numrodeligne,dataentryby,source,sourcepath,sourcetype,exportsimports,sheet,year,marchandises,direction,pays,quantit,quantity_unit,prix_unitaire,value,probleme,remarks
380,Anthony Rebours,Archives de la CCI de Marseille - I 23 ,Local/Marseille/Marseille – Sorties – 1761.csv,Local,Exports,7,1761,Cire jaune,Marseille,Hollande,"5320,00",Livres,"1,500","7 980,00","0,00",
381,Anthony Rebours,Archives de la CCI de Marseille - I 23 ,Local/Marseille/Marseille – Sorties – 1761.csv,Local,Exports,7,1761,Confitures,Marseille,Hollande,"630,00",Livres,"1,000","630,00","0,00",
382,Anthony Rebours,Archives de la CCI de Marseille - I 23 ,Local/Marseille/Marseille – Sorties – 1761.csv,Local,Exports,7,1761,Coton filé ,Marseille,Hollande,"46444,00",Livres,"1,200","55 732,00","0,80",
383,Anthony Rebours,Archives de la CCI de Marseille - I 23 ,Local/Marseille/Marseille – Sorties – 1761.csv,Local,Exports,7,1761,Cotton en laine,Marseille,Hollande,"540,00",Livres,"1,000","540,00","0,00",
384,Anthony Rebours,Archives de la CCI de Marseille - I 23 ,Local/Marseille/Marseille – Sorties – 1761.csv,Local,Exports,7,1761,Couperose,Marseille,Hollande,"9030,00",Livres,"0,120","1 083,00","0,60",Erreur prix unitaire pas en pourcentage (voir autres années)
385,Anthony Rebours,Archives de la CCI de Marseille - I 23 ,Local/Marseille/Marseille – Sorties – 1761.csv,Local,Exports,7,1761,Creme de tartre,Marseille,Hollande,"3110,00",Livres,"0,500","1 555,00","0,00",
386,Anthony Rebours,Archives de la CCI de Marseille - I 23 ,Local/Marseille/Marseille – Sorties – 1761.csv,Local,Exports,7,1761,Cumin,Marseille,Hollande,"3912,00",Livres,"0,150","586,00","0,80",
387,Anthony Rebours,Archives de la CCI de Marseille - I 23 ,Local/Marseille/Marseille – Sorties – 1761.csv,Local,Exports,8,1761,Draperie ordinaire,Marseille,Hollande,"1675,00",Livres,"6,000","10 050,00","0,00",
388,Anthony Rebours,Archives de la CCI de Marseille - I 23 ,Local/Marseille/Marseille – Sorties – 1761.csv,Local,Exports,8,1761,Draperie petite,Marseille,Hollande,"945,00",Livres,"3,000","2 835,00","0,00",
389,Anthony Rebours,Archives de la CCI de Marseille - I 23 ,Local/Marseille/Marseille – Sorties – 1761.csv,Local,Exports,8,1761,Drogueries,Marseille,Hollande,"120,00",Livres,"1,000","120,00","0,00",
390,Anthony Rebours,Archives de la CCI de Marseille - I 23 ,Local/Marseille/Marseille – Sorties – 1761.csv,Local,Exports,8,1761,Eau de fleur d'orange,Marseille,Hollande,"132,00",Livres,"0,400","52,00","0,80",
391,Anthony Rebours,Archives de la CCI de Marseille - I 23 ,Local/Marseille/Marseille – Sorties – 1761.csv,Local,Exports,8,1761,Eau de milice,Marseille,Hollande,"600,00",Livres,"1,000","600,00","0,00",
392,Anthony Rebours,Archives de la CCI de Marseille - I 23 ,Local/Marseille/Marseille – Sorties – 1761.csv,Local,Exports,8,1761,Eau de la Reyne d'Hongrie,Marseille,Hollande,"450,00",Livres,"0,750","337,00","0,50",
393,Anthony Rebours,Archives de la CCI de Marseille - I 23 ,Local/Marseille/Marseille – Sorties – 1761.csv,Local,Exports,8,1761,Eau de vie ,Marseille,Hollande,"178246,00",Livres,"0,150","26 736,00","0,90",
394,Anthony Rebours,Archives de la CCI de Marseille - I 23 ,Local/Marseille/Marseille – Sorties – 1761.csv,Local,Exports,8,1761,Ecorce d'orange,Marseille,Hollande,"132,00",Livres,"0,100","13,00","0,20",
395,Anthony Rebours,Archives de la CCI de Marseille - I 23 ,Local/Marseille/Marseille – Sorties – 1761.csv,Local,Exports,8,1761,Escayolles,Marseille,Hollande,"3615,00",Livres,"0,100","361,00","0,50",Erreur prix unitaire pas en pourcentage (voir autres années)
396,Anthony Rebours,Archives de la CCI de Marseille - I 23 ,Local/Marseille/Marseille – Sorties – 1761.csv,Local,Exports,8,1761,Esprit de Bergamotte,Marseille,Hollande,"100,00",Livres,"20,000","2 000,00","0,00",
397,Anthony Rebours,Archives de la CCI de Marseille - I 23 ,Local/Marseille/Marseille – Sorties – 1761.csv,Local,Exports,8,1761,Fayance,Marseille,Hollande,"4460,00",Livres,"0,500","2 230,00","0,00",
398,Anthony Rebours,Archives de la CCI de Marseille - I 23 ,Local/Marseille/Marseille – Sorties – 1761.csv,Local,Exports,8,1761,Figues,Marseille,Hollande,"780,00",Livres,"0,100","78,00","0,00",
399,Anthony Rebours,Archives de la CCI de Marseille - I 23 ,Local/Marseille/Marseille – Sorties – 1761.csv,Local,Exports,8,1761,Fil de chevre,Marseille,Hollande,"1850,00",Livres,"3,000","5 550,00","0,00",
400,Anthony Rebours,Archives de la CCI de Marseille - I 23 ,Local/Marseille/Marseille – Sorties – 1761.csv,Local,Exports,8,1761,Fruits confits,Marseille,Hollande,"160,00",Livres,"1,000","160,00","0,00",
401,Anthony Rebours,Archives de la CCI de Marseille - I 23 ,Local/Marseille/Marseille – Sorties – 1761.csv,Local,Exports,8,1761,Galles,Marseille,Hollande,"360,00",Livres,"0,800","288,00","0,00",
402,Anthony Rebours,Archives de la CCI de Marseille - I 23 ,Local/Marseille/Marseille – Sorties – 1761.csv,Local,Exports,8,1761,Gomme adragan,Marseille,Hollande,"370,00",Livres,"1,500","555,00","0,00",
403,Anthony Rebours,Archives de la CCI de Marseille - I 23 ,Local/Marseille/Marseille – Sorties – 1761.csv,Local,Exports,8,1761,Gomme comune,Marseille,Hollande,"185,00",Livres,"0,100","18,00","0,50",
404,Anthony Rebours,Archives de la CCI de Marseille - I 23 ,Local/Marseille/Marseille – Sorties – 1761.csv,Local,Exports,8,1761,Graine d'avignon,Marseille,Hollande,"6737,00",Livres,"0,300","2 021,00","0,10",
405,Anthony Rebours,Archives de la CCI de Marseille - I 23 ,Local/Marseille/Marseille – Sorties – 1761.csv,Local,Exports,8,1761,Graine jaune,Marseille,Hollande,"630,00",Livres,"0,300","189,00","0,00",
406,Anthony Rebours,Archives de la CCI de Marseille - I 23 ,Local/Marseille/Marseille – Sorties – 1761.csv,Local,Exports,8,1761,Huile d'olive,Marseille,Hollande,"329511,00",Livres,"0,400","131 804,00","0,40",
407,Anthony Rebours,Archives de la CCI de Marseille - I 23 ,Local/Marseille/Marseille – Sorties – 1761.csv,Local,Exports,8,1761,Indigo,Marseille,Hollande,"525,00",Livres,"8,000","4 200,00","0,00",
408,Anthony Rebours,Archives de la CCI de Marseille - I 23 ,Local/Marseille/Marseille – Sorties – 1761.csv,Local,Exports,8,1761,Jongs,Marseille,Hollande,"35,00",Livres,"4,000","140,00","0,00",
409,Anthony Rebours,Archives de la CCI de Marseille - I 23 ,Local/Marseille/Marseille – Sorties – 1761.csv,Local,Exports,8,1761,Jus de réglisse,Marseille,Hollande,"56600,00",Livres,"0,350","19 810,00","0,00",
410,Anthony Rebours,Archives de la CCI de Marseille - I 23 ,Local/Marseille/Marseille – Sorties – 1761.csv,Local,Exports,8,1761,Laine de chevron,Marseille,Hollande,"2500,00",Livres,"3,000","7 500,00","0,00",
411,Anthony Rebours,Archives de la CCI de Marseille - I 23 ,Local/Marseille/Marseille – Sorties – 1761.csv,Local,Exports,8,1761,Librairie,Marseille,Hollande,"1221,00",Livres,"2,000","2 442,00","0,00",
412,Anthony Rebours,Archives de la CCI de Marseille - I 23 ,Local/Marseille/Marseille – Sorties – 1761.csv,Local,Exports,8,1761,Légumes,Marseille,Hollande,"3869,00",Livres,"0,750","2 901,00","0,75",
413,Anthony Rebours,Archives de la CCI de Marseille - I 23 ,Local/Marseille/Marseille – Sorties – 1761.csv,Local,Exports,8,1761,Mane,Marseille,Hollande,"127,00",Livres,"1,750","221,00","1,25",erreur de calcul
414,Anthony Rebours,Archives de la CCI de Marseille - I 23 ,Local/Marseille/Marseille – Sorties – 1761.csv,Local,Exports,8,1761,Marbre ouvré,Marseille,Hollande,"11948,00",Livres,"0,100","1 194,00","0,80",
415,Anthony Rebours,Archives de la CCI de Marseille - I 23 ,Local/Marseille/Marseille – Sorties – 1761.csv,Local,Exports,8,1761,Mercerie,Marseille,Hollande,"2330,00",Livres,"3,500","8 155,00","0,00",
416,Anthony Rebours,Archives de la CCI de Marseille - I 23 ,Local/Marseille/Marseille – Sorties – 1761.csv,Local,Exports,8,1761,Miel,Marseille,Hollande,"23630,00",Livres,"0,150","3 544,00","0,50",
417,Anthony Rebours,Archives de la CCI de Marseille - I 23 ,Local/Marseille/Marseille – Sorties – 1761.csv,Local,Exports,8,1761,Mirobolans,Marseille,Hollande,"3935,00",Livres,"1,500","5 902,00","0,50",
418,Anthony Rebours,Archives de la CCI de Marseille - I 23 ,Local/Marseille/Marseille – Sorties – 1761.csv,Local,Exports,8,1761,Oignons de fleurs,Marseille,Hollande,"360,00",Livres,"0,750","270,00","0,00",
419,Anthony Rebours,Archives de la CCI de Marseille - I 23 ,Local/Marseille/Marseille – Sorties – 1761.csv,Local,Exports,8,1761,Olives,Marseille,Hollande,"9218,00",Livres,"0,150","1 382,00","0,70",
420,Anthony Rebours,Archives de la CCI de Marseille - I 23 ,Local/Marseille/Marseille – Sorties – 1761.csv,Local,Exports,8,1761,Oranges,Marseille,Hollande,"63000,00",Nombres,"0,100","6 300,00","0,00",Unité d'origines milliers
421,Anthony Rebours,Archives de la CCI de Marseille - I 23 ,Local/Marseille/Marseille – Sorties – 1761.csv,Local,Exports,8,1761,Orpiment,Marseille,Hollande,"360,00",Livres,"0,300","108,00","0,00",
422,Anthony Rebours,Archives de la CCI de Marseille - I 23 ,Local/Marseille/Marseille – Sorties – 1761.csv,Local,Exports,8,1761,Papier blanc,Marseille,Hollande,"50,00",Rames,"6,000","300,00","0,00",
423,Anthony Rebours,Archives de la CCI de Marseille - I 23 ,Local/Marseille/Marseille – Sorties – 1761.csv,Local,Exports,8,1761,Poisson salé,Marseille,Hollande,"28104,00",Livres,"0,250","7 026,00","0,00",
424,Anthony Rebours,Archives de la CCI de Marseille - I 23 ,Local/Marseille/Marseille – Sorties – 1761.csv,Local,Exports,8,1761,Pomade,Marseille,Hollande,"957,00",Livres,"1,500","1 435,00","0,50",
425,Anthony Rebours,Archives de la CCI de Marseille - I 23 ,Local/Marseille/Marseille – Sorties – 1761.csv,Local,Exports,8,1761,Porcelaine,Marseille,Hollande,"140,00",Livres,"0,050","7,00","0,00",
426,Anthony Rebours,Archives de la CCI de Marseille - I 23 ,Local/Marseille/Marseille – Sorties – 1761.csv,Local,Exports,8,1761,Pruneaux,Marseille,Hollande,"6224,00",Livres,"0,200","1 244,00","0,80",
427,Anthony Rebours,Archives de la CCI de Marseille - I 23 ,Local/Marseille/Marseille – Sorties – 1761.csv,Local,Exports,8,1761,Quincaille de fer et acier,Marseille,Hollande,"37795,00",Livres,"1,000","37 795,00","0,00",
428,Anthony Rebours,Archives de la CCI de Marseille - I 23 ,Local/Marseille/Marseille – Sorties – 1761.csv,Local,Exports,8,1761,Raisin sec,Marseille,Hollande,"916990,00",Livres,"0,200","183 398,00","0,00",
429,Anthony Rebours,Archives de la CCI de Marseille - I 23 ,Local/Marseille/Marseille – Sorties – 1761.csv,Local,Exports,8,1761,Rozeaux coupés,Marseille,Hollande,"1200,00",Livres,"0,500","600,00","0,00",
430,Anthony Rebours,Archives de la CCI de Marseille - I 23 ,Local/Marseille/Marseille – Sorties – 1761.csv,Local,Exports,8,1761,Saffranon,Marseille,Hollande,"4515,00",Livres,"0,750","3 385,00","1,25",erreur de calcul
431,Anthony Rebours,Archives de la CCI de Marseille - I 23 ,Local/Marseille/Marseille – Sorties – 1761.csv,Local,Exports,8,1761,Savon madré,Marseille,Hollande,"1579487,00",Livres,"0,250","394 871,00","0,75",
432,Anthony Rebours,Archives de la CCI de Marseille - I 23 ,Local/Marseille/Marseille – Sorties – 1761.csv,Local,Exports,8,1761,Savonettes,Marseille,Hollande,"838,00",Livres,"5,000","4 190,00","0,00",
433,Anthony Rebours,Archives de la CCI de Marseille - I 23 ,Local/Marseille/Marseille – Sorties – 1761.csv,Local,Exports,8,1761,Sel armoniac,Marseille,Hollande,"1295,00",Livres,"1,500","1 942,00","0,50",
434,Anthony Rebours,Archives de la CCI de Marseille - I 23 ,Local/Marseille/Marseille – Sorties – 1761.csv,Local,Exports,8,1761,Sené,Marseille,Hollande,"154,00",Livres,"1,500","231,00","0,00",
435,Anthony Rebours,Archives de la CCI de Marseille - I 23 ,Local/Marseille/Marseille – Sorties – 1761.csv,Local,Exports,8,1761,Souliers,Marseille,Hollande,"243,00",Paires,"3,500","850,00","0,50",
436,Anthony Rebours,Archives de la CCI de Marseille - I 23 ,Local/Marseille/Marseille – Sorties – 1761.csv,Local,Exports,8,1761,Soye aprestée,Marseille,Hollande,"1047,00",Livres,"20,000","40 940,00","-20 000,00",erreur de calcul
437,Anthony Rebours,Archives de la CCI de Marseille - I 23 ,Local/Marseille/Marseille – Sorties – 1761.csv,Local,Exports,8,1761,Sumac,Marseille,Hollande,"48460,00",Livres,"0,100","4 846,00","0,00",
438,Anthony Rebours,Archives de la CCI de Marseille - I 23 ,Local/Marseille/Marseille – Sorties – 1761.csv,Local,Exports,8,1761,Tartre,Marseille,Hollande,"26947,00",Livres,"0,240","6 467,00","0,28",
439,Anthony Rebours,Archives de la CCI de Marseille - I 23 ,Local/Marseille/Marseille – Sorties – 1761.csv,Local,Exports,8,1761,Thon mariné,Marseille,Hollande,"225,00",Livres,"1,200","270,00","0,00",
440,Anthony Rebours,Archives de la CCI de Marseille - I 23 ,Local/Marseille/Marseille – Sorties – 1761.csv,Local,Exports,8,1761,Toile d'emballage,Marseille,Hollande,"650,00",Livres,"0,500","325,00","0,00",
441,Anthony Rebours,Archives de la CCI de Marseille - I 23 ,Local/Marseille/Marseille – Sorties – 1761.csv,Local,Exports,8,1761,Toile piquée,Marseille,Hollande,"40,00",Livres,"10,000","400,00","0,00",
442,Anthony Rebours,Archives de la CCI de Marseille - I 23 ,Local/Marseille/Marseille – Sorties – 1761.csv,Local,Exports,8,1761,Tournesol,Marseille,Hollande,"14991,00",Livres,"0,700","10 493,00","0,70",
443,Anthony Rebours,Archives de la CCI de Marseille - I 23 ,Local/Marseille/Marseille – Sorties – 1761.csv,Local,Exports,8,1761,Truffes,Marseille,Hollande,"75,00",Livres,"4,000","300,00","0,00",
444,Anthony Rebours,Archives de la CCI de Marseille - I 23 ,Local/Marseille/Marseille – Sorties – 1761.csv,Local,Exports,8,1761,Verdet,Marseille,Hollande,"990,00",Livres,"0,800","792,00","0,00",
445,Anthony Rebours,Archives de la CCI de Marseille - I 23 ,Local/Marseille/Marseille – Sorties – 1761.csv,Local,Exports,8,1761,Vin muscat,Marseille,Hollande,"9,00",Millerolles,"45,000","405,00","0,00",
446,Anthony Rebours,Archives de la CCI de Marseille - I 23 ,Local/Marseille/Marseille – Sorties – 1761.csv,Local,Exports,8,1761,Vin rouge,Marseille,Hollande,"17,00",Millerolles,"8,000","136,00","0,00",
447,Anthony Rebours,Archives de la CCI de Marseille - I 23 ,Local/Marseille/Marseille – Sorties – 1761.csv,Local,Exports,8,1761,Ajamis,Marseille,Italie,"3290,00",Pièces,"9,000","29 610,00","0,00",
448,Anthony Rebours,Archives de la CCI de Marseille - I 23 ,Local/Marseille/Marseille – Sorties – 1761.csv,Local,Exports,9,1761,Alun,Marseille,Italie,"1000,00",Livres,"0,200","200,00","0,00",
449,Anthony Rebours,Archives de la CCI de Marseille - I 23 ,Local/Marseille/Marseille – Sorties – 1761.csv,Local,Exports,9,1761,Amandes,Marseille,Italie,"166112,00",Livres,"0,200","33 222,00","0,40",
450,Anthony Rebours,Archives de la CCI de Marseille - I 23 ,Local/Marseille/Marseille – Sorties – 1761.csv,Local,Exports,9,1761,Ambre jaune,Marseille,Italie,"200,00",Livres,"2,000","400,00","0,00",
451,Anthony Rebours,Archives de la CCI de Marseille - I 23 ,Local/Marseille/Marseille – Sorties – 1761.csv,Local,Exports,9,1761,Antimoine,Marseille,Italie,"2660,00",Livres,"0,150","399,00","0,00",
452,Anthony Rebours,Archives de la CCI de Marseille - I 23 ,Local/Marseille/Marseille – Sorties – 1761.csv,Local,Exports,9,1761,Bas de cotton,Marseille,Italie,"225,00",Livres,"5,000","1 125,00","0,00",
453,Anthony Rebours,Archives de la CCI de Marseille - I 23 ,Local/Marseille/Marseille – Sorties – 1761.csv,Local,Exports,9,1761,Bas de soye,Marseille,Italie,"335,00",Livres,"40,000","13 400,00","0,00",
454,Anthony Rebours,Archives de la CCI de Marseille - I 23 ,Local/Marseille/Marseille – Sorties – 1761.csv,Local,Exports,9,1761,Bled froment,Marseille,Italie,"2757,00",Charges,"22,000","60 654,00","0,00",
455,Anthony Rebours,Archives de la CCI de Marseille - I 23 ,Local/Marseille/Marseille – Sorties – 1761.csv,Local,Exports,9,1761,Bois de brezil,Marseille,Italie,"150,00",Livres,"0,500","75,00","0,00",Erreur prix unitaire pas en pourcentage (voir autres années)
456,Anthony Rebours,Archives de la CCI de Marseille - I 23 ,Local/Marseille/Marseille – Sorties – 1761.csv,Local,Exports,9,1761,Bonnets de laine,Marseille,Italie,"250,00",Douzaines,"30,000","7 500,00","0,00",
457,Anthony Rebours,Archives de la CCI de Marseille - I 23 ,Local/Marseille/Marseille – Sorties – 1761.csv,Local,Exports,9,1761,Bray sec,Marseille,Italie,"9700,00",Livres,"0,150","1 455,00","0,00",
458,Anthony Rebours,Archives de la CCI de Marseille - I 23 ,Local/Marseille/Marseille – Sorties – 1761.csv,Local,Exports,9,1761,Cacao,Marseille,Italie,"14039,00",Livres,"1,400","19 654,00","0,60",
459,Anthony Rebours,Archives de la CCI de Marseille - I 23 ,Local/Marseille/Marseille – Sorties – 1761.csv,Local,Exports,9,1761,Caffé,Marseille,Italie,"64120,00",Livres,"1,500","96 180,00","0,00",
460,Anthony Rebours,Archives de la CCI de Marseille - I 23 ,Local/Marseille/Marseille – Sorties – 1761.csv,Local,Exports,9,1761,Canefice,Marseille,Italie,"9641,00",Livres,"1,000","9 641,00","0,00",
461,Anthony Rebours,Archives de la CCI de Marseille - I 23 ,Local/Marseille/Marseille – Sorties – 1761.csv,Local,Exports,9,1761,Canelle,Marseille,Italie,"208,00",Livres,"10,000","2 080,00","0,00",
462,Anthony Rebours,Archives de la CCI de Marseille - I 23 ,Local/Marseille/Marseille – Sorties – 1761.csv,Local,Exports,9,1761,Capots,Marseille,Italie,"170,00",Pièces,"9,000","1 530,00","0,00",
463,Anthony Rebours,Archives de la CCI de Marseille - I 23 ,Local/Marseille/Marseille – Sorties – 1761.csv,Local,Exports,9,1761,Capres,Marseille,Italie,"117637,00",Livres,"0,150","17 645,00","0,55",
464,Anthony Rebours,Archives de la CCI de Marseille - I 23 ,Local/Marseille/Marseille – Sorties – 1761.csv,Local,Exports,9,1761,Cardes à carder,Marseille,Italie,"3625,00",Livres,"2,000","7 250,00","0,00",
465,Anthony Rebours,Archives de la CCI de Marseille - I 23 ,Local/Marseille/Marseille – Sorties – 1761.csv,Local,Exports,9,1761,Carreaux de terre,Marseille,Italie,"16100,00",Nombres,"0,020","322,00","0,00",
466,Anthony Rebours,Archives de la CCI de Marseille - I 23 ,Local/Marseille/Marseille – Sorties – 1761.csv,Local,Exports,9,1761,Cartes a jouer,Marseille,Italie,"515,00",Livres,"2,000","1 030,00","0,00",
467,Anthony Rebours,Archives de la CCI de Marseille - I 23 ,Local/Marseille/Marseille – Sorties – 1761.csv,Local,Exports,9,1761,Chaises de paille,Marseille,Italie,"118,00",Douzaines,"10,000","1 180,00","0,00",
468,Anthony Rebours,Archives de la CCI de Marseille - I 23 ,Local/Marseille/Marseille – Sorties – 1761.csv,Local,Exports,9,1761,Chapeaux poil et laine,Marseille,Italie,"241,00",Douzaines,"60,000","14 460,00","0,00",
469,Anthony Rebours,Archives de la CCI de Marseille - I 23 ,Local/Marseille/Marseille – Sorties – 1761.csv,Local,Exports,9,1761,Cheveux,Marseille,Italie,"490,00",Livres,"20,000","9 800,00","0,00",
470,Anthony Rebours,Archives de la CCI de Marseille - I 23 ,Local/Marseille/Marseille – Sorties – 1761.csv,Local,Exports,9,1761,Cire jaune,Marseille,Italie,"3670,00",Livres,"1,500","5 505,00","0,00",
471,Anthony Rebours,Archives de la CCI de Marseille - I 23 ,Local/Marseille/Marseille – Sorties – 1761.csv,Local,Exports,9,1761,Cloux de fer,Marseille,Italie,"3500,00",Livres,"0,250","875,00","0,00",
472,Anthony Rebours,Archives de la CCI de Marseille - I 23 ,Local/Marseille/Marseille – Sorties – 1761.csv,Local,Exports,9,1761,Colombine,Marseille,Italie,"59600,00",Livres,"0,050","2 980,00","0,00",
473,Anthony Rebours,Archives de la CCI de Marseille - I 23 ,Local/Marseille/Marseille – Sorties – 1761.csv,Local,Exports,9,1761,Confitures,Marseille,Italie,"251,00",Livres,"1,000","251,00","0,00",
474,Anthony Rebours,Archives de la CCI de Marseille - I 23 ,Local/Marseille/Marseille – Sorties – 1761.csv,Local,Exports,9,1761,Corail ouvré,Marseille,Italie,"3445,00",Livres,"160,000","551 200,00","0,00",
475,Anthony Rebours,Archives de la CCI de Marseille - I 23 ,Local/Marseille/Marseille – Sorties – 1761.csv,Local,Exports,9,1761,Cordages de chanvre,Marseille,Italie,"3000,00",Livres,"0,300","900,00","0,00",
476,Anthony Rebours,Archives de la CCI de Marseille - I 23 ,Local/Marseille/Marseille – Sorties – 1761.csv,Local,Exports,9,1761,Cordages d'esparts,Marseille,Italie,"598,00",Douzaines,"7,000","4 186,00","0,00",
477,Anthony Rebours,Archives de la CCI de Marseille - I 23 ,Local/Marseille/Marseille – Sorties – 1761.csv,Local,Exports,9,1761,Coton filé ,Marseille,Italie,"2565,00",Livres,"1,100","2 921,00","-99,50",erreur de calcul
478,Anthony Rebours,Archives de la CCI de Marseille - I 23 ,Local/Marseille/Marseille – Sorties – 1761.csv,Local,Exports,9,1761,Coton en laine,Marseille,Italie,"540,00",Livres,"1,000","540,00","0,00",
479,Anthony Rebours,Archives de la CCI de Marseille - I 23 ,Local/Marseille/Marseille – Sorties – 1761.csv,Local,Exports,9,1761,Couffins de palme,Marseille,Italie,"17,00",Douzaines,"6,000","102,00","0,00",
480,Anthony Rebours,Archives de la CCI de Marseille - I 23 ,Local/Marseille/Marseille – Sorties – 1761.csv,Local,Exports,9,1761,Couperose,Marseille,Italie,"16100,00",Livres,"0,100","1 610,00","0,00",Erreur prix unitaire pas en pourcentage (voir autres années)
481,Anthony Rebours,Archives de la CCI de Marseille - I 23 ,Local/Marseille/Marseille – Sorties – 1761.csv,Local,Exports,9,1761,Couteaux,Marseille,Italie,"4200,00",Livres,"2,000","8 400,00","0,00",
482,Anthony Rebours,Archives de la CCI de Marseille - I 23 ,Local/Marseille/Marseille – Sorties – 1761.csv,Local,Exports,9,1761,Couvertures de laine,Marseille,Italie,"400,00",Livres,"2,000","800,00","0,00",
483,Anthony Rebours,Archives de la CCI de Marseille - I 23 ,Local/Marseille/Marseille – Sorties – 1761.csv,Local,Exports,9,1761,Creme de tartre,Marseille,Italie,"5204,00",Livres,"0,400","2 081,00","0,60",
484,Anthony Rebours,Archives de la CCI de Marseille - I 23 ,Local/Marseille/Marseille – Sorties – 1761.csv,Local,Exports,9,1761,Cuirs de bœuf en poil,Marseille,Italie,"4500,00",Livres,"0,500","2 250,00","0,00",
485,Anthony Rebours,Archives de la CCI de Marseille - I 23 ,Local/Marseille/Marseille – Sorties – 1761.csv,Local,Exports,9,1761,Cuirs de bœuf tannés,Marseille,Italie,"7536,00",Livres,"0,600","4 521,00","0,60",
486,Anthony Rebours,Archives de la CCI de Marseille - I 23 ,Local/Marseille/Marseille – Sorties – 1761.csv,Local,Exports,9,1761,Dentelle du Puy,Marseille,Italie,"98,00",Livres,"80,000","7 840,00","0,00",
487,Anthony Rebours,Archives de la CCI de Marseille - I 23 ,Local/Marseille/Marseille – Sorties – 1761.csv,Local,Exports,9,1761,Drap londrin,Marseille,Italie,"41840,00",Livres,"7,000","292 880,00","0,00",
488,Anthony Rebours,Archives de la CCI de Marseille - I 23 ,Local/Marseille/Marseille – Sorties – 1761.csv,Local,Exports,9,1761,Draperie ordinaire,Marseille,Italie,"123491,00",Livres,"6,000","740 946,00","0,00",
489,Anthony Rebours,Archives de la CCI de Marseille - I 23 ,Local/Marseille/Marseille – Sorties – 1761.csv,Local,Exports,9,1761,Draperie petite,Marseille,Italie,"31591,00",Livres,"3,000","94 773,00","0,00",
490,Anthony Rebours,Archives de la CCI de Marseille - I 23 ,Local/Marseille/Marseille – Sorties – 1761.csv,Local,Exports,9,1761,Drogueries,Marseille,Italie,"4468,00",Livres,"1,000","4 468,00","0,00",
491,Anthony Rebours,Archives de la CCI de Marseille - I 23 ,Local/Marseille/Marseille – Sorties – 1761.csv,Local,Exports,9,1761,Eau de fleur d'orange,Marseille,Italie,"100,00",Livres,"0,400","40,00","0,00",
492,Anthony Rebours,Archives de la CCI de Marseille - I 23 ,Local/Marseille/Marseille – Sorties – 1761.csv,Local,Exports,9,1761,Eau de milice,Marseille,Italie,"75,00",Livres,"1,000","75,00","0,00",
493,Anthony Rebours,Archives de la CCI de Marseille - I 23 ,Local/Marseille/Marseille – Sorties – 1761.csv,Local,Exports,9,1761,Eau de raisine ,Marseille,Italie,"1000,00",Livres,"0,200","200,00","0,00",
494,Anthony Rebours,Archives de la CCI de Marseille - I 23 ,Local/Marseille/Marseille – Sorties – 1761.csv,Local,Exports,9,1761,Eau de la reine d'Hongrie,Marseille,Italie,"3865,00",Livres,"0,750","2 898,00","0,75",
495,Anthony Rebours,Archives de la CCI de Marseille - I 23 ,Local/Marseille/Marseille – Sorties – 1761.csv,Local,Exports,9,1761,Eau rose,Marseille,Italie,"373,00",Livres,"0,600","223,00","0,80",
496,Anthony Rebours,Archives de la CCI de Marseille - I 23 ,Local/Marseille/Marseille – Sorties – 1761.csv,Local,Exports,9,1761,Eau de vie ,Marseille,Italie,"106540,00",Livres,"0,150","15 981,00","0,00",
497,Anthony Rebours,Archives de la CCI de Marseille - I 23 ,Local/Marseille/Marseille – Sorties – 1761.csv,Local,Exports,9,1761,Ecorce de grenade,Marseille,Italie,"892,00",Livres,"0,050","44,00","0,60",
498,Anthony Rebours,Archives de la CCI de Marseille - I 23 ,Local/Marseille/Marseille – Sorties – 1761.csv,Local,Exports,9,1761,Eponges ,Marseille,Italie,"300,00",Livres,"1,000","300,00","0,00",
499,Anthony Rebours,Archives de la CCI de Marseille - I 23 ,Local/Marseille/Marseille – Sorties – 1761.csv,Local,Exports,9,1761,Escamite,Marseille,Italie,"260,00",Pièces,"4,000","1 040,00","0,00",
500,Anthony Rebours,Archives de la CCI de Marseille - I 23 ,Local/Marseille/Marseille – Sorties – 1761.csv,Local,Exports,9,1761,Espars,Marseille,Italie,"8000,00",Livres,"0,060","480,00","0,00",
501,Anthony Rebours,Archives de la CCI de Marseille - I 23 ,Local/Marseille/Marseille – Sorties – 1761.csv,Local,Exports,9,1761,Etain ouvré,Marseille,Italie,"466,00",Livres,"1,500","699,00","0,00",
502,Anthony Rebours,Archives de la CCI de Marseille - I 23 ,Local/Marseille/Marseille – Sorties – 1761.csv,Local,Exports,9,1761,Etoffe de soye,Marseille,Italie,"255,00",Livres,"40,000","10 200,00","0,00",
503,Anthony Rebours,Archives de la CCI de Marseille - I 23 ,Local/Marseille/Marseille – Sorties – 1761.csv,Local,Exports,9,1761,Etoupes de chanvre,Marseille,Italie,"300,00",Livres,"0,100","30,00","0,00",
504,Anthony Rebours,Archives de la CCI de Marseille - I 23 ,Local/Marseille/Marseille – Sorties – 1761.csv,Local,Exports,9,1761,Eventails,Marseille,Italie,"362,00",Livres,"3,000","1 086,00","0,00",
