numrodeligne,dataentryby,source,sourcepath,sourcetype,year,exportsimports,direction,sheet,marchandises,pays,quantit,quantity_unit,prix_unitaire,value,probleme,remarks
150,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1751.csv,Local,1751,Exports,Nantes,7,Beurre du pays,Guinée,"2 550,00",Livres,"0,300",,,
151,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1751.csv,Local,1751,Exports,Nantes,7,Bougie,Guinée,"16,00",Livres,"2,000",,,
152,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1751.csv,Local,1751,Exports,Nantes,7,Bouteilles de verre à virolles d'etain,Guinée,"500,00",Nombre,"0,180",,,Prix unitaire en pourcentage
153,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1751.csv,Local,1751,Exports,Nantes,7,Bouteilles de verre à virolles d'etain,Guinée,"431,00",Livres,"0,250",,,
154,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1751.csv,Local,1751,Exports,Nantes,7,Caves garnies de 9 flacons,Guinée,"146,00",Pièces,"6,000",,,Caves de 9 flacons
155,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1751.csv,Local,1751,Exports,Nantes,7,Caves garnies de 6 flacons,Guinée,"1 972,00",Pièces,"4,000",,,Caves de 6 flacons
156,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1751.csv,Local,1751,Exports,Nantes,7,Cauris,Guinée,"258 301,00",Livres,"0,700",,,
157,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1751.csv,Local,1751,Exports,Nantes,7,Chandelle,Guinée,"559,00",Livres,"0,350",,,
158,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1751.csv,Local,1751,Exports,Nantes,7,Chappeaux à negres,Guinée,"128,00",Douzaines,"12,000",,,
159,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1751.csv,Local,1751,Exports,Nantes,7,Chasselas,Guinée,"740,00",Livres,"22,000",,,
160,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1751.csv,Local,1751,Exports,Nantes,7,Cloux de fer,Guinée,"400,00",Livres,"0,250",,,
161,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1751.csv,Local,1751,Exports,Nantes,7,Cordages,Guinée,"51 792,00",Livres,"0,250",,,
162,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1751.csv,Local,1751,Exports,Nantes,7,Coroos,Guinée,"480,00",Pièces,"4,000",,,
163,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1751.csv,Local,1751,Exports,Nantes,7,Coupis,Guinée,"744,00",Pièces,"15,000",,,
164,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1751.csv,Local,1751,Exports,Nantes,7,Couteaux flammans,Guinée,"7 735,00",Douzaines,"1,500",,,
165,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1751.csv,Local,1751,Exports,Nantes,7,Couvertures de ploc,Guinée,"5 250,00",Livres,"4,000",,,
166,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1751.csv,Local,1751,Exports,Nantes,7,Cuivre en bassin,Guinée,"13 589,00",Livres,"1,500",,,
167,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1751.csv,Local,1751,Exports,Nantes,7,Drap de Carcassonne,Guinée,"1 160,00",Aunes,"10,000",,,
168,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1751.csv,Local,1751,Exports,Nantes,7,Drap ecarlatte,Guinée,"50,00",Aunes,"14,000",,,
169,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1751.csv,Local,1751,Exports,Nantes,7,Draps de lit vieux,Guinée,"360,00",Pièces,"2,000",,,
170,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1751.csv,Local,1751,Exports,Nantes,7,Eau de coclaria,Guinée,"21,00",Livres,"1,000",,,
171,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1751.csv,Local,1751,Exports,Nantes,7,Eau de vie,Guinée,"37 350,00",Veltes,"4,000",,,
172,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1751.csv,Local,1751,Exports,Nantes,7,Etain ouvré,Guinée,"4 685,00",Livres,"1,000",,,
173,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1751.csv,Local,1751,Exports,Nantes,8,Farine,Guinée,"324,00",Barrils,"20,000",,,
174,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1751.csv,Local,1751,Exports,Nantes,8,Fer en barres,Guinée,"89 525,00",Livres,"0,130",,,Prix unitaire en Milliers
175,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1751.csv,Local,1751,Exports,Nantes,8,Feves,Guinée,"415,00",Tonneaux,"80,000",,,
176,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1751.csv,Local,1751,Exports,Nantes,8,Fusils de traittes,Guinée,"8 143,00",Pièces,"8,000",,,
177,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1751.csv,Local,1751,Exports,Nantes,8,Garras bleu,Guinée,"441,00",Pièces,"16,000",,,
178,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1751.csv,Local,1751,Exports,Nantes,8,Gruau,Guinée,"20,00",Barriques,"20,000",,,
179,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1751.csv,Local,1751,Exports,Nantes,8,Guinée bleue,Guinée,"1 722,00",Pièces,"28,000",,,
180,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1751.csv,Local,1751,Exports,Nantes,8,Guingan de madras,Guinée,"1 290,00",Pièces,"10,000",,,
181,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1751.csv,Local,1751,Exports,Nantes,8,Guingans de Ponticheri,Guinée,"1 240,00",Pièces,"11,000",,,
182,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1751.csv,Local,1751,Exports,Nantes,8,Huille d'olive,Guinée,"395,00",Livres,"0,750",,,
183,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1751.csv,Local,1751,Exports,Nantes,8,Jambons,Guinée,"190,00",Livres,"0,400",,,
184,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1751.csv,Local,1751,Exports,Nantes,8,Indienne,Guinée,"2 739,00",Pièces,"25,000",,,
185,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1751.csv,Local,1751,Exports,Nantes,8,Lard,Guinée,"2 300,00",Livres,"0,200",,,
186,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1751.csv,Local,1751,Exports,Nantes,8,Limeneas,Guinée,"777,00",Pièces,"24,000",,,
187,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1751.csv,Local,1751,Exports,Nantes,8,Mouchoirs de Bengale,Guinée,"100,00",Pièces,"11,000",,,
188,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1751.csv,Local,1751,Exports,Nantes,8,Mouchoirs peints,Guinée,"19,00",Pièces,"30,000",,,
189,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1751.csv,Local,1751,Exports,Nantes,8,Mouchoirs de Ponticheri,Guinée,"961,00",Pièces,"20,000",,,
190,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1751.csv,Local,1751,Exports,Nantes,8,Mouchoirs toille de cholet,Guinée,"1 239,00",Livres,"4,000",,,
191,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1751.csv,Local,1751,Exports,Nantes,8,Necanias,Guinée,"2 952,00",Pièces,"12,000",,,
192,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1751.csv,Local,1751,Exports,Nantes,8,Neganipaux,Guinée,"1 730,00",Pièces,"24,000",,,
193,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1751.csv,Local,1751,Exports,Nantes,8,Peignes d'herbe,Guinée,"55,00",Pièces,"2,250",,,
194,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1751.csv,Local,1751,Exports,Nantes,8,Photas,Guinée,"333,00",Pièces,"13,000",,,
195,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1751.csv,Local,1751,Exports,Nantes,8,Pierres a fusils,Guinée,"170,50",Milliers,"1,500",,,
196,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1751.csv,Local,1751,Exports,Nantes,8,Pipes a fumer,Guinée,"1 349,00",Grosses,"2,250",,,
197,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1751.csv,Local,1751,Exports,Nantes,8,Plomb a gibier,Guinée,"200,00",Livres,"0,260",,,Prix unitaire en pourcentage
198,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1751.csv,Local,1751,Exports,Nantes,8,Plomb en saumon,Guinée,"850,00",Livres,"0,200",,,
199,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1751.csv,Local,1751,Exports,Nantes,8,Quincaille de fer,Guinée,"1 000,00",Livres,"1,000",,,
200,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1751.csv,Local,1751,Exports,Nantes,8,Rassade,Guinée,"7 805,00",Livres,"0,750",,,
201,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1751.csv,Local,1751,Exports,Nantes,8,Sabres,Guinée,"216,00",Pièces,"5,000",,,
202,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1751.csv,Local,1751,Exports,Nantes,9,Salempouris blanc,Guinée,"30,00",Pièces,"24,000",,,
203,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1751.csv,Local,1751,Exports,Nantes,9,Salempouris bleus,Guinée,"1 907,00",Pièces,"25,000",,,
204,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1751.csv,Local,1751,Exports,Nantes,9,Siamoise,Guinée,"1 020,00",Livres,"4,000",,,
205,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1751.csv,Local,1751,Exports,Nantes,9,Stocfiche,Guinée,"600,00",Livres,"0,200",,,
206,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1751.csv,Local,1751,Exports,Nantes,9,Suif,Guinée,"5 202,00",Livres,"0,300",,,
207,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1751.csv,Local,1751,Exports,Nantes,9,Taffia,Guinée,"54,00",Barriques,"80,000",,,
208,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1751.csv,Local,1751,Exports,Nantes,9,Taffia,Guinée,"3 611,00",Veltes,"2,500",,,
209,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1751.csv,Local,1751,Exports,Nantes,9,Tabac de Bresil,Guinée,"10 726,00",Livres,"0,300",,,
210,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1751.csv,Local,1751,Exports,Nantes,9,Tabac en feuilles,Guinée,"1 098,00",Livres,"0,300",,,
211,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1751.csv,Local,1751,Exports,Nantes,9,Tabac en roulleau,Guinée,"2 349,00",Livres,"0,750",,,
212,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1751.csv,Local,1751,Exports,Nantes,9,Tapsel,Guinée,"2 434,00",Pièces,"18,000",,,
213,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1751.csv,Local,1751,Exports,Nantes,9,Terre de grés,Guinée,"8,00",Barriques,"10,000",,,
214,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1751.csv,Local,1751,Exports,Nantes,9,Toile de chollet,Guinée,"13 490,00",Pièces,"5,000",,,
215,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1751.csv,Local,1751,Exports,Nantes,9,Toille de coton des Indes,Guinée,"180,00",Pièces,"12,000",,,
216,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1751.csv,Local,1751,Exports,Nantes,9,Toille peinte,Guinée,"18,00",Pièces,"25,000",,,
217,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1751.csv,Local,1751,Exports,Nantes,9,Toille platille,Guinée,"30 635,00",Pièces,"5,000",,,
218,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1751.csv,Local,1751,Exports,Nantes,9,Verres a liqueur,Guinée,"30,00",Douzaines,"1,500",,,
219,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1751.csv,Local,1751,Exports,Nantes,9,Verroteries,Guinée,"1 356,00",Livres,"1,000",,,
220,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1751.csv,Local,1751,Exports,Nantes,9,Vin de Bordeaux,Guinée,"33,50",Tonneaux,"240,000",,,
221,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1751.csv,Local,1751,Exports,Nantes,9,Vin de Bordeaux,Guinée,"4,00",Tierçons,"40,000",,,
222,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1751.csv,Local,1751,Exports,Nantes,9,Vin nantois,Guinée,"143,50",Tonneaux,"70,000",,,
223,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1751.csv,Local,1751,Exports,Nantes,9,Bois de Gaillac,Hollande,"18 000,00",Livres,"0,050",,,Prix unitaire en pourcentage
224,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1751.csv,Local,1751,Exports,Nantes,9,Bougie blanche,Hollande,"20,00",Livres,"2,000",,,
225,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1751.csv,Local,1751,Exports,Nantes,9,Cacao,Hollande,"1 440,00",Livres,"0,500",,,
226,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1751.csv,Local,1751,Exports,Nantes,9,Caffé des Isles,Hollande,"395 643,00",Livres,"0,750",,,
227,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1751.csv,Local,1751,Exports,Nantes,10,Camphre,Hollande,"180,00",Livres,"3,000",,,
228,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1751.csv,Local,1751,Exports,Nantes,10,Capres,Hollande,"1 200,00",Livres,"0,500",,,
229,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1751.csv,Local,1751,Exports,Nantes,10,Caves garnies de 6 flacons,Hollande,"40,00",Pièces,"4,000",,,Caves de 6 flacons
230,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1751.csv,Local,1751,Exports,Nantes,10,Chataignes,Hollande,"288,00",Boisseaux,"0,400",,,
231,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1751.csv,Local,1751,Exports,Nantes,10,Citrons confits,Hollande,"400,00",Livres,"0,500",,,
232,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1751.csv,Local,1751,Exports,Nantes,10,Confiture,Hollande,"130,00",Livres,"0,500",,,
233,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1751.csv,Local,1751,Exports,Nantes,10,Coton en laine,Hollande,"2 011,00",Livres,"1,400",,,
234,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1751.csv,Local,1751,Exports,Nantes,10,Cuirs sec en poil,Hollande,"583,00",Pièces,"6,000",,,
235,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1751.csv,Local,1751,Exports,Nantes,10,Cuirs de vache tannés,Hollande,"850,00",Livres,"0,450",,,
236,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1751.csv,Local,1751,Exports,Nantes,10,Cuivre rouge,Hollande,"241,00",Livres,"1,000",,,
237,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1751.csv,Local,1751,Exports,Nantes,10,Eau de vie,Hollande,"670,00",Veltes,"4,000",,,
238,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1751.csv,Local,1751,Exports,Nantes,10,Etamine de laine,Hollande,"520,00",Aunes,"2,000",,,
239,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1751.csv,Local,1751,Exports,Nantes,10,Fil de Rennes,Hollande,"750,00",Livres,"1,250",,,
240,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1751.csv,Local,1751,Exports,Nantes,10,Fromage de Gruyere,Hollande,"80,00",Livres,"0,400",,,
241,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1751.csv,Local,1751,Exports,Nantes,10,Galingas,Hollande,"170,00",Livres,"0,250",,,
242,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1751.csv,Local,1751,Exports,Nantes,10,Gingembre,Hollande,"8 000,00",Livres,"0,180",,,Prix unitaire en pourcentage
243,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1751.csv,Local,1751,Exports,Nantes,10,Huile d'olive,Hollande,"389,00",Livres,"0,750",,,
244,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1751.csv,Local,1751,Exports,Nantes,10,Indigo,Hollande,"41 890,00",Livres,"3,750",,,
245,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1751.csv,Local,1751,Exports,Nantes,10,Liqueur,Hollande,"6,00",Pintes,"2,000",,,
246,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1751.csv,Local,1751,Exports,Nantes,10,Mercerie,Hollande,"70,00",Livres,"3,500",,,
247,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1751.csv,Local,1751,Exports,Nantes,10,Miel,Hollande,"292 850,00",Livres,"0,110",,,Prix unitaire en pourcentage
248,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1751.csv,Local,1751,Exports,Nantes,10,Mouches cantarides,Hollande,"113,00",Livres,"1,500",,,
249,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1751.csv,Local,1751,Exports,Nantes,10,Ocre,Hollande,"1 162,25",Bouteilles,"0,200",,,Prix unitaire en pourcentage
250,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1751.csv,Local,1751,Exports,Nantes,10,Ocre,Hollande,"54,00",Quarts,"60,000",,,
251,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1751.csv,Local,1751,Exports,Nantes,10,Ocre,Hollande,"6,00",Tierçons,"90,000",,,
252,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1751.csv,Local,1751,Exports,Nantes,10,Papier,Hollande,"330,00",Livres,"0,750",,,
253,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1751.csv,Local,1751,Exports,Nantes,10,Peintures,Hollande,"10 900,00",Livres,"0,750",,,
254,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1751.csv,Local,1751,Exports,Nantes,10,Pierres a fusils,Hollande,"1 012,00",Milliers,"1,500",,,
255,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1751.csv,Local,1751,Exports,Nantes,10,Pommes,Hollande,"4,25",Barriques,"6,000",,,
256,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1751.csv,Local,1751,Exports,Nantes,10,Prunes de Ste Catherine,Hollande,"2 581,00",Livres,"0,150",,,
257,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1751.csv,Local,1751,Exports,Nantes,11,Pruneaux d'Amont,Hollande,"121 906,00",Livres,"0,100",,,
258,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1751.csv,Local,1751,Exports,Nantes,11,Rhubarbe,Hollande,"130,00",Livres,"30,000",,,
259,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1751.csv,Local,1751,Exports,Nantes,11,Rocou,Hollande,"600,00",Livres,"0,750",,,
260,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1751.csv,Local,1751,Exports,Nantes,11,Saffran,Hollande,"12,00",Livres,"24,000",,,
261,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1751.csv,Local,1751,Exports,Nantes,11,Sel de Bourgneuf,Hollande,"1 325,00",Charges,"50,000",,,
262,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1751.csv,Local,1751,Exports,Nantes,11,Sel du Croisic,Hollande,"175,00",Muids,"50,000",,,
263,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1751.csv,Local,1751,Exports,Nantes,11,Sirop melasse,Hollande,"301 550,00",Livres,"0,070",,,Prix unitaire en pourcentage
264,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1751.csv,Local,1751,Exports,Nantes,11,Sucre brut,Hollande,"5 748 720,00",Livres,"0,180",,,
265,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1751.csv,Local,1751,Exports,Nantes,11,Sucre terré,Hollande,"2 595 846,00",Livres,"0,340",,,Prix unitaire en pourcentage
266,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1751.csv,Local,1751,Exports,Nantes,11,Sucre teste,Hollande,"10 750,00",Livres,"0,230",,,Prix unitaire en pourcentage
267,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1751.csv,Local,1751,Exports,Nantes,11,Tabac d'Espagne,Hollande,"15 217,00",Livres,"0,300",,,Prix unitaire en pourcentage
268,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1751.csv,Local,1751,Exports,Nantes,11,Tartre,Hollande,"5 300,00",Livres,"0,250",,,
269,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1751.csv,Local,1751,Exports,Nantes,11,Thé,Hollande,"8 178,00",Livres,"3,000",,,
270,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1751.csv,Local,1751,Exports,Nantes,11,Toille de coton des Indes,Hollande,"354,00",Pièces,"12,000",,,
271,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1751.csv,Local,1751,Exports,Nantes,11,Vert de gris,Hollande,"360,00",Livres,"1,200",,,
272,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1751.csv,Local,1751,Exports,Nantes,11,Vin d'Amont,Hollande,"1 567,50",Tonneaux,"140,000",,,
273,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1751.csv,Local,1751,Exports,Nantes,11,Vin d'Amont,Hollande,"200,00",Bouteilles,"0,200",,,
274,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1751.csv,Local,1751,Exports,Nantes,11,Vin nantois,Hollande,"172,50",Tonneaux,"70,000",,,
275,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1751.csv,Local,1751,Exports,Nantes,11,Vinaigre,Hollande,"1,50",Barriques,"18,000",,,
276,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1751.csv,Local,1751,Exports,Nantes,11,Azur,Nord,"300,00",Livres,"0,650",,,
277,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1751.csv,Local,1751,Exports,Nantes,11,Bois de Campesche,Nord,"7 035,00",Livres,"0,140",,,Prix unitaire en Milliers
278,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1751.csv,Local,1751,Exports,Nantes,11,Bois de Fernambourg,Nord,"45 625,00",Livres,"0,140",,,Prix unitaire en pourcentage
279,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1751.csv,Local,1751,Exports,Nantes,11,Bois de Gaillac,Nord,"7 600,00",Livres,"0,060",,,Prix unitaire en pourcentage
280,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1751.csv,Local,1751,Exports,Nantes,11,Bois rouge,Nord,"5 550,00",Livres,"0,250",,,
281,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1751.csv,Local,1751,Exports,Nantes,11,Cabillaux,Nord,"386,00",Livres,"0,150",,,
282,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1751.csv,Local,1751,Exports,Nantes,12,Cacao,Nord,"5 555,00",Livres,"0,500",,,
283,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1751.csv,Local,1751,Exports,Nantes,12,Caffé des Isles,Nord,"1 713 433,00",Livres,"0,750",,,
284,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1751.csv,Local,1751,Exports,Nantes,12,Citrons confits,Nord,"900,00",Livres,"0,500",,,
285,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1751.csv,Local,1751,Exports,Nantes,12,Confiture,Nord,"382,00",Livres,"0,500",,,
286,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1751.csv,Local,1751,Exports,Nantes,12,Coton en laine,Nord,"11 227,00",Livres,"1,400",,,
287,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1751.csv,Local,1751,Exports,Nantes,12,Dents de morphil,Nord,"859,00",Livres,"2,500",,,
288,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1751.csv,Local,1751,Exports,Nantes,12,Eau de vie,Nord,"942,00",Veltes,"4,000",,,
289,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1751.csv,Local,1751,Exports,Nantes,12,Gingembre,Nord,"750,00",Livres,"0,180",,,Prix unitaire en pourcentage
290,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1751.csv,Local,1751,Exports,Nantes,12,Guinée blanche,Nord,"240,00",Pièces,"30,000",,,
291,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1751.csv,Local,1751,Exports,Nantes,12,Guinée blanche,Nord,"1 800,00",Livres,"6,000",,,
292,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1751.csv,Local,1751,Exports,Nantes,12,Huile d'olive,Nord,"730,00",Livres,"0,750",,,
293,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1751.csv,Local,1751,Exports,Nantes,12,Indigo,Nord,"199 059,00",Livres,"3,750",,,
294,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1751.csv,Local,1751,Exports,Nantes,12,Miel,Nord,"52 550,00",Livres,"0,110",,,Prix unitaire en pourcentage
295,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1751.csv,Local,1751,Exports,Nantes,12,Mouchoirs des Indes,Nord,"150,00",Pièces,"20,000",,,
296,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1751.csv,Local,1751,Exports,Nantes,12,Mouchoirs de toille de chollet,Nord,"200,00",Livres,"4,000",,,
297,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1751.csv,Local,1751,Exports,Nantes,12,Ocre,Nord,"4,00",Barriques,"20,000",,,
298,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1751.csv,Local,1751,Exports,Nantes,12,Peaux de loutre,Nord,"21,00",Pièces,"3,000",,,
299,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1751.csv,Local,1751,Exports,Nantes,12,Peaux de putois,Nord,"12,00",Douzaines,"8,000",,,
300,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1751.csv,Local,1751,Exports,Nantes,12,Peaux de renard,Nord,"41,00",Douzaines,"20,000",,,
