numrodeligne,dataentryby,source,sourcepath,sourcetype,year,exportsimports,direction,sheet,marchandises,pays,quantit,quantity_unit,prix_unitaire,value,probleme,remarks
,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1739.csv,Local,1739,Exports,Nantes,3,Chitte,Hollande,"172,00",Pièce,"36,000","6 190,00","2,00",
,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1739.csv,Local,1739,Exports,Nantes,3,Damas,Hollande,"320,00",Pièce,"90,000","28 800,00","0,00",
,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1739.csv,Local,1739,Exports,Nantes,3,Doutis,Hollande,"140,00",Pièce,"6,000","840,00","0,00",
,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1739.csv,Local,1739,Exports,Nantes,3,Dissouchaye,Hollande,"73,00",Pièce,"26,500","1 934,00","0,50",
,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1739.csv,Local,1739,Exports,Nantes,4,Eau de vie,Hollande,"179,50",Barique,"112,000","20 048,00","56,00",Droits à 3 livres et 5 sous la barique
,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1739.csv,Local,1739,Exports,Nantes,4,Etoffe de soye,Hollande,"217,00",Livre,"40,000","8 680,00","0,00",
,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1739.csv,Local,1739,Exports,Nantes,4,Etamine de laine,Hollande,"86,00",Aune,"2,000","172,00","0,00",
,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1739.csv,Local,1739,Exports,Nantes,4,Ecorce d'arbre,Hollande,"100,00",Pièce,"17,500","1 750,00","0,00",
,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1739.csv,Local,1739,Exports,Nantes,4,Fruit cuit,Hollande,"125,00",Livre,"0,300","16,00","21,50",
,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1739.csv,Local,1739,Exports,Nantes,4,Fichus,Hollande,"250,00",Nombre,"8,000","0,00","2 000,00",Pas de prix total indiqué
,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1739.csv,Local,1739,Exports,Nantes,4,Gingembre,Hollande,"64950,00",Livre,"0,145","9 417,00","0,75",Prix unitaire en pourcentage
,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1739.csv,Local,1739,Exports,Nantes,4,Gomme de Senegal,Hollande,"203500,00",Livre,"0,350","81 225,00","-10 000,00",Prix unitaire en pourcentage
,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1739.csv,Local,1739,Exports,Nantes,4,Gomme arabique,Hollande,"36025,00",Livre,"0,400","14 410,00","0,00",Prix unitaire en pourcentage
,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1739.csv,Local,1739,Exports,Nantes,4,Graine de lin,Hollande,"460,00",Boisseau,"0,600","250,00","26,00",
,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1739.csv,Local,1739,Exports,Nantes,4,Gourgouran,Hollande,"580,00",Pièce,"81,500","47 270,00","0,00",
,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1739.csv,Local,1739,Exports,Nantes,4,Guingan,Hollande,"310,00",Pièce,"8,500","2 630,00","5,00",
,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1739.csv,Local,1739,Exports,Nantes,4,Grisette,Hollande,"17,00",Pièce,"80,000","1 360,00","0,00",
,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1739.csv,Local,1739,Exports,Nantes,4,Garas bleu,Hollande,"1060,00",Pièce,"12,000","12 720,00","0,00",
,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1739.csv,Local,1739,Exports,Nantes,4,Garas blanche,Hollande,"1030,00",Pièce,"22,000","22 660,00","0,00",
,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1739.csv,Local,1739,Exports,Nantes,4,Galenga,Hollande,"14217,00",Pièce,"9,000","127 953,00","0,00",
,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1739.csv,Local,1739,Exports,Nantes,4,Guinée,Hollande,"22213,00",Pièce,"17,000","377 621,00","0,00",
,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1739.csv,Local,1739,Exports,Nantes,4,Gans communs,Hollande,"30,00",Douzaine,"8,000","240,00","0,00",
,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1739.csv,Local,1739,Exports,Nantes,4,Indigo,Hollande,"71700,00",Livre,"3,850","276 045,00","0,00",
,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1739.csv,Local,1739,Exports,Nantes,4,Jamavard,Hollande,"1,00",Pièce,"70,000","70,00","0,00",
,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1739.csv,Local,1739,Exports,Nantes,4,Lampas,Hollande,"5,00",Pièce,"130,000","650,00","0,00",
,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1739.csv,Local,1739,Exports,Nantes,4,Mouchoirs de Ponticheri,Hollande,"710,00",Pièce,"21,500","2 485,00","12 780,00",
,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1739.csv,Local,1739,Exports,Nantes,4,Mouchoirs de Bengale,Hollande,"100,00",Pièce,"25,000","2 500,00","0,00",
,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1739.csv,Local,1739,Exports,Nantes,4,Moulin à caffé,Hollande,"1,00",Nombre,"3,000","3,00","0,00",
,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1739.csv,Local,1739,Exports,Nantes,4,Marmites de fer,Hollande,"10,00",Pièce,"2,000","20,00","0,00",
,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1739.csv,Local,1739,Exports,Nantes,4,Ocre,Hollande,"420,00",Barique,"6,000","2 520,00","0,00",
,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1739.csv,Local,1739,Exports,Nantes,4,Orseille,Hollande,"80,00",Livre,"0,250","2,00","18,00",
,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1739.csv,Local,1739,Exports,Nantes,4,Pruneaux de Ste Catherine,Hollande,"30175,00",Livre,"0,350","10 561,00","0,25",Prix unitaire en pourcentage
,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1739.csv,Local,1739,Exports,Nantes,4,Pruneaux communs,Hollande,"4775,00",Livre,"0,150","716,00","0,25",Prix unitaire en pourcentage
,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1739.csv,Local,1739,Exports,Nantes,4,Patissoye,Hollande,"169,00",Pièce,"93,000","15 817,00","-100,00",
,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1739.csv,Local,1739,Exports,Nantes,4,Pekin,Hollande,"679,00",Pièce,"66,500","45 153,00","0,50",
,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1739.csv,Local,1739,Exports,Nantes,4,Peaux de mouton,Hollande,"12,00",Nombre,"6,000","72,00","0,00",
,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1739.csv,Local,1739,Exports,Nantes,4,Peaux de veau tannez,Hollande,"3,00",Ballots,"0,000","300,00","-300,00",
,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1739.csv,Local,1739,Exports,Nantes,4,Porcelaine des Indes,Hollande,"4900,00",Livre,"5,000","24 500,00","0,00",
,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1739.csv,Local,1739,Exports,Nantes,4,Pierres a fusils,Hollande,"909,00",Millier,"3,300","2 998,00","1,70",
,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1739.csv,Local,1739,Exports,Nantes,4,Rubarbe,Hollande,"25,00",Livre,"40,000","1 000,00","0,00",
,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1739.csv,Local,1739,Exports,Nantes,4,Sucre blanc,Hollande,"165375,00",Livre,"0,381","58 096,00","4 911,88",Prix unitaire en pourcentage
,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1739.csv,Local,1739,Exports,Nantes,4,Sucre terré,Hollande,"1182325,00",Livre,"0,266","317 574,00","-3 371,13",Prix unitaire en pourcentage
,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1739.csv,Local,1739,Exports,Nantes,4,Sucre brut,Hollande,"5782500,00",Livre,"0,188","1 084 226,00","-7,25",Prix unitaire en pourcentage
,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1739.csv,Local,1739,Exports,Nantes,4,Sucre teste,Hollande,"29000,00",Livre,"0,205","8 250,00","-2 305,00",Prix unitaire en pourcentage
,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1739.csv,Local,1739,Exports,Nantes,4,Sirop de sucre,Hollande,"176025,00",Livre,"0,066","11 529,00","0,64",Prix unitaire en pourcentage
,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1739.csv,Local,1739,Exports,Nantes,4,Sel de Bourgneuf,Hollande,"600,00",Charge,"80,000","48 000,00","0,00",
,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1739.csv,Local,1739,Exports,Nantes,4,Sel de Bourgneuf,Hollande,"226,00",Charge,"79,000","17 854,00","0,00",
,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1739.csv,Local,1739,Exports,Nantes,4,Sel de Bourgneuf,Hollande,"88,00",Charge,"78,000","5 864,00","1 000,00",
,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1739.csv,Local,1739,Exports,Nantes,4,Sel de Bourgneuf,Hollande,"107,00",Charge,"76,000","8 132,00","0,00",
,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1739.csv,Local,1739,Exports,Nantes,4,Sel de Bourgneuf,Hollande,"76,00",Charge,"74,000","5 624,00","0,00",
,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1739.csv,Local,1739,Exports,Nantes,4,Sel de Bourgneuf,Hollande,"35,00",Charge,"70,000","2 450,00","0,00",
,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1739.csv,Local,1739,Exports,Nantes,4,Sel de Bourgneuf,Hollande,"764,50",Charge,"60,000","45 840,00","30,00",
,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1739.csv,Local,1739,Exports,Nantes,4,Sel de Bourgneuf,Hollande,"490,25",Charge,"65,000","31 850,00","16,25",
,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1739.csv,Local,1739,Exports,Nantes,5,Sel du Croisic,Hollande,"380,00",Muid,"65,000","26 700,00","-2 000,00",
,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1739.csv,Local,1739,Exports,Nantes,5,Sel du Croisic,Hollande,"330,00",Muid,"50,000","16 500,00","0,00",
,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1739.csv,Local,1739,Exports,Nantes,5,Sel du Croisic,Hollande,"233,00",Muid,"47,000","10 951,00","0,00",
,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1739.csv,Local,1739,Exports,Nantes,5,Sel du Croisic,Hollande,"353,00",Muid,"54,000","19 062,00","0,00",
,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1739.csv,Local,1739,Exports,Nantes,5,Soye tamis,Hollande,"3049,00",Livre,"12,000","36 588,00","0,00",
,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1739.csv,Local,1739,Exports,Nantes,5,Souci,Hollande,"200,00",Pièce,"29,000","5 800,00","0,00",
,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1739.csv,Local,1739,Exports,Nantes,5,Satin brodé,Hollande,"6,00",Pièce,"150,000","900,00","0,00",
,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1739.csv,Local,1739,Exports,Nantes,5,Satin uni,Hollande,"49,00",Pièce,"95,000","4 665,00","-10,00",
,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1739.csv,Local,1739,Exports,Nantes,5,Stinkerque,Hollande,"6,00",Pièce,"100,000","600,00","0,00",
,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1739.csv,Local,1739,Exports,Nantes,5,Salemporis bleu,Hollande,"4159,00",Pièce,"15,000","62 385,00","0,00",
,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1739.csv,Local,1739,Exports,Nantes,5,Salemporis blanc,Hollande,"1116,00",Pièce,"40,000","44 640,00","0,00",
,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1739.csv,Local,1739,Exports,Nantes,5,Thé divers,Hollande,"220188,00",Livre,"4,800","1 056 902,00","0,40",
,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1739.csv,Local,1739,Exports,Nantes,5,Tabac en poudre,Hollande,"5425,00",Livre,"0,500","2 712,00","0,50",
,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1739.csv,Local,1739,Exports,Nantes,5,Toile de cotton des Indes,Hollande,"4180,00",Livre,"6,000","25 080,00","0,00",
,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1739.csv,Local,1739,Exports,Nantes,5,Toile Batiste,Hollande,"2,00",Pièce,"120,000","240,00","0,00",
,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1739.csv,Local,1739,Exports,Nantes,5,Toille de Bretagne,Hollande,"2140,00",Livre,"4,000","8 560,00","0,00",
,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1739.csv,Local,1739,Exports,Nantes,5,Toille de Leon,Hollande,"5,00",Pièce,"50,000","250,00","0,00",
,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1739.csv,Local,1739,Exports,Nantes,5,Tapis peints,Hollande,"5,00",Nombre,"20,000","100,00","0,00",
,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1739.csv,Local,1739,Exports,Nantes,5,Vin nantois,Hollande,"204,00",Tonneau,"140,000","28 560,00","0,00",Droits sur le vin et le vinaigre à 49 sous le tonneau
,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1739.csv,Local,1739,Exports,Nantes,5,Vin d'Amont,Hollande,"1301,00",Tonneau,"300,000","390 300,00","0,00",Droits sur le vin et le vinaigre à 49 sous le tonneau
,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1739.csv,Local,1739,Exports,Nantes,5,Vinaigre,Hollande,"7,00",Tonneau,"110,000","770,00","0,00",Droits sur le vin et le vinaigre à 49 sous le tonneau
,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1739.csv,Local,1739,Exports,Nantes,5,Amandes,Nord,"479,00",Livre,"0,250","0,00","119,75",
,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1739.csv,Local,1739,Exports,Nantes,5,Altas à fleur d'or,Nord,"3,00",Pièce,"150,000","0,00","450,00",
,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1739.csv,Local,1739,Exports,Nantes,5,Armoisin,Nord,"8,00",Pièce,"30,000","0,00","240,00",
,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1739.csv,Local,1739,Exports,Nantes,5,Alibanis,Nord,"80,00",Pièce,"11,500","0,00","920,00",
,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1739.csv,Local,1739,Exports,Nantes,5,Alégéas,Nord,"4,00",Pièce,"20,000","0,00","80,00",
,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1739.csv,Local,1739,Exports,Nantes,5,Baffetas blanc,Nord,"100,00",Pièce,"15,000","0,00","1 500,00",
,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1739.csv,Local,1739,Exports,Nantes,5,Betilles,Nord,"20,00",Pièce,"40,000","0,00","800,00",
,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1739.csv,Local,1739,Exports,Nantes,5,Boutidas,Nord,"8,00",Pièce,"0,000","0,00","0,00","pas de prix unitaire et total indiqué, probablement une erreur sur le nom de la marchandise (textile des indes)"
,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1739.csv,Local,1739,Exports,Nantes,5,Bois de sapin,Nord,"18000,00",Livre,"0,383","0,00","6 885,00",Prix unitaire en pourcentage
,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1739.csv,Local,1739,Exports,Nantes,5,Chataignes,Nord,"375,00",Boisseau,"0,600","0,00","225,00",
,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1739.csv,Local,1739,Exports,Nantes,5,Confitures,Nord,"525,00",Livre,"0,538","0,00","282,19",Prix unitaire en pourcentage
,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1739.csv,Local,1739,Exports,Nantes,5,Caffé des Isles,Nord,"582000,00",Livre,"0,525","0,00","305 550,00",
,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1739.csv,Local,1739,Exports,Nantes,5,Caffé de Moka,Nord,"1650,00",Livre,"2,000","0,00","3 300,00",
,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1739.csv,Local,1739,Exports,Nantes,5,Caffé de Bourbon,Nord,"186625,00",Livre,"0,700","0,00","130 637,50",
,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1739.csv,Local,1739,Exports,Nantes,5,Cacao,Nord,"10100,00",Livre,"1,075","0,00","10 857,50",Prix unitaire en pourcentage
,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1739.csv,Local,1739,Exports,Nantes,5,Curcuma,Nord,"6100,00",Livre,"0,425","0,00","2 592,50",
,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1739.csv,Local,1739,Exports,Nantes,5,Cotton en laine,Nord,"47818,00",Livre,"0,813","0,00","38 852,13",Prix unitaire en pourcentage
,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1739.csv,Local,1739,Exports,Nantes,5,Cirçaka,Nord,"59,00",Pièce,"53,000","0,00","3 127,00",
,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1739.csv,Local,1739,Exports,Nantes,5,Chitte,Nord,"190,00",Pièce,"30,000","0,00","5 700,00",
,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1739.csv,Local,1739,Exports,Nantes,5,Caladaris,Nord,"543,00",Pièce,"22,000","0,00","11 946,00",
,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1739.csv,Local,1739,Exports,Nantes,5,Chuquelas,Nord,"60,00",Pièce,"25,000","0,00","1 500,00",
,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1739.csv,Local,1739,Exports,Nantes,5,Courtepointes,Nord,"40,00",Pièce,"12,000","0,00","480,00",
,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1739.csv,Local,1739,Exports,Nantes,5,Damas,Nord,"618,00",Pièce,"90,000","0,00","55 620,00",
,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1739.csv,Local,1739,Exports,Nantes,5,Dissouchay,Nord,"199,00",Pièce,"26,500","0,00","5 273,50",
,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1739.csv,Local,1739,Exports,Nantes,6,Demisoucie,Nord,"388,00",Pièce,"28,000","0,00","10 864,00",
,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1739.csv,Local,1739,Exports,Nantes,6,Darins,Nord,"53,00",Pièce,"25,000","0,00","1 325,00",
,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1739.csv,Local,1739,Exports,Nantes,6,Eau de vie,Nord,"69,00",Barique,"112,000","0,00","7 728,00",Droits à 3 livres et 5 sous la barique
,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1739.csv,Local,1739,Exports,Nantes,6,Etoffe de soye,Nord,"12,00",Livre,"40,000","0,00","480,00",
,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1739.csv,Local,1739,Exports,Nantes,6,Ecorce d'arbre,Nord,"100,00",Pièce,"15,000","0,00","1 500,00",
,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1739.csv,Local,1739,Exports,Nantes,6,Elatchas,Nord,"71,00",Pièce,"20,000","0,00","1 420,00",
,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1739.csv,Local,1739,Exports,Nantes,6,Fruit à l'eau de vie,Nord,"18,00",Pot,"1,250","0,00","22,50",
,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1739.csv,Local,1739,Exports,Nantes,6,Foular,Nord,"41,00",Pièce,"12,000","0,00","492,00",
,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1739.csv,Local,1739,Exports,Nantes,6,Gingembre,Nord,"20775,00",Livre,"0,145","0,00","3 012,38",Prix unitaire en pourcentage
,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1739.csv,Local,1739,Exports,Nantes,6,Gomme de Senegal,Nord,"86525,00",Livre,"0,350","0,00","30 283,75",Prix unitaire en pourcentage
,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1739.csv,Local,1739,Exports,Nantes,6,Gomme arabique,Nord,"23200,00",Livre,"0,400","0,00","9 280,00",Prix unitaire en pourcentage
,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1739.csv,Local,1739,Exports,Nantes,6,Guinée blanche,Nord,"30845,00",Pièce,"30,000","0,00","925 350,00",
,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1739.csv,Local,1739,Exports,Nantes,6,Gourgouran,Nord,"240,00",Pièce,"82,000","0,00","19 680,00",
,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1739.csv,Local,1739,Exports,Nantes,6,Guingan,Nord,"1249,00",Pièce,"22,000","0,00","27 478,00",
,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1739.csv,Local,1739,Exports,Nantes,6,Garas blanc,Nord,"6494,00",Pièce,"24,750","0,00","160 726,50",
,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1739.csv,Local,1739,Exports,Nantes,6,Huile d'olive,Nord,"1950,00",Livre,"0,700","0,00","1 365,00",Prix unitaire en pourcentage
,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1739.csv,Local,1739,Exports,Nantes,6,Indigo,Nord,"122325,00",Livre,"3,850","0,00","470 951,25",
,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1739.csv,Local,1739,Exports,Nantes,6,Jamavard,Nord,"29,00",Pièce,"70,000","0,00","2 030,00",
,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1739.csv,Local,1739,Exports,Nantes,6,Lineas,Nord,"15,00",Pièce,"15,000","0,00","225,00",
,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1739.csv,Local,1739,Exports,Nantes,6,Lampas,Nord,"5,00",Pièce,"130,000","0,00","650,00",
,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1739.csv,Local,1739,Exports,Nantes,6,Miel,Nord,"163300,00",Livre,"0,120","0,00","19 596,00",Prix unitaire en pourcentage
,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1739.csv,Local,1739,Exports,Nantes,6,Mouchoirs de Ponticheri,Nord,"4583,00",Pièce,"21,500","0,00","98 534,50",
,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1739.csv,Local,1739,Exports,Nantes,6,Mouchoirs brodés de soye,Nord,"6,00",Pièce,"200,000","0,00","1 200,00",
,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1739.csv,Local,1739,Exports,Nantes,6,Mouchoirs de soye,Nord,"4,00",Pièce,"15,000","0,00","60,00",
,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1739.csv,Local,1739,Exports,Nantes,6,Marmites de fer,Nord,"21,00",Nombre,"2,000","0,00","42,00",
,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1739.csv,Local,1739,Exports,Nantes,6,Noix,Nord,"20,00",Millier,"1,750","0,00","35,00",
,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1739.csv,Local,1739,Exports,Nantes,6,Nelis,Nord,"153,00",Pièce,"25,000","0,00","3 825,00",
,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1739.csv,Local,1739,Exports,Nantes,6,Nankin,Nord,"4,00",Pièce,"4,500","0,00","18,00",
,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1739.csv,Local,1739,Exports,Nantes,6,Ocre,Nord,"150,00",Barique,"6,000","0,00","900,00",
,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1739.csv,Local,1739,Exports,Nantes,6,Pruneaux de Ste Catherine,Nord,"425,00",Livre,"0,350","0,00","148,75",Prix unitaire en pourcentage
,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1739.csv,Local,1739,Exports,Nantes,6,Pruneaux communs,Nord,"1500,00",Livre,"0,150","0,00","225,00",Prix unitaire en pourcentage
,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1739.csv,Local,1739,Exports,Nantes,6,Poivre,Nord,"2150,00",Livre,"1,300","0,00","2 795,00",
,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1739.csv,Local,1739,Exports,Nantes,6,Pekin a fleur,Nord,"44,00",Pièce,"100,000","0,00","4 400,00",
,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1739.csv,Local,1739,Exports,Nantes,6,Pekin my soye,Nord,"5,00",Pièce,"66,000","0,00","330,00",
,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1739.csv,Local,1739,Exports,Nantes,6,Patissoye brodée,Nord,"5,00",Pièce,"150,000","0,00","750,00",
,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1739.csv,Local,1739,Exports,Nantes,6,Pinasse,Nord,"200,00",Pièce,"19,500","0,00","3 900,00",
,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1739.csv,Local,1739,Exports,Nantes,6,Peaux de lièvre,Nord,"1,00",Millier,"100,000","0,00","100,00",
,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1739.csv,Local,1739,Exports,Nantes,6,Peaux de renard,Nord,"800,00",Nombre,"0,600","0,00","480,00",Prix unitaire en pourcentage
,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1739.csv,Local,1739,Exports,Nantes,6,Porcelaine des Indes,Nord,"200,00",Livre,"5,000","0,00","1 000,00",
,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1739.csv,Local,1739,Exports,Nantes,6,Pierres a fusils,Nord,"2178,00",Millier,"3,300","0,00","7 187,40",
,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1739.csv,Local,1739,Exports,Nantes,6,Robes de satin brodées,Nord,"5,00",Nombre,"400,000","0,00","2 000,00",
,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1739.csv,Local,1739,Exports,Nantes,6,Rotins,Nord,"545,00",Pacquet,"1,250","0,00","681,25",Prix unitaire en pourcentage
