"numrodeligne","dataentryby","source","sourcepath","sourcetype","year","exportsimports","direction","sheet","marchandises","pays","quantit","quantity_unit","prix_unitaire","value","probleme","remarks","Droits totaux indiqués","Droits unitaires","remarks pour les droits"
153,"Demba","AD44 C717","Local/Nantes/Nantes - Imports - 1772.csv","Local",1772,"Imports","Nantes",6,"Nicanéas","Hollande",2539,"Pieces",24,,-60936,,,,
154,"Demba","AD44 C717","Local/Nantes/Nantes - Imports - 1772.csv","Local",1772,"Imports","Nantes",6,"Noir de fumée","Hollande",1050,"Barils","0,3",,-315,,,,
155,"Demba","AD44 C717","Local/Nantes/Nantes - Imports - 1772.csv","Local",1772,"Imports","Nantes",6,"Orge mondée","Hollande",3683,"Livres","0,3",,"-1104,9",,,,
156,"Demba","AD44 C717","Local/Nantes/Nantes - Imports - 1772.csv","Local",1772,"Imports","Nantes",6,"Orpiment","Hollande",48,"Livres","1,2",,"-57,6",,,,
157,"Demba","AD44 C717","Local/Nantes/Nantes - Imports - 1772.csv","Local",1772,"Imports","Nantes",6,"Papier ; brouillard","Hollande",8736,"Livres","0,2",,"-1747,2",,,,
158,"Demba","AD44 C717","Local/Nantes/Nantes - Imports - 1772.csv","Local",1772,"Imports","Nantes",6,"Papier ; d'hollande","Hollande",7942,"Livres","1,5",,-11913,,,,
159,"Demba","AD44 C717","Local/Nantes/Nantes - Imports - 1772.csv","Local",1772,"Imports","Nantes",6,"Papier ; gris","Hollande",195,"Livres","0,3",,"-58,5",,,,
160,"Demba","AD44 C717","Local/Nantes/Nantes - Imports - 1772.csv","Local",1772,"Imports","Nantes",6,"Pataques","Hollande",2000,"Livres",0,,0,"Manque le prix",,,
161,"Demba","AD44 C717","Local/Nantes/Nantes - Imports - 1772.csv","Local",1772,"Imports","Nantes",6,"Peaux ; de chevre en poil","Hollande",284,"Nombre","1,5",,-426,,,,
162,"Demba","AD44 C717","Local/Nantes/Nantes - Imports - 1772.csv","Local",1772,"Imports","Nantes",6,"Peaux ; de veau en poil","Hollande",936,"Nombre","1,5",,-1404,,,,
163,"Demba","AD44 C717","Local/Nantes/Nantes - Imports - 1772.csv","Local",1772,"Imports","Nantes",6,"Pelles de bois ferrées","Hollande",72,"Nombre","1,5",,-108,,,,
164,"Demba","AD44 C717","Local/Nantes/Nantes - Imports - 1772.csv","Local",1772,"Imports","Nantes",7,"Pierre bleue","Hollande",52,"Livres",6,,-312,,,,
165,"Demba","AD44 C717","Local/Nantes/Nantes - Imports - 1772.csv","Local",1772,"Imports","Nantes",7,"Piment","Hollande",1626,"Livres","0,4",,"-650,4",,,,
166,"Demba","AD44 C717","Local/Nantes/Nantes - Imports - 1772.csv","Local",1772,"Imports","Nantes",7,"Pipes a fumer","Hollande",1274,"Grosses",2,,-2548,,,,
167,"Demba","AD44 C717","Local/Nantes/Nantes - Imports - 1772.csv","Local",1772,"Imports","Nantes",7,"Planches de sapin","Hollande",18610,"Nombre",1,,-18610,,,,
168,"Demba","AD44 C717","Local/Nantes/Nantes - Imports - 1772.csv","Local",1772,"Imports","Nantes",7,"Pois de Bourgogne","Hollande",3930,"Livres","0,1",,-393,,,,
169,"Demba","AD44 C717","Local/Nantes/Nantes - Imports - 1772.csv","Local",1772,"Imports","Nantes",7,"Potterie ; barbançons de grès","Hollande",22930,"Barbançons","1,5",,-34395,,,,
170,"Demba","AD44 C717","Local/Nantes/Nantes - Imports - 1772.csv","Local",1772,"Imports","Nantes",7,"Potterie ; pots et formes a sucre","Hollande",1810,"Nombre","1,5",,-2715,,,,
171,"Demba","AD44 C717","Local/Nantes/Nantes - Imports - 1772.csv","Local",1772,"Imports","Nantes",7,"Poudre a feu","Hollande",27000,"Livres",1,,-27000,,,,
172,"Demba","AD44 C717","Local/Nantes/Nantes - Imports - 1772.csv","Local",1772,"Imports","Nantes",7,"Quincaille de cuivre","Hollande",37,"Livres",2,,-74,,,,
173,"Demba","AD44 C717","Local/Nantes/Nantes - Imports - 1772.csv","Local",1772,"Imports","Nantes",7,"Quincaille de fer","Hollande",40630,"Livres","0,75",,"-30472,5",,,,
174,"Demba","AD44 C717","Local/Nantes/Nantes - Imports - 1772.csv","Local",1772,"Imports","Nantes",7,"Rassade","Hollande",5438,"Livres",1,,-5438,,,,
175,"Demba","AD44 C717","Local/Nantes/Nantes - Imports - 1772.csv","Local",1772,"Imports","Nantes",7,"Resine","Hollande",6037,"Livres","0,15",,"-905,55",,,,
176,"Demba","AD44 C717","Local/Nantes/Nantes - Imports - 1772.csv","Local",1772,"Imports","Nantes",7,"Rogue","Hollande","337,5","Barils",35,,"-11812,5",,,,
177,"Demba","AD44 C717","Local/Nantes/Nantes - Imports - 1772.csv","Local",1772,"Imports","Nantes",7,"Salemporis","Hollande",451,"Pieces",18,,-8118,,,,
178,"Demba","AD44 C717","Local/Nantes/Nantes - Imports - 1772.csv","Local",1772,"Imports","Nantes",7,"Salsepareille","Hollande",1224,"Livres","2,25",,-2754,,,,
179,"Demba","AD44 C717","Local/Nantes/Nantes - Imports - 1772.csv","Local",1772,"Imports","Nantes",7,"Saumon sallé","Hollande",1372,"Livres","0,4",,"-548,8",,,,
180,"Demba","AD44 C717","Local/Nantes/Nantes - Imports - 1772.csv","Local",1772,"Imports","Nantes",7,"Sel de satane","Hollande",805,"Livres","1,5",,"-1207,5",,,,
181,"Demba","AD44 C717","Local/Nantes/Nantes - Imports - 1772.csv","Local",1772,"Imports","Nantes",7,"Soufflets de forge","Hollande",2,"Nombre",100,,-200,,,,
182,"Demba","AD44 C717","Local/Nantes/Nantes - Imports - 1772.csv","Local",1772,"Imports","Nantes",7,"Suif","Hollande",1540,"Livres","0,45",,-693,,,,
183,"Demba","AD44 C717","Local/Nantes/Nantes - Imports - 1772.csv","Local",1772,"Imports","Nantes",7,"Tapsel","Hollande",318,"Pieces",23,,-7314,,,,
184,"Demba","AD44 C717","Local/Nantes/Nantes - Imports - 1772.csv","Local",1772,"Imports","Nantes",7,"Terre jaune","Hollande",35,"Livres","0,025",,"-0,88",,,,
185,"Demba","AD44 C717","Local/Nantes/Nantes - Imports - 1772.csv","Local",1772,"Imports","Nantes",7,"Toile de coutil","Hollande",95,"Aunes",3,,-285,,,,
186,"Demba","AD44 C717","Local/Nantes/Nantes - Imports - 1772.csv","Local",1772,"Imports","Nantes",7,"Toile platille","Hollande",10,"Pieces",5,,-50,,,,
187,"Demba","AD44 C717","Local/Nantes/Nantes - Imports - 1772.csv","Local",1772,"Imports","Nantes",7,"Vermillon","Hollande",363,"Livres","4,5",,"-1633,5",,,,
188,"Demba","AD44 C717","Local/Nantes/Nantes - Imports - 1772.csv","Local",1772,"Imports","Nantes",7,"Alun","Nord",13500,"Livres","0,1875",,"-2531,25",,,,
189,"Demba","AD44 C717","Local/Nantes/Nantes - Imports - 1772.csv","Local",1772,"Imports","Nantes",8,"Argent vif","Nord",320,"Livres",5,,-1600,,,,
190,"Demba","AD44 C717","Local/Nantes/Nantes - Imports - 1772.csv","Local",1772,"Imports","Nantes",8,"Avoine","Nord",1000,"Livres","0,05",,-50,,,,
191,"Demba","AD44 C717","Local/Nantes/Nantes - Imports - 1772.csv","Local",1772,"Imports","Nantes",8,"Azur","Nord",18609,"Livres",1,,-18609,,,,
192,"Demba","AD44 C717","Local/Nantes/Nantes - Imports - 1772.csv","Local",1772,"Imports","Nantes",8,"Baffetas","Nord",126,"Pieces",19,,-2394,,,,
193,"Demba","AD44 C717","Local/Nantes/Nantes - Imports - 1772.csv","Local",1772,"Imports","Nantes",8,"Bajutapeaux","Nord",360,"Pieces",22,,-7920,,,,
194,"Demba","AD44 C717","Local/Nantes/Nantes - Imports - 1772.csv","Local",1772,"Imports","Nantes",8,"Bayette","Nord",640,"Aunes",3,,-1920,,,,
195,"Demba","AD44 C717","Local/Nantes/Nantes - Imports - 1772.csv","Local",1772,"Imports","Nantes",8,"Bazattes","Nord",1200,"Pieces",0,,,,,,
196,"Demba","AD44 C717","Local/Nantes/Nantes - Imports - 1772.csv","Local",1772,"Imports","Nantes",8,"Bazin","Nord",40,"Pieces",22,,-880,,,,
197,"Demba","AD44 C717","Local/Nantes/Nantes - Imports - 1772.csv","Local",1772,"Imports","Nantes",8,"Bœuf fumé","Nord",4293,"Livres","0,9",,"-3863,7",,,,
198,"Demba","AD44 C717","Local/Nantes/Nantes - Imports - 1772.csv","Local",1772,"Imports","Nantes",8,"Bled froment","Nord",108000,"Livres","0,125",,-13500,,,,
199,"Demba","AD44 C717","Local/Nantes/Nantes - Imports - 1772.csv","Local",1772,"Imports","Nantes",8,"Bois anspest","Nord",440,"Nombre","0,2",,-88,,,,
200,"Demba","AD44 C717","Local/Nantes/Nantes - Imports - 1772.csv","Local",1772,"Imports","Nantes",8,"Bois espart","Nord",245,"Nombre","0,75",,"-183,75",,,,
201,"Demba","AD44 C717","Local/Nantes/Nantes - Imports - 1772.csv","Local",1772,"Imports","Nantes",8,"Bois de merrain a barriques","Nord",68725,"Nombre","0,075",,"-5154,38",,,,
202,"Demba","AD44 C717","Local/Nantes/Nantes - Imports - 1772.csv","Local",1772,"Imports","Nantes",8,"Bray gras","Nord",373,"Barils",17,,-6341,,,,
203,"Demba","AD44 C717","Local/Nantes/Nantes - Imports - 1772.csv","Local",1772,"Imports","Nantes",8,"Briques","Nord",30000,"Livres","0,0375",,-1125,,,,
204,"Demba","AD44 C717","Local/Nantes/Nantes - Imports - 1772.csv","Local",1772,"Imports","Nantes",8,"Cendre potasse","Nord",3704,"Livres","0,5",,-1852,,,,
205,"Demba","AD44 C717","Local/Nantes/Nantes - Imports - 1772.csv","Local",1772,"Imports","Nantes",8,"Chanvre cru","Nord",532394,"Livres","0,3",,"-159718,2",,,,
206,"Demba","AD44 C717","Local/Nantes/Nantes - Imports - 1772.csv","Local",1772,"Imports","Nantes",8,"Chasselas","Nord",400,"Pieces",22,,-8800,,,,
207,"Demba","AD44 C717","Local/Nantes/Nantes - Imports - 1772.csv","Local",1772,"Imports","Nantes",8,"Chevaux","Nord",21,"Nombre",300,,-6300,,,,
208,"Demba","AD44 C717","Local/Nantes/Nantes - Imports - 1772.csv","Local",1772,"Imports","Nantes",8,"Cire jaune","Nord",9529,"Livres","1,5",,"-14293,5",,,,
209,"Demba","AD44 C717","Local/Nantes/Nantes - Imports - 1772.csv","Local",1772,"Imports","Nantes",8,"Cordage de chanvre","Nord",1828,"Livres","0,3",,"-548,4",,,,
210,"Demba","AD44 C717","Local/Nantes/Nantes - Imports - 1772.csv","Local",1772,"Imports","Nantes",8,"Cornes a lanterne","Nord",12000,"Nombre","0,1",,-1200,,,,
211,"Demba","AD44 C717","Local/Nantes/Nantes - Imports - 1772.csv","Local",1772,"Imports","Nantes",8,"Couperose","Nord",40570,"Livres","0,0625",,"-2535,63",,,,
212,"Demba","AD44 C717","Local/Nantes/Nantes - Imports - 1772.csv","Local",1772,"Imports","Nantes",8,"Couverture de laine","Nord",32,"Nombre",12,,-384,,,,
213,"Demba","AD44 C717","Local/Nantes/Nantes - Imports - 1772.csv","Local",1772,"Imports","Nantes",8,"Creusets","Nord",700,"Nombre","0,3",,-210,,,,
214,"Demba","AD44 C717","Local/Nantes/Nantes - Imports - 1772.csv","Local",1772,"Imports","Nantes",8,"Canons de fer","Nord",12000,"Livres","0,15",,-1800,,,,
215,"Demba","AD44 C717","Local/Nantes/Nantes - Imports - 1772.csv","Local",1772,"Imports","Nantes",8,"Cuirs ; de beuf en poil","Nord",30,"Nombre",18,,-540,,,,
216,"Demba","AD44 C717","Local/Nantes/Nantes - Imports - 1772.csv","Local",1772,"Imports","Nantes",8,"Cuirs ; de Russie","Nord",2350,"Livres","1,4",,-3290,,,,
217,"Demba","AD44 C717","Local/Nantes/Nantes - Imports - 1772.csv","Local",1772,"Imports","Nantes",8,"Cuivre brut","Nord",15157,"Livres","1,1",,"-16672,7",,,,
218,"Demba","AD44 C717","Local/Nantes/Nantes - Imports - 1772.csv","Local",1772,"Imports","Nantes",8,"Cuivre en rozette","Nord",3288,"Livres",1,,-3288,,,,
219,"Demba","AD44 C717","Local/Nantes/Nantes - Imports - 1772.csv","Local",1772,"Imports","Nantes",9,"Contra","Nord",100,"Pieces",22,,-2200,,,,
220,"Demba","AD44 C717","Local/Nantes/Nantes - Imports - 1772.csv","Local",1772,"Imports","Nantes",9,"Drogueries","Nord",37425,"Livres",2,,-74850,,,,
221,"Demba","AD44 C717","Local/Nantes/Nantes - Imports - 1772.csv","Local",1772,"Imports","Nantes",9,"Eau forte","Nord",192,"Livres",1,,-192,,,,
222,"Demba","AD44 C717","Local/Nantes/Nantes - Imports - 1772.csv","Local",1772,"Imports","Nantes",9,"Epicerie","Nord",8181,"Livres","2,25",,"-18407,25",,,,
223,"Demba","AD44 C717","Local/Nantes/Nantes - Imports - 1772.csv","Local",1772,"Imports","Nantes",9,"Etain en bloc","Nord",6489,"Livres","0,75",,"-4866,75",,,,
224,"Demba","AD44 C717","Local/Nantes/Nantes - Imports - 1772.csv","Local",1772,"Imports","Nantes",9,"Fer en barres","Nord",125643,"Livres","0,175",,"-21987,53",,,,
225,"Demba","AD44 C717","Local/Nantes/Nantes - Imports - 1772.csv","Local",1772,"Imports","Nantes",9,"Fer blanc simple","Nord",202,"Barils",120,,-24240,,,,
226,"Demba","AD44 C717","Local/Nantes/Nantes - Imports - 1772.csv","Local",1772,"Imports","Nantes",9,"Fer blanc simple","Nord",7900,"feuilles","0,35",,-2765,,,,
227,"Demba","AD44 C717","Local/Nantes/Nantes - Imports - 1772.csv","Local",1772,"Imports","Nantes",9,"Fer en cercles","Nord",49570,"Livres","0,2",,-9914,,,,
228,"Demba","AD44 C717","Local/Nantes/Nantes - Imports - 1772.csv","Local",1772,"Imports","Nantes",9,"Fer noir","Nord",900,"feuilles","1,25",,-1125,,,,
229,"Demba","AD44 C717","Local/Nantes/Nantes - Imports - 1772.csv","Local",1772,"Imports","Nantes",9,"Fil de leton","Nord",678,"Livres","1,6",,"-1084,8",,,,
230,"Demba","AD44 C717","Local/Nantes/Nantes - Imports - 1772.csv","Local",1772,"Imports","Nantes",9,"Fromage ","Nord",3666,"Livres","0,3",,"-1099,8",,,,
231,"Demba","AD44 C717","Local/Nantes/Nantes - Imports - 1772.csv","Local",1772,"Imports","Nantes",9,"Fusil de Chasse","Nord",4,"Nombre",20,,-80,,,,
232,"Demba","AD44 C717","Local/Nantes/Nantes - Imports - 1772.csv","Local",1772,"Imports","Nantes",9,"Fusil de Chasse","Nord",1960,"Livres",3,,-5880,,,,
233,"Demba","AD44 C717","Local/Nantes/Nantes - Imports - 1772.csv","Local",1772,"Imports","Nantes",9,"Futailles","Nord",350,"Barriques",3,,-1050,,,,
234,"Demba","AD44 C717","Local/Nantes/Nantes - Imports - 1772.csv","Local",1772,"Imports","Nantes",9,"Garance","Nord",348,"Livres","0,6",,"-208,8",,,,
235,"Demba","AD44 C717","Local/Nantes/Nantes - Imports - 1772.csv","Local",1772,"Imports","Nantes",9,"Gaudron","Nord",79,"Barils",17,,-1343,,,,
236,"Demba","AD44 C717","Local/Nantes/Nantes - Imports - 1772.csv","Local",1772,"Imports","Nantes",9,"Gomme arabique","Nord",2007,"Livres","1,1",,"-2207,7",,,,
237,"Demba","AD44 C717","Local/Nantes/Nantes - Imports - 1772.csv","Local",1772,"Imports","Nantes",9,"Gournables","Nord",2280,"Nombre","0,025",,-57,,,,
238,"Demba","AD44 C717","Local/Nantes/Nantes - Imports - 1772.csv","Local",1772,"Imports","Nantes",9,"Guinée","Nord",883,"Pieces",32,,-28256,,,,
239,"Demba","AD44 C717","Local/Nantes/Nantes - Imports - 1772.csv","Local",1772,"Imports","Nantes",9,"Houblon","Nord",902,"Livres","0,2",,"-180,4",,,,
240,"Demba","AD44 C717","Local/Nantes/Nantes - Imports - 1772.csv","Local",1772,"Imports","Nantes",9,"Jeux de moulin","Nord",7000,"Livres","0,35",,-2450,,,,
241,"Demba","AD44 C717","Local/Nantes/Nantes - Imports - 1772.csv","Local",1772,"Imports","Nantes",9,"Indienne","Nord",3039,"Pieces",28,,-85092,,,,
242,"Demba","AD44 C717","Local/Nantes/Nantes - Imports - 1772.csv","Local",1772,"Imports","Nantes",9,"Laine en suin","Nord",123588,"Livres",1,,-123588,,,,
243,"Demba","AD44 C717","Local/Nantes/Nantes - Imports - 1772.csv","Local",1772,"Imports","Nantes",9,"Limeneas","Nord",1470,"Livres",26,,-38220,,,,
244,"Demba","AD44 C717","Local/Nantes/Nantes - Imports - 1772.csv","Local",1772,"Imports","Nantes",9,"Lin cru","Nord",303577,"Livres","0,5",,"-151788,5",,,,
245,"Demba","AD44 C717","Local/Nantes/Nantes - Imports - 1772.csv","Local",1772,"Imports","Nantes",9,"Manille","Nord",4000,"Pieces","1,5",,-6000,,,,
246,"Demba","AD44 C717","Local/Nantes/Nantes - Imports - 1772.csv","Local",1772,"Imports","Nantes",9,"Marchandises meslées","Nord",,"valeurs",0,612,612,,,,
247,"Demba","AD44 C717","Local/Nantes/Nantes - Imports - 1772.csv","Local",1772,"Imports","Nantes",9,"Mats","Nord",6,"Nombre",100,,-600,,,,
248,"Demba","AD44 C717","Local/Nantes/Nantes - Imports - 1772.csv","Local",1772,"Imports","Nantes",10,"Matreaux","Nord",66,"Nombre",25,,-1650,,,,
249,"Demba","AD44 C717","Local/Nantes/Nantes - Imports - 1772.csv","Local",1772,"Imports","Nantes",10,"Mercerie","Nord",9311,"Livres",2,,-18622,,,,
250,"Demba","AD44 C717","Local/Nantes/Nantes - Imports - 1772.csv","Local",1772,"Imports","Nantes",10,"Nicaneas","Nord",1820,"Pieces",24,,-43680,,,,
251,"Demba","AD44 C717","Local/Nantes/Nantes - Imports - 1772.csv","Local",1772,"Imports","Nantes",10,"Orge","Nord",108000,"Livres","0,05",,-5400,,,,
252,"Demba","AD44 C717","Local/Nantes/Nantes - Imports - 1772.csv","Local",1772,"Imports","Nantes",10,"Perches","Nord",320,"Nombre","0,75",,-240,,,,
253,"Demba","AD44 C717","Local/Nantes/Nantes - Imports - 1772.csv","Local",1772,"Imports","Nantes",10,"Piment","Nord",12837,"Livres","0,4",,"-5134,8",,,,
254,"Demba","AD44 C717","Local/Nantes/Nantes - Imports - 1772.csv","Local",1772,"Imports","Nantes",10,"Planches de sapin","Nord",38460,"Nombre",1,,-38460,,,,
255,"Demba","AD44 C717","Local/Nantes/Nantes - Imports - 1772.csv","Local",1772,"Imports","Nantes",10,"Plomb ; en grenaille","Nord",3000,"Livres","0,3",,-900,,,,
256,"Demba","AD44 C717","Local/Nantes/Nantes - Imports - 1772.csv","Local",1772,"Imports","Nantes",10,"Plomb ; en rouleaux","Nord",15300,"Livres","0,25",,-3825,,,,
257,"Demba","AD44 C717","Local/Nantes/Nantes - Imports - 1772.csv","Local",1772,"Imports","Nantes",10,"Plomb ; en saumon","Nord",60858,"Livres","0,25",,"-15214,5",,,,
258,"Demba","AD44 C717","Local/Nantes/Nantes - Imports - 1772.csv","Local",1772,"Imports","Nantes",10,"Poudre a feu","Nord",6700,"Livres",1,,-6700,,,,
259,"Demba","AD44 C717","Local/Nantes/Nantes - Imports - 1772.csv","Local",1772,"Imports","Nantes",10,"Quincaille de fer","Nord",1826,"Livres","0,75",,"-1369,5",,,,
260,"Demba","AD44 C717","Local/Nantes/Nantes - Imports - 1772.csv","Local",1772,"Imports","Nantes",10,"Ris","Nord",18570,"Livres","0,25",,"-4642,5",,,,
261,"Demba","AD44 C717","Local/Nantes/Nantes - Imports - 1772.csv","Local",1772,"Imports","Nantes",10,"Sapin a faire gaffe","Nord",700,"Nombre","0,75",,-525,,,,
262,"Demba","AD44 C717","Local/Nantes/Nantes - Imports - 1772.csv","Local",1772,"Imports","Nantes",10,"Soliveaux","Nord",105,"Nombre",10,,-1050,,,,
263,"Demba","AD44 C717","Local/Nantes/Nantes - Imports - 1772.csv","Local",1772,"Imports","Nantes",10,"Tapsel","Nord",160,"Pieces",23,,-3680,,,,
264,"Demba","AD44 C717","Local/Nantes/Nantes - Imports - 1772.csv","Local",1772,"Imports","Nantes",10,"Toile ; cirée peinte","Nord",122,"Pieces",20,,-2440,,,,
265,"Demba","AD44 C717","Local/Nantes/Nantes - Imports - 1772.csv","Local",1772,"Imports","Nantes",10,"Toile ; platilles","Nord",30642,"Pieces",5,,-153210,,,,
266,"Demba","AD44 C717","Local/Nantes/Nantes - Imports - 1772.csv","Local",1772,"Imports","Nantes",10,"Toile ; a voile","Nord",40,"Livres","0,45",,-18,,,,
267,"Demba","AD44 C717","Local/Nantes/Nantes - Imports - 1772.csv","Local",1772,"Imports","Nantes",10,"Verres commun","Nord",1299,"Livres","0,8",,"-1039,2",,,,
268,"Demba","AD44 C717","Local/Nantes/Nantes - Imports - 1772.csv","Local",1772,"Imports","Nantes",10,"Baffetas","Italie",75,"Pieces",19,,-1425,,,,
269,"Demba","AD44 C717","Local/Nantes/Nantes - Imports - 1772.csv","Local",1772,"Imports","Nantes",10,"Citrons","Italie",45,"caisses",10,,-450,,,,
270,"Demba","AD44 C717","Local/Nantes/Nantes - Imports - 1772.csv","Local",1772,"Imports","Nantes",10,"Huile d'olive","Italie",103440,"Livres","0,75",,-77580,,,,
271,"Demba","AD44 C717","Local/Nantes/Nantes - Imports - 1772.csv","Local",1772,"Imports","Nantes",10,"Jus de citrons","Italie",30,"Livres","0,75",,"-22,5",,,,
272,"Demba","AD44 C717","Local/Nantes/Nantes - Imports - 1772.csv","Local",1772,"Imports","Nantes",11,"Bois de fernambourg","Portugal",18424,"Livres","0,4",,"-7369,6",,,,
273,"Demba","AD44 C717","Local/Nantes/Nantes - Imports - 1772.csv","Local",1772,"Imports","Nantes",11,"Bois merrain","Portugal",5000,"Nombre","0,075",,-375,,,,
274,"Demba","AD44 C717","Local/Nantes/Nantes - Imports - 1772.csv","Local",1772,"Imports","Nantes",11,"Citrons","Portugal",32,"caisses",10,,-320,,,,
275,"Demba","AD44 C717","Local/Nantes/Nantes - Imports - 1772.csv","Local",1772,"Imports","Nantes",11,"Cocos","Portugal",150000,"Nombre","0,125",,-18750,,,,
276,"Demba","AD44 C717","Local/Nantes/Nantes - Imports - 1772.csv","Local",1772,"Imports","Nantes",11,"Farine","Portugal",288000,"Livres","0,2",,-57600,,,,
277,"Demba","AD44 C717","Local/Nantes/Nantes - Imports - 1772.csv","Local",1772,"Imports","Nantes",11,"Huile d'olive","Portugal",11148,"Livres","0,85",,"-9475,8",,,,
278,"Demba","AD44 C717","Local/Nantes/Nantes - Imports - 1772.csv","Local",1772,"Imports","Nantes",11,"Huile de poisson","Portugal",60055,"Livres","0,25",,"-15013,75",,,,
279,"Demba","AD44 C717","Local/Nantes/Nantes - Imports - 1772.csv","Local",1772,"Imports","Nantes",11,"Vin","Portugal",63,"Pots",5,,-315,,,,
280,"Demba","AD44 C717","Local/Nantes/Nantes - Imports - 1772.csv","Local",1772,"Imports","Nantes",11,"Bled froment","Russie",300000,"Livres","0,125",,-37500,,,,
281,"Demba","AD44 C717","Local/Nantes/Nantes - Imports - 1772.csv","Local",1772,"Imports","Nantes",11,"Bois ; anspect","Russie",2878,"Nombre","0,2",,"-575,6",,,,
282,"Demba","AD44 C717","Local/Nantes/Nantes - Imports - 1772.csv","Local",1772,"Imports","Nantes",11,"Bois ; espart","Russie",1197,"Nombre","0,75",,"-897,75",,,,
283,"Demba","AD44 C717","Local/Nantes/Nantes - Imports - 1772.csv","Local",1772,"Imports","Nantes",11,"Bois ; merrain","Russie",541,"Nombre","0,075",,"-40,58",,,,
284,"Demba","AD44 C717","Local/Nantes/Nantes - Imports - 1772.csv","Local",1772,"Imports","Nantes",11,"Bray gras","Russie",234,"Barils",7,,-1638,,,,
285,"Demba","AD44 C717","Local/Nantes/Nantes - Imports - 1772.csv","Local",1772,"Imports","Nantes",11,"Chanvre cru","Russie",878244,"Livres","0,3",,"-263473,2",,,,
286,"Demba","AD44 C717","Local/Nantes/Nantes - Imports - 1772.csv","Local",1772,"Imports","Nantes",11,"Cordage en chanvre","Russie",6100,"Livres","0,3",,-1830,,,,
287,"Demba","AD44 C717","Local/Nantes/Nantes - Imports - 1772.csv","Local",1772,"Imports","Nantes",11,"Fer en barres","Russie",220672,"Livres","0,225",,"-49651,2",,,,
288,"Demba","AD44 C717","Local/Nantes/Nantes - Imports - 1772.csv","Local",1772,"Imports","Nantes",11,"Fourrures de petit gris","Russie",7,"Nombre",60,,-420,,,,
289,"Demba","AD44 C717","Local/Nantes/Nantes - Imports - 1772.csv","Local",1772,"Imports","Nantes",11,"Gaudron","Russie",80,"Barils",17,,-1360,,,,
290,"Demba","AD44 C717","Local/Nantes/Nantes - Imports - 1772.csv","Local",1772,"Imports","Nantes",11,"Graine de lin","Russie",3007,"Barils","0,1",,"-300,7",,,,
291,"Demba","AD44 C717","Local/Nantes/Nantes - Imports - 1772.csv","Local",1772,"Imports","Nantes",11,"Lin cru","Russie",296434,"Barils","0,5",,-148217,,,,
292,"Demba","AD44 C717","Local/Nantes/Nantes - Imports - 1772.csv","Local",1772,"Imports","Nantes",11,"Marchandises meslées","Russie",,"valeurs",0,139,139,,,,
293,"Demba","AD44 C717","Local/Nantes/Nantes - Imports - 1772.csv","Local",1772,"Imports","Nantes",11,"Mats","Russie",273,"Nombre",100,,-27300,,,,
294,"Demba","AD44 C717","Local/Nantes/Nantes - Imports - 1772.csv","Local",1772,"Imports","Nantes",11,"Matreaux","Russie",269,"Nombre",25,,-6725,,,,
295,"Demba","AD44 C717","Local/Nantes/Nantes - Imports - 1772.csv","Local",1772,"Imports","Nantes",11,"Planches de sapin","Russie",23383,"Nombre",1,,-23383,,,,
296,"Demba","AD44 C717","Local/Nantes/Nantes - Imports - 1772.csv","Local",1772,"Imports","Nantes",11,"Plumes a ecrire","Russie",133,"Livres",5,,-665,,,,
297,"Demba","AD44 C717","Local/Nantes/Nantes - Imports - 1772.csv","Local",1772,"Imports","Nantes",12,"Sapin a faire gaffe","Russie",820,"Nombre","0,75",,-615,,,,
298,"Demba","AD44 C717","Local/Nantes/Nantes - Imports - 1772.csv","Local",1772,"Imports","Nantes",12,"Suif","Russie",5250,"Livres","0,45",,"-2362,5",,,,
299,"Demba","AD44 C717","Local/Nantes/Nantes - Imports - 1772.csv","Local",1772,"Imports","Nantes",12,"Acier","Suede",495908,"Livres","0,3",,"-148772,4",,,,
300,"Demba","AD44 C717","Local/Nantes/Nantes - Imports - 1772.csv","Local",1772,"Imports","Nantes",12,"Alun","Suede",57146,"Livres","0,1875",,"-10714,88",,,,
301,"Demba","AD44 C717","Local/Nantes/Nantes - Imports - 1772.csv","Local",1772,"Imports","Nantes",12,"Avirons","Suede",104,"Nombre",2,,-208,,,,
302,"Demba","AD44 C717","Local/Nantes/Nantes - Imports - 1772.csv","Local",1772,"Imports","Nantes",12,"Bois anspest","Suede",552,"Nombre","0,2",,"-110,4",,,,
303,"Demba","AD44 C717","Local/Nantes/Nantes - Imports - 1772.csv","Local",1772,"Imports","Nantes",12,"Bois merrain","Suede",31440,"Nombre","0,075",,-2358,,,,
304,"Demba","AD44 C717","Local/Nantes/Nantes - Imports - 1772.csv","Local",1772,"Imports","Nantes",12,"Boulets de canon","Suede",20000,"Livres","0,1",,-2000,,,,
305,"Demba","AD44 C717","Local/Nantes/Nantes - Imports - 1772.csv","Local",1772,"Imports","Nantes",12,"Bray gras","Suede",839,"Barils",17,,-14263,,,,
306,"Demba","AD44 C717","Local/Nantes/Nantes - Imports - 1772.csv","Local",1772,"Imports","Nantes",12,"Canons de fer","Suede",118100,"Livres","0,15",,-17715,,,,
307,"Demba","AD44 C717","Local/Nantes/Nantes - Imports - 1772.csv","Local",1772,"Imports","Nantes",12,"Carreaux de pierre","Suede",1826,"Nombre","0,2",,"-365,2",,,,
