numrodeligne,dataentryby,source,sourcepath,sourcetype,year,exportsimports,direction,sheet,marchandises,pays,quantit,quantity_unit,prix_unitaire,value,probleme,remarks,Unverified
44,Hasna,AD44 C706,Local/Nantes/Nantes – Imports – 1739.csv,Local,1739,Imports,Nantes,2,baume de copahu,Hollande,"278,00",livres,"6,0000000","1668,00","0,00",,1
45,Hasna,AD44 C706,Local/Nantes/Nantes – Imports – 1739.csv,Local,1739,Imports,Nantes,2,blanc de ceruse,Hollande,"350,00",livres,"0,1300000","45,00","-0,50",,1
46,Hasna,AD44 C706,Local/Nantes/Nantes – Imports – 1739.csv,Local,1739,Imports,Nantes,2,blanc de baleine,Hollande,"75,00",livres,"4,0000000","300,00","0,00",,1
47,Hasna,AD44 C706,Local/Nantes/Nantes – Imports – 1739.csv,Local,1739,Imports,Nantes,2,borax rafiné,Hollande,"200,00",livres,"1,7500000","350,00","0,00",,1
49,Hasna,AD44 C706,Local/Nantes/Nantes – Imports – 1739.csv,Local,1739,Imports,Nantes,2,brun rouge,Hollande,"550,00",livres,"17,5000000","0,00","-9 625,00",absence de prix,1
55,Hasna,AD44 C706,Local/Nantes/Nantes – Imports – 1739.csv,Local,1739,Imports,Nantes,2,brosserie,Hollande,"2 511,00",livres,"1,0000000","2511,00","0,00",,1
56,Hasna,AD44 C706,Local/Nantes/Nantes – Imports – 1739.csv,Local,1739,Imports,Nantes,2,baleine coupée,Hollande,"2 288,00",livres,"4,1000000","7570,00","-1 810,80",,1
57,Hasna,AD44 C706,Local/Nantes/Nantes – Imports – 1739.csv,Local,1739,Imports,Nantes,2,bassins d'etain,Hollande,"110,00",livres,"1,0000000","110,00","0,00",,1
58,Hasna,AD44 C706,Local/Nantes/Nantes – Imports – 1739.csv,Local,1739,Imports,Nantes,2,bassins de cuivre,Hollande,"12 200,00",livres,"1,3750000","16770,00","-5,00",erreur de calcul,1
59,Hasna,AD44 C706,Local/Nantes/Nantes – Imports – 1739.csv,Local,1739,Imports,Nantes,2,bouteilles de verre,Hollande,"325,00",livres,"0,1500000","49,00","0,25",,1
60,Hasna,AD44 C706,Local/Nantes/Nantes – Imports – 1739.csv,Local,1739,Imports,Nantes,2,barbansons de terre,Hollande,"725,00",livres,"0,3500000","252,00","-1,75",erreur de calcul,1
61,Hasna,AD44 C706,Local/Nantes/Nantes – Imports – 1739.csv,Local,1739,Imports,Nantes,2,bois à teindre,Hollande,"1 475,00",livres,"0,2000000","295,00","0,00",,1
62,Hasna,AD44 C706,Local/Nantes/Nantes – Imports – 1739.csv,Local,1739,Imports,Nantes,2,bois de campêche,Hollande,"152 500,00",livres,"0,1100000","16775,00","0,00",,1
63,Hasna,AD44 C706,Local/Nantes/Nantes – Imports – 1739.csv,Local,1739,Imports,Nantes,2,bois de bresil,Hollande,"10 075,00",livres,"0,1350000","1316,00","-44,13",erreur de calcul,1
64,Hasna,AD44 C706,Local/Nantes/Nantes – Imports – 1739.csv,Local,1739,Imports,Nantes,2,bois de ste marthe,Hollande,"12 225,00",livres,"0,1700000","2078,00","-0,25",,1
65,Hasna,AD44 C706,Local/Nantes/Nantes – Imports – 1739.csv,Local,1739,Imports,Nantes,2,bois d'inde moulu,Hollande,"102 075,00",livres,"0,1750000","17862,00","-1,13",erreur de calcul,1
66,Hasna,AD44 C706,Local/Nantes/Nantes – Imports – 1739.csv,Local,1739,Imports,Nantes,2,bois de sandal rapé,Hollande,"6 075,00",livres,"0,1750000","1062,00","-1,13",erreur de calcul,1
67,Hasna,AD44 C706,Local/Nantes/Nantes – Imports – 1739.csv,Local,1739,Imports,Nantes,2,bois de sapan,Hollande,"10 400,00",livres,"0,3500000","3640,00","0,00",,1
69,Hasna,AD44 C706,Local/Nantes/Nantes – Imports – 1739.csv,Local,1739,Imports,Nantes,2,cabillau,Hollande,"35 650,00",livres,"0,2750000","9803,00","-0,75",,1
70,Hasna,AD44 C706,Local/Nantes/Nantes – Imports – 1739.csv,Local,1739,Imports,Nantes,2,canelle,Hollande,"3 452,00",livres,"6,0000000","20712,00","0,00",,1
71,Hasna,AD44 C706,Local/Nantes/Nantes – Imports – 1739.csv,Local,1739,Imports,Nantes,2,couperose verte,Hollande,"103 650,00",livres,"0,0625000","6480,00","1,88",erreur de calcul,1
72,Hasna,AD44 C706,Local/Nantes/Nantes – Imports – 1739.csv,Local,1739,Imports,Nantes,2,ceruse,Hollande,"34 450,00",livres,"0,2250000","7130,00","-621,25",erreur de calcul,1
73,Hasna,AD44 C706,Local/Nantes/Nantes – Imports – 1739.csv,Local,1739,Imports,Nantes,2,curcuma,Hollande,"508,00",livres,"0,4000000","200,00","-3,20",erreur de calcul,1
74,Hasna,AD44 C706,Local/Nantes/Nantes – Imports – 1739.csv,Local,1739,Imports,Nantes,2,colle forte,Hollande,"5 525,00",livres,"0,5000000","2763,00","0,50",,1
75,Hasna,AD44 C706,Local/Nantes/Nantes – Imports – 1739.csv,Local,1739,Imports,Nantes,2,colle de poisson,Hollande,"3 950,00",livres,"3,2500000","12857,00","19,50",erreur de calcul,1
76,Hasna,AD44 C706,Local/Nantes/Nantes – Imports – 1739.csv,Local,1739,Imports,Nantes,2,crin de cheval,Hollande,"3 400,00",livres,"0,6000000",,,absence de prix,1
77,Hasna,AD44 C706,Local/Nantes/Nantes – Imports – 1739.csv,Local,1739,Imports,Nantes,2,chanvre crû,Hollande,"117 175,00",livres,"0,1600000","18748,00","0,00",,1
86,Hasna,AD44 C706,Local/Nantes/Nantes – Imports – 1739.csv,Local,1739,Imports,Nantes,2,cuir de roussy,Hollande,"4 293,00",livres,"1,2500000","4000,00","-1 366,25",erreur de calcul,1
88,Hasna,AD44 C706,Local/Nantes/Nantes – Imports – 1739.csv,Local,1739,Imports,Nantes,2,cauris,Hollande,"21 425,00",livres,"1,2000000","25781,00","71,00",erreur de calcul,1
89,Hasna,AD44 C706,Local/Nantes/Nantes – Imports – 1739.csv,Local,1739,Imports,Nantes,2,cuivre en chaudron,Hollande,"7 355,00",livres,"1,3750000","9755,00","-358,13",erreur de calcul,1
90,Hasna,AD44 C706,Local/Nantes/Nantes – Imports – 1739.csv,Local,1739,Imports,Nantes,2,cuivre jaune brut,Hollande,"1 575,00",livres,"1,3000000","2047,00","-0,50",,1
91,Hasna,AD44 C706,Local/Nantes/Nantes – Imports – 1739.csv,Local,1739,Imports,Nantes,2,crapaudines de fonte,Hollande,"100,00",livres,"1,3250000","140,00","7,50",erreur de calcul,1
92,Hasna,AD44 C706,Local/Nantes/Nantes – Imports – 1739.csv,Local,1739,Imports,Nantes,2,clouds de fer,Hollande,"3 975,00",livres,"0,2100000","835,00","0,25",,1
93,Hasna,AD44 C706,Local/Nantes/Nantes – Imports – 1739.csv,Local,1739,Imports,Nantes,2,cercles de fer,Hollande,"76 975,00",livres,"0,2000000","15395,00","0,00",,1
95,Hasna,AD44 C706,Local/Nantes/Nantes – Imports – 1739.csv,Local,1739,Imports,Nantes,3,couteaux communs,Hollande,"6 800,00",livres,"1,0000000","6800,00","0,00",,1
96,Hasna,AD44 C706,Local/Nantes/Nantes – Imports – 1739.csv,Local,1739,Imports,Nantes,3,canons de fer,Hollande,"49 375,00",livres,"0,1150000","5678,00","-0,13",,1
104,Hasna,AD44 C706,Local/Nantes/Nantes – Imports – 1739.csv,Local,1739,Imports,Nantes,3,canettes de terre,Hollande,"3 025,00",livres,"0,1500000","450,00","-3,75",erreur de calcul,1
108,Hasna,AD44 C706,Local/Nantes/Nantes – Imports – 1739.csv,Local,1739,Imports,Nantes,3,drogueries à teindre,Hollande,"4 625,00",livres,"0,3000000","1388,00","0,50",,1
110,Hasna,AD44 C706,Local/Nantes/Nantes – Imports – 1739.csv,Local,1739,Imports,Nantes,3,dez à coudre,Hollande,"22,00",livres,"2,5000000","55,00","0,00",,1
111,Hasna,AD44 C706,Local/Nantes/Nantes – Imports – 1739.csv,Local,1739,Imports,Nantes,3,eau forte,Hollande,"464,00",livres,"1,0000000","464,00","0,00",,1
112,Hasna,AD44 C706,Local/Nantes/Nantes – Imports – 1739.csv,Local,1739,Imports,Nantes,3,esprit de vitriol,Hollande,"270,00",livres,"1,5000000","405,00","0,00",,1
113,Hasna,AD44 C706,Local/Nantes/Nantes – Imports – 1739.csv,Local,1739,Imports,Nantes,3,fromage,Hollande,"288 725,00",livres,"0,3000000","86617,00","-0,50",,1
115,Hasna,AD44 C706,Local/Nantes/Nantes – Imports – 1739.csv,Local,1739,Imports,Nantes,3,fil à voile,Hollande,"109,00",livres,"0,7500000","80,00","-1,75",erreur de calcul,1
116,Hasna,AD44 C706,Local/Nantes/Nantes – Imports – 1739.csv,Local,1739,Imports,Nantes,3,fil de latton,Hollande,"624,00",livres,"1,5000000","936,00","0,00",,1
117,Hasna,AD44 C706,Local/Nantes/Nantes – Imports – 1739.csv,Local,1739,Imports,Nantes,3,fil de fer,Hollande,"13 356,00",livres,"0,5000000","6680,00","2,00",erreur de calcul,1
121,Hasna,AD44 C706,Local/Nantes/Nantes – Imports – 1739.csv,Local,1739,Imports,Nantes,3,fer blanc,Hollande,"75,00",livres,"0,7000000","50,00","-2,50",erreur de calcul,1
122,Hasna,AD44 C706,Local/Nantes/Nantes – Imports – 1739.csv,Local,1739,Imports,Nantes,3,fer en taule,Hollande,"25 200,00",livres,"0,2500000","10300,00","4 000,00",erreur de calcul,1
123,Hasna,AD44 C706,Local/Nantes/Nantes – Imports – 1739.csv,Local,1739,Imports,Nantes,3,fer en feüillards,Hollande,"30 825,00",livres,"0,2000000","6165,00","0,00",,1
124,Hasna,AD44 C706,Local/Nantes/Nantes – Imports – 1739.csv,Local,1739,Imports,Nantes,3,fer ouvré,Hollande,"1 150,00",livres,"0,2550000","294,00","0,75",,1
125,Hasna,AD44 C706,Local/Nantes/Nantes – Imports – 1739.csv,Local,1739,Imports,Nantes,3,fer de fonte ouvré,Hollande,"30 100,00",livres,"0,1500000","4515,00","0,00",,1
126,Hasna,AD44 C706,Local/Nantes/Nantes – Imports – 1739.csv,Local,1739,Imports,Nantes,3,fer en plaques,Hollande,"2 000,00",livres,"0,3000000","600,00","0,00",,1
127,Hasna,AD44 C706,Local/Nantes/Nantes – Imports – 1739.csv,Local,1739,Imports,Nantes,3,fer en barres,Hollande,"118 450,00",livres,"0,1400000","16583,00","0,00",,1
128,Hasna,AD44 C706,Local/Nantes/Nantes – Imports – 1739.csv,Local,1739,Imports,Nantes,3,ferrement,Hollande,"16 250,00",livres,"0,3000000","4875,00","0,00",,1
130,Hasna,AD44 C706,Local/Nantes/Nantes – Imports – 1739.csv,Local,1739,Imports,Nantes,3,fleches marines,Hollande,"51,00",livres,"3,0000000","153,00","0,00",,1
131,Hasna,AD44 C706,Local/Nantes/Nantes – Imports – 1739.csv,Local,1739,Imports,Nantes,3,fayance,Hollande,"12 534,00",livres,"0,3000000","3760,00","-0,20",,1
133,Hasna,AD44 C706,Local/Nantes/Nantes – Imports – 1739.csv,Local,1739,Imports,Nantes,3,geroffle,Hollande,"1 403,00",livres,"8,0000000","11224,00","0,00",,1
134,Hasna,AD44 C706,Local/Nantes/Nantes – Imports – 1739.csv,Local,1739,Imports,Nantes,3,graine de jardin,Hollande,"200,00",livres,"2,0000000","400,00","0,00",,1
135,Hasna,AD44 C706,Local/Nantes/Nantes – Imports – 1739.csv,Local,1739,Imports,Nantes,3,garance,Hollande,"19 975,00",livres,"0,4500000","8779,00","-209,75",erreur de calcul,1
140,Hasna,AD44 C706,Local/Nantes/Nantes – Imports – 1739.csv,Local,1739,Imports,Nantes,3,grelots de cuivre,Hollande,"500,00",livres,"2,5000000","1250,00","0,00",,1
143,Hasna,AD44 C706,Local/Nantes/Nantes – Imports – 1739.csv,Local,1739,Imports,Nantes,3,huile de baleine,Hollande,"34 625,00",livres,"0,2500000","8650,00","-6,25",erreur de calcul,1
144,Hasna,AD44 C706,Local/Nantes/Nantes – Imports – 1739.csv,Local,1739,Imports,Nantes,3,huile de lin,Hollande,"26 250,00",livres,"0,2500000","6552,00","-10,50",erreur de calcul,1
145,Hasna,AD44 C706,Local/Nantes/Nantes – Imports – 1739.csv,Local,1739,Imports,Nantes,3,huile de rabette,Hollande,"5 000,00",livres,"100,0000000","100,00","-499 900,00",erreur de calcul,1
146,Hasna,AD44 C706,Local/Nantes/Nantes – Imports – 1739.csv,Local,1739,Imports,Nantes,3,jambons,Hollande,"12 661,00",livres,"0,5000000","6330,00","-0,50",,1
148,Hasna,AD44 C706,Local/Nantes/Nantes – Imports – 1739.csv,Local,1739,Imports,Nantes,3,litarge,Hollande,"3 400,00",livres,"0,2000000","68000,00","67 320,00",erreur de calcul,1
152,Hasna,AD44 C706,Local/Nantes/Nantes – Imports – 1739.csv,Local,1739,Imports,Nantes,4,lin apresté,Hollande,"1 025,00",livres,"0,3000000","307,00","-0,50",,1
153,Hasna,AD44 C706,Local/Nantes/Nantes – Imports – 1739.csv,Local,1739,Imports,Nantes,4,lin crû,Hollande,"33 425,00",livres,"0,1600000","5348,00","0,00",,1
154,Hasna,AD44 C706,Local/Nantes/Nantes – Imports – 1739.csv,Local,1739,Imports,Nantes,4,lames d'epées,Hollande,"168,00",livres,"1,0000000","1344,00","1 176,00",erreur de calcul,1
155,Hasna,AD44 C706,Local/Nantes/Nantes – Imports – 1739.csv,Local,1739,Imports,Nantes,4,muscades,Hollande,"267,00",livres,"8,0000000","2136,00","0,00",,1
156,Hasna,AD44 C706,Local/Nantes/Nantes – Imports – 1739.csv,Local,1739,Imports,Nantes,4,mercerie,Hollande,"171,00",livres,"3,0000000","513,00","0,00",,1
159,Hasna,AD44 C706,Local/Nantes/Nantes – Imports – 1739.csv,Local,1739,Imports,Nantes,4,mine de plomb,Hollande,"26 950,00",livres,"0,1600000","4312,00","0,00",,1
162,Hasna,AD44 C706,Local/Nantes/Nantes – Imports – 1739.csv,Local,1739,Imports,Nantes,4,marbres à joüer,Hollande,"750,00",livres,,"100,00",,absence de prix unitaire,1
180,Hasna,AD44 C706,Local/Nantes/Nantes – Imports – 1739.csv,Local,1739,Imports,Nantes,4,orge mondée,Hollande,"550,00",livres,"0,2500000","137,00","-0,50",,1
181,Hasna,AD44 C706,Local/Nantes/Nantes – Imports – 1739.csv,Local,1739,Imports,Nantes,4,orpin,Hollande,"100,00",livres,"0,1500000","15,00","0,00",,1
182,Hasna,AD44 C706,Local/Nantes/Nantes – Imports – 1739.csv,Local,1739,Imports,Nantes,4,ocre,Hollande,"525,00",livres,"2,5000000","1312,00","-0,50",,1
183,Hasna,AD44 C706,Local/Nantes/Nantes – Imports – 1739.csv,Local,1739,Imports,Nantes,4,or battu,Hollande,"120,00",livres,,"240000,00",,absence de prix unitaire,1
184,Hasna,AD44 C706,Local/Nantes/Nantes – Imports – 1739.csv,Local,1739,Imports,Nantes,4,outils de menuisier,Hollande,"100,00",livres,"0,5000000","50,00","0,00",,1
185,Hasna,AD44 C706,Local/Nantes/Nantes – Imports – 1739.csv,Local,1739,Imports,Nantes,4,poivre,Hollande,"9 718,00",livres,"1,3000000","12594,00","-39,40",erreur de calcul,1
186,Hasna,AD44 C706,Local/Nantes/Nantes – Imports – 1739.csv,Local,1739,Imports,Nantes,4,poix de bourgogne,Hollande,"6 700,00",livres,"0,1600000","1072,00","0,00",,1
187,Hasna,AD44 C706,Local/Nantes/Nantes – Imports – 1739.csv,Local,1739,Imports,Nantes,4,piment,Hollande,"3 100,00",livres,"0,6000000","4020,00","2 160,00",erreur de calcul,1
188,Hasna,AD44 C706,Local/Nantes/Nantes – Imports – 1739.csv,Local,1739,Imports,Nantes,4,poudre à tirer,Hollande,"83 600,00",livres,"0,6000000","125400,00","75 240,00",erreur de calcul,1
189,Hasna,AD44 C706,Local/Nantes/Nantes – Imports – 1739.csv,Local,1739,Imports,Nantes,4,peinture,Hollande,"122,00",livres,"1,5000000","183,00","0,00",,1
190,Hasna,AD44 C706,Local/Nantes/Nantes – Imports – 1739.csv,Local,1739,Imports,Nantes,4,pottin,Hollande,"3 700,00",livres,"0,7500000","2775,00","0,00",,1
193,Hasna,AD44 C706,Local/Nantes/Nantes – Imports – 1739.csv,Local,1739,Imports,Nantes,4,plumes à écrire,Hollande,"500,00",livres,"3,0000000","1500,00","0,00",,1
194,Hasna,AD44 C706,Local/Nantes/Nantes – Imports – 1739.csv,Local,1739,Imports,Nantes,4,porcelaine d'hollande,Hollande,"40,00",livres,"1,0000000","40,00","0,00",,1
196,Hasna,AD44 C706,Local/Nantes/Nantes – Imports – 1739.csv,Local,1739,Imports,Nantes,4,plomb en grenaille,Hollande,"100,00",livres,"0,2200000","22,00","0,00",,1
199,Hasna,AD44 C706,Local/Nantes/Nantes – Imports – 1739.csv,Local,1739,Imports,Nantes,4,poisles a frire,Hollande,"2 125,00",livres,"0,3000000","637,00","-0,50",,1
211,Hasna,AD44 C706,Local/Nantes/Nantes – Imports – 1739.csv,Local,1739,Imports,Nantes,5,quincaille de fer,Hollande,"4 250,00",livres,"1,2500000","5300,00","-12,50",erreur de calcul,1
213,Hasna,AD44 C706,Local/Nantes/Nantes – Imports – 1739.csv,Local,1739,Imports,Nantes,5,ris,Hollande,"875,00",livres,"0,2000000","175,00","0,00",,1
214,Hasna,AD44 C706,Local/Nantes/Nantes – Imports – 1739.csv,Local,1739,Imports,Nantes,5,rhubarbe,Hollande,"171,00",livres,"40,0000000","6840,00","0,00",,1
215,Hasna,AD44 C706,Local/Nantes/Nantes – Imports – 1739.csv,Local,1739,Imports,Nantes,5,rassade,Hollande,"1 625,00",livres,"0,9000000","1500,00","37,50",erreur de calcul,1
216,Hasna,AD44 C706,Local/Nantes/Nantes – Imports – 1739.csv,Local,1739,Imports,Nantes,5,rottins,Hollande,"350,00",livres,"1,2500000","438,00","0,50",,1
217,Hasna,AD44 C706,Local/Nantes/Nantes – Imports – 1739.csv,Local,1739,Imports,Nantes,5,ruban de fil,Hollande,"395,00",livres,"2,0000000","790,00","0,00",,1
219,Hasna,AD44 C706,Local/Nantes/Nantes – Imports – 1739.csv,Local,1739,Imports,Nantes,5,stocquefiche,Hollande,"950,00",livres,"0,1500000","142,00","-0,50",,1
220,Hasna,AD44 C706,Local/Nantes/Nantes – Imports – 1739.csv,Local,1739,Imports,Nantes,5,salsepareille,Hollande,"25,00",livres,"3,5000000","87,00","-0,50",,1
221,Hasna,AD44 C706,Local/Nantes/Nantes – Imports – 1739.csv,Local,1739,Imports,Nantes,5,sumac,Hollande,"2 325,00",livres,"0,1200000","305,00","26,00",erreur de calcul,1
222,Hasna,AD44 C706,Local/Nantes/Nantes – Imports – 1739.csv,Local,1739,Imports,Nantes,5,souffre,Hollande,"6 800,00",livres,"0,1350000","918,00","0,00",,1
223,Hasna,AD44 C706,Local/Nantes/Nantes – Imports – 1739.csv,Local,1739,Imports,Nantes,5,savon noir,Hollande,"200,00",livres,"0,3750000","75,00","0,00",,1
224,Hasna,AD44 C706,Local/Nantes/Nantes – Imports – 1739.csv,Local,1739,Imports,Nantes,5,soude,Hollande,"125,00",livres,"0,1200000","15,00","0,00",,1
225,Hasna,AD44 C706,Local/Nantes/Nantes – Imports – 1739.csv,Local,1739,Imports,Nantes,5,soye de porc,Hollande,"30,00",livres,"1,5000000","45,00","0,00",,1
227,Hasna,AD44 C706,Local/Nantes/Nantes – Imports – 1739.csv,Local,1739,Imports,Nantes,5,thé,Hollande,"12,00",livres,"4,8000000","56,00","-1,60",erreur de calcul,1
228,Hasna,AD44 C706,Local/Nantes/Nantes – Imports – 1739.csv,Local,1739,Imports,Nantes,5,tabas d'hollande,Hollande,"575,00",livres,"0,9000000","500,00","-17,50",erreur de calcul,1
229,Hasna,AD44 C706,Local/Nantes/Nantes – Imports – 1739.csv,Local,1739,Imports,Nantes,5,tabac en poudre,Hollande,"950,00",livres,"0,6000000","500,00","-70,00",erreur de calcul,1
230,Hasna,AD44 C706,Local/Nantes/Nantes – Imports – 1739.csv,Local,1739,Imports,Nantes,5,tabac filé,Hollande,"350,00",livres,"0,4000000","170,00","30,00",erreur de calcul,1
231,Hasna,AD44 C706,Local/Nantes/Nantes – Imports – 1739.csv,Local,1739,Imports,Nantes,5,tabac haché,Hollande,"225,00",livres,"0,4000000","100,00","10,00",erreur de calcul,1
232,Hasna,AD44 C706,Local/Nantes/Nantes – Imports – 1739.csv,Local,1739,Imports,Nantes,5,tabac en feüilles,Hollande,"650,00",livres,"0,4000000","300,00","40,00",erreur de calcul,1
233,Hasna,AD44 C706,Local/Nantes/Nantes – Imports – 1739.csv,Local,1739,Imports,Nantes,5,tamarins,Hollande,"50,00",livres,"1,0000000","50,00","0,00",,1
234,Hasna,AD44 C706,Local/Nantes/Nantes – Imports – 1739.csv,Local,1739,Imports,Nantes,5,tournesol,Hollande,"3 525,00",livres,"1,4000000","4980,00","45,00",erreur de calcul,1
239,Hasna,AD44 C706,Local/Nantes/Nantes – Imports – 1739.csv,Local,1739,Imports,Nantes,5,tambours de fer pour moulin a sucre,Hollande,"1 750,00",livres,"0,1500000","264,00","1,50",erreur de calcul,1
241,Hasna,AD44 C706,Local/Nantes/Nantes – Imports – 1739.csv,Local,1739,Imports,Nantes,5,vernis,Hollande,"18,00",livres,,"36,00",,absence prix unitaire,1
242,Hasna,AD44 C706,Local/Nantes/Nantes – Imports – 1739.csv,Local,1739,Imports,Nantes,5,vitriol,Hollande,"150,00",livres,"1,0000000","150,00","0,00",,1
243,Hasna,AD44 C706,Local/Nantes/Nantes – Imports – 1739.csv,Local,1739,Imports,Nantes,5,verroterie,Hollande,"3 425,00",livres,"0,7500000","2570,00","1,25",erreur de calcul,1
246,Hasna,AD44 C706,Local/Nantes/Nantes – Imports – 1739.csv,Local,1739,Imports,Nantes,5,alun,Nord,"6 425,00",livres,"0,1600000","778,00","-250,00",prix total illisible,1
247,Hasna,AD44 C706,Local/Nantes/Nantes – Imports – 1739.csv,Local,1739,Imports,Nantes,5,azur commun,Nord,"21 025,00",livres,"0,6000000","12606,00","-9,00",erreur de calcul,1
248,Hasna,AD44 C706,Local/Nantes/Nantes – Imports – 1739.csv,Local,1739,Imports,Nantes,5,amidon,Nord,"127 050,00",livres,"0,1750000","22186,00","-47,75",erreur de calcul,1
252,Hasna,AD44 C706,Local/Nantes/Nantes – Imports – 1739.csv,Local,1739,Imports,Nantes,6,bœuf fumé,Nord,"900,00",livres,"50,0000000",,,absence de prix ,1
255,Hasna,AD44 C706,Local/Nantes/Nantes – Imports – 1739.csv,Local,1739,Imports,Nantes,6,brosserie,Nord,"36,00",livres,"1,0000000",,,absence de prix ,1
256,Hasna,AD44 C706,Local/Nantes/Nantes – Imports – 1739.csv,Local,1739,Imports,Nantes,6,bois d'inde ,Nord,"31 425,00",livres,"0,1150000",,,absence de prix ,1
257,Hasna,AD44 C706,Local/Nantes/Nantes – Imports – 1739.csv,Local,1739,Imports,Nantes,6,bois de campeche,Nord,"11 225,00",livres,"0,1100000",,,absence de prix ,1
258,Hasna,AD44 C706,Local/Nantes/Nantes – Imports – 1739.csv,Local,1739,Imports,Nantes,6,bois de brezil,Nord,"10 050,00",livres,"0,1350000",,,absence de prix ,1
259,Hasna,AD44 C706,Local/Nantes/Nantes – Imports – 1739.csv,Local,1739,Imports,Nantes,6,boites de sapin,Nord,"375,00",livres,"1,0000000",,,absence de prix ,1
260,Hasna,AD44 C706,Local/Nantes/Nantes – Imports – 1739.csv,Local,1739,Imports,Nantes,6,bouteilles de verre,Nord,"650,00",livres,"0,1500000",,,absence de prix ,1
261,Hasna,AD44 C706,Local/Nantes/Nantes – Imports – 1739.csv,Local,1739,Imports,Nantes,6,cire jaune,Nord,"7 841,00",livres,"1,2500000",,,absence de prix ,1
262,Hasna,AD44 C706,Local/Nantes/Nantes – Imports – 1739.csv,Local,1739,Imports,Nantes,6,couperose ,Nord,"3 800,00",livres,"0,0600000",,,absence de prix ,1
263,Hasna,AD44 C706,Local/Nantes/Nantes – Imports – 1739.csv,Local,1739,Imports,Nantes,6,ceruse,Nord,"8 925,00",livres,"0,2250000",,,absence de prix ,1
264,Hasna,AD44 C706,Local/Nantes/Nantes – Imports – 1739.csv,Local,1739,Imports,Nantes,6,chanvre cru,Nord,"1 536,00",livres,"0,1600000",,,absence de prix ,1
265,Hasna,AD44 C706,Local/Nantes/Nantes – Imports – 1739.csv,Local,1739,Imports,Nantes,6,cuir de roussy,Nord,"4 455,00",livres,"1,2500000",,,absence de prix ,1
266,Hasna,AD44 C706,Local/Nantes/Nantes – Imports – 1739.csv,Local,1739,Imports,Nantes,6,corne de cerf,Nord,"3 000,00",livres,"0,1000000",,,absence de prix ,1
267,Hasna,AD44 C706,Local/Nantes/Nantes – Imports – 1739.csv,Local,1739,Imports,Nantes,6,cuivre ouvré,Nord,"400,00",livres,"1,3000000",,,absence de prix ,1
268,Hasna,AD44 C706,Local/Nantes/Nantes – Imports – 1739.csv,Local,1739,Imports,Nantes,6,cuivre rouge,Nord,"36 841,00",livres,"1,3000000",,,absence de prix ,1
269,Hasna,AD44 C706,Local/Nantes/Nantes – Imports – 1739.csv,Local,1739,Imports,Nantes,6,clouds de fer,Nord,"375,00",livres,"0,2100000",,,absence de prix ,1
277,Hasna,AD44 C706,Local/Nantes/Nantes – Imports – 1739.csv,Local,1739,Imports,Nantes,6,fil de carret,Nord,"36 500,00",livres,"20,0000000",,,absence de prix ,1
278,Hasna,AD44 C706,Local/Nantes/Nantes – Imports – 1739.csv,Local,1739,Imports,Nantes,6,fil de latton,Nord,"1 375,00",livres,"1,5000000",,,absence de prix ,1
279,Hasna,AD44 C706,Local/Nantes/Nantes – Imports – 1739.csv,Local,1739,Imports,Nantes,6,fil de fer,Nord,"2 100,00",livres,"50,0000000",,,absence de prix ,1
282,Hasna,AD44 C706,Local/Nantes/Nantes – Imports – 1739.csv,Local,1739,Imports,Nantes,6,fer en taule,Nord,"950,00",livres,"25,0000000",,,absence de prix ,1
283,Hasna,AD44 C706,Local/Nantes/Nantes – Imports – 1739.csv,Local,1739,Imports,Nantes,6,fer en barres,Nord,"25 625,00",livres,"140,0000000",,,absence de prix ,1
285,Hasna,AD44 C706,Local/Nantes/Nantes – Imports – 1739.csv,Local,1739,Imports,Nantes,6,grelots de cuivre,Nord,"120,00",livres,"2,5000000",,,absence de prix ,1
286,Hasna,AD44 C706,Local/Nantes/Nantes – Imports – 1739.csv,Local,1739,Imports,Nantes,6,huile de lin,Nord,"625,00",livres,"0,2500000",,,absence de prix ,1
287,Hasna,AD44 C706,Local/Nantes/Nantes – Imports – 1739.csv,Local,1739,Imports,Nantes,6,jambons,Nord,"2 012,00",livres,"0,5000000",,,absence de prix ,1
290,Hasna,AD44 C706,Local/Nantes/Nantes – Imports – 1739.csv,Local,1739,Imports,Nantes,6,mercerie,Nord,"860,00",livres,"3,0000000",,,absence de prix ,1
292,Hasna,AD44 C706,Local/Nantes/Nantes – Imports – 1739.csv,Local,1739,Imports,Nantes,6,merrain à barriques,Nord,"2 000,00",livres,"260,0000000",,,absence de prix ,1
296,Hasna,AD44 C706,Local/Nantes/Nantes – Imports – 1739.csv,Local,1739,Imports,Nantes,6,piment,Nord,"8 850,00",livres,"0,6000000",,,absence de prix ,1
297,Hasna,AD44 C706,Local/Nantes/Nantes – Imports – 1739.csv,Local,1739,Imports,Nantes,6,plomb en saumon,Nord,"110 000,00",livres,"0,2100000",,,absence de prix ,1
301,Hasna,AD44 C706,Local/Nantes/Nantes – Imports – 1739.csv,Local,1739,Imports,Nantes,6,quincaille de fer,Nord,"325,00",livres,"1,2500000",,,absence de prix ,1
302,Hasna,AD44 C706,Local/Nantes/Nantes – Imports – 1739.csv,Local,1739,Imports,Nantes,6,souffre,Nord,"5 800,00",livres,"0,1350000",,,absence de prix ,1
