"numrodeligne","dataentryby","source","sourcepath","sourcetype","year","exportsimports","direction","sheet","marchandises","pays","quantit","quantity_unit","prix_unitaire","value","probleme","remarks"
148,"Anthony Rebours","AD44 C717_14","Local/Nantes/Nantes - Exports – 1768.csv","Local",1768,"Exports","Nantes",5,"Guinée","Hollande","100,00","Pièces","24,000",,,
149,"Anthony Rebours","AD44 C717_14","Local/Nantes/Nantes - Exports – 1768.csv","Local",1768,"Exports","Nantes",5,"Huile d'olive","Hollande","670,00","Livres","0,600",,,
150,"Anthony Rebours","AD44 C717_14","Local/Nantes/Nantes - Exports – 1768.csv","Local",1768,"Exports","Nantes",5,"Indienne","Hollande","42,00","Pièces","26,000",,,
151,"Anthony Rebours","AD44 C717_14","Local/Nantes/Nantes - Exports – 1768.csv","Local",1768,"Exports","Nantes",5,"Indigo","Hollande","27 084,00","Livres","4,600",,,
152,"Anthony Rebours","AD44 C717_14","Local/Nantes/Nantes - Exports – 1768.csv","Local",1768,"Exports","Nantes",6,"Librairie","Hollande","350,00","Livres","2,000",,,
153,"Anthony Rebours","AD44 C717_14","Local/Nantes/Nantes - Exports – 1768.csv","Local",1768,"Exports","Nantes",6,"Manchettes brodées","Hollande","12,00","Paires","4,000",,,
154,"Anthony Rebours","AD44 C717_14","Local/Nantes/Nantes - Exports – 1768.csv","Local",1768,"Exports","Nantes",6,"Marchandises melées","Hollande",,,,"134,00",,
155,"Anthony Rebours","AD44 C717_14","Local/Nantes/Nantes - Exports – 1768.csv","Local",1768,"Exports","Nantes",6,"Miel","Hollande","79 200,00","Livres","0,150",,,
156,"Anthony Rebours","AD44 C717_14","Local/Nantes/Nantes - Exports – 1768.csv","Local",1768,"Exports","Nantes",6,"Millet","Hollande","120,00","Livres","0,075",,,
157,"Anthony Rebours","AD44 C717_14","Local/Nantes/Nantes - Exports – 1768.csv","Local",1768,"Exports","Nantes",6,"Ocre","Hollande","649,00","Bariques","14,000",,,
158,"Anthony Rebours","AD44 C717_14","Local/Nantes/Nantes - Exports – 1768.csv","Local",1768,"Exports","Nantes",6,"Orge","Hollande","2 000,00","Livres","0,038",,,
159,"Anthony Rebours","AD44 C717_14","Local/Nantes/Nantes - Exports – 1768.csv","Local",1768,"Exports","Nantes",6,"Pierres à fuzil","Hollande","1 171,00","Milliers","1,750",,,
160,"Anthony Rebours","AD44 C717_14","Local/Nantes/Nantes - Exports – 1768.csv","Local",1768,"Exports","Nantes",6,"Prunes","Hollande","3 480,00","Livres","0,450",,,
161,"Anthony Rebours","AD44 C717_14","Local/Nantes/Nantes - Exports – 1768.csv","Local",1768,"Exports","Nantes",6,"Pruneaux","Hollande","154 520,00","Livres","0,100",,,
162,"Anthony Rebours","AD44 C717_14","Local/Nantes/Nantes - Exports – 1768.csv","Local",1768,"Exports","Nantes",6,"Ris","Hollande","13 910,00","Livres","0,150",,,
163,"Anthony Rebours","AD44 C717_14","Local/Nantes/Nantes - Exports – 1768.csv","Local",1768,"Exports","Nantes",6,"Rocou","Hollande","883,00","Livres","0,800",,,
164,"Anthony Rebours","AD44 C717_14","Local/Nantes/Nantes - Exports – 1768.csv","Local",1768,"Exports","Nantes",6,"Sel","Hollande","187,00","Charges","110,000",,,
165,"Anthony Rebours","AD44 C717_14","Local/Nantes/Nantes - Exports – 1768.csv","Local",1768,"Exports","Nantes",6,"Sirop melasse","Hollande","175 650,00","Livres","0,090",,,
166,"Anthony Rebours","AD44 C717_14","Local/Nantes/Nantes - Exports – 1768.csv","Local",1768,"Exports","Nantes",6,"Sucre brut","Hollande","8 531 910,00","Livres","0,200",,,
167,"Anthony Rebours","AD44 C717_14","Local/Nantes/Nantes - Exports – 1768.csv","Local",1768,"Exports","Nantes",6,"Sucre terré","Hollande","2 525 655,00","Livres","0,350",,,
168,"Anthony Rebours","AD44 C717_14","Local/Nantes/Nantes - Exports – 1768.csv","Local",1768,"Exports","Nantes",6,"Thé","Hollande","105,00","Livres","1,600",,,
169,"Anthony Rebours","AD44 C717_14","Local/Nantes/Nantes - Exports – 1768.csv","Local",1768,"Exports","Nantes",6,"Toile cholet","Hollande","2 544,00","Livres","4,000",,,
170,"Anthony Rebours","AD44 C717_14","Local/Nantes/Nantes - Exports – 1768.csv","Local",1768,"Exports","Nantes",6,"Vin d'Amont","Hollande","374,75","Tonneaux","220,000",,,
171,"Anthony Rebours","AD44 C717_14","Local/Nantes/Nantes - Exports – 1768.csv","Local",1768,"Exports","Nantes",6,"Vin de Bordeaux","Hollande","1,00","Tierçon","45,000",,,
172,"Anthony Rebours","AD44 C717_14","Local/Nantes/Nantes - Exports – 1768.csv","Local",1768,"Exports","Nantes",6,"Vin nantois","Hollande","26,00","Tonneaux","130,000",,,
173,"Anthony Rebours","AD44 C717_14","Local/Nantes/Nantes - Exports – 1768.csv","Local",1768,"Exports","Nantes",6,"Vinaigre","Hollande","2,38","Tonneaux","90,000",,,
174,"Anthony Rebours","AD44 C717_14","Local/Nantes/Nantes - Exports – 1768.csv","Local",1768,"Exports","Nantes",6,"Caffé des isles","Italie","60 950,00","Livres","0,675",,,
175,"Anthony Rebours","AD44 C717_14","Local/Nantes/Nantes - Exports – 1768.csv","Local",1768,"Exports","Nantes",6,"Olives","Italie","30,00","Flacons","0,600",,,
176,"Anthony Rebours","AD44 C717_14","Local/Nantes/Nantes - Exports – 1768.csv","Local",1768,"Exports","Nantes",6,"Porcelaine","Italie","542,00","Livres","3,000",,,
177,"Anthony Rebours","AD44 C717_14","Local/Nantes/Nantes - Exports – 1768.csv","Local",1768,"Exports","Nantes",6,"Sucre brut","Italie","484 000,00","Livres","0,200",,,
178,"Anthony Rebours","AD44 C717_14","Local/Nantes/Nantes - Exports – 1768.csv","Local",1768,"Exports","Nantes",6,"Sucre terré","Italie","954 600,00","Livres","0,350",,,
179,"Anthony Rebours","AD44 C717_14","Local/Nantes/Nantes - Exports – 1768.csv","Local",1768,"Exports","Nantes",6,"Thé","Italie","137,00","Livres","1,600",,,
180,"Anthony Rebours","AD44 C717_14","Local/Nantes/Nantes - Exports – 1768.csv","Local",1768,"Exports","Nantes",6,"Terre à sucre","Italie","56,00","Bariques","7,000",,,
181,"Anthony Rebours","AD44 C717_14","Local/Nantes/Nantes - Exports – 1768.csv","Local",1768,"Exports","Nantes",6,"Vin de Bordeaux","Italie","1,00","Tierçon","45,000",,,
182,"Anthony Rebours","AD44 C717_14","Local/Nantes/Nantes - Exports – 1768.csv","Local",1768,"Exports","Nantes",6,"Vin de Bordeaux","Italie","18,00","Bouteilles","0,750",,,
183,"Anthony Rebours","AD44 C717_14","Local/Nantes/Nantes - Exports – 1768.csv","Local",1768,"Exports","Nantes",6,"Vin muscat","Italie","24,00","Bouteilles","1,500",,,
184,"Anthony Rebours","AD44 C717_14","Local/Nantes/Nantes - Exports – 1768.csv","Local",1768,"Exports","Nantes",6,"Vinaigre","Italie","32,50","Bariques","22,500",,,
185,"Anthony Rebours","AD44 C717_14","Local/Nantes/Nantes - Exports – 1768.csv","Local",1768,"Exports","Nantes",7,"Bandages","Nord","6,00","Nombre","15,000",,,
186,"Anthony Rebours","AD44 C717_14","Local/Nantes/Nantes - Exports – 1768.csv","Local",1768,"Exports","Nantes",7,"Bois de Gayac","Nord","10 000,00","Livres","0,038",,,
187,"Anthony Rebours","AD44 C717_14","Local/Nantes/Nantes - Exports – 1768.csv","Local",1768,"Exports","Nantes",7,"Bouchons de liége","Nord","2,00","Milliers","3,000",,,
188,"Anthony Rebours","AD44 C717_14","Local/Nantes/Nantes - Exports – 1768.csv","Local",1768,"Exports","Nantes",7,"Cacao","Nord","900,00","Livres","0,600",,,
189,"Anthony Rebours","AD44 C717_14","Local/Nantes/Nantes - Exports – 1768.csv","Local",1768,"Exports","Nantes",7,"Caffé des isles","Nord","1 877 830,00","Livres","0,675",,,
190,"Anthony Rebours","AD44 C717_14","Local/Nantes/Nantes - Exports – 1768.csv","Local",1768,"Exports","Nantes",7,"Chataignes","Nord","412,00","Boisseau","1,000",,,
191,"Anthony Rebours","AD44 C717_14","Local/Nantes/Nantes - Exports – 1768.csv","Local",1768,"Exports","Nantes",7,"Chocolat","Nord","150,00","Livres","1,500",,,
192,"Anthony Rebours","AD44 C717_14","Local/Nantes/Nantes - Exports – 1768.csv","Local",1768,"Exports","Nantes",7,"Confitures","Nord","494,00","Livres","1,200",,,
193,"Anthony Rebours","AD44 C717_14","Local/Nantes/Nantes - Exports – 1768.csv","Local",1768,"Exports","Nantes",7,"Coton en laine","Nord","615,00","Livres","1,000",,,
194,"Anthony Rebours","AD44 C717_14","Local/Nantes/Nantes - Exports – 1768.csv","Local",1768,"Exports","Nantes",7,"Cuirs tannés","Nord","3 700,00","Livres","1,000",,,
195,"Anthony Rebours","AD44 C717_14","Local/Nantes/Nantes - Exports – 1768.csv","Local",1768,"Exports","Nantes",7,"Fruit cuit","Nord","2 545,00","Livres","0,500",,,
196,"Anthony Rebours","AD44 C717_14","Local/Nantes/Nantes - Exports – 1768.csv","Local",1768,"Exports","Nantes",7,"Gingembre","Nord","1 110,00","Livres","0,200",,,
197,"Anthony Rebours","AD44 C717_14","Local/Nantes/Nantes - Exports – 1768.csv","Local",1768,"Exports","Nantes",7,"Guinée","Nord","21,00","Pièces","24,000",,,
198,"Anthony Rebours","AD44 C717_14","Local/Nantes/Nantes - Exports – 1768.csv","Local",1768,"Exports","Nantes",7,"Indienne","Nord","20,00","Pièces","26,000",,,
199,"Anthony Rebours","AD44 C717_14","Local/Nantes/Nantes - Exports – 1768.csv","Local",1768,"Exports","Nantes",7,"Indigo","Nord","91 939,00","Livres","4,600",,,
200,"Anthony Rebours","AD44 C717_14","Local/Nantes/Nantes - Exports – 1768.csv","Local",1768,"Exports","Nantes",7,"Instruments de marine","Nord","200,00","Livres","1,500",,,
201,"Anthony Rebours","AD44 C717_14","Local/Nantes/Nantes - Exports – 1768.csv","Local",1768,"Exports","Nantes",7,"Limeneas","Nord","101,00","Pièces","26,000",,,
202,"Anthony Rebours","AD44 C717_14","Local/Nantes/Nantes - Exports – 1768.csv","Local",1768,"Exports","Nantes",7,"Marchandises melées","Nord",,,,"375,00",,
203,"Anthony Rebours","AD44 C717_14","Local/Nantes/Nantes - Exports – 1768.csv","Local",1768,"Exports","Nantes",7,"Miel","Nord","26 350,00","Livres","0,150",,,
204,"Anthony Rebours","AD44 C717_14","Local/Nantes/Nantes - Exports – 1768.csv","Local",1768,"Exports","Nantes",7,"Ocre","Nord","100,00","Bariques","14,000",,,
205,"Anthony Rebours","AD44 C717_14","Local/Nantes/Nantes - Exports – 1768.csv","Local",1768,"Exports","Nantes",7,"Papier blanc","Nord","285,00","Livres","0,600",,,
206,"Anthony Rebours","AD44 C717_14","Local/Nantes/Nantes - Exports – 1768.csv","Local",1768,"Exports","Nantes",7,"Peaux de veau corroyées","Nord","322,00","Douzaines","31,000",,,
207,"Anthony Rebours","AD44 C717_14","Local/Nantes/Nantes - Exports – 1768.csv","Local",1768,"Exports","Nantes",7,"Pierres à fuzil","Nord","2 996,00","Milliers","1,750",,,
208,"Anthony Rebours","AD44 C717_14","Local/Nantes/Nantes - Exports – 1768.csv","Local",1768,"Exports","Nantes",7,"Poivre","Nord","1 945,00","Livres","1,600",,,
209,"Anthony Rebours","AD44 C717_14","Local/Nantes/Nantes - Exports – 1768.csv","Local",1768,"Exports","Nantes",7,"Porcelaine","Nord","1 050,00","Livres","3,000",,,
210,"Anthony Rebours","AD44 C717_14","Local/Nantes/Nantes - Exports – 1768.csv","Local",1768,"Exports","Nantes",7,"Sel","Nord","1 381,00","Charges","110,000",,,
211,"Anthony Rebours","AD44 C717_14","Local/Nantes/Nantes - Exports – 1768.csv","Local",1768,"Exports","Nantes",7,"Sel","Nord","2 110,00","Muids","90,000",,,
212,"Anthony Rebours","AD44 C717_14","Local/Nantes/Nantes - Exports – 1768.csv","Local",1768,"Exports","Nantes",7,"Sirop melasse","Nord","586 290,00","Livres","0,090",,,"Prix unitaire en pourcentage"
213,"Anthony Rebours","AD44 C717_14","Local/Nantes/Nantes - Exports – 1768.csv","Local",1768,"Exports","Nantes",7,"Sucre brut","Nord","1 162 740,00","Livres","0,200",,,
214,"Anthony Rebours","AD44 C717_14","Local/Nantes/Nantes - Exports – 1768.csv","Local",1768,"Exports","Nantes",7,"Sucre terré","Nord","3 028 840,00","Livres","0,350",,,
215,"Anthony Rebours","AD44 C717_14","Local/Nantes/Nantes - Exports – 1768.csv","Local",1768,"Exports","Nantes",7,"Taffetas","Nord","15,00","Aunes","4,500",,,
216,"Anthony Rebours","AD44 C717_14","Local/Nantes/Nantes - Exports – 1768.csv","Local",1768,"Exports","Nantes",7,"Taffia","Nord","79,00","Veltes","3,250",,,
217,"Anthony Rebours","AD44 C717_14","Local/Nantes/Nantes - Exports – 1768.csv","Local",1768,"Exports","Nantes",7,"Thé","Nord","10 944,00","Livres","1,600",,,
218,"Anthony Rebours","AD44 C717_14","Local/Nantes/Nantes - Exports – 1768.csv","Local",1768,"Exports","Nantes",7,"Toile de Bretagne","Nord","1 688,00","Livres","3,000",,,
219,"Anthony Rebours","AD44 C717_14","Local/Nantes/Nantes - Exports – 1768.csv","Local",1768,"Exports","Nantes",8,"Verdet","Nord","475,00","Livres","1,200",,,
220,"Anthony Rebours","AD44 C717_14","Local/Nantes/Nantes - Exports – 1768.csv","Local",1768,"Exports","Nantes",8,"Vin d'Amont","Nord","2,00","Tonneaux","220,000",,,
221,"Anthony Rebours","AD44 C717_14","Local/Nantes/Nantes - Exports – 1768.csv","Local",1768,"Exports","Nantes",8,"Vin nantois","Nord","10,00","Tonneaux","130,000",,,
222,"Anthony Rebours","AD44 C717_14","Local/Nantes/Nantes - Exports – 1768.csv","Local",1768,"Exports","Nantes",8,"Vinaigre","Nord","3,00","Bariques","22,500",,,
223,"Anthony Rebours","AD44 C717_14","Local/Nantes/Nantes - Exports – 1768.csv","Local",1768,"Exports","Nantes",8,"Amidon","Portugal","1 000,00","Livres","0,200",,,
224,"Anthony Rebours","AD44 C717_14","Local/Nantes/Nantes - Exports – 1768.csv","Local",1768,"Exports","Nantes",8,"Bas de laine","Portugal","20,00","Livres","6,000",,,
225,"Anthony Rebours","AD44 C717_14","Local/Nantes/Nantes - Exports – 1768.csv","Local",1768,"Exports","Nantes",8,"Bled sarrasin","Portugal","1 350,00","Livres","0,033",,,
226,"Anthony Rebours","AD44 C717_14","Local/Nantes/Nantes - Exports – 1768.csv","Local",1768,"Exports","Nantes",8,"Bonnets de laine","Portugal","300,00","Livres","6,000",,,
227,"Anthony Rebours","AD44 C717_14","Local/Nantes/Nantes - Exports – 1768.csv","Local",1768,"Exports","Nantes",8,"Bougie","Portugal","100,00","Livres","2,100",,,
228,"Anthony Rebours","AD44 C717_14","Local/Nantes/Nantes - Exports – 1768.csv","Local",1768,"Exports","Nantes",8,"Caffé des isles","Portugal","990,00","Livres","0,675",,,
229,"Anthony Rebours","AD44 C717_14","Local/Nantes/Nantes - Exports – 1768.csv","Local",1768,"Exports","Nantes",8,"Etamine de laine","Portugal","3 271,00","Livres","3,500",,,
230,"Anthony Rebours","AD44 C717_14","Local/Nantes/Nantes - Exports – 1768.csv","Local",1768,"Exports","Nantes",8,"Feves","Portugal","101 500,00","Livres","0,050",,,
231,"Anthony Rebours","AD44 C717_14","Local/Nantes/Nantes - Exports – 1768.csv","Local",1768,"Exports","Nantes",8,"Marchandises melées","Portugal",,,,"382,00",,
232,"Anthony Rebours","AD44 C717_14","Local/Nantes/Nantes - Exports – 1768.csv","Local",1768,"Exports","Nantes",8,"Mercerie","Portugal","45,00","Livres","2,000",,,
233,"Anthony Rebours","AD44 C717_14","Local/Nantes/Nantes - Exports – 1768.csv","Local",1768,"Exports","Nantes",8,"Orge","Portugal","1 164 000,00","Livres","0,038",,,
234,"Anthony Rebours","AD44 C717_14","Local/Nantes/Nantes - Exports – 1768.csv","Local",1768,"Exports","Nantes",8,"Peaux de chevreau","Portugal","2 596,00","Douzaines","0,250",,,"Quantité d'origine = 2596 peaux"
235,"Anthony Rebours","AD44 C717_14","Local/Nantes/Nantes - Exports – 1768.csv","Local",1768,"Exports","Nantes",8,"Peaux de mouton apretées","Portugal","42 122,00","Pièces","0,600",,,
236,"Anthony Rebours","AD44 C717_14","Local/Nantes/Nantes - Exports – 1768.csv","Local",1768,"Exports","Nantes",8,"Peaux de veau corroyées","Portugal","15 545,50","Douzaines","31,000",,,
237,"Anthony Rebours","AD44 C717_14","Local/Nantes/Nantes - Exports – 1768.csv","Local",1768,"Exports","Nantes",8,"Poix","Portugal","236 100,00","Livres","0,050",,,
238,"Anthony Rebours","AD44 C717_14","Local/Nantes/Nantes - Exports – 1768.csv","Local",1768,"Exports","Nantes",8,"Rocou","Portugal","1 052,00","Livres","0,800",,,
239,"Anthony Rebours","AD44 C717_14","Local/Nantes/Nantes - Exports – 1768.csv","Local",1768,"Exports","Nantes",8,"Savon","Portugal","1 376,00","Livres","0,400",,,
240,"Anthony Rebours","AD44 C717_14","Local/Nantes/Nantes - Exports – 1768.csv","Local",1768,"Exports","Nantes",8,"Sirop melasse","Portugal","40 000,00","Livres","0,090",,,"Prix unitaire en pourcentage"
241,"Anthony Rebours","AD44 C717_14","Local/Nantes/Nantes - Exports – 1768.csv","Local",1768,"Exports","Nantes",8,"Sucre brut","Portugal","831 540,00","Livres","0,200",,,
242,"Anthony Rebours","AD44 C717_14","Local/Nantes/Nantes - Exports – 1768.csv","Local",1768,"Exports","Nantes",8,"Sucre terré","Portugal","408 485,00","Livres","0,350",,,
243,"Anthony Rebours","AD44 C717_14","Local/Nantes/Nantes - Exports – 1768.csv","Local",1768,"Exports","Nantes",8,"Thé","Portugal","863,00","Livres","1,600",,,
244,"Anthony Rebours","AD44 C717_14","Local/Nantes/Nantes - Exports – 1768.csv","Local",1768,"Exports","Nantes",8,"Toile de Bretagne","Portugal","14 875,00","Livres","3,000",,,
245,"Anthony Rebours","AD44 C717_14","Local/Nantes/Nantes - Exports – 1768.csv","Local",1768,"Exports","Nantes",8,"Toile cholet","Portugal","1 860,00","Livres","4,000",,,
246,"Anthony Rebours","AD44 C717_14","Local/Nantes/Nantes - Exports – 1768.csv","Local",1768,"Exports","Nantes",8,"Vin hors","Portugal","2,00","Tonneaux","360,000",,,
247,"Anthony Rebours","AD44 C717_14","Local/Nantes/Nantes - Exports – 1768.csv","Local",1768,"Exports","Nantes",8,"Vinaigre","Portugal","2,00","Tierçons","15,000",,,
248,"Anthony Rebours","AD44 C717_14","Local/Nantes/Nantes - Exports – 1768.csv","Local",1768,"Exports","Nantes",8,"Anchois","Russie","300,00","Flacons","0,750",,,
249,"Anthony Rebours","AD44 C717_14","Local/Nantes/Nantes - Exports – 1768.csv","Local",1768,"Exports","Nantes",9,"Eau de vie","Russie","5 589,00","Veltes","4,500",,,
250,"Anthony Rebours","AD44 C717_14","Local/Nantes/Nantes - Exports – 1768.csv","Local",1768,"Exports","Nantes",9,"Sel","Russie","6,00","Bariques","15,000",,,
251,"Anthony Rebours","AD44 C717_14","Local/Nantes/Nantes - Exports – 1768.csv","Local",1768,"Exports","Nantes",9,"Thé","Russie","13 751,00","Livres","1,600",,,
252,"Anthony Rebours","AD44 C717_14","Local/Nantes/Nantes - Exports – 1768.csv","Local",1768,"Exports","Nantes",9,"Vin de Bordeaux","Russie","2,25","Tonneaux","360,000",,,
253,"Anthony Rebours","AD44 C717_14","Local/Nantes/Nantes - Exports – 1768.csv","Local",1768,"Exports","Nantes",9,"Vin muscat","Russie","24,00","Bouteilles","1,000",,,
254,"Anthony Rebours","AD44 C717_14","Local/Nantes/Nantes - Exports – 1768.csv","Local",1768,"Exports","Nantes",9,"Amandes en coque","Suède","400,00","Livres","0,400",,,
255,"Anthony Rebours","AD44 C717_14","Local/Nantes/Nantes - Exports – 1768.csv","Local",1768,"Exports","Nantes",9,"Caffé des isles","Suède","13 220,00","Livres","0,675",,,
256,"Anthony Rebours","AD44 C717_14","Local/Nantes/Nantes - Exports – 1768.csv","Local",1768,"Exports","Nantes",9,"Coton en laine","Suède","200,00","Livres","1,000",,,
257,"Anthony Rebours","AD44 C717_14","Local/Nantes/Nantes - Exports – 1768.csv","Local",1768,"Exports","Nantes",9,"Eau de senteur","Suède","39,00","Flacons","3,000",,,
258,"Anthony Rebours","AD44 C717_14","Local/Nantes/Nantes - Exports – 1768.csv","Local",1768,"Exports","Nantes",9,"Eau de vie","Suède","4 553,00","Veltes","4,500",,,
259,"Anthony Rebours","AD44 C717_14","Local/Nantes/Nantes - Exports – 1768.csv","Local",1768,"Exports","Nantes",9,"Indigo","Suède","2 194,00","Livres","4,600",,,
260,"Anthony Rebours","AD44 C717_14","Local/Nantes/Nantes - Exports – 1768.csv","Local",1768,"Exports","Nantes",9,"Marchandises melées","Suède",,,,"574,00",,
261,"Anthony Rebours","AD44 C717_14","Local/Nantes/Nantes - Exports – 1768.csv","Local",1768,"Exports","Nantes",9,"Mouchoirs des Indes","Suède","2,00","Pièces","30,000",,,
262,"Anthony Rebours","AD44 C717_14","Local/Nantes/Nantes - Exports – 1768.csv","Local",1768,"Exports","Nantes",9,"Noix","Suède","54,00","Milliers","1,750",,,
263,"Anthony Rebours","AD44 C717_14","Local/Nantes/Nantes - Exports – 1768.csv","Local",1768,"Exports","Nantes",9,"Pruneaux ","Suède","1 300,00","Pièces","0,100",,,
264,"Anthony Rebours","AD44 C717_14","Local/Nantes/Nantes - Exports – 1768.csv","Local",1768,"Exports","Nantes",9,"Savon","Suède","1 280,00","Pièces","0,400",,,
265,"Anthony Rebours","AD44 C717_14","Local/Nantes/Nantes - Exports – 1768.csv","Local",1768,"Exports","Nantes",9,"Sel","Suède","360,00","Muids","90,000",,,
266,"Anthony Rebours","AD44 C717_14","Local/Nantes/Nantes - Exports – 1768.csv","Local",1768,"Exports","Nantes",9,"Sirop melasse","Suède","2 000,00","Livres","0,090",,,"Prix unitaire en pourcentage"
267,"Anthony Rebours","AD44 C717_14","Local/Nantes/Nantes - Exports – 1768.csv","Local",1768,"Exports","Nantes",9,"Sucre brut","Suède","195 985,00","Livres","0,200",,,
268,"Anthony Rebours","AD44 C717_14","Local/Nantes/Nantes - Exports – 1768.csv","Local",1768,"Exports","Nantes",9,"Sucre en pain","Suède","970,00","Livres","0,600",,,
269,"Anthony Rebours","AD44 C717_14","Local/Nantes/Nantes - Exports – 1768.csv","Local",1768,"Exports","Nantes",9,"Sucre terré","Suède","600,00","Livres","0,350",,,
270,"Anthony Rebours","AD44 C717_14","Local/Nantes/Nantes - Exports – 1768.csv","Local",1768,"Exports","Nantes",9,"Toile cholet","Suède","30,00","Livres","4,000",,,
271,"Anthony Rebours","AD44 C717_14","Local/Nantes/Nantes - Exports – 1768.csv","Local",1768,"Exports","Nantes",9,"Vin de Bordeaux","Suède","4,75","Tonneaux","360,000",,,
272,"Anthony Rebours","AD44 C717_14","Local/Nantes/Nantes - Exports – 1768.csv","Local",1768,"Exports","Nantes",9,"Vin de Champagne","Suède","180,00","Bouteilles","1,750",,,
273,"Anthony Rebours","AD44 C717_14","Local/Nantes/Nantes - Exports – 1768.csv","Local",1768,"Exports","Nantes",9,"Vin hors","Suède","2,00","Tierçons","60,000",,,
274,"Anthony Rebours","AD44 C717_14","Local/Nantes/Nantes - Exports – 1768.csv","Local",1768,"Exports","Nantes",9,"Vin hors","Suède","1,00","Quarts","45,000",,,
275,"Anthony Rebours","AD44 C717_14","Local/Nantes/Nantes - Exports – 1768.csv","Local",1768,"Exports","Nantes",9,"Vinaigre","Suède","24,00","Bariques","22,500",,,
276,"Anthony Rebours","AD44 C717_14","Local/Nantes/Nantes - Exports – 1768.csv","Local",1768,"Exports","Nantes",9,"Ambre","Guinée","10,00","Livres","1,250",,,
277,"Anthony Rebours","AD44 C717_14","Local/Nantes/Nantes - Exports – 1768.csv","Local",1768,"Exports","Nantes",9,"Anabas","Guinée","391,00","Pièces","10,000",,,
278,"Anthony Rebours","AD44 C717_14","Local/Nantes/Nantes - Exports – 1768.csv","Local",1768,"Exports","Nantes",10,"Argenterie","Guinée","26,75","Marc","57,000",,,
279,"Anthony Rebours","AD44 C717_14","Local/Nantes/Nantes - Exports – 1768.csv","Local",1768,"Exports","Nantes",10,"Armes blanches","Guinée","4 070,00","Livres","1,200",,,
280,"Anthony Rebours","AD44 C717_14","Local/Nantes/Nantes - Exports – 1768.csv","Local",1768,"Exports","Nantes",10,"Armes à feu","Guinée","113 748,00","Livres","0,900",,,
281,"Anthony Rebours","AD44 C717_14","Local/Nantes/Nantes - Exports – 1768.csv","Local",1768,"Exports","Nantes",10,"Armes armurerie","Guinée","3,00","Pièces","24,000",,,
282,"Anthony Rebours","AD44 C717_14","Local/Nantes/Nantes - Exports – 1768.csv","Local",1768,"Exports","Nantes",10,"Armoisin","Guinée","15,00","Pièces","75,000",,,
283,"Anthony Rebours","AD44 C717_14","Local/Nantes/Nantes - Exports – 1768.csv","Local",1768,"Exports","Nantes",10,"Bajutapeau","Guinée","1 784,00","Pièces","28,000",,,
284,"Anthony Rebours","AD44 C717_14","Local/Nantes/Nantes - Exports – 1768.csv","Local",1768,"Exports","Nantes",10,"Barrils vuides","Guinée","3 825,00","Nombre","0,600",,,
285,"Anthony Rebours","AD44 C717_14","Local/Nantes/Nantes - Exports – 1768.csv","Local",1768,"Exports","Nantes",10,"Bas de soye","Guinée","23,00","Livres","40,000",,,
286,"Anthony Rebours","AD44 C717_14","Local/Nantes/Nantes - Exports – 1768.csv","Local",1768,"Exports","Nantes",10,"Batavia","Guinée","22,00","Pièces","30,000",,,
287,"Anthony Rebours","AD44 C717_14","Local/Nantes/Nantes - Exports – 1768.csv","Local",1768,"Exports","Nantes",10,"Bayette","Guinée","4,00","Pièces","18,000",,,
288,"Anthony Rebours","AD44 C717_14","Local/Nantes/Nantes - Exports – 1768.csv","Local",1768,"Exports","Nantes",10,"Bazin","Guinée","840,00","Livres","4,000",,,
289,"Anthony Rebours","AD44 C717_14","Local/Nantes/Nantes - Exports – 1768.csv","Local",1768,"Exports","Nantes",10,"Bœuf salé","Guinée","45,00","Tierçons","65,000",,,
290,"Anthony Rebours","AD44 C717_14","Local/Nantes/Nantes - Exports – 1768.csv","Local",1768,"Exports","Nantes",10,"Bœuf salé","Guinée","720,00","Barils","38,000",,,
291,"Anthony Rebours","AD44 C717_14","Local/Nantes/Nantes - Exports – 1768.csv","Local",1768,"Exports","Nantes",10,"Bœuf salé","Guinée","18,00","Quarts","38,000",,,
292,"Anthony Rebours","AD44 C717_14","Local/Nantes/Nantes - Exports – 1768.csv","Local",1768,"Exports","Nantes",10,"Beurre","Guinée","13 920,00","Livres","0,400",,,
293,"Anthony Rebours","AD44 C717_14","Local/Nantes/Nantes - Exports – 1768.csv","Local",1768,"Exports","Nantes",10,"Biere","Guinée","5,00","Bariques","25,000",,,
294,"Anthony Rebours","AD44 C717_14","Local/Nantes/Nantes - Exports – 1768.csv","Local",1768,"Exports","Nantes",10,"Bonnets de laine","Guinée","10,00","Douzaines","1,200",,,
295,"Anthony Rebours","AD44 C717_14","Local/Nantes/Nantes - Exports – 1768.csv","Local",1768,"Exports","Nantes",10,"Bonnets de laine","Guinée","100,00","Livres","6,000",,,
296,"Anthony Rebours","AD44 C717_14","Local/Nantes/Nantes - Exports – 1768.csv","Local",1768,"Exports","Nantes",10,"Boulange","Guinée","46,00","Pièces","11,000",,,
297,"Anthony Rebours","AD44 C717_14","Local/Nantes/Nantes - Exports – 1768.csv","Local",1768,"Exports","Nantes",10,"Bouteilles de verre","Guinée","2 175,00","Nombre","0,200",,,
298,"Anthony Rebours","AD44 C717_14","Local/Nantes/Nantes - Exports – 1768.csv","Local",1768,"Exports","Nantes",10,"Braule","Guinée","678,00","Pièces","10,500",,,
