"numrodeligne","dataentryby","source","sourcepath","sourcetype","year","exportsimports","direction","sheet","marchandises","pays","quantit","quantity_unit","prix_unitaire","value","probleme","remarks","Droits totaux indiqués","Droits unitaires","remarks pour les droits"
149,"Demba","AD44C717","Local/Nantes/Nantes - Imports - 1779.csv","Local",1779,"Imports","Nantes",6,"Cuivre ; en rozette","Hollande",2112,"Livres","1,4","2956,8",0,,,,
150,"Demba","AD44C717","Local/Nantes/Nantes - Imports - 1779.csv","Local",1779,"Imports","Nantes",6,"Curcuma","Hollande",50,"Livres",1,50,0,,,,
151,"Demba","AD44C717","Local/Nantes/Nantes - Imports - 1779.csv","Local",1779,"Imports","Nantes",6,"Drogueries","Hollande",967,"Livres","2,1","2030,7",0,,,,
152,"Demba","AD44C717","Local/Nantes/Nantes - Imports - 1779.csv","Local",1779,"Imports","Nantes",6,"Eau forte","Hollande",606,"Livres",1,606,0,,,,
153,"Demba","AD44C717","Local/Nantes/Nantes - Imports - 1779.csv","Local",1779,"Imports","Nantes",6,"Elexir","Hollande","1,5","Livres",100,18,-132,"erreur de calcul",,,
154,"Demba","AD44C717","Local/Nantes/Nantes - Imports - 1779.csv","Local",1779,"Imports","Nantes",6,"Epicerie","Hollande",3328,"Livres",2,6656,0,,,,
155,"Demba","AD44C717","Local/Nantes/Nantes - Imports - 1779.csv","Local",1779,"Imports","Nantes",6,"Epingle","Hollande",44,"Livres",2,88,0,,,,
156,"Demba","AD44C717","Local/Nantes/Nantes - Imports - 1779.csv","Local",1779,"Imports","Nantes",6,"Etain","Hollande",11076,"Livres","1,25",13845,0,,,,
157,"Demba","AD44C717","Local/Nantes/Nantes - Imports - 1779.csv","Local",1779,"Imports","Nantes",6,"Etamine a pavillon","Hollande",350,"Pieces","2,5",875,0,,,,
158,"Demba","AD44C717","Local/Nantes/Nantes - Imports - 1779.csv","Local",1779,"Imports","Nantes",6,"Euphorbes ","Hollande",37,"Nombre","0,75",0,"-27,75","manque la valeur",,,
159,"Demba","AD44C717","Local/Nantes/Nantes - Imports - 1779.csv","Local",1779,"Imports","Nantes",7,"Faulx","Hollande",720,"Livres",1,720,0,,,,
160,"Demba","AD44C717","Local/Nantes/Nantes - Imports - 1779.csv","Local",1779,"Imports","Nantes",7,"Fayance","Hollande",384,"Livres","0,1125","43,2",0,,,,
161,"Demba","AD44C717","Local/Nantes/Nantes - Imports - 1779.csv","Local",1779,"Imports","Nantes",7,"Fer ; en barres","Hollande",163068,"Livres","0,2","32613,6",0,,,,
162,"Demba","AD44C717","Local/Nantes/Nantes - Imports - 1779.csv","Local",1779,"Imports","Nantes",7,"Fer ; blanc","Hollande",22885,"Livres","0,75","17163,75",0,,,,
163,"Demba","AD44C717","Local/Nantes/Nantes - Imports - 1779.csv","Local",1779,"Imports","Nantes",7,"Fer ; en cercles","Hollande",329623,"Livres","0,3","98886,9",0,,,,
164,"Demba","AD44C717","Local/Nantes/Nantes - Imports - 1779.csv","Local",1779,"Imports","Nantes",7,"Fer ; en enclumes","Hollande",12414,"Livres","0,6","7448,4",0,,,,
165,"Demba","AD44C717","Local/Nantes/Nantes - Imports - 1779.csv","Local",1779,"Imports","Nantes",7,"Fer ; en Etaux","Hollande",2130,"Livres","0,5",1065,0,,,,
166,"Demba","AD44C717","Local/Nantes/Nantes - Imports - 1779.csv","Local",1779,"Imports","Nantes",7,"Fer ; en Etaux","Hollande",,"valeurs",0,454,454,,,,
167,"Demba","AD44C717","Local/Nantes/Nantes - Imports - 1779.csv","Local",1779,"Imports","Nantes",7,"Fer ; en fleaux","Hollande",,"valeurs",0,400,400,,,,
168,"Demba","AD44C717","Local/Nantes/Nantes - Imports - 1779.csv","Local",1779,"Imports","Nantes",7,"Fer ; noir","Hollande",850,"Livres","0,4",340,0,,,,
169,"Demba","AD44C717","Local/Nantes/Nantes - Imports - 1779.csv","Local",1779,"Imports","Nantes",7,"Fer ; en platine","Hollande",4000,"Livres","0,1",400,0,,,,
170,"Demba","AD44C717","Local/Nantes/Nantes - Imports - 1779.csv","Local",1779,"Imports","Nantes",7,"Fer ; en poeles a frire","Hollande",61383,"Livres","0,35",21484,"-0,05","erreur de calcul",,,
171,"Demba","AD44C717","Local/Nantes/Nantes - Imports - 1779.csv","Local",1779,"Imports","Nantes",7,"Fer ; rond","Hollande",101902,"Livres","0,2","20380,4",0,,,,
172,"Demba","AD44C717","Local/Nantes/Nantes - Imports - 1779.csv","Local",1779,"Imports","Nantes",7,"Fer ; en taules","Hollande",972,"Livres","0,4","388,8",0,,,,
173,"Demba","AD44C717","Local/Nantes/Nantes - Imports - 1779.csv","Local",1779,"Imports","Nantes",7,"Fer ; en vrilles","Hollande",887,"Livres","0,5","443,5",0,,,,
174,"Demba","AD44C717","Local/Nantes/Nantes - Imports - 1779.csv","Local",1779,"Imports","Nantes",7,"Fil ; de fer","Hollande",13925,"Livres","0,6",8355,0,,,,
175,"Demba","AD44C717","Local/Nantes/Nantes - Imports - 1779.csv","Local",1779,"Imports","Nantes",7,"Fil ; de leton","Hollande",3377,"Livres","1,5","5065,5",0,,,,
176,"Demba","AD44C717","Local/Nantes/Nantes - Imports - 1779.csv","Local",1779,"Imports","Nantes",7,"Fromage d'hollande","Hollande",437276,"Livres","0,35","153046,6",0,,,,
177,"Demba","AD44C717","Local/Nantes/Nantes - Imports - 1779.csv","Local",1779,"Imports","Nantes",7,"Gablanan","Hollande",20,"Livres","2,5",50,0,,,,
178,"Demba","AD44C717","Local/Nantes/Nantes - Imports - 1779.csv","Local",1779,"Imports","Nantes",7,"Galanga","Hollande",100,"Livres","0,2",20,0,,,,
179,"Demba","AD44C717","Local/Nantes/Nantes - Imports - 1779.csv","Local",1779,"Imports","Nantes",7,"Garance","Hollande",131996,"Livres","0,5",65998,0,,,,
180,"Demba","AD44C717","Local/Nantes/Nantes - Imports - 1779.csv","Local",1779,"Imports","Nantes",7,"Geroffle","Hollande",1086,"Livres",10,543,10317,"erreur de calcul",,,
181,"Demba","AD44C717","Local/Nantes/Nantes - Imports - 1779.csv","Local",1779,"Imports","Nantes",7,"Gaudron","Hollande",582,"Barils",33,29106,9900,"erreur de calcul",,,
182,"Demba","AD44C717","Local/Nantes/Nantes - Imports - 1779.csv","Local",1779,"Imports","Nantes",7,"Gomme ; Arabique","Hollande",22293,"Livres","0,75","16719,75",0,,,,
183,"Demba","AD44C717","Local/Nantes/Nantes - Imports - 1779.csv","Local",1779,"Imports","Nantes",7,"Gomme ; de Sénégal","Hollande",2479,"Livres","0,75","1859,25",0,,,,
184,"Demba","AD44C717","Local/Nantes/Nantes - Imports - 1779.csv","Local",1779,"Imports","Nantes",7,"Gomme ; de Seraza","Hollande",6416,"Livres",0,"5774,4","5774,4","prix situé entre 15 et 20 livres",,,
185,"Demba","AD44C717","Local/Nantes/Nantes - Imports - 1779.csv","Local",1779,"Imports","Nantes",7,"Graine de Jardin","Hollande",255,"Livres",1,255,0,,,,
186,"Demba","AD44C717","Local/Nantes/Nantes - Imports - 1779.csv","Local",1779,"Imports","Nantes",7,"Habillement","Hollande",3,"Caisses",300,900,0,,,,
187,"Demba","AD44C717","Local/Nantes/Nantes - Imports - 1779.csv","Local",1779,"Imports","Nantes",7,"Habillement","Hollande",,"valeurs",0,200,200,,,,
188,"Demba","AD44C717","Local/Nantes/Nantes - Imports - 1779.csv","Local",1779,"Imports","Nantes",7,"Harangs blanc","Hollande",40,"Barils",40,1600,0,,,,
189,"Demba","AD44C717","Local/Nantes/Nantes - Imports - 1779.csv","Local",1779,"Imports","Nantes",7,"Harangs blanc","Hollande",122569,"Livres","0,3","36770,7",0,,,,
190,"Demba","AD44C717","Local/Nantes/Nantes - Imports - 1779.csv","Local",1779,"Imports","Nantes",7,"Haches , houer et serpes","Hollande",4562,"Livres",0,"1304,55","1304,55","prix situé entre 5 et 6 livres",,,
191,"Demba","AD44C717","Local/Nantes/Nantes - Imports - 1779.csv","Local",1779,"Imports","Nantes",8,"Huile ; d'anis","Hollande",8,"Livres",2,16,0,,,,
192,"Demba","AD44C717","Local/Nantes/Nantes - Imports - 1779.csv","Local",1779,"Imports","Nantes",8,"Huile ; de lin","Hollande",9509,"Livres","0,35","3328,75","0,6","erreur de calcul",,,
193,"Demba","AD44C717","Local/Nantes/Nantes - Imports - 1779.csv","Local",1779,"Imports","Nantes",8,"Huile ; de poisson","Hollande",64912,"Livres","0,35","22719,2",0,,,,
194,"Demba","AD44C717","Local/Nantes/Nantes - Imports - 1779.csv","Local",1779,"Imports","Nantes",8,"Huile ; de Rabette","Hollande",161192,"Livres","0,35","56417,2",0,,,,
195,"Demba","AD44C717","Local/Nantes/Nantes - Imports - 1779.csv","Local",1779,"Imports","Nantes",8,"Huile ; de vitriol","Hollande",2361,"Livres","0,7","1652,7",0,,,,
196,"Demba","AD44C717","Local/Nantes/Nantes - Imports - 1779.csv","Local",1779,"Imports","Nantes",8,"Jambon","Hollande",1521,"Livres","0,6","912,6",0,,,,
197,"Demba","AD44C717","Local/Nantes/Nantes - Imports - 1779.csv","Local",1779,"Imports","Nantes",8,"Laine","Hollande",1237,"Livres","1,25","1546,25",0,,,,
198,"Demba","AD44C717","Local/Nantes/Nantes - Imports - 1779.csv","Local",1779,"Imports","Nantes",8,"Limes","Hollande",4760,"Livres","0,6",2856,0,,,,
199,"Demba","AD44C717","Local/Nantes/Nantes - Imports - 1779.csv","Local",1779,"Imports","Nantes",8,"Lin apreté","Hollande",655,"Livres","0,75","491,25",0,,,,
200,"Demba","AD44C717","Local/Nantes/Nantes - Imports - 1779.csv","Local",1779,"Imports","Nantes",8,"Lin cru","Hollande",741,"Livres","0,6","444,6",0,,,,
201,"Demba","AD44C717","Local/Nantes/Nantes - Imports - 1779.csv","Local",1779,"Imports","Nantes",8,"Litarge","Hollande",11140,"Livres","0,2",2228,0,,,,
202,"Demba","AD44C717","Local/Nantes/Nantes - Imports - 1779.csv","Local",1779,"Imports","Nantes",8,"Marchandises meslées","Hollande",,"valeurs",0,1313,1313,,,,
203,"Demba","AD44C717","Local/Nantes/Nantes - Imports - 1779.csv","Local",1779,"Imports","Nantes",8,"Mercerie","Hollande",14514,"Livres",2,29028,0,,,,
204,"Demba","AD44C717","Local/Nantes/Nantes - Imports - 1779.csv","Local",1779,"Imports","Nantes",8,"Mine de plomb","Hollande",23297,"Livres","0,25","5824,25",0,,,,
205,"Demba","AD44C717","Local/Nantes/Nantes - Imports - 1779.csv","Local",1779,"Imports","Nantes",8,"Moulin a caffé","Hollande",2128,"Livres","1,5",3192,0,,,,
206,"Demba","AD44C717","Local/Nantes/Nantes - Imports - 1779.csv","Local",1779,"Imports","Nantes",8,"Muscade","Hollande",162,"Livres",8,1296,0,,,,
207,"Demba","AD44C717","Local/Nantes/Nantes - Imports - 1779.csv","Local",1779,"Imports","Nantes",8,"Noird'yvoire","Hollande",395,"Livres","1,5","592,5",0,,,,
208,"Demba","AD44C717","Local/Nantes/Nantes - Imports - 1779.csv","Local",1779,"Imports","Nantes",8,"Noix de galles","Hollande",308,"Livres","1,25",385,0,,,,
209,"Demba","AD44C717","Local/Nantes/Nantes - Imports - 1779.csv","Local",1779,"Imports","Nantes",8,"Orge mondée","Hollande",2921,"Livres","0,3","876,3",0,,,,
210,"Demba","AD44C717","Local/Nantes/Nantes - Imports - 1779.csv","Local",1779,"Imports","Nantes",8,"Orpin","Hollande",507,"Livres","0,3","152,1",0,,,,
211,"Demba","AD44C717","Local/Nantes/Nantes - Imports - 1779.csv","Local",1779,"Imports","Nantes",8,"Papier blanc","Hollande",4576,"Livres","1,5",6864,0,,,,
212,"Demba","AD44C717","Local/Nantes/Nantes - Imports - 1779.csv","Local",1779,"Imports","Nantes",8,"Papier bleu","Hollande",2226,"Livres","0,55","1224,3",0,,,,
213,"Demba","AD44C717","Local/Nantes/Nantes - Imports - 1779.csv","Local",1779,"Imports","Nantes",8,"Papier gris","Hollande",623,"Livres","0,35","158,05",-60,"erreur de calcul",,,
214,"Demba","AD44C717","Local/Nantes/Nantes - Imports - 1779.csv","Local",1779,"Imports","Nantes",8,"Parerabrava","Hollande",50,"Livres","0,75","37,5",0,,,,
215,"Demba","AD44C717","Local/Nantes/Nantes - Imports - 1779.csv","Local",1779,"Imports","Nantes",8,"Piment","Hollande",24653,"Livres","0,5","12326,5",0,,,,
216,"Demba","AD44C717","Local/Nantes/Nantes - Imports - 1779.csv","Local",1779,"Imports","Nantes",8,"Pipes a fumer","Hollande",797,"grosses",3,2391,0,,,,
217,"Demba","AD44C717","Local/Nantes/Nantes - Imports - 1779.csv","Local",1779,"Imports","Nantes",8,"Planches de sapin","Hollande",11550,"Nombre",1,11550,0,,,,
218,"Demba","AD44C717","Local/Nantes/Nantes - Imports - 1779.csv","Local",1779,"Imports","Nantes",8,"Plomb ; en grenaille","Hollande",884,"Livres","0,35","309,4",0,,,,
219,"Demba","AD44C717","Local/Nantes/Nantes - Imports - 1779.csv","Local",1779,"Imports","Nantes",8,"Plomb ; en saumon","Hollande",37367,"Livres","0,2","7473,4",0,,,,
220,"Demba","AD44C717","Local/Nantes/Nantes - Imports - 1779.csv","Local",1779,"Imports","Nantes",8,"Poivre","Hollande",148420,"Livres","1,3",142946,-50000,"erreur de calcul",,,
221,"Demba","AD44C717","Local/Nantes/Nantes - Imports - 1779.csv","Local",1779,"Imports","Nantes",8,"Poix","Hollande",1681,"Livres","0,2","336,2",0,,,,
222,"Demba","AD44C717","Local/Nantes/Nantes - Imports - 1779.csv","Local",1779,"Imports","Nantes",8,"Porcelaine","Hollande",170,"Livres",1,170,0,,,,
223,"Demba","AD44C717","Local/Nantes/Nantes - Imports - 1779.csv","Local",1779,"Imports","Nantes",9,"Quincaillerie","Hollande",19115,"Livres",1,19115,0,,,,
224,"Demba","AD44C717","Local/Nantes/Nantes - Imports - 1779.csv","Local",1779,"Imports","Nantes",9,"Racine de galanga","Hollande",85,"Livres","0,25","106,25",85,"erreur de calcul",,,
225,"Demba","AD44C717","Local/Nantes/Nantes - Imports - 1779.csv","Local",1779,"Imports","Nantes",9,"Rogues","Hollande",64,"Barils",45,2880,0,,,,
226,"Demba","AD44C717","Local/Nantes/Nantes - Imports - 1779.csv","Local",1779,"Imports","Nantes",9,"Ruban de fil","Hollande",2031,"Livres","1,5","3046,5",0,,,,
227,"Demba","AD44C717","Local/Nantes/Nantes - Imports - 1779.csv","Local",1779,"Imports","Nantes",9,"Sandarac","Hollande",100,"Livres","1,5",150,0,,,,
228,"Demba","AD44C717","Local/Nantes/Nantes - Imports - 1779.csv","Local",1779,"Imports","Nantes",9,"Sanguine","Hollande",445,"Livres","0,3","133,5",0,,,,
229,"Demba","AD44C717","Local/Nantes/Nantes - Imports - 1779.csv","Local",1779,"Imports","Nantes",9,"Savon noir","Hollande",530,"Livres","0,4",212,0,,,,
230,"Demba","AD44C717","Local/Nantes/Nantes - Imports - 1779.csv","Local",1779,"Imports","Nantes",9,"Sel ; de glaubert","Hollande",1517,"Livres","1,2","1820,4",0,,,,
231,"Demba","AD44C717","Local/Nantes/Nantes - Imports - 1779.csv","Local",1779,"Imports","Nantes",9,"Sel ; de saturne","Hollande",2575,"Livres","2,4",6180,0,,,,
232,"Demba","AD44C717","Local/Nantes/Nantes - Imports - 1779.csv","Local",1779,"Imports","Nantes",9,"Semen contra","Hollande",333,"Livres",3,999,0,,,,
233,"Demba","AD44C717","Local/Nantes/Nantes - Imports - 1779.csv","Local",1779,"Imports","Nantes",9,"Soye de porc","Hollande",752,"Livres",2,1504,0,,,,
234,"Demba","AD44C717","Local/Nantes/Nantes - Imports - 1779.csv","Local",1779,"Imports","Nantes",9,"Sperme de Baleine","Hollande",50,"Livres","2,5",125,0,,,,
235,"Demba","AD44C717","Local/Nantes/Nantes - Imports - 1779.csv","Local",1779,"Imports","Nantes",9,"Squine","Hollande",297,"Livres","0,6","178,2",0,,,,
236,"Demba","AD44C717","Local/Nantes/Nantes - Imports - 1779.csv","Local",1779,"Imports","Nantes",9,"Stil de grain","Hollande",246,"Livres",1,246,0,,,,
237,"Demba","AD44C717","Local/Nantes/Nantes - Imports - 1779.csv","Local",1779,"Imports","Nantes",9,"Stocfiche","Hollande",3009,"Livres","0,25","752,25",0,,,,
238,"Demba","AD44C717","Local/Nantes/Nantes - Imports - 1779.csv","Local",1779,"Imports","Nantes",9,"Sublimé","Hollande",160,"Livres",6,960,0,,,,
239,"Demba","AD44C717","Local/Nantes/Nantes - Imports - 1779.csv","Local",1779,"Imports","Nantes",9,"Suif","Hollande",21520,"Livres","0,5",10260,-500,"erreur de calcul",,,
240,"Demba","AD44C717","Local/Nantes/Nantes - Imports - 1779.csv","Local",1779,"Imports","Nantes",9,"Table de marbre","Hollande",3067,"Livres","0,5","1033,5",-500,"erreur de calcul",,,
241,"Demba","AD44C717","Local/Nantes/Nantes - Imports - 1779.csv","Local",1779,"Imports","Nantes",9,"Tamarin","Hollande",218,"Livres",1,218,0,,,,
242,"Demba","AD44C717","Local/Nantes/Nantes - Imports - 1779.csv","Local",1779,"Imports","Nantes",9,"Terebanthine","Hollande",1035,"Livres","0,3","310,5",0,,,,
243,"Demba","AD44C717","Local/Nantes/Nantes - Imports - 1779.csv","Local",1779,"Imports","Nantes",9,"Terra merita","Hollande",398,"Livres","0,6","238,8",0,,,,
244,"Demba","AD44C717","Local/Nantes/Nantes - Imports - 1779.csv","Local",1779,"Imports","Nantes",9,"Toile de Bazin","Hollande",11,"Pieces",24,264,0,,,,
245,"Demba","AD44C717","Local/Nantes/Nantes - Imports - 1779.csv","Local",1779,"Imports","Nantes",9,"Toile de coton","Hollande",90,"Livres",2,180,0,,,,
246,"Demba","AD44C717","Local/Nantes/Nantes - Imports - 1779.csv","Local",1779,"Imports","Nantes",9,"Toile grise","Hollande",458,"Livres","1,5",687,0,,,,
247,"Demba","AD44C717","Local/Nantes/Nantes - Imports - 1779.csv","Local",1779,"Imports","Nantes",9,"Toile a voile","Hollande",3200,"Livres","1,25",4000,0,,,,
248,"Demba","AD44C717","Local/Nantes/Nantes - Imports - 1779.csv","Local",1779,"Imports","Nantes",9,"Tournesol","Hollande",25,"Livres","0,6",15,0,,,,
249,"Demba","AD44C717","Local/Nantes/Nantes - Imports - 1779.csv","Local",1779,"Imports","Nantes",9,"Eau de vie ","Italie",202,"Barriques",116,0,-23432,"manque la valeur",,,
250,"Demba","AD44C717","Local/Nantes/Nantes - Imports - 1779.csv","Local",1779,"Imports","Nantes",9,"Huile d'olive","Italie",164250,"Livres","0,7",0,-114975,"manque la valeur",,,
251,"Demba","AD44C717","Local/Nantes/Nantes - Imports - 1779.csv","Local",1779,"Imports","Nantes",9,"Vin","Italie","143,25","Tonneaux",200,0,-28650,"manque la valeur",,,
252,"Demba","AD44C717","Local/Nantes/Nantes - Imports - 1779.csv","Local",1779,"Imports","Nantes",10,"Bois ; esparts","Nord",110,"Nombre","0,75","82,5",0,,,,
253,"Demba","AD44C717","Local/Nantes/Nantes - Imports - 1779.csv","Local",1779,"Imports","Nantes",10,"Bois ; merain","Nord",15940,"Nombre","0,2",3188,0,,,,
254,"Demba","AD44C717","Local/Nantes/Nantes - Imports - 1779.csv","Local",1779,"Imports","Nantes",10,"Bray gras","Nord",200,"Barils",25,5000,0,,,,
255,"Demba","AD44C717","Local/Nantes/Nantes - Imports - 1779.csv","Local",1779,"Imports","Nantes",10,"Cabillaud","Nord",900,"Livres","0,25",225,0,,,,
256,"Demba","AD44C717","Local/Nantes/Nantes - Imports - 1779.csv","Local",1779,"Imports","Nantes",10,"Chanvre cru","Nord",672800,"Livres","0,38",255664,0,,,,
257,"Demba","AD44C717","Local/Nantes/Nantes - Imports - 1779.csv","Local",1779,"Imports","Nantes",10,"Laine","Nord",5452,"Livres","1,25",6815,0,,,,
258,"Demba","AD44C717","Local/Nantes/Nantes - Imports - 1779.csv","Local",1779,"Imports","Nantes",10,"Lin cru","Nord",58460,"Livres","0,6",35076,0,,,,
259,"Demba","AD44C717","Local/Nantes/Nantes - Imports - 1779.csv","Local",1779,"Imports","Nantes",10,"Manches de gaffe","Nord",40,"Nombre","0,3",12,0,,,,
260,"Demba","AD44C717","Local/Nantes/Nantes - Imports - 1779.csv","Local",1779,"Imports","Nantes",10,"Nattes","Nord",15,"Nombre","0,5","7,5",0,,,,
261,"Demba","AD44C717","Local/Nantes/Nantes - Imports - 1779.csv","Local",1779,"Imports","Nantes",10,"Planches de sapin","Nord",14029,"Livres",1,14029,0,,,,
262,"Demba","AD44C717","Local/Nantes/Nantes - Imports - 1779.csv","Local",1779,"Imports","Nantes",10,"Soliveaux","Nord",463,"Nombre",6,2778,0,,,,
263,"Demba","AD44C717","Local/Nantes/Nantes - Imports - 1779.csv","Local",1779,"Imports","Nantes",10,"Amandes","Portugal",2312,"Livres","0,3",0,"-693,6","manque la valeur",,,
264,"Demba","AD44C717","Local/Nantes/Nantes - Imports - 1779.csv","Local",1779,"Imports","Nantes",10,"Citrons et oranges","Portugal",1500,"Nombre","0,05",0,-75,"manque la valeur",,,
265,"Demba","AD44C717","Local/Nantes/Nantes - Imports - 1779.csv","Local",1779,"Imports","Nantes",10,"Citrons et oranges","Portugal",3117,"Caisse",12,0,-37404,"manque la valeur",,,
266,"Demba","AD44C717","Local/Nantes/Nantes - Imports - 1779.csv","Local",1779,"Imports","Nantes",10,"Cocos","Portugal",303020,"Nombre","0,25",0,-75755,"manque la valeur",,,
267,"Demba","AD44C717","Local/Nantes/Nantes - Imports - 1779.csv","Local",1779,"Imports","Nantes",10,"Cuirs en poil","Portugal",1308,"Nombre",25,0,-32700,"manque la valeur",,,
268,"Demba","AD44C717","Local/Nantes/Nantes - Imports - 1779.csv","Local",1779,"Imports","Nantes",10,"Figues","Portugal",171942,"Livres","0,2",0,"-34388,4","manque la valeur",,,
269,"Demba","AD44C717","Local/Nantes/Nantes - Imports - 1779.csv","Local",1779,"Imports","Nantes",10,"Huile d'olive","Portugal",8713,"Livres","0,6",0,"-5227,8","manque la valeur",,,
270,"Demba","AD44C717","Local/Nantes/Nantes - Imports - 1779.csv","Local",1779,"Imports","Nantes",10,"Huile de poisson","Portugal",144653,"Livres","0,3",0,"-43395,9","manque la valeur",,,
271,"Demba","AD44C717","Local/Nantes/Nantes - Imports - 1779.csv","Local",1779,"Imports","Nantes",10,"Marchandises meslées","Portugal",,"valeurs",0,220,220,,,,
272,"Demba","AD44C717","Local/Nantes/Nantes - Imports - 1779.csv","Local",1779,"Imports","Nantes",10,"Mercerie","Portugal",176,"Livres","1,8",0,"-316,8","manque la valeur",,,
273,"Demba","AD44C717","Local/Nantes/Nantes - Imports - 1779.csv","Local",1779,"Imports","Nantes",10,"Vin","Portugal",3,"Barriques",40,0,-120,"manque la valeur",,,
274,"Demba","AD44C717","Local/Nantes/Nantes - Imports - 1779.csv","Local",1779,"Imports","Nantes",10,"Vin","Portugal",552,"Pots","0,4",0,"-220,8","manque la valeur",,,
275,"Demba","AD44C717","Local/Nantes/Nantes - Imports - 1779.csv","Local",1779,"Imports","Nantes",10,"Chanvre cru","Russie",831240,"Livres","0,38","315871,2",0,,,,
276,"Demba","AD44C717","Local/Nantes/Nantes - Imports - 1779.csv","Local",1779,"Imports","Nantes",10,"Fer en barres","Russie",161198,"Livres","0,2","32239,6",0,,,,
277,"Demba","AD44C717","Local/Nantes/Nantes - Imports - 1779.csv","Local",1779,"Imports","Nantes",11,"Lin cru","Russie",28820,"Livres","0,6",17292,0,,,,
278,"Demba","AD44C717","Local/Nantes/Nantes - Imports - 1779.csv","Local",1779,"Imports","Nantes",11,"Nattes","Russie",100,"Nombre","0,5",50,0,,,,
279,"Demba","AD44C717","Local/Nantes/Nantes - Imports - 1779.csv","Local",1779,"Imports","Nantes",11,"Planches de sapin","Russie",119278,"Nombre",1,119278,0,,,,
280,"Demba","AD44C717","Local/Nantes/Nantes - Imports - 1779.csv","Local",1779,"Imports","Nantes",11,"Acier","Suede",83520,"Livres","0,35",29232,0,,,,
281,"Demba","AD44C717","Local/Nantes/Nantes - Imports - 1779.csv","Local",1779,"Imports","Nantes",11,"Bray gras","Suede",15,"Barils",25,325,-50,"erreur de calcul",,,
282,"Demba","AD44C717","Local/Nantes/Nantes - Imports - 1779.csv","Local",1779,"Imports","Nantes",11,"Cabillaud","Suede",546,"Livres","0,25","136,5",0,,,,
283,"Demba","AD44C717","Local/Nantes/Nantes - Imports - 1779.csv","Local",1779,"Imports","Nantes",11,"Fer en barres","Suede",108350,"Livres","0,2",21670,0,,,,
284,"Demba","AD44C717","Local/Nantes/Nantes - Imports - 1779.csv","Local",1779,"Imports","Nantes",11,"Harangs blanc","Suede",626141,"Livres","0,3","187842,25","-0,05","erreur de calcul",,,
285,"Demba","AD44C717","Local/Nantes/Nantes - Imports - 1779.csv","Local",1779,"Imports","Nantes",11,"Marchandises meslées","Suede",,"valeurs",0,152,152,,,,
286,"Demba","AD44C717","Local/Nantes/Nantes - Imports - 1779.csv","Local",1779,"Imports","Nantes",11,"Planches de sapin","Suede",48834,"Nombre",1,48834,0,,,,
287,"Demba","AD44C717","Local/Nantes/Nantes - Imports - 1779.csv","Local",1779,"Imports","Nantes",11,"Rogues","Suede","17,25","Barils",40,690,0,,,,
288,"Demba","AD44C717","Local/Nantes/Nantes - Imports - 1779.csv","Local",1779,"Imports","Nantes",11,"Stocfiche","Suede",550,"Livres","0,25","137,5",0,,,,
289,"Demba","AD44C717","Local/Nantes/Nantes - Imports - 1779.csv","Local",1779,"Imports","Nantes",11,"Bois ; de Campesche","Isles",21475,"Livres","0,1",0,"-2147,5","manque la valeur",,,
290,"Demba","AD44C717","Local/Nantes/Nantes - Imports - 1779.csv","Local",1779,"Imports","Nantes",11,"Bois ; de gayac","Isles",20619,"Livres","0,045",0,"-927,86","manque la valeur",,,
291,"Demba","AD44C717","Local/Nantes/Nantes - Imports - 1779.csv","Local",1779,"Imports","Nantes",11,"Cacao","Isles",60678,"Livres","0,45",0,"-27305,1","manque la valeur",,,
292,"Demba","AD44C717","Local/Nantes/Nantes - Imports - 1779.csv","Local",1779,"Imports","Nantes",11,"Caffé","Isles",1269213,"Livres","0,5",0,"-634606,5","manque la valeur",,,
293,"Demba","AD44C717","Local/Nantes/Nantes - Imports - 1779.csv","Local",1779,"Imports","Nantes",11,"Canefice","Isles",7968,"Livres","0,17",0,"-1354,56","manque la valeur",,,
294,"Demba","AD44C717","Local/Nantes/Nantes - Imports - 1779.csv","Local",1779,"Imports","Nantes",11,"Cauris","Isles",5000,"Livres",1,0,-5000,"manque la valeur",,,
295,"Demba","AD44C717","Local/Nantes/Nantes - Imports - 1779.csv","Local",1779,"Imports","Nantes",11,"Confitures","Isles",172,"Livres","0,75",0,-129,"manque la valeur",,,
296,"Demba","AD44C717","Local/Nantes/Nantes - Imports - 1779.csv","Local",1779,"Imports","Nantes",11,"Cire jaune","Isles",1652,"Livres",2,0,-3304,"manque la valeur",,,
297,"Demba","AD44C717","Local/Nantes/Nantes - Imports - 1779.csv","Local",1779,"Imports","Nantes",11,"Coton en laine","Isles",373511,"Livres","1,7",0,"-634968,7","manque la valeur",,,
298,"Demba","AD44C717","Local/Nantes/Nantes - Imports - 1779.csv","Local",1779,"Imports","Nantes",11,"Cuirs en poil","Isles",2966,"Nombre","6,5",0,-19279,"manque la valeur",,,
299,"Demba","AD44C717","Local/Nantes/Nantes - Imports - 1779.csv","Local",1779,"Imports","Nantes",11,"Ecaille de Cahouanne","Isles",95,"Livres",4,0,-380,"manque la valeur",,,
300,"Demba","AD44C717","Local/Nantes/Nantes - Imports - 1779.csv","Local",1779,"Imports","Nantes",11,"Ecaille de tortue","Isles",373,"Livres",8,0,-2984,"manque la valeur",,,
