numrodeligne,dataentryby,source,sourcepath,sourcetype,year,exportsimports,direction,sheet,marchandises,pays,quantit,quantity_unit,prix_unitaire,value,probleme,remarks,Droits totaux indiqués,Droits unitaires,remarks pour les droits
144,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1772.csv,Local,1772,Imports,Nantes,6,Limes,Hollande,"545,00",Livres,"0,3500000",,"-190,75",,,,
145,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1772.csv,Local,1772,Imports,Nantes,6,Limeneas,Hollande,"486,00",Pieces,"26,0000000",,"-12 636,00",,,,
146,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1772.csv,Local,1772,Imports,Nantes,6,Lin cru,Hollande,"15 673,00",Livres,"0,5000000",,"-7 836,50",,,,
147,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1772.csv,Local,1772,Imports,Nantes,6,Marchandises meslées,Hollande,,valeurs,"0,0000000","887,00","887,00",,,,
148,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1772.csv,Local,1772,Imports,Nantes,6,Mats,Hollande,"36,00",Nombre,"100,0000000",,"-3 600,00",,,,
149,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1772.csv,Local,1772,Imports,Nantes,6,Mats,Hollande,,valeurs,"0,0000000","6100,00","6 100,00",,,,
150,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1772.csv,Local,1772,Imports,Nantes,6,Matreaux,Hollande,"61,00",Nombre,"25,0000000",,"-1 525,00",,,,
151,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1772.csv,Local,1772,Imports,Nantes,6,Mercerie,Hollande,"7 896,00",Livres,"2,0000000",,"-15 792,00",,,,
152,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1772.csv,Local,1772,Imports,Nantes,6,Mine de plomb,Hollande,"6 659,00",Livres,"0,2500000",,"-1 664,75",,,,
153,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1772.csv,Local,1772,Imports,Nantes,6,Nicanéas,Hollande,"2 539,00",Pieces,"24,0000000",,"-60 936,00",,,,
154,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1772.csv,Local,1772,Imports,Nantes,6,Noir de fumée,Hollande,"1 050,00",Barils,"0,3000000",,"-315,00",,,,
155,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1772.csv,Local,1772,Imports,Nantes,6,Orge mondée,Hollande,"3 683,00",Livres,"0,3000000",,"-1 104,90",,,,
156,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1772.csv,Local,1772,Imports,Nantes,6,Orpiment,Hollande,"48,00",Livres,"1,2000000",,"-57,60",,,,
157,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1772.csv,Local,1772,Imports,Nantes,6,Papier ; brouillard,Hollande,"8 736,00",Livres,"0,2000000",,"-1 747,20",,,,
158,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1772.csv,Local,1772,Imports,Nantes,6,Papier ; d'hollande,Hollande,"7 942,00",Livres,"1,5000000",,"-11 913,00",,,,
159,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1772.csv,Local,1772,Imports,Nantes,6,Papier ; gris,Hollande,"195,00",Livres,"0,3000000",,"-58,50",,,,
160,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1772.csv,Local,1772,Imports,Nantes,6,Pataques,Hollande,"2 000,00",Livres,"0,0000000",,"0,00",Manque le prix,,,
161,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1772.csv,Local,1772,Imports,Nantes,6,Peaux ; de chevre en poil,Hollande,"284,00",Nombre,"1,5000000",,"-426,00",,,,
162,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1772.csv,Local,1772,Imports,Nantes,6,Peaux ; de veau en poil,Hollande,"936,00",Nombre,"1,5000000",,"-1 404,00",,,,
163,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1772.csv,Local,1772,Imports,Nantes,6,Pelles de bois ferrées,Hollande,"72,00",Nombre,"1,5000000",,"-108,00",,,,
164,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1772.csv,Local,1772,Imports,Nantes,7,Pierre bleue,Hollande,"52,00",Livres,"6,0000000",,"-312,00",,,,
165,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1772.csv,Local,1772,Imports,Nantes,7,Piment,Hollande,"1 626,00",Livres,"0,4000000",,"-650,40",,,,
166,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1772.csv,Local,1772,Imports,Nantes,7,Pipes a fumer,Hollande,"1 274,00",Grosses,"2,0000000",,"-2 548,00",,,,
167,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1772.csv,Local,1772,Imports,Nantes,7,Planches de sapin,Hollande,"18 610,00",Nombre,"1,0000000",,"-18 610,00",,,,
168,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1772.csv,Local,1772,Imports,Nantes,7,Pois de Bourgogne,Hollande,"3 930,00",Livres,"0,1000000",,"-393,00",,,,
169,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1772.csv,Local,1772,Imports,Nantes,7,Potterie ; barbançons de grès,Hollande,"22 930,00",Barbançons,"1,5000000",,"-34 395,00",,,,
170,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1772.csv,Local,1772,Imports,Nantes,7,Potterie ; pots et formes a sucre,Hollande,"1 810,00",Nombre,"1,5000000",,"-2 715,00",,,,
171,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1772.csv,Local,1772,Imports,Nantes,7,Poudre a feu,Hollande,"27 000,00",Livres,"1,0000000",,"-27 000,00",,,,
172,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1772.csv,Local,1772,Imports,Nantes,7,Quincaille de cuivre,Hollande,"37,00",Livres,"2,0000000",,"-74,00",,,,
173,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1772.csv,Local,1772,Imports,Nantes,7,Quincaille de fer,Hollande,"40 630,00",Livres,"0,7500000",,"-30 472,50",,,,
174,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1772.csv,Local,1772,Imports,Nantes,7,Rassade,Hollande,"5 438,00",Livres,"1,0000000",,"-5 438,00",,,,
175,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1772.csv,Local,1772,Imports,Nantes,7,Resine,Hollande,"6 037,00",Livres,"0,1500000",,"-905,55",,,,
176,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1772.csv,Local,1772,Imports,Nantes,7,Rogue,Hollande,"337,50",Barils,"35,0000000",,"-11 812,50",,,,
177,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1772.csv,Local,1772,Imports,Nantes,7,Salemporis,Hollande,"451,00",Pieces,"18,0000000",,"-8 118,00",,,,
178,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1772.csv,Local,1772,Imports,Nantes,7,Salsepareille,Hollande,"1 224,00",Livres,"2,2500000",,"-2 754,00",,,,
179,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1772.csv,Local,1772,Imports,Nantes,7,Saumon sallé,Hollande,"1 372,00",Livres,"0,4000000",,"-548,80",,,,
180,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1772.csv,Local,1772,Imports,Nantes,7,Sel de satane,Hollande,"805,00",Livres,"1,5000000",,"-1 207,50",,,,
181,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1772.csv,Local,1772,Imports,Nantes,7,Soufflets de forge,Hollande,"2,00",Nombre,"100,0000000",,"-200,00",,,,
182,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1772.csv,Local,1772,Imports,Nantes,7,Suif,Hollande,"1 540,00",Livres,"0,4500000",,"-693,00",,,,
183,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1772.csv,Local,1772,Imports,Nantes,7,Tapsel,Hollande,"318,00",Pieces,"23,0000000",,"-7 314,00",,,,
184,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1772.csv,Local,1772,Imports,Nantes,7,Terre jaune,Hollande,"35,00",Livres,"0,0250000",,"-0,88",,,,
185,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1772.csv,Local,1772,Imports,Nantes,7,Toile de coutil,Hollande,"95,00",Aunes,"3,0000000",,"-285,00",,,,
186,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1772.csv,Local,1772,Imports,Nantes,7,Toile platille,Hollande,"10,00",Pieces,"5,0000000",,"-50,00",,,,
187,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1772.csv,Local,1772,Imports,Nantes,7,Vermillon,Hollande,"363,00",Livres,"4,5000000",,"-1 633,50",,,,
188,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1772.csv,Local,1772,Imports,Nantes,7,Alun,Nord,"13 500,00",Livres,"0,1875000",,"-2 531,25",,,,
189,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1772.csv,Local,1772,Imports,Nantes,8,Argent vif,Nord,"320,00",Livres,"5,0000000",,"-1 600,00",,,,
190,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1772.csv,Local,1772,Imports,Nantes,8,Avoine,Nord,"1 000,00",Livres,"0,0500000",,"-50,00",,,,
191,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1772.csv,Local,1772,Imports,Nantes,8,Azur,Nord,"18 609,00",Livres,"1,0000000",,"-18 609,00",,,,
192,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1772.csv,Local,1772,Imports,Nantes,8,Baffetas,Nord,"126,00",Pieces,"19,0000000",,"-2 394,00",,,,
193,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1772.csv,Local,1772,Imports,Nantes,8,Bajutapeaux,Nord,"360,00",Pieces,"22,0000000",,"-7 920,00",,,,
194,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1772.csv,Local,1772,Imports,Nantes,8,Bayette,Nord,"640,00",Aunes,"3,0000000",,"-1 920,00",,,,
195,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1772.csv,Local,1772,Imports,Nantes,8,Bazattes,Nord,"1 200,00",Pieces,"0,0000000",,,,,,
196,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1772.csv,Local,1772,Imports,Nantes,8,Bazin,Nord,"40,00",Pieces,"22,0000000",,"-880,00",,,,
197,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1772.csv,Local,1772,Imports,Nantes,8,Bœuf fumé,Nord,"4 293,00",Livres,"0,9000000",,"-3 863,70",,,,
198,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1772.csv,Local,1772,Imports,Nantes,8,Bled froment,Nord,"108 000,00",Livres,"0,1250000",,"-13 500,00",,,,
199,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1772.csv,Local,1772,Imports,Nantes,8,Bois anspest,Nord,"440,00",Nombre,"0,2000000",,"-88,00",,,,
200,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1772.csv,Local,1772,Imports,Nantes,8,Bois espart,Nord,"245,00",Nombre,"0,7500000",,"-183,75",,,,
201,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1772.csv,Local,1772,Imports,Nantes,8,Bois de merrain a barriques,Nord,"68 725,00",Nombre,"0,0750000",,"-5 154,38",,,,
202,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1772.csv,Local,1772,Imports,Nantes,8,Bray gras,Nord,"373,00",Barils,"17,0000000",,"-6 341,00",,,,
203,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1772.csv,Local,1772,Imports,Nantes,8,Briques,Nord,"30 000,00",Livres,"0,0375000",,"-1 125,00",,,,
204,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1772.csv,Local,1772,Imports,Nantes,8,Cendre potasse,Nord,"3 704,00",Livres,"0,5000000",,"-1 852,00",,,,
205,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1772.csv,Local,1772,Imports,Nantes,8,Chanvre cru,Nord,"532 394,00",Livres,"0,3000000",,"-159 718,20",,,,
206,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1772.csv,Local,1772,Imports,Nantes,8,Chasselas,Nord,"400,00",Pieces,"22,0000000",,"-8 800,00",,,,
207,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1772.csv,Local,1772,Imports,Nantes,8,Chevaux,Nord,"21,00",Nombre,"300,0000000",,"-6 300,00",,,,
208,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1772.csv,Local,1772,Imports,Nantes,8,Cire jaune,Nord,"9 529,00",Livres,"1,5000000",,"-14 293,50",,,,
209,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1772.csv,Local,1772,Imports,Nantes,8,Cordage de chanvre,Nord,"1 828,00",Livres,"0,3000000",,"-548,40",,,,
210,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1772.csv,Local,1772,Imports,Nantes,8,Cornes a lanterne,Nord,"12 000,00",Nombre,"0,1000000",,"-1 200,00",,,,
211,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1772.csv,Local,1772,Imports,Nantes,8,Couperose,Nord,"40 570,00",Livres,"0,0625000",,"-2 535,63",,,,
212,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1772.csv,Local,1772,Imports,Nantes,8,Couverture de laine,Nord,"32,00",Nombre,"12,0000000",,"-384,00",,,,
213,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1772.csv,Local,1772,Imports,Nantes,8,Creusets,Nord,"700,00",Nombre,"0,3000000",,"-210,00",,,,
214,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1772.csv,Local,1772,Imports,Nantes,8,Canons de fer,Nord,"12 000,00",Livres,"0,1500000",,"-1 800,00",,,,
215,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1772.csv,Local,1772,Imports,Nantes,8,Cuirs ; de beuf en poil,Nord,"30,00",Nombre,"18,0000000",,"-540,00",,,,
216,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1772.csv,Local,1772,Imports,Nantes,8,Cuirs ; de Russie,Nord,"2 350,00",Livres,"1,4000000",,"-3 290,00",,,,
217,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1772.csv,Local,1772,Imports,Nantes,8,Cuivre brut,Nord,"15 157,00",Livres,"1,1000000",,"-16 672,70",,,,
218,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1772.csv,Local,1772,Imports,Nantes,8,Cuivre en rozette,Nord,"3 288,00",Livres,"1,0000000",,"-3 288,00",,,,
219,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1772.csv,Local,1772,Imports,Nantes,9,Contra,Nord,"100,00",Pieces,"22,0000000",,"-2 200,00",,,,
220,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1772.csv,Local,1772,Imports,Nantes,9,Drogueries,Nord,"37 425,00",Livres,"2,0000000",,"-74 850,00",,,,
221,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1772.csv,Local,1772,Imports,Nantes,9,Eau forte,Nord,"192,00",Livres,"1,0000000",,"-192,00",,,,
222,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1772.csv,Local,1772,Imports,Nantes,9,Epicerie,Nord,"8 181,00",Livres,"2,2500000",,"-18 407,25",,,,
223,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1772.csv,Local,1772,Imports,Nantes,9,Etain en bloc,Nord,"6 489,00",Livres,"0,7500000",,"-4 866,75",,,,
224,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1772.csv,Local,1772,Imports,Nantes,9,Fer en barres,Nord,"125 643,00",Livres,"0,1750000",,"-21 987,53",,,,
225,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1772.csv,Local,1772,Imports,Nantes,9,Fer blanc simple,Nord,"202,00",Barils,"120,0000000",,"-24 240,00",,,,
226,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1772.csv,Local,1772,Imports,Nantes,9,Fer blanc simple,Nord,"7 900,00",feuilles,"0,3500000",,"-2 765,00",,,,
227,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1772.csv,Local,1772,Imports,Nantes,9,Fer en cercles,Nord,"49 570,00",Livres,"0,2000000",,"-9 914,00",,,,
228,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1772.csv,Local,1772,Imports,Nantes,9,Fer noir,Nord,"900,00",feuilles,"1,2500000",,"-1 125,00",,,,
229,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1772.csv,Local,1772,Imports,Nantes,9,Fil de leton,Nord,"678,00",Livres,"1,6000000",,"-1 084,80",,,,
230,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1772.csv,Local,1772,Imports,Nantes,9,Fromage ,Nord,"3 666,00",Livres,"0,3000000",,"-1 099,80",,,,
231,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1772.csv,Local,1772,Imports,Nantes,9,Fusil de Chasse,Nord,"4,00",Nombre,"20,0000000",,"-80,00",,,,
232,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1772.csv,Local,1772,Imports,Nantes,9,Fusil de Chasse,Nord,"1 960,00",Livres,"3,0000000",,"-5 880,00",,,,
233,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1772.csv,Local,1772,Imports,Nantes,9,Futailles,Nord,"350,00",Barriques,"3,0000000",,"-1 050,00",,,,
234,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1772.csv,Local,1772,Imports,Nantes,9,Garance,Nord,"348,00",Livres,"0,6000000",,"-208,80",,,,
235,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1772.csv,Local,1772,Imports,Nantes,9,Gaudron,Nord,"79,00",Barils,"17,0000000",,"-1 343,00",,,,
236,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1772.csv,Local,1772,Imports,Nantes,9,Gomme arabique,Nord,"2 007,00",Livres,"1,1000000",,"-2 207,70",,,,
237,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1772.csv,Local,1772,Imports,Nantes,9,Gournables,Nord,"2 280,00",Nombre,"0,0250000",,"-57,00",,,,
238,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1772.csv,Local,1772,Imports,Nantes,9,Guinée,Nord,"883,00",Pieces,"32,0000000",,"-28 256,00",,,,
239,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1772.csv,Local,1772,Imports,Nantes,9,Houblon,Nord,"902,00",Livres,"0,2000000",,"-180,40",,,,
240,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1772.csv,Local,1772,Imports,Nantes,9,Jeux de moulin,Nord,"7 000,00",Livres,"0,3500000",,"-2 450,00",,,,
241,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1772.csv,Local,1772,Imports,Nantes,9,Indienne,Nord,"3 039,00",Pieces,"28,0000000",,"-85 092,00",,,,
242,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1772.csv,Local,1772,Imports,Nantes,9,Laine en suin,Nord,"123 588,00",Livres,"1,0000000",,"-123 588,00",,,,
243,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1772.csv,Local,1772,Imports,Nantes,9,Limeneas,Nord,"1 470,00",Livres,"26,0000000",,"-38 220,00",,,,
244,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1772.csv,Local,1772,Imports,Nantes,9,Lin cru,Nord,"303 577,00",Livres,"0,5000000",,"-151 788,50",,,,
245,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1772.csv,Local,1772,Imports,Nantes,9,Manille,Nord,"4 000,00",Pieces,"1,5000000",,"-6 000,00",,,,
246,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1772.csv,Local,1772,Imports,Nantes,9,Marchandises meslées,Nord,,valeurs,"0,0000000","612,00","612,00",,,,
247,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1772.csv,Local,1772,Imports,Nantes,9,Mats,Nord,"6,00",Nombre,"100,0000000",,"-600,00",,,,
248,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1772.csv,Local,1772,Imports,Nantes,10,Matreaux,Nord,"66,00",Nombre,"25,0000000",,"-1 650,00",,,,
249,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1772.csv,Local,1772,Imports,Nantes,10,Mercerie,Nord,"9 311,00",Livres,"2,0000000",,"-18 622,00",,,,
250,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1772.csv,Local,1772,Imports,Nantes,10,Nicaneas,Nord,"1 820,00",Pieces,"24,0000000",,"-43 680,00",,,,
251,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1772.csv,Local,1772,Imports,Nantes,10,Orge,Nord,"108 000,00",Livres,"0,0500000",,"-5 400,00",,,,
252,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1772.csv,Local,1772,Imports,Nantes,10,Perches,Nord,"320,00",Nombre,"0,7500000",,"-240,00",,,,
253,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1772.csv,Local,1772,Imports,Nantes,10,Piment,Nord,"12 837,00",Livres,"0,4000000",,"-5 134,80",,,,
254,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1772.csv,Local,1772,Imports,Nantes,10,Planches de sapin,Nord,"38 460,00",Nombre,"1,0000000",,"-38 460,00",,,,
255,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1772.csv,Local,1772,Imports,Nantes,10,Plomb ; en grenaille,Nord,"3 000,00",Livres,"0,3000000",,"-900,00",,,,
256,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1772.csv,Local,1772,Imports,Nantes,10,Plomb ; en rouleaux,Nord,"15 300,00",Livres,"0,2500000",,"-3 825,00",,,,
257,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1772.csv,Local,1772,Imports,Nantes,10,Plomb ; en saumon,Nord,"60 858,00",Livres,"0,2500000",,"-15 214,50",,,,
258,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1772.csv,Local,1772,Imports,Nantes,10,Poudre a feu,Nord,"6 700,00",Livres,"1,0000000",,"-6 700,00",,,,
259,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1772.csv,Local,1772,Imports,Nantes,10,Quincaille de fer,Nord,"1 826,00",Livres,"0,7500000",,"-1 369,50",,,,
260,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1772.csv,Local,1772,Imports,Nantes,10,Ris,Nord,"18 570,00",Livres,"0,2500000",,"-4 642,50",,,,
261,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1772.csv,Local,1772,Imports,Nantes,10,Sapin a faire gaffe,Nord,"700,00",Nombre,"0,7500000",,"-525,00",,,,
262,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1772.csv,Local,1772,Imports,Nantes,10,Soliveaux,Nord,"105,00",Nombre,"10,0000000",,"-1 050,00",,,,
263,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1772.csv,Local,1772,Imports,Nantes,10,Tapsel,Nord,"160,00",Pieces,"23,0000000",,"-3 680,00",,,,
264,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1772.csv,Local,1772,Imports,Nantes,10,Toile ; cirée peinte,Nord,"122,00",Pieces,"20,0000000",,"-2 440,00",,,,
265,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1772.csv,Local,1772,Imports,Nantes,10,Toile ; platilles,Nord,"30 642,00",Pieces,"5,0000000",,"-153 210,00",,,,
266,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1772.csv,Local,1772,Imports,Nantes,10,Toile ; a voile,Nord,"40,00",Livres,"0,4500000",,"-18,00",,,,
267,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1772.csv,Local,1772,Imports,Nantes,10,Verres commun,Nord,"1 299,00",Livres,"0,8000000",,"-1 039,20",,,,
268,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1772.csv,Local,1772,Imports,Nantes,10,Baffetas,Italie,"75,00",Pieces,"19,0000000",,"-1 425,00",,,,
269,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1772.csv,Local,1772,Imports,Nantes,10,Citrons,Italie,"45,00",caisses,"10,0000000",,"-450,00",,,,
270,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1772.csv,Local,1772,Imports,Nantes,10,Huile d'olive,Italie,"103 440,00",Livres,"0,7500000",,"-77 580,00",,,,
271,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1772.csv,Local,1772,Imports,Nantes,10,Jus de citrons,Italie,"30,00",Livres,"0,7500000",,"-22,50",,,,
272,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1772.csv,Local,1772,Imports,Nantes,11,Bois de fernambourg,Portugal,"18 424,00",Livres,"0,4000000",,"-7 369,60",,,,
273,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1772.csv,Local,1772,Imports,Nantes,11,Bois merrain,Portugal,"5 000,00",Nombre,"0,0750000",,"-375,00",,,,
274,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1772.csv,Local,1772,Imports,Nantes,11,Citrons,Portugal,"32,00",caisses,"10,0000000",,"-320,00",,,,
275,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1772.csv,Local,1772,Imports,Nantes,11,Cocos,Portugal,"150 000,00",Nombre,"0,1250000",,"-18 750,00",,,,
276,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1772.csv,Local,1772,Imports,Nantes,11,Farine,Portugal,"288 000,00",Livres,"0,2000000",,"-57 600,00",,,,
277,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1772.csv,Local,1772,Imports,Nantes,11,Huile d'olive,Portugal,"11 148,00",Livres,"0,8500000",,"-9 475,80",,,,
278,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1772.csv,Local,1772,Imports,Nantes,11,Huile de poisson,Portugal,"60 055,00",Livres,"0,2500000",,"-15 013,75",,,,
279,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1772.csv,Local,1772,Imports,Nantes,11,Vin,Portugal,"63,00",Pots,"5,0000000",,"-315,00",,,,
280,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1772.csv,Local,1772,Imports,Nantes,11,Bled froment,Russie,"300 000,00",Livres,"0,1250000",,"-37 500,00",,,,
281,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1772.csv,Local,1772,Imports,Nantes,11,Bois ; anspect,Russie,"2 878,00",Nombre,"0,2000000",,"-575,60",,,,
282,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1772.csv,Local,1772,Imports,Nantes,11,Bois ; espart,Russie,"1 197,00",Nombre,"0,7500000",,"-897,75",,,,
283,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1772.csv,Local,1772,Imports,Nantes,11,Bois ; merrain,Russie,"541,00",Nombre,"0,0750000",,"-40,58",,,,
284,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1772.csv,Local,1772,Imports,Nantes,11,Bray gras,Russie,"234,00",Barils,"7,0000000",,"-1 638,00",,,,
285,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1772.csv,Local,1772,Imports,Nantes,11,Chanvre cru,Russie,"878 244,00",Livres,"0,3000000",,"-263 473,20",,,,
286,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1772.csv,Local,1772,Imports,Nantes,11,Cordage en chanvre,Russie,"6 100,00",Livres,"0,3000000",,"-1 830,00",,,,
287,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1772.csv,Local,1772,Imports,Nantes,11,Fer en barres,Russie,"220 672,00",Livres,"0,2250000",,"-49 651,20",,,,
288,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1772.csv,Local,1772,Imports,Nantes,11,Fourrures de petit gris,Russie,"7,00",Nombre,"60,0000000",,"-420,00",,,,
