numerodeligne,dataentryby,source,SourcePath,SourceType,year,exportsimports,direction,bureaux,sheet,marchandises,pays,value,quantit,origine,total,quantity_unit,Leurvaleursubtotal_1,leurvaleursubtotal_2,leurvaleursubtotal_3,prix_unitaire,probleme,remarks,Double compte
179,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Martinique,,53,Papier peint,,23000,18200,Isle de France,,livres,23300,,,,,,0
180,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Guadeloupe,,53,Papier peint,,300,750,Isle de France,,livres,23300,,,,,,0
181,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Martinique,,53,Parfumerie en poudre à poudrer,,230,950,Paris,,livres,,,,,,,0
182,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Martinique,,53,Pierre de grès,,1435,28700,Étranger,,livres,1750,,,,,,0
183,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Tabago,,53,Pierre de grès,,315,6300,Étranger,,livres,1750,,,,,,0
184,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Tabago,,53,Plomb en rouleaux,,4800,17500,Étranger,,livres,,,,,,,0
185,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Martinique,,53,Poisson en harengs,,800,,Flandres,,,3000,,,,,Pas de quantité indiquée,0
186,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Tabago,,53,Poisson en harengs,,2200,24,Flandres,,tonneaux,3000,,,,,,0
187,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Martinique,,53,Poisson en morue,,3120,52,Flandres,,tonneaux,,,,,,,0
188,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,53,Poterie en cruche de terre,,250,500,Hainault,,en nombre,,,,,,,0
189,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Martinique,,53,Poterie en cruche de terre,,100,160,Étranger,,en nombre,,,,,,,0
190,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,53,Poterie en cruche de grès,,135,180,Flandres,,en nombre,667,,,,,,0
191,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Tabago,,53,Poterie en cruche de grès,,532,710,Flandres,,en nombre,667,,,,,,0
192,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,53,Poterie en cruche de grès,,1425,1900,Hainault,,en nombre,2751,,,,,,0
193,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Martinique,,53,Poterie en cruche de grès,,1326,1568,Hainault,,en nombre,2751,,,,,,0
194,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Martinique,,53,Poterie en cruche de grès,,1326,200,Hainault,,pots,2751,,,,,,0
195,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Martinique,,53,Provision de bouche en moutarde,,100,100,Paris,,livres,,,,,,,0
196,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Tabago,,53,Quincaillerie grosse,,3024,850,Étranger,,livres,,,,,,,0
197,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,53,Quincaillerie de fer en clous,,10488,26220,Hainault,,livres,10820,,,,,,0
198,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Tabago,,53,Quincaillerie de fer en clous,,332,830,Hainault,,livres,10820,,,,,,0
199,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Tabago,,53,Quincaillerie de fer en clous,,51520,147200,Étranger,,livres,,,,,,,0
200,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,53,Quincaillerie de fer en clous,,1620,4630,Champagne,,livres,4770,,,,,,0
201,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Martinique,,53,Quincaillerie de fer en clous,,3150,9000,Champagne,,livres,4770,,,,,,0
202,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Martinique,,53,Rubans de soye,,600,13,Forez,,livres,,,,,,,0
203,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,53,Savon,,1700,1620,Flandres,,livres,,,,,,,0
204,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,53,Savon,,1400,1400,Picardie,,livres,,,,,,,0
205,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Tabago,,53,Sucre en pain,,136,170,Flandres,,livres,,,,,,,0
206,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,53,Suif en chandelles,,180,300,Étranger,,livres,1674,,,,,,0
207,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Tabago,,53,Suif en chandelles,,1494,1990,Étranger,,livres,1674,,,,,,0
208,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Tabago,,53,Suif en chandelles,,2437,3750,Flandres,,livres,,,,,,,0
209,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Tabago,,53,Suif en pain,,250,500,Étranger,,livres,,,,,,,0
210,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Sénégal et Guinée,,53,Tabac du Brésil acheté à Lisbonne en faisant route pour la côte d'or,,45900,102000,,,livres,,,,,,,0
211,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Tabago,,53,Thé,,300,120,Flandres,,livres,,,,,,,0
212,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Tabago,,53,Toile de coton,,11789,4366,Étranger,,aunes,,,,,,,0
213,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Tabago,,53,Toile de coton en bazin,,180,60,Flandres,,aunes,,,,,,,0
214,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Tabago,,53,Toile de coton en bazin,,2450,600,Étranger,,aunes,,,,,,,0
215,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,53,Toile de coton en mousseline,,1200,160,Flandres,,aunes,1840,,,,,,0
216,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Martinique,,53,Toile de coton en mousseline,,640,160,Flandres,,aunes,1840,,,,,,0
217,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Tabago,,53,Toile de coton en mousselinette,,1260,290,Flandres,,aunes,,,,,,,0
218,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Tabago,,53,Toile de coton peinte,,1600,400,Flandres,,aunes,,,,,,,0
219,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,53,Toile de coton peinte,,108,108,Étranger,,aunes,,,,,,,0
220,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,53,Toile de fil et coton,,960,360,Flandres,,aunes,,,,,,,0
221,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,53,Toile de fil et coton en siamoise,,2800,1412,Normandie,,aunes,,,,,,,0
222,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Tabago,,53,Toile de chanvre pour nègres,,17490,10450,Étranger,,livres,,,,,,,0
223,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,53,Toile de chanvre grise,,18000,12000,Flandres,,aunes,19140,,,,,,0
224,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Martinique,,53,Toile de chanvre grise,,720,480,Flandres,,aunes,19140,,,,,,0
225,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Tabago,,53,Toile de chanvre grise,,420,280,Flandres,,aunes,19140,,,,,,0
226,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Martinique,,53,Toile de chanvre coutil,,3294,1098,Flandres,,aunes,,,,,,,0
227,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Tabago,,53,Toile de chanvre d'emballage,,13900,15504,Étranger,,aunes,,,,,,,0
228,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Martinique,,53,Toile de chanvre d'étoupe,,1200,1600,Étranger,,livres,,,,,,,0
229,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,53,Toile de lin en batiste,,13520,2080,Hainault,,aunes,36317,,,,,,0
230,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Martinique,,53,Toile de lin en batiste,,16113,2479,Hainault,,aunes,36317,,,,,,0
231,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Guadeloupe,,53,Toile de lin en batiste,,3432,528,Hainault,,aunes,36317,,,,,,0
232,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Tabago,,53,Toile de lin en batiste,,3252,505,Hainault,,aunes,36317,,,,,,0
233,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Guadeloupe,,53,Toile de lin en claire,,6922,1065,Hainault,,aunes,,,,,,,0
234,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Martinique,,53,Toile de lin en linon,,1251,135,Hainault,,aunes,,,,,,,0
235,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,53,Toile de lin en linon,,5226,804,Flandres,,aunes,5486,,,,,,0
236,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Martinique,,53,Toile de lin en linon,,260,40,Flandres,,aunes,5486,,,,,,0
237,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,53,Toile de lin blanche,,126197,50479,Flandres,,aunes,200444,,,,,,0
238,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Martinique,,53,Toile de lin blanche,,73747,29499,Flandres,,aunes,200444,,,,,,0
239,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Tabago,,53,Toile de lin blanche,,500,200,Flandres,,aunes,200444,,,,,,0
240,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,53,Toile de lin blanche,,825,825,Étranger,,aunes,,,,,,,0
241,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Martinique,,53,Toile de lin blanche,,1350,182,Picardie,,aunes,,,,,,,0
242,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Martinique,,53,Toile de lin blanche,,4800,2867,Maine,,aunes,,,,,,,0
243,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Guadeloupe,,53,Toile de lin blanche,,4400,1483,Champagne,,aunes,,,,,,,0
244,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,53,Toile de lin blanche,,13750,5500,Flandres,,aunes,23250,,,,,,0
245,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Martinique,,53,Toile de lin blanche,,9500,3800,Flandres,,aunes,23250,,,,,,0
246,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Tabago,,53,Toile de lin bleu et blanche,,200,140,Flandres,,aunes,,,,,,,0
247,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,53,Toile de lin gingas,,20030,13387,Flandres,,aunes,29857,,,,,,0
248,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Martinique,,53,Toile de lin gingas,,8987,5995,Flandres,,aunes,29857,,,,,,0
249,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Tabago,,53,Toile de lin gingas,,840,560,Flandres,,aunes,29857,,,,,,0
250,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Martinique,,53,Toile de lin grise,,5600,2379,Artois,,aunes,,,,,,,0
251,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,53,Toile de lin écrue,,1525,1220,Flandres,,aunes,17374,,,,,,0
252,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Martinique,,53,Toile de lin écrue,,14540,11632,Flandres,,aunes,17374,,,,,,0
253,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Tabago,,53,Toile de lin écrue,,1309,1047,Flandres,,aunes,17374,,,,,,0
254,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Tabago,,53,Toile de lin d'emballage,,4010,3400,Étranger,,livres,,,,,,,0
255,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Martinique,,53,Toile de lin grosse,,755,945,Flandres,,aunes,,,,,,,0
256,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Tabago,,53,Toile de lin grosse,,19130,17520,Étranger,,livres,,,,,,,0
257,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Martinique,,53,Toile de lin en linge de table,,9120,1520,Flandres,,livres,9312,,,,,,0
258,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Tabago,,53,Toile de lin en linge de table,,192,32,Flandres,,livres,9312,,,,,,0
259,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,53,Toile de lin en linge de table,,4564,870,Flandres,,livres,5464,,,,,,0
260,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Martinique,,53,Toile de lin en linge de table,,900,50,Flandres,,livres,5464,,,,,,0
261,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Martinique,,53,Toile de lin en sacs,,100,50,Flandres,,en nombre,,,,,,,0
262,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,53,Verres en bouteilles,,1500,7500,Picardie,,en nombre,3050,,,,,,0
263,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Martinique,,53,Verres en bouteilles,,1550,7750,Picardie,,en nombre,3050,,,,,,0
264,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,53,Verres en bouteilles,,1200,6000,Étranger,,en nombre,3324,,,,,,0
265,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Martinique,,53,Verres en bouteilles,,500,2500,Étranger,,en nombre,3324,,,,,,0
266,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Guadeloupe,,53,Verres en bouteilles,,1000,5000,Étranger,,en nombre,3324,,,,,,0
267,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Tabago,,53,Verres en bouteilles,,624,3120,Étranger,,en nombre,3324,,,,,,0
268,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,53,Verres en bouteilles,,1050,5250,Hainault,,en nombre,2050,,,,,,0
269,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Martinique,,53,Verres en bouteilles,,1000,5000,Hainault,,en nombre,2050,,,,,,0
270,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,53,Verres en bouteilles,,2000,10000,Flandres,,en nombre,12633,,,,,,0
271,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Martinique,,53,Verres en bouteilles,,9853,49266,Flandres,,en nombre,12633,,,,,,0
272,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Tabago,,53,Verres en bouteilles,,780,3900,Flandres,,en nombre,12633,,,,,,0
273,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,53,Verres en dames jeannes,,5560,2325,Flandres,,en nombre,34360,,,,,,0
274,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Martinique,,53,Verres en dames jeannes,,26400,11000,Flandres,,en nombre,34360,,,,,,0
275,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Tabago,,53,Verres en dames jeannes,,2400,1000,Flandres,,en nombre,34360,,,,,,0
276,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,53,Verres en dames jeannes,,600,250,Étranger,,en nombre,2520,,,,,,0
277,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Martinique,,53,Verres en dames jeannes,,1920,800,Étranger,,en nombre,2520,,,,,,0
278,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,53,Verres en dames jeannes,,4680,1950,Hainault,,en nombre,13320,,,,,,0
279,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Martinique,,53,Verres en dames jeannes,,7200,3000,Hainault,,en nombre,13320,,,,,,0
280,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Tabago,,53,Verres en dames jeannes,,1440,600,Hainault,,en nombre,13320,,,,,,0
281,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,53,Verres en dames jeannes,,3840,1600,Étranger,,en nombre,,,,,,,0
282,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,53,Verres à vitre,,180,200,Étranger,,en nombre,,,,,,,0
283,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Tabago,,53,Verrerie,,1200,650,Étranger,,livres,,,,,,,4
284,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Martinique,,53,Vin de bordeaux,,13500,,Bordeaux,,muids,22896,,,,,,1
285,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Martinique,,53,Vin de bordeaux,,13500,,Bordeaux,,pintes,22896,,,,,,2
286,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Tabago,,53,Vin de bordeaux,,9396,,Bordeaux,,muids,22896,,,,,,1
287,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Tabago,,53,Vin de bordeaux,,9396,,Bordeaux,,pintes,22896,,,,,,2
288,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,53,Vin de guyenne,,7200,,Guyenne,,muids,9000,,,,,,1
289,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,53,Vin de guyenne,,7200,,Guyenne,,pintes,9000,,,,,,2
290,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Martinique,,53,Vin de guyenne,,1800,,Guyenne,,muids,9000,,,,,,1
291,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Martinique,,53,Vin de guyenne,,1800,,Guyenne,,pintes,9000,,,,,,2
292,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Martinique,,53,Vin,,1400,,Flandres,,muids,,,,,,,1
293,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Martinique,,53,Vin,,1400,,Flandres,,pintes,,,,,,,2
