numrodeligne,dataentryby,source,sourcepath,sourcetype,sheet,year,exportsimports,marchandises,direction,pays,quantit,quantity_unit,prix_unitaire,value,probleme,remarks
222,Requia,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1749.csv,Local,8,1749,Exports,Olives,Marseille,Pour l'Espagne,500,Livres,"0,15",75,0,
223,Requia,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1749.csv,Local,8,1749,Exports,Orge,Marseille,Pour l'Espagne,1647,Charges,12,19764,0,
224,Requia,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1749.csv,Local,8,1749,Exports,Orpiment,Marseille,Pour l'Espagne,4079,Livres,"0,3",1223,"0,7",
225,Requia,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1749.csv,Local,8,1749,Exports,Oüate,Marseille,Pour l'Espagne,240,Livres,"1,5",360,0,
226,Requia,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1749.csv,Local,8,1749,Exports,Papier a ecrire,Marseille,Pour l'Espagne,4736,Rames,6,28416,0,
227,Requia,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1749.csv,Local,8,1749,Exports,Parapluyes,Marseille,Pour l'Espagne,10,Douzaines,36,360,0,
228,Requia,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1749.csv,Local,8,1749,Exports,Peaux de chamois,Marseille,Pour l'Espagne,4958,Livres,"1,25",6197,"0,5",
229,Requia,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1749.csv,Local,8,1749,Exports,Peaux de maroquin,Marseille,Pour l'Espagne,652,Livres,"1,5",978,0,
230,Requia,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1749.csv,Local,8,1749,Exports,Peaux de mouton aprestées,Marseille,Pour l'Espagne,1100,Livres,1,1100,0,
231,Requia,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1749.csv,Local,8,1749,Exports,Peaux de veau tannés,Marseille,Pour l'Espagne,1209,Livres,"1,25",1511,"0,25",
232,Requia,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1749.csv,Local,8,1749,Exports,Paignes de buis,Marseille,Pour l'Espagne,4760,Grosses,40,190400,0,
233,Requia,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1749.csv,Local,9,1749,Exports,Pierres fusils,Marseille,Pour l'Espagne,2450,Livres,"0,1",245,0,
234,Requia,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1749.csv,Local,9,1749,Exports,Pierres ponce,Marseille,Pour l'Espagne,10000,Livres,"0,04",400,0,
235,Requia,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1749.csv,Local,9,1749,Exports,Pierres a razoirs,Marseille,Pour l'Espagne,450,Livres,"1,5",675,0,
236,Requia,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1749.csv,Local,9,1749,Exports,Plomb en grenaille,Marseille,Pour l'Espagne,2450,Livres,"0,25",612,"0,5",
237,Requia,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1749.csv,Local,9,1749,Exports,Poisson salé,Marseille,Pour l'Espagne,2150,Livres,"0,25",537,"0,5",
238,Requia,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1749.csv,Local,9,1749,Exports,Poivre,Marseille,Pour l'Espagne,61270,Livres,"1,6",98032,0,
239,Requia,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1749.csv,Local,9,1749,Exports,Porcelaine,Marseille,Pour l'Espagne,320,Livres,5,1600,0,
240,Requia,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1749.csv,Local,9,1749,Exports,Poudre à canon,Marseille,Pour l'Espagne,297,Barrils,40,11880,0,
241,Requia,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1749.csv,Local,9,1749,Exports,Prunes,Marseille,Pour l'Espagne,8814,Livres,"0,2",1762,"0,8",
242,Requia,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1749.csv,Local,9,1749,Exports,Quincaille de fer et acier,Marseille,Pour l'Espagne,61454,Livres,1,61454,0,
243,Requia,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1749.csv,Local,9,1749,Exports,Quinquina,Marseille,Pour l'Espagne,400,Livres,4,1600,0,
244,Requia,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1749.csv,Local,9,1749,Exports,Ris,Marseille,Pour l'Espagne,144100,Livres,"0,12",17292,0,
245,Requia,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1749.csv,Local,9,1749,Exports,Rocou,Marseille,Pour l'Espagne,24478,Livres,1,24478,0,
246,Requia,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1749.csv,Local,9,1749,Exports,Ruban de soye,Marseille,Pour l'Espagne,4595,Livres,60,275700,0,
247,Requia,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1749.csv,Local,9,1749,Exports,Saffranon,Marseille,Pour l'Espagne,3812,Livres,"0,65",2477,"0,8",
248,Requia,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1749.csv,Local,9,1749,Exports,Saucissons,Marseille,Pour l'Espagne,1825,Livres,"0,8",1460,0,
249,Requia,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1749.csv,Local,9,1749,Exports,Saumons salé,Marseille,Pour l'Espagne,300,Livres,"0,25",75,0,
250,Requia,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1749.csv,Local,9,1749,Exports,Savon blanc,Marseille,Pour l'Espagne,350,Livres,"0,35",122,"0,5",
251,Requia,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1749.csv,Local,9,1749,Exports,Savon madré,Marseille,Pour l'Espagne,14500,Livres,"0,4",5800,0,
252,Requia,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1749.csv,Local,9,1749,Exports,Savonettes,Marseille,Pour l'Espagne,200,Livres,"0,6",120,0,
253,Requia,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1749.csv,Local,9,1749,Exports,Sayn,Marseille,Pour l'Espagne,200,Livres,"0,2",40,0,
254,Requia,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1749.csv,Local,9,1749,Exports,Scamonée,Marseille,Pour l'Espagne,36,Livres,6,216,0,
255,Requia,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1749.csv,Local,9,1749,Exports,Sel mineral,Marseille,Pour l'Espagne,200,Livres,"0,15",30,0,
256,Requia,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1749.csv,Local,9,1749,Exports,Sené,Marseille,Pour l'Espagne,3935,Livres,"1,5",5902,"0,5",
257,Requia,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1749.csv,Local,9,1749,Exports,Sirop de capilaire,Marseille,Pour l'Espagne,8294,Livres,1,8294,0,
258,Requia,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1749.csv,Local,9,1749,Exports,Souffre,Marseille,Pour l'Espagne,123301,Livres,"0,15",18495,"0,15",
259,Requia,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1749.csv,Local,9,1749,Exports,Souliers,Marseille,Pour l'Espagne,600,Paires,"4,5",2700,0,
260,Requia,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1749.csv,Local,9,1749,Exports,Souliers,Marseille,Pour l'Espagne,320,Livres,"2,25",720,0,
261,Requia,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1749.csv,Local,9,1749,Exports,Soye aprestée,Marseille,Pour l'Espagne,15924,Livres,20,318480,0,
262,Requia,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1749.csv,Local,9,1749,Exports,Spermacety,Marseille,Pour l'Espagne,120,Livres,3,360,0,
263,Requia,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1749.csv,Local,9,1749,Exports,Storax,Marseille,Pour l'Espagne,300,Livres,4,1200,0,
264,Requia,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1749.csv,Local,10,1749,Exports,Sucre blanc,Marseille,Pour l'Espagne,2039200,Livres,"0,45",917640,0,
265,Requia,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1749.csv,Local,10,1749,Exports,Sucre brut,Marseille,Pour l'Espagne,51600,Livres,"0,35",18060,0,
266,Requia,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1749.csv,Local,10,1749,Exports,Sucre rafiné,Marseille,Pour l'Espagne,3196,Livres,"0,6",1917,"0,6",
267,Requia,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1749.csv,Local,10,1749,Exports,Sucre versoir,Marseille,Pour l'Espagne,9000,Livres,"0,45",4050,0,
268,Requia,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1749.csv,Local,10,1749,Exports,Suif,Marseille,Pour l'Espagne,1902,Livres,"0,4",760,"0,8",
269,Requia,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1749.csv,Local,10,1749,Exports,Tabatieres d'oliviers,Marseille,Pour l'Espagne,184,Douzaines,2,368,0,
270,Requia,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1749.csv,Local,10,1749,Exports,Tables de marbre,Marseille,Pour l'Espagne,8,Nombre,24,192,0,
271,Requia,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1749.csv,Local,10,1749,Exports,Tamarin,Marseille,Pour l'Espagne,150,Livres,"0,6",90,0,
272,Requia,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1749.csv,Local,10,1749,Exports,Tapisserie,Marseille,Pour l'Espagne,1200,Livres,4,4800,0,
273,Requia,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1749.csv,Local,10,1749,Exports,Tartre,Marseille,Pour l'Espagne,5900,Livres,"0,24",1416,0,
274,Requia,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1749.csv,Local,10,1749,Exports,Tayolles,Marseille,Pour l'Espagne,165,Livres,10,1650,0,
275,Requia,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1749.csv,Local,10,1749,Exports,Terebenthine,Marseille,Pour l'Espagne,850,Livres,"0,3",255,0,
276,Requia,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1749.csv,Local,10,1749,Exports,Terraille,Marseille,Pour l'Espagne,3600,Livres,"0,07",252,0,
277,Requia,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1749.csv,Local,10,1749,Exports,Thé,Marseille,Pour l'Espagne,100,Livres,"3,5",350,0,
278,Requia,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1749.csv,Local,10,1749,Exports,Theriaque,Marseille,Pour l'Espagne,50,Livres,2,100,0,
279,Requia,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1749.csv,Local,10,1749,Exports,Thon mariné,Marseille,Pour l'Espagne,200,Livres,"0,9",180,0,
280,Requia,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1749.csv,Local,10,1749,Exports,Toile d'alemagne,Marseille,Pour l'Espagne,56626,Livres,4,226504,0,
281,Requia,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1749.csv,Local,10,1749,Exports,Toile d'aman,Marseille,Pour l'Espagne,55,Pieces,15,825,0,
282,Requia,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1749.csv,Local,10,1749,Exports,Toile d'antioche,Marseille,Pour l'Espagne,1590,Pieces,12,19080,0,
283,Requia,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1749.csv,Local,10,1749,Exports,Toile blanche,Marseille,Pour l'Espagne,53244,Livres,4,212976,0,
284,Requia,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1749.csv,Local,10,1749,Exports,Toile caissie,Marseille,Pour l'Espagne,30,Pieces,5,150,0,
285,Requia,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1749.csv,Local,10,1749,Exports,Toile de cambray,Marseille,Pour l'Espagne,520,Livres,40,20800,0,
286,Requia,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1749.csv,Local,10,1749,Exports,Toile de crin,Marseille,Pour l'Espagne,300,Livres,1,300,0,
287,Requia,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1749.csv,Local,10,1749,Exports,Toile grise,Marseille,Pour l'Espagne,2695,Livres,"1,5",4042,"0,5",
288,Requia,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1749.csv,Local,10,1749,Exports,Toile de laval,Marseille,Pour l'Espagne,1380,Livres,8,11040,0,
289,Requia,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1749.csv,Local,10,1749,Exports,Toile manouf,Marseille,Pour l'Espagne,100,Pieces,7,700,0,
290,Requia,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1749.csv,Local,10,1749,Exports,Toile de montagne,Marseille,Pour l'Espagne,119833,Livres,"1,5",179749,"0,5",
291,Requia,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1749.csv,Local,10,1749,Exports,Toile piquée,Marseille,Pour l'Espagne,300,Livres,10,3000,0,
292,Requia,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1749.csv,Local,10,1749,Exports,Toile a serviettes,Marseille,Pour l'Espagne,200,Livres,2,400,0,
293,Requia,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1749.csv,Local,11,1749,Exports,Toile de suisse,Marseille,Pour l'Espagne,32056,Livres,4,128224,0,
294,Requia,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1749.csv,Local,11,1749,Exports,Toile a voile,Marseille,Pour l'Espagne,8,Pieces,26,208,0,
295,Requia,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1749.csv,Local,11,1749,Exports,Toile a voile,Marseille,Pour l'Espagne,108,Livres,"0,8",86,"0,4",
296,Requia,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1749.csv,Local,11,1749,Exports,Treilly,Marseille,Pour l'Espagne,730,Livres,"1,25",912,"0,5",
297,Requia,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1749.csv,Local,11,1749,Exports,Truffles,Marseille,Pour l'Espagne,700,Livres,4,2800,0,
298,Requia,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1749.csv,Local,11,1749,Exports,Vacquette,Marseille,Pour l'Espagne,300,Nombre,4,1200,0,
299,Requia,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1749.csv,Local,11,1749,Exports,Velours,Marseille,Pour l'Espagne,65,Pieces,400,26000,0,
300,Requia,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1749.csv,Local,11,1749,Exports,Verdet,Marseille,Pour l'Espagne,7480,Livres,"0,8",5984,0,
301,Requia,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1749.csv,Local,11,1749,Exports,Verres a boire,Marseille,Pour l'Espagne,752,Livres,1,752,0,
302,Requia,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1749.csv,Local,11,1749,Exports,Vin blanc,Marseille,Pour l'Espagne,4,Milleroles,15,60,0,
303,Requia,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1749.csv,Local,11,1749,Exports,Vin de bourgogne,Marseille,Pour l'Espagne,141,Milleroles,80,11280,0,
304,Requia,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1749.csv,Local,11,1749,Exports,Vin de champagne,Marseille,Pour l'Espagne,150,Milleroles,160,24000,0,
305,Requia,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1749.csv,Local,11,1749,Exports,Vin d'Espagne,Marseille,Pour l'Espagne,15,Milleroles,30,450,0,
306,Requia,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1749.csv,Local,11,1749,Exports,Vin muscat,Marseille,Pour l'Espagne,54,Milleroles,45,2430,0,
307,Requia,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1749.csv,Local,11,1749,Exports,Vin rouge commun,Marseille,Pour l'Espagne,491,Milleroles,8,3928,0,
308,Requia,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1749.csv,Local,11,1749,Exports,Vinaigre,Marseille,Pour l'Espagne,50,Milleroles,7,350,0,
309,Requia,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1749.csv,Local,11,1749,Exports,Vitriol de chipre,Marseille,Pour l'Espagne,350,Livres,"0,6",210,0,
310,Requia,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1749.csv,Local,11,1749,Exports,Amandes cassées,Marseille,Pour la Hollande,8493,Livres,"0,2",1698,"0,6",
311,Requia,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1749.csv,Local,11,1749,Exports,Balaustre,Marseille,Pour la Hollande,480,Livres,"0,6",288,0,
312,Requia,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1749.csv,Local,11,1749,Exports,Briques,Marseille,Pour la Hollande,300,Nombre,2,600,0,Le prix semble faux (généralement pour des briques le prix est pour cent briques)
313,Requia,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1749.csv,Local,11,1749,Exports,Cacao,Marseille,Pour la Hollande,160,Livres,"1,4",226,-2,Arrondi?
314,Requia,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1749.csv,Local,11,1749,Exports,Caffé,Marseille,Pour la Hollande,366102,Livres,"1,5",549153,0,
315,Requia,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1749.csv,Local,11,1749,Exports,Cantarides,Marseille,Pour la Hollande,125,Livres,4,500,0,
316,Requia,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1749.csv,Local,11,1749,Exports,Capres,Marseille,Pour la Hollande,96412,Livres,"0,3",28923,"0,6",
317,Requia,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1749.csv,Local,11,1749,Exports,Confitures,Marseille,Pour la Hollande,1275,Livres,1,1275,0,
318,Requia,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1749.csv,Local,11,1749,Exports,Coton filé,Marseille,Pour la Hollande,11108,Livres,"1,1",12218,"0,8",
319,Requia,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1749.csv,Local,11,1749,Exports,Creme de tartre,Marseille,Pour la Hollande,1067,Livres,"0,45",480,"0,15",
320,Requia,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1749.csv,Local,12,1749,Exports,Cumin,Marseille,Pour la Hollande,3875,Livres,"0,2",775,0,
321,Requia,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1749.csv,Local,12,1749,Exports,Doüelles de chesne,Marseille,Pour la Hollande,1700,Nombre,"0,1",170,0,
322,Requia,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1749.csv,Local,12,1749,Exports,Drogueries,Marseille,Pour la Hollande,2600,Livres,1,2600,0,
323,Requia,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1749.csv,Local,12,1749,Exports,Eau de vie,Marseille,Pour la Hollande,469151,Livres,"0,15",70372,"0,65",
324,Requia,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1749.csv,Local,12,1749,Exports,Encens,Marseille,Pour la Hollande,5274,Livres,"0,8",4219,"0,2",
325,Requia,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1749.csv,Local,12,1749,Exports,Eponges,Marseille,Pour la Hollande,5660,Livres,1,5660,0,
326,Requia,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1749.csv,Local,12,1749,Exports,Fayance,Marseille,Pour la Hollande,345,Livres,"0,5",172,"0,5",
327,Requia,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1749.csv,Local,12,1749,Exports,Fil a coudre,Marseille,Pour la Hollande,200,Livres,2,400,0,
328,Requia,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1749.csv,Local,12,1749,Exports,Fleur de souffre,Marseille,Pour la Hollande,640,Livres,"0,2",128,0,
329,Requia,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1749.csv,Local,12,1749,Exports,Galbanum,Marseille,Pour la Hollande,90,Livres,3,270,0,
330,Requia,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1749.csv,Local,12,1749,Exports,Galles,Marseille,Pour la Hollande,1670,Livres,"0,5",835,0,
331,Requia,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1749.csv,Local,12,1749,Exports,Garance,Marseille,Pour la Hollande,100,Livres,"0,4",40,0,
332,Requia,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1749.csv,Local,12,1749,Exports,Gomme arabique,Marseille,Pour la Hollande,240,Livres,"0,4",96,0,
333,Requia,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1749.csv,Local,12,1749,Exports,Graine jaune,Marseille,Pour la Hollande,14813,Livres,"0,25",3703,"0,25",
334,Requia,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1749.csv,Local,12,1749,Exports,Graine de laitue,Marseille,Pour la Hollande,2067,Livres,"0,25",516,"0,75",
335,Requia,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1749.csv,Local,12,1749,Exports,Huile d'olive fine,Marseille,Pour la Hollande,36287,Livres,"0,4",14514,"0,8",
336,Requia,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1749.csv,Local,12,1749,Exports,Indigo,Marseille,Pour la Hollande,3530,Livres,"4,5",15885,0,
