numrodeligne,dataentryby,source,sourcepath,sourcetype,sheet,year,exportsimports,marchandises,direction,pays,quantit,quantity_unit,prix_unitaire,value,probleme,remarks
117,Requia,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1726.csv,Local,4,1726,Exports,Ouvrage de filozelle,Marseille,L'Espagne,987,Livres,10,9870,0,
118,Requia,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1726.csv,Local,4,1726,Exports,Pelleterie apprestées,Marseille,L'Espagne,3540,Livres,"0,7",2478,0,
119,Requia,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1726.csv,Local,4,1726,Exports,Peaux de veaux corroyées,Marseille,L'Espagne,38,Douzaines,16,608,0,
120,Requia,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1726.csv,Local,4,1726,Exports,Peaux de moutons en chamois,Marseille,L'Espagne,88,Douzaines,5,440,0,
121,Requia,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1726.csv,Local,4,1726,Exports,Papier,Marseille,L'Espagne,6300,Livres,"0,55",3465,0,
122,Requia,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1726.csv,Local,4,1726,Exports,Plomb en grenaille,Marseille,L'Espagne,2200,Livres,"0,2",440,0,
123,Requia,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1726.csv,Local,4,1726,Exports,Quincaille fine,Marseille,L'Espagne,1600,Livres,1,1600,0,
124,Requia,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1726.csv,Local,4,1726,Exports,souliers,Marseille,L'Espagne,150,Pieces,3,450,0,
125,Requia,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1726.csv,Local,4,1726,Exports,Savon,Marseille,L'Espagne,90,Livres,"0,2",18,0,
126,Requia,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1726.csv,Local,4,1726,Exports,Tabac en poudre,Marseille,L'Espagne,670,Livres,1,670,0,
127,Requia,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1726.csv,Local,4,1726,Exports,Tabac de Brezil,Marseille,L'Espagne,7880,Livres,"0,8",6304,0,
128,Requia,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1726.csv,Local,4,1726,Exports,Toile Indienne,Marseille,L'Espagne,3496,Pieces,2,6992,0,
129,Requia,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1726.csv,Local,4,1726,Exports,Toile bleue,Marseille,L'Espagne,2800,Livres,"0,4",1120,0,
130,Requia,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1726.csv,Local,4,1726,Exports,Toile blanche,Marseille,L'Espagne,14993,Livres,3,44979,0,
131,Loïc Charles,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1726.csv,Local,4,1726,Exports,Toile blanche,Marseille,L'Espagne,5350,Cannes,2,10700,0,
132,Requia,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1726.csv,Local,4,1726,Exports,Toile crüe,Marseille,L'Espagne,7875,Livres,2,15750,0,
133,Loïc Charles,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1726.csv,Local,4,1726,Exports,Toile crüe,Marseille,L'Espagne,812,Cannes,"1,5",1218,0,
134,Requia,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1726.csv,Local,4,1726,Exports,Verres à boire,Marseille,L'Espagne,100,Livres,"0,3",30,0,
135,Requia,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1726.csv,Local,5,1726,Exports,Anguilles salées,Marseille,Le Piemont,200,Livres,"0,18",36,0,
136,Requia,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1726.csv,Local,5,1726,Exports,Amandes cassées,Marseille,Le Piemont,38900,Livres,"0,18",7002,0,
137,Requia,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1726.csv,Local,5,1726,Exports,Amandes en coques,Marseille,Le Piemont,2115,Livres,"0,14","296,1",0,
138,Requia,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1726.csv,Local,5,1726,Exports,Dindons,Marseille,Le Piemont,757,Nombre,1,757,0,
139,Requia,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1726.csv,Local,5,1726,Exports,Eau de la reyne d'Hongrie,Marseille,Le Piemont,25,Livres,"0,27","6,75",0,
140,Requia,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1726.csv,Local,5,1726,Exports,Esprit de vin,Marseille,Le Piemont,900,Livres,"0,25",225,0,
141,Requia,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1726.csv,Local,5,1726,Exports,Eau de vie,Marseille,Le Piemont,38600,Livres,"0,15",5790,0,
142,Requia,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1726.csv,Local,5,1726,Exports,Fromage,Marseille,Le Piemont,170,Livres,"0,15","25,5",0,
143,Requia,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1726.csv,Local,5,1726,Exports,Figues,Marseille,Le Piemont,26900,Livres,"0,06",1614,0,
144,Requia,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1726.csv,Local,5,1726,Exports,Fruit frais,Marseille,Le Piemont,113,Charges,5,565,0,
145,Requia,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1726.csv,Local,5,1726,Exports,Graisse de porc,Marseille,Le Piemont,700,Livres,"0,16",112,0,
146,Requia,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1726.csv,Local,5,1726,Exports,Huile d'olive,Marseille,Le Piemont,150,Livres,"0,25","37,5",0,Arrondi
147,Requia,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1726.csv,Local,5,1726,Exports,Jarres,Marseille,Le Piemont,1360,Barrils,1,1360,0,
148,Requia,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1726.csv,Local,5,1726,Exports,Lard,Marseille,Le Piemont,630,Livres,"0,2",126,0,
149,Requia,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1726.csv,Local,5,1726,Exports,Miel,Marseille,Le Piemont,5875,Livres,"0,12",705,0,
150,Requia,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1726.csv,Local,5,1726,Exports,Noix,Marseille,Le Piemont,47,Charges,12,564,0,
151,Requia,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1726.csv,Local,5,1726,Exports,Œufs,Marseille,Le Piemont,5,Charges,36,180,0,
152,Requia,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1726.csv,Local,5,1726,Exports,Œufs,Marseille,Le Piemont,94,Milliers,"33,333","3133,2","0,13",8 sous la douzaine (arrondi)
153,Requia,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1726.csv,Local,6,1726,Exports,Oranges,Marseille,Le Piemont,31,Milliers,"12,5","387,5",0,"Erreur de calcul ou prix faux, ce n'est pas 50s mais 10s qu'il fait lire."
154,Requia,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1726.csv,Local,6,1726,Exports,Poulles,Marseille,Le Piemont,70,Nombre,"0,75","52,5",0,
155,Requia,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1726.csv,Local,6,1726,Exports,Poulets,Marseille,Le Piemont,16129,Pieces,1,16129,0,
156,Requia,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1726.csv,Local,6,1726,Exports,Poissons frits,Marseille,Le Piemont,200,Livres,"0,2",40,0,
157,Requia,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1726.csv,Local,6,1726,Exports,Poissons frais,Marseille,Le Piemont,150,Livres,"0,15","22,5",0,
158,Requia,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1726.csv,Local,6,1726,Exports,Prunes brugnolles,Marseille,Le Piemont,12910,Livres,"0,15","1936,5",0,
159,Requia,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1726.csv,Local,6,1726,Exports,Pommes,Marseille,Le Piemont,102,Charges,14,1428,0,
160,Requia,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1726.csv,Local,6,1726,Exports,Safran,Marseille,Le Piemont,"6,5",Livres,16,104,0,
161,Requia,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1726.csv,Local,6,1726,Exports,Truffles seiches,Marseille,Le Piemont,530,Livres,"1,5",795,0,
162,Requia,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1726.csv,Local,6,1726,Exports,Vin,Marseille,Le Piemont,2520,Charges,6,15120,0,
163,Requia,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1726.csv,Local,6,1726,Exports,Vin,Marseille,Le Piemont,1095,Millerolles,3,3285,0,
164,Requia,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1726.csv,Local,6,1726,Exports,Vin,Marseille,Le Piemont,7400,Livres,"0,02",148,0,
165,Requia,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1726.csv,Local,6,1726,Exports,Vinaigre,Marseille,Le Piemont,4,Charges,3,12,0,
166,Requia,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1726.csv,Local,6,1726,Exports,Asnes,Marseille,Le Piemont,35,Nombre,30,1050,0,
167,Requia,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1726.csv,Local,6,1726,Exports,Amidon,Marseille,Le Piemont,100,Livres,"0,14",14,0,
168,Requia,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1726.csv,Local,6,1726,Exports,Arbre fruitiers,Marseille,Le Piemont,300,Livres,"0,15",45,0,
169,Requia,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1726.csv,Local,6,1726,Exports,Bois travaillé,Marseille,Le Piemont,34,Charges,12,408,0,
170,Requia,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1726.csv,Local,6,1726,Exports,Chevaux poulins,Marseille,Le Piemont,5,Nombre,60,300,0,
171,Requia,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1726.csv,Local,6,1726,Exports,Cheveux,Marseille,Le Piemont,12,Livres,12,144,0,
172,Requia,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1726.csv,Local,6,1726,Exports,Cotton en laine,Marseille,Le Piemont,16480,Livres,"0,4",6592,0,
173,Requia,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1726.csv,Local,6,1726,Exports,Cuir de beuf en poil,Marseille,Le Piemont,9,Nombre,12,108,0,
174,Requia,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1726.csv,Local,6,1726,Exports,Cuivre neuf,Marseille,Le Piemont,3520,Livres,1,3520,0,
175,Requia,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1726.csv,Local,6,1726,Exports,Cire blanche,Marseille,Le Piemont,516,Livres,"1,4","722,4",0,
176,Requia,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1726.csv,Local,6,1726,Exports,Cire jaune,Marseille,Le Piemont,570,Livres,"1,15","655,5",0,
177,Requia,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1726.csv,Local,6,1726,Exports,Choux,Marseille,Le Piemont,15,Charges,"1,4",21,0,
178,Requia,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1726.csv,Local,6,1726,Exports,Colombine,Marseille,Le Piemont,270,Charges,4,1080,0,
179,Requia,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1726.csv,Local,6,1726,Exports,Cannes de Rozeau,Marseille,Le Piemont,60,Fagots,"0,5",30,0,
180,Requia,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1726.csv,Local,6,1726,Exports,Fer en barres,Marseille,Le Piemont,2000,Livres,"0,18",360,0,
181,Requia,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1726.csv,Local,6,1726,Exports,Graine de chanvre,Marseille,Le Piemont,1,Charges,"0,85","1,04","-0,19",Arrondi
182,Requia,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1726.csv,Local,6,1726,Exports,Laine,Marseille,Le Piemont,200,Livres,"0,35",70,0,
183,Requia,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1726.csv,Local,6,1726,Exports,Liege,Marseille,Le Piemont,1050,Livres,"0,12",126,0,
184,Requia,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1726.csv,Local,6,1726,Exports,Laton vieux,Marseille,Le Piemont,20,Livres,"0,8",16,0,
185,Requia,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1726.csv,Local,6,1726,Exports,Peaux de veau en poil,Marseille,Le Piemont,7,Nombre,2,14,0,
186,Requia,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1726.csv,Local,6,1726,Exports,Peau de chevre en poil,Marseille,Le Piemont,2,Douzaines,5,10,0,
187,Requia,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1726.csv,Local,7,1726,Exports,Peau de mouton en laine,Marseille,Le Piemont,46,Douzaines,5,230,0,
188,Requia,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1726.csv,Local,7,1726,Exports,Poix noire,Marseille,Le Piemont,31075,Livres,"0,08",2486,0,
189,Requia,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1726.csv,Local,7,1726,Exports,Pilotis,Marseille,Le Piemont,852,Pieces,"0,6","511,2",0,
190,Requia,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1726.csv,Local,7,1726,Exports,Pasteques,Marseille,Le Piemont,58,Douzaines,3,174,0,
191,Requia,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1726.csv,Local,7,1726,Exports,Pierres de four,Marseille,Le Piemont,15,Charges,"1,5","22,5",0,
192,Requia,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1726.csv,Local,7,1726,Exports,Tartre,Marseille,Le Piemont,3200,Livres,"0,16",512,0,
193,Requia,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1726.csv,Local,7,1726,Exports,Auf travaillé,Marseille,Le Piemont,600,Livres,"0,06",36,0,
194,Requia,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1726.csv,Local,7,1726,Exports,Bas de laine,Marseille,Le Piemont,30,Livres,4,120,0,
195,Requia,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1726.csv,Local,7,1726,Exports,Bazannes tannées,Marseille,Le Piemont,180,Douzaines,5,900,0,
196,Requia,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1726.csv,Local,7,1726,Exports,Boulles à joüer,Marseille,Le Piemont,1200,Livres,"0,1",120,0,
197,Requia,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1726.csv,Local,7,1726,Exports,Cadis,Marseille,Le Piemont,12,Pieces,24,288,0,
198,Requia,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1726.csv,Local,7,1726,Exports,Cadis,Marseille,Le Piemont,30,Cannes,"0,75","22,5",0,
199,Requia,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1726.csv,Local,7,1726,Exports,Chapeaux poil et laine,Marseille,Le Piemont,72,Nombre,5,360,0,
200,Requia,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1726.csv,Local,7,1726,Exports,Chapeaux de laine,Marseille,Le Piemont,835,Livres,10,835,0,
201,Requia,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1726.csv,Local,7,1726,Exports,Chapeau de paille,Marseille,Le Piemont,24,Douzaines,9,216,0,
202,Requia,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1726.csv,Local,7,1726,Exports,Cuirs de vache tannés,Marseille,Le Piemont,138,Nombre,10,1380,0,
203,Requia,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1726.csv,Local,7,1726,Exports,Cuir de cheval tannés,Marseille,Le Piemont,28,Nombre,7,196,0,
204,Requia,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1726.csv,Local,7,1726,Exports,Cardes à carder,Marseille,Le Piemont,38,Pieces,3,114,0,
205,Requia,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1726.csv,Local,7,1726,Exports,Drap fin,Marseille,Le Piemont,223,Livres,6,1338,0,
206,Requia,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1726.csv,Local,7,1726,Exports,Drap cordeillat de Colmar,Marseille,Le Piemont,4678,Pieces,24,112272,0,
207,Requia,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1726.csv,Local,7,1726,Exports,Dentelle Dupuy,Marseille,Le Piemont,"3,5",Livres,16,56,0,
208,Requia,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1726.csv,Local,7,1726,Exports,Etoffe Soye et laine,Marseille,Le Piemont,2,Livres,12,24,0,
209,Requia,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1726.csv,Local,7,1726,Exports,Etoffe de laine,Marseille,Le Piemont,158,Livres,7,1106,0,
210,Requia,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1726.csv,Local,7,1726,Exports,Fayence,Marseille,Le Piemont,125,Livres,"0,15","18,75",0,
211,Requia,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1726.csv,Local,7,1726,Exports,Fer ouvré,Marseille,Le Piemont,2475,Livres,"0,27","668,25",0,
212,Requia,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1726.csv,Local,7,1726,Exports,Gans de peaux,Marseille,Le Piemont,68,Pieces,"0,6","40,8",0,
213,Requia,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1726.csv,Local,7,1726,Exports,Huile de senteur,Marseille,Le Piemont,800,Livres,"0,8",640,0,
214,Requia,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1726.csv,Local,7,1726,Exports,Mercerie fine,Marseille,Le Piemont,2036,Livres,6,12216,0,
215,Requia,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1726.csv,Local,7,1726,Exports,"Ouvrage or, argent et Soye",Marseille,Le Piemont,"42,5",Livres,90,3825,0,
216,Requia,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1726.csv,Local,7,1726,Exports,Ouvrage de Soye,Marseille,Le Piemont,22,Livres,40,880,0,
217,Requia,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1726.csv,Local,7,1726,Exports,Ouvrage de filozelle,Marseille,Le Piemont,60,Livres,16,960,0,
218,Requia,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1726.csv,Local,7,1726,Exports,Peaux de maroquin,Marseille,Le Piemont,18,Nombre,2,36,0,
219,Requia,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1726.csv,Local,7,1726,Exports,Peau de veaux corroyées,Marseille,Le Piemont,43,Douzaines,16,688,0,
220,Requia,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1726.csv,Local,7,1726,Exports,Peaux de chevre passées,Marseille,Le Piemont,22,Nombre,1,22,0,12 lt la douzaine
221,Requia,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1726.csv,Local,8,1726,Exports,Peaux de moutons passées,Marseille,Le Piemont,106,Douzaines,5,530,0,
222,Requia,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1726.csv,Local,8,1726,Exports,Peaux d'aigneau aprêtée,Marseille,Le Piemont,294,Douzaines,4,1176,0,
223,Requia,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1726.csv,Local,8,1726,Exports,Pelleterie aprestée,Marseille,Le Piemont,5485,Livres,"0,7","3839,5",0,
224,Requia,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1726.csv,Local,8,1726,Exports,Pommade de senteur,Marseille,Le Piemont,38,Livres,1,38,0,
225,Requia,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1726.csv,Local,8,1726,Exports,Plomb en grenaille,Marseille,Le Piemont,400,Livres,"0,15",60,0,
226,Requia,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1726.csv,Local,8,1726,Exports,Sarge de languedoc,Marseille,Le Piemont,19,Livres,2,38,0,
227,Requia,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1726.csv,Local,8,1726,Exports,Sargette,Marseille,Le Piemont,8,Pieces,24,192,0,
228,Requia,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1726.csv,Local,8,1726,Exports,Souliers,Marseille,Le Piemont,51,Pieces,3,153,0,
229,Requia,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1726.csv,Local,8,1726,Exports,Toile blanche,Marseille,Le Piemont,93,Livres,3,279,0,
230,Requia,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1726.csv,Local,8,1726,Exports,Toile teinte,Marseille,Le Piemont,110,Livres,"0,5",55,0,
231,Requia,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1726.csv,Local,8,1726,Exports,Toile crue,Marseille,Le Piemont,7,Livres,2,14,0,
232,Requia,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1726.csv,Local,8,1726,Exports,Terraille,Marseille,Le Piemont,146,Charges,"2,25","328,5",0,
233,Requia,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1726.csv,Local,8,1726,Exports,Verres à boire,Marseille,Le Piemont,9091,Livres,"0,3","2727,3",0,
