numrodeligne,dataentryby,source,sourcepath,sourcetype,sheet,year,exportsimports,marchandises,direction,pays,quantit,quantity_unit,prix_unitaire,value,probleme,remarks
215,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1752.csv,Local,4,1752,Imports,quinquina,Marseille,Hollande,3000,livres,4,12000,0,
216,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1752.csv,Local,4,1752,Imports,sasses,Marseille,Hollande,200,nombre,"0,25",50,0,
217,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1752.csv,Local,4,1752,Imports,saumon salé,Marseille,Hollande,233,barrils,30,6990,0,
218,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1752.csv,Local,4,1752,Imports,saumon salé,Marseille,Hollande,9000,livres,"0,25",2250,0,
219,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1752.csv,Local,4,1752,Imports,salpetre,Marseille,Hollande,16900,livres,1,16900,0,
220,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1752.csv,Local,4,1752,Imports,suif,Marseille,Hollande,179000,livres,"0,4",71600,0,
221,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1752.csv,Local,4,1752,Imports,teinture,Marseille,Hollande,3000,livres,"0,4",1200,0,
222,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1752.csv,Local,4,1752,Imports,terre de porcelaine,Marseille,Hollande,600,livres,"0,03",18,0,
223,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1752.csv,Local,4,1752,Imports,thé,Marseille,Hollande,6680,livres,"3,5",23380,0,
224,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1752.csv,Local,4,1752,Imports,toilles diverses,Marseille,Hollande,450,livres,3,1350,0,
225,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1752.csv,Local,4,1752,Imports,toille d'embalage,Marseille,Hollande,200,livres,"0,6",120,0,
226,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1752.csv,Local,5,1752,Imports,toille a voille,Marseille,Hollande,66,pieces,30,1980,0,
227,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1752.csv,Local,5,1752,Imports,verres cristalins,Marseille,Hollande,5800,livres,2,11600,0,
228,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1752.csv,Local,5,1752,Imports,acier,Marseille,Italie,39064,livres,"0,35",13672,"-0,4",
229,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1752.csv,Local,5,1752,Imports,agaric,Marseille,Italie,150,livres,1,150,0,
230,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1752.csv,Local,5,1752,Imports,albatre,Marseille,Italie,1200,livres,"0,75",900,0,
231,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1752.csv,Local,5,1752,Imports,alumettes,Marseille,Italie,175,livres,"0,2",35,0,
232,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1752.csv,Local,5,1752,Imports,alun,Marseille,Italie,811425,livres,"0,12",97371,0,
233,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1752.csv,Local,5,1752,Imports,amadou,Marseille,Italie,400,livres,"0,7",280,0,
234,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1752.csv,Local,5,1752,Imports,amandes,Marseille,Italie,6885,livres,"0,2",1377,0,
235,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1752.csv,Local,5,1752,Imports,anchois,Marseille,Italie,1365,livres,"0,5",682,"-0,5",
236,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1752.csv,Local,5,1752,Imports,ancres de fer,Marseille,Italie,91100,livres,"0,2",18220,0,
237,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1752.csv,Local,5,1752,Imports,anis,Marseille,Italie,14461,livres,"0,2",2892,"-0,2",
238,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1752.csv,Local,5,1752,Imports,arcenic,Marseille,Italie,3175,livres,"0,3",952,"-0,5",
239,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1752.csv,Local,5,1752,Imports,ardoises,Marseille,Italie,303,pieces,6,1818,0,
240,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1752.csv,Local,5,1752,Imports,argent vif,Marseille,Italie,21000,livres,4,84000,0,
241,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1752.csv,Local,5,1752,Imports,argenterie,Marseille,Italie,4,caisses,,6000,,4 caisses estimées à 6000 livres
242,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1752.csv,Local,5,1752,Imports,arquifou,Marseille,Italie,193967,livres,"0,15",29094,"-1,05",
243,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1752.csv,Local,5,1752,Imports,auf ouvré,Marseille,Italie,400,livres,"0,14",56,0,
244,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1752.csv,Local,5,1752,Imports,avirons,Marseille,Italie,1336,paires ,"3,5",4676,0,
245,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1752.csv,Local,5,1752,Imports,avoine,Marseille,Italie,850,charges,12,10200,0,
246,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1752.csv,Local,5,1752,Imports,baguettes de fuzils,Marseille,Italie,8000,livres,"0,3",2400,0,
247,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1752.csv,Local,5,1752,Imports,balais de palme,Marseille,Italie,1338,douzaines,"0,9",1204,"-0,2",
248,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1752.csv,Local,5,1752,Imports,barres de cabestan,Marseille,Italie,470,en nombre,"0,25",117,"-0,5",
249,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1752.csv,Local,5,1752,Imports,bas et bonnets de coton,Marseille,Italie,11401,livres,5,57005,0,
250,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1752.csv,Local,5,1752,Imports,bas de fil,Marseille,Italie,12088,livres,5,60440,0,
251,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1752.csv,Local,5,1752,Imports,bas de laine,Marseille,Italie,99,douzaines,48,4752,0,
252,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1752.csv,Local,5,1752,Imports,bas de soye,Marseille,Italie,34,paires,10,340,0,
253,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1752.csv,Local,5,1752,Imports,bas de soye,Marseille,Italie,1444,livres,36,51984,0,
254,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1752.csv,Local,5,1752,Imports,beaume de la Mecque,Marseille,Italie,300,livres,10,3000,0,
255,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1752.csv,Local,5,1752,Imports,bazannes tannées,Marseille,Italie,1840,livres,1,1840,0,
256,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1752.csv,Local,5,1752,Imports,bazin,Marseille,Italie,1783,livres,6,10698,0,
257,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1752.csv,Local,5,1752,Imports,benjoin,Marseille,Italie,815,livres,"2,5",3037,"999,5",erreur de calcul
258,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1752.csv,Local,5,1752,Imports,bergamotes,Marseille,Italie,20000,livres,"0,2",4000,0,
259,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1752.csv,Local,5,1752,Imports,beurre,Marseille,Italie,92,livres,"0,4",36,"-0,8",
260,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1752.csv,Local,5,1752,Imports,biscuit de mer,Marseille,Italie,1800,livres,"0,14",252,0,
261,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1752.csv,Local,5,1752,Imports,bled froment,Marseille,Italie,94661,charges,24,2271864,0,
262,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1752.csv,Local,5,1752,Imports,bois blanc,Marseille,Italie,3,billons,1,3,0,
263,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1752.csv,Local,5,1752,Imports,bois de Bresil,Marseille,Italie,14500,livres,"0,25",3625,0,
264,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1752.csv,Local,5,1752,Imports,bois a bruler,Marseille,Italie,10599000,livres,"0,01",105990,0,
265,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1752.csv,Local,5,1752,Imports,bois de buys,Marseille,Italie,1015,livres,"0,04",40,"-0,6",
266,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1752.csv,Local,5,1752,Imports,bois de campeche,Marseille,Italie,85596,livres,"0,15",12839,"-0,4",
267,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1752.csv,Local,5,1752,Imports,bois pour cribles,Marseille,Italie,8200,livres,"0,2",1640,0,
268,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1752.csv,Local,5,1752,Imports,bois fustel,Marseille,Italie,39400,livres,"0,07",2758,0,
269,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1752.csv,Local,5,1752,Imports,bois ouvré,Marseille,Italie,350,livres,"0,2",70,0,
270,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1752.csv,Local,5,1752,Imports,bonnets de coton,Marseille,Italie,28,douzaines,6,168,0,
271,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1752.csv,Local,5,1752,Imports,bonnets de laine,Marseille,Italie,80,douzaines,15,1200,0,
272,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1752.csv,Local,5,1752,Imports,bonnets de laine,Marseille,Italie,560,livres,9,5040,0,
273,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1752.csv,Local,5,1752,Imports,bordages de sapin,Marseille,Italie,36,douzaines,30,1080,0,
274,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1752.csv,Local,5,1752,Imports,bouchons de liege,Marseille,Italie,150,livres,3,450,0,
275,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1752.csv,Local,5,1752,Imports,bourdes,Marseille,Italie,178200,livres,"0,08",14256,0,
276,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1752.csv,Local,5,1752,Imports,bouteilles de verre,Marseille,Italie,3000,livres,"0,2",600,0,
277,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1752.csv,Local,5,1752,Imports,boutons de leton,Marseille,Italie,1640,livres,"1,5",2460,0,
278,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1752.csv,Local,5,1752,Imports,boyaux salés,Marseille,Italie,2500,livres,"0,25",625,0,
279,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1752.csv,Local,5,1752,Imports,cacao,Marseille,Italie,19137,livres,"1,3",24878,"-0,1",
280,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1752.csv,Local,5,1752,Imports,caffé,Marseille,Italie,8730,livres,"1,5",13095,0,
281,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1752.csv,Local,5,1752,Imports,canelle,Marseille,Italie,2575,livres,6,15450,0,
282,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1752.csv,Local,5,1752,Imports,canevas,Marseille,Italie,1665,livres,"0,5",832,"-0,5",
283,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1752.csv,Local,5,1752,Imports,cantarides,Marseille,Italie,1908,livres,4,7632,0,
284,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1752.csv,Local,5,1752,Imports,capres,Marseille,Italie,160,livres,"0,22",35,"-0,2",
285,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1752.csv,Local,5,1752,Imports,carnasses,Marseille,Italie,900,livres,"0,15",135,0,
286,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1752.csv,Local,5,1752,Imports,carré,Marseille,Italie,41,livres,3,123,0,
287,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1752.csv,Local,5,1752,Imports,carrouge,Marseille,Italie,32400,livres,"0,05",1620,0,
288,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1752.csv,Local,5,1752,Imports,cartes a jouer,Marseille,Italie,150,grosses,18,2700,0,
289,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1752.csv,Local,5,1752,Imports,carubis,Marseille,Italie,3584,livres,"0,05",179,"-0,2",
290,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1752.csv,Local,5,1752,Imports,cavelles,Marseille,Italie,12,nombre,3,36,0,
291,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1752.csv,Local,5,1752,Imports,cedra,Marseille,Italie,5200,livres,"0,1",520,0,
292,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1752.csv,Local,5,1752,Imports,cendres communes,Marseille,Italie,1121000,livres,"0,08",89680,0,
293,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1752.csv,Local,5,1752,Imports,cercles de bois,Marseille,Italie,149,milliers,20,2980,0,
294,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1752.csv,Local,5,1752,Imports,cercles de bois,Marseille,Italie,165,faix,2,330,0,
295,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1752.csv,Local,5,1752,Imports,cercles de bois,Marseille,Italie,100,rodes,1,100,0,
296,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1752.csv,Local,5,1752,Imports,cercles de bois,Marseille,Italie,117317,livres,"0,04",4692,"-0,68",
297,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1752.csv,Local,5,1752,Imports,ceruze,Marseille,Italie,350,livres,"0,2",70,0,
298,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1752.csv,Local,6,1752,Imports,chair salée,Marseille,Italie,14038,livres,"0,25",3509,"-0,5",
299,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1752.csv,Local,6,1752,Imports,chaises de paille,Marseille,Italie,6,nombre,1,6,0,
300,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1752.csv,Local,6,1752,Imports,champignons,Marseille,Italie,50,livres,1,50,0,
301,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1752.csv,Local,6,1752,Imports,chandelles,Marseille,Italie,24716,livres,"0,45",11122,"-0,2",
302,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1752.csv,Local,6,1752,Imports,chanvre cru,Marseille,Italie,514907,livres,"0,18",92683,"-0,26",
303,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1752.csv,Local,6,1752,Imports,chapeaux de paille,Marseille,Italie,194,douzaines,6,1164,0,
304,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1752.csv,Local,6,1752,Imports,charbon de bois,Marseille,Italie,114260,livres,"0,02",2285,"-0,2",
305,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1752.csv,Local,6,1752,Imports,chataignes,Marseille,Italie,462275,livres,"0,055",25425,"-0,13",
306,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1752.csv,Local,6,1752,Imports,cheveux,Marseille,Italie,100,livres,30,3000,0,
307,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1752.csv,Local,6,1752,Imports,chevrons,Marseille,Italie,71,douzaines,7,497,0,
308,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1752.csv,Local,6,1752,Imports,chocolat,Marseille,Italie,2629,livres,"2,5",6572,"-0,5",
309,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1752.csv,Local,6,1752,Imports,cire blanche,Marseille,Italie,113,livres,"1,8",203,"-0,4",
310,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1752.csv,Local,6,1752,Imports,cire jaune,Marseille,Italie,57789,livres,"1,5",86683,"-0,5",
311,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1752.csv,Local,6,1752,Imports,citrons,Marseille,Italie,2241,milliers,15,33615,0,
312,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1752.csv,Local,6,1752,Imports,cloche,Marseille,Italie,400,livres,"1,25",500,0,1 pesant 400 livres à 25 sous
313,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1752.csv,Local,6,1752,Imports,cloux de fer,Marseille,Italie,2415,livres,"0,25",603,"-0,75",
314,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1752.csv,Local,6,1752,Imports,cochenille,Marseille,Italie,300,livres,17,5100,0,
315,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1752.csv,Local,6,1752,Imports,cocons de soye,Marseille,Italie,500,livres,"1,65",830,5,erreur de calcul
316,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1752.csv,Local,6,1752,Imports,colle forte,Marseille,Italie,400,livres,"0,4",160,0,
317,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1752.csv,Local,6,1752,Imports,colle de poisson,Marseille,Italie,190,livres,"1,5",285,0,
318,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1752.csv,Local,6,1752,Imports,colombine,Marseille,Italie,15000,livres,"0,05",750,0,
319,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1752.csv,Local,6,1752,Imports,confitures,Marseille,Italie,31258,livres,1,31258,0,
320,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1752.csv,Local,6,1752,Imports,conserve de rose,Marseille,Italie,18,pots,"1,5",27,0,
321,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1752.csv,Local,6,1752,Imports,corail brut,Marseille,Italie,3000,livres,2,6000,0,
322,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1752.csv,Local,6,1752,Imports,corbeille d'ozier,Marseille,Italie,1094,douzaines,20,21880,0,
323,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1752.csv,Local,6,1752,Imports,cordages de chanvre,Marseille,Italie,14571,livres,"0,3",4371,"-0,3",
324,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1752.csv,Local,6,1752,Imports,cordes de violons,Marseille,Italie,2765,livres,20,55300,0,
325,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1752.csv,Local,6,1752,Imports,cornes de cerf rapé,Marseille,Italie,3600,livres,"0,15",540,0,
326,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1752.csv,Local,6,1752,Imports,cornes de mouton,Marseille,Italie,51345,paires,"0,05",2567,"-0,25",
327,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1752.csv,Local,6,1752,Imports,coton filé,Marseille,Italie,8762,livres,"1,5",13143,0,
328,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1752.csv,Local,6,1752,Imports,coton en laine,Marseille,Italie,200,livres,"0,5",100,0,
329,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1752.csv,Local,6,1752,Imports,coton souffré,Marseille,Italie,366,livres,"0,8",292,"-0,8",
330,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1752.csv,Local,6,1752,Imports,couffes a boulangers,Marseille,Italie,401,douzaines,30,12030,0,
331,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1752.csv,Local,6,1752,Imports,couffins de palme,Marseille,Italie,27,douzaines,3,81,0,
332,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1752.csv,Local,6,1752,Imports,couperose,Marseille,Italie,57507,livres,"0,09",5175,"-0,63",
333,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1752.csv,Local,6,1752,Imports,courdoüans,Marseille,Italie,1521,en nombre,3,4563,0,
334,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1752.csv,Local,6,1752,Imports,courvertures de fil et cotton,Marseille,Italie,4130,livres,"0,5",2065,0,
335,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1752.csv,Local,6,1752,Imports,crin,Marseille,Italie,3800,livres,"0,6",2280,0,
