numrodeligne,dataentryby,source,sourcepath,sourcetype,sheet,year,exportsimports,marchandises,direction,pays,quantit,quantity_unit,prix_unitaire,value,probleme,remarks
120,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1747.csv,Local,4,1747,Imports,poix raisine,Marseille,Espagne,2000,livres,"0,15",300,0,
121,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1747.csv,Local,4,1747,Imports,pommes,Marseille,Espagne,4200,livres,"0,04",168,0,
122,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1747.csv,Local,4,1747,Imports,poncire,Marseille,Espagne,250,livres,"0,25",62,"-0,5",
123,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1747.csv,Local,4,1747,Imports,porc salé,Marseille,Espagne,2452,livres,"0,35",858,"-0,2",
124,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1747.csv,Local,4,1747,Imports,pruneaux,Marseille,Espagne,3225,livres,"0,2",645,0,
125,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1747.csv,Local,4,1747,Imports,quincaille de fer et acier,Marseille,Espagne,1000,livres,1,1000,0,
126,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1747.csv,Local,4,1747,Imports,quinquina,Marseille,Espagne,3000,livres,4,12000,0,
127,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1747.csv,Local,4,1747,Imports,raisin sec,Marseille,Espagne,735890,livres,"0,2",147178,0,
128,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1747.csv,Local,4,1747,Imports,ris,Marseille,Espagne,2474600,livres,"0,12",296952,0,
129,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1747.csv,Local,4,1747,Imports,saffran,Marseille,Espagne,25,livres,10,250,0,
130,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1747.csv,Local,4,1747,Imports,salicor,Marseille,Espagne,293150,livres,"0,08",23452,0,
131,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1747.csv,Local,4,1747,Imports,salpetre,Marseille,Espagne,3600,livres,"0,15",540,0,
132,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1747.csv,Local,4,1747,Imports,sardines salées,Marseille,Espagne,887,barrils,8,7096,0,
133,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1747.csv,Local,4,1747,Imports,sardines salées,Marseille,Espagne,247675,livres,"0,15",37151,"-0,25",
134,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1747.csv,Local,4,1747,Imports,saumon salé,Marseille,Espagne,1,barils,60,60,0,
135,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1747.csv,Local,4,1747,Imports,saumure,Marseille,Espagne,1500,livres,"0,15",225,0,
136,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1747.csv,Local,4,1747,Imports,sel mineral,Marseille,Espagne,9180,livres,"0,15",1377,0,
137,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1747.csv,Local,4,1747,Imports,sel de saturne,Marseille,Espagne,7600,livres,"1,5",11400,0,
138,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1747.csv,Local,4,1747,Imports,soude,Marseille,Espagne,7076450,livres,"0,08",566116,0,
139,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1747.csv,Local,4,1747,Imports,souliers,Marseille,Espagne,4560,paires,3,13680,0,380 douzaines de paires à 3 livres
140,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1747.csv,Local,4,1747,Imports,soye crüe,Marseille,Espagne,51615,livres,12,619380,0,
141,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1747.csv,Local,4,1747,Imports,stocfiche,Marseille,Espagne,15809,livres,"0,15",2371,"-0,35",
142,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1747.csv,Local,4,1747,Imports,sucre blanc,Marseille,Espagne,345,livres,"0,7",241,"-0,5",
143,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1747.csv,Local,4,1747,Imports,suif,Marseille,Espagne,101334,livres,"0,4",40533,"-0,6",
144,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1747.csv,Local,4,1747,Imports,tayolles de coton,Marseille,Espagne,225,livres,4,900,0,
145,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1747.csv,Local,4,1747,Imports,thon mariné,Marseille,Espagne,42,livres,"0,9",37,"-0,8",
146,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1747.csv,Local,4,1747,Imports,velours,Marseille,Espagne,18,pieces,400,7200,0,
147,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1747.csv,Local,4,1747,Imports,vermichel,Marseille,Espagne,1040,livres,"0,2",208,0,
148,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1747.csv,Local,5,1747,Imports,vermillon,Marseille,Espagne,6244,livres,5,31220,0,
149,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1747.csv,Local,5,1747,Imports,vin blanc,Marseille,Espagne,26,milleroles,20,520,0,
150,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1747.csv,Local,5,1747,Imports,vin de catalogne,Marseille,Espagne,527,charges,25,13175,0,
151,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1747.csv,Local,5,1747,Imports,vin d'Espagne,Marseille,Espagne,783,milleroles,30,23490,0,
152,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1747.csv,Local,5,1747,Imports,vin muscat,Marseille,Espagne,20,milleroles,60,1200,0,
153,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1747.csv,Local,5,1747,Imports,vin rouge,Marseille,Espagne,281,charges,20,5620,0,
154,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1747.csv,Local,5,1747,Imports,vin rouge,Marseille,Espagne,98,milleroles,7,686,0,
155,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1747.csv,Local,5,1747,Imports,vin de teinte,Marseille,Espagne,141,milleroles,80,11280,0,
156,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1747.csv,Local,5,1747,Imports,vin de xires,Marseille,Espagne,72,milleroles,80,5760,0,
157,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1747.csv,Local,5,1747,Imports,agaric,Marseille,Holande,3000,livres,2,6000,0,
158,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1747.csv,Local,5,1747,Imports,arquifou,Marseille,Holande,265000,livres,"0,15",39750,0,
159,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1747.csv,Local,5,1747,Imports,auf,Marseille,Holande,1084,livres,"0,1",108,"-0,4",
160,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1747.csv,Local,5,1747,Imports,avoine,Marseille,Holande,2810,charges,18,50580,0,
161,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1747.csv,Local,5,1747,Imports,azur commun,Marseille,Holande,4450,livres,"0,6",2670,0,
162,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1747.csv,Local,5,1747,Imports,baleine coupée,Marseille,Holande,10500,livres,"4,75",69875,20000,erreur de calcul
163,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1747.csv,Local,5,1747,Imports,beuf salé,Marseille,Holande,3750,livres,"0,2",775,25,total illisible
164,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1747.csv,Local,5,1747,Imports,beurre,Marseille,Holande,9160,livres,"0,3",2748,0,
165,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1747.csv,Local,5,1747,Imports,bierre,Marseille,Holande,3,barriques,36,108,0,
166,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1747.csv,Local,5,1747,Imports,bierre,Marseille,Holande,137500,livres,"0,05",6875,0,
167,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1747.csv,Local,5,1747,Imports,bled froment,Marseille,Holande,30751,charges,30,922530,0,
168,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1747.csv,Local,5,1747,Imports,bois de caliatour,Marseille,Holande,1500,livres,"0,25",375,0,
169,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1747.csv,Local,5,1747,Imports,bois de gayac,Marseille,Holande,400,livres,"0,15",60,0,
170,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1747.csv,Local,5,1747,Imports,bois de ste marthe,Marseille,Holande,9000,livres,"0,25",2250,0,
171,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1747.csv,Local,5,1747,Imports,bois de sandal moulu,Marseille,Holande,4800,livres,"0,3",1440,0,
172,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1747.csv,Local,5,1747,Imports,borax,Marseille,Holande,720,livres,5,2250,-1350,erreur de calcul
173,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1747.csv,Local,5,1747,Imports,bray sec,Marseille,Holande,80000,livres,"0,15",12000,0,
174,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1747.csv,Local,5,1747,Imports,cabarets a thé,Marseille,Holande,40,nombre,5,200,0,
175,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1747.csv,Local,5,1747,Imports,cacao,Marseille,Holande,54700,livres,"1,3",71080,-30,erreur de calcul
176,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1747.csv,Local,5,1747,Imports,camphre,Marseille,Holande,1300,livres,3,3900,0,
177,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1747.csv,Local,5,1747,Imports,canelle,Marseille,Holande,13100,livres,6,78600,0,
178,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1747.csv,Local,5,1747,Imports,ceruze,Marseille,Holande,23800,livres,"0,2",4760,0,
179,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1747.csv,Local,5,1747,Imports,chaises de comodité,Marseille,Holande,25,nombre,10,250,0,
180,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1747.csv,Local,5,1747,Imports,chaises de paille,Marseille,Holande,4,douzaines,12,48,0,
181,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1747.csv,Local,5,1747,Imports,chanvre cru,Marseille,Holande,4200,livres,"0,18",756,0,
182,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1747.csv,Local,5,1747,Imports,charbon de terre,Marseille,Holande,50,chapeaux,"0,5",25,0,
183,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1747.csv,Local,5,1747,Imports,cire jaune,Marseille,Holande,2400,livres,"1,35",3240,0,
184,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1747.csv,Local,5,1747,Imports,clous de fer,Marseille,Holande,8500,livres,"0,25",2125,0,
185,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1747.csv,Local,5,1747,Imports,cochenille silvestre,Marseille,Holande,1200,livres,14,16800,0,
186,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1747.csv,Local,5,1747,Imports,colle forte,Marseille,Holande,89500,livres,"0,4",35800,0,
187,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1747.csv,Local,5,1747,Imports,couperose verte,Marseille,Holande,141475,livres,"0,1",14147,"-0,5",
188,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1747.csv,Local,5,1747,Imports,couteaux communs,Marseille,Holande,4200,livres,1,4200,0,
189,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1747.csv,Local,5,1747,Imports,cuivre tangoul,Marseille,Holande,19300,livres,"0,9",17370,0,
190,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1747.csv,Local,6,1747,Imports,doüelles a tonneaux,Marseille,Holande,30000,livres,"0,05",1500,0,
191,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1747.csv,Local,6,1747,Imports,drogueries,Marseille,Holande,4350,livres,1,4350,0,
192,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1747.csv,Local,6,1747,Imports,eau de vie,Marseille,Holande,4000,livres,"0,125",500,0,
193,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1747.csv,Local,6,1747,Imports,etoffe de soye,Marseille,Holande,2300,livres,40,92000,0,
194,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1747.csv,Local,6,1747,Imports,fer en barres,Marseille,Holande,3750,livres,"0,145",543,"-0,75",
195,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1747.csv,Local,6,1747,Imports,fer noir en feuilles,Marseille,Holande,9200,livres,"0,5",4600,0,
196,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1747.csv,Local,6,1747,Imports,fer en plaques,Marseille,Holande,1000,livres,"0,125",125,0,
197,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1747.csv,Local,6,1747,Imports,fromage,Marseille,Holande,57484,livres,"0,3",17245,"-0,2",
198,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1747.csv,Local,6,1747,Imports,galanga,Marseille,Holande,2750,livres,"0,2",550,0,
199,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1747.csv,Local,6,1747,Imports,garance,Marseille,Holande,134000,livres,"0,4",53600,0,
200,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1747.csv,Local,6,1747,Imports,geroffle,Marseille,Holande,15400,livres,8,123200,0,
201,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1747.csv,Local,6,1747,Imports,gruau,Marseille,Holande,12000,livres,"0,08",960,0,
202,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1747.csv,Local,6,1747,Imports,harancades,Marseille,Holande,4600,nombre,"0,05",230,0,
203,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1747.csv,Local,6,1747,Imports,harangs blancs,Marseille,Holande,1436,barrils,16,22976,0,
204,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1747.csv,Local,6,1747,Imports,harangs blancs,Marseille,Holande,13500,nombre,"0,05",675,0,
205,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1747.csv,Local,6,1747,Imports,harangs fumes,Marseille,Holande,836,barrils,25,20900,0,
206,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1747.csv,Local,6,1747,Imports,harangs fumes,Marseille,Holande,9600,nombre,"0,05",480,0,
207,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1747.csv,Local,6,1747,Imports,huile de lin,Marseille,Holande,3600,livres,"0,25",900,0,
208,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1747.csv,Local,6,1747,Imports,huile de poisson,Marseille,Holande,76531,livres,"0,2",15306,"-0,2",
209,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1747.csv,Local,6,1747,Imports,jalap,Marseille,Holande,1200,livres,"2,5",3000,0,
210,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1747.csv,Local,6,1747,Imports,librairie,Marseille,Holande,250,livres,2,500,0,
211,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1747.csv,Local,6,1747,Imports,lin cru,Marseille,Holande,300,livres,"0,6",180,0,
212,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1747.csv,Local,6,1747,Imports,litarge,Marseille,Holande,13750,livres,"0,2",2750,0,
213,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1747.csv,Local,6,1747,Imports,mercerie,Marseille,Holande,2500,livres,2,5000,0,
214,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1747.csv,Local,6,1747,Imports,miny,Marseille,Holande,13200,livres,"0,2",2640,0,
215,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1747.csv,Local,6,1747,Imports,morüe seche,Marseille,Holande,42,livres,"0,15",6,"-0,3",
216,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1747.csv,Local,6,1747,Imports,morüe verte,Marseille,Holande,105200,livres,"0,2",21040,0,
217,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1747.csv,Local,6,1747,Imports,muscade,Marseille,Holande,4500,livres,"8,5",38250,0,
218,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1747.csv,Local,6,1747,Imports,nattes de moscovie,Marseille,Holande,694,nombre,1,694,0,
219,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1747.csv,Local,6,1747,Imports,orge,Marseille,Holande,3500,charges,18,63000,0,
220,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1747.csv,Local,6,1747,Imports,peaux de lapin,Marseille,Holande,600,livres,"2,5",1500,0,
221,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1747.csv,Local,6,1747,Imports,pelleterie aprestée,Marseille,Holande,300,livres,"2,5",750,0,
222,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1747.csv,Local,6,1747,Imports,pipes a fumer,Marseille,Holande,2840,grosses,3,8520,0,
223,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1747.csv,Local,6,1747,Imports,planches de sapin,Marseille,Holande,8,douzaines,9,72,0,
224,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1747.csv,Local,6,1747,Imports,plaques de fer,Marseille,Holande,260,nombre,4,1040,0,
225,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1747.csv,Local,6,1747,Imports,plomb en saumon,Marseille,Holande,140900,livres,"0,2",28180,0,
226,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1747.csv,Local,6,1747,Imports,plumes a ecrire,Marseille,Holande,300,livres,5,1500,0,
227,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1747.csv,Local,6,1747,Imports,poil de chevre,Marseille,Holande,250,livres,3,750,0,
228,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1747.csv,Local,6,1747,Imports,poissons salés,Marseille,Holande,1106,livres,"0,2",221,"-0,2",
229,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1747.csv,Local,6,1747,Imports,poivre,Marseille,Holande,99100,livres,"1,5",148650,0,
230,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1747.csv,Local,6,1747,Imports,porcelaine,Marseille,Holande,200,livres,5,1000,0,
231,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1747.csv,Local,6,1747,Imports,quincaille de fer et acier,Marseille,Holande,2800,livres,1,2800,0,
232,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1747.csv,Local,6,1747,Imports,quinquina,Marseille,Holande,7250,livres,4,29000,0,
233,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1747.csv,Local,7,1747,Imports,rubarbe,Marseille,Holande,990,livres,40,39600,0,
234,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1747.csv,Local,7,1747,Imports,salsafras,Marseille,Holande,600,livres,"0,2",120,0,
235,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1747.csv,Local,7,1747,Imports,salsepareil,Marseille,Holande,1220,livres,2,2440,0,
236,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1747.csv,Local,7,1747,Imports,saumon salé,Marseille,Holande,1,tonne,40,40,0,
237,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1747.csv,Local,7,1747,Imports,saumon salé,Marseille,Holande,45300,livres,"0,2",9060,0,
238,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1747.csv,Local,7,1747,Imports,stocfiche,Marseille,Holande,74200,livres,"0,15",11130,0,
239,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1747.csv,Local,7,1747,Imports,tabac,Marseille,Holande,400,livres,"0,25",100,0,
240,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1747.csv,Local,7,1747,Imports,thé,Marseille,Holande,275,livres,3,825,0,
