numrodeligne,dataentryby,source,sourcepath,sourcetype,year,exportsimports,direction,sheet,marchandises,pays,quantit,quantity_unit,prix_unitaire,value,probleme,remarks
154,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1741.csv,Local,1741,Exports,Nantes,5,Sel de Bourgneuf,Hollande,224,Charge,75,,,
155,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1741.csv,Local,1741,Exports,Nantes,5,Sel de Bourgneuf,Hollande,181,Charge,73,,,
156,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1741.csv,Local,1741,Exports,Nantes,5,Sel de Bourgneuf,Hollande,215,Charge,71,,,
157,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1741.csv,Local,1741,Exports,Nantes,5,Sel de Bourgneuf,Hollande,"289,5",Charge,69,,,
158,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1741.csv,Local,1741,Exports,Nantes,5,Sel de Bourgneuf,Hollande,374,Charge,29,,,
159,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1741.csv,Local,1741,Exports,Nantes,5,Sel de Bourgneuf,Hollande,100,Charge,28,,,
160,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1741.csv,Local,1741,Exports,Nantes,5,Sel de Bourgneuf,Hollande,72,Charge,"26,5",,,
161,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1741.csv,Local,1741,Exports,Nantes,5,Sel de Bourgneuf,Hollande,2866,Charge,25,,,
162,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1741.csv,Local,1741,Exports,Nantes,5,Sel de Bourgneuf,Hollande,"905,5",Charge,24,,,
163,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1741.csv,Local,1741,Exports,Nantes,5,Squine,Hollande,1280,Livre,"0,35",,,
164,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1741.csv,Local,1741,Exports,Nantes,5,Soucis,Hollande,392,Pièce,33,,,
165,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1741.csv,Local,1741,Exports,Nantes,5,Salempouris blanc,Hollande,320,Pièce,20,,,
166,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1741.csv,Local,1741,Exports,Nantes,5,Salempouris bleu,Hollande,160,Pièce,"15,5",,,
167,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1741.csv,Local,1741,Exports,Nantes,5,Sanas,Hollande,80,Pièce,"18,5",,,
168,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1741.csv,Local,1741,Exports,Nantes,5,Satin,Hollande,108,Pièce,90,,,
169,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1741.csv,Local,1741,Exports,Nantes,5,Satin brodé en soye et or,Hollande,1,Pièce,150,,,
170,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1741.csv,Local,1741,Exports,Nantes,5,Satin rayé,Hollande,91,Pièce,81,,,
171,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1741.csv,Local,1741,Exports,Nantes,5,Soye tanis,Hollande,827,Livre,12,,,
172,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1741.csv,Local,1741,Exports,Nantes,5,Thé divers,Hollande,172701,Livre,4,,,
173,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1741.csv,Local,1741,Exports,Nantes,5,Tabac d'Espagne,Hollande,34992,Livre,"0,4",,,
174,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1741.csv,Local,1741,Exports,Nantes,5,Tabac de St Domingue,Hollande,1425,Livre,2,,,
175,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1741.csv,Local,1741,Exports,Nantes,5,Toile de Bretagne,Hollande,3510,Pièce,5,,,Pièce de 5 aunes
176,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1741.csv,Local,1741,Exports,Nantes,5,Toile de Bretagne,Hollande,18450,Livre,4,,,
177,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1741.csv,Local,1741,Exports,Nantes,5,Toile de coton,Hollande,1167,Pièce,35,,,
178,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1741.csv,Local,1741,Exports,Nantes,5,Toile peinte,Hollande,341,Pièce,17,,,
179,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1741.csv,Local,1741,Exports,Nantes,5,Tafetas rayé,Hollande,39,Pièce,75,,,
180,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1741.csv,Local,1741,Exports,Nantes,5,The pais,Hollande,81,Pièce,26,,,
181,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1741.csv,Local,1741,Exports,Nantes,5,Tapis peints,Hollande,252,Pièce,40,,,
182,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1741.csv,Local,1741,Exports,Nantes,5,Tapis peints brodés,Hollande,1,Nombre,60,,,
183,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1741.csv,Local,1741,Exports,Nantes,5,Vin nantois,Hollande,"492,25",Tonneau,100,,,Droits sur le vin et le vinaigre à 49 sous le tonneau
184,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1741.csv,Local,1741,Exports,Nantes,5,Vin d'Amont,Hollande,"2501,5",Tonneau,230,,,Droits sur le vin et le vinaigre à 49 sous le tonneau
185,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1741.csv,Local,1741,Exports,Nantes,5,Vin de chors,Hollande,1,Bazique,70,,,Droits sur le vin et le vinaigre à 49 sous le tonneau
186,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1741.csv,Local,1741,Exports,Nantes,5,Vinaigre,Hollande,31,Quart,8,,,Droits sur le vin et le vinaigre à 49 sous le tonneau
187,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1741.csv,Local,1741,Exports,Nantes,5,Vestes peintes,Hollande,6,Pièce,0,,,
188,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1741.csv,Local,1741,Exports,Nantes,5,Alibanis,Nord ,480,Pièce,"11,5",,,
189,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1741.csv,Local,1741,Exports,Nantes,5,Arains,Nord ,134,Pièce,29,,,
190,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1741.csv,Local,1741,Exports,Nantes,6,Armoisin,Nord ,90,Pièce,"28,75",,,
191,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1741.csv,Local,1741,Exports,Nantes,6,Ancre de nankin,Nord ,1,Caisse,192,,,
192,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1741.csv,Local,1741,Exports,Nantes,6,Bazin,Nord ,20,Pièce,37,,,
193,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1741.csv,Local,1741,Exports,Nantes,6,Baffetas blancs,Nord ,400,Pièce,15,,,
194,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1741.csv,Local,1741,Exports,Nantes,6,Baffetas bleu,Nord ,19,Pièce,15,,,
195,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1741.csv,Local,1741,Exports,Nantes,6,Betilles,Nord ,12,Pièce,40,,,
196,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1741.csv,Local,1741,Exports,Nantes,6,Bois rouge,Nord ,3000,Livre,"0,365",,,
197,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1741.csv,Local,1741,Exports,Nantes,6,Bois de sapan,Nord ,38000,Livre,"0,35",,,
198,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1741.csv,Local,1741,Exports,Nantes,6,Bois de Fernambourg,Nord ,3000,Livre,"0,38",,,
199,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1741.csv,Local,1741,Exports,Nantes,6,Chataignes,Nord ,760,Boisseau,1,,,
200,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1741.csv,Local,1741,Exports,Nantes,6,Confitures,Nord ,93,Livre,"0,5",,,
201,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1741.csv,Local,1741,Exports,Nantes,6,Cacao,Nord ,900,Livre,"1,25",,,
202,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1741.csv,Local,1741,Exports,Nantes,6,Caffé de Moka,Nord ,279,Livre,"1,9",,,
203,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1741.csv,Local,1741,Exports,Nantes,6,Caffé de Bourbon,Nord ,555025,Livre,"0,65",,,
204,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1741.csv,Local,1741,Exports,Nantes,6,Caffé des Isles,Nord ,729731,Livre,"0,5",,,
205,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1741.csv,Local,1741,Exports,Nantes,6,Cochenille,Nord ,1530,Livre,"16,5",,,
206,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1741.csv,Local,1741,Exports,Nantes,6,Coton en laine,Nord ,14939,Livre,"0,65",,,
207,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1741.csv,Local,1741,Exports,Nantes,6,Chitte,Nord ,77,Pièce,40,,,
208,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1741.csv,Local,1741,Exports,Nantes,6,Coupis,Nord ,4,Pièce,"12,5",,,
209,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1741.csv,Local,1741,Exports,Nantes,6,Circaka,Nord ,12,Pièce,54,,,
210,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1741.csv,Local,1741,Exports,Nantes,6,Caladaris,Nord ,499,Pièce,17,,,
211,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1741.csv,Local,1741,Exports,Nantes,6,Chuquelas,Nord ,1625,Pièce,"18,5",,,
212,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1741.csv,Local,1741,Exports,Nantes,6,Chalbas,Nord ,47,Pièce,20,,,
213,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1741.csv,Local,1741,Exports,Nantes,6,Damas divers,Nord ,544,Pièce,110,,,
214,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1741.csv,Local,1741,Exports,Nantes,6,Damas de deux couleurs,Nord ,40,Pièce,100,,,
215,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1741.csv,Local,1741,Exports,Nantes,6,Eau de vie,Nord ,"56,25",Barique,120,,,Droits à 3 livre et 5 sous par bariques
216,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1741.csv,Local,1741,Exports,Nantes,6,Eau de vie,Nord ,20,Velte,"4,5",,,Droits à 3 livre et 5 sous par bariques
217,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1741.csv,Local,1741,Exports,Nantes,6,Etamine de laine,Nord ,1022,Pièce,50,,,
218,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1741.csv,Local,1741,Exports,Nantes,6,Ecorce d'arbre,Nord ,284,Pièce,"12,9",,,
219,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1741.csv,Local,1741,Exports,Nantes,6,Elatchas,Nord ,32,Pièce,18,,,
220,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1741.csv,Local,1741,Exports,Nantes,6,Fichus,Nord ,13,Pièce,20,,,
221,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1741.csv,Local,1741,Exports,Nantes,6,Gingembre,Nord ,20763,Livre,"0,15",,,
222,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1741.csv,Local,1741,Exports,Nantes,6,Gomme lacque,Nord ,3050,Livre,"1,75",,,
223,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1741.csv,Local,1741,Exports,Nantes,6,Gomme de Senegal,Nord ,87675,Livre,"0,3",,,
224,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1741.csv,Local,1741,Exports,Nantes,6,Grisette,Nord ,4,Pièce,80,,,
225,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1741.csv,Local,1741,Exports,Nantes,6,Guinée blanche,Nord ,455,Pièce,40,,,
226,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1741.csv,Local,1741,Exports,Nantes,6,Guinée blanche,Nord ,9270,Livre,0,,,
227,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1741.csv,Local,1741,Exports,Nantes,6,Guinée bleüe,Nord ,10986,Pièce,"16,5",,,
228,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1741.csv,Local,1741,Exports,Nantes,6,Garas blancs,Nord ,70,Pièce,13,,,
229,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1741.csv,Local,1741,Exports,Nantes,6,Gourgourans,Nord ,219,Pièce,95,,,
230,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1741.csv,Local,1741,Exports,Nantes,6,Huile d'olive,Nord ,900,Livre,"0,75",,,
231,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1741.csv,Local,1741,Exports,Nantes,6,Indigo,Nord ,112963,Livre,"4,5",,,
232,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1741.csv,Local,1741,Exports,Nantes,7,Jamavart,Nord ,227,Pièce,57,,,
233,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1741.csv,Local,1741,Exports,Nantes,7,Miel,Nord ,7000,Livre,"0,2",,,
234,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1741.csv,Local,1741,Exports,Nantes,7,Mousseline brodé en soye de couleur,Nord ,2,Pièce,0,,,
235,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1741.csv,Local,1741,Exports,Nantes,7,Mouchoirs de soye,Nord ,29,Pièce,0,,,
236,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1741.csv,Local,1741,Exports,Nantes,7,Mouchoirs de Ponticherry,Nord ,50,Pièce,"11,5",,,
237,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1741.csv,Local,1741,Exports,Nantes,7,Mouchoirs peints,Nord ,81,Pièce,0,,,
238,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1741.csv,Local,1741,Exports,Nantes,7,Mousquetaire,Nord ,1,Nombre,0,,,
239,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1741.csv,Local,1741,Exports,Nantes,7,Nelis,Nord ,217,Pièce,17,,,
240,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1741.csv,Local,1741,Exports,Nantes,7,Nankin,Nord ,2,Pièce,0,,,
241,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1741.csv,Local,1741,Exports,Nantes,7,Pruneaux de Ste Catherine,Nord ,170,Livre,"0,18",,,
242,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1741.csv,Local,1741,Exports,Nantes,7,Pruneaux communs,Nord ,5325,Livre,"0,08",,,
243,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1741.csv,Local,1741,Exports,Nantes,7,Pinasses,Nord ,103,Pièce,"13,5",,,
244,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1741.csv,Local,1741,Exports,Nantes,7,Pekin,Nord ,259,Pièce,75,,,
245,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1741.csv,Local,1741,Exports,Nantes,7,Patissoye,Nord ,17,Pièce,110,,,
246,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1741.csv,Local,1741,Exports,Nantes,7,Pierres a fusils,Nord ,1881,Millier,3,,,
247,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1741.csv,Local,1741,Exports,Nantes,7,Rubarbe,Nord ,227,Livre,40,,,
248,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1741.csv,Local,1741,Exports,Nantes,7,Rotin,Nord ,11200,Livre,1,,,
249,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1741.csv,Local,1741,Exports,Nantes,7,Sucre en pain,Nord ,80050,Livre,"0,55",,,
250,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1741.csv,Local,1741,Exports,Nantes,7,Sucre terré,Nord ,218425,Livre,"0,34",,,
251,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1741.csv,Local,1741,Exports,Nantes,7,Sucre teste,Nord ,13400,Livre,"0,25",,,
252,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1741.csv,Local,1741,Exports,Nantes,7,Sucre brut,Nord ,4849675,Livre,"0,213",,,
253,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1741.csv,Local,1741,Exports,Nantes,7,Sirop de sucre,Nord ,63975,Livre,"0,11",,,
254,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1741.csv,Local,1741,Exports,Nantes,7,Sel de Bourgneuf,Nord ,160,Charge,75,,,
255,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1741.csv,Local,1741,Exports,Nantes,7,Sel de Bourgneuf,Nord ,320,Charge,29,,,
256,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1741.csv,Local,1741,Exports,Nantes,7,Sel de Bourgneuf,Nord ,55,Charge,28,,,
257,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1741.csv,Local,1741,Exports,Nantes,7,Sel de Bourgneuf,Nord ,398,Charge,"26,5",,,
258,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1741.csv,Local,1741,Exports,Nantes,7,Sel de Bourgneuf,Nord ,53,Charge,25,,,
259,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1741.csv,Local,1741,Exports,Nantes,7,Sel de Bourgneuf,Nord ,404,Charge,24,,,
260,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1741.csv,Local,1741,Exports,Nantes,7,Sel du Croisic,Nord ,113,Muid,48,,,
261,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1741.csv,Local,1741,Exports,Nantes,7,Sel du Croisic,Nord ,25,Muid,45,,,
262,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1741.csv,Local,1741,Exports,Nantes,7,Sel du Croisic,Nord ,37,Muid,32,,,
263,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1741.csv,Local,1741,Exports,Nantes,7,Sel du Croisic,Nord ,122,Muid,28,,,
264,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1741.csv,Local,1741,Exports,Nantes,7,Sel du Croisic,Nord ,58,Muid,"23,5",,,
265,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1741.csv,Local,1741,Exports,Nantes,7,Sel du Croisic,Nord ,199,Muid,23,,,
266,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1741.csv,Local,1741,Exports,Nantes,7,Salempouris blanc,Nord ,160,Pièce,20,,,
267,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1741.csv,Local,1741,Exports,Nantes,7,Soucis,Nord ,1366,Pièce,33,,,
268,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1741.csv,Local,1741,Exports,Nantes,7,Satin,Nord ,190,Pièce,90,,,
269,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1741.csv,Local,1741,Exports,Nantes,7,Satin brodé en soye et or,Nord ,2,Pièce,150,,,
270,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1741.csv,Local,1741,Exports,Nantes,7,Satin brodé en soye de couleur,Nord ,12,Pièce,140,,,
271,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1741.csv,Local,1741,Exports,Nantes,7,Stinkerques,Nord ,2181,Pièce,"13,5",,,
272,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1741.csv,Local,1741,Exports,Nantes,7,Soye tanis,Nord ,454,Livre,12,,,
273,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1741.csv,Local,1741,Exports,Nantes,7,Thé divers,Nord ,33941,Livre,4,,,
274,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1741.csv,Local,1741,Exports,Nantes,7,Toile de coton des Indes,Nord ,1500,Livre,6,,,
275,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1741.csv,Local,1741,Exports,Nantes,8,Toile peinte,Nord ,140,Pièce,17,,,
276,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1741.csv,Local,1741,Exports,Nantes,8,Tapis peints,Nord ,84,Pièce,40,,,
277,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1741.csv,Local,1741,Exports,Nantes,8,Vin nantois,Nord ,74,Tonneau,100,,,Droits sur le vin et le vinaigre à 49 sous le tonneau
278,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1741.csv,Local,1741,Exports,Nantes,8,Vin de pais,Nord ,1,Barique,25,,,Droits sur le vin et le vinaigre à 49 sous le tonneau
279,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1741.csv,Local,1741,Exports,Nantes,8,Veste brodée,Nord ,1,Nombre,45,,,
280,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1741.csv,Local,1741,Exports,Nantes,8,Chataignes,Danemark,314,Boisseau,1,314,0,
281,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1741.csv,Local,1741,Exports,Nantes,8,Confitures,Danemark,141,Livre,"0,5",70,"0,5",
282,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1741.csv,Local,1741,Exports,Nantes,8,Caffé de Moka,Danemark,254,Livre,"1,9",483,"-0,4",
283,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1741.csv,Local,1741,Exports,Nantes,8,Caffé des Isles,Danemark,2800,Livre,"0,5",1400,0,
284,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1741.csv,Local,1741,Exports,Nantes,8,Eau de vie,Danemark,"354,5",Barique,120,42540,0,Droits à 3 livre et 5 sous par bariques
285,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1741.csv,Local,1741,Exports,Nantes,8,Eau de vie,Danemark,5,Velte,"4,5",22,"0,5",Droits à 3 livre et 5 sous par bariques
286,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1741.csv,Local,1741,Exports,Nantes,8,Indigo,Danemark,69,Livre,"4,5",310,"0,5",
287,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1741.csv,Local,1741,Exports,Nantes,8,Noix,Danemark,3,Millier,"0,75",3,"-0,75",
288,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1741.csv,Local,1741,Exports,Nantes,8,Sucre en pain,Danemark,450,Livre,"0,55",247,"0,5",
289,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1741.csv,Local,1741,Exports,Nantes,8,Sucre terré,Danemark,1775,Livre,"0,34",603,"0,5",
290,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1741.csv,Local,1741,Exports,Nantes,8,Sirop de sucre,Danemark,9950,Livre,"0,11",1094,"0,5",
291,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1741.csv,Local,1741,Exports,Nantes,8,Sel de Bourgneuf,Danemark,61,Charge,33,2013,0,
292,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1741.csv,Local,1741,Exports,Nantes,8,Sel de Bourgneuf,Danemark,36,Charge,29,1044,0,
293,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1741.csv,Local,1741,Exports,Nantes,8,Sel de Bourgneuf,Danemark,8,Charge,"26,5",212,0,
294,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1741.csv,Local,1741,Exports,Nantes,8,Sel de Bourgneuf,Danemark,1,Demi-pipe,4,4,0,
295,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1741.csv,Local,1741,Exports,Nantes,8,Sel du Croisic,Danemark,33,Muid,50,1650,0,
296,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1741.csv,Local,1741,Exports,Nantes,8,Sel du Croisic,Danemark,49,Muid,41,2060,-51,
297,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1741.csv,Local,1741,Exports,Nantes,8,Sel du Croisic,Danemark,45,Muid,32,1440,0,
298,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1741.csv,Local,1741,Exports,Nantes,8,Sel du Croisic,Danemark,15,Muid,23,345,0,
299,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1741.csv,Local,1741,Exports,Nantes,8,Thé,Danemark,1233,Livre,4,4932,0,
300,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1741.csv,Local,1741,Exports,Nantes,8,Toile de Bretagne,Danemark,100,Livre,4,400,0,
301,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1741.csv,Local,1741,Exports,Nantes,8,Vin nantois,Danemark,"5,75",Tonneau,100,575,0,Droits sur le vin et le vinaigre à 49 sous le tonneau
302,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1741.csv,Local,1741,Exports,Nantes,8,Vin d'Amont,Danemark,8,Tonneau,230,1840,0,Droits sur le vin et le vinaigre à 49 sous le tonneau
303,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1741.csv,Local,1741,Exports,Nantes,8,Vin de Bordeaux,Danemark,1,Barique,60,60,0,Droits sur le vin et le vinaigre à 49 sous le tonneau
304,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1741.csv,Local,1741,Exports,Nantes,8,Vinaigre,Danemark,"1,5",Tonneau,80,120,0,Droits sur le vin et le vinaigre à 49 sous le tonneau
305,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1741.csv,Local,1741,Exports,Nantes,8,Vinaigre,Danemark,12,Quart,8,96,0,Droits sur le vin et le vinaigre à 49 sous le tonneau
306,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1741.csv,Local,1741,Exports,Nantes,8,Vinaigre,Danemark,80,Velte,"0,667",53,"0,33",Droits sur le vin et le vinaigre à 49 sous le tonneau
307,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1741.csv,Local,1741,Exports,Nantes,8,Bray sec,Suède,800,Livre,"0,05",,,Prix unitaire en millier
308,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1741.csv,Local,1741,Exports,Nantes,8,Chataignes,Suède,10,Boisseau,1,,,
309,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1741.csv,Local,1741,Exports,Nantes,8,Caffé des Isles,Suède,1050,Livre,"0,5",,,
310,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1741.csv,Local,1741,Exports,Nantes,9,Eau de vie,Suède,151,Barique,120,,,Droits à 3 livre et 5 sous par bariques
