numrodeligne,dataentryby,source,sourcepath,sourcetype,exportsimports,sheet,year,marchandises,direction,pays,quantit,quantity_unit,prix_unitaire,value,probleme,remarks
219,Anthony Rebours,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille - Sorties - 1744.csv,Local,Exports,7,1744,Callemande,Marseille,Espagne,1950,Livres,4,7800,0,
220,Anthony Rebours,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille - Sorties - 1744.csv,Local,Exports,7,1744,Camphre,Marseille,Espagne,458,Livres,7,3206,0,
221,Anthony Rebours,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille - Sorties - 1744.csv,Local,Exports,7,1744,Canefice,Marseille,Espagne,21,Quintal,30,630,0,Mesure d'origine livre
222,Anthony Rebours,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille - Sorties - 1744.csv,Local,Exports,7,1744,Canelle,Marseille,Espagne,4927,Livres,"6,5",32025,"0,5",
223,Anthony Rebours,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille - Sorties - 1744.csv,Local,Exports,7,1744,Capres,Marseille,Espagne,31400,Livres,"0,22",6908,0,
224,Anthony Rebours,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille - Sorties - 1744.csv,Local,Exports,7,1744,Cartes a jouer,Marseille,Espagne,92,Grosses,18,1656,0,
225,Anthony Rebours,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille - Sorties - 1744.csv,Local,Exports,7,1744,Ceintures de coton,Marseille,Espagne,300,Nombres,"0,75",225,0,
226,Anthony Rebours,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille - Sorties - 1744.csv,Local,Exports,7,1744,Cercles de bois,Marseille,Espagne,65,Milliers,18,1170,0,
227,Anthony Rebours,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille - Sorties - 1744.csv,Local,Exports,7,1744,Cercles de fer,Marseille,Espagne,25350,Livres,"0,25",6337,"0,5",
228,Anthony Rebours,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille - Sorties - 1744.csv,Local,Exports,8,1744,Ceruze,Marseille,Espagne,2303,Livres,"0,2",460,"0,6",
229,Anthony Rebours,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille - Sorties - 1744.csv,Local,Exports,8,1744,Chandelle,Marseille,Espagne,2099,Livres,"0,45",944,"0,55",
230,Anthony Rebours,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille - Sorties - 1744.csv,Local,Exports,8,1744,Chanvre peigné,Marseille,Espagne,35,Quintal,35,1225,0,Mesure d'origine livre
231,Anthony Rebours,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille - Sorties - 1744.csv,Local,Exports,8,1744,Chapeaux poil et laine,Marseille,Espagne,1610,Douzaines,48,77280,0,
232,Anthony Rebours,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille - Sorties - 1744.csv,Local,Exports,8,1744,Cire blanche ouvrée,Marseille,Espagne,860,Livres,"1,5",1290,0,
233,Anthony Rebours,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille - Sorties - 1744.csv,Local,Exports,8,1744,Cire jaune,Marseille,Espagne,9591,Livres,"1,2",11509,"0,2",
234,Anthony Rebours,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille - Sorties - 1744.csv,Local,Exports,8,1744,Clous de fer,Marseille,Espagne,9050,Livres,"0,2",1810,0,
235,Anthony Rebours,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille - Sorties - 1744.csv,Local,Exports,8,1744,Cochenille mesteck,Marseille,Espagne,491,Livres,18,8838,0,
236,Anthony Rebours,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille - Sorties - 1744.csv,Local,Exports,8,1744,Colle forte,Marseille,Espagne,10478,Livres,"0,4",4191,"0,2",
237,Anthony Rebours,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille - Sorties - 1744.csv,Local,Exports,8,1744,Confitures,Marseille,Espagne,21750,Livres,1,21750,0,
238,Anthony Rebours,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille - Sorties - 1744.csv,Local,Exports,8,1744,Coque de levant,Marseille,Espagne,200,Livres,1,200,0,
239,Anthony Rebours,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille - Sorties - 1744.csv,Local,Exports,8,1744,Corail ouvré,Marseille,Espagne,400,Livres,160,64000,0,
240,Anthony Rebours,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille - Sorties - 1744.csv,Local,Exports,8,1744,Cordages d'espars,Marseille,Espagne,30,Douzaines,6,180,0,
241,Anthony Rebours,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille - Sorties - 1744.csv,Local,Exports,8,1744,Coton filé,Marseille,Espagne,77473,Livres,"1,1",85220,"0,3",
242,Anthony Rebours,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille - Sorties - 1744.csv,Local,Exports,8,1744,Coton en laine,Marseille,Espagne,18000,Livres,"0,5",9000,0,
243,Anthony Rebours,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille - Sorties - 1744.csv,Local,Exports,8,1744,Couperose verte,Marseille,Espagne,6525,Livres,"0,09",587,"0,25",
244,Anthony Rebours,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille - Sorties - 1744.csv,Local,Exports,8,1744,Couteaux communs,Marseille,Espagne,4500,Livres,2,9000,0,
245,Anthony Rebours,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille - Sorties - 1744.csv,Local,Exports,8,1744,Couvertures de laine,Marseille,Espagne,20,Pièces,12,240,0,
246,Anthony Rebours,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille - Sorties - 1744.csv,Local,Exports,8,1744,Crasse de cire,Marseille,Espagne,267,Livres,"0,4",106,"0,8",Erreur prix unitaire pas en pourcentage (voir d'habitude)
247,Anthony Rebours,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille - Sorties - 1744.csv,Local,Exports,8,1744,Crin,Marseille,Espagne,150,Livres,"0,6",90,0,
248,Anthony Rebours,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille - Sorties - 1744.csv,Local,Exports,8,1744,Cuirs de bœuf en poil,Marseille,Espagne,2546,Pièces,18,45828,0,
249,Anthony Rebours,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille - Sorties - 1744.csv,Local,Exports,8,1744,Cuirs de bœuf en poil,Marseille,Espagne,10175,Livres,"0,4",4070,0,
250,Anthony Rebours,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille - Sorties - 1744.csv,Local,Exports,8,1744,Cuir de bœuf tanné,Marseille,Espagne,117263,Livres,"0,6",70357,"0,8",
251,Anthony Rebours,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille - Sorties - 1744.csv,Local,Exports,8,1744,Cuivre ouvré,Marseille,Espagne,9185,Livres,"1,6",14696,0,
252,Anthony Rebours,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille - Sorties - 1744.csv,Local,Exports,8,1744,Cuivre tangoul,Marseille,Espagne,4971,Livres,"0,9",4473,"0,9",
253,Anthony Rebours,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille - Sorties - 1744.csv,Local,Exports,8,1744,Cumin,Marseille,Espagne,6750,Livres,"0,17",1147,"0,5",
254,Anthony Rebours,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille - Sorties - 1744.csv,Local,Exports,8,1744,Dattes,Marseille,Espagne,3275,Livres,"0,2",655,0,
255,Anthony Rebours,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille - Sorties - 1744.csv,Local,Exports,8,1744,Demittes,Marseille,Espagne,233,Pièces,4,932,0,
256,Anthony Rebours,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille - Sorties - 1744.csv,Local,Exports,8,1744,Dentelle du puy,Marseille,Espagne,5485,Livres,50,274250,0,
257,Anthony Rebours,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille - Sorties - 1744.csv,Local,Exports,8,1744,Douelles a tonneaux,Marseille,Espagne,483,Tonneaux,6,2898,0,
258,Anthony Rebours,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille - Sorties - 1744.csv,Local,Exports,8,1744,Drap de languedoc,Marseille,Espagne,13060,Livres,5,65300,0,
259,Anthony Rebours,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille - Sorties - 1744.csv,Local,Exports,8,1744,Drap de londrin,Marseille,Espagne,45401,Livres,7,317807,0,
260,Anthony Rebours,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille - Sorties - 1744.csv,Local,Exports,8,1744,Draperie petite,Marseille,Espagne,146503,Livres,3,439509,0,
261,Anthony Rebours,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille - Sorties - 1744.csv,Local,Exports,8,1744,Drogueries,Marseille,Espagne,28984,Livres,1,28984,0,
262,Anthony Rebours,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille - Sorties - 1744.csv,Local,Exports,8,1744,Eau forte,Marseille,Espagne,719,Livres,"1,25",898,"0,75",
263,Anthony Rebours,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille - Sorties - 1744.csv,Local,Exports,8,1744,Eau de raisine,Marseille,Espagne,700,Livres,"0,1",70,0,
264,Anthony Rebours,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille - Sorties - 1744.csv,Local,Exports,9,1744,Eau de la reine d'hongrie,Marseille,Espagne,200,Livres,"0,75",150,0,
265,Anthony Rebours,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille - Sorties - 1744.csv,Local,Exports,9,1744,Eau de vie,Marseille,Espagne,36112,Livres,"0,125",4514,0,
266,Anthony Rebours,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille - Sorties - 1744.csv,Local,Exports,9,1744,Encens,Marseille,Espagne,12161,Livres,"0,8",9728,"0,8",Erreur prix unitaire pas en pourcentage (voir d'habitude)
267,Anthony Rebours,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille - Sorties - 1744.csv,Local,Exports,9,1744,Epicerie,Marseille,Espagne,1846,Livres,6,11076,0,
268,Anthony Rebours,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille - Sorties - 1744.csv,Local,Exports,9,1744,Eponges,Marseille,Espagne,300,Livres,1,300,0,
269,Anthony Rebours,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille - Sorties - 1744.csv,Local,Exports,9,1744,Estampes,Marseille,Espagne,978,Livres,5,4890,0,
270,Anthony Rebours,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille - Sorties - 1744.csv,Local,Exports,9,1744,Etoffe or et argent,Marseille,Espagne,5862,Livres,80,468960,0,
271,Anthony Rebours,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille - Sorties - 1744.csv,Local,Exports,9,1744,Etoffe de soye,Marseille,Espagne,11030,Livres,40,441200,0,
272,Anthony Rebours,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille - Sorties - 1744.csv,Local,Exports,9,1744,Evantails de tafetas,Marseille,Espagne,120,Livres,20,2400,0,
273,Anthony Rebours,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille - Sorties - 1744.csv,Local,Exports,9,1744,Fayence,Marseille,Espagne,7962,Livres,"0,5",3981,0,
274,Anthony Rebours,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille - Sorties - 1744.csv,Local,Exports,9,1744,Fer en barre,Marseille,Espagne,"1075,75",Quintal,18,19363,"0,5",Mesure d'origine livre
275,Anthony Rebours,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille - Sorties - 1744.csv,Local,Exports,9,1744,Fer blanc,Marseille,Espagne,3500,Livres,"0,6",2100,0,
276,Anthony Rebours,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille - Sorties - 1744.csv,Local,Exports,9,1744,Fil de bourgogne,Marseille,Espagne,1750,Livres,"1,5",2625,0,
277,Anthony Rebours,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille - Sorties - 1744.csv,Local,Exports,9,1744,Fil de chevre,Marseille,Espagne,150,Livres,3,450,0,
278,Anthony Rebours,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille - Sorties - 1744.csv,Local,Exports,9,1744,Fil a coudre,Marseille,Espagne,350,Livres,2,700,0,
279,Anthony Rebours,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille - Sorties - 1744.csv,Local,Exports,9,1744,Fil cru,Marseille,Espagne,1994,Livres,1,1994,0,
280,Anthony Rebours,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille - Sorties - 1744.csv,Local,Exports,9,1744,Fil de fer,Marseille,Espagne,850,Livres,"0,5",425,0,
281,Anthony Rebours,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille - Sorties - 1744.csv,Local,Exports,9,1744,Fil de laiton,Marseille,Espagne,475,Livres,"1,4",665,0,
282,Anthony Rebours,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille - Sorties - 1744.csv,Local,Exports,9,1744,Filets pour la peche,Marseille,Espagne,241,Pièces,50,12050,0,
283,Anthony Rebours,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille - Sorties - 1744.csv,Local,Exports,9,1744,Fleurs artificielles,Marseille,Espagne,300,Livres,50,15000,0,
284,Anthony Rebours,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille - Sorties - 1744.csv,Local,Exports,9,1744,Fleur de violette,Marseille,Espagne,398,Livres,"0,5",199,0,
285,Anthony Rebours,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille - Sorties - 1744.csv,Local,Exports,9,1744,Fromage,Marseille,Espagne,3336,Livres,"0,2",667,"0,2",
286,Anthony Rebours,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille - Sorties - 1744.csv,Local,Exports,9,1744,Galles de levant,Marseille,Espagne,12325,Livres,1,12325,0,
287,Anthony Rebours,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille - Sorties - 1744.csv,Local,Exports,9,1744,Gans de chamois,Marseille,Espagne,240,Livres,12,2880,0,
288,Anthony Rebours,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille - Sorties - 1744.csv,Local,Exports,9,1744,Gans de coton,Marseille,Espagne,396,Paires,"0,5",198,0,
289,Anthony Rebours,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille - Sorties - 1744.csv,Local,Exports,9,1744,Garance,Marseille,Espagne,300,Livres,"0,4",120,0,
290,Anthony Rebours,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille - Sorties - 1744.csv,Local,Exports,9,1744,Gerofle,Marseille,Espagne,4475,Livres,"8,5",38037,"0,5",
291,Anthony Rebours,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille - Sorties - 1744.csv,Local,Exports,9,1744,Gingembre,Marseille,Espagne,39,Quintal,18,702,0,Mesure d'origine livre
292,Anthony Rebours,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille - Sorties - 1744.csv,Local,Exports,9,1744,Gomme adragan,Marseille,Espagne,383,Livres,1,383,0,
293,Anthony Rebours,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille - Sorties - 1744.csv,Local,Exports,9,1744,Gomme arabique,Marseille,Espagne,4025,Livres,"0,35",1408,"0,75",
294,Anthony Rebours,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille - Sorties - 1744.csv,Local,Exports,9,1744,Grabeau de cire,Marseille,Espagne,"105,08",Quintal,70,7355,"0,6",Mesure d'origine livre
295,Anthony Rebours,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille - Sorties - 1744.csv,Local,Exports,9,1744,Grabeau de sené,Marseille,Espagne,2661,Livres,"0,4",1064,"0,4",
296,Anthony Rebours,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille - Sorties - 1744.csv,Local,Exports,9,1744,Graine de jardin,Marseille,Espagne,400,Livres,"1,1",440,0,
297,Anthony Rebours,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille - Sorties - 1744.csv,Local,Exports,9,1744,Graine de moutarde,Marseille,Espagne,2832,Livres,"0,2",566,"0,4",
298,Anthony Rebours,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille - Sorties - 1744.csv,Local,Exports,9,1744,Graine pour teinture,Marseille,Espagne,1000,Livres,"0,25",250,0,
299,Anthony Rebours,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille - Sorties - 1744.csv,Local,Exports,9,1744,Huile de lin,Marseille,Espagne,1347,Livres,"0,25",336,"0,75",
300,Anthony Rebours,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille - Sorties - 1744.csv,Local,Exports,9,1744,Huile de noix,Marseille,Espagne,438,Livres,"0,3",131,"0,4",
301,Anthony Rebours,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille - Sorties - 1744.csv,Local,Exports,10,1744,Huile d'olive,Marseille,Espagne,51,Millerolles,50,2550,0,
302,Anthony Rebours,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille - Sorties - 1744.csv,Local,Exports,10,1744,Indienne,Marseille,Espagne,4600,Pièces,8,36800,0,
303,Anthony Rebours,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille - Sorties - 1744.csv,Local,Exports,10,1744,Indigo,Marseille,Espagne,1420,Livres,"4,5",6390,0,
304,Anthony Rebours,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille - Sorties - 1744.csv,Local,Exports,10,1744,Laine de chevron,Marseille,Espagne,2397,Livres,"1,5",3595,"0,5",
305,Anthony Rebours,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille - Sorties - 1744.csv,Local,Exports,10,1744,Laine lavée,Marseille,Espagne,55,Livres,"1,1",60,"0,5",
306,Anthony Rebours,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille - Sorties - 1744.csv,Local,Exports,10,1744,Laine surge,Marseille,Espagne,8783,Livres,"0,4",3513,"0,2",
307,Anthony Rebours,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille - Sorties - 1744.csv,Local,Exports,10,1744,Legumes,Marseille,Espagne,4150,Livres,"0,1",415,0,
308,Anthony Rebours,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille - Sorties - 1744.csv,Local,Exports,10,1744,Librairie,Marseille,Espagne,10371,Livres,2,20742,0,
309,Anthony Rebours,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille - Sorties - 1744.csv,Local,Exports,10,1744,Liege,Marseille,Espagne,880,Livres,"0,15",132,0,
310,Anthony Rebours,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille - Sorties - 1744.csv,Local,Exports,10,1744,Lin peigné,Marseille,Espagne,1580,Livres,1,1580,0,
311,Anthony Rebours,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille - Sorties - 1744.csv,Local,Exports,10,1744,Liqueur,Marseille,Espagne,3070,Livres,"0,75",2302,"0,5",
312,Anthony Rebours,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille - Sorties - 1744.csv,Local,Exports,10,1744,Lustres de Venise,Marseille,Espagne,500,Livres,"1,5",750,0,
313,Anthony Rebours,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille - Sorties - 1744.csv,Local,Exports,10,1744,Mane de calabre,Marseille,Espagne,6914,Livres,"1,5",10371,0,
314,Anthony Rebours,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille - Sorties - 1744.csv,Local,Exports,10,1744,Mastic,Marseille,Espagne,1575,Livres,3,4725,0,
315,Anthony Rebours,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille - Sorties - 1744.csv,Local,Exports,10,1744,Mercerie,Marseille,Espagne,38967,Livres,"3,5",136384,"0,5",
316,Anthony Rebours,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille - Sorties - 1744.csv,Local,Exports,10,1744,Miel,Marseille,Espagne,1600,Livres,"0,15",240,0,
317,Anthony Rebours,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille - Sorties - 1744.csv,Local,Exports,10,1744,Miny,Marseille,Espagne,950,Livres,"0,2",190,0,
318,Anthony Rebours,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille - Sorties - 1744.csv,Local,Exports,10,1744,Mortiers de marbre,Marseille,Espagne,29,Pièces,1,29,0,
319,Anthony Rebours,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille - Sorties - 1744.csv,Local,Exports,10,1744,Morue seche,Marseille,Espagne,259685,Livres,"0,15",38952,"0,75",
320,Anthony Rebours,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille - Sorties - 1744.csv,Local,Exports,10,1744,Mouchoirs de coton,Marseille,Espagne,126,Pièces,16,2016,0,
321,Anthony Rebours,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille - Sorties - 1744.csv,Local,Exports,10,1744,Mouchoirs d'indienne,Marseille,Espagne,133,Pièces,24,3192,0,
322,Anthony Rebours,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille - Sorties - 1744.csv,Local,Exports,10,1744,Mouchoirs de soye,Marseille,Espagne,30,Pièces,28,840,0,
323,Anthony Rebours,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille - Sorties - 1744.csv,Local,Exports,10,1744,Mousseline,Marseille,Espagne,142,Pièces,75,10650,0,
324,Anthony Rebours,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille - Sorties - 1744.csv,Local,Exports,10,1744,Muscade,Marseille,Espagne,172,Livres,"8,5",1462,0,
325,Anthony Rebours,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille - Sorties - 1744.csv,Local,Exports,10,1744,Olives,Marseille,Espagne,200,Livres,"0,15",30,0,
326,Anthony Rebours,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille - Sorties - 1744.csv,Local,Exports,10,1744,Orpiment,Marseille,Espagne,320,Livres,1,320,0,
327,Anthony Rebours,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille - Sorties - 1744.csv,Local,Exports,10,1744,Oüatte,Marseille,Espagne,1069,Livres,"1,5",1603,"0,5",
328,Anthony Rebours,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille - Sorties - 1744.csv,Local,Exports,10,1744,Papier a ecrire,Marseille,Espagne,3193,Rames,6,19158,0,
329,Anthony Rebours,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille - Sorties - 1744.csv,Local,Exports,10,1744,Peaux de chamois,Marseille,Espagne,3735,Livres,"1,25",4668,"0,75",
330,Anthony Rebours,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille - Sorties - 1744.csv,Local,Exports,10,1744,Peaux de marocain,Marseille,Espagne,300,Livres,"1,5",450,0,
