numrodeligne,dataentryby,source,sourcepath,sourcetype,exportsimports,sheet,year,marchandises,direction,pays,quantit,quantity_unit,prix_unitaire,value,probleme,remarks
241,Anthony Rebours,Archives de la CCI de Marseille - I 25 ,Local/Marseille/Marseille – Sorties – 1773.csv,Local,Exports,5,1773,Vin rouge,Marseille,Espagne,"116,00",Millerolles,"12,000","1 392,00","0,00",
242,Anthony Rebours,Archives de la CCI de Marseille - I 25 ,Local/Marseille/Marseille – Sorties – 1773.csv,Local,Exports,5,1773,Citrons,Marseille,Geneve,"2060,00",Pièces,"0,200","412,00","0,00",
243,Anthony Rebours,Archives de la CCI de Marseille - I 25 ,Local/Marseille/Marseille – Sorties – 1773.csv,Local,Exports,5,1773,Fayance,Marseille,Geneve,"760,00",Livres,"0,500","380,00","0,00",
244,Anthony Rebours,Archives de la CCI de Marseille - I 25 ,Local/Marseille/Marseille – Sorties – 1773.csv,Local,Exports,5,1773,Pomade,Marseille,Geneve,"165,00",Livres,"1,500","247,00","0,50",
245,Anthony Rebours,Archives de la CCI de Marseille - I 25 ,Local/Marseille/Marseille – Sorties – 1773.csv,Local,Exports,5,1773,Savonettes,Marseille,Geneve,"114,00",Livres,"2,000","228,00","0,00",
246,Anthony Rebours,Archives de la CCI de Marseille - I 25 ,Local/Marseille/Marseille – Sorties – 1773.csv,Local,Exports,5,1773,Alun,Marseille,Hollande,"3060,00",Livres,"0,200","612,00","0,00",
247,Anthony Rebours,Archives de la CCI de Marseille - I 25 ,Local/Marseille/Marseille – Sorties – 1773.csv,Local,Exports,5,1773,Amandes,Marseille,Hollande,"129225,00",Livres,"0,200","25 845,00","0,00",
248,Anthony Rebours,Archives de la CCI de Marseille - I 25 ,Local/Marseille/Marseille – Sorties – 1773.csv,Local,Exports,5,1773,Anis,Marseille,Hollande,"3610,00",Livres,"0,200","722,00","0,00",
249,Anthony Rebours,Archives de la CCI de Marseille - I 25 ,Local/Marseille/Marseille – Sorties – 1773.csv,Local,Exports,5,1773,Assafetida,Marseille,Hollande,"5286,00",Livres,"0,200","1 057,00","0,20",
250,Anthony Rebours,Archives de la CCI de Marseille - I 25 ,Local/Marseille/Marseille – Sorties – 1773.csv,Local,Exports,5,1773,Bled froment,Marseille,Hollande,"2200,00",Charges,"36,000","79 200,00","0,00",Pas le même prix original/copie
251,Anthony Rebours,Archives de la CCI de Marseille - I 25 ,Local/Marseille/Marseille – Sorties – 1773.csv,Local,Exports,5,1773,Bois de buys,Marseille,Hollande,"2500,00",Livres,"0,150","375,00","0,00",
252,Anthony Rebours,Archives de la CCI de Marseille - I 25 ,Local/Marseille/Marseille – Sorties – 1773.csv,Local,Exports,5,1773,Bonnets de laine,Marseille,Hollande,"800,00",Douzaines,"20,000","16 000,00","0,00",
253,Anthony Rebours,Archives de la CCI de Marseille - I 25 ,Local/Marseille/Marseille – Sorties – 1773.csv,Local,Exports,5,1773,Bouchons de liége,Marseille,Hollande,"750,00",Livres,"3,000","2 250,00","0,00",
254,Anthony Rebours,Archives de la CCI de Marseille - I 25 ,Local/Marseille/Marseille – Sorties – 1773.csv,Local,Exports,5,1773,Cacao,Marseille,Hollande,"5200,00",Livres,"1,300","6 760,00","0,00",
255,Anthony Rebours,Archives de la CCI de Marseille - I 25 ,Local/Marseille/Marseille – Sorties – 1773.csv,Local,Exports,5,1773,Caffé des Iles,Marseille,Hollande,"83195,00",Livres,"0,750","62 345,00","51,25",erreur de calcul
256,Anthony Rebours,Archives de la CCI de Marseille - I 25 ,Local/Marseille/Marseille – Sorties – 1773.csv,Local,Exports,5,1773,Cantarides,Marseille,Hollande,"1645,00",Livres,"5,000","8 225,00","0,00",
257,Anthony Rebours,Archives de la CCI de Marseille - I 25 ,Local/Marseille/Marseille – Sorties – 1773.csv,Local,Exports,5,1773,Capres,Marseille,Hollande,"10225,00",Livres,"0,500","5 112,00","0,50",
258,Anthony Rebours,Archives de la CCI de Marseille - I 25 ,Local/Marseille/Marseille – Sorties – 1773.csv,Local,Exports,5,1773,Cendre,Marseille,Hollande,"10020,00",Livres,"0,100","1 002,00","0,00",
259,Anthony Rebours,Archives de la CCI de Marseille - I 25 ,Local/Marseille/Marseille – Sorties – 1773.csv,Local,Exports,5,1773,Chocolat,Marseille,Hollande,"100,00",Livres,"2,000","200,00","0,00",
260,Anthony Rebours,Archives de la CCI de Marseille - I 25 ,Local/Marseille/Marseille – Sorties – 1773.csv,Local,Exports,5,1773,Coton en laine,Marseille,Hollande,"12017,00",Livres,"1,000","12 017,00","0,00",
261,Anthony Rebours,Archives de la CCI de Marseille - I 25 ,Local/Marseille/Marseille – Sorties – 1773.csv,Local,Exports,5,1773,Crème de tartre,Marseille,Hollande,"1175,00",Livres,"0,400","470,00","0,00",
262,Anthony Rebours,Archives de la CCI de Marseille - I 25 ,Local/Marseille/Marseille – Sorties – 1773.csv,Local,Exports,5,1773,Cuivre ouvré,Marseille,Hollande,"100,00",Livres,"1,500","150,00","0,00",
263,Anthony Rebours,Archives de la CCI de Marseille - I 25 ,Local/Marseille/Marseille – Sorties – 1773.csv,Local,Exports,5,1773,Drogueries,Marseille,Hollande,"2634,00",Livres,"2,000","5 268,00","0,00",
264,Anthony Rebours,Archives de la CCI de Marseille - I 25 ,Local/Marseille/Marseille – Sorties – 1773.csv,Local,Exports,5,1773,Eau melisse,Marseille,Hollande,"500,00",Livres,"1,000","500,00","0,00",
265,Anthony Rebours,Archives de la CCI de Marseille - I 25 ,Local/Marseille/Marseille – Sorties – 1773.csv,Local,Exports,5,1773,Eau Reine d'hongrie,Marseille,Hollande,"1810,00",Livres,"1,000","1 810,00","0,00",
266,Anthony Rebours,Archives de la CCI de Marseille - I 25 ,Local/Marseille/Marseille – Sorties – 1773.csv,Local,Exports,5,1773,Eau de vie,Marseille,Hollande,"34400,00",Livres,"0,250","8 600,00","0,00",
267,Anthony Rebours,Archives de la CCI de Marseille - I 25 ,Local/Marseille/Marseille – Sorties – 1773.csv,Local,Exports,5,1773,Etoffe de soye,Marseille,Hollande,"150,00",Livres,"40,000","6 000,00","0,00",
268,Anthony Rebours,Archives de la CCI de Marseille - I 25 ,Local/Marseille/Marseille – Sorties – 1773.csv,Local,Exports,5,1773,Fayance,Marseille,Hollande,"400,00",Livres,"0,500","200,00","0,00",
269,Anthony Rebours,Archives de la CCI de Marseille - I 25 ,Local/Marseille/Marseille – Sorties – 1773.csv,Local,Exports,5,1773,Fleurs d'aspic,Marseille,Hollande,"820,00",Livres,"0,300","246,00","0,00",Pas le même prix original/copie
270,Anthony Rebours,Archives de la CCI de Marseille - I 25 ,Local/Marseille/Marseille – Sorties – 1773.csv,Local,Exports,5,1773,Fruits à l'eau de vie,Marseille,Hollande,"320,00",Livres,"1,000","320,00","0,00",
271,Anthony Rebours,Archives de la CCI de Marseille - I 25 ,Local/Marseille/Marseille – Sorties – 1773.csv,Local,Exports,5,1773,Galles,Marseille,Hollande,"109686,00",Livres,"0,500","54 843,00","0,00",
272,Anthony Rebours,Archives de la CCI de Marseille - I 25 ,Local/Marseille/Marseille – Sorties – 1773.csv,Local,Exports,5,1773,Garance,Marseille,Hollande,"3153,00",Livres,"0,400","1 261,00","0,20",
273,Anthony Rebours,Archives de la CCI de Marseille - I 25 ,Local/Marseille/Marseille – Sorties – 1773.csv,Local,Exports,5,1773,Gomme armoniac,Marseille,Hollande,"1838,00",Livres,"1,750","3 216,00","0,50",
274,Anthony Rebours,Archives de la CCI de Marseille - I 25 ,Local/Marseille/Marseille – Sorties – 1773.csv,Local,Exports,5,1773,Graine de jardin,Marseille,Hollande,"600,00",Livres,"1,000","600,00","0,00",
275,Anthony Rebours,Archives de la CCI de Marseille - I 25 ,Local/Marseille/Marseille – Sorties – 1773.csv,Local,Exports,5,1773,Graine jaune,Marseille,Hollande,"1273,00",Livres,"0,300","381,00","0,90",
276,Anthony Rebours,Archives de la CCI de Marseille - I 25 ,Local/Marseille/Marseille – Sorties – 1773.csv,Local,Exports,5,1773,Herbe perelle,Marseille,Hollande,"8000,00",Livres,"0,250","2 000,00","0,00",
277,Anthony Rebours,Archives de la CCI de Marseille - I 25 ,Local/Marseille/Marseille – Sorties – 1773.csv,Local,Exports,5,1773,Huile de jasmin,Marseille,Hollande,"300,00",Livres,"3,000","900,00","0,00",
278,Anthony Rebours,Archives de la CCI de Marseille - I 25 ,Local/Marseille/Marseille – Sorties – 1773.csv,Local,Exports,5,1773,Huile de noix,Marseille,Hollande,"600,00",Livres,"0,300","180,00","0,00",
279,Anthony Rebours,Archives de la CCI de Marseille - I 25 ,Local/Marseille/Marseille – Sorties – 1773.csv,Local,Exports,5,1773,Huile d'olive,Marseille,Hollande,"603025,00",Livres,"0,400","241 210,00","0,00",
280,Anthony Rebours,Archives de la CCI de Marseille - I 25 ,Local/Marseille/Marseille – Sorties – 1773.csv,Local,Exports,5,1773,Jambons,Marseille,Hollande,"1325,00",Livres,"0,600","1 457,00","-662,00",erreur de calcul
281,Anthony Rebours,Archives de la CCI de Marseille - I 25 ,Local/Marseille/Marseille – Sorties – 1773.csv,Local,Exports,6,1773,Indigo ,Marseille,Hollande,"1223,00",Livres,"5,000","6 115,00","0,00",
282,Anthony Rebours,Archives de la CCI de Marseille - I 25 ,Local/Marseille/Marseille – Sorties – 1773.csv,Local,Exports,6,1773,Jus de reglisse,Marseille,Hollande,"36070,00",Livres,"0,300","10 821,00","0,00",
283,Anthony Rebours,Archives de la CCI de Marseille - I 25 ,Local/Marseille/Marseille – Sorties – 1773.csv,Local,Exports,6,1773,Laine de chevron,Marseille,Hollande,"2709,00",Livres,"1,500","4 063,00","0,50",
284,Anthony Rebours,Archives de la CCI de Marseille - I 25 ,Local/Marseille/Marseille – Sorties – 1773.csv,Local,Exports,6,1773,Laine lavée,Marseille,Hollande,"1290,00",Livres,"1,100","1 419,00","0,00",
285,Anthony Rebours,Archives de la CCI de Marseille - I 25 ,Local/Marseille/Marseille – Sorties – 1773.csv,Local,Exports,6,1773,Laine surge,Marseille,Hollande,"19990,00",Livres,"0,600","11 994,00","0,00",
286,Anthony Rebours,Archives de la CCI de Marseille - I 25 ,Local/Marseille/Marseille – Sorties – 1773.csv,Local,Exports,6,1773,Librairie,Marseille,Hollande,"925,00",Livres,"2,000","1 850,00","0,00",
287,Anthony Rebours,Archives de la CCI de Marseille - I 25 ,Local/Marseille/Marseille – Sorties – 1773.csv,Local,Exports,6,1773,Liqueurs,Marseille,Hollande,"500,00",Livres,"1,000","500,00","0,00",
288,Anthony Rebours,Archives de la CCI de Marseille - I 25 ,Local/Marseille/Marseille – Sorties – 1773.csv,Local,Exports,6,1773,Mercerie,Marseille,Hollande,"390,00",Livres,"3,500","1 365,00","0,00",
289,Anthony Rebours,Archives de la CCI de Marseille - I 25 ,Local/Marseille/Marseille – Sorties – 1773.csv,Local,Exports,6,1773,Miel,Marseille,Hollande,"28170,00",Livres,"0,500","14 085,00","0,00",
290,Anthony Rebours,Archives de la CCI de Marseille - I 25 ,Local/Marseille/Marseille – Sorties – 1773.csv,Local,Exports,6,1773,Oignons de fleurs,Marseille,Hollande,"1250,00",Livres,"1,000","1 250,00","0,00",
291,Anthony Rebours,Archives de la CCI de Marseille - I 25 ,Local/Marseille/Marseille – Sorties – 1773.csv,Local,Exports,6,1773,Olives,Marseille,Hollande,"3325,00",Livres,"0,500","1 662,00","0,50",Pas la même quantité original/copie
292,Anthony Rebours,Archives de la CCI de Marseille - I 25 ,Local/Marseille/Marseille – Sorties – 1773.csv,Local,Exports,6,1773,Papier blanc,Marseille,Hollande,"48,00",Rames,"6,000","288,00","0,00",
293,Anthony Rebours,Archives de la CCI de Marseille - I 25 ,Local/Marseille/Marseille – Sorties – 1773.csv,Local,Exports,6,1773,Parfumerie,Marseille,Hollande,"560,00",Livres,"5,000","2 800,00","0,00",
294,Anthony Rebours,Archives de la CCI de Marseille - I 25 ,Local/Marseille/Marseille – Sorties – 1773.csv,Local,Exports,6,1773,Pierre ponce,Marseille,Hollande,"600,00",Livres,"0,100","60,00","0,00",
295,Anthony Rebours,Archives de la CCI de Marseille - I 25 ,Local/Marseille/Marseille – Sorties – 1773.csv,Local,Exports,6,1773,Poisson salé,Marseille,Hollande,"32804,00",Livres,"0,250","8 201,00","0,00",
296,Anthony Rebours,Archives de la CCI de Marseille - I 25 ,Local/Marseille/Marseille – Sorties – 1773.csv,Local,Exports,6,1773,Prunes,Marseille,Hollande,"44150,00",Livres,"0,250","11 037,00","0,50",
297,Anthony Rebours,Archives de la CCI de Marseille - I 25 ,Local/Marseille/Marseille – Sorties – 1773.csv,Local,Exports,6,1773,Quincaille de fer et acier,Marseille,Hollande,"6630,00",Livres,"1,000","6 630,00","0,00",
298,Anthony Rebours,Archives de la CCI de Marseille - I 25 ,Local/Marseille/Marseille – Sorties – 1773.csv,Local,Exports,6,1773,Raisin sec,Marseille,Hollande,"195350,00",Livres,"0,200","39 070,00","0,00",
299,Anthony Rebours,Archives de la CCI de Marseille - I 25 ,Local/Marseille/Marseille – Sorties – 1773.csv,Local,Exports,6,1773,Ris,Marseille,Hollande,"28836,00",Livres,"0,200","5 767,00","0,20",
300,Anthony Rebours,Archives de la CCI de Marseille - I 25 ,Local/Marseille/Marseille – Sorties – 1773.csv,Local,Exports,6,1773,Saffranum,Marseille,Hollande,"43275,00",Livres,"0,750","32 455,00","1,25",erreur de calcul
301,Anthony Rebours,Archives de la CCI de Marseille - I 25 ,Local/Marseille/Marseille – Sorties – 1773.csv,Local,Exports,6,1773,Savon,Marseille,Hollande,"251615,00",Livres,"0,400","100 616,00","30,00",erreur de calcul
302,Anthony Rebours,Archives de la CCI de Marseille - I 25 ,Local/Marseille/Marseille – Sorties – 1773.csv,Local,Exports,6,1773,Sel armoniac,Marseille,Hollande,"24256,00",Livres,"1,500","36 384,00","0,00",
303,Anthony Rebours,Archives de la CCI de Marseille - I 25 ,Local/Marseille/Marseille – Sorties – 1773.csv,Local,Exports,6,1773,Sirop d'alkerme,Marseille,Hollande,"250,00",Livres,"3,000","750,00","0,00",
304,Anthony Rebours,Archives de la CCI de Marseille - I 25 ,Local/Marseille/Marseille – Sorties – 1773.csv,Local,Exports,6,1773,Sirop de capilaire,Marseille,Hollande,"1800,00",Livres,"1,000","1 800,00","0,00",
305,Anthony Rebours,Archives de la CCI de Marseille - I 25 ,Local/Marseille/Marseille – Sorties – 1773.csv,Local,Exports,6,1773,Souffre,Marseille,Hollande,"7020,00",Livres,"0,100","702,00","0,00",
306,Anthony Rebours,Archives de la CCI de Marseille - I 25 ,Local/Marseille/Marseille – Sorties – 1773.csv,Local,Exports,6,1773,Sucre blanc,Marseille,Hollande,"22050,00",Livres,"0,500","11 025,00","0,00",
307,Anthony Rebours,Archives de la CCI de Marseille - I 25 ,Local/Marseille/Marseille – Sorties – 1773.csv,Local,Exports,6,1773,Sucre brut,Marseille,Hollande,"32100,00",Livres,"0,250","8 025,00","0,00",
308,Anthony Rebours,Archives de la CCI de Marseille - I 25 ,Local/Marseille/Marseille – Sorties – 1773.csv,Local,Exports,6,1773,Suif,Marseille,Hollande,"84800,00",Livres,"0,300","25 440,00","0,00",
309,Anthony Rebours,Archives de la CCI de Marseille - I 25 ,Local/Marseille/Marseille – Sorties – 1773.csv,Local,Exports,6,1773,Sumac,Marseille,Hollande,"554,10",Quintaux,"8,000","4 432,00","0,80",Mesure d'origine livre
310,Anthony Rebours,Archives de la CCI de Marseille - I 25 ,Local/Marseille/Marseille – Sorties – 1773.csv,Local,Exports,6,1773,Tournesol,Marseille,Hollande,"4960,00",Livres,"0,250","1 240,00","0,00",
311,Anthony Rebours,Archives de la CCI de Marseille - I 25 ,Local/Marseille/Marseille – Sorties – 1773.csv,Local,Exports,6,1773,Truffes,Marseille,Hollande,"157,00",Livres,"1,500","235,00","0,50",
312,Anthony Rebours,Archives de la CCI de Marseille - I 25 ,Local/Marseille/Marseille – Sorties – 1773.csv,Local,Exports,6,1773,Verdet,Marseille,Hollande,"4853,00",Livres,"1,000","4 853,00","0,00",
313,Anthony Rebours,Archives de la CCI de Marseille - I 25 ,Local/Marseille/Marseille – Sorties – 1773.csv,Local,Exports,6,1773,Vin malaga,Marseille,Hollande,"60,00",Millerolles,"50,000","3 000,00","0,00",
314,Anthony Rebours,Archives de la CCI de Marseille - I 25 ,Local/Marseille/Marseille – Sorties – 1773.csv,Local,Exports,6,1773,Vin rouge,Marseille,Hollande,"12336,00",Millerolles,"12,000","148 032,00","0,00",
315,Anthony Rebours,Archives de la CCI de Marseille - I 25 ,Local/Marseille/Marseille – Sorties – 1773.csv,Local,Exports,6,1773,Agaric,Marseille,Italie,"1200,00",Livres,"1,750","2 100,00","0,00",
316,Anthony Rebours,Archives de la CCI de Marseille - I 25 ,Local/Marseille/Marseille – Sorties – 1773.csv,Local,Exports,6,1773,Ajamis,Marseille,Italie,"11919,00",Pièces,"9,000","107 271,00","0,00",
317,Anthony Rebours,Archives de la CCI de Marseille - I 25 ,Local/Marseille/Marseille – Sorties – 1773.csv,Local,Exports,6,1773,Alun,Marseille,Italie,"24300,00",Livres,"0,200","4 860,00","0,00",
318,Anthony Rebours,Archives de la CCI de Marseille - I 25 ,Local/Marseille/Marseille – Sorties – 1773.csv,Local,Exports,6,1773,Amandes,Marseille,Italie,"93330,00",Livres,"0,200","18 886,00","-220,00",erreur de calcul
319,Anthony Rebours,Archives de la CCI de Marseille - I 25 ,Local/Marseille/Marseille – Sorties – 1773.csv,Local,Exports,6,1773,Amidon,Marseille,Italie,"15350,00",Livres,"0,200","3 070,00","0,00",
320,Anthony Rebours,Archives de la CCI de Marseille - I 25 ,Local/Marseille/Marseille – Sorties – 1773.csv,Local,Exports,6,1773,Avoine,Marseille,Italie,"176,00",Charges,"15,000","2 640,00","0,00",
321,Anthony Rebours,Archives de la CCI de Marseille - I 25 ,Local/Marseille/Marseille – Sorties – 1773.csv,Local,Exports,6,1773,Baleine coupée,Marseille,Italie,"492,00",Livres,"5,000","2 460,00","0,00",
322,Anthony Rebours,Archives de la CCI de Marseille - I 25 ,Local/Marseille/Marseille – Sorties – 1773.csv,Local,Exports,6,1773,Bas fil et coton,Marseille,Italie,"1320,00",Livres,"5,000","6 600,00","0,00",
323,Anthony Rebours,Archives de la CCI de Marseille - I 25 ,Local/Marseille/Marseille – Sorties – 1773.csv,Local,Exports,6,1773,Bas filoselle,Marseille,Italie,"125,00",Livres,"9,000","1 125,00","0,00",
324,Anthony Rebours,Archives de la CCI de Marseille - I 25 ,Local/Marseille/Marseille – Sorties – 1773.csv,Local,Exports,6,1773,Bas laine,Marseille,Italie,"220,00",Livres,"6,000","1 320,00","0,00",
325,Anthony Rebours,Archives de la CCI de Marseille - I 25 ,Local/Marseille/Marseille – Sorties – 1773.csv,Local,Exports,6,1773,Bas soye,Marseille,Italie,"1461,00",Livres,"40,000","58 440,00","0,00",
326,Anthony Rebours,Archives de la CCI de Marseille - I 25 ,Local/Marseille/Marseille – Sorties – 1773.csv,Local,Exports,6,1773,Bazanes tannées,Marseille,Italie,"4178,00",Livres,"0,500","2 189,00","-100,00",erreur de calcul
327,Anthony Rebours,Archives de la CCI de Marseille - I 25 ,Local/Marseille/Marseille – Sorties – 1773.csv,Local,Exports,6,1773,Biscuit de mer,Marseille,Italie,"700,00",Livres,"0,150","105,00","0,00",
328,Anthony Rebours,Archives de la CCI de Marseille - I 25 ,Local/Marseille/Marseille – Sorties – 1773.csv,Local,Exports,6,1773,Bled froment,Marseille,Italie,"3888,00",Charges,"36,000","139 968,00","0,00",
329,Anthony Rebours,Archives de la CCI de Marseille - I 25 ,Local/Marseille/Marseille – Sorties – 1773.csv,Local,Exports,6,1773,Bois du Brezil,Marseille,Italie,"37174,00",Livres,"0,500","18 587,00","0,00",
330,Anthony Rebours,Archives de la CCI de Marseille - I 25 ,Local/Marseille/Marseille – Sorties – 1773.csv,Local,Exports,6,1773,Bois de Campech,Marseille,Italie,"62920,00",Livres,"0,100","6 290,00","2,00",erreur de calcul
331,Anthony Rebours,Archives de la CCI de Marseille - I 25 ,Local/Marseille/Marseille – Sorties – 1773.csv,Local,Exports,6,1773,Bourde,Marseille,Italie,"129640,00",Livres,"0,100","12 964,00","0,00",
332,Anthony Rebours,Archives de la CCI de Marseille - I 25 ,Local/Marseille/Marseille – Sorties – 1773.csv,Local,Exports,6,1773,Bray sec,Marseille,Italie,"41135,00",Livres,"0,150","6 170,00","0,25",
333,Anthony Rebours,Archives de la CCI de Marseille - I 25 ,Local/Marseille/Marseille – Sorties – 1773.csv,Local,Exports,6,1773,Brun rouge,Marseille,Italie,"6700,00",Livres,"0,100","670,00","0,00",
334,Anthony Rebours,Archives de la CCI de Marseille - I 25 ,Local/Marseille/Marseille – Sorties – 1773.csv,Local,Exports,6,1773,Cacao,Marseille,Italie,"195682,00",Livres,"1,300","254 386,00","0,60",
335,Anthony Rebours,Archives de la CCI de Marseille - I 25 ,Local/Marseille/Marseille – Sorties – 1773.csv,Local,Exports,6,1773,Caffé des Iles,Marseille,Italie,"1651525,00",Livres,"0,750","1 238 643,00","0,75",
336,Anthony Rebours,Archives de la CCI de Marseille - I 25 ,Local/Marseille/Marseille – Sorties – 1773.csv,Local,Exports,6,1773,Canefice,Marseille,Italie,"4633,00",Livres,"0,300","1 389,00","0,90",
337,Anthony Rebours,Archives de la CCI de Marseille - I 25 ,Local/Marseille/Marseille – Sorties – 1773.csv,Local,Exports,6,1773,Canelle,Marseille,Italie,"742,00",Livres,"10,000","7 420,00","0,00",
338,Anthony Rebours,Archives de la CCI de Marseille - I 25 ,Local/Marseille/Marseille – Sorties – 1773.csv,Local,Exports,6,1773,Capres,Marseille,Italie,"47252,00",Livres,"0,500","23 626,00","0,00",
339,Anthony Rebours,Archives de la CCI de Marseille - I 25 ,Local/Marseille/Marseille – Sorties – 1773.csv,Local,Exports,6,1773,Carreaux de terre,Marseille,Italie,"4800,00",Nombres,"2,000","9 600,00","0,00",
340,Anthony Rebours,Archives de la CCI de Marseille - I 25 ,Local/Marseille/Marseille – Sorties – 1773.csv,Local,Exports,6,1773,Chanvre peigné,Marseille,Italie,"40900,00",Livres,"0,750","30 675,00","0,00",
341,Anthony Rebours,Archives de la CCI de Marseille - I 25 ,Local/Marseille/Marseille – Sorties – 1773.csv,Local,Exports,6,1773,Chapeaux poil et laine,Marseille,Italie,"833,00",Douzaines,"60,000","49 980,00","0,00",
342,Anthony Rebours,Archives de la CCI de Marseille - I 25 ,Local/Marseille/Marseille – Sorties – 1773.csv,Local,Exports,6,1773,Cheveux,Marseille,Italie,"170,00",Livres,"20,000","3 400,00","0,00",
343,Anthony Rebours,Archives de la CCI de Marseille - I 25 ,Local/Marseille/Marseille – Sorties – 1773.csv,Local,Exports,6,1773,Cire jaune,Marseille,Italie,"48057,00",Livres,"1,500","72 085,00","0,50",
344,Anthony Rebours,Archives de la CCI de Marseille - I 25 ,Local/Marseille/Marseille – Sorties – 1773.csv,Local,Exports,6,1773,Citrons et oranges,Marseille,Italie,"24,00",Milliers,"15,000","360,00","0,00",
345,Anthony Rebours,Archives de la CCI de Marseille - I 25 ,Local/Marseille/Marseille – Sorties – 1773.csv,Local,Exports,6,1773,Clous de fer,Marseille,Italie,"1350,00",Livres,"0,250","337,00","0,50",
346,Anthony Rebours,Archives de la CCI de Marseille - I 25 ,Local/Marseille/Marseille – Sorties – 1773.csv,Local,Exports,6,1773,Cochenille,Marseille,Italie,"2581,00",Livres,"18,000","46 458,00","0,00",
347,Anthony Rebours,Archives de la CCI de Marseille - I 25 ,Local/Marseille/Marseille – Sorties – 1773.csv,Local,Exports,7,1773,Colle forte,Marseille,Italie,"6655,00",Livres,"0,400","2 862,00","-200,00",erreur de calcul
348,Anthony Rebours,Archives de la CCI de Marseille - I 25 ,Local/Marseille/Marseille – Sorties – 1773.csv,Local,Exports,7,1773,Colombine,Marseille,Italie,"3000,00",Livres,"0,050","150,00","0,00",
349,Anthony Rebours,Archives de la CCI de Marseille - I 25 ,Local/Marseille/Marseille – Sorties – 1773.csv,Local,Exports,7,1773,Confitures,Marseille,Italie,"2912,00",Livres,"1,000","2 912,00","0,00",
350,Anthony Rebours,Archives de la CCI de Marseille - I 25 ,Local/Marseille/Marseille – Sorties – 1773.csv,Local,Exports,7,1773,Corail,Marseille,Italie,"18549,00",Livres,"0,750","13 911,00","0,75",
351,Anthony Rebours,Archives de la CCI de Marseille - I 25 ,Local/Marseille/Marseille – Sorties – 1773.csv,Local,Exports,7,1773,Cordages de chanvre,Marseille,Italie,"2200,00",Livres,"0,300","660,00","0,00",
352,Anthony Rebours,Archives de la CCI de Marseille - I 25 ,Local/Marseille/Marseille – Sorties – 1773.csv,Local,Exports,7,1773,Cordages d'espart,Marseille,Italie,"163,00",Douzaines,"7,000","1 141,00","0,00",
353,Anthony Rebours,Archives de la CCI de Marseille - I 25 ,Local/Marseille/Marseille – Sorties – 1773.csv,Local,Exports,7,1773,Coton filé,Marseille,Italie,"5247,00",Livres,"1,100","5 771,00","0,70",
354,Anthony Rebours,Archives de la CCI de Marseille - I 25 ,Local/Marseille/Marseille – Sorties – 1773.csv,Local,Exports,7,1773,Coton de laine,Marseille,Italie,"9907,00",Livres,"1,000","9 907,00","0,00",
355,Anthony Rebours,Archives de la CCI de Marseille - I 25 ,Local/Marseille/Marseille – Sorties – 1773.csv,Local,Exports,7,1773,Cotonne,Marseille,Italie,"5019,00",Livres,"3,000","15 057,00","0,00",
356,Anthony Rebours,Archives de la CCI de Marseille - I 25 ,Local/Marseille/Marseille – Sorties – 1773.csv,Local,Exports,7,1773,Couperose,Marseille,Italie,"5000,00",Livres,"0,100","500,00","0,00",
357,Anthony Rebours,Archives de la CCI de Marseille - I 25 ,Local/Marseille/Marseille – Sorties – 1773.csv,Local,Exports,7,1773,Creme de tartre,Marseille,Italie,"187,00",Livres,"0,400","74,00","0,80",
358,Anthony Rebours,Archives de la CCI de Marseille - I 25 ,Local/Marseille/Marseille – Sorties – 1773.csv,Local,Exports,7,1773,Cuirs en poil,Marseille,Italie,"2984,00",Pièces,"15,000","44 760,00","0,00",
359,Anthony Rebours,Archives de la CCI de Marseille - I 25 ,Local/Marseille/Marseille – Sorties – 1773.csv,Local,Exports,7,1773,Cuirs tannés,Marseille,Italie,"42933,00",Livres,"0,600","25 769,00","-9,20",erreur de calcul
360,Anthony Rebours,Archives de la CCI de Marseille - I 25 ,Local/Marseille/Marseille – Sorties – 1773.csv,Local,Exports,7,1773,Cuivre tangoul,Marseille,Italie,"57950,00",Livres,"0,900","52 155,00","0,00",
361,Anthony Rebours,Archives de la CCI de Marseille - I 25 ,Local/Marseille/Marseille – Sorties – 1773.csv,Local,Exports,7,1773,Cumin,Marseille,Italie,"2210,00",Livres,"0,150","331,00","0,50",
362,Anthony Rebours,Archives de la CCI de Marseille - I 25 ,Local/Marseille/Marseille – Sorties – 1773.csv,Local,Exports,7,1773,Demitte,Marseille,Italie,"737,00",Pièces,"3,000","2 211,00","0,00",
363,Anthony Rebours,Archives de la CCI de Marseille - I 25 ,Local/Marseille/Marseille – Sorties – 1773.csv,Local,Exports,7,1773,Dentelle du Puy,Marseille,Italie,"457,00",Livres,"50,000","22 850,00","0,00",
364,Anthony Rebours,Archives de la CCI de Marseille - I 25 ,Local/Marseille/Marseille – Sorties – 1773.csv,Local,Exports,7,1773,Dorure fine,Marseille,Italie,"748,00",Livres,"100,000","74 800,00","0,00",
365,Anthony Rebours,Archives de la CCI de Marseille - I 25 ,Local/Marseille/Marseille – Sorties – 1773.csv,Local,Exports,7,1773,Drap londrin,Marseille,Italie,"8545,00",Livres,"6,000","51 270,00","0,00",
