numrodeligne,dataentryby,source,sourcepath,sourcetype,exportsimports,sheet,year,marchandises,direction,pays,quantit,quantity_unit,prix_unitaire,value,probleme,remarks
420,Anthony Rebours,Archives de la CCI de Marseille - I 25,Local/Marseille/Marseille – Sorties – 1772.csv,Local,Exports,8,1772,Liqueurs,Marseille,Italie,4680,Livres,1,4680,0,
421,Anthony Rebours,Archives de la CCI de Marseille - I 25,Local/Marseille/Marseille – Sorties – 1772.csv,Local,Exports,8,1772,Litarge,Marseille,Italie,20500,Livres,"0,25",5150,-25,erreur de calcul
422,Anthony Rebours,Archives de la CCI de Marseille - I 25,Local/Marseille/Marseille – Sorties – 1772.csv,Local,Exports,8,1772,Lustres,Marseille,Italie,1200,Livres,2,2400,0,
423,Anthony Rebours,Archives de la CCI de Marseille - I 25,Local/Marseille/Marseille – Sorties – 1772.csv,Local,Exports,8,1772,Marbre ouvré,Marseille,Italie,2000,Livres,3,6000,0,
424,Anthony Rebours,Archives de la CCI de Marseille - I 25,Local/Marseille/Marseille – Sorties – 1772.csv,Local,Exports,8,1772,Marchandises mêlées,Marseille,Italie,,,0,484,-484,
425,Anthony Rebours,Archives de la CCI de Marseille - I 25,Local/Marseille/Marseille – Sorties – 1772.csv,Local,Exports,8,1772,Mercerie,Marseille,Italie,62065,Livres,"3,5",217227,"0,5",
426,Anthony Rebours,Archives de la CCI de Marseille - I 25,Local/Marseille/Marseille – Sorties – 1772.csv,Local,Exports,8,1772,Modes,Marseille,Italie,1230,Livres,50,61500,0,
427,Anthony Rebours,Archives de la CCI de Marseille - I 25,Local/Marseille/Marseille – Sorties – 1772.csv,Local,Exports,8,1772,Morue seche,Marseille,Italie,151600,Livres,"0,25",35400,2500,erreur de calcul
428,Anthony Rebours,Archives de la CCI de Marseille - I 25,Local/Marseille/Marseille – Sorties – 1772.csv,Local,Exports,8,1772,Mouchoirs de coton,Marseille,Italie,600,Pièces,12,9200,-2000,erreur de calcul
429,Anthony Rebours,Archives de la CCI de Marseille - I 25,Local/Marseille/Marseille – Sorties – 1772.csv,Local,Exports,8,1772,Mouchoirs de soye,Marseille,Italie,80,Douzaines ,36,2880,0,
430,Anthony Rebours,Archives de la CCI de Marseille - I 25,Local/Marseille/Marseille – Sorties – 1772.csv,Local,Exports,8,1772,Oignons de fleurs,Marseille,Italie,200,Livres,1,200,0,
431,Anthony Rebours,Archives de la CCI de Marseille - I 25,Local/Marseille/Marseille – Sorties – 1772.csv,Local,Exports,8,1772,Olives,Marseille,Italie,620,Livres,"0,5",310,0,
432,Anthony Rebours,Archives de la CCI de Marseille - I 25,Local/Marseille/Marseille – Sorties – 1772.csv,Local,Exports,8,1772,Orge,Marseille,Italie,225,Charges,20,4500,0,
433,Anthony Rebours,Archives de la CCI de Marseille - I 25,Local/Marseille/Marseille – Sorties – 1772.csv,Local,Exports,8,1772,Papier bleu,Marseille,Italie,1318,Rames,6,7908,0,
434,Anthony Rebours,Archives de la CCI de Marseille - I 25,Local/Marseille/Marseille – Sorties – 1772.csv,Local,Exports,8,1772,Peaux chamois,Marseille,Italie,780,Livres,4,3120,0,
435,Anthony Rebours,Archives de la CCI de Marseille - I 25,Local/Marseille/Marseille – Sorties – 1772.csv,Local,Exports,8,1772,Peaux marroquin,Marseille,Italie,1000,Livres,"1,5",1500,0,
436,Anthony Rebours,Archives de la CCI de Marseille - I 25,Local/Marseille/Marseille – Sorties – 1772.csv,Local,Exports,8,1772,Peaux mouton aprétées,Marseille,Italie,2970,Livres,1,2970,0,
437,Anthony Rebours,Archives de la CCI de Marseille - I 25,Local/Marseille/Marseille – Sorties – 1772.csv,Local,Exports,8,1772,Peaux veau tannées,Marseille,Italie,46313,Livres,"1,25",57866,"25,25",erreur de calcul
438,Anthony Rebours,Archives de la CCI de Marseille - I 25,Local/Marseille/Marseille – Sorties – 1772.csv,Local,Exports,8,1772,Peaux pelleterie apretée,Marseille,Italie,3146,Livres,10,31460,0,
439,Anthony Rebours,Archives de la CCI de Marseille - I 25,Local/Marseille/Marseille – Sorties – 1772.csv,Local,Exports,8,1772,Pierres à eguiser,Marseille,Italie,2760,Pièces,2,5520,0,Pas la même quantité originale/copie
440,Anthony Rebours,Archives de la CCI de Marseille - I 25,Local/Marseille/Marseille – Sorties – 1772.csv,Local,Exports,8,1772,Pierres à fusil,Marseille,Italie,6760,Livres,"0,2",1332,20,erreur de calcul
441,Anthony Rebours,Archives de la CCI de Marseille - I 25,Local/Marseille/Marseille – Sorties – 1772.csv,Local,Exports,8,1772,Pignons d'epine,Marseille,Italie,4987,Livres,"0,2",997,"0,4",
442,Anthony Rebours,Archives de la CCI de Marseille - I 25,Local/Marseille/Marseille – Sorties – 1772.csv,Local,Exports,8,1772,Plumes d'autruche aprétées,Marseille,Italie,"880,5",Livres,80,70440,0,
443,Anthony Rebours,Archives de la CCI de Marseille - I 25,Local/Marseille/Marseille – Sorties – 1772.csv,Local,Exports,8,1772,Poisson salé,Marseille,Italie,13000,Livres,"0,25",3250,0,
444,Anthony Rebours,Archives de la CCI de Marseille - I 25,Local/Marseille/Marseille – Sorties – 1772.csv,Local,Exports,8,1772,Poivre,Marseille,Italie,23383,Livres,"1,5",35074,"0,5",
445,Anthony Rebours,Archives de la CCI de Marseille - I 25,Local/Marseille/Marseille – Sorties – 1772.csv,Local,Exports,8,1772,Poix raisine,Marseille,Italie,17120,Livres,"0,1",1712,0,
446,Anthony Rebours,Archives de la CCI de Marseille - I 25,Local/Marseille/Marseille – Sorties – 1772.csv,Local,Exports,8,1772,Pommade,Marseille,Italie,300,Livres,2,600,0,
447,Anthony Rebours,Archives de la CCI de Marseille - I 25,Local/Marseille/Marseille – Sorties – 1772.csv,Local,Exports,8,1772,Poudre à poudrer,Marseille,Italie,741,Livres,"0,3",222,"0,3",
448,Anthony Rebours,Archives de la CCI de Marseille - I 25,Local/Marseille/Marseille – Sorties – 1772.csv,Local,Exports,8,1772,Prunes,Marseille,Italie,2507,Livres,"0,25",626,"0,75",
449,Anthony Rebours,Archives de la CCI de Marseille - I 25,Local/Marseille/Marseille – Sorties – 1772.csv,Local,Exports,8,1772,Quincailles de fer et acier,Marseille,Italie,19307,Livres,1,19307,0,
450,Anthony Rebours,Archives de la CCI de Marseille - I 25,Local/Marseille/Marseille – Sorties – 1772.csv,Local,Exports,8,1772,Raisins secs,Marseille,Italie,6200,Livres,"0,2",1240,0,
451,Anthony Rebours,Archives de la CCI de Marseille - I 25,Local/Marseille/Marseille – Sorties – 1772.csv,Local,Exports,8,1772,Rhubarbe,Marseille,Italie,810,Livres,10,8100,0,
452,Anthony Rebours,Archives de la CCI de Marseille - I 25,Local/Marseille/Marseille – Sorties – 1772.csv,Local,Exports,8,1772,Ris,Marseille,Italie,11700,Livres,"0,2",2340,0,
453,Anthony Rebours,Archives de la CCI de Marseille - I 25,Local/Marseille/Marseille – Sorties – 1772.csv,Local,Exports,8,1772,Rocou,Marseille,Italie,15760,Livres,"2,5",39400,0,
454,Anthony Rebours,Archives de la CCI de Marseille - I 25,Local/Marseille/Marseille – Sorties – 1772.csv,Local,Exports,8,1772,Rubans de soye,Marseille,Italie,100,Livres,60,6000,0,
455,Anthony Rebours,Archives de la CCI de Marseille - I 25,Local/Marseille/Marseille – Sorties – 1772.csv,Local,Exports,8,1772,Savon,Marseille,Italie,69884,Livres,"0,25",17471,0,
456,Anthony Rebours,Archives de la CCI de Marseille - I 25,Local/Marseille/Marseille – Sorties – 1772.csv,Local,Exports,8,1772,Savonettes,Marseille,Italie,520,Livres,2,1040,0,
457,Anthony Rebours,Archives de la CCI de Marseille - I 25,Local/Marseille/Marseille – Sorties – 1772.csv,Local,Exports,8,1772,Sel de Saturne,Marseille,Italie,687,Livres,1,687,0,
458,Anthony Rebours,Archives de la CCI de Marseille - I 25,Local/Marseille/Marseille – Sorties – 1772.csv,Local,Exports,8,1772,Sirop d'alkermes,Marseille,Italie,275,Livres,3,825,0,
459,Anthony Rebours,Archives de la CCI de Marseille - I 25,Local/Marseille/Marseille – Sorties – 1772.csv,Local,Exports,8,1772,Sirop de capillaire,Marseille,Italie,4470,Livres,1,4470,0,
460,Anthony Rebours,Archives de la CCI de Marseille - I 25,Local/Marseille/Marseille – Sorties – 1772.csv,Local,Exports,8,1772,Sirop de melasse,Marseille,Italie,109445,Livres,"0,1",10944,"0,5",
461,Anthony Rebours,Archives de la CCI de Marseille - I 25,Local/Marseille/Marseille – Sorties – 1772.csv,Local,Exports,8,1772,Soude,Marseille,Italie,6590,Livres,"0,05",379,"-49,5",erreur de calcul
462,Anthony Rebours,Archives de la CCI de Marseille - I 25,Local/Marseille/Marseille – Sorties – 1772.csv,Local,Exports,8,1772,Soye apprétée,Marseille,Italie,1799,Livres,20,35980,0,
463,Anthony Rebours,Archives de la CCI de Marseille - I 25,Local/Marseille/Marseille – Sorties – 1772.csv,Local,Exports,8,1772,Storax,Marseille,Italie,400,Livres,"2,5",1000,0,
464,Anthony Rebours,Archives de la CCI de Marseille - I 25,Local/Marseille/Marseille – Sorties – 1772.csv,Local,Exports,8,1772,Sucre blanc terré,Marseille,Italie,3318914,Livres,"0,5",1659457,0,
465,Anthony Rebours,Archives de la CCI de Marseille - I 25,Local/Marseille/Marseille – Sorties – 1772.csv,Local,Exports,8,1772,Sucre brut,Marseille,Italie,103540,Livres,"0,25",25885,0,
466,Anthony Rebours,Archives de la CCI de Marseille - I 25,Local/Marseille/Marseille – Sorties – 1772.csv,Local,Exports,8,1772,Sucre rafiné,Marseille,Italie,9548,Livres,"0,6",954,"4774,8",erreur de calcul
467,Anthony Rebours,Archives de la CCI de Marseille - I 25,Local/Marseille/Marseille – Sorties – 1772.csv,Local,Exports,8,1772,Sucre versoir,Marseille,Italie,28207,Livres,"0,5",14103,"0,5",
468,Anthony Rebours,Archives de la CCI de Marseille - I 25,Local/Marseille/Marseille – Sorties – 1772.csv,Local,Exports,8,1772,Tabac,Marseille,Italie,149570,Livres,3,448710,0,
469,Anthony Rebours,Archives de la CCI de Marseille - I 25,Local/Marseille/Marseille – Sorties – 1772.csv,Local,Exports,8,1772,Tabatieres,Marseille,Italie,300,Livres,3,900,0,
470,Anthony Rebours,Archives de la CCI de Marseille - I 25,Local/Marseille/Marseille – Sorties – 1772.csv,Local,Exports,8,1772,Thé,Marseille,Italie,246,Livres,3,738,0,
471,Anthony Rebours,Archives de la CCI de Marseille - I 25,Local/Marseille/Marseille – Sorties – 1772.csv,Local,Exports,8,1772,Terre de plomb,Marseille,Italie,1300,Livres,"0,1",130,0,
472,Anthony Rebours,Archives de la CCI de Marseille - I 25,Local/Marseille/Marseille – Sorties – 1772.csv,Local,Exports,8,1772,Toile blanche,Marseille,Italie,44009,Livres,5,220045,0,
473,Anthony Rebours,Archives de la CCI de Marseille - I 25,Local/Marseille/Marseille – Sorties – 1772.csv,Local,Exports,8,1772,Toile cirée,Marseille,Italie,600,Livres,3,1800,0,
474,Anthony Rebours,Archives de la CCI de Marseille - I 25,Local/Marseille/Marseille – Sorties – 1772.csv,Local,Exports,8,1772,Toile emballage,Marseille,Italie,3400,Livres,"0,5",1700,0,
475,Anthony Rebours,Archives de la CCI de Marseille - I 25,Local/Marseille/Marseille – Sorties – 1772.csv,Local,Exports,8,1772,Toile laval,Marseille,Italie,1005,Livres,2,2010,0,
476,Anthony Rebours,Archives de la CCI de Marseille - I 25,Local/Marseille/Marseille – Sorties – 1772.csv,Local,Exports,8,1772,Toile peinte,Marseille,Italie,3755,Livres,"2,5",9387,"0,5",
477,Anthony Rebours,Archives de la CCI de Marseille - I 25,Local/Marseille/Marseille – Sorties – 1772.csv,Local,Exports,8,1772,Toile à voile,Marseille,Italie,13,Pièces,200,2600,0,
478,Anthony Rebours,Archives de la CCI de Marseille - I 25,Local/Marseille/Marseille – Sorties – 1772.csv,Local,Exports,8,1772,Verdet,Marseille,Italie,12162,Livres,1,12162,0,
479,Anthony Rebours,Archives de la CCI de Marseille - I 25,Local/Marseille/Marseille – Sorties – 1772.csv,Local,Exports,8,1772,Vin malaga,Marseille,Italie,57,Millerolles,60,3420,0,
480,Anthony Rebours,Archives de la CCI de Marseille - I 25,Local/Marseille/Marseille – Sorties – 1772.csv,Local,Exports,8,1772,Vin muscat,Marseille,Italie,74,Millerolles,50,3700,0,
481,Anthony Rebours,Archives de la CCI de Marseille - I 25,Local/Marseille/Marseille – Sorties – 1772.csv,Local,Exports,8,1772,Vin rouge,Marseille,Italie,"5487,67",Charges,24,131694,10,erreur de calcul
482,Anthony Rebours,Archives de la CCI de Marseille - I 25,Local/Marseille/Marseille – Sorties – 1772.csv,Local,Exports,8,1772,Vin rouge,Marseille,Italie,38087,Millerolles,12,457044,0,
483,Anthony Rebours,Archives de la CCI de Marseille - I 25,Local/Marseille/Marseille – Sorties – 1772.csv,Local,Exports,9,1772,Vinaigre,Marseille,Italie,16,Millerolles,10,160,0,
484,Anthony Rebours,Archives de la CCI de Marseille - I 25,Local/Marseille/Marseille – Sorties – 1772.csv,Local,Exports,9,1772,Vitriol,Marseille,Italie,2790,Livres,"0,6",1674,0,
485,Anthony Rebours,Archives de la CCI de Marseille - I 25,Local/Marseille/Marseille – Sorties – 1772.csv,Local,Exports,9,1772,Acier,Marseille,Naples et Sicile,1045,Livres,"0,35",365,"0,75",
486,Anthony Rebours,Archives de la CCI de Marseille - I 25,Local/Marseille/Marseille – Sorties – 1772.csv,Local,Exports,9,1772,Ajamis,Marseille,Naples et Sicile,3582,Pièces,9,32238,0,
487,Anthony Rebours,Archives de la CCI de Marseille - I 25,Local/Marseille/Marseille – Sorties – 1772.csv,Local,Exports,9,1772,Alun,Marseille,Naples et Sicile,12775,Livres,"0,2",2555,0,
488,Anthony Rebours,Archives de la CCI de Marseille - I 25,Local/Marseille/Marseille – Sorties – 1772.csv,Local,Exports,9,1772,Amandes,Marseille,Naples et Sicile,12170,Livres,"0,2",2434,0,
489,Anthony Rebours,Archives de la CCI de Marseille - I 25,Local/Marseille/Marseille – Sorties – 1772.csv,Local,Exports,9,1772,Amidon,Marseille,Naples et Sicile,3120,Livres,"0,2",624,0,
490,Anthony Rebours,Archives de la CCI de Marseille - I 25,Local/Marseille/Marseille – Sorties – 1772.csv,Local,Exports,9,1772,Arbres fruitiers,Marseille,Naples et Sicile,956,Pièces,"0,5",473,5,
491,Anthony Rebours,Archives de la CCI de Marseille - I 25,Local/Marseille/Marseille – Sorties – 1772.csv,Local,Exports,9,1772,Arcenic,Marseille,Naples et Sicile,3344,Livres,"0,25",836,0,
492,Anthony Rebours,Archives de la CCI de Marseille - I 25,Local/Marseille/Marseille – Sorties – 1772.csv,Local,Exports,9,1772,Baleine coupée,Marseille,Naples et Sicile,804,Livres,5,4020,0,
493,Anthony Rebours,Archives de la CCI de Marseille - I 25,Local/Marseille/Marseille – Sorties – 1772.csv,Local,Exports,9,1772,Bas de fil et coton,Marseille,Naples et Sicile,160,Livres,5,800,0,
494,Anthony Rebours,Archives de la CCI de Marseille - I 25,Local/Marseille/Marseille – Sorties – 1772.csv,Local,Exports,9,1772,Bas de soye,Marseille,Naples et Sicile,1973,Livres,40,78220,700,erreur de calcul
495,Anthony Rebours,Archives de la CCI de Marseille - I 25,Local/Marseille/Marseille – Sorties – 1772.csv,Local,Exports,9,1772,Beurre,Marseille,Naples et Sicile,400,Livres,"0,5",200,0,
496,Anthony Rebours,Archives de la CCI de Marseille - I 25,Local/Marseille/Marseille – Sorties – 1772.csv,Local,Exports,9,1772,Bois de bresil,Marseille,Naples et Sicile,21500,Livres,"0,5",10750,0,
497,Anthony Rebours,Archives de la CCI de Marseille - I 25,Local/Marseille/Marseille – Sorties – 1772.csv,Local,Exports,9,1772,Bois de Campeche,Marseille,Naples et Sicile,93340,Livres,"0,1",9334,0,
498,Anthony Rebours,Archives de la CCI de Marseille - I 25,Local/Marseille/Marseille – Sorties – 1772.csv,Local,Exports,9,1772,Bois de fustel,Marseille,Naples et Sicile,"10,2",Quintaux,9,91,"0,8",Mesure d'origine Livre
499,Anthony Rebours,Archives de la CCI de Marseille - I 25,Local/Marseille/Marseille – Sorties – 1772.csv,Local,Exports,9,1772,Bois de Gayac,Marseille,Naples et Sicile,800,Livres,"0,5",400,0,
500,Anthony Rebours,Archives de la CCI de Marseille - I 25,Local/Marseille/Marseille – Sorties – 1772.csv,Local,Exports,9,1772,Bouchon de Liége,Marseille,Naples et Sicile,450,Livres,3,1350,0,
501,Anthony Rebours,Archives de la CCI de Marseille - I 25,Local/Marseille/Marseille – Sorties – 1772.csv,Local,Exports,9,1772,Bours du Levant,Marseille,Naples et Sicile,1000,Pièces,40,4000,36000,erreur de calcul
502,Anthony Rebours,Archives de la CCI de Marseille - I 25,Local/Marseille/Marseille – Sorties – 1772.csv,Local,Exports,9,1772,Bourre de soye,Marseille,Naples et Sicile,13557,Livres,"0,75",10167,"0,75",
503,Anthony Rebours,Archives de la CCI de Marseille - I 25,Local/Marseille/Marseille – Sorties – 1772.csv,Local,Exports,9,1772,Bouteilles de verre,Marseille,Naples et Sicile,1100,Pièces,"0,2",220,0,
504,Anthony Rebours,Archives de la CCI de Marseille - I 25,Local/Marseille/Marseille – Sorties – 1772.csv,Local,Exports,9,1772,Bray sec,Marseille,Naples et Sicile,208020,Livres,"0,15",121203,-90000,erreur de calcul
505,Anthony Rebours,Archives de la CCI de Marseille - I 25,Local/Marseille/Marseille – Sorties – 1772.csv,Local,Exports,9,1772,Brun rouge,Marseille,Naples et Sicile,3646,Livres,"0,1",364,"0,6",
506,Anthony Rebours,Archives de la CCI de Marseille - I 25,Local/Marseille/Marseille – Sorties – 1772.csv,Local,Exports,9,1772,Cacao,Marseille,Naples et Sicile,106179,Livres,"1,3",138032,"0,7",
507,Anthony Rebours,Archives de la CCI de Marseille - I 25,Local/Marseille/Marseille – Sorties – 1772.csv,Local,Exports,9,1772,Caffé des îles,Marseille,Naples et Sicile,508154,Livres,"0,75",381115,"0,5",
508,Anthony Rebours,Archives de la CCI de Marseille - I 25,Local/Marseille/Marseille – Sorties – 1772.csv,Local,Exports,9,1772,Canefice,Marseille,Naples et Sicile,5225,Livres,"0,3",3557,"-1989,5",erreur de calcul
509,Anthony Rebours,Archives de la CCI de Marseille - I 25,Local/Marseille/Marseille – Sorties – 1772.csv,Local,Exports,9,1772,Canelle,Marseille,Naples et Sicile,900,Livres,10,9000,0,
510,Anthony Rebours,Archives de la CCI de Marseille - I 25,Local/Marseille/Marseille – Sorties – 1772.csv,Local,Exports,9,1772,Cantarides,Marseille,Naples et Sicile,200,Livres,5,1000,0,
511,Anthony Rebours,Archives de la CCI de Marseille - I 25,Local/Marseille/Marseille – Sorties – 1772.csv,Local,Exports,9,1772,Carré,Marseille,Naples et Sicile,100,Livres,15,1500,0,
512,Anthony Rebours,Archives de la CCI de Marseille - I 25,Local/Marseille/Marseille – Sorties – 1772.csv,Local,Exports,9,1772,Cartes à jouer,Marseille,Naples et Sicile,950,Livres,2,1900,0,
513,Anthony Rebours,Archives de la CCI de Marseille - I 25,Local/Marseille/Marseille – Sorties – 1772.csv,Local,Exports,9,1772,Cartons,Marseille,Naples et Sicile,600,Livres,"0,2",120,0,
514,Anthony Rebours,Archives de la CCI de Marseille - I 25,Local/Marseille/Marseille – Sorties – 1772.csv,Local,Exports,9,1772,Chandelle,Marseille,Naples et Sicile,2693,Livres,"0,5",1346,"0,5",
515,Anthony Rebours,Archives de la CCI de Marseille - I 25,Local/Marseille/Marseille – Sorties – 1772.csv,Local,Exports,9,1772,Chapeaux poil et laine,Marseille,Naples et Sicile,464,Douzaines ,60,27840,0,
516,Anthony Rebours,Archives de la CCI de Marseille - I 25,Local/Marseille/Marseille – Sorties – 1772.csv,Local,Exports,9,1772,Cheveux,Marseille,Naples et Sicile,166,Livres,20,3320,0,
517,Anthony Rebours,Archives de la CCI de Marseille - I 25,Local/Marseille/Marseille – Sorties – 1772.csv,Local,Exports,9,1772,Cire blanche,Marseille,Naples et Sicile,4698,Livres,2,9396,0,
518,Anthony Rebours,Archives de la CCI de Marseille - I 25,Local/Marseille/Marseille – Sorties – 1772.csv,Local,Exports,9,1772,Cire jaune,Marseille,Naples et Sicile,57007,Livres,"1,5",85510,"0,5",
519,Anthony Rebours,Archives de la CCI de Marseille - I 25,Local/Marseille/Marseille – Sorties – 1772.csv,Local,Exports,9,1772,Citrons et oranges,Marseille,Naples et Sicile,21,Milliers,15,315,0,
520,Anthony Rebours,Archives de la CCI de Marseille - I 25,Local/Marseille/Marseille – Sorties – 1772.csv,Local,Exports,9,1772,Cochenille,Marseille,Naples et Sicile,1921,Livres,18,34578,0,
521,Anthony Rebours,Archives de la CCI de Marseille - I 25,Local/Marseille/Marseille – Sorties – 1772.csv,Local,Exports,9,1772,Cocon de soye,Marseille,Naples et Sicile,6184,Livres,"1,5",9276,0,
522,Anthony Rebours,Archives de la CCI de Marseille - I 25,Local/Marseille/Marseille – Sorties – 1772.csv,Local,Exports,9,1772,Colombine,Marseille,Naples et Sicile,1450,Livres,"0,05",72,"0,5",
523,Anthony Rebours,Archives de la CCI de Marseille - I 25,Local/Marseille/Marseille – Sorties – 1772.csv,Local,Exports,9,1772,Confitures,Marseille,Naples et Sicile,230,Livres,1,230,0,
524,Anthony Rebours,Archives de la CCI de Marseille - I 25,Local/Marseille/Marseille – Sorties – 1772.csv,Local,Exports,9,1772,Coton filé,Marseille,Naples et Sicile,9280,Livres,"1,1",10208,0,
525,Anthony Rebours,Archives de la CCI de Marseille - I 25,Local/Marseille/Marseille – Sorties – 1772.csv,Local,Exports,9,1772,Coton en laine,Marseille,Naples et Sicile,13779,Livres,1,13779,0,
526,Anthony Rebours,Archives de la CCI de Marseille - I 25,Local/Marseille/Marseille – Sorties – 1772.csv,Local,Exports,9,1772,Cotonne,Marseille,Naples et Sicile,740,Livres,3,2220,0,
527,Anthony Rebours,Archives de la CCI de Marseille - I 25,Local/Marseille/Marseille – Sorties – 1772.csv,Local,Exports,9,1772,Couperose,Marseille,Naples et Sicile,4360,Livres,"0,15",654,0,
528,Anthony Rebours,Archives de la CCI de Marseille - I 25,Local/Marseille/Marseille – Sorties – 1772.csv,Local,Exports,9,1772,Couteaux,Marseille,Naples et Sicile,1772,Livres,2,3544,0,
529,Anthony Rebours,Archives de la CCI de Marseille - I 25,Local/Marseille/Marseille – Sorties – 1772.csv,Local,Exports,9,1772,Cuirs de bœuf en poil,Marseille,Naples et Sicile,13875,Pièces,18,249850,-100,erreur de calcul
530,Anthony Rebours,Archives de la CCI de Marseille - I 25,Local/Marseille/Marseille – Sorties – 1772.csv,Local,Exports,9,1772,Cuirs de bœuf tannés,Marseille,Naples et Sicile,81364,Livres,"0,6",48818,"0,4",
531,Anthony Rebours,Archives de la CCI de Marseille - I 25,Local/Marseille/Marseille – Sorties – 1772.csv,Local,Exports,9,1772,Cuivre ouvré,Marseille,Naples et Sicile,400,Livres,"1,5",600,0,
532,Anthony Rebours,Archives de la CCI de Marseille - I 25,Local/Marseille/Marseille – Sorties – 1772.csv,Local,Exports,9,1772,Cuivre tangoul,Marseille,Naples et Sicile,4214,Livres,"0,9",3792,"0,6",
533,Anthony Rebours,Archives de la CCI de Marseille - I 25,Local/Marseille/Marseille – Sorties – 1772.csv,Local,Exports,9,1772,Dorure fine,Marseille,Naples et Sicile,404,Livres,100,40400,0,
534,Anthony Rebours,Archives de la CCI de Marseille - I 25,Local/Marseille/Marseille – Sorties – 1772.csv,Local,Exports,9,1772,Drap londrin,Marseille,Naples et Sicile,7905,Livres,6,47430,0,
535,Anthony Rebours,Archives de la CCI de Marseille - I 25,Local/Marseille/Marseille – Sorties – 1772.csv,Local,Exports,9,1772,Draperie ordinaire,Marseille,Naples et Sicile,47223,Livres,5,236115,0,
536,Anthony Rebours,Archives de la CCI de Marseille - I 25,Local/Marseille/Marseille – Sorties – 1772.csv,Local,Exports,9,1772,Draperie petite,Marseille,Naples et Sicile,42467,Livres,3,127401,0,
537,Anthony Rebours,Archives de la CCI de Marseille - I 25,Local/Marseille/Marseille – Sorties – 1772.csv,Local,Exports,9,1772,Drogueries,Marseille,Naples et Sicile,112,Livres,2,224,0,
538,Anthony Rebours,Archives de la CCI de Marseille - I 25,Local/Marseille/Marseille – Sorties – 1772.csv,Local,Exports,9,1772,Eau forte ,Marseille,Naples et Sicile,480,Livres,1,480,0,
539,Anthony Rebours,Archives de la CCI de Marseille - I 25,Local/Marseille/Marseille – Sorties – 1772.csv,Local,Exports,9,1772,Eau de melice,Marseille,Naples et Sicile,200,Livres,1,200,0,
540,Anthony Rebours,Archives de la CCI de Marseille - I 25,Local/Marseille/Marseille – Sorties – 1772.csv,Local,Exports,9,1772,Eau de raisine ,Marseille,Naples et Sicile,3818,Livres,"0,5",1909,0,
541,Anthony Rebours,Archives de la CCI de Marseille - I 25,Local/Marseille/Marseille – Sorties – 1772.csv,Local,Exports,9,1772,Eau Reine d'hongrie,Marseille,Naples et Sicile,940,Livres,1,940,0,
542,Anthony Rebours,Archives de la CCI de Marseille - I 25,Local/Marseille/Marseille – Sorties – 1772.csv,Local,Exports,9,1772,Eau de vie,Marseille,Naples et Sicile,500,Livres,"0,25",125,0,
543,Anthony Rebours,Archives de la CCI de Marseille - I 25,Local/Marseille/Marseille – Sorties – 1772.csv,Local,Exports,9,1772,Encens,Marseille,Naples et Sicile,1330,Livres,"0,5",665,0,
544,Anthony Rebours,Archives de la CCI de Marseille - I 25,Local/Marseille/Marseille – Sorties – 1772.csv,Local,Exports,9,1772,Eponges,Marseille,Naples et Sicile,225,Livres,1,225,0,
545,Anthony Rebours,Archives de la CCI de Marseille - I 25,Local/Marseille/Marseille – Sorties – 1772.csv,Local,Exports,9,1772,Etain ouvré,Marseille,Naples et Sicile,1000,Livres,"1,5",1500,0,
546,Anthony Rebours,Archives de la CCI de Marseille - I 25,Local/Marseille/Marseille – Sorties – 1772.csv,Local,Exports,9,1772,Etoffe de soye,Marseille,Naples et Sicile,23662,Livres,40,946480,0,
547,Anthony Rebours,Archives de la CCI de Marseille - I 25,Local/Marseille/Marseille – Sorties – 1772.csv,Local,Exports,10,1772,Fayance,Marseille,Naples et Sicile,13088,Livres,"0,5",6544,0,
548,Anthony Rebours,Archives de la CCI de Marseille - I 25,Local/Marseille/Marseille – Sorties – 1772.csv,Local,Exports,10,1772,Fer en barres,Marseille,Naples et Sicile,158960,Livres,"0,15",23844,0,
549,Anthony Rebours,Archives de la CCI de Marseille - I 25,Local/Marseille/Marseille – Sorties – 1772.csv,Local,Exports,10,1772,Fer blanc,Marseille,Naples et Sicile,320,Livres,"0,6",192,0,
550,Anthony Rebours,Archives de la CCI de Marseille - I 25,Local/Marseille/Marseille – Sorties – 1772.csv,Local,Exports,10,1772,Fer ouvré,Marseille,Naples et Sicile,3206,Livres,"0,25",801,"0,5",
551,Anthony Rebours,Archives de la CCI de Marseille - I 25,Local/Marseille/Marseille – Sorties – 1772.csv,Local,Exports,10,1772,Fer vieux,Marseille,Naples et Sicile,1700,Livres,"0,05",85,0,
552,Anthony Rebours,Archives de la CCI de Marseille - I 25,Local/Marseille/Marseille – Sorties – 1772.csv,Local,Exports,10,1772,Fil de chevre,Marseille,Naples et Sicile,70,Livres,3,210,0,
553,Anthony Rebours,Archives de la CCI de Marseille - I 25,Local/Marseille/Marseille – Sorties – 1772.csv,Local,Exports,10,1772,Filets d'esparts,Marseille,Naples et Sicile,300,Grosses,40,12000,0,
554,Anthony Rebours,Archives de la CCI de Marseille - I 25,Local/Marseille/Marseille – Sorties – 1772.csv,Local,Exports,10,1772,Fromage,Marseille,Naples et Sicile,9950,Livres,"0,3",2985,0,
