numrodeligne,dataentryby,source,sourcepath,sourcetype,sheet,year,exportsimports,marchandises,direction,pays,quantit,quantity_unit,prix_unitaire,value,probleme,remarks
324,Pascal Fontaine,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1763.csv,Local,7,1763,Exports,Quincailles de fer et acier,Marseille,Espagne,105073,livres,1,105073,0,
325,Pascal Fontaine,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1763.csv,Local,7,1763,Exports,Quinquina,Marseille,Espagne,101,livres,"2,5",252,"-0,5",
326,Pascal Fontaine,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1763.csv,Local,7,1763,Exports,Racine de lizaris,Marseille,Espagne,1670,livres,"0,4",668,0,
327,Pascal Fontaine,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1763.csv,Local,7,1763,Exports,Raisin sec,Marseille,Espagne,2560,livres,"0,2",512,0,
328,Pascal Fontaine,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1763.csv,Local,7,1763,Exports,Reglisse,Marseille,Espagne,410,livres,"0,35",143,"-0,5",
329,Pascal Fontaine,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1763.csv,Local,7,1763,Exports,Ris,Marseille,Espagne,283632,livres,"0,15",42544,"-0,8",
330,Pascal Fontaine,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1763.csv,Local,7,1763,Exports,Rocou,Marseille,Espagne,7770,livres,"2,5",19425,0,
331,Pascal Fontaine,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1763.csv,Local,7,1763,Exports,Rozeaux,Marseille,Espagne,2600,livres,"0,05",130,0,
332,Pascal Fontaine,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1763.csv,Local,7,1763,Exports,Rubans de soye,Marseille,Espagne,17074,livres,60,1024440,0,
333,Pascal Fontaine,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1763.csv,Local,7,1763,Exports,Rhubarbe,Marseille,Espagne,46,livres,8,368,0,
334,Pascal Fontaine,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1763.csv,Local,7,1763,Exports,Sandal,Marseille,Espagne,1120,livres,"0,25",280,0,
335,Pascal Fontaine,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1763.csv,Local,7,1763,Exports,Saucissons,Marseille,Espagne,4299,livres,"1,2",5158,"-0,8",
336,Pascal Fontaine,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1763.csv,Local,7,1763,Exports,Savon,Marseille,Espagne,26011,livres,"0,25",6502,"-0,75",
337,Pascal Fontaine,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1763.csv,Local,7,1763,Exports,Savonnettes ,Marseille,Espagne,1333,livres,6,7998,0,
338,Pascal Fontaine,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1763.csv,Local,7,1763,Exports,Sayndoux,Marseille,Espagne,902,livres,"0,25",225,"-0,5",
339,Pascal Fontaine,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1763.csv,Local,7,1763,Exports,Saxafras,Marseille,Espagne,400,livres,"0,2",80,0,
340,Pascal Fontaine,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1763.csv,Local,7,1763,Exports,Sel de saturne,Marseille,Espagne,2542,livres,2,5084,0,
341,Pascal Fontaine,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1763.csv,Local,7,1763,Exports,Sené,Marseille,Espagne,307,livres,"1,5",460,"-0,5",
342,Pascal Fontaine,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1763.csv,Local,7,1763,Exports,Sirop de capilaire,Marseille,Espagne,6900,livres,1,6900,0,
343,Pascal Fontaine,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1763.csv,Local,7,1763,Exports,Souffre,Marseille,Espagne,877,livres,"0,06",52,"-0,62",
344,Pascal Fontaine,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1763.csv,Local,7,1763,Exports,Souliers,Marseille,Espagne,423,douzaines,42,17766,0,
345,Pascal Fontaine,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1763.csv,Local,7,1763,Exports,Soye apprétée,Marseille,Espagne,860,livres,20,17200,0,
346,Pascal Fontaine,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1763.csv,Local,7,1763,Exports,Stocfiche,Marseille,Espagne,24000,livres,"0,12",2880,0,
347,Pascal Fontaine,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1763.csv,Local,7,1763,Exports,Sucre blanc,Marseille,Espagne,845044,livres,1,845044,0,
348,Pascal Fontaine,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1763.csv,Local,7,1763,Exports,Sucre rafiné,Marseille,Espagne,4139,livres,"1,1",4552,"-0,9",
349,Pascal Fontaine,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1763.csv,Local,7,1763,Exports,Sucre terré,Marseille,Espagne,266104,livres,"0,45",119746,"-0,8",
350,Pascal Fontaine,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1763.csv,Local,7,1763,Exports,Sucre versoir,Marseille,Espagne,2020,livres,"0,4",808,0,
351,Pascal Fontaine,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1763.csv,Local,7,1763,Exports,Sumac,Marseille,Espagne,2750,livres,"0,1",275,0,
352,Pascal Fontaine,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1763.csv,Local,7,1763,Exports,Tabac de la ferme,Marseille,Espagne,4110,livres,3,12330,0,
353,Pascal Fontaine,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1763.csv,Local,7,1763,Exports,Tableaux,Marseille,Espagne,20,douzaines,60,1200,0,
354,Pascal Fontaine,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1763.csv,Local,7,1763,Exports,Tapisserie,Marseille,Espagne,830,livres,6,4980,0,
355,Pascal Fontaine,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1763.csv,Local,8,1763,Exports,Tartre,Marseille,Espagne,4950,livres,"0,25",1237,"-0,5",
356,Pascal Fontaine,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1763.csv,Local,8,1763,Exports,Terraille,Marseille,Espagne,6133,douzaines,1,6133,0,
357,Pascal Fontaine,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1763.csv,Local,8,1763,Exports,Thé,Marseille,Espagne,36,livres,3,108,0,
358,Pascal Fontaine,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1763.csv,Local,8,1763,Exports,Thon mariné,Marseille,Espagne,1711,livres,"1,2",2053,"-0,2",
359,Pascal Fontaine,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1763.csv,Local,8,1763,Exports,Toille d'aman,Marseille,Espagne,1200,pièces,15,18000,0,
360,Pascal Fontaine,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1763.csv,Local,8,1763,Exports,Toille d'antioche,Marseille,Espagne,2831,pièces,12,33972,0,
361,Pascal Fontaine,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1763.csv,Local,8,1763,Exports,Toille blanche,Marseille,Espagne,593275,livres,5,2966375,0,
362,Pascal Fontaine,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1763.csv,Local,8,1763,Exports,Toille caissie,Marseille,Espagne,160,livres,1,160,0,
363,Pascal Fontaine,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1763.csv,Local,8,1763,Exports,Toile cirée,Marseille,Espagne,675,livres,"1,2",810,0,
364,Pascal Fontaine,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1763.csv,Local,8,1763,Exports,Toille d'emballage,Marseille,Espagne,3658,livres,1,3658,0,
365,Pascal Fontaine,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1763.csv,Local,8,1763,Exports,Toille de Laval,Marseille,Espagne,6505,livres,"1,5",9757,"-0,5",
366,Pascal Fontaine,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1763.csv,Local,8,1763,Exports,Toille manouf,Marseille,Espagne,1100,pièces,3,3300,0,
367,Pascal Fontaine,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1763.csv,Local,8,1763,Exports,Toile peinte,Marseille,Espagne,20075,livres,"2,5",50187,"-0,5",
368,Pascal Fontaine,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1763.csv,Local,8,1763,Exports,Toille a voile,Marseille,Espagne,450,livres,2,900,0,
369,Pascal Fontaine,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1763.csv,Local,8,1763,Exports,Truffes,Marseille,Espagne,1243,livres,4,4972,0,
370,Pascal Fontaine,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1763.csv,Local,8,1763,Exports,Tuilles,Marseille,Espagne,2500,livres,"0,02",50,0,
371,Pascal Fontaine,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1763.csv,Local,8,1763,Exports,Velours,Marseille,Espagne,34,pièces,400,13600,0,
372,Pascal Fontaine,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1763.csv,Local,8,1763,Exports,Verdet,Marseille,Espagne,16435,livres,"0,8",13148,0,
373,Pascal Fontaine,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1763.csv,Local,8,1763,Exports,Vermichel,Marseille,Espagne,4070,livres,"0,2",814,0,
374,Pascal Fontaine,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1763.csv,Local,8,1763,Exports,Verres communs,Marseille,Espagne,4739,livres,1,4739,0,
375,Pascal Fontaine,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1763.csv,Local,8,1763,Exports,Vin blanc,Marseille,Espagne,6,milleroles,15,90,0,
376,Pascal Fontaine,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1763.csv,Local,8,1763,Exports,Vin de chypres,Marseille,Espagne,2,milleroles,60,120,0,
377,Pascal Fontaine,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1763.csv,Local,8,1763,Exports,Vin muscat,Marseille,Espagne,84,milleroles,45,3780,0,
378,Pascal Fontaine,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1763.csv,Local,8,1763,Exports,Vin rouge,Marseille,Espagne,402,milleroles,8,3216,0,
379,Pascal Fontaine,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1763.csv,Local,8,1763,Exports,Vitriol,Marseille,Espagne,4316,livres,"0,6",2589,"-0,6",
380,Pascal Fontaine,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1763.csv,Local,8,1763,Exports,Bouchons de liege,Marseille,Geneve,70,livres,3,210,0,
381,Pascal Fontaine,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1763.csv,Local,8,1763,Exports,Capres,Marseille,Geneve,2785,livres,"0,5",1392,"-0,5",
382,Pascal Fontaine,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1763.csv,Local,8,1763,Exports,Citrons,Marseille,Geneve,540,livres,"0,1",54,0,
383,Pascal Fontaine,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1763.csv,Local,8,1763,Exports,Eau de fleur d'orange,Marseille,Geneve,170,livres,"0,4",68,0,
384,Pascal Fontaine,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1763.csv,Local,8,1763,Exports,Eau de roze,Marseille,Geneve,300,livres,"0,6",180,0,
385,Pascal Fontaine,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1763.csv,Local,8,1763,Exports,Eau de senteur,Marseille,Geneve,30,livres,"1,5",45,0,
386,Pascal Fontaine,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1763.csv,Local,8,1763,Exports,Fayance,Marseille,Geneve,1760,livres,"0,5",880,0,
387,Pascal Fontaine,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1763.csv,Local,8,1763,Exports,Figues,Marseille,Geneve,2660,livres,"0,1",266,0,
388,Pascal Fontaine,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1763.csv,Local,8,1763,Exports,Graine de buisson,Marseille,Geneve,600,livres,"0,2",120,0,
389,Pascal Fontaine,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1763.csv,Local,8,1763,Exports,Gateux de fleur d'orange,Marseille,Geneve,2,livres,"0,5",1,0,
390,Pascal Fontaine,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1763.csv,Local,8,1763,Exports,Huille d'olive,Marseille,Geneve,1120,livres,"0,4",448,0,
391,Pascal Fontaine,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1763.csv,Local,8,1763,Exports,Huille de therebantine,Marseille,Geneve,230,livres,"0,1",23,0,
392,Pascal Fontaine,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1763.csv,Local,8,1763,Exports,Jujubes,Marseille,Geneve,100,livres,"0,25",25,0,
393,Pascal Fontaine,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1763.csv,Local,8,1763,Exports,Mercerie,Marseille,Geneve,123,livres,"3,5",430,"-0,5",
394,Pascal Fontaine,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1763.csv,Local,8,1763,Exports,Merluche,Marseille,Geneve,100,livres,"0,2",20,0,
395,Pascal Fontaine,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1763.csv,Local,8,1763,Exports,Olives,Marseille,Geneve,130,livres,"0,1",13,0,
396,Pascal Fontaine,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1763.csv,Local,8,1763,Exports,Oranges,Marseille,Geneve,8085,livres,"0,05",404,"-0,25",
397,Pascal Fontaine,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1763.csv,Local,8,1763,Exports,Perdrix,Marseille,Geneve,25,livres,1,25,0,
398,Pascal Fontaine,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1763.csv,Local,8,1763,Exports,Pomade,Marseille,Geneve,31,livres,2,62,0,
399,Pascal Fontaine,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1763.csv,Local,8,1763,Exports,Pruneaux,Marseille,Geneve,855,livres,"0,2",171,0,
400,Pascal Fontaine,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1763.csv,Local,8,1763,Exports,Raisin sec,Marseille,Geneve,4010,livres,"0,2",802,0,
401,Pascal Fontaine,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1763.csv,Local,8,1763,Exports,Savon,Marseille,Geneve,14330,livres,"0,25",3582,"-0,5",
402,Pascal Fontaine,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1763.csv,Local,8,1763,Exports,Savonnettes ,Marseille,Geneve,5,livres,"0,25",1,"-0,25",
403,Pascal Fontaine,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1763.csv,Local,8,1763,Exports,Alum,Marseille,Hollande,39186,livres,"0,2",7837,"-0,2",
404,Pascal Fontaine,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1763.csv,Local,8,1763,Exports,Amandes,Marseille,Hollande,15636,livres,"0,2",2127,"-1000,2",erreur de calcul
405,Pascal Fontaine,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1763.csv,Local,9,1763,Exports,Anis,Marseille,Hollande,30779,livres,"0,15",4619,"2,15",
406,Pascal Fontaine,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1763.csv,Local,9,1763,Exports,Antimoine,Marseille,Hollande,3900,livres,"0,15",585,0,
407,Pascal Fontaine,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1763.csv,Local,9,1763,Exports,Bled froment,Marseille,Hollande,850,charges,22,18700,0,
408,Pascal Fontaine,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1763.csv,Local,9,1763,Exports,Bois d'olivier,Marseille,Hollande,74930,livres,"0,1",7493,0,
409,Pascal Fontaine,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1763.csv,Local,9,1763,Exports,Borax,Marseille,Hollande,2050,livres,6,12300,0,
410,Pascal Fontaine,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1763.csv,Local,9,1763,Exports,Bouchons de liege,Marseille,Hollande,3000,livres,3,9000,0,
411,Pascal Fontaine,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1763.csv,Local,9,1763,Exports,Caffé,Marseille,Hollande,12085,livres,"0,9",10876,"-0,5",
412,Pascal Fontaine,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1763.csv,Local,9,1763,Exports,Capres,Marseille,Hollande,4770,livres,"0,3",1431,0,
413,Pascal Fontaine,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1763.csv,Local,9,1763,Exports,Carreaux de brique,Marseille,Hollande,12000,en nombre,"0,02",2400,2160,erreur de calcul (dizaines)
414,Pascal Fontaine,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1763.csv,Local,9,1763,Exports,Cercles de bois,Marseille,Hollande,10000,en nombre,"0,15",1500,0,36 sols la douzaine
415,Pascal Fontaine,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1763.csv,Local,9,1763,Exports,Chaises,Marseille,Hollande,28,douzaines,12,336,0,
416,Pascal Fontaine,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1763.csv,Local,9,1763,Exports,Champignons,Marseille,Hollande,200,livres,"0,2",40,0,
417,Pascal Fontaine,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1763.csv,Local,9,1763,Exports,Chapeaux poil et laine,Marseille,Hollande,214,douzaines,60,12840,0,
418,Pascal Fontaine,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1763.csv,Local,9,1763,Exports,Chandelles,Marseille,Hollande,3500,livres,"0,4",1400,0,
419,Pascal Fontaine,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1763.csv,Local,9,1763,Exports,Cire blanche,Marseille,Hollande,2488,livres,2,4976,0,
420,Pascal Fontaine,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1763.csv,Local,9,1763,Exports,Citrons,Marseille,Hollande,13000,en nombre,"0,05",650,0,
421,Pascal Fontaine,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1763.csv,Local,9,1763,Exports,Confitures,Marseille,Hollande,1640,livres,1,1640,0,
422,Pascal Fontaine,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1763.csv,Local,9,1763,Exports,Corail de jardin,Marseille,Hollande,3775,livres,"0,25",943,"-0,75",
423,Pascal Fontaine,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1763.csv,Local,9,1763,Exports,Cotton filé,Marseille,Hollande,14268,livres,"1,2",17121,"-0,6",
424,Pascal Fontaine,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1763.csv,Local,9,1763,Exports,Couperose,Marseille,Hollande,8517,livres,"0,15",1277,"-0,55",
425,Pascal Fontaine,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1763.csv,Local,9,1763,Exports,Couvertures  ,Marseille,Hollande,50,en nombre,18,900,0,
426,Pascal Fontaine,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1763.csv,Local,9,1763,Exports,Cumin,Marseille,Hollande,1811,livres,"0,18",325,"-0,98",
427,Pascal Fontaine,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1763.csv,Local,9,1763,Exports,Drogueries,Marseille,Hollande,450,livres,1,450,0,
428,Pascal Fontaine,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1763.csv,Local,9,1763,Exports,Eau de fleur d'orange,Marseille,Hollande,445,livres,"0,4",178,0,
429,Pascal Fontaine,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1763.csv,Local,9,1763,Exports,Eau de la Reine d'hongrie,Marseille,Hollande,1324,livres,"0,75",993,0,
430,Pascal Fontaine,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1763.csv,Local,9,1763,Exports,Eau de vie,Marseille,Hollande,83260,livres,"0,15",12489,0,
431,Pascal Fontaine,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1763.csv,Local,9,1763,Exports,Essence,Marseille,Hollande,800,livres,1,800,0,
432,Pascal Fontaine,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1763.csv,Local,9,1763,Exports,Etoffe de soye,Marseille,Hollande,500,livres,40,20000,0,
433,Pascal Fontaine,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1763.csv,Local,9,1763,Exports,Fayance,Marseille,Hollande,5520,livres,"0,5",2760,0,
434,Pascal Fontaine,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1763.csv,Local,9,1763,Exports,Figues,Marseille,Hollande,135,livres,"0,1",13,"-0,5",
435,Pascal Fontaine,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1763.csv,Local,9,1763,Exports,Fil de fer,Marseille,Hollande,330,livres,"0,5",165,0,
436,Pascal Fontaine,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1763.csv,Local,9,1763,Exports,Fleur de souffre,Marseille,Hollande,368,livres,"0,09",33,"-0,12",
437,Pascal Fontaine,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1763.csv,Local,9,1763,Exports,Fromage,Marseille,Hollande,6094,livres,"0,25",1523,"-0,5",
