numrodeligne,dataentryby,source,sourcepath,sourcetype,sheet,year,exportsimports,marchandises,direction,pays,quantit,quantity_unit,prix_unitaire,value,probleme,remarks
346,Pascal Fontaine,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1765.csv,Local,6,1765,Exports,Cumin,Marseille,Hollande,139650,livres,"0,15",20947,"-0,5",
347,Pascal Fontaine,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1765.csv,Local,6,1765,Exports,Dattes,Marseille,Hollande,430,livres,"0,25",107,"-0,5",
348,Pascal Fontaine,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1765.csv,Local,6,1765,Exports,Drogueries,Marseille,Hollande,38849,livres,1,38849,0,
349,Pascal Fontaine,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1765.csv,Local,6,1765,Exports,Eau de lavande,Marseille,Hollande,356,livres,1,356,0,
350,Pascal Fontaine,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1765.csv,Local,6,1765,Exports,Eau de milice,Marseille,Hollande,100,livres,2,200,0,
351,Pascal Fontaine,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1765.csv,Local,6,1765,Exports,Eau de la Reyne d'hongrie,Marseille,Hollande,7137,livres,"0,75",5352,"-0,75",
352,Pascal Fontaine,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1765.csv,Local,6,1765,Exports,Eau de vie,Marseille,Hollande,68765,livres,"0,25",17191,"-0,25",
353,Pascal Fontaine,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1765.csv,Local,6,1765,Exports,Encens,Marseille,Hollande,1150,livres,"0,6",690,0,
354,Pascal Fontaine,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1765.csv,Local,6,1765,Exports,Essence,Marseille,Hollande,308,livres,1,308,0,
355,Pascal Fontaine,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1765.csv,Local,6,1765,Exports,Etoupes de soye,Marseille,Hollande,5848,livres,"0,25",1462,0,
356,Pascal Fontaine,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1765.csv,Local,6,1765,Exports,Fayance,Marseille,Hollande,13730,livres,"0,5",6865,0,
357,Pascal Fontaine,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1765.csv,Local,6,1765,Exports,Fleur de souffre,Marseille,Hollande,17690,livres,"0,09",1610,"17,9",
358,Pascal Fontaine,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1765.csv,Local,6,1765,Exports,Fruits a l'eau de vie,Marseille,Hollande,280,livres,1,280,0,
359,Pascal Fontaine,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1765.csv,Local,6,1765,Exports,Fruits secs,Marseille,Hollande,1100,livres,"0,8",880,0,
360,Pascal Fontaine,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1765.csv,Local,6,1765,Exports,Galles,Marseille,Hollande,107354,livres,"0,5",53677,0,
361,Pascal Fontaine,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1765.csv,Local,6,1765,Exports,Gomme adragant,Marseille,Hollande,1125,livres,"1,2",1350,0,
362,Pascal Fontaine,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1765.csv,Local,6,1765,Exports,Gomme arabique,Marseille,Hollande,6895,livres,"0,8",5516,0,
363,Pascal Fontaine,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1765.csv,Local,6,1765,Exports,Gomme Senegal,Marseille,Hollande,6416,livres,1,6416,0,
364,Pascal Fontaine,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1765.csv,Local,6,1765,Exports,Gomme thurique,Marseille,Hollande,3270,livres,"0,6",1962,0,
365,Pascal Fontaine,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1765.csv,Local,6,1765,Exports,Graine d'avignon,Marseille,Hollande,13520,livres,"0,3",4056,0,
366,Pascal Fontaine,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1765.csv,Local,6,1765,Exports,Graine jaune,Marseille,Hollande,17755,livres,"0,3",5326,"-0,5",
367,Pascal Fontaine,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1765.csv,Local,6,1765,Exports,Graisse d'autruche,Marseille,Hollande,70,livres,"0,6",37,-5,erreur de calcul
368,Pascal Fontaine,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1765.csv,Local,6,1765,Exports,Herbes gaudes,Marseille,Hollande,5075,livres,"0,25",1268,"-0,75",
369,Pascal Fontaine,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1765.csv,Local,6,1765,Exports,Herbes perelles,Marseille,Hollande,4000,livres,"0,25",1000,0,
370,Pascal Fontaine,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1765.csv,Local,6,1765,Exports,Huille d'aspic,Marseille,Hollande,1140,livres,1,1140,0,
371,Pascal Fontaine,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1765.csv,Local,6,1765,Exports,Huille d'olive,Marseille,Hollande,111279,livres,"0,4",44511,"-0,6",
372,Pascal Fontaine,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1765.csv,Local,6,1765,Exports,Jalap,Marseille,Hollande,3300,livres,2,6600,0,
373,Pascal Fontaine,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1765.csv,Local,6,1765,Exports,Indigo,Marseille,Hollande,4608,livres,5,23040,0,
374,Pascal Fontaine,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1765.csv,Local,6,1765,Exports,Jus de reglisse,Marseille,Hollande,10300,livres,"0,3",3090,0,
375,Pascal Fontaine,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1765.csv,Local,6,1765,Exports,Laine de chevron,Marseille,Hollande,3130,livres,"2,5",7825,0,
376,Pascal Fontaine,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1765.csv,Local,6,1765,Exports,Laine lavée,Marseille,Hollande,1663,livres,1,1663,0,
377,Pascal Fontaine,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1765.csv,Local,6,1765,Exports,Laine surge,Marseille,Hollande,19230,livres,"0,9",17307,0,
378,Pascal Fontaine,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1765.csv,Local,6,1765,Exports,Librairie,Marseille,Hollande,3235,livres,2,6470,0,
379,Pascal Fontaine,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1765.csv,Local,6,1765,Exports,Liege,Marseille,Hollande,15175,livres,"0,5",7587,"-0,5",
380,Pascal Fontaine,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1765.csv,Local,6,1765,Exports,Liqueurs,Marseille,Hollande,1215,livres,"0,75",910,"-1,25",
381,Pascal Fontaine,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1765.csv,Local,6,1765,Exports,Manne,Marseille,Hollande,2682,livres,"1,5",4023,0,
382,Pascal Fontaine,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1765.csv,Local,6,1765,Exports,Mercerie,Marseille,Hollande,12910,livres,"3,5",45185,0,
383,Pascal Fontaine,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1765.csv,Local,6,1765,Exports,Miel,Marseille,Hollande,23030,livres,"0,15",3454,"-0,5",
384,Pascal Fontaine,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1765.csv,Local,6,1765,Exports,Miroirs,Marseille,Hollande,300,livres,20,6000,0,
385,Pascal Fontaine,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1765.csv,Local,6,1765,Exports,Noisettes,Marseille,Hollande,45450,livres,"0,05",2272,"-0,5",
386,Pascal Fontaine,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1765.csv,Local,6,1765,Exports,Oignons de fleurs,Marseille,Hollande,720,livres,"0,4",288,0,
387,Pascal Fontaine,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1765.csv,Local,6,1765,Exports,Olives,Marseille,Hollande,9000,livres,"0,1",900,0,
388,Pascal Fontaine,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1765.csv,Local,6,1765,Exports,Orpiment,Marseille,Hollande,3000,livres,"0,25",750,0,
389,Pascal Fontaine,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1765.csv,Local,6,1765,Exports,Parchemin,Marseille,Hollande,206,livres,4,824,0,
390,Pascal Fontaine,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1765.csv,Local,6,1765,Exports,Parfumerie,Marseille,Hollande,345,livres,3,1035,0,
391,Pascal Fontaine,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1765.csv,Local,6,1765,Exports,Peaux de mouton aprêtées,Marseille,Hollande,7900,livres,1,7900,0,
392,Pascal Fontaine,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1765.csv,Local,7,1765,Exports,Pistaches,Marseille,Hollande,2090,livres,1,2090,0,
393,Pascal Fontaine,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1765.csv,Local,7,1765,Exports,Plants d'orangers,Marseille,Hollande,400,livres,"0,1",40,0,
394,Pascal Fontaine,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1765.csv,Local,7,1765,Exports,Poisson salé,Marseille,Hollande,15475,livres,"0,25",3868,"-0,75",
395,Pascal Fontaine,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1765.csv,Local,7,1765,Exports,Pruneaux,Marseille,Hollande,40895,livres,"0,2",8179,0,
396,Pascal Fontaine,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1765.csv,Local,7,1765,Exports,Quincaille de fer et acier,Marseille,Hollande,19680,livres,1,19680,0,
397,Pascal Fontaine,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1765.csv,Local,7,1765,Exports,Quinquina,Marseille,Hollande,343,livres,"2,5",857,"-0,5",
398,Pascal Fontaine,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1765.csv,Local,7,1765,Exports,Raisin sec,Marseille,Hollande,459480,livres,"0,2",91896,0,
399,Pascal Fontaine,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1765.csv,Local,7,1765,Exports,Saffran ,Marseille,Hollande,130,livres,20,2600,0,
400,Pascal Fontaine,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1765.csv,Local,7,1765,Exports,Saffranon,Marseille,Hollande,70436,livres,"0,75",52827,0,
401,Pascal Fontaine,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1765.csv,Local,7,1765,Exports,Savon,Marseille,Hollande,301300,livres,"0,25",75325,0,
402,Pascal Fontaine,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1765.csv,Local,7,1765,Exports,Sel ammoniac,Marseille,Hollande,3150,livres,"1,5",4225,-500,erreur de calcul
403,Pascal Fontaine,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1765.csv,Local,7,1765,Exports,Sené,Marseille,Hollande,1280,livres,"1,5",1922,2,
404,Pascal Fontaine,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1765.csv,Local,7,1765,Exports,Sirop d'alkerme,Marseille,Hollande,905,livres,3,2715,0,
405,Pascal Fontaine,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1765.csv,Local,7,1765,Exports,Sirop de capilaire,Marseille,Hollande,830,livres,"1,2",996,0,
406,Pascal Fontaine,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1765.csv,Local,7,1765,Exports,Soude,Marseille,Hollande,63427,livres,"0,06",3805,"-0,62",
407,Pascal Fontaine,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1765.csv,Local,7,1765,Exports,Souffre,Marseille,Hollande,7290,livres,"0,15",1093,"-0,5",
408,Pascal Fontaine,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1765.csv,Local,7,1765,Exports,Souliers,Marseille,Hollande,200,paires,3,600,0,
409,Pascal Fontaine,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1765.csv,Local,7,1765,Exports,Soye aprêtée,Marseille,Hollande,1490,livres,20,29800,0,
410,Pascal Fontaine,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1765.csv,Local,7,1765,Exports,Sucre blanc,Marseille,Hollande,1806180,livres,"0,5",903090,0,
411,Pascal Fontaine,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1765.csv,Local,7,1765,Exports,Tabac de la ferme,Marseille,Hollande,100,livres,3,300,0,
412,Pascal Fontaine,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1765.csv,Local,7,1765,Exports,Tabatieres de Bergamotte,Marseille,Hollande,400,livres,12,4800,0,
413,Pascal Fontaine,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1765.csv,Local,7,1765,Exports,Tartre,Marseille,Hollande,15755,livres,"0,25",3938,"-0,75",
414,Pascal Fontaine,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1765.csv,Local,7,1765,Exports,Thon mariné,Marseille,Hollande,1208,livres,"1,2",1449,"-0,6",
415,Pascal Fontaine,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1765.csv,Local,7,1765,Exports,Toile blanche,Marseille,Hollande,30995,livres,5,154975,0,
416,Pascal Fontaine,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1765.csv,Local,7,1765,Exports,Toile d'emballage,Marseille,Hollande,400,livres,"0,5",200,0,
417,Pascal Fontaine,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1765.csv,Local,7,1765,Exports,Toile piquée,Marseille,Hollande,200,livres,10,2000,0,
418,Pascal Fontaine,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1765.csv,Local,7,1765,Exports,Truffes,Marseille,Hollande,1605,livres,"1,5",2407,"-0,5",
419,Pascal Fontaine,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1765.csv,Local,7,1765,Exports,Velours,Marseille,Hollande,10,pièces,400,4000,0,
420,Pascal Fontaine,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1765.csv,Local,7,1765,Exports,Verdet,Marseille,Hollande,49925,livres,"0,8",39940,0,
421,Pascal Fontaine,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1765.csv,Local,7,1765,Exports,Verres communs,Marseille,Hollande,1337,livres,1,1337,0,
422,Pascal Fontaine,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1765.csv,Local,7,1765,Exports,Vin blanc,Marseille,Hollande,5,milleroles,12,60,0,
423,Pascal Fontaine,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1765.csv,Local,7,1765,Exports,Vin muscat,Marseille,Hollande,35,milleroles,60,2100,0,
424,Pascal Fontaine,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1765.csv,Local,7,1765,Exports,Vin rouge,Marseille,Hollande,1527,milleroles,10,15270,0,
425,Pascal Fontaine,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1765.csv,Local,7,1765,Exports,Vinaigre,Marseille,Hollande,2,milleroles,9,18,0,
426,Pascal Fontaine,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1765.csv,Local,7,1765,Exports,Vitriol,Marseille,Hollande,6085,livres,"0,6",3651,0,
427,Pascal Fontaine,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1765.csv,Local,7,1765,Exports,Ajamis,Marseille,Italie,4265,pièces,9,38385,0,
428,Pascal Fontaine,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1765.csv,Local,7,1765,Exports,Alun,Marseille,Italie,4700,livres,"0,2",940,0,
429,Pascal Fontaine,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1765.csv,Local,7,1765,Exports,Amandes,Marseille,Italie,378090,livres,"0,2",75618,0,
430,Pascal Fontaine,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1765.csv,Local,7,1765,Exports,Amidon,Marseille,Italie,5900,livres,"0,2",1180,0,
431,Pascal Fontaine,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1765.csv,Local,7,1765,Exports,Argent vif,Marseille,Italie,200,livres,5,1000,0,
432,Pascal Fontaine,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1765.csv,Local,7,1765,Exports,Avoine,Marseille,Italie,240,livres,"0,1",24,0,
433,Pascal Fontaine,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1765.csv,Local,7,1765,Exports,Bas de coton,Marseille,Italie,336,livres,5,1680,0,
434,Pascal Fontaine,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1765.csv,Local,7,1765,Exports,Bas de laine,Marseille,Italie,360,livres,6,2160,0,
435,Pascal Fontaine,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1765.csv,Local,7,1765,Exports,Bas de soye,Marseille,Italie,870,livres,40,34800,0,
436,Pascal Fontaine,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1765.csv,Local,7,1765,Exports,Bazannes tannées,Marseille,Italie,800,livres,"0,5",400,0,
437,Pascal Fontaine,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1765.csv,Local,7,1765,Exports,Blés froment,Marseille,Italie,7336,charges,25,183400,0,
438,Pascal Fontaine,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1765.csv,Local,7,1765,Exports,Blés froment,Marseille,Italie,150000,livres,"0,1",15000,0,
439,Pascal Fontaine,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1765.csv,Local,7,1765,Exports,Bois de campeche,Marseille,Italie,558944,livres,"0,25",139736,0,
440,Pascal Fontaine,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1765.csv,Local,7,1765,Exports,Bonnets de laine,Marseille,Italie,150,douzaines,10,1500,0,
441,Pascal Fontaine,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1765.csv,Local,7,1765,Exports,Bourdes,Marseille,Italie,9500,livres,"0,05",475,0,
442,Pascal Fontaine,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1765.csv,Local,7,1765,Exports,Boyaux salés,Marseille,Italie,800,livres,"0,25",160,-40,erreur de calcul
443,Pascal Fontaine,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1765.csv,Local,7,1765,Exports,Bray sec,Marseille,Italie,68367,livres,"0,15",10255,"-0,05",
444,Pascal Fontaine,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1765.csv,Local,7,1765,Exports,Cacao,Marseille,Italie,169686,livres,"1,4",237560,"-0,4",
445,Pascal Fontaine,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1765.csv,Local,7,1765,Exports,Caffé des Iles,Marseille,Italie,456115,livres,"0,75",17104,"-324982,25",erreur de calcul
446,Pascal Fontaine,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1765.csv,Local,7,1765,Exports,Caisses de bois de sapin,Marseille,Italie,6,charges,12,72,0,
447,Pascal Fontaine,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1765.csv,Local,7,1765,Exports,Canefice,Marseille,Italie,4421,livres,1,4421,0,
448,Pascal Fontaine,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1765.csv,Local,7,1765,Exports,Canelle,Marseille,Italie,120,livres,10,1200,0,
449,Pascal Fontaine,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1765.csv,Local,7,1765,Exports,Capres,Marseille,Italie,43136,livres,"0,15",6470,"-0,4",
450,Pascal Fontaine,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1765.csv,Local,7,1765,Exports,Carton,Marseille,Italie,500,livres,2,1000,0,
451,Pascal Fontaine,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1765.csv,Local,7,1765,Exports,Carreaux de terre,Marseille,Italie,5,milliers,20,100,0,
452,Pascal Fontaine,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1765.csv,Local,7,1765,Exports,Cendre de Sicile,Marseille,Italie,2000,livres,"0,08",160,0,
453,Pascal Fontaine,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1765.csv,Local,7,1765,Exports,Cendre de plomb,Marseille,Italie,6350,livres,"0,1",635,0,
454,Pascal Fontaine,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1765.csv,Local,7,1765,Exports,Chaises de bois de sapin,Marseille,Italie,7,charges,10,70,0,
455,Pascal Fontaine,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1765.csv,Local,7,1765,Exports,Chaises de paille,Marseille,Italie,38,douzaines,10,380,0,
456,Pascal Fontaine,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1765.csv,Local,7,1765,Exports,Chapeaux poil et laine,Marseille,Italie,345,douzaines,60,20700,0,
457,Pascal Fontaine,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1765.csv,Local,7,1765,Exports,Cheveux,Marseille,Italie,1128,livres,20,22560,0,
458,Pascal Fontaine,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1765.csv,Local,7,1765,Exports,Cire blanche,Marseille,Italie,1051,livres,2,2102,0,
459,Pascal Fontaine,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1765.csv,Local,7,1765,Exports,Cire jaune,Marseille,Italie,16084,livres,"1,5",24126,0,
