numrodeligne,dataentryby,source,sourcepath,sourcetype,sheet,year,exportsimports,marchandises,direction,pays,quantit,quantity_unit,prix_unitaire,value,probleme,remarks
256,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,5,1768,Imports,Papier blanc,Marseille,Hollande,"2 458,00",rames,"6,0000000","14 748,00","0,00",
257,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,5,1768,Imports,Peaux de lievre,Marseille,Hollande,"2 000,00",livres,"1,5000000","3 000,00","0,00",
258,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,5,1768,Imports,Peaux de veau en poil,Marseille,Hollande,"480,00",livres,"1,0000000","480,00","0,00",
259,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,5,1768,Imports,Pignons d'inde,Marseille,Hollande,"900,00",livres,"2,5000000","2 250,00","0,00",
260,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,5,1768,Imports,Piment,Marseille,Hollande,"3 840,00",livres,"0,5000000","1 920,00","0,00",
261,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,5,1768,Imports,Pinceaux,Marseille,Hollande,"3 060,00",en nombre,"0,2000000","612,00","0,00",
262,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,5,1768,Imports,Pipes a fumer,Marseille,Hollande,"6 950,00",grosses,"3,0000000","20 850,00","0,00",
263,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,5,1768,Imports,Plomb de mer,Marseille,Hollande,"960,00",livres,"0,7500000","720,00","0,00",
264,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,5,1768,Imports,Plomb en saumon,Marseille,Hollande,"353 916,00",livres,"0,2000000","70 783,00","-0,20",
265,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,5,1768,Imports,Poil de castor,Marseille,Hollande,"72,00",livres,"18,0000000","1 296,00","0,00",
266,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,5,1768,Imports,Poisson salé,Marseille,Hollande,"6 240,00",livres,"0,2500000","1 560,00","0,00",
267,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,5,1768,Imports,Poivre,Marseille,Hollande,"660 325,00",livres,"1,0000000","660 325,00","0,00",
268,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,5,1768,Imports,Poivre gerofflé,Marseille,Hollande,"20 770,00",livres,"0,5000000","10 385,00","0,00",
269,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,5,1768,Imports,Porcelaine,Marseille,Hollande,"500,00",livres,"5,0000000","2 500,00","0,00",
270,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,5,1768,Imports,Quincaille de fer et acier,Marseille,Hollande,"36 899,00",livres,"1,0000000","36 899,00","0,00",
271,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,5,1768,Imports,Quinquina,Marseille,Hollande,"3 900,00",livres,"3,0000000","11 700,00","0,00",
272,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,5,1768,Imports,Racines de pirrestre,Marseille,Hollande,"648,00",livres,"0,3000000","194,00","-0,40",
273,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,5,1768,Imports,Rocou,Marseille,Hollande,"3 480,00",livres,"2,0000000","6 960,00","0,00",
274,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,5,1768,Imports,Salsepareille,Marseille,Hollande,"2 175,00",livres,"2,0000000","4 350,00","0,00",
275,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,5,1768,Imports,Saxafras,Marseille,Hollande,"648,00",livres,"0,3000000","194,00","-0,40",
276,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,5,1768,Imports,Sel medicinal,Marseille,Hollande,"17 940,00",livres,"3,0000000","53 820,00","0,00",
277,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,5,1768,Imports,Spicaceltica,Marseille,Hollande,"1 520,00",livres,"1,2000000","1 824,00","0,00",
278,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,5,1768,Imports,Spermaceti,Marseille,Hollande,"720,00",livres,"3,0000000","2 160,00","0,00",
279,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,5,1768,Imports,Suif,Marseille,Hollande,"41 950,00",livres,"0,2700000","11 326,00","-0,50",
280,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,5,1768,Imports,Thé,Marseille,Hollande,"8 140,00",livres,"3,0000000","24 420,00","0,00",
281,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,5,1768,Imports,Toille blanche,Marseille,Hollande,"13,00",pièces,"50,0000000","450,00","-200,00",erreur de calcul
282,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,5,1768,Imports,Toille blanche,Marseille,Hollande,"3 460,00",livres,"5,0000000","17 300,00","0,00",
283,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,5,1768,Imports,Toille d'emballage,Marseille,Hollande,"27 060,00",livres,"1,0000000","27 060,00","0,00",
284,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,5,1768,Imports,Toille peinte,Marseille,Hollande,"480,00",livres,"2,5000000","1 200,00","0,00",
285,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,5,1768,Imports,Toille a voille,Marseille,Hollande,"310,00",pièces,"200,0000000","62 000,00","0,00",
286,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,5,1768,Imports,Toille a voille,Marseille,Hollande,"700,00",livres,"2,0000000","1 400,00","0,00",
287,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,5,1768,Imports,Tournesol,Marseille,Hollande,"1 212,00",livres,"0,5000000","606,00","0,00",
288,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,5,1768,Imports,Vermillon,Marseille,Hollande,"1 800,00",livres,"5,0000000","9 000,00","0,00",
289,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,5,1768,Imports,Vin blanc,Marseille,Hollande,"6,00",milleroles,"15,0000000","90,00","0,00",
290,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,5,1768,Imports,Vin muscat,Marseille,Hollande,"13,00",milleroles,"60,0000000","780,00","0,00",
291,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,5,1768,Imports,Vitriol,Marseille,Hollande,"1 320,00",livres,"0,7000000","924,00","0,00",
292,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,5,1768,Imports,Acier,Marseille, Italie,"3 000,00",livres,"0,3500000","1 050,00","0,00",
293,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,5,1768,Imports,Alun,Marseille, Italie,"900 800,00",livres,"0,2000000","180 160,00","0,00",
294,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,5,1768,Imports,Amadou,Marseille, Italie,"100,00",livres,"0,7000000","70,00","0,00",
295,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,5,1768,Imports,Avoine,Marseille, Italie,"1 131,00",charges,"15,0000000","16 965,00","0,00",
296,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,5,1768,Imports,Balais de palme,Marseille, Italie,"2 651,00",douzaines,"0,9000000","2 385,00","-0,90",
297,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,5,1768,Imports,Bas de fil,Marseille, Italie,"7 955,00",livres,"5,0000000","39 775,00","0,00",
298,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,5,1768,Imports,Beurre,Marseille, Italie,"4 750,00",livres,"0,3500000","1 662,00","-0,50",
299,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,5,1768,Imports,Bled froment,Marseille, Italie,"30 784,00",charges,"30,0000000","923 520,00","0,00",
300,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,6,1768,Imports,Bois de bresil,Marseille, Italie,"11 400,00",livres,"0,2500000","2 850,00","0,00",
301,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,6,1768,Imports,Bois de campech,Marseille, Italie,"15 220,00",livres,"0,1500000","2 283,00","0,00",
302,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,6,1768,Imports,Bois de Sainte Marthe,Marseille, Italie,"15 200,00",livres,"0,2000000","3 040,00","0,00",
303,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,6,1768,Imports,Bonnets de cotton,Marseille, Italie,"700,00",livres,"6,0000000","4 200,00","0,00",
304,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,6,1768,Imports,Bourre de soye,Marseille, Italie,"150,00",livres,"1,5000000","225,00","0,00",
305,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,6,1768,Imports,Cacao,Marseille, Italie,"1 800,00",livres,"1,3000000","2 340,00","0,00",
306,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,6,1768,Imports,Cantarides,Marseille, Italie,"840,00",livres,"3,0000000","2 520,00","0,00",
307,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,6,1768,Imports,Carreaux de marbre,Marseille, Italie,"2 138,00",en nombre,"1,0000000","2 138,00","0,00",
308,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,6,1768,Imports,Carrouge,Marseille, Italie,"25 300,00",livres,"0,0500000","1 265,00","0,00",
309,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,6,1768,Imports,Carubi,Marseille, Italie,"2 000,00",livres,"0,0500000","100,00","0,00",
310,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,6,1768,Imports,Cedra,Marseille, Italie,"6 600,00",livres,"0,0500000","330,00","0,00",
311,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,6,1768,Imports,Cendre commune,Marseille, Italie,"2 950,00",livres,"0,0700000","206,00","-0,50",
312,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,6,1768,Imports,Chandelle,Marseille, Italie,"4 300,00",livres,"0,5000000","2 150,00","0,00",
313,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,6,1768,Imports,Chanvre crû,Marseille, Italie,"694 545,00",livres,"0,3000000","208 363,00","-0,50",
314,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,6,1768,Imports,Chapeaux de paille,Marseille, Italie,"128,00",douzaines,"6,0000000","768,00","0,00",
315,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,6,1768,Imports,Charbon de pin,Marseille, Italie,"2 000,00",livres,"0,0150000","30,00","0,00",
316,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,6,1768,Imports,Chataignes,Marseille, Italie,"2 300,00",livres,"0,1000000","230,00","0,00",
317,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,6,1768,Imports,Cheveux,Marseille, Italie,"150,00",livres,"12,0000000","1 800,00","0,00",
318,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,6,1768,Imports,Chocolat,Marseille, Italie,"6 179,00",livres,"1,7500000","10 813,00","-0,25",
319,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,6,1768,Imports,Cire jaune,Marseille, Italie,"277,00",livres,"1,5000000","415,00","-0,50",
320,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,6,1768,Imports,Citrons et oranges,Marseille, Italie,"3 407,50",milliers,"15,0000000","51 112,00","-0,50",
321,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,6,1768,Imports,Clous de fer,Marseille, Italie,"17 650,00",livres,"0,2500000","4 412,00","-0,50",
322,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,6,1768,Imports,Cochenille,Marseille, Italie,"1 740,00",livres,"18,0000000","31 320,00","0,00",
323,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,6,1768,Imports,Colle de poisson,Marseille, Italie,"628,00",livres,"4,0000000","2 508,00","-4,00",
324,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,6,1768,Imports,Confitures,Marseille, Italie,"460,00",livres,"1,0000000","460,00","0,00",
325,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,6,1768,Imports,Conterie,Marseille, Italie,"10 075,00",livres,"1,0000000","10 075,00","0,00",
326,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,6,1768,Imports,Coquillages,Marseille, Italie,"150,00",livres,"0,2500000","37,00","-0,50",
327,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,6,1768,Imports,Corail brut,Marseille, Italie,"627,00",livres,"0,1500000","94,00","-0,05",
328,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,6,1768,Imports,Corbeille d'ozier,Marseille, Italie,"30,00",douzaines,"10,0000000","300,00","0,00",
329,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,6,1768,Imports,Cordage de chanvre,Marseille, Italie,"13 890,00",livres,"0,3000000","4 167,00","0,00",
330,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,6,1768,Imports,Cornes de mouton,Marseille, Italie,"4 417,00",paires,"0,1000000","441,00","-0,70",
331,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,6,1768,Imports,Cotton filé,Marseille, Italie,"930,00",livres,"1,1000000","1 023,00","0,00",
332,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,6,1768,Imports,Cotton en laine,Marseille, Italie,"1 580,00",livres,"1,0000000","1 580,00","0,00",
333,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,6,1768,Imports,Couperose,Marseille, Italie,"50 225,00",livres,"0,0900000","4 520,00","-0,25",
334,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,6,1768,Imports,Cuirs de bœuf en poil,Marseille, Italie,"24,00",en nombre,"14,0000000","336,00","0,00",
335,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,6,1768,Imports,Cuirs de bœuf tannés,Marseille, Italie,"340,00",livres,"0,6000000","204,00","0,00",
336,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,6,1768,Imports,Cuirs de Russie,Marseille, Italie,"720,00",livres,"1,0000000","720,00","0,00",
337,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,6,1768,Imports,Cuivre tangoul,Marseille, Italie,"14 800,00",livres,"1,0000000","14 800,00","0,00",
338,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,6,1768,Imports,Draperie petite,Marseille, Italie,"600,00",livres,"3,0000000","1 800,00","0,00",
339,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,6,1768,Imports,Drogueries,Marseille, Italie,"1 740,00",livres,"1,0000000","1 740,00","0,00",
340,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,6,1768,Imports,Eau de fleur d'orange,Marseille, Italie,"3 735,00",livres,"0,5000000","1 867,00","-0,50",
341,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,6,1768,Imports,Eau de vie,Marseille, Italie,"900,00",livres,"0,2000000","180,00","0,00",
342,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,6,1768,Imports,Eponges,Marseille, Italie,"240,00",livres,"1,0000000","240,00","0,00",
343,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,6,1768,Imports,Escayolles,Marseille, Italie,"63 100,00",livres,"0,1000000","6 310,00","0,00",
344,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,6,1768,Imports,Esprit de bergamotte,Marseille, Italie,"200,00",livres,"15,0000000","3 000,00","0,00",
345,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,6,1768,Imports,Esprit de citron,Marseille, Italie,"490,00",livres,"12,0000000","5 880,00","0,00",
346,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,6,1768,Imports,Etain en bloc,Marseille, Italie,"40 600,00",livres,"1,0000000","40 600,00","0,00",
347,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,6,1768,Imports,Etoffe de soye,Marseille, Italie,"250,00",livres,"0,9000000","225,00","0,00",
348,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,6,1768,Imports,Farine,Marseille, Italie,"120 000,00",livres,"0,1500000","18 000,00","0,00",
349,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,6,1768,Imports,Fayances,Marseille, Italie,"30,00",douzaines,"3,0000000","90,00","0,00",
350,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,6,1768,Imports,Fer en barres,Marseille, Italie,"121 373,00",livres,"0,1500000","18 255,00","49,05",
351,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,6,1768,Imports,Fer ouvré,Marseille, Italie,"26 800,00",livres,"0,2500000","6 700,00","0,00",
352,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,6,1768,Imports,Feves,Marseille, Italie,"273,00",charges,"12,0000000","3 276,00","0,00",
353,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,6,1768,Imports,Figues,Marseille, Italie,"12 100,00",livres,"0,1500000","1 815,00","0,00",
354,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,6,1768,Imports,Fil blanc,Marseille, Italie,"630,00",livres,"2,0000000","1 260,00","0,00",
355,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,6,1768,Imports,Fil de chevre,Marseille, Italie,"48,00",livres,"3,0000000","144,00","0,00",
356,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,6,1768,Imports,Fleurs artificielles,Marseille, Italie,"570,00",livres,"50,0000000","28 500,00","0,00",
357,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,6,1768,Imports,Folicule de sené,Marseille, Italie,"8 750,00",livres,"6,0000000","52 500,00","0,00",
358,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,6,1768,Imports,Fromage,Marseille, Italie,"304,00",livres,"0,2500000","76,00","0,00",
359,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,6,1768,Imports,Fruit crû,Marseille, Italie,"14 000,00",livres,"0,1500000","2 100,00","0,00",
360,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,6,1768,Imports,Galles,Marseille, Italie,"400,00",livres,"0,4000000","160,00","0,00",
