numrodeligne,dataentryby,source,sourcepath,sourcetype,sheet,year,exportsimports,marchandises,direction,pays,quantit,quantity_unit,prix_unitaire,value,probleme,remarks
188,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1775.csv,Local,4,1775,Imports,Bled froment,Marseille,Italie,"4 525 660,00",livres,"0,1000","452 566,000","0,00",
189,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1775.csv,Local,4,1775,Imports,Bled seigle,Marseille,Italie,"208 380,00",livres,"0,1500","31 256,000","-1,00",
190,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1775.csv,Local,4,1775,Imports,Bierre,Marseille,Italie,"1 000,00",livres,"0,2000","200,000","0,00",
191,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1775.csv,Local,4,1775,Imports,Bois a bruler,Marseille,Italie,"1 512 900,00",livres,"0,0075","11 346,000","-0,75",
192,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1775.csv,Local,4,1775,Imports,Bois fustel,Marseille,Italie,"8 800,00",livres,"0,0900","792,000","0,00",
193,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1775.csv,Local,4,1775,Imports,Bois de gayac,Marseille,Italie,"10 300,00",livres,"2,5000","25 750,000","0,00",
194,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1775.csv,Local,4,1775,Imports,Bois merrain,Marseille,Italie,"5 550,00",douzaines,"2,0000","11 100,000","0,00",
195,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1775.csv,Local,4,1775,Imports,Bois merrain,Marseille,Italie,"16 500,00",livres,"0,1000","1 650,000","0,00",
196,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1775.csv,Local,4,1775,Imports,Bouteilles de verre,Marseille,Italie,"4 100,00",livres,"0,2000","820,000","0,00",
197,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1775.csv,Local,4,1775,Imports,Carreaux de marbre,Marseille,Italie,"78 780,00",livres,"0,1000","7 878,000","0,00",
198,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1775.csv,Local,4,1775,Imports,Carrouge,Marseille,Italie,"23 000,00",livres,"0,0500","1 150,000","0,00",
199,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1775.csv,Local,4,1775,Imports,Cendre commune,Marseille,Italie,"18 100,00",livres,"0,0750","1 362,000","4,50",
200,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1775.csv,Local,4,1775,Imports,Cercles a tonneaux,Marseille,Italie,"4 365,00",paquets,"0,5000","2 182,000","-0,50",
201,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1775.csv,Local,4,1775,Imports,Chanvre cru,Marseille,Italie,"790 422,00",livres,"0,2000","158 084,000","-0,40",
202,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1775.csv,Local,4,1775,Imports,Chapeaux de paille,Marseille,Italie,"2 900,00",livres,"6,0000","17 400,000","0,00",
203,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1775.csv,Local,5,1775,Imports,Charbon de bois,Marseille,Italie,"690 000,00",livres,"0,0300","20 700,000","0,00",
204,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1775.csv,Local,5,1775,Imports,Chataignes,Marseille,Italie,"69 800,00",livres,"0,1000","6 980,000","0,00",
205,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1775.csv,Local,5,1775,Imports,Chocolat,Marseille,Italie,"10 566,00",livres,"2,0000","21 132,000","0,00",
206,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1775.csv,Local,5,1775,Imports,Citrons et oranges,Marseille,Italie,"6 492,00",milliers,"15,0000","97 380,000","0,00",
207,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1775.csv,Local,5,1775,Imports,Civadilles,Marseille,Italie,"60 000,00",livres,"1,0000","60 000,000","0,00",
208,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1775.csv,Local,5,1775,Imports,Colle de poisson,Marseille,Italie,"3 000,00",livres,"5,0000","15 000,000","0,00",
209,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1775.csv,Local,5,1775,Imports,Coloquintes,Marseille,Italie,"1 000,00",livres,"1,0000","1 000,000","0,00",
210,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1775.csv,Local,5,1775,Imports,Colombines,Marseille,Italie,"70 000,00",livres,"0,1000","7 000,000","0,00",
211,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1775.csv,Local,5,1775,Imports,Confitures,Marseille,Italie,"1 000,00",livres,"1,0000","1 000,000","0,00",
212,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1775.csv,Local,5,1775,Imports,Conterie,Marseille,Italie,"20 043,00",livres,"1,0000","20 043,000","0,00",
213,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1775.csv,Local,5,1775,Imports,Corail brut,Marseille,Italie,"3 634,00",livres,"0,5000","1 817,000","0,00",
214,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1775.csv,Local,5,1775,Imports,Cordages de chanvre,Marseille,Italie,"8 105,00",livres,"0,3000","2 431,000","-0,50",
215,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1775.csv,Local,5,1775,Imports,Cornes de mouton,Marseille,Italie,"12 500,00",paires,"0,1000","1 250,000","0,00",
216,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1775.csv,Local,5,1775,Imports,Cornes de mouton,Marseille,Italie,"3 000,00",livres,"0,1500","450,000","0,00",
217,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1775.csv,Local,5,1775,Imports,Coton filé,Marseille,Italie,"219 107,00",livres,"1,1000","241 017,000","-0,70",
218,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1775.csv,Local,5,1775,Imports,Couperose,Marseille,Italie,"5 960,00",livres,"0,0800","476,000","-0,80",
219,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1775.csv,Local,5,1775,Imports,Couvertures de coton,Marseille,Italie,"15 000,00",livres,"1,5000","22 500,000","0,00",
220,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1775.csv,Local,5,1775,Imports,Cumin,Marseille,Italie,"17 500,00",livres,"0,1600","2 800,000","0,00",
221,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1775.csv,Local,5,1775,Imports,Dattes,Marseille,Italie,"10 900,00",livres,"0,2500","2 580,000","-145,00",
222,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1775.csv,Local,5,1775,Imports,Drogueries,Marseille,Italie,"1 810,00",livres,"1,0000","1 810,000","0,00",
223,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1775.csv,Local,5,1775,Imports,Eau de fleur d'orange,Marseille,Italie,"25 030,00",livres,"0,5000","12 515,000","0,00",
224,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1775.csv,Local,5,1775,Imports,Eponges,Marseille,Italie,"2 596,00",livres,"1,0000","2 596,000","0,00",
225,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1775.csv,Local,5,1775,Imports,Etoffe de soye,Marseille,Italie,"1 368,00",livres,"40,0000","54 720,000","0,00",
226,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1775.csv,Local,5,1775,Imports,Faulx a faucher,Marseille,Italie,"55 900,00",livres,"0,5000","27 950,000","0,00",
227,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1775.csv,Local,5,1775,Imports,Fer en barres,Marseille,Italie,"27 075,00",livres,"0,1500","4 061,000","-0,25",
228,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1775.csv,Local,5,1775,Imports,Figues,Marseille,Italie,"189 000,00",livres,"0,1000","18 900,000","0,00",
229,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1775.csv,Local,5,1775,Imports,Fil blanc,Marseille,Italie,"2 454,00",livres,"2,0000","4 908,000","0,00",
230,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1775.csv,Local,5,1775,Imports,Fil de chevre,Marseille,Italie,"4 830,00",livres,"3,0000","14 490,000","0,00",
231,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1775.csv,Local,5,1775,Imports,Fil de piemont,Marseille,Italie,"800,00",livres,"0,1500","120,000","0,00",
232,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1775.csv,Local,5,1775,Imports,Fil a voile,Marseille,Italie,"14 100,00",livres,"0,1000","1 410,000","0,00",
233,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1775.csv,Local,5,1775,Imports,Filets d'espars,Marseille,Italie,"20,00",milliers,"40,0000","800,000","0,00",
234,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1775.csv,Local,5,1775,Imports,Fleurs artificielles,Marseille,Italie,"103,00",livres,"50,0000","5 150,000","0,00",
235,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1775.csv,Local,5,1775,Imports,Folicule de sené,Marseille,Italie,"26 488,00",livres,"5,0000","132 440,000","0,00",
236,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1775.csv,Local,5,1775,Imports,Fromage,Marseille,Italie,"1 600,00",livres,"0,3000","450,000","-30,00",
237,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1775.csv,Local,5,1775,Imports,Fruit crud,Marseille,Italie,"21 600,00",livres,"0,0500","1 080,000","0,00",
238,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1775.csv,Local,5,1775,Imports,Galles,Marseille,Italie,"10 750,00",livres,"0,4000","4 300,000","0,00",
239,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1775.csv,Local,5,1775,Imports,Gingembre,Marseille,Italie,"2 000,00",livres,"0,3000","600,000","0,00",
240,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1775.csv,Local,5,1775,Imports,Gomme sandarac,Marseille,Italie,"16 950,00",livres,"1,5000","25 375,000","-50,00",
241,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1775.csv,Local,5,1775,Imports,Graine longue,Marseille,Italie,"20 000,00",livres,"0,1000","2 000,000","0,00",
242,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1775.csv,Local,5,1775,Imports,Harangs blancs,Marseille,Italie,"7 000,00",livres,"0,2000","1 400,000","0,00",
243,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1775.csv,Local,5,1775,Imports, Huille de lin,Marseille,Italie,"26 600,00",livres,"0,3500","9 310,000","0,00",
244,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1775.csv,Local,5,1775,Imports, Huille d'olive,Marseille,Italie,"87 624,00",Milleroles,"40,0000","3 504 960,000","0,00",
245,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1775.csv,Local,5,1775,Imports, Huille de vitriol,Marseille,Italie,"180,00",livres,"4,0000","720,000","0,00",
246,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1775.csv,Local,5,1775,Imports,Indigo,Marseille,Italie,"548,00",livres,"5,0000","2 740,000","0,00",
247,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1775.csv,Local,5,1775,Imports,Ipecacuana,Marseille,Italie,"22 605,00",livres,"3,0000","67 815,000","0,00",
248,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1775.csv,Local,5,1775,Imports,Iris,Marseille,Italie,"55 822,00",livres,"0,5000","27 911,000","0,00",
249,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1775.csv,Local,5,1775,Imports,Jus de citron,Marseille,Italie,"150 340,00",livres,"0,3000","45 102,000","0,00",
250,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1775.csv,Local,5,1775,Imports,Jus de reglisse,Marseille,Italie,"36 705,00",livres,"0,3500","12 846,000","-0,75",
251,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1775.csv,Local,5,1775,Imports,Lacque platte,Marseille,Italie,"4 000,00",livres,"1,5000","6 000,000","0,00",
252,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1775.csv,Local,5,1775,Imports,Laine commune,Marseille,Italie,"206 000,00",livres,"0,5000","103 000,000","0,00",
253,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1775.csv,Local,5,1775,Imports,Laine lavée,Marseille,Italie,"80 382,00",livres,"1,1000","88 420,000","-0,20",
254,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1775.csv,Local,5,1775,Imports,Laine de Rome,Marseille,Italie,"171 935,00",livres,"0,6000","103 111,000","-50,00",
255,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1775.csv,Local,5,1775,Imports,Laine de vigogne,Marseille,Italie,"810,00",livres,"10,0000","8 100,000","0,00",
256,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1775.csv,Local,5,1775,Imports,Legumes,Marseille,Italie,"1 185 750,00",livres,"0,1500","177 862,000","-0,50",
257,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1775.csv,Local,5,1775,Imports,Librairies,Marseille,Italie,"15 836,00",livres,"2,0000","31 672,000","0,00",
258,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1775.csv,Local,5,1775,Imports,Liqueurs,Marseille,Italie,"5 166,00",livres,"1,0000","5 166,000","0,00",
259,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1775.csv,Local,5,1775,Imports,Manne,Marseille,Italie,"146 255,00",livres,"1,7500","36 563,000","-219 383,25",
260,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1775.csv,Local,5,1775,Imports,Marbre brut,Marseille,Italie,"494 210,00",livres,"0,0500","24 710,000","-0,50",
261,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1775.csv,Local,5,1775,Imports,Marbre ouvré,Marseille,Italie,"417 988,00",livres,"3,0000","1 253 964,000","0,00",
262,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1775.csv,Local,5,1775,Imports,Marchandises meslées,Marseille,Italie,"1,00",valeur,"271,0000","271,000","0,00",
263,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1775.csv,Local,5,1775,Imports,Mercerie,Marseille,Italie,"5 585,00",livres,"3,5000","19 537,000","-10,50",
264,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1775.csv,Local,5,1775,Imports,Mortiers de marbre,Marseille,Italie,"6 000,00",livres,"0,1000","600,000","0,00",
265,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1775.csv,Local,5,1775,Imports,Noisettes,Marseille,Italie,"10 000,00",livres,"0,1000","1 000,000","0,00",
266,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1775.csv,Local,5,1775,Imports,Orge,Marseille,Italie,"382 500,00",livres,"0,1500","57 375,000","0,00",
267,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1775.csv,Local,5,1775,Imports,Papier d'estrasse,Marseille,Italie,"2 290,00",rames,"0,2000","458,000","0,00",
268,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1775.csv,Local,5,1775,Imports,Pate d'amande,Marseille,Italie,"24 750,00",livres,"0,2500","6 187,000","-0,50",
269,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1775.csv,Local,6,1775,Imports,Peaux d'agneaux,Marseille,Italie,"11 006,00",livres,"0,3000","3 301,000","-0,80",
270,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1775.csv,Local,6,1775,Imports,Peaux de chevre,Marseille,Italie,"5 490,00",livres,"1,0000","5 490,000","0,00",
271,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1775.csv,Local,6,1775,Imports,Peaux de lievre,Marseille,Italie,"56 711,00",livres,"1,5000","85 066,000","-0,50",
272,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1775.csv,Local,6,1775,Imports,Pierres a eguiser,Marseille,Italie,"6 000,00",livres,"0,2000","1 200,000","0,00",
273,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1775.csv,Local,6,1775,Imports,Pierres a fusil,Marseille,Italie,"69 800,00",livres,"0,2000","13 960,000","0,00",
274,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1775.csv,Local,6,1775,Imports,Pierres de moulin,Marseille,Italie,"4,00",en nombre,"150,0000","600,000","0,00",
275,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1775.csv,Local,6,1775,Imports,Pierres ponce,Marseille,Italie,"40 000,00",livres,"0,0500","2 000,000","0,00",
276,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1775.csv,Local,6,1775,Imports,Plantes d'arbres,Marseille,Italie,"18 325,00",livres,"0,2000","3 665,000","0,00",
277,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1775.csv,Local,6,1775,Imports,Plomb en grenailles,Marseille,Italie,"2 000,00",livres,"0,2500","500,000","0,00",
278,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1775.csv,Local,6,1775,Imports,Plumes a lit,Marseille,Italie,"5 948,00",livres,"1,0000","5 948,000","0,00",
279,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1775.csv,Local,6,1775,Imports,Poil de lievres,Marseille,Italie,"4 197,00",livres,"3,0000","12 591,000","0,00",
280,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1775.csv,Local,6,1775,Imports,Potterie de terre,Marseille,Italie,"1 000,00",livres,"0,1000","100,000","0,00",
281,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1775.csv,Local,6,1775,Imports,Quincaille,Marseille,Italie,"21 906,00",livres,"1,0000","21 906,000","0,00",
282,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1775.csv,Local,6,1775,Imports,Raisins secs,Marseille,Italie,"330 900,00",livres,"0,2000","66 180,000","0,00",
283,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1775.csv,Local,6,1775,Imports,Rapures de corne,Marseille,Italie,"800,00",livres,"0,2500","200,000","0,00",
284,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1775.csv,Local,6,1775,Imports,Ris,Marseille,Italie,"8 260,00",livres,"0,2000","1 652,000","0,00",
285,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1775.csv,Local,6,1775,Imports,Salsepareille,Marseille,Italie,"4 965,00",livres,"3,0000","14 895,000","0,00",
286,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1775.csv,Local,6,1775,Imports,Saucissons,Marseille,Italie,"5 159,00",livres,"1,2000","6 190,000","-0,80",
287,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1775.csv,Local,6,1775,Imports,Saumon salé,Marseille,Italie,"6 000,00",livres,"0,2500","1 500,000","0,00",
288,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1775.csv,Local,6,1775,Imports,Sené,Marseille,Italie,"1 260,00",livres,"1,5000","1 890,000","0,00",
289,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1775.csv,Local,6,1775,Imports,Son,Marseille,Italie,"144 400,00",livres,"0,0500","7 220,000","0,00",
290,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1775.csv,Local,6,1775,Imports,Soude,Marseille,Italie,"2 434 800,00",livres,"0,1000","243 480,000","0,00",
291,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1775.csv,Local,6,1775,Imports,Souffre,Marseille,Italie,"1 180 950,00",livres,"0,1500","177 142,000","-0,50",
292,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1775.csv,Local,6,1775,Imports,Soye crue,Marseille,Italie,"43 536,00",livres,"12,0000","522 432,000","0,00",
293,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1775.csv,Local,6,1775,Imports,Stafisaigre,Marseille,Italie,"600,00",livres,"0,3000","180,000","0,00",
