numrodeligne,dataentryby,source,sourcepath,sourcetype,sheet,year,exportsimports,marchandises,direction,pays,quantit,quantity_unit,prix_unitaire,value,probleme,remarks
218,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1769.csv,Local,5,1769,Imports,Gomme commune,Marseille,Hollande,5040,livres,"0,8",4032,0,
219,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1769.csv,Local,5,1769,Imports,Graine de genievre,Marseille,Hollande,1620,livres,"0,1",162,0,
220,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1769.csv,Local,5,1769,Imports,Gruau,Marseille,Hollande,480,livres,"0,1",48,0,
221,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1769.csv,Local,5,1769,Imports,Harangs blancs,Marseille,Hollande,565,barils,40,22600,0,
222,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1769.csv,Local,5,1769,Imports,Huile de lin,Marseille,Hollande,23600,livres,"0,35",8260,0,
223,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1769.csv,Local,5,1769,Imports,Huile de poisson,Marseille,Hollande,101480,livres,"0,25",25370,0,
224,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1769.csv,Local,5,1769,Imports,Huile de vitriol,Marseille,Hollande,3372,livres,4,13488,0,
225,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1769.csv,Local,5,1769,Imports,Jambons,Marseille,Hollande,520,livres,"0,45",234,0,
226,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1769.csv,Local,5,1769,Imports,Indigo,Marseille,Hollande,256,livres,4,1024,0,
227,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1769.csv,Local,5,1769,Imports,Laine lavée,Marseille,Hollande,120,livres,"1,1",132,0,
228,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1769.csv,Local,5,1769,Imports,Legumes,Marseille,Hollande,31400,livres,"0,15",4710,0,
229,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1769.csv,Local,5,1769,Imports,Librairie,Marseille,Hollande,2175,livres,2,4350,0,
230,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1769.csv,Local,5,1769,Imports,Lin cru,Marseille,Hollande,17064,livres,"0,6",10238,0,
231,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1769.csv,Local,5,1769,Imports,Liqueurs,Marseille,Hollande,140,livres,1,140,0,
232,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1769.csv,Local,5,1769,Imports,Litarge,Marseille,Hollande,8430,livres,"0,2",1686,0,
233,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1769.csv,Local,5,1769,Imports,Marchandises melées,Marseille,Hollande,,,,69,0,
234,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1769.csv,Local,5,1769,Imports,Mercerie,Marseille,Hollande,1700,livres,"3,5",5950,0,
235,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1769.csv,Local,5,1769,Imports,Miny,Marseille,Hollande,6360,livres,"0,2",1272,0,
236,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1769.csv,Local,5,1769,Imports,Moulins a caffé,Marseille,Hollande,1000,livres,2,2000,0,
237,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1769.csv,Local,5,1769,Imports,Muscades,Marseille,Hollande,8376,livres,8,67008,0,
238,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1769.csv,Local,5,1769,Imports,Oignons a fleurs,Marseille,Hollande,720,livres,"0,6",432,0,
239,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1769.csv,Local,5,1769,Imports,Orge perlée,Marseille,Hollande,7316,livres,"0,25",1829,0,
240,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1769.csv,Local,5,1769,Imports,Papier blanc,Marseille,Hollande,827,rames,6,4962,0,
241,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1769.csv,Local,5,1769,Imports,Peaux de veau en poil,Marseille,Hollande,12780,livres,1,12780,0,
242,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1769.csv,Local,5,1769,Imports,Pelleterie,Marseille,Hollande,250,livres,10,2500,0,
243,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1769.csv,Local,5,1769,Imports,Pignons d'inde,Marseille,Hollande,2004,livres,"2,5",5010,0,
244,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1769.csv,Local,5,1769,Imports,Piment,Marseille,Hollande,4440,livres,"0,5",2220,0,
245,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1769.csv,Local,5,1769,Imports,Pinceaux,Marseille,Hollande,5980,livres,"0,2",1196,0,
246,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1769.csv,Local,5,1769,Imports,Pipes a fumer,Marseille,Hollande,4630,grosses,3,13890,0,
247,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1769.csv,Local,5,1769,Imports,Planches de sapin,Marseille,Hollande,785,douzaines,9,7065,0,
248,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1769.csv,Local,5,1769,Imports,Plomb en saumon,Marseille,Hollande,46200,livres,"0,2",9240,0,
249,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1769.csv,Local,5,1769,Imports,Plumes a ecrire,Marseille,Hollande,360,livres,5,1800,0,
250,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1769.csv,Local,5,1769,Imports,Poivre,Marseille,Hollande,1017611,livres,1,1017611,0,
251,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1769.csv,Local,5,1769,Imports,Poivre gerofflé,Marseille,Hollande,19020,livres,"0,5",9510,0,
252,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1769.csv,Local,5,1769,Imports,Poix raisiné,Marseille,Hollande,840,livres,"0,5",420,0,
253,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1769.csv,Local,5,1769,Imports,Porcelaine,Marseille,Hollande,3802,livres,5,19010,0,
254,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1769.csv,Local,5,1769,Imports,Quincaille de fer et acier,Marseille,Hollande,26320,livres,1,26320,0,
255,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1769.csv,Local,5,1769,Imports,Quinquina,Marseille,Hollande,978,livres,3,2934,0,
256,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1769.csv,Local,5,1769,Imports,Salsepareille,Marseille,Hollande,1788,livres,2,3576,0,
257,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1769.csv,Local,5,1769,Imports,Saumon salé,Marseille,Hollande,10350,livres,"0,25",2587,0,
258,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1769.csv,Local,5,1769,Imports,Saxafras,Marseille,Hollande,7080,livres,"0,3",2124,0,
259,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1769.csv,Local,5,1769,Imports,Sel de saturne,Marseille,Hollande,150,livres,"1,2",180,0,
260,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1769.csv,Local,5,1769,Imports,Sucre brut,Marseille,Hollande,7200,livres,"0,3",2160,0,
261,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1769.csv,Local,5,1769,Imports,Tabatières,Marseille,Hollande,150,livres,5,750,0,
262,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1769.csv,Local,5,1769,Imports,Thé,Marseille,Hollande,4756,livres,3,14268,0,
263,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1769.csv,Local,5,1769,Imports,Toile blanche,Marseille,Hollande,3388,livres,5,16940,0,
264,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1769.csv,Local,5,1769,Imports,Toile d'embalage,Marseille,Hollande,65705,livres,1,65705,0,
265,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1769.csv,Local,5,1769,Imports,Toile peinte,Marseille,Hollande,1440,livres,"2,5",3600,0,
266,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1769.csv,Local,5,1769,Imports,Toile a voile,Marseille,Hollande,40,pièces,200,8000,0,
267,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1769.csv,Local,5,1769,Imports,Tournesol,Marseille,Hollande,2040,livres,"0,5",1020,0,
268,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1769.csv,Local,5,1769,Imports,Travons,Marseille,Hollande,202,en nombre,"1,5",303,0,
269,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1769.csv,Local,5,1769,Imports,Vergues,Marseille,Hollande,98,en nombre,20,1960,0,
270,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1769.csv,Local,5,1769,Imports,Vermillon,Marseille,Hollande,684,livres,5,3420,0,
271,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1769.csv,Local,5,1769,Imports,Vin rouge,Marseille,Hollande,6,milleroles,12,72,0,
272,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1769.csv,Local,5,1769,Imports,Vitriol,Marseille,Hollande,9100,livres,"0,7",6370,0,
273,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1769.csv,Local,5,1769,Imports,yeux d'ecrivisses,Marseille,Hollande,420,livres,"1,5",630,0,
274,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1769.csv,Local,5,1769,Imports,Acier,Marseille,Italie,3400,livres,"0,35",1190,0,
275,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1769.csv,Local,5,1769,Imports,Alun,Marseille,Italie,352500,livres,"0,2",70500,0,
276,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1769.csv,Local,5,1769,Imports,Amandes,Marseille,Italie,7660,livres,"0,2",1532,0,
277,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1769.csv,Local,6,1769,Imports,Anis,Marseille,Italie,1900,livres,"0,2",380,0,
278,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1769.csv,Local,6,1769,Imports,Baguetes de fusils,Marseille,Italie,5,milliers,250,1250,0,
279,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1769.csv,Local,6,1769,Imports,Balais de palme,Marseille,Italie,4106,douzaines,"0,9",2295,0,erreur de calcul
280,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1769.csv,Local,6,1769,Imports,Bas de fil,Marseille,Italie,20600,livres,5,103000,0,
281,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1769.csv,Local,6,1769,Imports,Bled froment,Marseille,Italie,66545,charges,24,1597080,0,
282,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1769.csv,Local,6,1769,Imports,Bois a bruler,Marseille,Italie,384000,livres,"0,0075",2880,0,
283,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1769.csv,Local,6,1769,Imports,Bois de campech,Marseille,Italie,3890,livres,"0,15",583,0,
284,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1769.csv,Local,6,1769,Imports,Bonnets de laine,Marseille,Italie,200,en nombre,6,1200,0,
285,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1769.csv,Local,6,1769,Imports,Bourde,Marseille,Italie,15000,livres,"0,15",2250,0,
286,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1769.csv,Local,6,1769,Imports,Caffé,Marseille,Italie,6000,livres,"0,75",4500,0,
287,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1769.csv,Local,6,1769,Imports,Cacao,Marseille,Italie,12319,livres,"1,3",16014,0,
288,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1769.csv,Local,6,1769,Imports,Bois fustel,Marseille,Italie,9020,livres,"0,1",902,0,
289,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1769.csv,Local,6,1769,Imports,Canefice,Marseille,Italie,1360,livres,"0,4",544,0,
290,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1769.csv,Local,6,1769,Imports,Cannelle,Marseille,Italie,2400,livres,10,24000,0,
291,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1769.csv,Local,6,1769,Imports,Cantarides,Marseille,Italie,210,livres,3,630,0,
292,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1769.csv,Local,6,1769,Imports,Carreaux de marbre,Marseille,Italie,4949,en nombre,1,4949,0,
293,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1769.csv,Local,6,1769,Imports,Carrouge,Marseille,Italie,9500,livres,"0,05",475,0,
294,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1769.csv,Local,6,1769,Imports,Carubis,Marseille,Italie,26000,livres,"0,05",1300,0,
295,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1769.csv,Local,6,1769,Imports,Casia lignea,Marseille,Italie,1250,livres,"2,5",3125,0,
296,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1769.csv,Local,6,1769,Imports,Cedra,Marseille,Italie,4745,livres,"0,05",237,0,
297,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1769.csv,Local,6,1769,Imports,Cendre commune,Marseille,Italie,28100,livres,"0,07",1967,0,
298,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1769.csv,Local,6,1769,Imports,Cendre gravelée,Marseille,Italie,1200,livres,"0,7",840,0,
299,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1769.csv,Local,6,1769,Imports,Cercles de bois,Marseille,Italie,46,milliers,40,1840,0,
300,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1769.csv,Local,6,1769,Imports,Chanvre cru,Marseille,Italie,1381498,livres,"0,3",414449,0,
301,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1769.csv,Local,6,1769,Imports,Chapeaux de paille,Marseille,Italie,20,douzaines,36,720,0,
302,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1769.csv,Local,6,1769,Imports,Chataignes,Marseille,Italie,3000,livres,"0,1",300,0,
303,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1769.csv,Local,6,1769,Imports,Chocolat,Marseille,Italie,6494,livres,"1,75",14364,0,erreur de calcul
304,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1769.csv,Local,6,1769,Imports,Citrons,Marseille,Italie,"2979,5",milliers,15,44692,0,
305,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1769.csv,Local,6,1769,Imports,Clous de fer,Marseille,Italie,3000,livres,"0,25",750,0,
306,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1769.csv,Local,6,1769,Imports,Cochenille silvestre,Marseille,Italie,2400,livres,16,38400,0,
307,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1769.csv,Local,6,1769,Imports,Colle forte,Marseille,Italie,15900,livres,"0,2",3180,0,
308,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1769.csv,Local,6,1769,Imports,Confitures,Marseille,Italie,50,livres,1,50,0,
309,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1769.csv,Local,6,1769,Imports,Conterie,Marseille,Italie,6610,livres,1,6610,0,
310,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1769.csv,Local,6,1769,Imports,Corail brut,Marseille,Italie,90,livres,"0,15",13,0,
311,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1769.csv,Local,6,1769,Imports,Cordages de chanvre,Marseille,Italie,11850,livres,"0,3",3555,0,
312,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1769.csv,Local,6,1769,Imports,Cordes a violon,Marseille,Italie,1200,livres,6,7200,0,
313,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1769.csv,Local,6,1769,Imports,Cornes de mouton,Marseille,Italie,8220,paires,"0,1",822,0,
314,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1769.csv,Local,6,1769,Imports,Coton filé,Marseille,Italie,218,livres,"1,1",239,0,
315,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1769.csv,Local,6,1769,Imports,Couperose,Marseille,Italie,50680,livres,"0,09",4561,0,
316,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1769.csv,Local,6,1769,Imports,Courdouans,Marseille,Italie,56,douzaines,20,1120,0,
317,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1769.csv,Local,6,1769,Imports,Couvertures de laine,Marseille,Italie,1000,livres,2,2000,0,
318,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1769.csv,Local,6,1769,Imports,Crin,Marseille,Italie,2390,livres,1,4780,0,erreur de calcul
319,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1769.csv,Local,6,1769,Imports,Cuirs  de beuf en poil,Marseille,Italie,687,en nombre,14,9618,0,
320,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1769.csv,Local,6,1769,Imports,Cuirs de beuf de Russie,Marseille,Italie,900,livres,1,900,0,
321,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1769.csv,Local,6,1769,Imports,Cumin,Marseille,Italie,345,livres,"0,15",51,0,
322,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1769.csv,Local,6,1769,Imports,Dattes,Marseille,Italie,1235,livres,"0,25",308,0,
323,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1769.csv,Local,6,1769,Imports,Drapeaux vieux,Marseille,Italie,3000,livres,"0,05",150,0,
324,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1769.csv,Local,6,1769,Imports,Drogueries,Marseille,Italie,3135,livres,1,3135,0,
325,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1769.csv,Local,6,1769,Imports,Eau de fleur d'orange,Marseille,Italie,2930,livres,"0,5",1465,0,
326,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1769.csv,Local,6,1769,Imports,Eau de romarin,Marseille,Italie,100,livres,"0,6",60,0,
327,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1769.csv,Local,6,1769,Imports,Ecorce de citron,Marseille,Italie,199,livres,"0,05",9,0,
328,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1769.csv,Local,6,1769,Imports,Egoutoirs,Marseille,Italie,59,douzaines,3,177,0,
329,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1769.csv,Local,6,1769,Imports,Eponges,Marseille,Italie,200,livres,1,200,0,
330,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1769.csv,Local,6,1769,Imports,Escayoles,Marseille,Italie,1800,livres,"0,1",180,0,
331,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1769.csv,Local,6,1769,Imports,Esprit de bergamottes,Marseille,Italie,160,livres,15,2400,0,
332,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1769.csv,Local,6,1769,Imports,Essence,Marseille,Italie,100,livres,3,300,0,
333,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1769.csv,Local,6,1769,Imports,Etain en bloc,Marseille,Italie,11300,livres,1,11300,0,
