numrodeligne,dataentryby,source,sourcepath,sourcetype,sheet,year,exportsimports,marchandises,direction,pays,quantit,quantity_unit,prix_unitaire,value,probleme,remarks
114,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1779.csv,Local,3,1779,Imports,Cuirs de bœuf en poil,Marseille,Hollande,40000,livres,"0,15",6000,0,
115,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1779.csv,Local,3,1779,Imports,Cuivre brut,Marseille,Hollande,1000,livres,"1,5",1500,0,
116,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1779.csv,Local,3,1779,Imports,Drogueries,Marseille,Hollande,12634,livres,2,25268,0,
117,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1779.csv,Local,3,1779,Imports,Etain en bloc,Marseille,Hollande,4500,livres,"0,25",1125,0,
118,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1779.csv,Local,3,1779,Imports,Fer en barres,Marseille,Hollande,1590420,livres,"0,15",238563,0,
119,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1779.csv,Local,3,1779,Imports,Fer blanc,Marseille,Hollande,53585,livres,"0,6",32151,0,
120,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1779.csv,Local,3,1779,Imports,Fer en cercles,Marseille,Hollande,17200,livres,"0,2",3440,0,
121,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1779.csv,Local,3,1779,Imports,Fer en plaques,Marseille,Hollande,192400,livres,"0,2",38480,0,
122,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1779.csv,Local,3,1779,Imports,Fer vieux,Marseille,Hollande,1600,livres,"0,05",80,0,
123,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1779.csv,Local,3,1779,Imports,Feves,Marseille,Hollande,451,charges,22,9922,0,
124,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1779.csv,Local,3,1779,Imports,Fil blanc,Marseille,Hollande,600,livres,2,1200,0,
125,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1779.csv,Local,3,1779,Imports,Fil de fer,Marseille,Hollande,500,livres,"0,5",250,0,
126,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1779.csv,Local,3,1779,Imports,Fromage d'hollande,Marseille,Hollande,312500,livres,"0,35",159375,50000,erreur de calcul
127,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1779.csv,Local,3,1779,Imports,Garance,Marseille,Hollande,198810,livres,"0,4",79524,0,
128,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1779.csv,Local,3,1779,Imports,Gerofle,Marseille,Hollande,17350,livres,10,173500,0,
129,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1779.csv,Local,3,1779,Imports,Graine de genievre,Marseille,Hollande,2825,livres,"0,3",847,"-0,5",
130,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1779.csv,Local,3,1779,Imports,Huile de gerofle,Marseille,Hollande,258,livres,10,2580,0,
131,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1779.csv,Local,3,1779,Imports,Huile de poisson,Marseille,Hollande,56400,livres,"0,25",14100,0,
132,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1779.csv,Local,3,1779,Imports,Inde plate,Marseille,Hollande,896,livres,"0,2",179,"-0,2",
133,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1779.csv,Local,3,1779,Imports,Laines diverses,Marseille,Hollande,3600,livres,"0,75",2700,0,
134,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1779.csv,Local,3,1779,Imports,Legumes,Marseille,Hollande,214800,livres,"0,15",32220,0,
135,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1779.csv,Local,3,1779,Imports,Lin cru,Marseille,Hollande,7600,livres,"0,6",4560,0,
136,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1779.csv,Local,3,1779,Imports,Litarge,Marseille,Hollande,12810,livres,"0,3",3843,0,
137,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1779.csv,Local,4,1779,Imports,Mercerie,Marseille,Hollande,26650,livres,"3,5",93275,0,
138,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1779.csv,Local,4,1779,Imports,Mini,Marseille,Hollande,1830,livres,"0,2",366,0,
139,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1779.csv,Local,4,1779,Imports,Morue verte,Marseille,Hollande,17400,livres,"0,4",6960,0,
140,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1779.csv,Local,4,1779,Imports,Muscades,Marseille,Hollande,2054,livres,8,16432,0,
141,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1779.csv,Local,4,1779,Imports,Nattes de jonc,Marseille,Hollande,1591,douzaines,36,9546,-47730,"erreur de calcul, mais le prix paraît un peu douteux."
142,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1779.csv,Local,4,1779,Imports,Papier blanc,Marseille,Hollande,600,livres,1,600,0,
143,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1779.csv,Local,4,1779,Imports,Pipes a fumer,Marseille,Hollande,36600,livres,1,36600,0,
144,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1779.csv,Local,4,1779,Imports,Planches de sapin,Marseille,Hollande,69,douzaines,9,621,0,
145,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1779.csv,Local,4,1779,Imports,Plomb en saumon,Marseille,Hollande,192800,livres,"0,2",38560,0,
146,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1779.csv,Local,4,1779,Imports,Poivre,Marseille,Hollande,209476,livres,"1,1",230423,"-0,6",
147,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1779.csv,Local,4,1779,Imports,Poivre geroflé,Marseille,Hollande,2440,livres,"2,5",6100,0,
148,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1779.csv,Local,4,1779,Imports,Quincaille,Marseille,Hollande,35731,livres,1,35731,0,
149,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1779.csv,Local,4,1779,Imports,Quinquina,Marseille,Hollande,5000,livres,4,20000,0,
150,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1779.csv,Local,4,1779,Imports,Rhubarbe,Marseille,Hollande,744,livres,"4,5",3348,0,
151,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1779.csv,Local,4,1779,Imports,Sanguine,Marseille,Hollande,200,livres,"0,35",70,0,
152,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1779.csv,Local,4,1779,Imports,Saumon salé,Marseille,Hollande,120000,livres,"0,4",48000,0,
153,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1779.csv,Local,4,1779,Imports,Squine,Marseille,Hollande,2100,livres,"0,25",525,0,
154,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1779.csv,Local,4,1779,Imports,Stockfich,Marseille,Hollande,21800,livres,"0,1",2180,0,
155,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1779.csv,Local,4,1779,Imports,Tabac en feuille,Marseille,Hollande,35700,livres,"0,8",28560,0,
156,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1779.csv,Local,4,1779,Imports,Toile bazin,Marseille,Hollande,200,pièces,60,12000,0,
157,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1779.csv,Local,4,1779,Imports,Toile d'emballage,Marseille,Hollande,2525,rouleaux,15,37875,0,
158,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1779.csv,Local,4,1779,Imports,Toile d'emballage,Marseille,Hollande,1600,pièces,14,22400,0,
159,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1779.csv,Local,4,1779,Imports,Toile d'emballage,Marseille,Hollande,7500,livres,"0,25",1875,0,
160,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1779.csv,Local,4,1779,Imports,Tournesol,Marseille,Hollande,1760,livres,"0,2",352,0,
161,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1779.csv,Local,4,1779,Imports,Vitriol,Marseille,Hollande,2523,livres,"0,6",1513,"-0,8",
162,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1779.csv,Local,4,1779,Imports,Acier,Marseille,Italie,32000,livres,"0,35",11200,0,
163,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1779.csv,Local,4,1779,Imports,Alun,Marseille,Italie,290000,livres,"0,2",58000,0,
164,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1779.csv,Local,4,1779,Imports,Anchois,Marseille,Italie,25,barils,4,100,0,
165,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1779.csv,Local,4,1779,Imports,Ardoises pour fenêtre,Marseille,Italie,95,en nombre,1,95,0,
166,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1779.csv,Local,4,1779,Imports,Ardoises a piler,Marseille,Italie,115,livres,"0,5",57,"-0,5",
167,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1779.csv,Local,4,1779,Imports,Avoine,Marseille,Italie,40,charges,15,600,0,
168,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1779.csv,Local,4,1779,Imports,Balais de palme,Marseille,Italie,20156,douzaines,"0,9",18542,"401,6",erreur de calcul
169,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1779.csv,Local,4,1779,Imports,Bas de fil et coton,Marseille,Italie,236,paires,"1,4",330,"-0,4",
170,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1779.csv,Local,4,1779,Imports,Bas de fil et coton,Marseille,Italie,2646,livres,5,13230,0,
171,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1779.csv,Local,4,1779,Imports,Bergamottes,Marseille,Italie,18000,en nombre,"0,15",2700,0,
172,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1779.csv,Local,4,1779,Imports,Bœuf salé,Marseille,Italie,17605,livres,"0,25",4401,"-0,25",
173,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1779.csv,Local,4,1779,Imports,Bled froment,Marseille,Italie,4100,charges,36,147600,0,
174,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1779.csv,Local,4,1779,Imports,Bled seigle,Marseille,Italie,755,charges,15,11325,0,
175,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1779.csv,Local,4,1779,Imports,Biscuits de mer,Marseille,Italie,11800,livres,"0,09",1062,0,
176,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1779.csv,Local,4,1779,Imports,Bois a bruler,Marseille,Italie,553500,livres,"0,0075",4151,"-0,25",
177,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1779.csv,Local,4,1779,Imports,Bois merrain douelles,Marseille,Italie,55650,en nombre,"0,1",5565,0,
178,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1779.csv,Local,4,1779,Imports,Bois merrain,Marseille,Italie,1900,livres,"0,1",190,0,
179,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1779.csv,Local,4,1779,Imports,Borax,Marseille,Italie,1831,livres,2,3662,0,
180,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1779.csv,Local,4,1779,Imports,Boutons de fil,Marseille,Italie,100,grosses,"1,8",180,0,
181,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1779.csv,Local,4,1779,Imports,Canons de fer,Marseille,Italie,8100,livres,"0,16",1296,0,
182,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1779.csv,Local,4,1779,Imports,Cantarides,Marseille,Italie,5875,livres,3,17625,0,
183,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1779.csv,Local,4,1779,Imports,Carreaux de marbre,Marseille,Italie,200,livres,"0,2",40,0,
184,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1779.csv,Local,4,1779,Imports,Cendre potasse,Marseille,Italie,693595,livres,"0,075",52019,"-0,63",
185,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1779.csv,Local,4,1779,Imports,Cercles a tonneaux,Marseille,Italie,4088,paquets,"0,5",2044,0,
186,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1779.csv,Local,4,1779,Imports,Chandelle,Marseille,Italie,1600,livres,"0,4",640,0,
187,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1779.csv,Local,4,1779,Imports,Chanvre crud,Marseille,Italie,112555,livres,"0,2",22511,0,
188,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1779.csv,Local,4,1779,Imports,Chanvre peigné,Marseille,Italie,179850,livres,"0,4",71940,0,
189,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1779.csv,Local,4,1779,Imports,Chapeaux de paille,Marseille,Italie,66,douzaines,10,660,0,
190,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1779.csv,Local,4,1779,Imports,Charbon de bois,Marseille,Italie,340000,livres,"0,03",10200,0,
191,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1779.csv,Local,4,1779,Imports,Chataignes,Marseille,Italie,83600,livres,"0,1",8360,0,
192,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1779.csv,Local,4,1779,Imports,Chocolat,Marseille,Italie,7450,livres,2,14900,0,
193,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1779.csv,Local,4,1779,Imports,Clous de fer,Marseille,Italie,1750,livres,"0,3",525,0,
194,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1779.csv,Local,4,1779,Imports,Citrons et oranges,Marseille,Italie,235470,en nombre,"0,1",23547,0,
195,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1779.csv,Local,4,1779,Imports,Cocons de soye,Marseille,Italie,1900,livres,"1,2",2280,0,
196,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1779.csv,Local,4,1779,Imports,Coloquinte,Marseille,Italie,300,livres,1,300,0,
197,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1779.csv,Local,4,1779,Imports,Corbeilles d'ozier,Marseille,Italie,310,douzaines,12,3720,0,
198,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1779.csv,Local,4,1779,Imports,Cordages de chanvre,Marseille,Italie,18650,livres,"0,3",5595,0,
199,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1779.csv,Local,4,1779,Imports,Cornes de mouton,Marseille,Italie,112880,en nombre,"0,1",11288,0,
200,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1779.csv,Local,5,1779,Imports,Coton filé,Marseille,Italie,623988,livres,2,1247976,0,
201,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1779.csv,Local,5,1779,Imports,Couvertures de coton,Marseille,Italie,4564,livres,2,9128,0,
202,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1779.csv,Local,5,1779,Imports,Cuirs de bœuf en poil,Marseille,Italie,14930,livres,"0,15",2239,"-0,5",
203,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1779.csv,Local,5,1779,Imports,Cuivre brut,Marseille,Italie,5325,livres,"0,07",372,"-0,75",prix trop bas
204,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1779.csv,Local,5,1779,Imports,Drogueries,Marseille,Italie,2060,livres,2,4120,0,
205,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1779.csv,Local,5,1779,Imports,Eau de fleur d'orange,Marseille,Italie,41510,livres,1,41510,0,
206,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1779.csv,Local,5,1779,Imports,Ecops,Marseille,Italie,25,douzaines,6,150,0,
207,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1779.csv,Local,5,1779,Imports,Ecorce d'orange,Marseille,Italie,250,livres,"0,1",21,-4,
208,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1779.csv,Local,5,1779,Imports,Encens,Marseille,Italie,3000,livres,1,3000,0,
209,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1779.csv,Local,5,1779,Imports,Eponges,Marseille,Italie,10000,livres,"0,5",5000,0,
210,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1779.csv,Local,5,1779,Imports,Essence de citrons,Marseille,Italie,4077,livres,20,81540,0,
211,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1779.csv,Local,5,1779,Imports,Etain en bloc,Marseille,Italie,12000,livres,"0,75",9000,0,
212,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1779.csv,Local,5,1779,Imports,Etoupes de chanvre,Marseille,Italie,3600,livres,"0,25",900,0,
213,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1779.csv,Local,5,1779,Imports,Farine,Marseille,Italie,13816,livres,"0,2",2763,"-0,2",
214,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1779.csv,Local,5,1779,Imports,Faulx a faucher,Marseille,Italie,3000,livres,"0,25",750,0,
215,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1779.csv,Local,5,1779,Imports,Fer en barres,Marseille,Italie,137160,livres,"0,15",20574,0,
216,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1779.csv,Local,5,1779,Imports,Fer ouvré,Marseille,Italie,1000,livres,"0,25",250,0,
217,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1779.csv,Local,5,1779,Imports,Figues,Marseille,Italie,355400,livres,"0,1",35540,0,
218,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1779.csv,Local,5,1779,Imports,Fil a voile,Marseille,Italie,8600,livres,1,8600,0,
219,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1779.csv,Local,5,1779,Imports,Fleur d'orange,Marseille,Italie,167,livres,1,167,0,
220,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1779.csv,Local,5,1779,Imports,Folicule de sené,Marseille,Italie,1500,livres,5,7500,0,
221,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1779.csv,Local,5,1779,Imports,Fromages ,Marseille,Italie,68900,livres,"0,3",20670,0,
222,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1779.csv,Local,5,1779,Imports,Fruit crud,Marseille,Italie,355700,livres,"0,05",17785,0,
223,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1779.csv,Local,5,1779,Imports,Futailles vuides,Marseille,Italie,70,en nombre,9,630,0,
224,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1779.csv,Local,5,1779,Imports,Garance,Marseille,Italie,4330,livres,"0,45",1948,"-0,5",
225,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1779.csv,Local,5,1779,Imports,Gomme arabique,Marseille,Italie,1600,livres,"0,6",460,-500,erreur de calcul
226,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1779.csv,Local,5,1779,Imports,Gomme copale,Marseille,Italie,3100,livres,1,3100,0,
227,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1779.csv,Local,5,1779,Imports,Gomme lacque,Marseille,Italie,1700,livres,1,1700,0,
