numrodeligne,dataentryby,source,sourcepath,sourcetype,sheet,year,exportsimports,marchandises,direction,pays,quantit,quantity_unit,prix_unitaire,value,probleme,remarks
215,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1766.csv,Local,4,1766,Imports,Cascarille,Marseille,Hollande,264,livres,"0,75",198,0,
216,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1766.csv,Local,4,1766,Imports,Ceruse,Marseille,Hollande,94550,livres,"0,2",18910,0,
217,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1766.csv,Local,4,1766,Imports,Chaises de paille,Marseille,Hollande,30,douzaines,12,360,0,
218,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1766.csv,Local,4,1766,Imports,Chanvre cru,Marseille,Hollande,1350,livres,"0,2",270,0,
219,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1766.csv,Local,4,1766,Imports,Charbon de terre,Marseille,Hollande,3290,chapeaux,5,16450,0,
220,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1766.csv,Local,4,1766,Imports,Charbon de terre,Marseille,Hollande,2000,livres,"0,025",50,0,
221,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1766.csv,Local,4,1766,Imports,Cinabre,Marseille,Hollande,984,livres,5,4920,0,
222,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1766.csv,Local,4,1766,Imports,Cire jaune,Marseille,Hollande,960,livres,"1,5",1440,0,
223,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1766.csv,Local,4,1766,Imports,Civadille,Marseille,Hollande,300,livres,3,900,0,
224,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1766.csv,Local,4,1766,Imports,Clou de fer,Marseille,Hollande,10225,livres,"0,25",2556,"-0,25",
225,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1766.csv,Local,5,1766,Imports,Cochon salé,Marseille,Hollande,2265,livres,"0,25",566,"-0,25",
226,Loïc,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1766.csv,Local,5,1766,Imports,colle de poisson,Marseille,Hollande,1008,livres,5,5040,0,
227,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1766.csv,Local,5,1766,Imports,Colle forte,Marseille,Hollande,40920,livres,"0,4",16368,0,
228,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1766.csv,Local,5,1766,Imports,Cordages de chanvre,Marseille,Hollande,5400,livres,"0,3",1620,0,
229,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1766.csv,Local,5,1766,Imports,Couperose,Marseille,Hollande,101350,livres,"0,09",9121,"-0,5",
230,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1766.csv,Local,5,1766,Imports,Couteaux,Marseille,Hollande,400,livres,2,800,0,
231,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1766.csv,Local,5,1766,Imports,Crin,Marseille,Hollande,10337,livres,"0,25",2584,"-0,25",
232,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1766.csv,Local,5,1766,Imports,Cuivre tangoul,Marseille,Hollande,19400,livres,"0,7",13580,0,
233,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1766.csv,Local,5,1766,Imports,Cumin,Marseille,Hollande,28450,livres,"0,1",2845,0,
234,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1766.csv,Local,5,1766,Imports,Curcuma,Marseille,Hollande,300,livres,1,300,0,
235,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1766.csv,Local,5,1766,Imports,Drogueries,Marseille,Hollande,92277,livres,1,92277,0,
236,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1766.csv,Local,5,1766,Imports,Epicerie,Marseille,Hollande,5450,livres,2,10900,0,
237,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1766.csv,Local,5,1766,Imports,Etain en bloc,Marseille,Hollande,2400,livres,"0,75",1800,0,
238,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1766.csv,Local,5,1766,Imports,Etoffe de soye,Marseille,Hollande,360,livres,40,14400,0,
239,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1766.csv,Local,5,1766,Imports,Fayance,Marseille,Hollande,450,livres,"0,5",225,0,
240,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1766.csv,Local,5,1766,Imports,Fer en barres,Marseille,Hollande,721750,livres,"0,15",108262,"-0,5",
241,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1766.csv,Local,5,1766,Imports,Fer blanc,Marseille,Hollande,48325,livres,"0,6",28995,0,
242,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1766.csv,Local,5,1766,Imports,Fer ouvré,Marseille,Hollande,1980,livres,"0,25",495,0,
243,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1766.csv,Local,5,1766,Imports,Fer en plaques,Marseille,Hollande,1450,en nombre,12,17400,0,
244,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1766.csv,Local,5,1766,Imports,Fer en plaques,Marseille,Hollande,175860,livres,"0,2",35172,0,
245,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1766.csv,Local,5,1766,Imports,Fer en pots a bray,Marseille,Hollande,32,en nombre,10,320,0,
246,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1766.csv,Local,5,1766,Imports,Fer en serrures,Marseille,Hollande,92,douzaines,15,1380,0,
247,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1766.csv,Local,5,1766,Imports,Feves,Marseille,Hollande,1410,charges,12,16920,0,
248,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1766.csv,Local,5,1766,Imports,Fil blanc,Marseille,Hollande,1200,livres,2,2400,0,
249,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1766.csv,Local,5,1766,Imports,Fil de fer,Marseille,Hollande,4550,livres,"0,5",2275,0,
250,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1766.csv,Local,5,1766,Imports,Fil de leton,Marseille,Hollande,912,livres,"1,5",1368,0,
251,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1766.csv,Local,5,1766,Imports,Fraisset de vermillon,Marseille,Hollande,360,livres,1,360,0,
252,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1766.csv,Local,5,1766,Imports,Fromage d'hollande,Marseille,Hollande,967560,livres,"0,35",338646,0,
253,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1766.csv,Local,5,1766,Imports,Garance,Marseille,Hollande,350810,livres,"0,4",140324,0,
254,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1766.csv,Local,5,1766,Imports,Gaudron,Marseille,Hollande,13000,livres,"0,15",1950,0,
255,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1766.csv,Local,5,1766,Imports,Geroffle,Marseille,Hollande,18217,livres,10,182170,0,
256,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1766.csv,Local,5,1766,Imports,Gomme elemy,Marseille,Hollande,360,livres,"1,5",540,0,
257,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1766.csv,Local,5,1766,Imports,Gomme galles,Marseille,Hollande,360,livres,4,1440,0,
258,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1766.csv,Local,5,1766,Imports,Gomme sandarac,Marseille,Hollande,780,livres,"1,5",1170,0,
259,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1766.csv,Local,5,1766,Imports,Graine de genievre,Marseille,Hollande,720,livres,"0,15",108,0,
260,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1766.csv,Local,5,1766,Imports,Graine de jardin,Marseille,Hollande,2280,livres,1,2280,0,
261,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1766.csv,Local,5,1766,Imports,Gruau,Marseille,Hollande,1200,livres,"0,1",120,0,
262,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1766.csv,Local,5,1766,Imports,Harangs blancs,Marseille,Hollande,10,barils,40,400,0,
263,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1766.csv,Local,5,1766,Imports,Huile d'amande,Marseille,Hollande,150,livres,2,300,0,
264,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1766.csv,Local,5,1766,Imports,Huile de copahu,Marseille,Hollande,9600,livres,"1,5",14400,0,
265,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1766.csv,Local,5,1766,Imports,Huile de poisson,Marseille,Hollande,124260,livres,"0,25",31065,0,
266,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1766.csv,Local,5,1766,Imports,Huile de vitriol,Marseille,Hollande,1712,livres,4,6848,0,
267,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1766.csv,Local,5,1766,Imports,Indienne,Marseille,Hollande,55,pièces,12,660,0,
268,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1766.csv,Local,5,1766,Imports,Jongs entés,Marseille,Hollande,1116,livres,1,1116,0,
269,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1766.csv,Local,5,1766,Imports,Lacque platte,Marseille,Hollande,360,livres,"1,5",540,0,
270,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1766.csv,Local,5,1766,Imports,Legumes,Marseille,Hollande,91800,livres,"0,15",13770,0,
271,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1766.csv,Local,5,1766,Imports,Librairie,Marseille,Hollande,5168,livres,2,10336,0,
272,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1766.csv,Local,5,1766,Imports,Limes d'acier,Marseille,Hollande,1500,livres,2,3000,0,
273,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1766.csv,Local,5,1766,Imports,Lin cru,Marseille,Hollande,2820,livres,1,2820,0,
274,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1766.csv,Local,5,1766,Imports,Liqueurs,Marseille,Hollande,420,livres,1,420,0,
275,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1766.csv,Local,5,1766,Imports,Litarge,Marseille,Hollande,7200,livres,"0,2",1440,0,
276,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1766.csv,Local,5,1766,Imports,Mercerie,Marseille,Hollande,1870,livres,"3,5",6545,0,
277,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1766.csv,Local,5,1766,Imports,Miel,Marseille,Hollande,180,livres,"0,15",27,0,
278,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1766.csv,Local,5,1766,Imports,Miny,Marseille,Hollande,2040,livres,"0,2",408,0,
279,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1766.csv,Local,5,1766,Imports,Mouchoirs de cotton,Marseille,Hollande,125,pièces,2,250,0,
280,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1766.csv,Local,5,1766,Imports,Moulins a caffé,Marseille,Hollande,150,douzaines,36,5400,0,
281,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1766.csv,Local,5,1766,Imports,Muscades,Marseille,Hollande,9362,livres,8,74896,0,
282,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1766.csv,Local,5,1766,Imports,Nattes,Marseille,Hollande,767,douzaines,15,11505,0,
283,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1766.csv,Local,5,1766,Imports,Orge,Marseille,Hollande,1390,charges,12,16680,0,
284,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1766.csv,Local,5,1766,Imports,Papier blanc,Marseille,Hollande,1012,rames,6,6072,0,
285,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1766.csv,Local,5,1766,Imports,Peaux de lievre,Marseille,Hollande,5400,livres,"1,5",8100,0,
286,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1766.csv,Local,5,1766,Imports,Pignons d'inde,Marseille,Hollande,144,livres,"2,5",360,0,
287,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1766.csv,Local,5,1766,Imports,Piment,Marseille,Hollande,57940,livres,"0,5",28970,0,
288,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1766.csv,Local,5,1766,Imports,Pinceaux,Marseille,Hollande,120,livres,"0,2",24,0,
289,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1766.csv,Local,5,1766,Imports,Pipes a fumer,Marseille,Hollande,8490,grosses,3,1273,-24197,erreur de calcul (a confondu sous et livre)
290,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1766.csv,Local,5,1766,Imports,Planches de sapin,Marseille,Hollande,34,douzaines,9,306,0,
291,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1766.csv,Local,5,1766,Imports,Plomb de mer,Marseille,Hollande,780,livres,"0,6",468,0,
292,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1766.csv,Local,5,1766,Imports,Plomb en saumon,Marseille,Hollande,259230,livres,"0,2",51846,0,
293,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1766.csv,Local,5,1766,Imports,Plumes d'autruche bruttes,Marseille,Hollande,320,livres,6,1920,0,
294,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1766.csv,Local,5,1766,Imports,Plumes a ecrire,Marseille,Hollande,684,livres,6,4104,0,
295,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1766.csv,Local,5,1766,Imports,Poivre,Marseille,Hollande,1386095,livres,1,1386095,0,
296,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1766.csv,Local,5,1766,Imports,Poivre gerosflé,Marseille,Hollande,25554,livres,"0,5",12777,0,
297,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1766.csv,Local,6,1766,Imports,Porcelaine,Marseille,Hollande,5780,livres,5,28900,0,
298,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1766.csv,Local,6,1766,Imports,Poudre a feu,Marseille,Hollande,8400,livres,"0,8",6720,0,
299,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1766.csv,Local,6,1766,Imports,Quincaille de fer et acier,Marseille,Hollande,21787,livres,1,21787,0,
300,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1766.csv,Local,6,1766,Imports,Quinquina,Marseille,Hollande,750,livres,2,1500,0,
301,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1766.csv,Local,6,1766,Imports,Rocailles,Marseille,Hollande,324,livres,"0,25",81,0,
302,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1766.csv,Local,6,1766,Imports,Rocou,Marseille,Hollande,2400,livres,"1,5",3600,0,
303,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1766.csv,Local,6,1766,Imports,Salsepareille,Marseille,Hollande,5288,livres,2,10576,0,
304,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1766.csv,Local,6,1766,Imports,Saumon salé,Marseille,Hollande,275,livres,"0,25",68,"-0,75",
305,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1766.csv,Local,6,1766,Imports,Saxafras,Marseille,Hollande,180,livres,"0,3",54,0,
306,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1766.csv,Local,6,1766,Imports,Stocfiche,Marseille,Hollande,1200,livres,"0,2",240,0,
307,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1766.csv,Local,6,1766,Imports,Suif,Marseille,Hollande,19220,livres,"0,27",5189,"-0,4",
308,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1766.csv,Local,6,1766,Imports,Tabac en feuilles,Marseille,Hollande,2500,livres,"0,25",625,0,
309,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1766.csv,Local,6,1766,Imports,Thé,Marseille,Hollande,15992,livres,3,47976,0,
310,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1766.csv,Local,6,1766,Imports,Toille blanche,Marseille,Hollande,28689,livres,5,143445,0,
311,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1766.csv,Local,6,1766,Imports,Toille d'emballage,Marseille,Hollande,11290,livres,1,11290,0,
312,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1766.csv,Local,6,1766,Imports,Toille peinte,Marseille,Hollande,23525,livres,"2,5",58812,"-0,5",
313,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1766.csv,Local,6,1766,Imports,Toille a voile,Marseille,Hollande,84,pièces,200,16800,0,
314,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1766.csv,Local,6,1766,Imports,Tournesol,Marseille,Hollande,480,livres,"0,5",240,0,
315,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1766.csv,Local,6,1766,Imports,Velour,Marseille,Hollande,10,pièces,400,4000,0,
316,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1766.csv,Local,6,1766,Imports,Vermillon,Marseille,Hollande,240,livres,5,1200,0,
317,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1766.csv,Local,6,1766,Imports,Vitriol,Marseille,Hollande,2460,livres,"0,7",2952,1230,erreur de calcul
318,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1766.csv,Local,6,1766,Imports,Yeux d'ecrevisse,Marseille,Hollande,1080,livres,"1,5",1620,0,
319,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1766.csv,Local,6,1766,Imports,Acier,Marseille,Italie,7800,livres,"0,35",2730,0,
320,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1766.csv,Local,6,1766,Imports,Alun,Marseille,Italie,373200,livres,"0,2",74640,0,
321,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1766.csv,Local,6,1766,Imports,Amandes,Marseille,Italie,1250,livres,"0,2",250,0,
322,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1766.csv,Local,6,1766,Imports,Amidon,Marseille,Italie,2000,livres,"0,2",400,0,
323,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1766.csv,Local,6,1766,Imports,Anis,Marseille,Italie,520,livres,"0,2",104,0,
324,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1766.csv,Local,6,1766,Imports,Arcenic,Marseille,Italie,670,livres,"0,25",167,"-0,5",
325,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1766.csv,Local,6,1766,Imports,Arquifou,Marseille,Italie,68000,livres,"0,15",10200,0,
326,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1766.csv,Local,6,1766,Imports,Baguettes de fusils,Marseille,Italie,68000,en nombre,"0,15",10200,0,
327,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1766.csv,Local,6,1766,Imports,balais de palmes,Marseille,Italie,2496,douzaines,"0,9",2246,"-0,4",
328,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1766.csv,Local,6,1766,Imports,Bas de cotton,Marseille,Italie,210,livres,5,1050,0,
329,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1766.csv,Local,6,1766,Imports,Bas de fil,Marseille,Italie,2762,livres,5,13810,0,
