line number,source_type,year,customs_region,customs_office,partner,export_import,product,origin,width_in_line,value,value_part_of_bundle,quantity,quantity_unit,value_per_unit,filepath,source,sheet,value_total,value_sub_total_1,value_sub_total_2,value_sub_total_3,data_collector,unverified,remarks,value_minus_unit_val_x_qty,absurd_observation,trade_deficit,trade_surplus,duty_quantity,duty_quantity_unit,duty_by_unit,duty_total,duty_part_of_bundle,duty_remarks
7297,Local,1758,Marseille,,Pour Gênes,Exports,laine de ségovie,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,14,,,,,,,,0,,,,,,,,,
7298,Local,1758,Marseille,,Pour Gênes,Exports,legumes,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,14,,,,,,,,0,,,,,,,,,
7299,Local,1758,Marseille,,Pour Gênes,Exports,librairire,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,14,,,,,,,,0,,,,,,,,,
7300,Local,1758,Marseille,,Pour Gênes,Exports,liqueurs,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,14,,,,,,,,0,,,,,,,,,
7301,Local,1758,Marseille,,Pour Gênes,Exports,Mercerie ordinaire,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,14,,,,,,,,0,,,,,,,,,
7302,Local,1758,Marseille,,Pour Gênes,Exports,miel,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,14,,,,,,,,0,,,,,,,,,
7303,Local,1758,Marseille,,Pour Gênes,Exports,miroirs,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,14,,,,,,,,0,,,,,,,,,
7304,Local,1758,Marseille,,Pour Gênes,Exports,morue,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,14,,,,,,,,0,,,,,,,,,
7305,Local,1758,Marseille,,Pour Gênes,Exports,mouchoirs de fil,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,14,,,,,,,,0,,,,,,,,,
7306,Local,1758,Marseille,,Pour Gênes,Exports,nattes,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,14,,,,,,,,0,,,,,,,,,
7307,Local,1758,Marseille,,Pour Gênes,Exports,ocre,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,14,,,,,,,,0,,,,,,,,,
7308,Local,1758,Marseille,,Pour Gênes,Exports,oignons de fleurs,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,14,,,,,,,,0,,,,,,,,,
7309,Local,1758,Marseille,,Pour Gênes,Exports,olives,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,14,,,,,,,,0,,,,,,,,,
7310,Local,1758,Marseille,,Pour Gênes,Exports,papier,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,14,,,,,,,,0,,,,,,,,,
7311,Local,1758,Marseille,,Pour Gênes,Exports,parchemin,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,14,,,,,,,,0,,,,,,,,,
7312,Local,1758,Marseille,,Pour Gênes,Exports,pate d’amande,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,14,,,,,,,,0,,,,,,,,,
7313,Local,1758,Marseille,,Pour Gênes,Exports,peaux de chamois,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,14,,,,,,,,0,,,,,,,,,
7314,Local,1758,Marseille,,Pour Gênes,Exports,peaux de veau tannées,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,14,,,,,,,,0,,,,,,,,,
7315,Local,1758,Marseille,,Pour Gênes,Exports,peignes de buis,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,14,,,,,,,,0,,,,,,,,,
7316,Local,1758,Marseille,,Pour Gênes,Exports,pierres a eguiser,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,14,,,,,,,,0,,,,,,,,,
7317,Local,1758,Marseille,,Pour Gênes,Exports,pignon d’epine,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,14,,,,,,,,0,,,,,,,,,
7318,Local,1758,Marseille,,Pour Gênes,Exports,pipes a fumer,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,14,,,,,,,,0,,,,,,,,,
7319,Local,1758,Marseille,,Pour Gênes,Exports,pistaches,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,14,,,,,,,,0,,,,,,,,,
7320,Local,1758,Marseille,,Pour Gênes,Exports,plomb en grenaille,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,14,,,,,,,,0,,,,,,,,,
7321,Local,1758,Marseille,,Pour Gênes,Exports,plomb en saumon,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,14,,,,,,,,0,,,,,,,,,
7322,Local,1758,Marseille,,Pour Gênes,Exports,poisson frit,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,14,,,,,,,,0,,,,,,,,,
7323,Local,1758,Marseille,,Pour Gênes,Exports,poisson salé ,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,14,,,,,,,,0,,,,,,,,,
7324,Local,1758,Marseille,,Pour Gênes,Exports,Poivre,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,14,,,,,,,,0,,,,,,,,,
7325,Local,1758,Marseille,,Pour Gênes,Exports,prix raisine,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,14,,,,,,,,0,,,,,,,,,
7326,Local,1758,Marseille,,Pour Gênes,Exports,pomade,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,14,,,,,,,,0,,,,,,,,,
7327,Local,1758,Marseille,,Pour Gênes,Exports,Porcelaine,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,14,,,,,,,,0,,,,,,,,,
7328,Local,1758,Marseille,,Pour Gênes,Exports,pruneaux,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,14,,,,,,,,0,,,,,,,,,
7329,Local,1758,Marseille,,Pour Gênes,Exports,quincaillerie,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,14,,,,,,,,0,,,,,,,,,
7330,Local,1758,Marseille,,Pour Gênes,Exports,quiquina,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,14,,,,,,,,0,,,,,,,,,
7331,Local,1758,Marseille,,Pour Gênes,Exports,raisin sec,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,14,,,,,,,,0,,,,,,,,,
7332,Local,1758,Marseille,,Pour Gênes,Exports,reglisse,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,14,,,,,,,,0,,,,,,,,,
7333,Local,1758,Marseille,,Pour Gênes,Exports,rognures de cuir,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,14,,,,,,,,0,,,,,,,,,
7334,Local,1758,Marseille,,Pour Gênes,Exports,saffran,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,14,,,,,,,,0,,,,,,,,,
7335,Local,1758,Marseille,,Pour Gênes,Exports,safrannanon,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,14,,,,,,,,0,,,,,,,,,
7336,Local,1758,Marseille,,Pour Gênes,Exports,salpetre,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,14,,,,,,,,0,,,,,,,,,
7337,Local,1758,Marseille,,Pour Gênes,Exports,savon marbré,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,14,,,,,,,,0,,,,,,,,,
7338,Local,1758,Marseille,,Pour Gênes,Exports,savonettes,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,14,,,,,,,,0,,,,,,,,,
7339,Local,1758,Marseille,,Pour Gênes,Exports,sel armoniac,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,14,,,,,,,,0,,,,,,,,,
7340,Local,1758,Marseille,,Pour Gênes,Exports,senné,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,14,,,,,,,,0,,,,,,,,,
7341,Local,1758,Marseille,,Pour Gênes,Exports,sirop de capilaire,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,14,,,,,,,,0,,,,,,,,,
7342,Local,1758,Marseille,,Pour Gênes,Exports,sirop de melasse,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,14,,,,,,,,0,,,,,,,,,
7343,Local,1758,Marseille,,Pour Gênes,Exports,soude,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,14,,,,,,,,0,,,,,,,,,
7344,Local,1758,Marseille,,Pour Gênes,Exports,souffre,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,14,,,,,,,,0,,,,,,,,,
7345,Local,1758,Marseille,,Pour Gênes,Exports,soye apretée,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,14,,,,,,,,0,,,,,,,,,
7346,Local,1758,Marseille,,Pour Gênes,Exports,stocfiche,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,14,,,,,,,,0,,,,,,,,,
7347,Local,1758,Marseille,,Pour Gênes,Exports,sucre blanc,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,14,,,,,,,,0,,,,,,,,,
7348,Local,1758,Marseille,,Pour Gênes,Exports,sucre brut ,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,14,,,,,,,,0,,,,,,,,,
7349,Local,1758,Marseille,,Pour Gênes,Exports,sucre rafiné,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,14,,,,,,,,0,,,,,,,,,
7350,Local,1758,Marseille,,Pour Gênes,Exports,tabac,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,14,,,,,,,,0,,,,,,,,,
7351,Local,1758,Marseille,,Pour Gênes,Exports,tabattieres de bergamotte,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,14,,,,,,,,0,,,,,,,,,
7352,Local,1758,Marseille,,Pour Gênes,Exports,tapisserie,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,14,,,,,,,,0,,,,,,,,,
7353,Local,1758,Marseille,,Pour Gênes,Exports,tartre,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,14,,,,,,,,0,,,,,,,,,
7354,Local,1758,Marseille,,Pour Gênes,Exports,terebenthine,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,14,,,,,,,,0,,,,,,,,,
7355,Local,1758,Marseille,,Pour Gênes,Exports,terraille,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,14,,,,,,,,0,,,,,,,,,
7356,Local,1758,Marseille,,Pour Gênes,Exports,thon marine,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,15,,,,,,,,0,,,,,,,,,
7357,Local,1758,Marseille,,Pour Gênes,Exports,toile d’antioche,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,15,,,,,,,,0,,,,,,,,,
7358,Local,1758,Marseille,,Pour Gênes,Exports,toile blanche,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,15,,,,,,,,0,,,,,,,,,
7359,Local,1758,Marseille,,Pour Gênes,Exports,toile d’embalage,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,15,,,,,,,,0,,,,,,,,,
7360,Local,1758,Marseille,,Pour Gênes,Exports,toiles diverses,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,15,,,,,,,,0,,,,,,,,,
7361,Local,1758,Marseille,,Pour Gênes,Exports,velours,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,15,,,,,,,,0,,,,,,,,,
7362,Local,1758,Marseille,,Pour Gênes,Exports,verdet,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,15,,,,,,,,0,,,,,,,,,
7363,Local,1758,Marseille,,Pour Gênes,Exports,vermillon,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,15,,,,,,,,0,,,,,,,,,
7364,Local,1758,Marseille,,Pour Gênes,Exports,verres communs,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,15,,,,,,,,0,,,,,,,,,
7365,Local,1758,Marseille,,Pour Gênes,Exports,Vin blanc,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,15,,,,,,,,0,,,,,,,,,
7366,Local,1758,Marseille,,Pour Gênes,Exports,Vin de Chypre,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,15,,,,,,,,0,,,,,,,,,
7367,Local,1758,Marseille,,Pour Gênes,Exports,Vin Muscat,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,15,,,,,,,,0,,,,,,,,,
7368,Local,1758,Marseille,,Pour Gênes,Exports,Vin rouge,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,15,,,,,,,,0,,,,,,,,,
7369,Local,1758,Marseille,,Pour Gênes,Exports,vinaigre,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,15,,,,,,,,0,,,,,,,,,
7370,Local,1758,Marseille,,Pour Gênes,Exports,vitriol,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,15,,,,,,,,0,,,,,,,,,
7371,Local,1758,Marseille,,Pour le Levant,Exports,acier,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,15,,,,,,,,0,,,,,,,,,
7372,Local,1758,Marseille,,Pour le Levant,Exports,ajamis,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,15,,,,,,,,0,,,,,,,,,
7373,Local,1758,Marseille,,Pour le Levant,Exports,alun,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,15,,,,,,,,0,,,,,,,,,
7374,Local,1758,Marseille,,Pour le Levant,Exports,amandes,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,15,,,,,,,,0,,,,,,,,,
7375,Local,1758,Marseille,,Pour le Levant,Exports,amidon,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,15,,,,,,,,0,,,,,,,,,
7376,Local,1758,Marseille,,Pour le Levant,Exports,avirons,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,15,,,,,,,,0,,,,,,,,,
7377,Local,1758,Marseille,,Pour le Levant,Exports,azur,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,15,,,,,,,,0,,,,,,,,,
7378,Local,1758,Marseille,,Pour le Levant,Exports,babouches,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,15,,,,,,,,0,,,,,,,,,
7379,Local,1758,Marseille,,Pour le Levant,Exports,bas de coton,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,15,,,,,,,,0,,,,,,,,,
7380,Local,1758,Marseille,,Pour le Levant,Exports,baume,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,15,,,,,,,,0,,,,,,,,,
7381,Local,1758,Marseille,,Pour le Levant,Exports,bazannes tan,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,15,,,,,,,,0,,,,,,,,,
7382,Local,1758,Marseille,,Pour le Levant,Exports,beure,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,15,,,,,,,,0,,,,,,,,,
7383,Local,1758,Marseille,,Pour le Levant,Exports,bierre,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,15,,,,,,,,0,,,,,,,,,
7384,Local,1758,Marseille,,Pour le Levant,Exports,bois de Brezil,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,15,,,,,,,,0,,,,,,,,,
7385,Local,1758,Marseille,,Pour le Levant,Exports,bois de Campeche,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,15,,,,,,,,0,,,,,,,,,
7386,Local,1758,Marseille,,Pour le Levant,Exports,bonnets de laine,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,15,,,,,,,,0,,,,,,,,,
7387,Local,1758,Marseille,,Pour le Levant,Exports,bouteilles de verre,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,15,,,,,,,,0,,,,,,,,,
7388,Local,1758,Marseille,,Pour le Levant,Exports,bray,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,15,,,,,,,,0,,,,,,,,,
7389,Local,1758,Marseille,,Pour le Levant,Exports,brun rouge,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,15,,,,,,,,0,,,,,,,,,
7390,Local,1758,Marseille,,Pour le Levant,Exports,cacao,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,15,,,,,,,,0,,,,,,,,,
7391,Local,1758,Marseille,,Pour le Levant,Exports,caffé,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,15,,,,,,,,0,,,,,,,,,
7392,Local,1758,Marseille,,Pour le Levant,Exports,camisolles de laine,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,15,,,,,,,,0,,,,,,,,,
7393,Local,1758,Marseille,,Pour le Levant,Exports,canefice,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,15,,,,,,,,0,,,,,,,,,
7394,Local,1758,Marseille,,Pour le Levant,Exports,canelle,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,15,,,,,,,,0,,,,,,,,,
7395,Local,1758,Marseille,,Pour le Levant,Exports,capres,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,15,,,,,,,,0,,,,,,,,,
7396,Local,1758,Marseille,,Pour le Levant,Exports,cardes a carder,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,15,,,,,,,,0,,,,,,,,,
7397,Local,1758,Marseille,,Pour le Levant,Exports,carreaux de brique,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,15,,,,,,,,0,,,,,,,,,
7398,Local,1758,Marseille,,Pour le Levant,Exports,cartes a joüer,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,15,,,,,,,,0,,,,,,,,,
7399,Local,1758,Marseille,,Pour le Levant,Exports,cercle de bois,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,15,,,,,,,,0,,,,,,,,,
7400,Local,1758,Marseille,,Pour le Levant,Exports,chapeaux poil et laine,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,15,,,,,,,,0,,,,,,,,,
7401,Local,1758,Marseille,,Pour le Levant,Exports,charbon de pierre,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,15,,,,,,,,0,,,,,,,,,
7402,Local,1758,Marseille,,Pour le Levant,Exports,chataignes,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,15,,,,,,,,0,,,,,,,,,
7403,Local,1758,Marseille,,Pour le Levant,Exports,chocolat,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,15,,,,,,,,0,,,,,,,,,
7404,Local,1758,Marseille,,Pour le Levant,Exports,cire blanche,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,15,,,,,,,,0,,,,,,,,,
7405,Local,1758,Marseille,,Pour le Levant,Exports,cloud de fer,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,15,,,,,,,,0,,,,,,,,,
7406,Local,1758,Marseille,,Pour le Levant,Exports,cochenille,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,15,,,,,,,,0,,,,,,,,,
7407,Local,1758,Marseille,,Pour le Levant,Exports,colle forte,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,15,,,,,,,,0,,,,,,,,,
7408,Local,1758,Marseille,,Pour le Levant,Exports,confitures,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,15,,,,,,,,0,,,,,,,,,
7409,Local,1758,Marseille,,Pour le Levant,Exports,corail ouvré,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,15,,,,,,,,0,,,,,,,,,
7410,Local,1758,Marseille,,Pour le Levant,Exports,cordage de chanvre,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,16,,,,,,,,0,,,,,,,,,
7411,Local,1758,Marseille,,Pour le Levant,Exports,Cordages d’Espart,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,16,,,,,,,,0,,,,,,,,,
7412,Local,1758,Marseille,,Pour le Levant,Exports,couteaux,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,16,,,,,,,,0,,,,,,,,,
7413,Local,1758,Marseille,,Pour le Levant,Exports,couvertures de laine,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,16,,,,,,,,0,,,,,,,,,
7414,Local,1758,Marseille,,Pour le Levant,Exports,cristal,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,16,,,,,,,,0,,,,,,,,,
7415,Local,1758,Marseille,,Pour le Levant,Exports,cuirs tannées,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,16,,,,,,,,0,,,,,,,,,
7416,Local,1758,Marseille,,Pour le Levant,Exports,dorure fine,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,16,,,,,,,,0,,,,,,,,,
7417,Local,1758,Marseille,,Pour le Levant,Exports,drap londrin,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,16,,,,,,,,0,,,,,,,,,
7418,Local,1758,Marseille,,Pour le Levant,Exports,draperie ordinaire,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,16,,,,,,,,0,,,,,,,,,
7419,Local,1758,Marseille,,Pour le Levant,Exports,draperie petite,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,16,,,,,,,,0,,,,,,,,,
7420,Local,1758,Marseille,,Pour le Levant,Exports,drogueries,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,16,,,,,,,,0,,,,,,,,,
7421,Local,1758,Marseille,,Pour le Levant,Exports,Eau de Melice,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,16,,,,,,,,0,,,,,,,,,
7422,Local,1758,Marseille,,Pour le Levant,Exports,Eau de la Reine de Hongrie,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,16,,,,,,,,0,,,,,,,,,
7423,Local,1758,Marseille,,Pour le Levant,Exports,eau de vie,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,16,,,,,,,,0,,,,,,,,,
7424,Local,1758,Marseille,,Pour le Levant,Exports,egoutoires,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,16,,,,,,,,0,,,,,,,,,
7425,Local,1758,Marseille,,Pour le Levant,Exports,epicerie,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,16,,,,,,,,0,,,,,,,,,
7426,Local,1758,Marseille,,Pour le Levant,Exports,escayolles,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,16,,,,,,,,0,,,,,,,,,
7427,Local,1758,Marseille,,Pour le Levant,Exports,Etain ouvré,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,16,,,,,,,,0,,,,,,,,,
7428,Local,1758,Marseille,,Pour le Levant,Exports,etoffe de soye,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,16,,,,,,,,0,,,,,,,,,
7429,Local,1758,Marseille,,Pour le Levant,Exports,fayance,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,16,,,,,,,,0,,,,,,,,,
7430,Local,1758,Marseille,,Pour le Levant,Exports,Fer en barres,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,16,,,,,,,,0,,,,,,,,,
7431,Local,1758,Marseille,,Pour le Levant,Exports,fer en blanc,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,16,,,,,,,,0,,,,,,,,,
7432,Local,1758,Marseille,,Pour le Levant,Exports,ficelle,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,16,,,,,,,,0,,,,,,,,,
7433,Local,1758,Marseille,,Pour le Levant,Exports,figues,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,16,,,,,,,,0,,,,,,,,,
7434,Local,1758,Marseille,,Pour le Levant,Exports,fil de corailleurs,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,16,,,,,,,,0,,,,,,,,,
7435,Local,1758,Marseille,,Pour le Levant,Exports,fil a coudre,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,16,,,,,,,,0,,,,,,,,,
7436,Local,1758,Marseille,,Pour le Levant,Exports,Fil de Fer,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,16,,,,,,,,0,,,,,,,,,
7437,Local,1758,Marseille,,Pour le Levant,Exports,flanelle,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,16,,,,,,,,0,,,,,,,,,
7438,Local,1758,Marseille,,Pour le Levant,Exports,fleurs d’aspic,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,16,,,,,,,,0,,,,,,,,,
7439,Local,1758,Marseille,,Pour le Levant,Exports,fromage,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,16,,,,,,,,0,,,,,,,,,
7440,Local,1758,Marseille,,Pour le Levant,Exports,galles,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,16,,,,,,,,0,,,,,,,,,
7441,Local,1758,Marseille,,Pour le Levant,Exports,garance,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,16,,,,,,,,0,,,,,,,,,
7442,Local,1758,Marseille,,Pour le Levant,Exports,gaudron,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,16,,,,,,,,0,,,,,,,,,
7443,Local,1758,Marseille,,Pour le Levant,Exports,geroffle,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,16,,,,,,,,0,,,,,,,,,
7444,Local,1758,Marseille,,Pour le Levant,Exports,gingembre,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,16,,,,,,,,0,,,,,,,,,
7445,Local,1758,Marseille,,Pour le Levant,Exports,gomme adragan,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,16,,,,,,,,0,,,,,,,,,
7446,Local,1758,Marseille,,Pour le Levant,Exports,grabeau d’indigo,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,16,,,,,,,,0,,,,,,,,,
7447,Local,1758,Marseille,,Pour le Levant,Exports,harangs sorts,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,16,,,,,,,,0,,,,,,,,,
7448,Local,1758,Marseille,,Pour le Levant,Exports,huile de noix,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,16,,,,,,,,0,,,,,,,,,
7449,Local,1758,Marseille,,Pour le Levant,Exports,huile d’olive,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,16,,,,,,,,0,,,,,,,,,
