numrodeligne,dataentryby,source,sourcepath,sourcetype,exportsimports,sheet,year,marchandises,direction,pays,quantit,quantity_unit,prix_unitaire,value,probleme,remarks
162,Cyril CANET,AD44 C716,Out/Rennes - Entrées - 1757 - bis.csv,Out,Imports,17,1757,cuirs de boeuf tannés,Rennes,des Isles françoises de l'Amérique,1246,livres,"0,27",,,27 L %
163,Cyril CANET,AD44 C716,Out/Rennes - Entrées - 1757 - bis.csv,Out,Imports,17,1757,dents de morphils,Rennes,des Isles françoises de l'Amérique,339,livres,"2,5",,,
164,Cyril CANET,AD44 C716,Out/Rennes - Entrées - 1757 - bis.csv,Out,Imports,17,1757,ecailles de tortue,Rennes,des Isles françoises de l'Amérique,75,livres,4,,,
165,Cyril CANET,AD44 C716,Out/Rennes - Entrées - 1757 - bis.csv,Out,Imports,17,1757,indigo,Rennes,des Isles françoises de l'Amérique,6471,livres,"3,75",,,
166,Cyril CANET,AD44 C716,Out/Rennes - Entrées - 1757 - bis.csv,Out,Imports,17,1757,liqueurs,Rennes,des Isles françoises de l'Amérique,16,livres,"1,5",,,
167,Cyril CANET,AD44 C716,Out/Rennes - Entrées - 1757 - bis.csv,Out,Imports,17,1757,rocou,Rennes,des Isles françoises de l'Amérique,1300,livres,"0,19",,,
168,Cyril CANET,AD44 C716,Out/Rennes - Entrées - 1757 - bis.csv,Out,Imports,17,1757,sirop mélasse,Rennes,des Isles françoises de l'Amérique,78,livres,"0,1",,,
169,Cyril CANET,AD44 C716,Out/Rennes - Entrées - 1757 - bis.csv,Out,Imports,17,1757,sucre brut,Rennes,des Isles françoises de l'Amérique,359006,livres,"0,14",,,14 L %
170,Cyril CANET,AD44 C716,Out/Rennes - Entrées - 1757 - bis.csv,Out,Imports,17,1757,sucre terré,Rennes,des Isles françoises de l'Amérique,716857,livres,"0,23",,,23 L %
171,Cyril CANET,AD44 C716,Out/Rennes - Entrées - 1757 - bis.csv,Out,Imports,17,1757,sucre teste,Rennes,des Isles françoises de l'Amérique,113849,livres,"0,17",,,17 L %
