numrodeligne,dataentryby,source,sourcepath,sourcetype,sheet,year,exportsimports,marchandises,direction,pays,quantit,quantity_unit,prix_unitaire,value,probleme,remarks
490,Pascal Fontaine,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1766.csv,Local,8,1766,Exports,Essence,Marseille,Italie,400,livres,3,1200,0,
491,Pascal Fontaine,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1766.csv,Local,8,1766,Exports,Etain ouvré,Marseille,Italie,3797,livres,"1,5",5695,"-0,5",
492,Pascal Fontaine,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1766.csv,Local,8,1766,Exports,Etoffe de soye,Marseille,Italie,3156,livres,40,126240,0,
493,Pascal Fontaine,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1766.csv,Local,8,1766,Exports,Etoupe de soye,Marseille,Italie,200,livres,"0,25",5000,4950,erreur de calcul (a oublié de diviser par 100)
494,Pascal Fontaine,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1766.csv,Local,8,1766,Exports,Farine,Marseille,Italie,196400,livres,"0,2",39280,0,
495,Pascal Fontaine,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1766.csv,Local,8,1766,Exports,Fayance,Marseille,Italie,20114,livres,"0,5",10057,0,
496,Pascal Fontaine,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1766.csv,Local,8,1766,Exports,Fer en barres,Marseille,Italie,57590,livres,"0,15",8138,"-500,5",erreur de calcul
497,Pascal Fontaine,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1766.csv,Local,8,1766,Exports,Fer en barres a frire,Marseille,Italie,1000,livres,"0,2",200,0,
498,Pascal Fontaine,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1766.csv,Local,8,1766,Exports,Feves,Marseille,Italie,100,charges,15,1500,0,
499,Pascal Fontaine,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1766.csv,Local,8,1766,Exports,Figues,Marseille,Italie,800,livres,"0,2",160,0,
500,Pascal Fontaine,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1766.csv,Local,8,1766,Exports,Fil de chevre,Marseille,Italie,1109,livres,3,3327,0,
501,Pascal Fontaine,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1766.csv,Local,8,1766,Exports,Fil de fer,Marseille,Italie,800,livres,"0,5",400,0,
502,Pascal Fontaine,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1766.csv,Local,8,1766,Exports,Filets d'espars,Marseille,Italie,62,grosses,5,310,0,
503,Pascal Fontaine,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1766.csv,Local,8,1766,Exports,Fleurs de souffre,Marseille,Italie,203,livres,"0,25",50,"-0,75",
504,Pascal Fontaine,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1766.csv,Local,8,1766,Exports,Fourrure de soye,Marseille,Italie,80,livres,2,160,0,
505,Pascal Fontaine,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1766.csv,Local,9,1766,Exports,Fromage,Marseille,Italie,4623,livres,"0,3",1386,"-0,9",
506,Pascal Fontaine,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1766.csv,Local,9,1766,Exports,Fruit crud poires,Marseille,Italie,800,livres,"0,1",80,0,
507,Pascal Fontaine,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1766.csv,Local,9,1766,Exports,Galles,Marseille,Italie,67404,livres,"0,9",60603,"-60,6",
508,Pascal Fontaine,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1766.csv,Local,9,1766,Exports,Gans communs,Marseille,Italie,28,douzaines,6,168,0,
509,Pascal Fontaine,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1766.csv,Local,9,1766,Exports,Gans communs,Marseille,Italie,200,livres,3,600,0,
510,Pascal Fontaine,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1766.csv,Local,9,1766,Exports,Garance,Marseille,Italie,20130,livres,"0,4",8052,0,
511,Pascal Fontaine,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1766.csv,Local,9,1766,Exports,Gaudron,Marseille,Italie,43948,livres,"0,15",6592,"-0,2",
512,Pascal Fontaine,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1766.csv,Local,9,1766,Exports,Geroffle,Marseille,Italie,150,livres,10,1500,0,
513,Pascal Fontaine,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1766.csv,Local,9,1766,Exports,Gingembre,Marseille,Italie,18275,livres,"0,4",7310,0,
514,Pascal Fontaine,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1766.csv,Local,9,1766,Exports,Gomme arabique,Marseille,Italie,34056,livres,"0,6",20433,"-0,6",
515,Pascal Fontaine,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1766.csv,Local,9,1766,Exports,Gomme de Barbarie,Marseille,Italie,9300,livres,"0,45",4185,0,
516,Pascal Fontaine,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1766.csv,Local,9,1766,Exports,Graine de fenouil,Marseille,Italie,840,livres,"0,25",210,0,
517,Pascal Fontaine,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1766.csv,Local,9,1766,Exports,Graine jaune,Marseille,Italie,720,livres,"0,25",180,0,
518,Pascal Fontaine,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1766.csv,Local,9,1766,Exports,granille de cochenille,Marseille,Italie,200,livres,10,2000,0,
519,Pascal Fontaine,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1766.csv,Local,9,1766,Exports,Huille d'olive,Marseille,Italie,21325,livres,"0,4",8530,0,
520,Pascal Fontaine,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1766.csv,Local,9,1766,Exports,Jais,Marseille,Italie,216,livres,5,1080,0,
521,Pascal Fontaine,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1766.csv,Local,9,1766,Exports,Indienne,Marseille,Italie,4261,pièces,12,51142,10,
522,Pascal Fontaine,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1766.csv,Local,9,1766,Exports,Indigo,Marseille,Italie,6422,livres,5,26110,-6000,erreur de calcul
523,Pascal Fontaine,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1766.csv,Local,9,1766,Exports,Jus de reglisse,Marseille,Italie,8420,livres,"0,3",2526,0,
524,Pascal Fontaine,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1766.csv,Local,9,1766,Exports,Laine lavée,Marseille,Italie,12409,livres,1,12409,0,
525,Pascal Fontaine,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1766.csv,Local,9,1766,Exports,Laine de Segovie,Marseille,Italie,972,livres,"1,5",1458,0,
526,Pascal Fontaine,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1766.csv,Local,9,1766,Exports,Laine surge,Marseille,Italie,5600,livres,"0,4",2240,0,
527,Pascal Fontaine,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1766.csv,Local,9,1766,Exports,Legumes,Marseille,Italie,63890,livres,"0,15",9583,"-0,5",
528,Pascal Fontaine,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1766.csv,Local,9,1766,Exports,Librairie,Marseille,Italie,26120,livres,2,52240,0,
529,Pascal Fontaine,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1766.csv,Local,9,1766,Exports,Lin peigné,Marseille,Italie,400,livres,1,400,0,
530,Pascal Fontaine,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1766.csv,Local,9,1766,Exports,Liqueurs,Marseille,Italie,7641,livres,1,7641,0,
531,Pascal Fontaine,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1766.csv,Local,9,1766,Exports,Litarge,Marseille,Italie,870,livres,"0,08",67,"-2,6",
532,Pascal Fontaine,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1766.csv,Local,9,1766,Exports,Marbre brut pierres,Marseille,Italie,30,en nombre,12,360,0,
533,Pascal Fontaine,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1766.csv,Local,9,1766,Exports,Marbre ouvré pierres,Marseille,Italie,450,en nombre,50,22500,0,
534,Pascal Fontaine,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1766.csv,Local,9,1766,Exports,Mercerie,Marseille,Italie,36836,livres,"3,5",6451,-122475,erreur de calcul (a confondu livres et sols)
535,Pascal Fontaine,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1766.csv,Local,9,1766,Exports,Miel,Marseille,Italie,3380,livres,"0,3",1014,0,
536,Pascal Fontaine,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1766.csv,Local,9,1766,Exports,Modes,Marseille,Italie,127,livres,50,6350,0,
537,Pascal Fontaine,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1766.csv,Local,9,1766,Exports,Morue seche,Marseille,Italie,28925,livres,"0,3",6451,"-2226,5",erreur de calcul
538,Pascal Fontaine,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1766.csv,Local,9,1766,Exports,Mouchoirs de cotton,Marseille,Italie,516,pièces,8,4128,0,
539,Pascal Fontaine,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1766.csv,Local,9,1766,Exports,Mouchoirs de soye,Marseille,Italie,100,douzaines,20,2000,0,
540,Pascal Fontaine,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1766.csv,Local,9,1766,Exports,Noisettes,Marseille,Italie,5100,livres,"0,05",255,0,
541,Pascal Fontaine,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1766.csv,Local,9,1766,Exports,Oignons de fleurs,Marseille,Italie,270,livres,"0,25",67,"-0,5",
542,Pascal Fontaine,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1766.csv,Local,9,1766,Exports,Olives,Marseille,Italie,1400,livres,"0,1",140,0,
543,Pascal Fontaine,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1766.csv,Local,9,1766,Exports,Orge,Marseille,Italie,2855,charges,15,42825,0,
544,Pascal Fontaine,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1766.csv,Local,9,1766,Exports,Panine en soye,Marseille,Italie,2155,livres,30,64650,0,
545,Pascal Fontaine,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1766.csv,Local,9,1766,Exports,Papier blanc,Marseille,Italie,254,rames,6,1524,0,
546,Pascal Fontaine,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1766.csv,Local,9,1766,Exports,Parchemin,Marseille,Italie,600,livres,2,1200,0,
547,Pascal Fontaine,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1766.csv,Local,9,1766,Exports,Pastel,Marseille,Italie,4500,livres,6,27000,0,
548,Pascal Fontaine,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1766.csv,Local,9,1766,Exports,Peaux d'agneau,Marseille,Italie,1395,livres,"0,25",348,"-0,75",
549,Pascal Fontaine,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1766.csv,Local,9,1766,Exports,Peaux de chamois,Marseille,Italie,375,livres,0,473,0,
550,Pascal Fontaine,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1766.csv,Local,9,1766,Exports,Peaux de lapin,Marseille,Italie,813,livres,1,813,0,
551,Pascal Fontaine,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1766.csv,Local,9,1766,Exports,Peaux de marroquin,Marseille,Italie,350,livres,"1,5",520,-5,
552,Pascal Fontaine,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1766.csv,Local,9,1766,Exports,Peaux de mouton apretées,Marseille,Italie,5275,livres,1,5275,0,
553,Pascal Fontaine,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1766.csv,Local,9,1766,Exports,Peaux de tigres,Marseille,Italie,162,en nombre,36,5832,0,
554,Pascal Fontaine,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1766.csv,Local,9,1766,Exports,Peaux de veau tannées,Marseille,Italie,54734,livres,"1,25",68417,"-0,5",
555,Pascal Fontaine,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1766.csv,Local,9,1766,Exports,Pelleterie apretée,Marseille,Italie,200,livres,10,2000,0,
556,Pascal Fontaine,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1766.csv,Local,9,1766,Exports,Pierre a eguiser,Marseille,Italie,805,livres,6,4830,0,
557,Pascal Fontaine,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1766.csv,Local,9,1766,Exports,Pierres a fusils,Marseille,Italie,250,livres,"0,1",25,0,
558,Pascal Fontaine,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1766.csv,Local,9,1766,Exports,Pierres noires,Marseille,Italie,1105,,0,0,0,pas d'unité de mesure ni de prix unitaire
559,Pascal Fontaine,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1766.csv,Local,9,1766,Exports,Poil de chevre,Marseille,Italie,180,livres,3,540,0,
560,Pascal Fontaine,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1766.csv,Local,9,1766,Exports,Poissons salés,Marseille,Italie,2000,livres,"0,25",500,0,
561,Pascal Fontaine,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1766.csv,Local,9,1766,Exports,Poivre,Marseille,Italie,1030,livres,"1,5",1545,0,
562,Pascal Fontaine,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1766.csv,Local,9,1766,Exports,Poix raisine,Marseille,Italie,47890,livres,"0,15",7183,"-0,5",
563,Pascal Fontaine,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1766.csv,Local,9,1766,Exports,Pomade,Marseille,Italie,312,livres,1,312,0,
564,Pascal Fontaine,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1766.csv,Local,9,1766,Exports,Poudre a poudrer,Marseille,Italie,1290,livres,"0,2",258,0,
565,Pascal Fontaine,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1766.csv,Local,9,1766,Exports,Prune,Marseille,Italie,13165,livres,"0,25",3291,"-0,25",
566,Pascal Fontaine,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1766.csv,Local,9,1766,Exports,Quincaille de fer et acier,Marseille,Italie,23690,livres,1,23690,0,
567,Pascal Fontaine,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1766.csv,Local,9,1766,Exports,Quinquina,Marseille,Italie,500,livres,2,1000,0,
568,Pascal Fontaine,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1766.csv,Local,9,1766,Exports,Raisin sec,Marseille,Italie,108700,livres,"0,15",16315,10,
569,Pascal Fontaine,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1766.csv,Local,9,1766,Exports,Rapures de corne,Marseille,Italie,10000,livres,"0,2",2000,0,
570,Pascal Fontaine,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1766.csv,Local,9,1766,Exports,Rhubarbe,Marseille,Italie,170,livres,10,1700,0,
571,Pascal Fontaine,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1766.csv,Local,9,1766,Exports,Ris,Marseille,Italie,215600,livres,"0,15",32340,0,
572,Pascal Fontaine,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1766.csv,Local,9,1766,Exports,Rocou,Marseille,Italie,14256,livres,"2,5",356402,320762,erreur de calcul (dizaines)
573,Pascal Fontaine,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1766.csv,Local,9,1766,Exports,Ruban de soye,Marseille,Italie,325,livres,60,19500,0,
574,Pascal Fontaine,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1766.csv,Local,9,1766,Exports,Saffranon,Marseille,Italie,14048,livres,"0,75",10536,0,
575,Pascal Fontaine,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1766.csv,Local,9,1766,Exports,Salicor,Marseille,Italie,10610,livres,"0,15",1591,"-0,5",
576,Pascal Fontaine,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1766.csv,Local,9,1766,Exports,Saumon salé,Marseille,Italie,68,barils,50,3400,0,
577,Pascal Fontaine,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1766.csv,Local,10,1766,Exports,Savon,Marseille,Italie,126564,livres,"0,25",31641,0,
578,Pascal Fontaine,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1766.csv,Local,10,1766,Exports,Savonettes,Marseille,Italie,238,livres,2,476,0,
579,Pascal Fontaine,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1766.csv,Local,10,1766,Exports,Saxafras,Marseille,Italie,108,livres,"0,25",27,0,
580,Pascal Fontaine,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1766.csv,Local,10,1766,Exports,Sel armoniac,Marseille,Italie,2705,livres,"1,5",4057,"-0,5",
581,Pascal Fontaine,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1766.csv,Local,10,1766,Exports,Sel d'ipsum,Marseille,Italie,3000,livres,"0,25",750,0,
582,Pascal Fontaine,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1766.csv,Local,10,1766,Exports,Sirop d'alkerme,Marseille,Italie,220,livres,3,660,0,
583,Pascal Fontaine,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1766.csv,Local,10,1766,Exports,Sirop de capilaire,Marseille,Italie,5800,livres,1,5800,0,
584,Pascal Fontaine,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1766.csv,Local,10,1766,Exports,Sirop melasse,Marseille,Italie,36610,livres,"0,3",10983,0,
585,Pascal Fontaine,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1766.csv,Local,10,1766,Exports,Soude,Marseille,Italie,9450,livres,"0,05",470,"-2,5",
586,Pascal Fontaine,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1766.csv,Local,10,1766,Exports,Souliers,Marseille,Italie,200,paires,3,600,0,
587,Pascal Fontaine,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1766.csv,Local,10,1766,Exports,Soye apretée,Marseille,Italie,5122,livres,1,5122,0,
588,Pascal Fontaine,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1766.csv,Local,10,1766,Exports,Squine,Marseille,Italie,7093,livres,1,7093,0,
589,Pascal Fontaine,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1766.csv,Local,10,1766,Exports,Sucre blanc,Marseille,Italie,3628376,livres,"0,5",1814188,0,
590,Pascal Fontaine,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1766.csv,Local,10,1766,Exports,Sucre brut,Marseille,Italie,606430,livres,"0,25",151607,"-0,5",
591,Pascal Fontaine,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1766.csv,Local,10,1766,Exports,Sucre rafiné,Marseille,Italie,45563,livres,1,45563,0,
592,Pascal Fontaine,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1766.csv,Local,10,1766,Exports,Sucre versoir,Marseille,Italie,44525,livres,"0,3",13757,"399,5",erreur de calcul
593,Pascal Fontaine,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1766.csv,Local,10,1766,Exports,Tabac ,Marseille,Italie,153397,livres,3,460191,0,
594,Pascal Fontaine,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1766.csv,Local,10,1766,Exports,Tamarin,Marseille,Italie,595,livres,"0,5",297,"-0,5",
595,Pascal Fontaine,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1766.csv,Local,10,1766,Exports,Tartre,Marseille,Italie,2680,livres,"0,25",670,0,
596,Pascal Fontaine,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1766.csv,Local,10,1766,Exports,Thon salé,Marseille,Italie,5175,livres,"0,25",1293,"-0,75",
597,Pascal Fontaine,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1766.csv,Local,10,1766,Exports,Toile d'aman,Marseille,Italie,280,pièces,15,4200,0,
598,Pascal Fontaine,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1766.csv,Local,10,1766,Exports,Toile blanche,Marseille,Italie,26862,livres,5,134310,0,
599,Pascal Fontaine,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1766.csv,Local,10,1766,Exports,Toile du Levant,Marseille,Italie,1600,livres,"1,5",2400,0,
600,Pascal Fontaine,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1766.csv,Local,10,1766,Exports,Toile peinte,Marseille,Italie,1460,livres,"2,5",3650,0,
601,Pascal Fontaine,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1766.csv,Local,10,1766,Exports,Truffes,Marseille,Italie,459,livres,"1,5",738,"49,5",erreur de calcul
602,Pascal Fontaine,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1766.csv,Local,10,1766,Exports,Tuiles,Marseille,Italie,22350,en nombre,"0,02",4970,4523,erreur de calcul
603,Pascal Fontaine,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1766.csv,Local,10,1766,Exports,Velours,Marseille,Italie,3,pièces,400,1200,0,
604,Pascal Fontaine,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1766.csv,Local,10,1766,Exports,Verdet,Marseille,Italie,46860,livres,1,46860,0,
