numrodeligne,dataentryby,source,sourcepath,sourcetype,sheet,year,exportsimports,marchandises,direction,pays,quantit,quantity_unit,prix_unitaire,value,probleme,remarks
228,Pascal Fontaine,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,5,1775,Exports,Sené,Marseille,Hollande,"3 135,00",livres,"1,5000","4 702,000","-0,50",
229,Pascal Fontaine,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,5,1775,Exports,Sirop de capilaire,Marseille,Hollande,"2 310,00",livres,"1,0000","2 310,000","0,00",
230,Pascal Fontaine,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,5,1775,Exports,Souffre,Marseille,Hollande,"108 775,00",livres,"0,1000","10 877,000","-0,50",
231,Pascal Fontaine,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,5,1775,Exports,Soye apretée,Marseille,Hollande,"57 583,00",livres,"20,0000","1 151 660,000","0,00",
232,Pascal Fontaine,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,5,1775,Exports,Sucre blanc,Marseille,Hollande,"11 520,00",livres,"0,5000","5 760,000","0,00",
233,Pascal Fontaine,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,5,1775,Exports,Tartre,Marseille,Hollande,"2 830,00",livres,"0,3000","849,000","0,00",
234,Pascal Fontaine,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,5,1775,Exports,Verdet,Marseille,Hollande,"17 239,00",livres,"1,0000","17 239,000","0,00",
235,Pascal Fontaine,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,5,1775,Exports,Vin rouge,Marseille,Hollande,"7 865,00",milleroles,"12,0000","94 380,000","0,00",
236,Pascal Fontaine,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,5,1775,Exports,Vin rouge,Marseille,Hollande,"1 752 590,00",livres,"0,0500","87 629,000","-0,50",
237,Pascal Fontaine,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,5,1775,Exports,Vitriol,Marseille,Hollande,"330,00",livres,"0,5000","165,000","0,00",
238,Pascal Fontaine,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,5,1775,Exports,Agaric,Marseille,Italie,"8 460,00",livres,"2,5000","21 150,000","0,00",
239,Pascal Fontaine,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,5,1775,Exports,Alun,Marseille,Italie,"69 020,00",livres,"0,2000","13 804,000","0,00",
240,Pascal Fontaine,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,5,1775,Exports,Amandes,Marseille,Italie,"126 575,00",livres,"0,2000","25 515,000","200,00",erreur de calcul
241,Pascal Fontaine,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,5,1775,Exports,Anchoix,Marseille,Italie,"1 070,00",livres,"0,5000","535,000","0,00",
242,Pascal Fontaine,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,5,1775,Exports,Anis,Marseille,Italie,"1 200,00",livres,"0,2000","240,000","0,00",
243,Pascal Fontaine,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,5,1775,Exports,Antimoine,Marseille,Italie,"1 496,00",livres,"0,1500","224,000","-0,40",
244,Pascal Fontaine,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,5,1775,Exports,Arquifou,Marseille,Italie,"83 112,00",livres,"0,1500","12 466,000","-0,80",
245,Pascal Fontaine,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,5,1775,Exports,Auf,Marseille,Italie,"7 000,00",livres,"0,5000","3 500,000","0,00",
246,Pascal Fontaine,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,5,1775,Exports,Bas fil et coton,Marseille,Italie,"4 661,00",livres,"5,0000","23 305,000","0,00",
247,Pascal Fontaine,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,5,1775,Exports,Bas soye,Marseille,Italie,"12 683,00",livres,"40,0000","507 320,000","0,00",
248,Pascal Fontaine,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,5,1775,Exports,Baracan,Marseille,Italie,"720,00",livres,"6,0000","4 320,000","0,00",
249,Pascal Fontaine,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,5,1775,Exports,Beurre,Marseille,Italie,"49 545,00",livres,"0,3500","17 340,000","-0,75",
250,Pascal Fontaine,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,5,1775,Exports,Bled froment,Marseille,Italie,"1 175 630,00",livres,"0,1000","117 563,000","0,00",
251,Pascal Fontaine,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,5,1775,Exports,Bled seigle,Marseille,Italie,"69 070,00",livres,"0,0500","34 535,000","31 081,50",erreur dans les dizaines
252,Pascal Fontaine,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,5,1775,Exports,Bois campeche,Marseille,Italie,"103 095,00",livres,"0,1000","10 309,000","-0,50",
253,Pascal Fontaine,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,5,1775,Exports,Bois fernambourg,Marseille,Italie,"3 530,00",livres,"0,5000","1 765,000","0,00",
254,Pascal Fontaine,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,5,1775,Exports,Bois merrain,Marseille,Italie,"30 000,00",livres,"0,1000","3 000,000","0,00",
255,Pascal Fontaine,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,5,1775,Exports,Bouchons de liege,Marseille,Italie,"350,00",livres,"3,0000","1 050,000","0,00",
256,Pascal Fontaine,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,5,1775,Exports,Bougie,Marseille,Italie,"963,00",livres,"2,0000","1 926,000","0,00",
257,Pascal Fontaine,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,5,1775,Exports,Bourre de soye,Marseille,Italie,"8 249,00",livres,"1,5000","12 372,000","-1,50",
258,Pascal Fontaine,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,5,1775,Exports,Bouteilles de verre,Marseille,Italie,"11 560,00",livres,"0,2000","2 312,000","0,00",
259,Pascal Fontaine,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,5,1775,Exports,Bray et gaudron,Marseille,Italie,"424 800,00",livres,"0,1500","63 720,000","0,00",
260,Pascal Fontaine,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,5,1775,Exports,Cacao,Marseille,Italie,"355 105,00",livres,"1,3000","461 636,000","-0,50",
261,Pascal Fontaine,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,5,1775,Exports,Caffé des Isles,Marseille,Italie,"1 300 238,00",livres,"0,7500","975 178,000","-0,50",
262,Pascal Fontaine,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,5,1775,Exports,Camelot,Marseille,Italie,"3 415,00",livres,"6,0000","20 490,000","0,00",
263,Pascal Fontaine,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,5,1775,Exports,Canefice,Marseille,Italie,"21 137,00",livres,"0,3000","6 341,000","-0,10",
264,Pascal Fontaine,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,5,1775,Exports,Canelle,Marseille,Italie,"3 185,00",livres,"10,0000","31 850,000","0,00",
265,Pascal Fontaine,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,5,1775,Exports,Ceruse,Marseille,Italie,"5 690,00",livres,"0,2000","1 138,000","0,00",
266,Pascal Fontaine,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,5,1775,Exports,Chandelle,Marseille,Italie,"300,00",livres,"0,5000","150,000","0,00",
267,Pascal Fontaine,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,5,1775,Exports,Chanvre peigné,Marseille,Italie,"8 600,00",livres,"0,7500","6 450,000","0,00",
268,Pascal Fontaine,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,5,1775,Exports,Chapeaux poil et laine,Marseille,Italie,"716,00",douzaines,"60,0000","42 960,000","0,00",
269,Pascal Fontaine,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,6,1775,Exports,Cire blanche,Marseille,Italie,"468,00",livres,"2,0000","936,000","0,00",
270,Pascal Fontaine,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,6,1775,Exports,Cire jaune,Marseille,Italie,"88 302,00",livres,"1,5000","132 453,000","0,00",
271,Pascal Fontaine,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,6,1775,Exports,Clous de fer,Marseille,Italie,"1 218,00",livres,"0,2500","304,000","-0,50",
272,Pascal Fontaine,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,6,1775,Exports,Cochenille,Marseille,Italie,"6 748,00",livres,"18,0000","121 464,000","0,00",
273,Pascal Fontaine,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,6,1775,Exports,Colle de poisson,Marseille,Italie,"4 050,00",livres,"5,0000","20 250,000","0,00",
274,Pascal Fontaine,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,6,1775,Exports,Confitures,Marseille,Italie,"3 030,00",livres,"1,0000","3 030,000","0,00",
275,Pascal Fontaine,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,6,1775,Exports,Corail brut,Marseille,Italie,"23 625,00",livres,"0,5000","11 812,000","-0,50",
276,Pascal Fontaine,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,6,1775,Exports,Corail ouvré,Marseille,Italie,"160,00",livres,"160,0000","25 600,000","0,00",
277,Pascal Fontaine,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,6,1775,Exports,Coton filé,Marseille,Italie,"31 174,00",livres,"1,1000","34 291,000","-0,40",
278,Pascal Fontaine,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,6,1775,Exports,Coton en laine,Marseille,Italie,"77 458,00",livres,"1,0000","77 458,000","0,00",
279,Pascal Fontaine,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,6,1775,Exports,Cotonne,Marseille,Italie,"200,00",livres,"3,0000","600,000","0,00",
280,Pascal Fontaine,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,6,1775,Exports,Couperose,Marseille,Italie,"2 500,00",livres,"0,1000","250,000","0,00",
281,Pascal Fontaine,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,6,1775,Exports,Cuirs de bœuf en poil,Marseille,Italie,"81 615,00",livres,"0,1000","8 161,000","-0,50",
282,Pascal Fontaine,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,6,1775,Exports,Cuirs de bœuf tannés,Marseille,Italie,"9 134,00",livres,"0,6000","5 480,000","-0,40",
283,Pascal Fontaine,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,6,1775,Exports,Cuirs de russie,Marseille,Italie,"6 197,00",livres,"1,0000","6 197,000","0,00",
284,Pascal Fontaine,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,6,1775,Exports,Cuirs de vache tannés,Marseille,Italie,"3 100,00",livres,"0,5000","1 550,000","0,00",
285,Pascal Fontaine,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,6,1775,Exports,Cuivre tangoul,Marseille,Italie,"34 674,00",livres,"0,9000","31 206,000","-0,60",
286,Pascal Fontaine,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,6,1775,Exports,Dorure fine,Marseille,Italie,"1 098,00",livres,"100,0000","109 800,000","0,00",
287,Pascal Fontaine,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,6,1775,Exports,Draperie ordinaire,Marseille,Italie,"121 153,00",livres,"5,0000","605 765,000","0,00",
288,Pascal Fontaine,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,6,1775,Exports,Draperie petite,Marseille,Italie,"6 225,00",livres,"3,0000","18 675,000","0,00",
289,Pascal Fontaine,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,6,1775,Exports,Drogueries,Marseille,Italie,"17 435,00",livres,"2,0000","24 870,000","-10 000,00",erreur 
290,Pascal Fontaine,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,6,1775,Exports,Eau de lavande,Marseille,Italie,"600,00",livres,"1,0000","600,000","0,00",
291,Pascal Fontaine,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,6,1775,Exports,Eau Reyne d'hongrie,Marseille,Italie,"1 810,00",livres,"1,0000","1 810,000","0,00",
292,Pascal Fontaine,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,6,1775,Exports,Eau rose,Marseille,Italie,"75 310,00",livres,"0,2500","18 827,000","-0,50",
293,Pascal Fontaine,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,6,1775,Exports,Eau senteur,Marseille,Italie,"2 120,00",livres,"1,0000","2 120,000","0,00",
294,Pascal Fontaine,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,6,1775,Exports,Eau de vie,Marseille,Italie,"152 500,00",livres,"0,3000","45 750,000","0,00",
295,Pascal Fontaine,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,6,1775,Exports,Encens,Marseille,Italie,"7 037,00",livres,"0,5000","3 518,000","-0,50",
296,Pascal Fontaine,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,6,1775,Exports,Eponges,Marseille,Italie,"220,00",livres,"1,0000","220,000","0,00",
297,Pascal Fontaine,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,6,1775,Exports,Estrasse de soye,Marseille,Italie,"4 500,00",livres,"0,7500","3 375,000","0,00",
298,Pascal Fontaine,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,6,1775,Exports,Etain ouvré,Marseille,Italie,"6 996,00",livres,"1,0000","6 996,000","0,00",
299,Pascal Fontaine,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,6,1775,Exports,Etamine de laine,Marseille,Italie,"45 858,00",livres,"6,0000","275 148,000","0,00",
300,Pascal Fontaine,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,6,1775,Exports,Etoffe de soye,Marseille,Italie,"20 945,00",livres,"40,0000","837 800,000","0,00",
301,Pascal Fontaine,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,6,1775,Exports,Etoffe my soye,Marseille,Italie,"3 396,00",livres,"20,0000","67 920,000","0,00",
302,Pascal Fontaine,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,6,1775,Exports,Farine,Marseille,Italie,"250,00",livres,"0,3000","75,000","0,00",
303,Pascal Fontaine,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,6,1775,Exports,Fayance,Marseille,Italie,"23 656,00",livres,"0,5000","11 828,000","0,00",
304,Pascal Fontaine,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,6,1775,Exports,Fer en barres,Marseille,Italie,"177 208,00",livres,"0,1500","26 581,000","-0,20",
305,Pascal Fontaine,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,6,1775,Exports,Fer blanc,Marseille,Italie,"2,00",barils,"120,0000","240,000","0,00",
306,Pascal Fontaine,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,6,1775,Exports,Fer blanc,Marseille,Italie,"1 200,00",livres,"0,6000","720,000","0,00",
307,Pascal Fontaine,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,6,1775,Exports,Fer en cercles,Marseille,Italie,"1 100,00",livres,"0,2500","275,000","0,00",
308,Pascal Fontaine,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,6,1775,Exports,Fer en taule,Marseille,Italie,"2 425,00",livres,"0,2500","606,000","-0,25",
309,Pascal Fontaine,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,6,1775,Exports,Fer vieux,Marseille,Italie,"6 700,00",livres,"0,0500","335,000","0,00",
310,Pascal Fontaine,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,6,1775,Exports,Fil blanc,Marseille,Italie,"300,00",livres,"2,0000","600,000","0,00",
311,Pascal Fontaine,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,6,1775,Exports,Fil de chevre,Marseille,Italie,"1 000,00",livres,"3,0000","3 000,000","0,00",
312,Pascal Fontaine,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,6,1775,Exports,Fil de fer,Marseille,Italie,"216,00",livres,"0,5000","108,000","0,00",
313,Pascal Fontaine,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,6,1775,Exports,Fleurs d'aspic,Marseille,Italie,"756,00",livres,"0,3000","226,000","-0,80",
314,Pascal Fontaine,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,6,1775,Exports,Fromage,Marseille,Italie,"49 680,00",livres,"0,3000","14 904,000","0,00",
315,Pascal Fontaine,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,6,1775,Exports,Galles,Marseille,Italie,"8 308,00",livres,"0,5000","4 154,000","0,00",
316,Pascal Fontaine,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,6,1775,Exports,Garance,Marseille,Italie,"48 630,00",livres,"0,4000","19 452,000","0,00",
317,Pascal Fontaine,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,6,1775,Exports,Gaze,Marseille,Italie,"671,00",livres,"50,0000","33 550,000","0,00",
318,Pascal Fontaine,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,6,1775,Exports,Gerofle,Marseille,Italie,"2 778,00",livres,"10,0000","27 780,000","0,00",
319,Pascal Fontaine,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,6,1775,Exports,Gingembre,Marseille,Italie,"13 100,00",livres,"0,2000","2 620,000","0,00",
320,Pascal Fontaine,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,6,1775,Exports,Gomme arabique,Marseille,Italie,"23 593,00",livres,"0,7500","17 694,000","-0,75",
321,Pascal Fontaine,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,6,1775,Exports,Graine jaune,Marseille,Italie,"350,00",livres,"0,5000","175,000","0,00",
322,Pascal Fontaine,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,6,1775,Exports,Harangs blancs,Marseille,Italie,"2 050,00",livres,"0,2500","512,000","-0,50",
323,Pascal Fontaine,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,6,1775,Exports,Huille d'olive,Marseille,Italie,"24 160,00",livres,"0,4000","9 664,000","0,00",
324,Pascal Fontaine,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,6,1775,Exports,Jambon,Marseille,Italie,"2 000,00",livres,"0,6000","1 200,000","0,00",
325,Pascal Fontaine,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,6,1775,Exports,Jarres,Marseille,Italie,"600,00",livres,"6,0000","3 600,000","0,00",
326,Pascal Fontaine,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,6,1775,Exports,Indigo,Marseille,Italie,"26 412,00",livres,"5,0000","132 060,000","0,00",
327,Pascal Fontaine,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,6,1775,Exports,Jus de reglisse,Marseille,Italie,"794,00",livres,"0,5000","397,000","0,00",
328,Pascal Fontaine,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,6,1775,Exports,Laine chevron,Marseille,Italie,"38 510,00",livres,"1,5000","57 765,000","0,00",
329,Pascal Fontaine,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,6,1775,Exports,Laine lavée,Marseille,Italie,"5 985,00",livres,"1,1000","6 583,000","-0,50",
330,Pascal Fontaine,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,6,1775,Exports,Laine surge,Marseille,Italie,"55 364,00",livres,"0,6000","33 218,000","-0,40",
331,Pascal Fontaine,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,6,1775,Exports,Legumes,Marseille,Italie,"41 590,00",livres,"0,1500","6 238,000","-0,50",
332,Pascal Fontaine,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,6,1775,Exports,Librairie,Marseille,Italie,"20 111,00",livres,"2,0000","40 222,000","0,00",
333,Pascal Fontaine,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,6,1775,Exports,Lin peigné,Marseille,Italie,"3 400,00",livres,"0,7500","2 590,000","40,00",
