numrodeligne,dataentryby,source,sourcepath,sourcetype,exportsimports,sheet,year,marchandises,direction,pays,quantit,quantity_unit,prix_unitaire,value,probleme,remarks
399,Anthony,Archives de la CCI de Marseille - I 24 ,Local/Marseille/Marseille – Sorties – 1768.csv,Local,Exports,7,1768,Capres,Marseille,Italie,85164,Livres,"0,5",42582,0,
400,Anthony,Archives de la CCI de Marseille - I 24 ,Local/Marseille/Marseille – Sorties – 1768.csv,Local,Exports,7,1768,Cardes à carder,Marseille,Italie,1200,Livres,"0,4",430,50,erreur de calcul
401,Anthony,Archives de la CCI de Marseille - I 24 ,Local/Marseille/Marseille – Sorties – 1768.csv,Local,Exports,7,1768,Carreaux de terre,Marseille,Italie,10,Milliers,20,200,0,
402,Anthony,Archives de la CCI de Marseille - I 24 ,Local/Marseille/Marseille – Sorties – 1768.csv,Local,Exports,7,1768,Cartes à jouer,Marseille,Italie,150,Livres,2,300,0,
403,Anthony,Archives de la CCI de Marseille - I 24 ,Local/Marseille/Marseille – Sorties – 1768.csv,Local,Exports,7,1768,Cendre commune,Marseille,Italie,140,Quintaux,7,980,0,Mesure d'origine livre
404,Anthony,Archives de la CCI de Marseille - I 24 ,Local/Marseille/Marseille – Sorties – 1768.csv,Local,Exports,7,1768,Chaises de paille,Marseille,Italie,15,Douzaines,12,180,0,
405,Anthony,Archives de la CCI de Marseille - I 24 ,Local/Marseille/Marseille – Sorties – 1768.csv,Local,Exports,7,1768,Chapeaux poil et laine,Marseille,Italie,169,Douzaines,60,10140,0,
406,Anthony,Archives de la CCI de Marseille - I 24 ,Local/Marseille/Marseille – Sorties – 1768.csv,Local,Exports,7,1768,Cheveux,Marseille,Italie,680,Livres,20,1360,12240,erreur de calcul
407,Anthony,Archives de la CCI de Marseille - I 24 ,Local/Marseille/Marseille – Sorties – 1768.csv,Local,Exports,7,1768,Chocolat,Marseille,Italie,110,Livres,2,220,0,
408,Anthony,Archives de la CCI de Marseille - I 24 ,Local/Marseille/Marseille – Sorties – 1768.csv,Local,Exports,7,1768,Cire jaune,Marseille,Italie,76700,Livres,"1,5",115050,0,
409,Anthony,Archives de la CCI de Marseille - I 24 ,Local/Marseille/Marseille – Sorties – 1768.csv,Local,Exports,7,1768,Cochenille,Marseille,Italie,1935,Livres,18,34790,40,erreur de calcul
410,Anthony,Archives de la CCI de Marseille - I 24 ,Local/Marseille/Marseille – Sorties – 1768.csv,Local,Exports,7,1768,Colle forte,Marseille,Italie,8770,Livres,"0,25",2192,"0,5",
411,Anthony,Archives de la CCI de Marseille - I 24 ,Local/Marseille/Marseille – Sorties – 1768.csv,Local,Exports,7,1768,Confitures,Marseille,Italie,1489,Livres,"0,75",1136,"-19,25",erreur de calcul
412,Anthony,Archives de la CCI de Marseille - I 24 ,Local/Marseille/Marseille – Sorties – 1768.csv,Local,Exports,7,1768,Corail de jardin,Marseille,Italie,896,Livres,"0,5",448,0,
413,Anthony,Archives de la CCI de Marseille - I 24 ,Local/Marseille/Marseille – Sorties – 1768.csv,Local,Exports,7,1768,Corail ouvré,Marseille,Italie,3176,Livres,160,328160,180000,erreur de calcul
414,Anthony,Archives de la CCI de Marseille - I 24 ,Local/Marseille/Marseille – Sorties – 1768.csv,Local,Exports,7,1768,Cordages d'esparts,Marseille,Italie,418,Douzaines,7,2926,0,
415,Anthony,Archives de la CCI de Marseille - I 24 ,Local/Marseille/Marseille – Sorties – 1768.csv,Local,Exports,7,1768,Coton filé,Marseille,Italie,2331,Livres,"1,1",2564,"0,1",
416,Anthony,Archives de la CCI de Marseille - I 24 ,Local/Marseille/Marseille – Sorties – 1768.csv,Local,Exports,7,1768,Coton en laine,Marseille,Italie,80596,Livres,1,80596,0,
417,Anthony,Archives de la CCI de Marseille - I 24 ,Local/Marseille/Marseille – Sorties – 1768.csv,Local,Exports,7,1768,Cotone,Marseille,Italie,1440,Livres,3,4320,0,
418,Anthony,Archives de la CCI de Marseille - I 24 ,Local/Marseille/Marseille – Sorties – 1768.csv,Local,Exports,7,1768,Couteaux,Marseille,Italie,1417,Livres,2,2834,0,
419,Anthony,Archives de la CCI de Marseille - I 24 ,Local/Marseille/Marseille – Sorties – 1768.csv,Local,Exports,7,1768,Creme de tartre,Marseille,Italie,3800,Livres,"0,4",1520,0,
420,Anthony,Archives de la CCI de Marseille - I 24 ,Local/Marseille/Marseille – Sorties – 1768.csv,Local,Exports,7,1768,Cuirs de bœuf en poil,Marseille,Italie,1373,Pièces,18,24714,0,
421,Anthony,Archives de la CCI de Marseille - I 24 ,Local/Marseille/Marseille – Sorties – 1768.csv,Local,Exports,7,1768,Cuirs de bœuf tannés,Marseille,Italie,46720,Livres,"0,6",28032,0,
422,Anthony,Archives de la CCI de Marseille - I 24 ,Local/Marseille/Marseille – Sorties – 1768.csv,Local,Exports,7,1768,Cuivre ouvré,Marseille,Italie,894,Livres,"1,5",1341,0,
423,Anthony,Archives de la CCI de Marseille - I 24 ,Local/Marseille/Marseille – Sorties – 1768.csv,Local,Exports,7,1768,Cuivre tangoul,Marseille,Italie,5330,Livres,"0,9",4797,0,
424,Anthony,Archives de la CCI de Marseille - I 24 ,Local/Marseille/Marseille – Sorties – 1768.csv,Local,Exports,7,1768,Curcuma,Marseille,Italie,550,Livres,1,550,0,
425,Anthony,Archives de la CCI de Marseille - I 24 ,Local/Marseille/Marseille – Sorties – 1768.csv,Local,Exports,7,1768,Dentelle du Puy,Marseille,Italie,380,Livres,50,19000,0,
426,Anthony,Archives de la CCI de Marseille - I 24 ,Local/Marseille/Marseille – Sorties – 1768.csv,Local,Exports,7,1768,Dorure fine ,Marseille,Italie,202,Livres,100,20200,0,
427,Anthony,Archives de la CCI de Marseille - I 24 ,Local/Marseille/Marseille – Sorties – 1768.csv,Local,Exports,7,1768,Drap londrin,Marseille,Italie,3161,Livres,6,18966,0,
428,Anthony,Archives de la CCI de Marseille - I 24 ,Local/Marseille/Marseille – Sorties – 1768.csv,Local,Exports,7,1768,Draperie ordinaire,Marseille,Italie,68955,Livres,5,344775,0,
429,Anthony,Archives de la CCI de Marseille - I 24 ,Local/Marseille/Marseille – Sorties – 1768.csv,Local,Exports,7,1768,Draperie petites,Marseille,Italie,51707,Livres,3,155121,0,
430,Anthony,Archives de la CCI de Marseille - I 24 ,Local/Marseille/Marseille – Sorties – 1768.csv,Local,Exports,7,1768,Drogueries,Marseille,Italie,22427,Livres,1,22427,0,
431,Anthony,Archives de la CCI de Marseille - I 24 ,Local/Marseille/Marseille – Sorties – 1768.csv,Local,Exports,7,1768,Eau de fleur d'orange,Marseille,Italie,300,Livres,"0,5",150,0,
432,Anthony,Archives de la CCI de Marseille - I 24 ,Local/Marseille/Marseille – Sorties – 1768.csv,Local,Exports,7,1768,Eau forte,Marseille,Italie,290,Livres,"1,2",348,0,
433,Anthony,Archives de la CCI de Marseille - I 24 ,Local/Marseille/Marseille – Sorties – 1768.csv,Local,Exports,7,1768,Eau raisine,Marseille,Italie,2994,Livres,"0,5",1497,0,
434,Anthony,Archives de la CCI de Marseille - I 24 ,Local/Marseille/Marseille – Sorties – 1768.csv,Local,Exports,7,1768,Eau d'Hongrie,Marseille,Italie,3995,Livres,1,3995,0,
435,Anthony,Archives de la CCI de Marseille - I 24 ,Local/Marseille/Marseille – Sorties – 1768.csv,Local,Exports,7,1768,Eau rose,Marseille,Italie,135,Livres,1,135,0,
436,Anthony,Archives de la CCI de Marseille - I 24 ,Local/Marseille/Marseille – Sorties – 1768.csv,Local,Exports,7,1768,Eau de vie,Marseille,Italie,35570,Livres,"0,25",8892,"0,5",
437,Anthony,Archives de la CCI de Marseille - I 24 ,Local/Marseille/Marseille – Sorties – 1768.csv,Local,Exports,7,1768,Encens,Marseille,Italie,"18,7",Quintaux,60,1122,0,Mesure d'origine livre
438,Anthony,Archives de la CCI de Marseille - I 24 ,Local/Marseille/Marseille – Sorties – 1768.csv,Local,Exports,7,1768,Escayolle,Marseille,Italie,264,Livres,"0,1",26,"0,4",
439,Anthony,Archives de la CCI de Marseille - I 24 ,Local/Marseille/Marseille – Sorties – 1768.csv,Local,Exports,7,1768,Essence,Marseille,Italie,1856,Livres,3,5568,0,
440,Anthony,Archives de la CCI de Marseille - I 24 ,Local/Marseille/Marseille – Sorties – 1768.csv,Local,Exports,7,1768,Etoffe de soye,Marseille,Italie,3790,Livres,40,151600,0,
441,Anthony,Archives de la CCI de Marseille - I 24 ,Local/Marseille/Marseille – Sorties – 1768.csv,Local,Exports,7,1768,Farine,Marseille,Italie,2060,Livres,"0,15",309,0,
442,Anthony,Archives de la CCI de Marseille - I 24 ,Local/Marseille/Marseille – Sorties – 1768.csv,Local,Exports,7,1768,Fayance,Marseille,Italie,13205,Livres,"0,5",6602,"0,5",
443,Anthony,Archives de la CCI de Marseille - I 24 ,Local/Marseille/Marseille – Sorties – 1768.csv,Local,Exports,7,1768,Fer en barres,Marseille,Italie,3091,Livres,"0,15",463,"0,65",
444,Anthony,Archives de la CCI de Marseille - I 24 ,Local/Marseille/Marseille – Sorties – 1768.csv,Local,Exports,7,1768,Fer blanc,Marseille,Italie,23732,Livres,"0,5",11866,0,
445,Anthony,Archives de la CCI de Marseille - I 24 ,Local/Marseille/Marseille – Sorties – 1768.csv,Local,Exports,7,1768,Feves,Marseille,Italie,20,Charges,15,300,0,
446,Anthony,Archives de la CCI de Marseille - I 24 ,Local/Marseille/Marseille – Sorties – 1768.csv,Local,Exports,7,1768,Fil blanc,Marseille,Italie,600,Livres,2,1200,0,
447,Anthony,Archives de la CCI de Marseille - I 24 ,Local/Marseille/Marseille – Sorties – 1768.csv,Local,Exports,7,1768,Fil de chevre,Marseille,Italie,902,Livres,3,2706,0,
448,Anthony,Archives de la CCI de Marseille - I 24 ,Local/Marseille/Marseille – Sorties – 1768.csv,Local,Exports,7,1768,Fleurs d'aspic,Marseille,Italie,3250,Livres,"0,1",325,0,
449,Anthony,Archives de la CCI de Marseille - I 24 ,Local/Marseille/Marseille – Sorties – 1768.csv,Local,Exports,8,1768,Folicule de sené,Marseille,Italie,6804,Livres,"1,5",10206,0,
450,Anthony,Archives de la CCI de Marseille - I 24 ,Local/Marseille/Marseille – Sorties – 1768.csv,Local,Exports,8,1768,Fromage,Marseille,Italie,2470,Livres,"0,3",741,0,
451,Anthony,Archives de la CCI de Marseille - I 24 ,Local/Marseille/Marseille – Sorties – 1768.csv,Local,Exports,8,1768,Galles,Marseille,Italie,26263,Livres,"0,9",23636,"0,7",
452,Anthony,Archives de la CCI de Marseille - I 24 ,Local/Marseille/Marseille – Sorties – 1768.csv,Local,Exports,8,1768,Gomme,Marseille,Italie,4020,Livres,"0,4",1608,0,
453,Anthony,Archives de la CCI de Marseille - I 24 ,Local/Marseille/Marseille – Sorties – 1768.csv,Local,Exports,8,1768,Gerofle,Marseille,Italie,570,Livres,10,5700,0,
454,Anthony,Archives de la CCI de Marseille - I 24 ,Local/Marseille/Marseille – Sorties – 1768.csv,Local,Exports,8,1768,Gingembre,Marseille,Italie,6314,Livres,"0,4",2525,"0,6",
455,Anthony,Archives de la CCI de Marseille - I 24 ,Local/Marseille/Marseille – Sorties – 1768.csv,Local,Exports,8,1768,Gomme adragant,Marseille,Italie,812,Livres,"1,2",974,"0,4",
456,Anthony,Archives de la CCI de Marseille - I 24 ,Local/Marseille/Marseille – Sorties – 1768.csv,Local,Exports,8,1768,Gomme arabique,Marseille,Italie,11218,Livres,"0,75",8413,"0,5",
457,Anthony,Archives de la CCI de Marseille - I 24 ,Local/Marseille/Marseille – Sorties – 1768.csv,Local,Exports,8,1768,Gomme thurique,Marseille,Italie,9800,Livres,"0,6",5880,0,
458,Anthony,Archives de la CCI de Marseille - I 24 ,Local/Marseille/Marseille – Sorties – 1768.csv,Local,Exports,8,1768,Graine cotton,Marseille,Italie,57,Livres,"0,3",17,"0,1",
459,Anthony,Archives de la CCI de Marseille - I 24 ,Local/Marseille/Marseille – Sorties – 1768.csv,Local,Exports,8,1768,Graine de jardin,Marseille,Italie,370,Livres,"0,5",185,0,
460,Anthony,Archives de la CCI de Marseille - I 24 ,Local/Marseille/Marseille – Sorties – 1768.csv,Local,Exports,8,1768,Graine millet,Marseille,Italie,60000,Livres,"0,05",3000,0,
461,Anthony,Archives de la CCI de Marseille - I 24 ,Local/Marseille/Marseille – Sorties – 1768.csv,Local,Exports,8,1768,Harangs blancs,Marseille,Italie,31,Barrils,40,1240,0,
462,Anthony,Archives de la CCI de Marseille - I 24 ,Local/Marseille/Marseille – Sorties – 1768.csv,Local,Exports,8,1768,Huile d'olive,Marseille,Italie,4256,Livres,"0,4",1702,"0,4",
463,Anthony,Archives de la CCI de Marseille - I 24 ,Local/Marseille/Marseille – Sorties – 1768.csv,Local,Exports,8,1768,Huile de poisson,Marseille,Italie,44360,Livres,"0,25",11090,0,
464,Anthony,Archives de la CCI de Marseille - I 24 ,Local/Marseille/Marseille – Sorties – 1768.csv,Local,Exports,8,1768,Jais,Marseille,Italie,100,Livres,5,500,0,
465,Anthony,Archives de la CCI de Marseille - I 24 ,Local/Marseille/Marseille – Sorties – 1768.csv,Local,Exports,8,1768,Jambons,Marseille,Italie,598,Livres,"0,4",239,"0,2",
466,Anthony,Archives de la CCI de Marseille - I 24 ,Local/Marseille/Marseille – Sorties – 1768.csv,Local,Exports,8,1768,Indienne,Marseille,Italie,4716,Pièces,12,56592,0,
467,Anthony,Archives de la CCI de Marseille - I 24 ,Local/Marseille/Marseille – Sorties – 1768.csv,Local,Exports,8,1768,Indigo,Marseille,Italie,14238,Livres,5,71190,0,
468,Anthony,Archives de la CCI de Marseille - I 24 ,Local/Marseille/Marseille – Sorties – 1768.csv,Local,Exports,8,1768,Laine de chevron,Marseille,Italie,1136,Livres,"1,5",1704,0,
469,Anthony,Archives de la CCI de Marseille - I 24 ,Local/Marseille/Marseille – Sorties – 1768.csv,Local,Exports,8,1768,Laine lavée,Marseille,Italie,46891,Livres,"1,1",51580,"0,1",
470,Anthony,Archives de la CCI de Marseille - I 24 ,Local/Marseille/Marseille – Sorties – 1768.csv,Local,Exports,8,1768,Laine de Segovie,Marseille,Italie,17120,Livres,"1,5",25780,-100,erreur de calcul
471,Anthony,Archives de la CCI de Marseille - I 24 ,Local/Marseille/Marseille – Sorties – 1768.csv,Local,Exports,8,1768,Laine surge,Marseille,Italie,21882,Livres,"0,6",13129,"0,2",
472,Anthony,Archives de la CCI de Marseille - I 24 ,Local/Marseille/Marseille – Sorties – 1768.csv,Local,Exports,8,1768,Legumes,Marseille,Italie,124150,Livres,"0,15",18622,"0,5",
473,Anthony,Archives de la CCI de Marseille - I 24 ,Local/Marseille/Marseille – Sorties – 1768.csv,Local,Exports,8,1768,Librairie,Marseille,Italie,20858,Livres,2,41716,0,
474,Anthony,Archives de la CCI de Marseille - I 24 ,Local/Marseille/Marseille – Sorties – 1768.csv,Local,Exports,8,1768,Lin peigné,Marseille,Italie,300,Livres,"0,5",150,0,
475,Anthony,Archives de la CCI de Marseille - I 24 ,Local/Marseille/Marseille – Sorties – 1768.csv,Local,Exports,8,1768,Liqueurs,Marseille,Italie,6618,Livres,1,6618,0,
476,Anthony,Archives de la CCI de Marseille - I 24 ,Local/Marseille/Marseille – Sorties – 1768.csv,Local,Exports,8,1768,Marchandises mêlées,Marseille,Italie,,,0,896,-896,
477,Anthony,Archives de la CCI de Marseille - I 24 ,Local/Marseille/Marseille – Sorties – 1768.csv,Local,Exports,8,1768,Mercerie,Marseille,Italie,55453,Livres,"3,5",194076,"9,5",erreur de calcul
478,Anthony,Archives de la CCI de Marseille - I 24 ,Local/Marseille/Marseille – Sorties – 1768.csv,Local,Exports,8,1768,Millet gros,Marseille,Italie,200,Charges,15,3000,0,
479,Anthony,Archives de la CCI de Marseille - I 24 ,Local/Marseille/Marseille – Sorties – 1768.csv,Local,Exports,8,1768,Miroirs,Marseille,Italie,900,Livres,20,18000,0,
480,Anthony,Archives de la CCI de Marseille - I 24 ,Local/Marseille/Marseille – Sorties – 1768.csv,Local,Exports,8,1768,Modes,Marseille,Italie,591,Livres,50,29550,0,
481,Anthony,Archives de la CCI de Marseille - I 24 ,Local/Marseille/Marseille – Sorties – 1768.csv,Local,Exports,8,1768,Morue seche,Marseille,Italie,295094,Livres,"0,2",59018,"0,8",
482,Anthony,Archives de la CCI de Marseille - I 24 ,Local/Marseille/Marseille – Sorties – 1768.csv,Local,Exports,8,1768,Mouchoirs de coton,Marseille,Italie,262,Pièces,9,2358,0,
483,Anthony,Archives de la CCI de Marseille - I 24 ,Local/Marseille/Marseille – Sorties – 1768.csv,Local,Exports,8,1768,Mousseline,Marseille,Italie,100,Pièces,80,8000,0,
484,Anthony,Archives de la CCI de Marseille - I 24 ,Local/Marseille/Marseille – Sorties – 1768.csv,Local,Exports,8,1768,Miel,Marseille,Italie,13,Quintaux,15,195,0,Mesure d'origine livre
485,Anthony,Archives de la CCI de Marseille - I 24 ,Local/Marseille/Marseille – Sorties – 1768.csv,Local,Exports,8,1768,Orge,Marseille,Italie,450,Charges,15,6750,0,
486,Anthony,Archives de la CCI de Marseille - I 24 ,Local/Marseille/Marseille – Sorties – 1768.csv,Local,Exports,8,1768,Orpiment,Marseille,Italie,6000,Livres,"0,4",2400,0,
487,Anthony,Archives de la CCI de Marseille - I 24 ,Local/Marseille/Marseille – Sorties – 1768.csv,Local,Exports,8,1768,Papier blanc,Marseille,Italie,4446,Rames,6,26676,0,
488,Anthony,Archives de la CCI de Marseille - I 24 ,Local/Marseille/Marseille – Sorties – 1768.csv,Local,Exports,8,1768,Parasols,Marseille,Italie,430,Livres,5,2150,0,
489,Anthony,Archives de la CCI de Marseille - I 24 ,Local/Marseille/Marseille – Sorties – 1768.csv,Local,Exports,8,1768,Pastel,Marseille,Italie,2500,Livres,6,15000,0,
490,Anthony,Archives de la CCI de Marseille - I 24 ,Local/Marseille/Marseille – Sorties – 1768.csv,Local,Exports,8,1768,Peaux chamois,Marseille,Italie,741,Livres,"1,25",926,"0,25",
491,Anthony,Archives de la CCI de Marseille - I 24 ,Local/Marseille/Marseille – Sorties – 1768.csv,Local,Exports,8,1768,Peaux marroquin,Marseille,Italie,352,Livres,"1,5",528,0,
492,Anthony,Archives de la CCI de Marseille - I 24 ,Local/Marseille/Marseille – Sorties – 1768.csv,Local,Exports,8,1768,Peaux mouton aprétées,Marseille,Italie,2346,Livres,1,2346,0,
493,Anthony,Archives de la CCI de Marseille - I 24 ,Local/Marseille/Marseille – Sorties – 1768.csv,Local,Exports,8,1768,Peaux veau tannées,Marseille,Italie,46650,Livres,"1,25",58312,"0,5",
494,Anthony,Archives de la CCI de Marseille - I 24 ,Local/Marseille/Marseille – Sorties – 1768.csv,Local,Exports,8,1768,Peaux pelleterie apretée,Marseille,Italie,1900,Livres,10,19000,0,
495,Anthony,Archives de la CCI de Marseille - I 24 ,Local/Marseille/Marseille – Sorties – 1768.csv,Local,Exports,8,1768,Peignes de buis,Marseille,Italie,117,Livres,1,117,0,
496,Anthony,Archives de la CCI de Marseille - I 24 ,Local/Marseille/Marseille – Sorties – 1768.csv,Local,Exports,8,1768,Pierres à eguiser,Marseille,Italie,234,Nombres,6,1304,100,erreur de calcul
497,Anthony,Archives de la CCI de Marseille - I 24 ,Local/Marseille/Marseille – Sorties – 1768.csv,Local,Exports,8,1768,Pierres à fusil,Marseille,Italie,12680,Livres,"0,25",3170,0,
498,Anthony,Archives de la CCI de Marseille - I 24 ,Local/Marseille/Marseille – Sorties – 1768.csv,Local,Exports,8,1768,Piments,Marseille,Italie,5000,Livres,"0,6",3000,0,
499,Anthony,Archives de la CCI de Marseille - I 24 ,Local/Marseille/Marseille – Sorties – 1768.csv,Local,Exports,8,1768,Pipes à fumer,Marseille,Italie,40,Grosses,3,120,0,
500,Anthony,Archives de la CCI de Marseille - I 24 ,Local/Marseille/Marseille – Sorties – 1768.csv,Local,Exports,8,1768,Plomb en grenaille,Marseille,Italie,21950,Livres,"0,2",4390,0,
501,Anthony,Archives de la CCI de Marseille - I 24 ,Local/Marseille/Marseille – Sorties – 1768.csv,Local,Exports,8,1768,Plumes d'autruche aprétées,Marseille,Italie,364,Livres,80,29120,0,
502,Anthony,Archives de la CCI de Marseille - I 24 ,Local/Marseille/Marseille – Sorties – 1768.csv,Local,Exports,8,1768,Poisson salé,Marseille,Italie,1900,Livres,"0,25",475,0,
503,Anthony,Archives de la CCI de Marseille - I 24 ,Local/Marseille/Marseille – Sorties – 1768.csv,Local,Exports,8,1768,Poivre,Marseille,Italie,60992,Livres,"1,5",91488,0,
504,Anthony,Archives de la CCI de Marseille - I 24 ,Local/Marseille/Marseille – Sorties – 1768.csv,Local,Exports,8,1768,Poivre geroflé,Marseille,Italie,1463,Livres,"0,75",1096,"1,25",erreur de calcul
505,Anthony,Archives de la CCI de Marseille - I 24 ,Local/Marseille/Marseille – Sorties – 1768.csv,Local,Exports,8,1768,Poix raisine,Marseille,Italie,50680,Livres,"0,15",7600,2,erreur de calcul
506,Anthony,Archives de la CCI de Marseille - I 24 ,Local/Marseille/Marseille – Sorties – 1768.csv,Local,Exports,8,1768,Pommade,Marseille,Italie,300,Livres,"1,5",450,0,
507,Anthony,Archives de la CCI de Marseille - I 24 ,Local/Marseille/Marseille – Sorties – 1768.csv,Local,Exports,8,1768,Poudre d'aillaud,Marseille,Italie,120,Livres,150,18000,0,
508,Anthony,Archives de la CCI de Marseille - I 24 ,Local/Marseille/Marseille – Sorties – 1768.csv,Local,Exports,8,1768,Prunes,Marseille,Italie,13000,Livres,"0,25",3250,0,
509,Anthony,Archives de la CCI de Marseille - I 24 ,Local/Marseille/Marseille – Sorties – 1768.csv,Local,Exports,8,1768,Quincaillerie de fer et acier,Marseille,Italie,20237,Livres,1,20237,0,
510,Anthony,Archives de la CCI de Marseille - I 24 ,Local/Marseille/Marseille – Sorties – 1768.csv,Local,Exports,8,1768,Quinquina,Marseille,Italie,1990,Livres,3,5970,0,
511,Anthony,Archives de la CCI de Marseille - I 24 ,Local/Marseille/Marseille – Sorties – 1768.csv,Local,Exports,8,1768,Racine de pirestre,Marseille,Italie,880,Livres,"0,3",264,0,
512,Anthony,Archives de la CCI de Marseille - I 24 ,Local/Marseille/Marseille – Sorties – 1768.csv,Local,Exports,8,1768,Raisin sec,Marseille,Italie,64295,Livres,"0,2",12859,0,
513,Anthony,Archives de la CCI de Marseille - I 24 ,Local/Marseille/Marseille – Sorties – 1768.csv,Local,Exports,8,1768,Rhubarbe,Marseille,Italie,375,Livres,5,1875,0,
514,Anthony,Archives de la CCI de Marseille - I 24 ,Local/Marseille/Marseille – Sorties – 1768.csv,Local,Exports,8,1768,Rocou,Marseille,Italie,13451,Livres,"2,5",33627,"0,5",
515,Anthony,Archives de la CCI de Marseille - I 24 ,Local/Marseille/Marseille – Sorties – 1768.csv,Local,Exports,8,1768,Ruban de soye,Marseille,Italie,503,Livres,60,30180,0,
516,Anthony,Archives de la CCI de Marseille - I 24 ,Local/Marseille/Marseille – Sorties – 1768.csv,Local,Exports,8,1768,Savon ,Marseille,Italie,195863,Livres,"0,3",58758,"0,9",
517,Anthony,Archives de la CCI de Marseille - I 24 ,Local/Marseille/Marseille – Sorties – 1768.csv,Local,Exports,8,1768,Savonettes,Marseille,Italie,400,Livres,2,800,0,
518,Anthony,Archives de la CCI de Marseille - I 24 ,Local/Marseille/Marseille – Sorties – 1768.csv,Local,Exports,8,1768,Saxafrax,Marseille,Italie,300,Livres,"0,25",75,0,
519,Anthony,Archives de la CCI de Marseille - I 24 ,Local/Marseille/Marseille – Sorties – 1768.csv,Local,Exports,8,1768,Sel armoniac,Marseille,Italie,1454,Livres,"1,75",2544,"0,5",
520,Anthony,Archives de la CCI de Marseille - I 24 ,Local/Marseille/Marseille – Sorties – 1768.csv,Local,Exports,8,1768,Sené,Marseille,Italie,25222,Livres,"1,5",37833,0,
521,Anthony,Archives de la CCI de Marseille - I 24 ,Local/Marseille/Marseille – Sorties – 1768.csv,Local,Exports,8,1768,Sirop d'alkerme,Marseille,Italie,460,Livres,3,1380,0,
522,Anthony,Archives de la CCI de Marseille - I 24 ,Local/Marseille/Marseille – Sorties – 1768.csv,Local,Exports,8,1768,Sirop capillaire,Marseille,Italie,7536,Livres,1,7536,0,
523,Anthony,Archives de la CCI de Marseille - I 24 ,Local/Marseille/Marseille – Sorties – 1768.csv,Local,Exports,9,1768,Sirop melasse,Marseille,Italie,25425,Livres,"0,15",3813,"0,75",
524,Anthony,Archives de la CCI de Marseille - I 24 ,Local/Marseille/Marseille – Sorties – 1768.csv,Local,Exports,9,1768,Soude ,Marseille,Italie,10275,Livres,"0,05",513,"0,75",
525,Anthony,Archives de la CCI de Marseille - I 24 ,Local/Marseille/Marseille – Sorties – 1768.csv,Local,Exports,9,1768,Soye apprêtée,Marseille,Italie,2963,Livres,20,59260,0,
526,Anthony,Archives de la CCI de Marseille - I 24 ,Local/Marseille/Marseille – Sorties – 1768.csv,Local,Exports,9,1768,Storax,Marseille,Italie,100,Livres,2,200,0,
527,Anthony,Archives de la CCI de Marseille - I 24 ,Local/Marseille/Marseille – Sorties – 1768.csv,Local,Exports,9,1768,Sucre blanc terré,Marseille,Italie,4991660,Livres,"0,5",2495830,0,
528,Anthony,Archives de la CCI de Marseille - I 24 ,Local/Marseille/Marseille – Sorties – 1768.csv,Local,Exports,9,1768,Sucre brut,Marseille,Italie,153238,Livres,"0,25",38309,"0,5",
529,Anthony,Archives de la CCI de Marseille - I 24 ,Local/Marseille/Marseille – Sorties – 1768.csv,Local,Exports,9,1768,Sucre rafiné,Marseille,Italie,10950,Livres,"0,6",6570,0,
530,Anthony,Archives de la CCI de Marseille - I 24 ,Local/Marseille/Marseille – Sorties – 1768.csv,Local,Exports,9,1768,Sucre versoir,Marseille,Italie,75984,Livres,"0,3",22795,"0,2",
531,Anthony,Archives de la CCI de Marseille - I 24 ,Local/Marseille/Marseille – Sorties – 1768.csv,Local,Exports,9,1768,Tabac,Marseille,Italie,223963,Livres,"0,25",55990,"0,75",
532,Anthony,Archives de la CCI de Marseille - I 24 ,Local/Marseille/Marseille – Sorties – 1768.csv,Local,Exports,9,1768,Tableaux,Marseille,Italie,12,Douzaines,100,1200,0,
533,Anthony,Archives de la CCI de Marseille - I 24 ,Local/Marseille/Marseille – Sorties – 1768.csv,Local,Exports,9,1768,Tamarin,Marseille,Italie,1200,Livres,"0,5",600,0,
534,Anthony,Archives de la CCI de Marseille - I 24 ,Local/Marseille/Marseille – Sorties – 1768.csv,Local,Exports,9,1768,Thé,Marseille,Italie,900,Livres,3,2700,0,
535,Anthony,Archives de la CCI de Marseille - I 24 ,Local/Marseille/Marseille – Sorties – 1768.csv,Local,Exports,9,1768,Thon mariné,Marseille,Italie,175,Livres,"1,5",262,"0,5",
536,Anthony,Archives de la CCI de Marseille - I 24 ,Local/Marseille/Marseille – Sorties – 1768.csv,Local,Exports,9,1768,Toile blanche,Marseille,Italie,33357,Livres,5,166785,0,
537,Anthony,Archives de la CCI de Marseille - I 24 ,Local/Marseille/Marseille – Sorties – 1768.csv,Local,Exports,9,1768,Toile canevas,Marseille,Italie,800,Livres,3,2400,0,
538,Anthony,Archives de la CCI de Marseille - I 24 ,Local/Marseille/Marseille – Sorties – 1768.csv,Local,Exports,9,1768,Toile peinte,Marseille,Italie,1120,Livres,"2,5",2800,0,
539,Anthony,Archives de la CCI de Marseille - I 24 ,Local/Marseille/Marseille – Sorties – 1768.csv,Local,Exports,9,1768,Toile à voile,Marseille,Italie,12,Pièces,200,2400,0,
540,Anthony,Archives de la CCI de Marseille - I 24 ,Local/Marseille/Marseille – Sorties – 1768.csv,Local,Exports,9,1768,Truffes,Marseille,Italie,651,Livres,"1,5",976,"0,5",
