numrodeligne,dataentryby,source,sourcepath,sourcetype,exportsimports,sheet,year,marchandises,direction,pays,quantit,quantity_unit,prix_unitaire,value,probleme,remarks
142,Cyril CANET,AD44 C716,Local/Rennes/Rennes – Sorties – 1759.csv,Local,Exports,6,1759,thé,Rennes,pour Hollande,"136 990,00",livres,"2,25000",0,"-308227,5",
143,Cyril CANET,AD44 C716,Local/Rennes/Rennes – Sorties – 1759.csv,Local,Exports,6,1759,therebentine,Rennes,pour Hollande,"86,00",barils,"25,00000",0,-2150,
144,Cyril CANET,AD44 C716,Local/Rennes/Rennes – Sorties – 1759.csv,Local,Exports,6,1759,toile blanche,Rennes,pour Hollande,"1 132,00",aunes,"1,25000",0,-1415,
145,Cyril CANET,AD44 C716,Local/Rennes/Rennes – Sorties – 1759.csv,Local,Exports,6,1759,toile de Bretagne etroite,Rennes,pour Hollande,"1 564,00",aunes,"1,10000",0,"-1720,4",
146,Cyril CANET,AD44 C716,Local/Rennes/Rennes – Sorties – 1759.csv,Local,Exports,6,1759,toile cirée,Rennes,pour Hollande,"1 133,00",pièces,"4,00000",0,-4532,
147,Cyril CANET,AD44 C716,Local/Rennes/Rennes – Sorties – 1759.csv,Local,Exports,6,1759,toile cirée,Rennes,pour Hollande,,,"0,00000",1935,1935,valeur de 1935 L
148,Cyril CANET,AD44 C716,Local/Rennes/Rennes – Sorties – 1759.csv,Local,Exports,6,1759,toile crée large,Rennes,pour Hollande,"6 652,00",aunes,"1,40000",0,"-9312,8",
149,Cyril CANET,AD44 C716,Local/Rennes/Rennes – Sorties – 1759.csv,Local,Exports,6,1759,toile de halle,Rennes,pour Hollande,"1 600,00",aunes,"0,80000",0,-1280,
150,Cyril CANET,AD44 C716,Local/Rennes/Rennes – Sorties – 1759.csv,Local,Exports,6,1759,toile de Landerneau,Rennes,pour Hollande,"6 650,00",aunes,"1,10000",0,-7315,
151,Cyril CANET,AD44 C716,Local/Rennes/Rennes – Sorties – 1759.csv,Local,Exports,7,1759,toile Rosconne,Rennes,pour Hollande,"1 960,00",livres,"0,90000",0,-1764,
152,Cyril CANET,AD44 C716,Local/Rennes/Rennes – Sorties – 1759.csv,Local,Exports,7,1759,toile royale,Rennes,pour Hollande,"15,00",aunes,"15,00000",0,-225,
153,Cyril CANET,AD44 C716,Local/Rennes/Rennes – Sorties – 1759.csv,Local,Exports,7,1759,velour de coton,Rennes,pour Hollande,"76,00",aunes,"12,00000",0,-912,
154,Cyril CANET,AD44 C716,Local/Rennes/Rennes – Sorties – 1759.csv,Local,Exports,7,1759,papier bule blanche,Rennes,pour le Portugal,"13 092,00",rames,"4,00000",0,-52368,
155,Cyril CANET,AD44 C716,Local/Rennes/Rennes – Sorties – 1759.csv,Local,Exports,7,1759,papier gene fin,Rennes,pour le Portugal,"970,00",rames,"15,00000",0,-14550,
156,Cyril CANET,AD44 C716,Local/Rennes/Rennes – Sorties – 1759.csv,Local,Exports,7,1759,peaux de genisse,Rennes,pour le Portugal,"661,00",en nombre,"8,00000",0,-5288,
157,Cyril CANET,AD44 C716,Local/Rennes/Rennes – Sorties – 1759.csv,Local,Exports,7,1759,peaux de veau corroyées,Rennes,pour le Portugal,"1 278,00",douzaines,"24,00000",0,-30672,
158,Cyril CANET,AD44 C716,Local/Rennes/Rennes – Sorties – 1759.csv,Local,Exports,7,1759,toile de halle,Rennes,pour le Portugal,"1 890,00",aunes,"0,80000",0,-1512,
159,Cyril CANET,AD44 C716,Local/Rennes/Rennes – Sorties – 1759.csv,Local,Exports,7,1759,toile à voile ,Rennes,pour le Portugal,"1 389,00",aunes,"0,85000",0,"-1180,65",
160,Cyril CANET,AD44 C716,Local/Rennes/Rennes – Sorties – 1759.csv,Local,Exports,7,1759,caffé de Bourbon,Rennes,pour la Suède,"1 411,00",livres,"0,77500",0,"-1093,53",
161,Cyril CANET,AD44 C716,Local/Rennes/Rennes – Sorties – 1759.csv,Local,Exports,7,1759,gingembre,Rennes,pour la Suède,"17,00",livres,"0,40000",0,"-6,8",
162,Cyril CANET,AD44 C716,Local/Rennes/Rennes – Sorties – 1759.csv,Local,Exports,7,1759,mouchoirs de coton,Rennes,pour la Suède,"30,00",douzaines,"12,00000",0,-360,
163,Cyril CANET,AD44 C716,Local/Rennes/Rennes – Sorties – 1759.csv,Local,Exports,7,1759,ruban de soye,Rennes,pour la Suède,"48,00",pièces,"12,00000",0,-576,
164,Cyril CANET,AD44 C716,Local/Rennes/Rennes – Sorties – 1759.csv,Local,Exports,7,1759,taffetas,Rennes,pour la Suède,"25,00",aunes,"4,00000",0,-100,
165,Cyril CANET,AD44 C716,Local/Rennes/Rennes – Sorties – 1759.csv,Local,Exports,7,1759,toile de Laval,Rennes,pour la Suède,"144,00",aunes,"2,00000",0,-288,
166,Cyril CANET,AD44 C716,Local/Rennes/Rennes – Sorties – 1759.csv,Local,Exports,7,1759,bas de soye,Rennes,pour les Isles françoises de l'Amérique,"6,00",livres,"40,00000",0,-240,
167,Cyril CANET,AD44 C716,Local/Rennes/Rennes – Sorties – 1759.csv,Local,Exports,7,1759,beure,Rennes,pour les Isles françoises de l'Amérique,"104,00",frequins,"15,00000",0,-1560,
168,Cyril CANET,AD44 C716,Local/Rennes/Rennes – Sorties – 1759.csv,Local,Exports,7,1759,bougie,Rennes,pour les Isles françoises de l'Amérique,"925,00",livres,"2,00000",0,-1850,
169,Cyril CANET,AD44 C716,Local/Rennes/Rennes – Sorties – 1759.csv,Local,Exports,7,1759,chair salée,Rennes,pour les Isles françoises de l'Amérique,"200,00",livres,"0,20000",0,-40,
170,Cyril CANET,AD44 C716,Local/Rennes/Rennes – Sorties – 1759.csv,Local,Exports,7,1759,chair salée,Rennes,pour les Isles françoises de l'Amérique,"28,50",barils,"33,00000",0,"-940,5",
171,Cyril CANET,AD44 C716,Local/Rennes/Rennes – Sorties – 1759.csv,Local,Exports,7,1759,chapeaux castors,Rennes,pour les Isles françoises de l'Amérique,"124,00",en nombre,"14,00000",0,-1736,
172,Cyril CANET,AD44 C716,Local/Rennes/Rennes – Sorties – 1759.csv,Local,Exports,7,1759,chapeaux mi-castors,Rennes,pour les Isles françoises de l'Amérique,"184,00",en nombre,"9,00000",0,-1656,
173,Cyril CANET,AD44 C716,Local/Rennes/Rennes – Sorties – 1759.csv,Local,Exports,7,1759,chemises,Rennes,pour les Isles françoises de l'Amérique,,,"0,00000",4142,4142,valeur de 4142 L
174,Cyril CANET,AD44 C716,Local/Rennes/Rennes – Sorties – 1759.csv,Local,Exports,7,1759,cuisses d'oye,Rennes,pour les Isles françoises de l'Amérique,"6,00",douzaines,"6,00000",0,-36,
175,Cyril CANET,AD44 C716,Local/Rennes/Rennes – Sorties – 1759.csv,Local,Exports,7,1759,eau de vie,Rennes,pour les Isles françoises de l'Amérique,"220,00",veltes,"3,25000",0,-715,
176,Cyril CANET,AD44 C716,Local/Rennes/Rennes – Sorties – 1759.csv,Local,Exports,8,1759,epicerie,Rennes,pour les Isles françoises de l'Amérique,,,"0,00000",500,500,valeur de 500 L
177,Cyril CANET,AD44 C716,Local/Rennes/Rennes – Sorties – 1759.csv,Local,Exports,8,1759,farine,Rennes,pour les Isles françoises de l'Amérique,"481,00",barils,"24,00000",0,-11544,
178,Cyril CANET,AD44 C716,Local/Rennes/Rennes – Sorties – 1759.csv,Local,Exports,8,1759,gingas,Rennes,pour les Isles françoises de l'Amérique,"1 191,00",livres,"2,00000",0,-2382,
179,Cyril CANET,AD44 C716,Local/Rennes/Rennes – Sorties – 1759.csv,Local,Exports,8,1759,jambons,Rennes,pour les Isles françoises de l'Amérique,"750,00",livres,"0,40000",0,-300,
180,Cyril CANET,AD44 C716,Local/Rennes/Rennes – Sorties – 1759.csv,Local,Exports,8,1759,langues salées,Rennes,pour les Isles françoises de l'Amérique,"7,00",barils,"30,00000",0,-210,
181,Cyril CANET,AD44 C716,Local/Rennes/Rennes – Sorties – 1759.csv,Local,Exports,8,1759,mercerie,Rennes,pour les Isles françoises de l'Amérique,,,"0,00000",400,400,
182,Cyril CANET,AD44 C716,Local/Rennes/Rennes – Sorties – 1759.csv,Local,Exports,8,1759,olives,Rennes,pour les Isles françoises de l'Amérique,"0,25",baril,"2,00000",0,"-0,5",
183,Cyril CANET,AD44 C716,Local/Rennes/Rennes – Sorties – 1759.csv,Local,Exports,8,1759,tabac rappé,Rennes,pour les Isles françoises de l'Amérique,"58,00",livres,"3,00000",0,-174,
184,Cyril CANET,AD44 C716,Local/Rennes/Rennes – Sorties – 1759.csv,Local,Exports,8,1759,toile de chanvre,Rennes,pour les Isles françoises de l'Amérique,"200,00",livres,"1,50000",0,-300,
185,Cyril CANET,AD44 C716,Local/Rennes/Rennes – Sorties – 1759.csv,Local,Exports,8,1759,toile de Laval,Rennes,pour les Isles françoises de l'Amérique,"810,00",aunes,"2,00000",0,-1620,
186,Cyril CANET,AD44 C716,Local/Rennes/Rennes – Sorties – 1759.csv,Local,Exports,8,1759,toile de Laval,Rennes,pour les Isles françoises de l'Amérique,"4 240,00",livres,"4,25000",0,-18020,
187,Cyril CANET,AD44 C716,Local/Rennes/Rennes – Sorties – 1759.csv,Local,Exports,8,1759,vin de Blaye,Rennes,pour les Isles françoises de l'Amérique,"6,00",tonneaux,"200,00000",0,-1200,
188,Cyril CANET,AD44 C716,Local/Rennes/Rennes – Sorties – 1759.csv,Local,Exports,8,1759,vin de Bordeaux,Rennes,pour les Isles françoises de l'Amérique,"58,00",tonneaux,"250,00000",0,-14500,
189,Cyril CANET,AD44 C716,Local/Rennes/Rennes – Sorties – 1759.csv,Local,Exports,8,1759,vin de muscat,Rennes,pour les Isles françoises de l'Amérique,"1,00",tonneau,"500,00000",0,-500,
190,Cyril CANET,AD44 C716,Local/Rennes/Rennes – Sorties – 1759.csv,Local,Exports,8,1759,vin de ville,Rennes,pour les Isles françoises de l'Amérique,"34,00",tonneaux,"200,00000",0,-6800,
191,Cyril CANET,AD44 C716,Local/Rennes/Rennes – Sorties – 1759.csv,Local,Exports,8,1759,vin de ville,Rennes,pour les Isles françoises de l'Amérique,"24,00",tonneaux,"300,00000",0,-7200,
192,Cyril CANET,AD44 C716,Local/Rennes/Rennes – Sorties – 1759.csv,Local,Exports,8,1759,volans à boutonnière d'or,Rennes,pour les Isles françoises de l'Amérique,"19,00",en nombre,"36,00000",0,-684,
