numrodeligne,dataentryby,source,sourcepath,sourcetype,exportsimports,sheet,year,marchandises,direction,pays,quantit,quantity_unit,prix_unitaire,value,probleme,remarks
148,Cyril CANET,AD44 C716,Local/Rennes/Rennes – Sorties – 1753.csv,Local,Exports,7,1753,toille de Bretagne haut brin,Rennes,pour l'Espagne,2400,aunes,"1,5",0,-3600,
149,Cyril CANET,AD44 C716,Local/Rennes/Rennes – Sorties – 1753.csv,Local,Exports,7,1753,toille de Bretagne Langerneau,Rennes,pour l'Espagne,8242,aunes,"0,9",0,"-7417,8",
150,Cyril CANET,AD44 C716,Local/Rennes/Rennes – Sorties – 1753.csv,Local,Exports,7,1753,toille de Bretagne large,Rennes,pour l'Espagne,50723,pièces,125,0,-6340375,
151,Cyril CANET,AD44 C716,Local/Rennes/Rennes – Sorties – 1753.csv,Local,Exports,7,1753,toille de Bretagne large,Rennes,pour l'Espagne,100149,aunes,"2,25",0,"-225335,25",
152,Cyril CANET,AD44 C716,Local/Rennes/Rennes – Sorties – 1753.csv,Local,Exports,7,1753,toille de Bretagne de Morlaix,Rennes,pour l'Espagne,21000,aunes,"1,5",0,-31500,
152,Cyril CANET,AD44 C716,Local/Rennes/Rennes – Sorties – 1753.csv,Local,Exports,7,1753,toille de Bretagne d'Olonne,Rennes,pour l'Espagne,12,pièces,0,0,0,À 18 S l'aune
153,Cyril CANET,AD44 C716,Local/Rennes/Rennes – Sorties – 1753.csv,Local,Exports,7,1753,toille de Bretagne d'Olonne,Rennes,pour l'Espagne,3100,aunes,1,0,-3100,
154,Cyril CANET,AD44 C716,Local/Rennes/Rennes – Sorties – 1753.csv,Local,Exports,7,1753,toille de Bretagne Pouldavy,Rennes,pour l'Espagne,420,aunes,2,0,-840,
155,Cyril CANET,AD44 C716,Local/Rennes/Rennes – Sorties – 1753.csv,Local,Exports,7,1753,toille de Bretagne rayée,Rennes,pour l'Espagne,800,aunes,"0,75",0,-600,
156,Cyril CANET,AD44 C716,Local/Rennes/Rennes – Sorties – 1753.csv,Local,Exports,7,1753,toille de Bretagne Rosconne,Rennes,pour l'Espagne,189728,aunes,"0,9",0,"-170755,2",
157,Cyril CANET,AD44 C716,Local/Rennes/Rennes – Sorties – 1753.csv,Local,Exports,7,1753,toille de Bretagne vitrée,Rennes,pour l'Espagne,3079,aunes,"0,5",0,"-1539,5",
158,Cyril CANET,AD44 C716,Local/Rennes/Rennes – Sorties – 1753.csv,Local,Exports,7,1753,toiles de cotton,Rennes,pour l'Espagne,510,aunes,"2,5",0,-1275,
159,Cyril CANET,AD44 C716,Local/Rennes/Rennes – Sorties – 1753.csv,Local,Exports,7,1753,toiles de Laval,Rennes,pour l'Espagne,193,balles,700,0,-135100,
160,Cyril CANET,AD44 C716,Local/Rennes/Rennes – Sorties – 1753.csv,Local,Exports,7,1753,toiles à voile,Rennes,pour l'Espagne,2700,aunes,"1,5",0,-4050,
161,Cyril CANET,AD44 C716,Local/Rennes/Rennes – Sorties – 1753.csv,Local,Exports,7,1753,bazins de Godelour,Rennes,pour la Flandre autrichienne,25,pièces,30,0,-750,
162,Cyril CANET,AD44 C716,Local/Rennes/Rennes – Sorties – 1753.csv,Local,Exports,7,1753,caffé de Bourbon,Rennes,pour la Flandre autrichienne,1029,livres,"1,25",0,"-1286,25",
163,Cyril CANET,AD44 C716,Local/Rennes/Rennes – Sorties – 1753.csv,Local,Exports,7,1753,caffé de Moka,Rennes,pour la Flandre autrichienne,2170,livres,"2,5",0,-5425,
164,Cyril CANET,AD44 C716,Local/Rennes/Rennes – Sorties – 1753.csv,Local,Exports,7,1753,circaca,Rennes,pour la Flandre autrichienne,4,pièces,70,0,-280,
165,Cyril CANET,AD44 C716,Local/Rennes/Rennes – Sorties – 1753.csv,Local,Exports,7,1753,cotton filé,Rennes,pour la Flandre autrichienne,647,livres,"0,24",0,"-155,28",oubli de la division par 100 dans la source
166,Cyril CANET,AD44 C716,Local/Rennes/Rennes – Sorties – 1753.csv,Local,Exports,8,1753,gomme lacque,Rennes,pour la Flandre autrichienne,50,livres,"1,2",0,-60,
167,Cyril CANET,AD44 C716,Local/Rennes/Rennes – Sorties – 1753.csv,Local,Exports,8,1753,gomme du Sénégal,Rennes,pour la Flandre autrichienne,2305,livres,"0,75",0,"-1728,75",
168,Cyril CANET,AD44 C716,Local/Rennes/Rennes – Sorties – 1753.csv,Local,Exports,8,1753,guingans,Rennes,pour la Flandre autrichienne,2,pièces,15,0,-30,
169,Cyril CANET,AD44 C716,Local/Rennes/Rennes – Sorties – 1753.csv,Local,Exports,8,1753,mouchoirs de Bengalle,Rennes,pour la Flandre autrichienne,500,pièces,24,0,-12000,
170,Cyril CANET,AD44 C716,Local/Rennes/Rennes – Sorties – 1753.csv,Local,Exports,8,1753,mouchoirs divers,Rennes,pour la Flandre autrichienne,25,pièces,20,0,-500,
171,Cyril CANET,AD44 C716,Local/Rennes/Rennes – Sorties – 1753.csv,Local,Exports,8,1753,mouchoirs Mazulipatan,Rennes,pour la Flandre autrichienne,6,pièces,30,0,-180,
172,Cyril CANET,AD44 C716,Local/Rennes/Rennes – Sorties – 1753.csv,Local,Exports,8,1753,mouchoirs de Pontichery,Rennes,pour la Flandre autrichienne,100,pièces,30,0,-3000,
173,Cyril CANET,AD44 C716,Local/Rennes/Rennes – Sorties – 1753.csv,Local,Exports,8,1753,soie tanis,Rennes,pour la Flandre autrichienne,8022,livres,12,0,-96264,
174,Cyril CANET,AD44 C716,Local/Rennes/Rennes – Sorties – 1753.csv,Local,Exports,8,1753,thé divers,Rennes,pour la Flandre autrichienne,139402,livres,"3,75",0,"-522757,5",
175,Cyril CANET,AD44 C716,Local/Rennes/Rennes – Sorties – 1753.csv,Local,Exports,8,1753,alibanis,Rennes,pour la Holande,320,pièces,25,0,-8000,
176,Cyril CANET,AD44 C716,Local/Rennes/Rennes – Sorties – 1753.csv,Local,Exports,8,1753,anabas,Rennes,pour la Holande,80,pièces,26,0,-2080,
177,Cyril CANET,AD44 C716,Local/Rennes/Rennes – Sorties – 1753.csv,Local,Exports,8,1753,armoisins,Rennes,pour la Holande,1455,pièces,48,0,-69840,
178,Cyril CANET,AD44 C716,Local/Rennes/Rennes – Sorties – 1753.csv,Local,Exports,8,1753,baffetas blanc,Rennes,pour la Holande,320,pièces,20,0,-6400,
179,Cyril CANET,AD44 C716,Local/Rennes/Rennes – Sorties – 1753.csv,Local,Exports,8,1753,baffetas bleu,Rennes,pour la Holande,907,pièces,18,0,-16326,
180,Cyril CANET,AD44 C716,Local/Rennes/Rennes – Sorties – 1753.csv,Local,Exports,8,1753,bazin,Rennes,pour la Holande,1061,pièces,30,0,-31830,
181,Cyril CANET,AD44 C716,Local/Rennes/Rennes – Sorties – 1753.csv,Local,Exports,8,1753,beure,Rennes,pour la Holande,87795,livres,"0,5",0,"-43897,5",
182,Cyril CANET,AD44 C716,Local/Rennes/Rennes – Sorties – 1753.csv,Local,Exports,8,1753,boelans,Rennes,pour la Holande,700,pièces,20,0,-14000,
183,Cyril CANET,AD44 C716,Local/Rennes/Rennes – Sorties – 1753.csv,Local,Exports,8,1753,bois d'ebenne,Rennes,pour la Holande,32,pieds,2,0,-64,À 40 S le pied
184,Cyril CANET,AD44 C716,Local/Rennes/Rennes – Sorties – 1753.csv,Local,Exports,8,1753,bois rouge,Rennes,pour la Holande,477,merrains,3,0,-1431,
185,Cyril CANET,AD44 C716,Local/Rennes/Rennes – Sorties – 1753.csv,Local,Exports,8,1753,caffé des isles,Rennes,pour la Holande,57155,livres,"0,9",0,"-51439,5",
186,Cyril CANET,AD44 C716,Local/Rennes/Rennes – Sorties – 1753.csv,Local,Exports,8,1753,caffé de Moka,Rennes,pour la Holande,3854,livres,"2,5",0,-9635,
187,Cyril CANET,AD44 C716,Local/Rennes/Rennes – Sorties – 1753.csv,Local,Exports,8,1753,caladaris,Rennes,pour la Holande,99,pièces,36,0,-3564,
188,Cyril CANET,AD44 C716,Local/Rennes/Rennes – Sorties – 1753.csv,Local,Exports,8,1753,cardamomum,Rennes,pour la Holande,2152,livres,"2,5",0,-5380,
189,Cyril CANET,AD44 C716,Local/Rennes/Rennes – Sorties – 1753.csv,Local,Exports,8,1753,chasselas,Rennes,pour la Holande,34,pièces,25,0,-850,
190,Cyril CANET,AD44 C716,Local/Rennes/Rennes – Sorties – 1753.csv,Local,Exports,8,1753,chandelle,Rennes,pour la Holande,300,livres,"0,45",0,-135,
191,Cyril CANET,AD44 C716,Local/Rennes/Rennes – Sorties – 1753.csv,Local,Exports,9,1753,chilas,Rennes,pour la Holande,2155,pièces,15,0,-32325,
192,Cyril CANET,AD44 C716,Local/Rennes/Rennes – Sorties – 1753.csv,Local,Exports,9,1753,chittes,Rennes,pour la Holande,33,pièces,24,0,-792,
193,Cyril CANET,AD44 C716,Local/Rennes/Rennes – Sorties – 1753.csv,Local,Exports,9,1753,chuquelas,Rennes,pour la Holande,100,pièces,24,0,-2400,
194,Cyril CANET,AD44 C716,Local/Rennes/Rennes – Sorties – 1753.csv,Local,Exports,9,1753,circaca,Rennes,pour la Holande,465,pièces,70,0,-32550,
195,Cyril CANET,AD44 C716,Local/Rennes/Rennes – Sorties – 1753.csv,Local,Exports,9,1753,coupis,Rennes,pour la Holande,730,pièces,15,0,-10950,
196,Cyril CANET,AD44 C716,Local/Rennes/Rennes – Sorties – 1753.csv,Local,Exports,9,1753,courtes pointes,Rennes,pour la Holande,41,pièces,15,0,-615,
197,Cyril CANET,AD44 C716,Local/Rennes/Rennes – Sorties – 1753.csv,Local,Exports,9,1753,damas divers,Rennes,pour la Holande,288,pièces,160,0,-46080,
198,Cyril CANET,AD44 C716,Local/Rennes/Rennes – Sorties – 1753.csv,Local,Exports,9,1753,darins,Rennes,pour la Holande,605,pièces,30,0,-18150,
199,Cyril CANET,AD44 C716,Local/Rennes/Rennes – Sorties – 1753.csv,Local,Exports,9,1753,dissouchaye,Rennes,pour la Holande,4,pièces,30,0,-120,
200,Cyril CANET,AD44 C716,Local/Rennes/Rennes – Sorties – 1753.csv,Local,Exports,9,1753,eau de vie,Rennes,pour la Holande,20,veltes,5,0,-100,
201,Cyril CANET,AD44 C716,Local/Rennes/Rennes – Sorties – 1753.csv,Local,Exports,9,1753,ecorce d'arbre,Rennes,pour la Holande,500,pièces,30,0,-15000,
202,Cyril CANET,AD44 C716,Local/Rennes/Rennes – Sorties – 1753.csv,Local,Exports,9,1753,etalchas,Rennes,pour la Holande,93,pièces,30,0,-2790,
203,Cyril CANET,AD44 C716,Local/Rennes/Rennes – Sorties – 1753.csv,Local,Exports,9,1753,etoffe d'herbe,Rennes,pour la Holande,100,pièces,40,0,-4000,nom de marchandise incertain
204,Cyril CANET,AD44 C716,Local/Rennes/Rennes – Sorties – 1753.csv,Local,Exports,9,1753,garas blanc,Rennes,pour la Holande,9779,pièces,20,0,-195580,
205,Cyril CANET,AD44 C716,Local/Rennes/Rennes – Sorties – 1753.csv,Local,Exports,9,1753,garas bleue,Rennes,pour la Holande,360,pièces,18,0,-6480,
206,Cyril CANET,AD44 C716,Local/Rennes/Rennes – Sorties – 1753.csv,Local,Exports,9,1753,gomme du Sénégal,Rennes,pour la Holande,20868,livres,"0,75",0,-15651,
207,Cyril CANET,AD44 C716,Local/Rennes/Rennes – Sorties – 1753.csv,Local,Exports,9,1753,gourgourans,Rennes,pour la Holande,116,pièces,120,0,-13920,
208,Cyril CANET,AD44 C716,Local/Rennes/Rennes – Sorties – 1753.csv,Local,Exports,9,1753,graine de lin,Rennes,pour la Holande,2593,barils,6,0,-15558,
209,Cyril CANET,AD44 C716,Local/Rennes/Rennes – Sorties – 1753.csv,Local,Exports,9,1753,guinée blanc,Rennes,pour la Holande,2541,pièces,32,0,-81312,
210,Cyril CANET,AD44 C716,Local/Rennes/Rennes – Sorties – 1753.csv,Local,Exports,9,1753,guinée bleue,Rennes,pour la Holande,1215,pièces,30,0,-36450,
211,Cyril CANET,AD44 C716,Local/Rennes/Rennes – Sorties – 1753.csv,Local,Exports,9,1753,guingans,Rennes,pour la Holande,12954,pièces,15,0,-194310,
212,Cyril CANET,AD44 C716,Local/Rennes/Rennes – Sorties – 1753.csv,Local,Exports,9,1753,huitres à la daube,Rennes,pour la Holande,14021,barils,20,0,-280420,
213,Cyril CANET,AD44 C716,Local/Rennes/Rennes – Sorties – 1753.csv,Local,Exports,9,1753,indienne,Rennes,pour la Holande,130,pièces,26,0,-3380,
214,Cyril CANET,AD44 C716,Local/Rennes/Rennes – Sorties – 1753.csv,Local,Exports,9,1753,lampas,Rennes,pour la Holande,90,pièces,300,0,-27000,
215,Cyril CANET,AD44 C716,Local/Rennes/Rennes – Sorties – 1753.csv,Local,Exports,9,1753,limeneas,Rennes,pour la Holande,2545,pièces,25,0,-63625,
216,Cyril CANET,AD44 C716,Local/Rennes/Rennes – Sorties – 1753.csv,Local,Exports,9,1753,miel,Rennes,pour la Holande,172,bariques,50,0,-8600,
217,Cyril CANET,AD44 C716,Local/Rennes/Rennes – Sorties – 1753.csv,Local,Exports,9,1753,miel,Rennes,pour la Holande,747168,livres,"0,4",0,"-298867,2",
218,Cyril CANET,AD44 C716,Local/Rennes/Rennes – Sorties – 1753.csv,Local,Exports,10,1753,Mouchoirs de Bengale,Rennes,pour la Holande,5805,pièces,24,0,-139320,
219,Cyril CANET,AD44 C716,Local/Rennes/Rennes – Sorties – 1753.csv,Local,Exports,10,1753,mouchoirs divers,Rennes,pour la Holande,4757,pièces,20,0,-95140,
220,Cyril CANET,AD44 C716,Local/Rennes/Rennes – Sorties – 1753.csv,Local,Exports,10,1753,mouchoirs de fils organdis,Rennes,pour la Holande,138,pièces,30,0,-4140,
221,Cyril CANET,AD44 C716,Local/Rennes/Rennes – Sorties – 1753.csv,Local,Exports,10,1753,mouchoirs d'indienne,Rennes,pour la Holande,25,en nombre,30,0,-750,
222,Cyril CANET,AD44 C716,Local/Rennes/Rennes – Sorties – 1753.csv,Local,Exports,10,1753,mouchoirs Mazulipatan,Rennes,pour la Holande,1152,pièces,40,0,-46080,
223,Cyril CANET,AD44 C716,Local/Rennes/Rennes – Sorties – 1753.csv,Local,Exports,10,1753,mouchoirs peints,Rennes,pour la Holande,552,pièces,30,0,-16560,
224,Cyril CANET,AD44 C716,Local/Rennes/Rennes – Sorties – 1753.csv,Local,Exports,10,1753,mouchoirs peints,Rennes,pour la Holande,5,en nombre,4,0,-20,
225,Cyril CANET,AD44 C716,Local/Rennes/Rennes – Sorties – 1753.csv,Local,Exports,10,1753,mouchoirs de Pontichery,Rennes,pour la Holande,1047,paires,30,0,-31410,
226,Cyril CANET,AD44 C716,Local/Rennes/Rennes – Sorties – 1753.csv,Local,Exports,10,1753,mousseline diverse,Rennes,pour la Holande,93,pièces,0,0,0,à depuis 4 L jusqu'à 20 L
227,Cyril CANET,AD44 C716,Local/Rennes/Rennes – Sorties – 1753.csv,Local,Exports,10,1753,meganepeaux,Rennes,pour la Holande,480,pièces,25,0,-12000,
228,Cyril CANET,AD44 C716,Local/Rennes/Rennes – Sorties – 1753.csv,Local,Exports,10,1753,nelis,Rennes,pour la Holande,272,pièces,20,0,-5440,
229,Cyril CANET,AD44 C716,Local/Rennes/Rennes – Sorties – 1753.csv,Local,Exports,10,1753,nicaneas,Rennes,pour la Holande,160,pièces,12,0,-1920,
230,Cyril CANET,AD44 C716,Local/Rennes/Rennes – Sorties – 1753.csv,Local,Exports,10,1753,papier batard commun,Rennes,pour la Holande,11631,rames,"2,5",0,"-29077,5",
231,Cyril CANET,AD44 C716,Local/Rennes/Rennes – Sorties – 1753.csv,Local,Exports,10,1753,papier batard fin,Rennes,pour la Holande,2387,rames,12,0,-28644,
232,Cyril CANET,AD44 C716,Local/Rennes/Rennes – Sorties – 1753.csv,Local,Exports,10,1753,papier bulle blanche,Rennes,pour la Holande,4222,rames,4,0,-16888,
233,Cyril CANET,AD44 C716,Local/Rennes/Rennes – Sorties – 1753.csv,Local,Exports,10,1753,papier à l'Eu,Rennes,pour la Holande,5814,rames,10,0,-58140,
234,Cyril CANET,AD44 C716,Local/Rennes/Rennes – Sorties – 1753.csv,Local,Exports,10,1753,papier gru fin,Rennes,pour la Holande,7612,rames,15,0,-114180,
235,Cyril CANET,AD44 C716,Local/Rennes/Rennes – Sorties – 1753.csv,Local,Exports,10,1753,patissoye,Rennes,pour la Holande,64,pièces,150,0,-9600,
236,Cyril CANET,AD44 C716,Local/Rennes/Rennes – Sorties – 1753.csv,Local,Exports,10,1753,peaux de veaux corroyées,Rennes,pour la Holande,348,douzaines,28,0,-9744,
237,Cyril CANET,AD44 C716,Local/Rennes/Rennes – Sorties – 1753.csv,Local,Exports,10,1753,peaux de veaux corroyées,Rennes,pour la Holande,1375,livres,"0,5",0,"-687,5",
238,Cyril CANET,AD44 C716,Local/Rennes/Rennes – Sorties – 1753.csv,Local,Exports,10,1753,pekin,Rennes,pour la Holande,336,pièces,110,0,-36960,
239,Cyril CANET,AD44 C716,Local/Rennes/Rennes – Sorties – 1753.csv,Local,Exports,10,1753,pinasse,Rennes,pour la Holande,138,pièces,30,0,-4140,
240,Cyril CANET,AD44 C716,Local/Rennes/Rennes – Sorties – 1753.csv,Local,Exports,10,1753,porcelaine,Rennes,pour la Holande,1866,livres,5,0,-9330,
241,Cyril CANET,AD44 C716,Local/Rennes/Rennes – Sorties – 1753.csv,Local,Exports,10,1753,salemporis blanc,Rennes,pour la Holande,165,pièces,30,0,-4950,
242,Cyril CANET,AD44 C716,Local/Rennes/Rennes – Sorties – 1753.csv,Local,Exports,10,1753,salemporis bleue,Rennes,pour la Holande,68,pièces,27,0,-1836,
243,Cyril CANET,AD44 C716,Local/Rennes/Rennes – Sorties – 1753.csv,Local,Exports,10,1753,satin,Rennes,pour la Holande,126,pièces,110,0,-13860,
244,Cyril CANET,AD44 C716,Local/Rennes/Rennes – Sorties – 1753.csv,Local,Exports,10,1753,siamoise,Rennes,pour la Holande,227,aunes,"2,25",0,"-510,75",
245,Cyril CANET,AD44 C716,Local/Rennes/Rennes – Sorties – 1753.csv,Local,Exports,10,1753,soucis,Rennes,pour la Holande,443,pièces,35,0,-15505,
246,Cyril CANET,AD44 C716,Local/Rennes/Rennes – Sorties – 1753.csv,Local,Exports,11,1753,soye tanis,Rennes,pour la Holande,3588,livres,12,0,-43056,
247,Cyril CANET,AD44 C716,Local/Rennes/Rennes – Sorties – 1753.csv,Local,Exports,11,1753,stinkerques,Rennes,pour la Holande,229,pièces,60,0,-13740,
248,Cyril CANET,AD44 C716,Local/Rennes/Rennes – Sorties – 1753.csv,Local,Exports,11,1753,sucre brun,Rennes,pour la Holande,27152,livres,"0,24",0,"-6516,48",24 L %
249,Cyril CANET,AD44 C716,Local/Rennes/Rennes – Sorties – 1753.csv,Local,Exports,11,1753,sucre terré,Rennes,pour la Holande,678068,livres,"0,35",0,"-237323,8",35 L %
250,Cyril CANET,AD44 C716,Local/Rennes/Rennes – Sorties – 1753.csv,Local,Exports,11,1753,tapis peints,Rennes,pour la Holande,139572,livres,"3,75",0,-523395,
251,Cyril CANET,AD44 C716,Local/Rennes/Rennes – Sorties – 1753.csv,Local,Exports,11,1753,toille bleue,Rennes,pour la Holande,25,pièces,18,0,-450,
252,Cyril CANET,AD44 C716,Local/Rennes/Rennes – Sorties – 1753.csv,Local,Exports,11,1753,toille Morlaix,Rennes,pour la Holande,1103,aunes,"1,5",0,"-1654,5",
253,Cyril CANET,AD44 C716,Local/Rennes/Rennes – Sorties – 1753.csv,Local,Exports,11,1753,toille peinte,Rennes,pour la Holande,4789,pièces,28,0,-134092,
254,Cyril CANET,AD44 C716,Local/Rennes/Rennes – Sorties – 1753.csv,Local,Exports,11,1753,vermillon,Rennes,pour la Holande,177,,300,0,-53100,À 300 L le baril. Pas d'unité de quantité
255,Cyril CANET,AD44 C716,Local/Rennes/Rennes – Sorties – 1753.csv,Local,Exports,11,1753,armoisins,Rennes,pour le Nord,1,pièce,48,0,-48,
256,Cyril CANET,AD44 C716,Local/Rennes/Rennes – Sorties – 1753.csv,Local,Exports,11,1753,baffetas blanc,Rennes,pour le Nord,90,pièces,20,0,-1800,
257,Cyril CANET,AD44 C716,Local/Rennes/Rennes – Sorties – 1753.csv,Local,Exports,11,1753,baffetas bleu,Rennes,pour le Nord,548,pièces,18,0,-9864,
258,Cyril CANET,AD44 C716,Local/Rennes/Rennes – Sorties – 1753.csv,Local,Exports,11,1753,boelans,Rennes,pour le Nord,44,pièces,25,0,-1100,
259,Cyril CANET,AD44 C716,Local/Rennes/Rennes – Sorties – 1753.csv,Local,Exports,11,1753,bois rouge,Rennes,pour le Nord,500,livres,"0,25",0,-125,
260,Cyril CANET,AD44 C716,Local/Rennes/Rennes – Sorties – 1753.csv,Local,Exports,11,1753,bois rouge,Rennes,pour le Nord,17,merrains,3,0,-51,
261,Cyril CANET,AD44 C716,Local/Rennes/Rennes – Sorties – 1753.csv,Local,Exports,11,1753,caffé des isles,Rennes,pour le Nord,3241,livres,"0,9",0,"-2916,9",
262,Cyril CANET,AD44 C716,Local/Rennes/Rennes – Sorties – 1753.csv,Local,Exports,11,1753,caffé de Moka,Rennes,pour le Nord,15407,livres,"2,5",0,"-38517,5",
263,Cyril CANET,AD44 C716,Local/Rennes/Rennes – Sorties – 1753.csv,Local,Exports,11,1753,caladaris,Rennes,pour le Nord,292,paires,36,0,-10512,
264,Cyril CANET,AD44 C716,Local/Rennes/Rennes – Sorties – 1753.csv,Local,Exports,11,1753,cardamomum,Rennes,pour le Nord,1970,livres,"2,5",0,-4925,
265,Cyril CANET,AD44 C716,Local/Rennes/Rennes – Sorties – 1753.csv,Local,Exports,11,1753,chilas,Rennes,pour le Nord,29,pièces,35,0,-1015,
266,Cyril CANET,AD44 C716,Local/Rennes/Rennes – Sorties – 1753.csv,Local,Exports,11,1753,circaca,Rennes,pour le Nord,40,pièces,70,0,-2800,
267,Cyril CANET,AD44 C716,Local/Rennes/Rennes – Sorties – 1753.csv,Local,Exports,11,1753,damas divers,Rennes,pour le Nord,120,pièces,160,0,-19200,
268,Cyril CANET,AD44 C716,Local/Rennes/Rennes – Sorties – 1753.csv,Local,Exports,11,1753,dorcas brodées en couleur,Rennes,pour le Nord,23,pièces,100,0,-2300,
269,Cyril CANET,AD44 C716,Local/Rennes/Rennes – Sorties – 1753.csv,Local,Exports,12,1753,garas blanc,Rennes,pour le Nord,960,pièces,18,0,-17280,
270,Cyril CANET,AD44 C716,Local/Rennes/Rennes – Sorties – 1753.csv,Local,Exports,12,1753,gomme lacque,Rennes,pour le Nord,253,livres,"1,2",0,"-303,6",
271,Cyril CANET,AD44 C716,Local/Rennes/Rennes – Sorties – 1753.csv,Local,Exports,12,1753,gomme du Sénégal,Rennes,pour le Nord,40083,livres,"0,75",0,"-30062,25",
272,Cyril CANET,AD44 C716,Local/Rennes/Rennes – Sorties – 1753.csv,Local,Exports,12,1753,guinée blanc,Rennes,pour le Nord,5809,pièces,32,0,-185888,
273,Cyril CANET,AD44 C716,Local/Rennes/Rennes – Sorties – 1753.csv,Local,Exports,12,1753,guinée bleue,Rennes,pour le Nord,267,pièces,30,0,-8010,
274,Cyril CANET,AD44 C716,Local/Rennes/Rennes – Sorties – 1753.csv,Local,Exports,12,1753,guingans,Rennes,pour le Nord,773,pièces,15,0,-11595,
275,Cyril CANET,AD44 C716,Local/Rennes/Rennes – Sorties – 1753.csv,Local,Exports,12,1753,indigo,Rennes,pour le Nord,420,livres,"5,5",0,-2310,
276,Cyril CANET,AD44 C716,Local/Rennes/Rennes – Sorties – 1753.csv,Local,Exports,12,1753,lampas,Rennes,pour le Nord,24,pièces,300,0,-7200,
277,Cyril CANET,AD44 C716,Local/Rennes/Rennes – Sorties – 1753.csv,Local,Exports,12,1753,mandarins,Rennes,pour le Nord,23,pièces,200,0,-4600,
278,Cyril CANET,AD44 C716,Local/Rennes/Rennes – Sorties – 1753.csv,Local,Exports,12,1753,mouchoirs divers,Rennes,pour le Nord,336,pièces,20,0,-6720,
279,Cyril CANET,AD44 C716,Local/Rennes/Rennes – Sorties – 1753.csv,Local,Exports,12,1753,mouchoirs Mazulipatan,Rennes,pour le Nord,36,pièces,35,0,-1260,
280,Cyril CANET,AD44 C716,Local/Rennes/Rennes – Sorties – 1753.csv,Local,Exports,12,1753,mouchoirs de Pontichery,Rennes,pour le Nord,282,pièces,30,0,-8460,
281,Cyril CANET,AD44 C716,Local/Rennes/Rennes – Sorties – 1753.csv,Local,Exports,12,1753,mousseline,Rennes,pour le Nord,96,pièces,0,0,0,à divers pris depuis 4 L jusqu'à 20 L
282,Cyril CANET,AD44 C716,Local/Rennes/Rennes – Sorties – 1753.csv,Local,Exports,12,1753,patissoye,Rennes,pour le Nord,30,pièces,150,0,-4500,
283,Cyril CANET,AD44 C716,Local/Rennes/Rennes – Sorties – 1753.csv,Local,Exports,12,1753,peaux de veaux corroyées,Rennes,pour le Nord,14631,en nombre,"2,4",0,"-35114,4",
284,Cyril CANET,AD44 C716,Local/Rennes/Rennes – Sorties – 1753.csv,Local,Exports,12,1753,pekin,Rennes,pour le Nord,174,pièces,110,0,-19140,
285,Cyril CANET,AD44 C716,Local/Rennes/Rennes – Sorties – 1753.csv,Local,Exports,12,1753,poivre,Rennes,pour le Nord,4183,livres,"1,2",0,"-5019,6",
286,Cyril CANET,AD44 C716,Local/Rennes/Rennes – Sorties – 1753.csv,Local,Exports,12,1753,porcelaine,Rennes,pour le Nord,396,livres,5,0,-1980,
287,Cyril CANET,AD44 C716,Local/Rennes/Rennes – Sorties – 1753.csv,Local,Exports,12,1753,sanas,Rennes,pour le Nord,59,pièces,30,0,-1770,
288,Cyril CANET,AD44 C716,Local/Rennes/Rennes – Sorties – 1753.csv,Local,Exports,12,1753,satin,Rennes,pour le Nord,36,pièces,110,0,-3960,
289,Cyril CANET,AD44 C716,Local/Rennes/Rennes – Sorties – 1753.csv,Local,Exports,12,1753,sel,Rennes,pour le Nord,"215,5",muids,70,0,-15085,
290,Cyril CANET,AD44 C716,Local/Rennes/Rennes – Sorties – 1753.csv,Local,Exports,12,1753,soucis,Rennes,pour le Nord,101,pièces,35,0,-3535,
291,Cyril CANET,AD44 C716,Local/Rennes/Rennes – Sorties – 1753.csv,Local,Exports,12,1753,stinkerques,Rennes,pour le Nord,205,pièces,60,0,-12300,
292,Cyril CANET,AD44 C716,Local/Rennes/Rennes – Sorties – 1753.csv,Local,Exports,12,1753,sucre brun,Rennes,pour le Nord,355699,livres,"0,24",0,"-85367,76",24 L %
293,Cyril CANET,AD44 C716,Local/Rennes/Rennes – Sorties – 1753.csv,Local,Exports,12,1753,sucre tête,Rennes,pour le Nord,42090,livres,"0,2",0,-8418,20 L %
294,Cyril CANET,AD44 C716,Local/Rennes/Rennes – Sorties – 1753.csv,Local,Exports,12,1753,sucre terré,Rennes,pour le Nord,956841,livres,"0,35",0,"-334894,35",35 L %
295,Cyril CANET,AD44 C716,Local/Rennes/Rennes – Sorties – 1753.csv,Local,Exports,12,1753,thé divers,Rennes,pour le Nord,13027,livres,"3,75",0,"-48851,25",
296,Cyril CANET,AD44 C716,Local/Rennes/Rennes – Sorties – 1753.csv,Local,Exports,12,1753,toille peinte,Rennes,pour le Nord,405,pièces,28,0,-11340,
297,Cyril CANET,AD44 C716,Local/Rennes/Rennes – Sorties – 1753.csv,Local,Exports,13,1753,beure,Rennes,pour le Portugal,1020,livres,"0,5",0,-510,
298,Cyril CANET,AD44 C716,Local/Rennes/Rennes – Sorties – 1753.csv,Local,Exports,13,1753,chandelle,Rennes,pour le Portugal,4500,livres,"0,45",0,-2025,
299,Cyril CANET,AD44 C716,Local/Rennes/Rennes – Sorties – 1753.csv,Local,Exports,13,1753,crin,Rennes,pour le Portugal,150,livres,"0,6",0,-90,
