numrodeligne,dataentryby,source,sourcepath,sourcetype,exportsimports,sheet,year,marchandises,direction,pays,quantit,quantity_unit,prix_unitaire,value,probleme,remarks
154,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Entrées – 1758.csv,Local,Imports,6,1758,laine,Rennes,du Nord,481,livres,1,0,-481,
155,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Entrées – 1758.csv,Local,Imports,6,1758,manches de gaffe,Rennes,du Nord,60,en nombre,"0,25",0,-15,
156,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Entrées – 1758.csv,Local,Imports,6,1758,planches de chêne,Rennes,du Nord,1718,pieds,3,0,-5154,
157,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Entrées – 1758.csv,Local,Imports,6,1758,planches de Prusse de 30 à 40 pieds,Rennes,du Nord,2811,en nombre,6,0,-16866,
158,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Entrées – 1758.csv,Local,Imports,6,1758,planches de Prusse de 28 à 30 pieds,Rennes,du Nord,136,en nombre,4,0,-544,
159,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Entrées – 1758.csv,Local,Imports,6,1758,planches de Prusse,Rennes,du Nord,2186,en nombre,"4,5",0,-9837,
160,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Entrées – 1758.csv,Local,Imports,6,1758,planches de Prusse ordinaires,Rennes,du Nord,27787,en nombre,"1,5",0,"-41680,5",
161,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Entrées – 1758.csv,Local,Imports,6,1758,planches de sapin de 7 à 12 pieds,Rennes,du Nord,3437,en nombre,"0,5",0,"-1718,5",
162,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Entrées – 1758.csv,Local,Imports,6,1758,planches de sapin,Rennes,du Nord,1537,en nombre,"1,6",0,"-2459,2",
163,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Entrées – 1758.csv,Local,Imports,6,1758,planches de sapin,Rennes,du Nord,9587,en nombre,1,0,-9587,
164,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Entrées – 1758.csv,Local,Imports,6,1758,planches de sapin,Rennes,du Nord,,,0,2349,2349,valeur de 2349 L cy
165,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Entrées – 1758.csv,Local,Imports,6,1758,poutres,Rennes,du Nord,25,en nombre,200,0,-5000,
166,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Entrées – 1758.csv,Local,Imports,6,1758,poutres,Rennes,du Nord,20,en nombre,100,0,-2000,
167,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Entrées – 1758.csv,Local,Imports,6,1758,préceintes,Rennes,du Nord,1335,en nombre,20,0,-26700,
168,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Entrées – 1758.csv,Local,Imports,6,1758,amandes,Rennes,de Portugal,1000,livres,"0,2",0,-200,
169,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Entrées – 1758.csv,Local,Imports,6,1758,citrons,Rennes,de Portugal,102,caisses,15,0,-1530,
170,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Entrées – 1758.csv,Local,Imports,6,1758,eau de vie,Rennes,de Portugal,58,barils,90,0,-5220,
171,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Entrées – 1758.csv,Local,Imports,6,1758,liqueurs,Rennes,de Portugal,59,barils,20,0,-1180,
172,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Entrées – 1758.csv,Local,Imports,6,1758,figues,Rennes,de Portugal,15400,livres,"0,15",0,-2310,
173,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Entrées – 1758.csv,Local,Imports,6,1758,oranges,Rennes,de Portugal,690,caisses,12,0,-8280,
174,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Entrées – 1758.csv,Local,Imports,6,1758,vin de Bordeaux,Rennes,de Portugal,200,bariques,100,0,-20000,
175,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Entrées – 1758.csv,Local,Imports,6,1758,vin en bouteilles,Rennes,de Portugal,180,caisses,50,0,-9000,
176,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Entrées – 1758.csv,Local,Imports,6,1758,vin de champagne,Rennes,de Portugal,5,paniers,100,0,-500,
177,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Entrées – 1758.csv,Local,Imports,7,1758,bois de construction,Rennes,de Russie,,,0,101660,101660,valeur de 101660 L
178,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Entrées – 1758.csv,Local,Imports,7,1758,chanvre cru,Rennes,de Russie,3716295,livres,"0,18",0,"-668933,1",à 18L le %
179,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Entrées – 1758.csv,Local,Imports,7,1758,espars,Rennes,de Russie,618,en nombre,1,0,-618,
180,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Entrées – 1758.csv,Local,Imports,7,1758,mats,Rennes,de Russie,97,en nombre,100,0,-9700,
181,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Entrées – 1758.csv,Local,Imports,7,1758,matures,Rennes,de Russie,,,0,249000,249000,valeur de 249000 L
182,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Entrées – 1758.csv,Local,Imports,7,1758,planches de Prusse,Rennes,de Russie,1648,en nombre,4,0,-6592,
183,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Entrées – 1758.csv,Local,Imports,7,1758,planches de sapin,Rennes,de Russie,2145,en nombre,3,0,-6435,
184,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Entrées – 1758.csv,Local,Imports,7,1758,planches de sapin,Rennes,de Russie,19386,en nombre,"0,8",0,"-15508,8",
185,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Entrées – 1758.csv,Local,Imports,7,1758,bois de construction,Rennes,de Suède,,,0,35000,35000,valeur de 35000 L
186,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Entrées – 1758.csv,Local,Imports,7,1758,bray gras,Rennes,de Suède,1426,barils,22,0,-31372,
187,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Entrées – 1758.csv,Local,Imports,7,1758,chevrons,Rennes,de Suède,180,en nombre,1,0,-180,
188,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Entrées – 1758.csv,Local,Imports,7,1758,goudron,Rennes,de Suède,1990,barils,22,0,-43780,
189,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Entrées – 1758.csv,Local,Imports,7,1758,mats petits,Rennes,de Suède,12,en nombre,5,0,-60,
190,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Entrées – 1758.csv,Local,Imports,7,1758,planches de sapin,Rennes,de Suède,4740,en nombre,"1,2",0,-5688,
191,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Entrées – 1758.csv,Local,Imports,7,1758,planches de sapin,Rennes,de Suède,42100,en nombre,1,0,-42100,
192,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Entrées – 1758.csv,Local,Imports,7,1758,planches de sapin,Rennes,de Suède,15043,en nombre,"0,8",0,"-12034,4",
193,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Entrées – 1758.csv,Local,Imports,7,1758,planches de sapin,Rennes,de Suède,"240,5",douzaines,4,0,-962,
194,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Entrées – 1758.csv,Local,Imports,7,1758,bois de Campêche,Rennes,des Isles françoises de l'Amérique,5100,livres,"0,2",0,-1020,
195,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Entrées – 1758.csv,Local,Imports,7,1758,caffé,Rennes,des Isles françoises de l'Amérique,945389,livres,"0,625",0,"-590868,13",
196,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Entrées – 1758.csv,Local,Imports,7,1758,coton en laine,Rennes,des Isles françoises de l'Amérique,22086,livres,"1,4",0,"-30920,4",
197,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Entrées – 1758.csv,Local,Imports,7,1758,cuirs en poil,Rennes,des Isles françoises de l'Amérique,932,en nombre,"6,5",0,-6058,
198,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Entrées – 1758.csv,Local,Imports,7,1758,écaille de tortue,Rennes,des Isles françoises de l'Amérique,207,livres,8,0,-1656,
199,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Entrées – 1758.csv,Local,Imports,8,1758,indigo,Rennes,des Isles françoises de l'Amérique,426723,livres,"6,6",0,"-2816371,8",
200,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Entrées – 1758.csv,Local,Imports,8,1758,jus de citron,Rennes,des Isles françoises de l'Amérique,40,pots,4,0,-160,
201,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Entrées – 1758.csv,Local,Imports,8,1758,marchandises de la compagnie des Indes,Rennes,des Isles françoises de l'Amérique,554,balles,0,0,0,à depuis 400 L jusqu'à 10000 L
202,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Entrées – 1758.csv,Local,Imports,8,1758,peaux de castor,Rennes,des Isles françoises de l'Amérique,12000,livres,4,0,-48000,
203,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Entrées – 1758.csv,Local,Imports,8,1758,peaux de chat,Rennes,des Isles françoises de l'Amérique,35,en nombre,"1,5",0,"-52,5",
204,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Entrées – 1758.csv,Local,Imports,8,1758,peaux de loup cervier,Rennes,des Isles françoises de l'Amérique,20,en nombre,10,0,-200,
205,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Entrées – 1758.csv,Local,Imports,8,1758,peaux de loutre,Rennes,des Isles françoises de l'Amérique,22,en nombre,4,0,-88,
206,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Entrées – 1758.csv,Local,Imports,8,1758,peaux de loup marin,Rennes,des Isles françoises de l'Amérique,18,en nombre,3,0,-54,
207,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Entrées – 1758.csv,Local,Imports,8,1758,peaux de martre,Rennes,des Isles françoises de l'Amérique,1042,en nombre,4,0,-4168,
208,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Entrées – 1758.csv,Local,Imports,8,1758,peaux d'ours,Rennes,des Isles françoises de l'Amérique,60,en nombre,6,0,-360,
209,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Entrées – 1758.csv,Local,Imports,8,1758,peaux de pecans,Rennes,des Isles françoises de l'Amérique,20,en nombre,4,0,-80,
210,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Entrées – 1758.csv,Local,Imports,8,1758,peaux de renard,Rennes,des Isles françoises de l'Amérique,18,en nombre,4,0,-72,
211,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Entrées – 1758.csv,Local,Imports,8,1758,peaux de vizons,Rennes,des Isles françoises de l'Amérique,32,en nombre,2,0,-64,
212,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Entrées – 1758.csv,Local,Imports,8,1758,sirop de capilaire,Rennes,des Isles françoises de l'Amérique,400,livres,1,0,-400,
213,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Entrées – 1758.csv,Local,Imports,8,1758,sucre brut,Rennes,des Isles françoises de l'Amérique,225250,livres,"0,35",0,"-78837,5",
214,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Entrées – 1758.csv,Local,Imports,8,1758,sucre rafiné,Rennes,des Isles françoises de l'Amérique,209,livres,"0,8",0,"-167,2",
215,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Entrées – 1758.csv,Local,Imports,8,1758,sucre terre,Rennes,des Isles françoises de l'Amérique,4207850,livres,"0,44",0,-1851454,À 44 L le %
216,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Entrées – 1758.csv,Local,Imports,8,1758,sucre tete,Rennes,des Isles françoises de l'Amérique,65390,livres,"0,35",0,"-22886,5",À 35 L le %
