numrodeligne,dataentryby,source,sourcepath,sourcetype,exportsimports,sheet,year,marchandises,direction,pays,quantit,quantity_unit,prix_unitaire,value,probleme,remarks
151,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1756.csv,Local,Exports,7,1756,orge,Rennes,pour la Hollande,32,tonneaux,70,0,-2240,
152,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1756.csv,Local,Exports,7,1756,papier batard commun,Rennes,pour la Hollande,10834,rames,"2,5",0,-27085,
153,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1756.csv,Local,Exports,7,1756,papier batard fin,Rennes,pour la Hollande,3138,rames,12,0,-37656,
154,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1756.csv,Local,Exports,7,1756,papier à l'ecu,Rennes,pour la Hollande,3400,rames,10,0,-34000,
155,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1756.csv,Local,Exports,7,1756,papier gene fin,Rennes,pour la Hollande,12829,rames,15,0,-192435,
156,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1756.csv,Local,Exports,7,1756,peaux de veaux passées,Rennes,pour la Hollande,4400,livres,"1,5",0,-6600,
157,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1756.csv,Local,Exports,7,1756,pekin,Rennes,pour la Hollande,3,pièces,110,0,-330,
158,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1756.csv,Local,Exports,7,1756,salemporis blancs,Rennes,pour la Hollande,61,pièces,40,0,-2440,
159,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1756.csv,Local,Exports,7,1756,sel,Rennes,pour la Hollande,147,muids,60,0,-8820,
160,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1756.csv,Local,Exports,7,1756,soucis,Rennes,pour la Hollande,97,pièces,45,0,-4365,
161,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1756.csv,Local,Exports,7,1756,soye tanie,Rennes,pour la Hollande,446,livres,12,0,-5352,
162,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1756.csv,Local,Exports,7,1756,sucre brut,Rennes,pour la Hollande,7616,livres,"0,38",0,"-2894,08",
163,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1756.csv,Local,Exports,7,1756,tapis d'indienne,Rennes,pour la Hollande,16,pièces,43,0,-688,
164,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1756.csv,Local,Exports,7,1756,tapfel,Rennes,pour la Hollande,156,pièces,14,0,-2184,
165,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1756.csv,Local,Exports,7,1756,thé,Rennes,pour la Hollande,38420,livres,"3,75",0,-144075,
166,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1756.csv,Local,Exports,7,1756,toile à carreaux,Rennes,pour la Hollande,36,pièces,60,0,-2160,
167,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1756.csv,Local,Exports,7,1756,toile de coton,Rennes,pour la Hollande,85,pièces,50,0,-4250,
168,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1756.csv,Local,Exports,7,1756,toile crée large,Rennes,pour la Hollande,3430,aunes,"1,3",0,-4459,
169,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1756.csv,Local,Exports,7,1756,toile etroite,Rennes,pour la Hollande,5514,aunes,"1,5",0,-8271,
170,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1756.csv,Local,Exports,7,1756,toile etroite,Rennes,pour la Hollande,680,pièces,20,0,-13600,
171,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1756.csv,Local,Exports,7,1756,toile gratienne,Rennes,pour la Hollande,6174,aunes,"1,5",0,-9261,
172,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1756.csv,Local,Exports,7,1756,toile large,Rennes,pour la Hollande,8745,aunes,"2,25",0,"-19676,25",
173,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1756.csv,Local,Exports,7,1756,toile large,Rennes,pour la Hollande,400,pièces,125,0,-50000,
174,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1756.csv,Local,Exports,7,1756,toile peinte,Rennes,pour la Hollande,6129,pièces,18,0,-110322,
175,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1756.csv,Local,Exports,7,1756,toile rosconne,Rennes,pour la Hollande,1470,aunes,"0,9",0,-1323,
176,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1756.csv,Local,Exports,7,1756,beure,Rennes,pour le Nord,79972,livres,"0,35",0,"-27990,2",
177,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1756.csv,Local,Exports,7,1756,bled seigle,Rennes,pour le Nord,424000,livres,"0,025",0,-10600,
178,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1756.csv,Local,Exports,7,1756,caffé de Bourbon,Rennes,pour le Nord,33281,livres,"1,15",0,"-38273,15",
179,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1756.csv,Local,Exports,7,1756,caffé des Isles,Rennes,pour le Nord,293476,livres,"0,95",0,"-278802,2",
180,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1756.csv,Local,Exports,7,1756,caffé de Moka,Rennes,pour le Nord,510,livres,2,0,-1020,
181,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1756.csv,Local,Exports,7,1756,guinée blanche,Rennes,pour le Nord,120,pièces,98,0,-11760,
182,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1756.csv,Local,Exports,7,1756,indigo,Rennes,pour le Nord,132,livres,9,0,-1188,
183,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1756.csv,Local,Exports,7,1756,miel,Rennes,pour le Nord,31500,livres,"0,1",0,-3150,
184,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1756.csv,Local,Exports,7,1756,orge,Rennes,pour le Nord,64000,livres,"0,025",0,-1600,
185,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1756.csv,Local,Exports,7,1756,papier batard fin,Rennes,pour le Nord,120,rames,12,0,-1440,
186,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1756.csv,Local,Exports,7,1756,papier à l'ecu,Rennes,pour le Nord,140,rames,10,0,-1400,
187,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1756.csv,Local,Exports,7,1756,peaux de veaux corroyées,Rennes,pour le Nord,12409,livres,"2,4",0,"-29781,6",
188,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1756.csv,Local,Exports,7,1756,raisins secs,Rennes,pour le Nord,79845,livres,"0,2",0,-15969,
189,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1756.csv,Local,Exports,7,1756,salemporis blanc,Rennes,pour le Nord,160,pièces,40,0,-6400,
190,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1756.csv,Local,Exports,7,1756,sel,Rennes,pour le Nord,301,muids,60,0,-18060,
191,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1756.csv,Local,Exports,7,1756,sucre brut,Rennes,pour le Nord,531872,livres,"0,3625",0,"-192803,6",
192,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1756.csv,Local,Exports,7,1756,sucre terré,Rennes,pour le Nord,237337,livres,"0,5625",0,"-133502,06",
193,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1756.csv,Local,Exports,7,1756,tabac en poudre,Rennes,pour le Nord,15614,livres,4,0,-62456,
194,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1756.csv,Local,Exports,7,1756,toile gratienne,Rennes,pour le Nord,1000,aunes,"1,5",0,-1500,
195,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1756.csv,Local,Exports,7,1756,toile rosconne,Rennes,pour le Nord,2000,aunes,"0,9",0,-1800,
196,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1756.csv,Local,Exports,8,1756,bas de fil,Rennes,pour le Portugal,15,douzaines,24,0,-360,
197,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1756.csv,Local,Exports,8,1756,bonnets de fil,Rennes,pour le Portugal,15,douzaines,3,0,-45,
198,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1756.csv,Local,Exports,8,1756,chemises,Rennes,pour le Portugal,342,en nombre,"7,5",0,-2565,
199,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1756.csv,Local,Exports,8,1756,crin,Rennes,pour le Portugal,504,livres,"0,6",0,"-302,4",
200,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1756.csv,Local,Exports,8,1756,fil de couleur,Rennes,pour le Portugal,426,en nombre,"2,25",0,"-958,5",
201,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1756.csv,Local,Exports,8,1756,papier batard fin,Rennes,pour le Portugal,120,rames,12,0,-1440,
202,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1756.csv,Local,Exports,8,1756,papier bulle blanche,Rennes,pour le Portugal,33894,rames,4,0,-135576,
203,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1756.csv,Local,Exports,8,1756,papier gene fin,Rennes,pour le Portugal,572,rames,15,0,-8580,
204,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1756.csv,Local,Exports,8,1756,peaux de génisse corroyées,Rennes,pour le Portugal,10549,en nombre,18,0,-189882,
205,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1756.csv,Local,Exports,8,1756,peaux de moutons passées,Rennes,pour le Portugal,"584,5",douzaines,12,0,-7014,
206,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1756.csv,Local,Exports,8,1756,peaux de veaux corroyées,Rennes,pour le Portugal,"7516,5",douzaines,36,0,-270594,
207,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1756.csv,Local,Exports,8,1756,souliers,Rennes,pour le Portugal,12,douzaines,48,0,-576,
208,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1756.csv,Local,Exports,8,1756,thé,Rennes,pour le Portugal,172,livres,"3,75",0,-645,
209,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1756.csv,Local,Exports,8,1756,toile à carreaux,Rennes,pour le Portugal,334,aunes,"1,5",0,-501,
210,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1756.csv,Local,Exports,8,1756,toile crée large,Rennes,pour le Portugal,7350,aunes,"1,3",0,-9555,
211,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1756.csv,Local,Exports,8,1756,toile etroite,Rennes,pour le Portugal,22703,aunes,"1,5",0,"-34054,5",
212,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1756.csv,Local,Exports,8,1756,toile gratienne,Rennes,pour le Portugal,3626,aunes,"1,5",0,-5439,
213,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1756.csv,Local,Exports,8,1756,toile de halle,Rennes,pour le Portugal,21530,aunes,"1,5",0,-32295,
214,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1756.csv,Local,Exports,8,1756,toile large,Rennes,pour le Portugal,9531,aunes,"2,25",0,"-21444,75",
215,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1756.csv,Local,Exports,8,1756,toile de Laval,Rennes,pour le Portugal,2110,livres,"2,5",0,-5275,
216,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1756.csv,Local,Exports,8,1756,toile de Pouldavy,Rennes,pour le Portugal,30,aunes,2,0,-60,
217,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1756.csv,Local,Exports,8,1756,toile rosconne,Rennes,pour le Portugal,294,aunes,"0,9",0,"-264,6",
218,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1756.csv,Local,Exports,8,1756,boeuf salé,Rennes,pour les Isles françaises de l'Amérique,41315,livres,"0,25",0,"-10328,75",
219,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1756.csv,Local,Exports,8,1756,boeuf salé,Rennes,pour les Isles françaises de l'Amérique,2,petits barils,10,0,-20,
220,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1756.csv,Local,Exports,8,1756,beure,Rennes,pour les Isles françaises de l'Amérique,36980,livres,"0,35",0,-12943,
221,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1756.csv,Local,Exports,9,1756,biere,Rennes,pour les Isles françaises de l'Amérique,8,bariques,25,0,-200,
222,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1756.csv,Local,Exports,9,1756,biscuit,Rennes,pour les Isles françaises de l'Amérique,80100,livres,"0,2",0,-16020,
223,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1756.csv,Local,Exports,9,1756,briques,Rennes,pour les Isles françaises de l'Amérique,20,milliers,18,0,-360,
224,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1756.csv,Local,Exports,9,1756,cartes à jouer,Rennes,pour les Isles françaises de l'Amérique,40,livres,"2,25",0,-90,
225,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1756.csv,Local,Exports,9,1756,cercles de bois,Rennes,pour les Isles françaises de l'Amérique,225,pacquets,"2,5",0,"-562,5",
226,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1756.csv,Local,Exports,9,1756,chandelle,Rennes,pour les Isles françaises de l'Amérique,1700,livres,"0,5",0,-850,
227,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1756.csv,Local,Exports,9,1756,chaussettes de fil,Rennes,pour les Isles françaises de l'Amérique,24,douzaines,12,0,-288,
228,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1756.csv,Local,Exports,9,1756,chemises garnies,Rennes,pour les Isles françaises de l'Amérique,150,en nombre,"7,5",0,-1125,
229,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1756.csv,Local,Exports,9,1756,chemises non garnies,Rennes,pour les Isles françaises de l'Amérique,703,en nombre,5,0,-3515,
230,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1756.csv,Local,Exports,9,1756,cidre,Rennes,pour les Isles françaises de l'Amérique,22,bariques,20,0,-440,
231,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1756.csv,Local,Exports,9,1756,clous de fer,Rennes,pour les Isles françaises de l'Amérique,1000,livres,"0,3",0,-300,
232,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1756.csv,Local,Exports,9,1756,cordages,Rennes,pour les Isles françaises de l'Amérique,4900,livres,"0,3",0,-1470,
233,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1756.csv,Local,Exports,9,1756,couvertures de laine,Rennes,pour les Isles françaises de l'Amérique,430,en nombre,12,0,-5160,
234,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1756.csv,Local,Exports,9,1756,eau de vie,Rennes,pour les Isles françaises de l'Amérique,217,veltes,"2,4",0,"-520,8",
235,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1756.csv,Local,Exports,9,1756,farine,Rennes,pour les Isles françaises de l'Amérique,290556,livres,"0,15",0,"-43583,4",
236,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1756.csv,Local,Exports,9,1756,fer en barres,Rennes,pour les Isles françaises de l'Amérique,480,livres,"0,15",0,-72,
237,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1756.csv,Local,Exports,9,1756,feves,Rennes,pour les Isles françaises de l'Amérique,140,boisseaux,6,0,-840,
238,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1756.csv,Local,Exports,9,1756,gans de peau,Rennes,pour les Isles françaises de l'Amérique,3,douzaines,"3,6",0,"-10,8",
239,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1756.csv,Local,Exports,9,1756,gaules de sapin,Rennes,pour les Isles françaises de l'Amérique,22,en nombre,"0,75",0,"-16,5",
240,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1756.csv,Local,Exports,9,1756,graisse,Rennes,pour les Isles françaises de l'Amérique,1785,livres,"0,25",0,"-446,25",
241,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1756.csv,Local,Exports,9,1756,hamacks,Rennes,pour les Isles françaises de l'Amérique,168,en nombre,8,0,-1344,
242,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1756.csv,Local,Exports,9,1756,huitres à la daube,Rennes,pour les Isles françaises de l'Amérique,134,petits barils,20,0,-2680,
243,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1756.csv,Local,Exports,9,1756,jambons,Rennes,pour les Isles françaises de l'Amérique,450,livres,"0,4",0,-180,
244,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1756.csv,Local,Exports,9,1756,langues salées,Rennes,pour les Isles françaises de l'Amérique,470,livres,"0,25",0,"-117,5",
245,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1756.csv,Local,Exports,9,1756,langues salées,Rennes,pour les Isles françaises de l'Amérique,6,barils,35,0,-210,
246,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1756.csv,Local,Exports,10,1756,lard,Rennes,pour les Isles françaises de l'Amérique,103563,livres,"0,25",0,"-25890,75",
247,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1756.csv,Local,Exports,10,1756,matelats,Rennes,pour les Isles françaises de l'Amérique,430,en nombre,5,0,-2150,
248,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1756.csv,Local,Exports,10,1756,pipes à fumer,Rennes,pour les Isles françaises de l'Amérique,79,grosses,"2,25",0,"-177,75",
249,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1756.csv,Local,Exports,10,1756,planches de sapin,Rennes,pour les Isles françaises de l'Amérique,73,en nombre,1,0,-73,
250,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1756.csv,Local,Exports,10,1756,pois,Rennes,pour les Isles françaises de l'Amérique,875,boisseaux,7,0,-6125,
251,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1756.csv,Local,Exports,10,1756,poutreau de sapin,Rennes,pour les Isles françaises de l'Amérique,6,en nombre,3,0,-18,
252,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1756.csv,Local,Exports,10,1756,saucisses,Rennes,pour les Isles françaises de l'Amérique,24,petits barils,24,0,-576,
253,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1756.csv,Local,Exports,10,1756,savon,Rennes,pour les Isles françaises de l'Amérique,1281,livres,"0,45",0,"-576,45",
254,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1756.csv,Local,Exports,10,1756,sel,Rennes,pour les Isles françaises de l'Amérique,283,tonneaux,30,0,-8490,
255,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1756.csv,Local,Exports,10,1756,sel,Rennes,pour les Isles françaises de l'Amérique,10,bariques,"7,5",0,-75,
256,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1756.csv,Local,Exports,10,1756,souliers,Rennes,pour les Isles françaises de l'Amérique,48,paires,"3,5",0,-168,
257,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1756.csv,Local,Exports,10,1756,toile de Bretagne,Rennes,pour les Isles françaises de l'Amérique,2010,aunes,"1,5",0,-3015,
258,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1756.csv,Local,Exports,10,1756,toile crée large,Rennes,pour les Isles françaises de l'Amérique,800,aunes,"1,3",0,-1040,
259,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1756.csv,Local,Exports,10,1756,toile etroite,Rennes,pour les Isles françaises de l'Amérique,500,aunes,"1,5",0,-750,
260,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1756.csv,Local,Exports,10,1756,toile de halle,Rennes,pour les Isles françaises de l'Amérique,9530,aunes,"1,5",0,-14295,
261,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1756.csv,Local,Exports,10,1756,toile de Morlaix,Rennes,pour les Isles françaises de l'Amérique,380,aunes,"1,5",0,-570,
262,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1756.csv,Local,Exports,10,1756,vin d'Aubagne,Rennes,pour les Isles françaises de l'Amérique,2,bariques,50,0,-100,
263,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1756.csv,Local,Exports,10,1756,vin de Bordeaux,Rennes,pour les Isles françaises de l'Amérique,200,bariques,75,0,-15000,
264,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1756.csv,Local,Exports,10,1756,vin de Bordeaux,Rennes,pour les Isles françaises de l'Amérique,16,tiercons,50,0,-800,
