numrodeligne,dataentryby,source,sourcepath,sourcetype,exportsimports,sheet,year,marchandises,direction,pays,quantit,quantity_unit,prix_unitaire,value,probleme,remarks
148,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1775.csv,Local,Exports,6,1775,porcelaine,Rennes,pour la Hollande,3180,livres,1,0,-3180,
149,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1775.csv,Local,Exports,6,1775,prohibé,Rennes,pour la Hollande,25510,pièces,20,0,-510200,
150,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1775.csv,Local,Exports,6,1775,rhubarbe,Rennes,pour la Hollande,3124,livres,3,0,-9372,unité monétaire absente
151,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1775.csv,Local,Exports,6,1775,rocou,Rennes,pour la Hollande,4068,livres,"0,62",0,"-2522,16",62 L %
152,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1775.csv,Local,Exports,6,1775,salemporis,Rennes,pour la Hollande,15,pièces,30,0,-450,
153,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1775.csv,Local,Exports,6,1775,satin,Rennes,pour la Hollande,234,pièces,130,0,-30420,
154,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1775.csv,Local,Exports,6,1775,salpêtre,Rennes,pour la Hollande,457920,livres,"0,5",0,-228960,
155,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1775.csv,Local,Exports,6,1775,sistresay,Rennes,pour la Hollande,1,pièce,40,0,-40,
156,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1775.csv,Local,Exports,6,1775,soye,Rennes,pour la Hollande,256,livres,40,0,-10240,
157,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1775.csv,Local,Exports,6,1775,thé,Rennes,pour la Hollande,658050,livres,"1,75",0,"-1151587,5",
158,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1775.csv,Local,Exports,6,1775,toutenague,Rennes,pour la Hollande,248355,livres,"0,66",0,"-163914,3",Marchandise non identifiée. 66 L le %
159,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1775.csv,Local,Exports,6,1775,marchandises meslées,Rennes,pour la Hollande,,,0,480,480,valeur de 480 L cy
160,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1775.csv,Local,Exports,6,1775,caffé de Bourbon,Rennes,pour l'Italie,297,livres,"0,75",0,"-222,75",
161,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1775.csv,Local,Exports,6,1775,caffé de Moka,Rennes,pour l'Italie,575,livres,"1,65",0,"-948,75",
162,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1775.csv,Local,Exports,7,1775,canelle,Rennes,pour l'Italie,783,livres,"4,25",0,"-3327,75",
163,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1775.csv,Local,Exports,7,1775,fleur de canelle ,Rennes,pour l'Italie,60,livres,8,0,-480,
164,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1775.csv,Local,Exports,7,1775,nankin,Rennes,pour l'Italie,7100,pièces,5,0,-35500,
165,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1775.csv,Local,Exports,7,1775,rhubarbe,Rennes,pour l'Italie,933,livres,3,0,-2799,
166,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1775.csv,Local,Exports,7,1775,rottin,Rennes,pour l'Italie,3703,livres,"0,3",0,"-1110,9",30 L %
167,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1775.csv,Local,Exports,7,1775,sucre brut,Rennes,pour l'Italie,211730,livres,"0,27",0,"-57167,1",27 L %
168,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1775.csv,Local,Exports,7,1775,thé,Rennes,pour l'Italie,2726,livres,"1,75",0,"-4770,5",
169,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1775.csv,Local,Exports,7,1775,bois d'ebenne,Rennes,pour le Nord,4086,livres,"0,0875",0,"-357,53",
170,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1775.csv,Local,Exports,7,1775,bois rouge,Rennes,pour le Nord,11100,livres,"0,2",0,-2220,
171,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1775.csv,Local,Exports,7,1775,bois de sapan,Rennes,pour le Nord,27625,livres,"0,25",0,"-6906,25",
172,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1775.csv,Local,Exports,7,1775,caffé de Bourbon,Rennes,pour le Nord,4948,livres,"0,75",0,-3711,
173,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1775.csv,Local,Exports,7,1775,caffé des Isles,Rennes,pour le Nord,464570,livres,"0,375",0,"-174213,75",
174,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1775.csv,Local,Exports,7,1775,caffé de Moka,Rennes,pour le Nord,1157,livres,"1,65",0,"-1909,05",
175,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1775.csv,Local,Exports,7,1775,canelle,Rennes,pour le Nord,487,livres,"4,25",0,"-2069,75",
176,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1775.csv,Local,Exports,7,1775,fleur de canelle,Rennes,pour le Nord,225,livres,8,0,-1800,
177,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1775.csv,Local,Exports,7,1775,gourgourans,Rennes,pour le Nord,13,pièces,160,0,-2080,
178,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1775.csv,Local,Exports,7,1775,indigo,Rennes,pour le Nord,1100,livres,"7,25",0,-7975,
179,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1775.csv,Local,Exports,7,1775,pekin,Rennes,pour le Nord,13,pièces,90,0,-1170,
180,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1775.csv,Local,Exports,7,1775,rottins,Rennes,pour le Nord,23264,livres,"0,3",0,"-6979,2",30 L %
181,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1775.csv,Local,Exports,7,1775,salpêtre,Rennes,pour le Nord,567825,livres,"0,5",0,"-283912,5",
182,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1775.csv,Local,Exports,7,1775,thé,Rennes,pour le Nord,1497,livres,"1,75",0,"-2619,75",
183,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1775.csv,Local,Exports,7,1775,toile de Bretagne,Rennes,pour le Nord,90,aunes,"2,5",0,-225,
184,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1775.csv,Local,Exports,7,1775,beurre,Rennes,pour le Portugal,6092,livres,"0,5",0,-3046,
185,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1775.csv,Local,Exports,7,1775,cuirs de génisses corroyées,Rennes,pour le Portugal,5258,livres,"1,1",0,"-5783,8",
186,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1775.csv,Local,Exports,7,1775,eau de vie,Rennes,pour le Portugal,61,veltes,"4,5",0,"-274,5",
187,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1775.csv,Local,Exports,7,1775,marchandises meslées,Rennes,pour le Portugal,,,0,79,79,valeur de 79 L cy
188,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1775.csv,Local,Exports,7,1775,papier batard commun,Rennes,pour le Portugal,1440,rames,"4,5",0,-6480,
189,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1775.csv,Local,Exports,7,1775,papier batard fin,Rennes,pour le Portugal,4064,rames,8,0,-32512,
190,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1775.csv,Local,Exports,8,1775,papier à bulle blanc,Rennes,pour le Portugal,52822,rames,"1,1",0,"-58104,2",
191,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1775.csv,Local,Exports,8,1775,papier gêne fin,Rennes,pour le Portugal,5624,rames,"7,5",0,-42180,
192,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1775.csv,Local,Exports,8,1775,papier de Lamballe,Rennes,pour le Portugal,60,rames,4,0,-240,
193,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1775.csv,Local,Exports,8,1775,peaux de veaux corroyées,Rennes,pour le Portugal,"4681,67",douzaines,45,0,-210675,
194,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1775.csv,Local,Exports,8,1775,salaison,Rennes,pour le Portugal,600,livres,"0,3",0,-180,
195,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1775.csv,Local,Exports,8,1775,toile de Bretagne etroite,Rennes,pour le Portugal,13500,aunes,"1,5",0,-20250,
196,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1775.csv,Local,Exports,8,1775,toile de Bretagne large,Rennes,pour le Portugal,5700,aunes,"2,5",0,-14250,
197,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1775.csv,Local,Exports,8,1775,toile de Bretagne à carreaux,Rennes,pour le Portugal,320,aunes,"1,1",0,-352,
198,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1775.csv,Local,Exports,8,1775,toile de Bretagne gracienne,Rennes,pour le Portugal,1200,aunes,"1,3",0,-1560,
199,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1775.csv,Local,Exports,8,1775,toile de Bretagne de halle,Rennes,pour le Portugal,634,aunes,1,0,-634,
200,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1775.csv,Local,Exports,8,1775,toile de Bretagne de ménage,Rennes,pour le Portugal,600,aunes,2,0,-1200,
201,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1775.csv,Local,Exports,8,1775,damas,Rennes,pour la Savoye,54,pièces,150,0,-8100,
202,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1775.csv,Local,Exports,8,1775,gaze peinte,Rennes,pour la Savoye,8,pièces,80,0,-640,
203,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1775.csv,Local,Exports,8,1775,guinguan,Rennes,pour la Savoye,65,pièces,10,0,-650,
204,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1775.csv,Local,Exports,8,1775,lampas,Rennes,pour la Savoye,62,pièces,200,0,-12400,
205,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1775.csv,Local,Exports,8,1775,lustrine,Rennes,pour la Savoye,104,pièces,80,0,-8320,
206,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1775.csv,Local,Exports,8,1775,nankin,Rennes,pour la Savoye,26084,pièces,5,0,-130420,
207,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1775.csv,Local,Exports,8,1775,pekin,Rennes,pour la Savoye,121,pièces,90,0,-10890,
208,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1775.csv,Local,Exports,8,1775,satin,Rennes,pour la Savoye,24,pièces,130,0,-3120,
209,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1775.csv,Local,Exports,8,1775,thé,Rennes,pour la Savoye,255,livres,"1,75",0,"-446,25",
210,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1775.csv,Local,Exports,8,1775,caffé des Isles,Rennes,pour la Suède,33440,livres,"0,375",0,-12540,
211,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1775.csv,Local,Exports,8,1775,eau de vie,Rennes,pour la Suède,617,veltes,"4,5",0,"-2776,5",
212,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1775.csv,Local,Exports,8,1775,caffé de Bourbon,Rennes,pour la Suisse,1284,livres,"0,75",0,-963,
213,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1775.csv,Local,Exports,8,1775,caffé de Moka,Rennes,pour la Suisse,5782,livres,"1,65",0,"-9540,3",
214,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1775.csv,Local,Exports,8,1775,canelle,Rennes,pour la Suisse,358,livres,"4,25",0,"-1521,5",
215,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1775.csv,Local,Exports,8,1775,porcelaine,Rennes,pour la Suisse,340,livres,1,0,-340,
216,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1775.csv,Local,Exports,9,1775,rhubarbe,Rennes,pour la Suisse,1345,livres,4,0,-5380,
217,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1775.csv,Local,Exports,9,1775,soye nankin,Rennes,pour la Suisse,1007,livres,35,0,-35245,
218,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1775.csv,Local,Exports,9,1775,thé,Rennes,pour la Suisse,5755,livres,"1,75",0,"-10071,25",
219,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1775.csv,Local,Exports,9,1775,toile de coton des Indes,Rennes,pour la Suisse,280,pièces,50,0,-14000,
220,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1775.csv,Local,Exports,9,1775,amandes,Rennes,pour les Isles françoises de l'Amérique,920,livres,"0,3",0,-276,
221,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1775.csv,Local,Exports,9,1775,anchois,Rennes,pour les Isles françoises de l'Amérique,"2,5",barils,3,0,"-7,5",
222,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1775.csv,Local,Exports,9,1775,argenterie,Rennes,pour les Isles françoises de l'Amérique,"388,25",marcs,57,0,"-22130,25",
223,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1775.csv,Local,Exports,9,1775,argenterie,Rennes,pour les Isles françoises de l'Amérique,,,0,2200,2200,valeur de 2200 L cy
224,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1775.csv,Local,Exports,9,1775,avoine,Rennes,pour les Isles françoises de l'Amérique,80,boisseaux,"0,65",0,-52,
225,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1775.csv,Local,Exports,9,1775,bas de fil,Rennes,pour les Isles françoises de l'Amérique,35,paires,3,0,-105,
226,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1775.csv,Local,Exports,9,1775,bas de soye,Rennes,pour les Isles françoises de l'Amérique,48,paires,10,0,-480,
227,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1775.csv,Local,Exports,9,1775,beuf salé,Rennes,pour les Isles françoises de l'Amérique,10,barils,40,0,-400,
228,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1775.csv,Local,Exports,9,1775,beuf à la daube,Rennes,pour les Isles françoises de l'Amérique,60,barils,75,0,-4500,
229,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1775.csv,Local,Exports,9,1775,beurre,Rennes,pour les Isles françoises de l'Amérique,113776,livres,"0,5",0,-56888,
230,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1775.csv,Local,Exports,9,1775,bierre,Rennes,pour les Isles françoises de l'Amérique,23,bariques,25,0,-575,
231,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1775.csv,Local,Exports,9,1775,bijouterie,Rennes,pour les Isles françoises de l'Amérique,,,0,1950,1950,valeur de 1950 L cy
232,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1775.csv,Local,Exports,9,1775,biscuits,Rennes,pour les Isles françoises de l'Amérique,180400,livres,"0,15",0,-27060,15 L %
233,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1775.csv,Local,Exports,9,1775,bled sarazin,Rennes,pour les Isles françoises de l'Amérique,38,boisseaux,"0,65",0,"-24,7",
234,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1775.csv,Local,Exports,9,1775,bouchon de liege,Rennes,pour les Isles françoises de l'Amérique,7,milliers,5,0,-35,
235,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1775.csv,Local,Exports,9,1775,bray gras,Rennes,pour les Isles françoises de l'Amérique,88,barils,24,0,-2112,
236,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1775.csv,Local,Exports,9,1775,canelle,Rennes,pour les Isles françoises de l'Amérique,100,livres,"4,25",0,-425,
237,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1775.csv,Local,Exports,9,1775,cercles de bois,Rennes,pour les Isles françoises de l'Amérique,852,paquets,3,0,-2556,
238,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1775.csv,Local,Exports,9,1775,chandelle,Rennes,pour les Isles françoises de l'Amérique,4600,livres,"0,55",0,-2530,
239,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1775.csv,Local,Exports,9,1775,chapeaux communs,Rennes,pour les Isles françoises de l'Amérique,680,en nombre,"4,25",0,-2890,
240,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1775.csv,Local,Exports,9,1775,chapeaux mi-castor,Rennes,pour les Isles françoises de l'Amérique,45,en nombre,7,0,-315,
241,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1775.csv,Local,Exports,9,1775,chapeaux à nègre,Rennes,pour les Isles françoises de l'Amérique,72,en nombre,2,0,-144,
242,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1775.csv,Local,Exports,9,1775,chemises garnies,Rennes,pour les Isles françoises de l'Amérique,250,en nombre,10,0,-2500,
243,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1775.csv,Local,Exports,9,1775,chemises unies,Rennes,pour les Isles françoises de l'Amérique,1460,en nombre,5,0,-7300,
244,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1775.csv,Local,Exports,9,1775,cidre,Rennes,pour les Isles françoises de l'Amérique,41,bariques,15,0,-615,
245,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1775.csv,Local,Exports,10,1775,clous de fer,Rennes,pour les Isles françoises de l'Amérique,21212,livres,"0,3",0,"-6363,6",
246,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1775.csv,Local,Exports,10,1775,cuisses d'oye,Rennes,pour les Isles françoises de l'Amérique,65,douzaines,6,0,-390,
247,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1775.csv,Local,Exports,10,1775,eau de vie,Rennes,pour les Isles françoises de l'Amérique,15,pièces,240,0,-3600,
248,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1775.csv,Local,Exports,10,1775,eau de vie,Rennes,pour les Isles françoises de l'Amérique,157,veltes,"4,5",0,"-706,5",
249,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1775.csv,Local,Exports,10,1775,epicerie,Rennes,pour les Isles françoises de l'Amérique,68,livres,"2,5",0,-170,
250,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1775.csv,Local,Exports,10,1775,etamine de laine,Rennes,pour les Isles françoises de l'Amérique,510,livres,"3,5",0,-1785,
251,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1775.csv,Local,Exports,10,1775,farine,Rennes,pour les Isles françoises de l'Amérique,96,barils,34,0,-3264,
252,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1775.csv,Local,Exports,10,1775,farine,Rennes,pour les Isles françoises de l'Amérique,39300,livres,"0,2",0,-7860,
253,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1775.csv,Local,Exports,10,1775,fer en barres,Rennes,pour les Isles françoises de l'Amérique,2000,livres,"0,2",0,-400,
254,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1775.csv,Local,Exports,10,1775,fer ouvré,Rennes,pour les Isles françoises de l'Amérique,1040,livres,"0,3",0,-312,
255,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1775.csv,Local,Exports,10,1775,fil de Rennes,Rennes,pour les Isles françoises de l'Amérique,405,livres,"2,25",0,"-911,25",
256,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1775.csv,Local,Exports,10,1775,filain,Rennes,pour les Isles françoises de l'Amérique,70172,livres,"0,8",0,"-56137,6",
257,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1775.csv,Local,Exports,10,1775,filets à pêcher,Rennes,pour les Isles françoises de l'Amérique,,,0,820,820,valeur de 820 L cy
258,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1775.csv,Local,Exports,10,1775,fromage de gruyère,Rennes,pour les Isles françoises de l'Amérique,990,livres,"0,45",0,"-445,5",
259,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1775.csv,Local,Exports,10,1775,fromage d'Hollande,Rennes,pour les Isles françoises de l'Amérique,380,livres,"0,3",0,-114,
260,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1775.csv,Local,Exports,10,1775,fruits à l'eau de vie,Rennes,pour les Isles françoises de l'Amérique,77,pots,3,0,-231,
261,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1775.csv,Local,Exports,10,1775,huile d'olive,Rennes,pour les Isles françoises de l'Amérique,56,pots,3,0,-168,
262,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1775.csv,Local,Exports,10,1775,huile d'olive,Rennes,pour les Isles françoises de l'Amérique,1390,livres,"0,8",0,-1112,unité monétaire absente
263,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1775.csv,Local,Exports,10,1775,jambons,Rennes,pour les Isles françoises de l'Amérique,1770,livres,"0,6",0,-1062,
264,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1775.csv,Local,Exports,10,1775,indienne,Rennes,pour les Isles françoises de l'Amérique,,,0,600,600,valeur de 600 L cy
265,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1775.csv,Local,Exports,10,1775,lard,Rennes,pour les Isles françoises de l'Amérique,28600,livres,"0,3",0,-8580,
266,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1775.csv,Local,Exports,10,1775,lignes à pêcher,Rennes,pour les Isles françoises de l'Amérique,10500,livres,"0,9",0,-9450,
267,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1775.csv,Local,Exports,10,1775,lignes à pêcher,Rennes,pour les Isles françoises de l'Amérique,,,0,1160,1160,valeur de 1160 L cy
268,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1775.csv,Local,Exports,10,1775,liqueurs,Rennes,pour les Isles françoises de l'Amérique,155,pots,6,0,-930,
269,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1775.csv,Local,Exports,10,1775,marchandises meslées,Rennes,pour les Isles françoises de l'Amérique,,,0,1396,1396,valeur de 1396 L cy
270,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1775.csv,Local,Exports,10,1775,mercerie,Rennes,pour les Isles françoises de l'Amérique,150,livres,2,0,-300,
271,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1775.csv,Local,Exports,10,1775,mercerie,Rennes,pour les Isles françoises de l'Amérique,,,0,17810,17810,valeur de 17810 L cy
272,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1775.csv,Local,Exports,10,1775,mouchoirs de Cholet,Rennes,pour les Isles françoises de l'Amérique,18,douzaines,15,0,-270,
273,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1775.csv,Local,Exports,10,1775,pierres de St Cas,Rennes,pour les Isles françoises de l'Amérique,1726,pieds,"0,75",0,"-1294,5",
274,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1775.csv,Local,Exports,10,1775,plomb en grenaille,Rennes,pour les Isles françoises de l'Amérique,2700,livres,"0,3",0,-810,
275,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1775.csv,Local,Exports,10,1775,pois,Rennes,pour les Isles françoises de l'Amérique,431,boisseaux,"1,5",0,"-646,5",
276,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1775.csv,Local,Exports,10,1775,poudre à feu,Rennes,pour les Isles françoises de l'Amérique,300,livres,"0,75",0,-225,
277,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1775.csv,Local,Exports,10,1775,quincaille,Rennes,pour les Isles françoises de l'Amérique,,,0,500,500,valeur de 500 L cy
278,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1775.csv,Local,Exports,11,1775,sacs de toile,Rennes,pour les Isles françoises de l'Amérique,2000,en nombre,1,0,-2000,
279,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1775.csv,Local,Exports,11,1775,savon,Rennes,pour les Isles françoises de l'Amérique,"5,5",caisses,90,0,-495,
280,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1775.csv,Local,Exports,11,1775,savon,Rennes,pour les Isles françoises de l'Amérique,1200,livres,"0,45",0,-540,
281,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1775.csv,Local,Exports,11,1775,sel,Rennes,pour les Isles françoises de l'Amérique,"5166,67",tonneaux,52,0,"-268666,67",5166 tonneaux 2/3
282,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1775.csv,Local,Exports,11,1775,sel,Rennes,pour les Isles françoises de l'Amérique,122,muids,84,0,-10248,
283,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1775.csv,Local,Exports,11,1775,sel,Rennes,pour les Isles françoises de l'Amérique,19,charges,66,0,-1254,
284,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1775.csv,Local,Exports,11,1775,sel,Rennes,pour les Isles françoises de l'Amérique,7700,livres,"0,025",0,"-192,5",
285,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1775.csv,Local,Exports,11,1775,selles de cheval,Rennes,pour les Isles françoises de l'Amérique,13,en nombre,25,0,-325,
286,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1775.csv,Local,Exports,11,1775,souliers,Rennes,pour les Isles françoises de l'Amérique,475,paires,"3,5",0,"-1662,5",
287,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1775.csv,Local,Exports,11,1775,souliers,Rennes,pour les Isles françoises de l'Amérique,,,0,900,900,valeur de 900 L cy
288,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1775.csv,Local,Exports,11,1775,sucre en pain,Rennes,pour les Isles françoises de l'Amérique,400,livres,"0,68",0,-272,68 L %
289,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1775.csv,Local,Exports,11,1775,tabac de la ferme,Rennes,pour les Isles françoises de l'Amérique,180,livres,"3,5",0,-630,
290,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1775.csv,Local,Exports,11,1775,taffetas,Rennes,pour les Isles françoises de l'Amérique,50,aunes,6,0,-300,
291,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1775.csv,Local,Exports,11,1775,taffia,Rennes,pour les Isles françoises de l'Amérique,189,veltes,4,0,-756,
