numrodeligne,dataentryby,source,sourcepath,sourcetype,exportsimports,sheet,year,marchandises,direction,pays,quantit,quantity_unit,prix_unitaire,value,probleme,remarks
152,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Entrées – 1761.csv,Local,Imports,6,1761,colle forte,Rennes,d'Hollande,35,livres,"0,4",0,-14,
153,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Entrées – 1761.csv,Local,Imports,6,1761,cornes à lanternes,Rennes,d'Hollande,225,livres,1,0,-225,
154,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Entrées – 1761.csv,Local,Imports,6,1761,coton en laine,Rennes,d'Hollande,1490,livres,"1,2",0,-1788,
155,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Entrées – 1761.csv,Local,Imports,6,1761,couperose,Rennes,d'Hollande,36710,livres,"0,075",0,"-2753,25",
156,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Entrées – 1761.csv,Local,Imports,6,1761,coutils,Rennes,d'Hollande,55,aulnes,"1,5",0,"-82,5",
157,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Entrées – 1761.csv,Local,Imports,6,1761,creusets,Rennes,d'Hollande,20,livres,"0,3",0,-6,
158,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Entrées – 1761.csv,Local,Imports,6,1761,cuivre en planches,Rennes,d'Hollande,16850,livres,"1,25",0,"-21062,5",
159,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Entrées – 1761.csv,Local,Imports,6,1761,cuivre vieux,Rennes,d'Hollande,7720,livres,"0,9",0,-6948,
160,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Entrées – 1761.csv,Local,Imports,6,1761,drogueries,Rennes,d'Hollande,25,livres,2,0,-50,pas d'unité de quantité
161,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Entrées – 1761.csv,Local,Imports,6,1761,fer en barre,Rennes,d'Hollande,265893,livres,"0,15",0,"-39883,95",
162,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Entrées – 1761.csv,Local,Imports,6,1761,fer blanc,Rennes,d'Hollande,20,barils,75,0,-1500,
163,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Entrées – 1761.csv,Local,Imports,6,1761,fer en cercles,Rennes,d'Hollande,16000,livres,"0,2",0,-3200,
164,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Entrées – 1761.csv,Local,Imports,6,1761,fer en fléaux,Rennes,d'Hollande,79,livres,"0,3",0,"-23,7",
165,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Entrées – 1761.csv,Local,Imports,6,1761,fer pour foyer,Rennes,d'Hollande,20,livres,"0,15",0,-3,
166,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Entrées – 1761.csv,Local,Imports,6,1761,fer ouvré,Rennes,d'Hollande,240,livres,"0,25",0,-60,
167,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Entrées – 1761.csv,Local,Imports,6,1761,fer en poids,Rennes,d'Hollande,100,livres,"0,1",0,-10,
168,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Entrées – 1761.csv,Local,Imports,6,1761,fer en taule,Rennes,d'Hollande,270,livres,"0,25",0,"-67,5",
169,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Entrées – 1761.csv,Local,Imports,6,1761,ficelle,Rennes,d'Hollande,40,livres,"0,5",0,-20,
170,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Entrées – 1761.csv,Local,Imports,6,1761,figues,Rennes,d'Hollande,28,livres,"0,1",0,"-2,8",
171,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Entrées – 1761.csv,Local,Imports,6,1761,fil de fer,Rennes,d'Hollande,2000,livres,"0,5",0,-1000,pas d'unité de quantité
172,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Entrées – 1761.csv,Local,Imports,6,1761,fil à voile,Rennes,d'Hollande,10800,livres,1,0,-10800,pas d'unité de quantité
173,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Entrées – 1761.csv,Local,Imports,6,1761,fromage de Hollande,Rennes,d'Hollande,113975,livres,"0,25",0,"-28493,75",
174,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Entrées – 1761.csv,Local,Imports,6,1761,fromage de Hollande,Rennes,d'Hollande,800,pains,2,0,-1600,
175,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Entrées – 1761.csv,Local,Imports,6,1761,goudron,Rennes,d'Hollande,171,barils,20,0,-3420,
176,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Entrées – 1761.csv,Local,Imports,6,1761,gaules de sapin,Rennes,d'Hollande,51,pièces,"1,25",0,"-63,75",
177,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Entrées – 1761.csv,Local,Imports,6,1761,gaules de sapin,Rennes,d'Hollande,59,pièces,"1,25",0,"-73,75",
178,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Entrées – 1761.csv,Local,Imports,6,1761,géroffle,Rennes,d'Hollande,8,livres,8,0,-64,
179,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Entrées – 1761.csv,Local,Imports,7,1761,graine de lin,Rennes,d'Hollande,21,barils,10,0,-210,
180,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Entrées – 1761.csv,Local,Imports,7,1761,graine de lin,Rennes,d'Hollande,3291,sacs,5,0,-16455,
181,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Entrées – 1761.csv,Local,Imports,7,1761,guipons,Rennes,d'Hollande,48,livres,"0,8",0,"-38,4",unité de quantité incertaine
182,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Entrées – 1761.csv,Local,Imports,7,1761,harangs blancs,Rennes,d'Hollande,36,barils,18,0,-648,
183,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Entrées – 1761.csv,Local,Imports,7,1761,harangs sors,Rennes,d'Hollande,1000,en nombre,"0,05",0,-50,
184,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Entrées – 1761.csv,Local,Imports,7,1761,houblon,Rennes,d'Hollande,1200,livres,"0,2",0,-240,
185,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Entrées – 1761.csv,Local,Imports,7,1761,huile de graine,Rennes,d'Hollande,17,bariques,120,0,-2040,
186,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Entrées – 1761.csv,Local,Imports,7,1761,huile de lain,Rennes,d'Hollande,6876,livres,"0,3",0,"-2062,8",
187,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Entrées – 1761.csv,Local,Imports,7,1761,huile de navette,Rennes,d'Hollande,238,livres,"0,3",0,"-71,4",
188,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Entrées – 1761.csv,Local,Imports,7,1761,huile de poisson,Rennes,d'Hollande,30,bariques,120,0,-3600,
189,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Entrées – 1761.csv,Local,Imports,7,1761,huile de rabette,Rennes,d'Hollande,1094,livres,"0,3",0,"-328,2",
190,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Entrées – 1761.csv,Local,Imports,7,1761,jambons,Rennes,d'Hollande,1298,livres,"0,4",0,"-519,2",
191,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Entrées – 1761.csv,Local,Imports,7,1761,limes,Rennes,d'Hollande,194,livres,"0,4",0,"-77,6",
192,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Entrées – 1761.csv,Local,Imports,7,1761,lin cru,Rennes,d'Hollande,1400,livres,"0,35",0,-490,
193,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Entrées – 1761.csv,Local,Imports,7,1761,matures,Rennes,d'Hollande,44,en nombre,80,0,-3520,
194,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Entrées – 1761.csv,Local,Imports,7,1761,matures,Rennes,d'Hollande,21,en nombre,40,0,-840,
195,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Entrées – 1761.csv,Local,Imports,7,1761,mercerie,Rennes,d'Hollande,50,livres,"3,5",0,-175,
196,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Entrées – 1761.csv,Local,Imports,7,1761,mines de plomb,Rennes,d'Hollande,4150,livres,"0,25",0,"-1037,5",
197,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Entrées – 1761.csv,Local,Imports,7,1761,morue seche,Rennes,d'Hollande,67660,livres,"0,2",0,-13532,
198,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Entrées – 1761.csv,Local,Imports,7,1761,morue verte,Rennes,d'Hollande,109,barils,24,0,-2616,
199,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Entrées – 1761.csv,Local,Imports,7,1761,moulins à caffé,Rennes,d'Hollande,20,en nombre,3,0,-60,
200,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Entrées – 1761.csv,Local,Imports,7,1761,moulins à caffé,Rennes,d'Hollande,95,livres,"1,5",0,"-142,5",
201,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Entrées – 1761.csv,Local,Imports,7,1761,moutarde,Rennes,d'Hollande,40,livres,"0,6",0,-24,
202,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Entrées – 1761.csv,Local,Imports,7,1761,muscades,Rennes,d'Hollande,32,livres,8,0,-256,pas d'unité de quantité
203,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Entrées – 1761.csv,Local,Imports,7,1761,noir à noircir,Rennes,d'Hollande,166,livres,1,0,-166,
204,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Entrées – 1761.csv,Local,Imports,7,1761,ocre jaune,Rennes,d'Hollande,600,livres,"0,05",0,-30,
205,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Entrées – 1761.csv,Local,Imports,7,1761,papier,Rennes,d'Hollande,142,rames,6,0,-852,
206,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Entrées – 1761.csv,Local,Imports,7,1761,pinceaux,Rennes,d'Hollande,74,livres,2,0,-148,
207,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Entrées – 1761.csv,Local,Imports,8,1761,peintures,Rennes,d'Hollande,150,livres,1,0,-150,
208,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Entrées – 1761.csv,Local,Imports,8,1761,pipes à fumer,Rennes,d'Hollande,294,grosses,"2,25",0,"-661,5",
209,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Entrées – 1761.csv,Local,Imports,8,1761,planches de chesne,Rennes,d'Hollande,200,en nombre,6,0,-1200,
210,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Entrées – 1761.csv,Local,Imports,8,1761,planches de Prusse,Rennes,d'Hollande,1590,en nombre,4,0,-6360,
211,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Entrées – 1761.csv,Local,Imports,8,1761,planches de sapin,Rennes,d'Hollande,18676,en nombre,1,0,-18676,
212,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Entrées – 1761.csv,Local,Imports,8,1761,planches de sapin,Rennes,d'Hollande,500,en nombre,"0,75",0,-375,
213,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Entrées – 1761.csv,Local,Imports,8,1761,plomb en grenailles,Rennes,d'Hollande,1000,livres,"0,25",0,-250,
214,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Entrées – 1761.csv,Local,Imports,8,1761,plomb en saumon,Rennes,d'Hollande,57095,livres,"0,2",0,-11419,
215,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Entrées – 1761.csv,Local,Imports,8,1761,plumes à lit,Rennes,d'Hollande,91,livres,1,0,-91,
216,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Entrées – 1761.csv,Local,Imports,8,1761,poisson salé,Rennes,d'Hollande,30,livres,"0,2",0,-6,
217,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Entrées – 1761.csv,Local,Imports,8,1761,poivre,Rennes,d'Hollande,7641,livres,"1,2",0,"-9169,2",
218,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Entrées – 1761.csv,Local,Imports,8,1761,poix de Bourgogne,Rennes,d'Hollande,400,livres,"0,1",0,-40,
219,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Entrées – 1761.csv,Local,Imports,8,1761,potterie de grez,Rennes,d'Hollande,80,livres,"0,1",0,-8,
220,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Entrées – 1761.csv,Local,Imports,8,1761,quincaillerie de fer,Rennes,d'Hollande,234,livres,"1,5",0,-351,
221,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Entrées – 1761.csv,Local,Imports,8,1761,quincaillerie de fer,Rennes,d'Hollande,365,livres,"1,5",0,"-547,5",pas d'unité de quantité
222,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Entrées – 1761.csv,Local,Imports,8,1761,ris,Rennes,d'Hollande,1269,livres,"0,2",0,"-253,8",
223,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Entrées – 1761.csv,Local,Imports,8,1761,raisin sec,Rennes,d'Hollande,2834,livres,"0,2",0,"-566,8",
224,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Entrées – 1761.csv,Local,Imports,8,1761,ruban de fil,Rennes,d'Hollande,4,livres,"1,5",0,-6,
225,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Entrées – 1761.csv,Local,Imports,8,1761,ruban de soye,Rennes,d'Hollande,40,livres,60,0,-2400,
226,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Entrées – 1761.csv,Local,Imports,8,1751,saffran,Rennes,d'Hollande,1,livres,16,0,-16,
227,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Entrées – 1761.csv,Local,Imports,8,1761,salpetre,Rennes,d'Hollande,12,livres,"0,75",0,-9,pas d'unité de quantité. Probablement des livres
228,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Entrées – 1761.csv,Local,Imports,8,1761,saumon salé,Rennes,d'Hollande,8,barils,25,0,-200,
229,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Entrées – 1761.csv,Local,Imports,8,1761,souffre,Rennes,d'Hollande,5725,livres,"0,15",0,"-858,75",
230,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Entrées – 1761.csv,Local,Imports,8,1761,stocfiche,Rennes,d'Hollande,1806,livres,"0,2",0,"-361,2",
231,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Entrées – 1761.csv,Local,Imports,8,1761,sucre en pain,Rennes,d'Hollande,3818,livres,"0,75",0,"-2863,5",
232,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Entrées – 1761.csv,Local,Imports,8,1761,tabac en feuilles,Rennes,d'Hollande,159368,livres,"0,3",0,"-47810,4",
233,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Entrées – 1761.csv,Local,Imports,8,1761,thé,Rennes,d'Hollande,27,livres,"2,5",0,"-67,5",pas d'unité de quantité
234,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Entrées – 1761.csv,Local,Imports,8,1761,toile à voile,Rennes,d'Hollande,432,aulnes,"1,5",0,-648,
235,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Entrées – 1761.csv,Local,Imports,8,1761,verres à boire,Rennes,d'Hollande,4,livres,1,0,-4,
236,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Entrées – 1761.csv,Local,Imports,8,1761,vin,Rennes,d'Hollande,80,bariques,30,0,-2400,"""de quelle ..."""
237,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Entrées – 1761.csv,Local,Imports,9,1761,bois merain,Rennes,du Nord,9600,douelles,"0,2",0,-1920,
238,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Entrées – 1761.csv,Local,Imports,9,1761,bordages de chêne,Rennes,du Nord,730,en nombre,10,0,-7300,
239,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Entrées – 1761.csv,Local,Imports,9,1761,bordages de chêne,Rennes,du Nord,344,en nombre,3,0,-1032,
240,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Entrées – 1761.csv,Local,Imports,9,1761,espars,Rennes,du Nord,6,en nombre,1,0,-6,
241,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Entrées – 1761.csv,Local,Imports,9,1761,planches de sapin,Rennes,du Nord,992,en nombre,"2,25",0,-2232,
242,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Entrées – 1761.csv,Local,Imports,9,1761,preceintes,Rennes,du Nord,344,en nombre,6,0,-2064,
243,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Entrées – 1761.csv,Local,Imports,9,1761,amandes,Rennes,de Portugal,1320,livres,"0,2",0,-264,
244,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Entrées – 1761.csv,Local,Imports,9,1761,figues,Rennes,de Portugal,14490,livres,"0,1",0,-1449,pas d'unité de quantité
245,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Entrées – 1761.csv,Local,Imports,9,1761,grenades,Rennes,de Portugal,400,livres,"0,1",0,-40,pas d'unité de quantité
246,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Entrées – 1761.csv,Local,Imports,9,1761,jongs,Rennes,de Portugal,230,paniers,1,0,-230,
247,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Entrées – 1761.csv,Local,Imports,9,1761,oranges,Rennes,de Portugal,365,caisses,10,0,-3650,
248,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Entrées – 1761.csv,Local,Imports,9,1761,chanvre cru,Rennes,de Russie,173475,livres,"0,2",0,-34695,20 L %
249,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Entrées – 1761.csv,Local,Imports,9,1761,fer en barre,Rennes,de Russie,12847,livres,"0,15",0,"-1927,05",pas d'unité de quantité
250,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Entrées – 1761.csv,Local,Imports,9,1761,tabac en feuilles,Rennes,de Russie,313200,livres,"0,3",0,-93960,pas d'unité de quantité
251,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Entrées – 1761.csv,Local,Imports,9,1761,acier,Rennes,de Suède,5000,barils,27,0,-135000,
252,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Entrées – 1761.csv,Local,Imports,9,1761,bray,Rennes,de Suède,74,barils,20,0,-1480,
253,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Entrées – 1761.csv,Local,Imports,9,1761,bray,Rennes,de Suède,500,livres,"0,075",0,"-37,5",
254,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Entrées – 1761.csv,Local,Imports,9,1761,espars,Rennes,de Suède,12,en nombre,1,0,-12,
255,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Entrées – 1761.csv,Local,Imports,9,1761,fer en barres,Rennes,de Suède,168000,livres,"0,15",0,-25200,
256,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Entrées – 1761.csv,Local,Imports,9,1761,goudron,Rennes,de Suède,446,barils,20,0,-8920,
257,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Entrées – 1761.csv,Local,Imports,9,1761,graine de lin,Rennes,de Suède,1282,barils,10,0,-12820,
258,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Entrées – 1761.csv,Local,Imports,9,1761,matures,Rennes,de Suède,30,en nombre,30,0,-900,
259,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Entrées – 1761.csv,Local,Imports,9,1761,planches de sapin,Rennes,de Suède,35352,en nombre,"0,75",0,-26514,
260,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Entrées – 1761.csv,Local,Imports,9,1761,planches de sapin demies,Rennes,de Suède,"47,33",douzaines,3,0,"-141,99","""3L la douz"" prix incertain"
261,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Entrées – 1761.csv,Local,Imports,10,1761,caffé,Rennes,des Isles françoises de l'Amérique,144123,livres,"0,6",0,"-86473,8",
262,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Entrées – 1761.csv,Local,Imports,10,1761,canefice,Rennes,des Isles françoises de l'Amérique,675,livres,"0,5",0,"-337,5",50 L %
263,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Entrées – 1761.csv,Local,Imports,10,1761,confitures,Rennes,des Isles françoises de l'Amérique,577,livres,"0,66",0,"-380,82",66 L %
264,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Entrées – 1761.csv,Local,Imports,10,1761,cotons en laine,Rennes,des Isles françoises de l'Amérique,476,livres,"1,2",0,"-571,2",
265,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Entrées – 1761.csv,Local,Imports,10,1761,cuirs de boeuf en poil,Rennes,des Isles françoises de l'Amérique,113,en nombre,8,0,-904,
266,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Entrées – 1761.csv,Local,Imports,10,1761,cuirs de boeuf tannés,Rennes,des Isles françoises de l'Amérique,1440,livres,"0,6",0,-864,
267,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Entrées – 1761.csv,Local,Imports,10,1761,indigo,Rennes,des Isles françoises de l'Amérique,126757,livres,4,0,-507028,
268,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Entrées – 1761.csv,Local,Imports,10,1761,liqueurs,Rennes,des Isles françoises de l'Amérique,12,pintes,1,0,-12,
269,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Entrées – 1761.csv,Local,Imports,10,1761,sirop de capilaire,Rennes,des Isles françoises de l'Amérique,148,livres,"1,5",0,-222,
270,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Entrées – 1761.csv,Local,Imports,10,1761,sucre en pain,Rennes,des Isles françoises de l'Amérique,636,livres,"0,75",0,-477,
271,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Entrées – 1761.csv,Local,Imports,10,1761,sucre terré,Rennes,des Isles françoises de l'Amérique,549281,livres,"0,5",0,"-274640,5",
