numrodeligne,dataentryby,source,sourcepath,sourcetype,exportsimports,sheet,year,marchandises,direction,pays,quantit,quantity_unit,prix_unitaire,value,probleme,remarks
148,Cyril CANET,AD44 C717,Local/Rennes/Rennes – Sorties – 1779.csv,Local,Exports,6,1779,poivre,Rennes,pour la Suisse,3952,livres,"1,4",0,"-5532,8",
149,Cyril CANET,AD44 C717,Local/Rennes/Rennes – Sorties – 1779.csv,Local,Exports,6,1779,porcelaine,Rennes,pour la Suisse,5200,livres,1,0,-5200,
150,Cyril CANET,AD44 C717,Local/Rennes/Rennes – Sorties – 1779.csv,Local,Exports,6,1779,thé,Rennes,pour la Suisse,10198,livres,"1,4",0,"-14277,2",
151,Cyril CANET,AD44 C717,Local/Rennes/Rennes – Sorties – 1779.csv,Local,Exports,6,1779,toutenague,Rennes,pour la Suisse,9092,livres,"0,66",0,"-6000,72",66 L %
152,Cyril CANET,AD44 C717,Local/Rennes/Rennes – Sorties – 1779.csv,Local,Exports,6,1779,vernis,Rennes,pour la Suisse,,,0,160,160,valeur de 160 L
153,Cyril CANET,AD44 C717,Local/Rennes/Rennes – Sorties – 1779.csv,Local,Exports,7,1779,acier,Rennes,pour les Etats unis de l'Amérique,42,barils,"50,5",0,-2121,
154,Cyril CANET,AD44 C717,Local/Rennes/Rennes – Sorties – 1779.csv,Local,Exports,7,1779,alaya,Rennes,pour les Etats unis de l'Amérique,96,pièces,26,0,-2496,
155,Cyril CANET,AD44 C717,Local/Rennes/Rennes – Sorties – 1779.csv,Local,Exports,7,1779,alun,Rennes,pour les Etats unis de l'Amérique,4,barils,30,0,-120,
156,Cyril CANET,AD44 C717,Local/Rennes/Rennes – Sorties – 1779.csv,Local,Exports,7,1779,alun,Rennes,pour les Etats unis de l'Amérique,758,livres,"0,2",0,"-151,6",
157,Cyril CANET,AD44 C717,Local/Rennes/Rennes – Sorties – 1779.csv,Local,Exports,7,1779,anchois,Rennes,pour les Etats unis de l'Amérique,1,barique,100,0,-100,
158,Cyril CANET,AD44 C717,Local/Rennes/Rennes – Sorties – 1779.csv,Local,Exports,7,1779,anis,Rennes,pour les Etats unis de l'Amérique,5,bariques,80,0,-400,
159,Cyril CANET,AD44 C717,Local/Rennes/Rennes – Sorties – 1779.csv,Local,Exports,7,1779,arach,Rennes,pour les Etats unis de l'Amérique,779,veltes,10,0,-7790,
160,Cyril CANET,AD44 C717,Local/Rennes/Rennes – Sorties – 1779.csv,Local,Exports,7,1779,bas de laine,Rennes,pour les Etats unis de l'Amérique,9,douzaines,36,0,-324,
161,Cyril CANET,AD44 C717,Local/Rennes/Rennes – Sorties – 1779.csv,Local,Exports,7,1779,boeuf salé,Rennes,pour les Etats unis de l'Amérique,16,barils,90,0,-1440,
162,Cyril CANET,AD44 C717,Local/Rennes/Rennes – Sorties – 1779.csv,Local,Exports,7,1779,boeuf salé,Rennes,pour les Etats unis de l'Amérique,1091,livres,"0,3",0,"-327,3",
163,Cyril CANET,AD44 C717,Local/Rennes/Rennes – Sorties – 1779.csv,Local,Exports,7,1779,biscuits de mer,Rennes,pour les Etats unis de l'Amérique,3,boucauds,240,0,-720,
164,Cyril CANET,AD44 C717,Local/Rennes/Rennes – Sorties – 1779.csv,Local,Exports,7,1779,bois rouge,Rennes,pour les Etats unis de l'Amérique,21160,livres,"0,2",0,-4232,
165,Cyril CANET,AD44 C717,Local/Rennes/Rennes – Sorties – 1779.csv,Local,Exports,7,1779,bouchons de liege,Rennes,pour les Etats unis de l'Amérique,4,balles,75,0,-300,
166,Cyril CANET,AD44 C717,Local/Rennes/Rennes – Sorties – 1779.csv,Local,Exports,7,1779,bouchons de liege,Rennes,pour les Etats unis de l'Amérique,4,barils,18,0,-72,
167,Cyril CANET,AD44 C717,Local/Rennes/Rennes – Sorties – 1779.csv,Local,Exports,7,1779,bouchons de liege,Rennes,pour les Etats unis de l'Amérique,600,en nombre,"0,0075",0,"-4,5",7 L 10 S L%%
168,Cyril CANET,AD44 C717,Local/Rennes/Rennes – Sorties – 1779.csv,Local,Exports,7,1779,boulets de canon,Rennes,pour les Etats unis de l'Amérique,3489,en nombre,"0,6",0,"-2093,4",
169,Cyril CANET,AD44 C717,Local/Rennes/Rennes – Sorties – 1779.csv,Local,Exports,7,1779,caffé de Bourbon,Rennes,pour les Etats unis de l'Amérique,2614,livres,"0,85",0,"-2221,9",
170,Cyril CANET,AD44 C717,Local/Rennes/Rennes – Sorties – 1779.csv,Local,Exports,7,1779,callemande pièces de 30 aunes,Rennes,pour les Etats unis de l'Amérique,1,pièce,180,0,-180,1 pièce de 30 aunes à 6 L . 180 L pièce
171,Cyril CANET,AD44 C717,Local/Rennes/Rennes – Sorties – 1779.csv,Local,Exports,7,1779,cambaye,Rennes,pour les Etats unis de l'Amérique,65,pièces,0,0,0,prix inconnu
172,Cyril CANET,AD44 C717,Local/Rennes/Rennes – Sorties – 1779.csv,Local,Exports,7,1779,capres,Rennes,pour les Etats unis de l'Amérique,60,flacons,"1,65",0,-99,
173,Cyril CANET,AD44 C717,Local/Rennes/Rennes – Sorties – 1779.csv,Local,Exports,7,1779,chapeaux,Rennes,pour les Etats unis de l'Amérique,44,en nombre,12,0,-528,
174,Cyril CANET,AD44 C717,Local/Rennes/Rennes – Sorties – 1779.csv,Local,Exports,7,1779,chites,Rennes,pour les Etats unis de l'Amérique,160,pièces,50,0,-8000,
175,Cyril CANET,AD44 C717,Local/Rennes/Rennes – Sorties – 1779.csv,Local,Exports,7,1779,cirsaca,Rennes,pour les Etats unis de l'Amérique,1,pièces,45,0,-45,
176,Cyril CANET,AD44 C717,Local/Rennes/Rennes – Sorties – 1779.csv,Local,Exports,7,1779,couperose,Rennes,pour les Etats unis de l'Amérique,10,barils,30,0,-300,
177,Cyril CANET,AD44 C717,Local/Rennes/Rennes – Sorties – 1779.csv,Local,Exports,7,1779,couperose,Rennes,pour les Etats unis de l'Amérique,3130,livres,"0,15",0,"-469,5",
178,Cyril CANET,AD44 C717,Local/Rennes/Rennes – Sorties – 1779.csv,Local,Exports,7,1779,couvertures de laine,Rennes,pour les Etats unis de l'Amérique,52,en nombre,12,0,-624,
179,Cyril CANET,AD44 C717,Local/Rennes/Rennes – Sorties – 1779.csv,Local,Exports,7,1779,cuirs tannés,Rennes,pour les Etats unis de l'Amérique,4,cuirs,36,0,-144,
180,Cyril CANET,AD44 C717,Local/Rennes/Rennes – Sorties – 1779.csv,Local,Exports,7,1779,damas,Rennes,pour les Etats unis de l'Amérique,10,pièces,150,0,-1500,
181,Cyril CANET,AD44 C717,Local/Rennes/Rennes – Sorties – 1779.csv,Local,Exports,7,1779,damasquin,Rennes,pour les Etats unis de l'Amérique,13,pièces,100,0,-1300,
182,Cyril CANET,AD44 C717,Local/Rennes/Rennes – Sorties – 1779.csv,Local,Exports,8,1779,dentelle,Rennes,pour les Etats unis de l'Amérique,260,aunes,"1,5",0,-390,
183,Cyril CANET,AD44 C717,Local/Rennes/Rennes – Sorties – 1779.csv,Local,Exports,8,1779,drap de laine,Rennes,pour les Etats unis de l'Amérique,405,aunes,9,0,-3645,
184,Cyril CANET,AD44 C717,Local/Rennes/Rennes – Sorties – 1779.csv,Local,Exports,8,1779,drap de laine,Rennes,pour les Etats unis de l'Amérique,6,balles,500,0,-3000,
185,Cyril CANET,AD44 C717,Local/Rennes/Rennes – Sorties – 1779.csv,Local,Exports,8,1779,drap de laine,Rennes,pour les Etats unis de l'Amérique,20,pièces,180,0,-3600,
186,Cyril CANET,AD44 C717,Local/Rennes/Rennes – Sorties – 1779.csv,Local,Exports,8,1779,drap de laine,Rennes,pour les Etats unis de l'Amérique,9317,livres,4,0,-37268,
187,Cyril CANET,AD44 C717,Local/Rennes/Rennes – Sorties – 1779.csv,Local,Exports,8,1779,draperie ordinaire,Rennes,pour les Etats unis de l'Amérique,8,balles,500,0,-4000,
188,Cyril CANET,AD44 C717,Local/Rennes/Rennes – Sorties – 1779.csv,Local,Exports,8,1779,drogueries,Rennes,pour les Etats unis de l'Amérique,140,livres,"2,1",0,-294,
189,Cyril CANET,AD44 C717,Local/Rennes/Rennes – Sorties – 1779.csv,Local,Exports,8,1779,eau de vie,Rennes,pour les Etats unis de l'Amérique,21,bariques,116,0,-2436,
190,Cyril CANET,AD44 C717,Local/Rennes/Rennes – Sorties – 1779.csv,Local,Exports,8,1779,eau de vie,Rennes,pour les Etats unis de l'Amérique,1009,veltes,4,0,-4036,
191,Cyril CANET,AD44 C717,Local/Rennes/Rennes – Sorties – 1779.csv,Local,Exports,8,1779,eau de vie,Rennes,pour les Etats unis de l'Amérique,8,caisses,40,0,-320,
192,Cyril CANET,AD44 C717,Local/Rennes/Rennes – Sorties – 1779.csv,Local,Exports,8,1779,epicerie,Rennes,pour les Etats unis de l'Amérique,162,livres,"2,25",0,"-364,5",
193,Cyril CANET,AD44 C717,Local/Rennes/Rennes – Sorties – 1779.csv,Local,Exports,8,1779,fayance,Rennes,pour les Etats unis de l'Amérique,2,caisses,20,0,-40,
194,Cyril CANET,AD44 C717,Local/Rennes/Rennes – Sorties – 1779.csv,Local,Exports,8,1779,fayance,Rennes,pour les Etats unis de l'Amérique,62,paniers,10,0,-620,
195,Cyril CANET,AD44 C717,Local/Rennes/Rennes – Sorties – 1779.csv,Local,Exports,8,1779,fer en barres,Rennes,pour les Etats unis de l'Amérique,6000,livres,"0,2",0,-1200,
196,Cyril CANET,AD44 C717,Local/Rennes/Rennes – Sorties – 1779.csv,Local,Exports,8,1779,fer en cercles,Rennes,pour les Etats unis de l'Amérique,12000,livres,"0,3",0,-3600,
197,Cyril CANET,AD44 C717,Local/Rennes/Rennes – Sorties – 1779.csv,Local,Exports,8,1779,fer en poeles à frire,Rennes,pour les Etats unis de l'Amérique,624,en nombre,"2,5",0,-1560,
198,Cyril CANET,AD44 C717,Local/Rennes/Rennes – Sorties – 1779.csv,Local,Exports,8,1779,futaine,Rennes,pour les Etats unis de l'Amérique,35,pièces,60,0,-2100,
199,Cyril CANET,AD44 C717,Local/Rennes/Rennes – Sorties – 1779.csv,Local,Exports,8,1779,gaze peinte,Rennes,pour les Etats unis de l'Amérique,2,pièces,80,0,-160,
200,Cyril CANET,AD44 C717,Local/Rennes/Rennes – Sorties – 1779.csv,Local,Exports,8,1779,genièvre,Rennes,pour les Etats unis de l'Amérique,60,barils,10,0,-600,
201,Cyril CANET,AD44 C717,Local/Rennes/Rennes – Sorties – 1779.csv,Local,Exports,8,1779,goupis,Rennes,pour les Etats unis de l'Amérique,11,pièces,12,0,-132,
202,Cyril CANET,AD44 C717,Local/Rennes/Rennes – Sorties – 1779.csv,Local,Exports,8,1779,guinguamp,Rennes,pour les Etats unis de l'Amérique,822,pièces,12,0,-9864,
203,Cyril CANET,AD44 C717,Local/Rennes/Rennes – Sorties – 1779.csv,Local,Exports,8,1779,huile d'olive,Rennes,pour les Etats unis de l'Amérique,960,livres,"0,7",0,-672,
204,Cyril CANET,AD44 C717,Local/Rennes/Rennes – Sorties – 1779.csv,Local,Exports,8,1779,indienne,Rennes,pour les Etats unis de l'Amérique,6,pièces,45,0,-270,
205,Cyril CANET,AD44 C717,Local/Rennes/Rennes – Sorties – 1779.csv,Local,Exports,8,1779,indienne,Rennes,pour les Etats unis de l'Amérique,1460,aunes,"3,5",0,-5110,
206,Cyril CANET,AD44 C717,Local/Rennes/Rennes – Sorties – 1779.csv,Local,Exports,8,1779,kicorchaye,Rennes,pour les Etats unis de l'Amérique,2,pièces,90,0,-180,
207,Cyril CANET,AD44 C717,Local/Rennes/Rennes – Sorties – 1779.csv,Local,Exports,8,1779,lampas,Rennes,pour les Etats unis de l'Amérique,6,pièces,200,0,-1200,
208,Cyril CANET,AD44 C717,Local/Rennes/Rennes – Sorties – 1779.csv,Local,Exports,8,1779,lard,Rennes,pour les Etats unis de l'Amérique,1005,livres,"0,4",0,-402,
209,Cyril CANET,AD44 C717,Local/Rennes/Rennes – Sorties – 1779.csv,Local,Exports,8,1779,liqueur,Rennes,pour les Etats unis de l'Amérique,10,caisses,36,0,-360,
210,Cyril CANET,AD44 C717,Local/Rennes/Rennes – Sorties – 1779.csv,Local,Exports,8,1779,liqueur,Rennes,pour les Etats unis de l'Amérique,7,paniers,30,0,-210,
211,Cyril CANET,AD44 C717,Local/Rennes/Rennes – Sorties – 1779.csv,Local,Exports,8,1779,lustrine,Rennes,pour les Etats unis de l'Amérique,26,pièces,100,0,-2600,
212,Cyril CANET,AD44 C717,Local/Rennes/Rennes – Sorties – 1779.csv,Local,Exports,8,1779,marchandises blanches,Rennes,pour les Etats unis de l'Amérique,52,pièces,100,0,-5200,
213,Cyril CANET,AD44 C717,Local/Rennes/Rennes – Sorties – 1779.csv,Local,Exports,8,1779,marchandises meslées,Rennes,pour les Etats unis de l'Amérique,,,0,545,545,valeur de 545 L
214,Cyril CANET,AD44 C717,Local/Rennes/Rennes – Sorties – 1779.csv,Local,Exports,8,1779,marchandises de modes,Rennes,pour les Etats unis de l'Amérique,4,caisses,400,0,-1600,
215,Cyril CANET,AD44 C717,Local/Rennes/Rennes – Sorties – 1779.csv,Local,Exports,9,1779,matelats de laine,Rennes,pour les Etats unis de l'Amérique,40,en nombre,30,0,-1200,
216,Cyril CANET,AD44 C717,Local/Rennes/Rennes – Sorties – 1779.csv,Local,Exports,9,1779,mercerie,Rennes,pour les Etats unis de l'Amérique,3,bariques,1000,0,-3000,
217,Cyril CANET,AD44 C717,Local/Rennes/Rennes – Sorties – 1779.csv,Local,Exports,9,1779,mercerie,Rennes,pour les Etats unis de l'Amérique,7,caisses,300,0,-2100,
218,Cyril CANET,AD44 C717,Local/Rennes/Rennes – Sorties – 1779.csv,Local,Exports,9,1779,mercerie,Rennes,pour les Etats unis de l'Amérique,1754,livres,2,0,-3508,
219,Cyril CANET,AD44 C717,Local/Rennes/Rennes – Sorties – 1779.csv,Local,Exports,9,1779,mouchoirs,Rennes,pour les Etats unis de l'Amérique,3,caisses,400,0,-1200,
220,Cyril CANET,AD44 C717,Local/Rennes/Rennes – Sorties – 1779.csv,Local,Exports,9,1779,mouchoirs,Rennes,pour les Etats unis de l'Amérique,15,douzaines,18,0,-270,
221,Cyril CANET,AD44 C717,Local/Rennes/Rennes – Sorties – 1779.csv,Local,Exports,9,1779,mouchoirs,Rennes,pour les Etats unis de l'Amérique,308,pièces,18,0,-5544,
222,Cyril CANET,AD44 C717,Local/Rennes/Rennes – Sorties – 1779.csv,Local,Exports,9,1779,mousselines,Rennes,pour les Etats unis de l'Amérique,123,pièces,100,0,-12300,
223,Cyril CANET,AD44 C717,Local/Rennes/Rennes – Sorties – 1779.csv,Local,Exports,9,1779,mousselines,Rennes,pour les Etats unis de l'Amérique,255,aunes,6,0,-1530,
224,Cyril CANET,AD44 C717,Local/Rennes/Rennes – Sorties – 1779.csv,Local,Exports,9,1779,nankin,Rennes,pour les Etats unis de l'Amérique,200,pièces,8,0,-1600,
225,Cyril CANET,AD44 C717,Local/Rennes/Rennes – Sorties – 1779.csv,Local,Exports,9,1779,olives,Rennes,pour les Etats unis de l'Amérique,2,bariques,300,0,-600,
226,Cyril CANET,AD44 C717,Local/Rennes/Rennes – Sorties – 1779.csv,Local,Exports,9,1779,papier blanc,Rennes,pour les Etats unis de l'Amérique,42,rames,10,0,-420,
227,Cyril CANET,AD44 C717,Local/Rennes/Rennes – Sorties – 1779.csv,Local,Exports,9,1779,patissoye,Rennes,pour les Etats unis de l'Amérique,1,pièce,160,0,-160,
228,Cyril CANET,AD44 C717,Local/Rennes/Rennes – Sorties – 1779.csv,Local,Exports,9,1779,peintures aprêtées,Rennes,pour les Etats unis de l'Amérique,22,barils,100,0,-2200,
229,Cyril CANET,AD44 C717,Local/Rennes/Rennes – Sorties – 1779.csv,Local,Exports,9,1779,pekin,Rennes,pour les Etats unis de l'Amérique,24,pièces,90,0,-2160,
230,Cyril CANET,AD44 C717,Local/Rennes/Rennes – Sorties – 1779.csv,Local,Exports,9,1779,pinasse,Rennes,pour les Etats unis de l'Amérique,5,pièces,8,0,-40,
231,Cyril CANET,AD44 C717,Local/Rennes/Rennes – Sorties – 1779.csv,Local,Exports,9,1779,plomb en grenaille,Rennes,pour les Etats unis de l'Amérique,2050,livres,"0,4",0,-820,
232,Cyril CANET,AD44 C717,Local/Rennes/Rennes – Sorties – 1779.csv,Local,Exports,9,1779,plomb en saumon,Rennes,pour les Etats unis de l'Amérique,24800,livres,"0,25",0,-6200,
233,Cyril CANET,AD44 C717,Local/Rennes/Rennes – Sorties – 1779.csv,Local,Exports,9,1779,poivre,Rennes,pour les Etats unis de l'Amérique,2,sacs,140,0,-280,
234,Cyril CANET,AD44 C717,Local/Rennes/Rennes – Sorties – 1779.csv,Local,Exports,9,1779,poivre,Rennes,pour les Etats unis de l'Amérique,608,livres,"1,4",0,"-851,2",
235,Cyril CANET,AD44 C717,Local/Rennes/Rennes – Sorties – 1779.csv,Local,Exports,9,1779,porcelaine,Rennes,pour les Etats unis de l'Amérique,4,caisses,100,0,-400,
236,Cyril CANET,AD44 C717,Local/Rennes/Rennes – Sorties – 1779.csv,Local,Exports,9,1779,porcelaine,Rennes,pour les Etats unis de l'Amérique,56,douzaines,12,0,-672,56 douzaines environs 12 L ou plus
237,Cyril CANET,AD44 C717,Local/Rennes/Rennes – Sorties – 1779.csv,Local,Exports,9,1779,prohibé,Rennes,pour les Etats unis de l'Amérique,2789,pièces,22,0,-61358,
238,Cyril CANET,AD44 C717,Local/Rennes/Rennes – Sorties – 1779.csv,Local,Exports,9,1779,quincaille,Rennes,pour les Etats unis de l'Amérique,16,bariques,500,0,-8000,
239,Cyril CANET,AD44 C717,Local/Rennes/Rennes – Sorties – 1779.csv,Local,Exports,9,1779,quincaille,Rennes,pour les Etats unis de l'Amérique,1200,livres,2,0,-2400,
240,Cyril CANET,AD44 C717,Local/Rennes/Rennes – Sorties – 1779.csv,Local,Exports,9,1779,ruban de soye,Rennes,pour les Etats unis de l'Amérique,4,livres,60,0,-240,
241,Cyril CANET,AD44 C717,Local/Rennes/Rennes – Sorties – 1779.csv,Local,Exports,9,1779,rhum,Rennes,pour les Etats unis de l'Amérique,2,bariques,90,0,-180,
242,Cyril CANET,AD44 C717,Local/Rennes/Rennes – Sorties – 1779.csv,Local,Exports,9,1779,salemporis,Rennes,pour les Etats unis de l'Amérique,40,pièces,20,0,-800,
243,Cyril CANET,AD44 C717,Local/Rennes/Rennes – Sorties – 1779.csv,Local,Exports,9,1779,satin,Rennes,pour les Etats unis de l'Amérique,63,pièces,120,0,-7560,
244,Cyril CANET,AD44 C717,Local/Rennes/Rennes – Sorties – 1779.csv,Local,Exports,9,1779,savon,Rennes,pour les Etats unis de l'Amérique,2225,livres,"0,5",0,"-1112,5",
245,Cyril CANET,AD44 C717,Local/Rennes/Rennes – Sorties – 1779.csv,Local,Exports,9,1779,sayessais,Rennes,pour les Etats unis de l'Amérique,2,pièces,26,0,-52,
246,Cyril CANET,AD44 C717,Local/Rennes/Rennes – Sorties – 1779.csv,Local,Exports,9,1779,sel,Rennes,pour les Etats unis de l'Amérique,27,muids,45,0,-1215,
247,Cyril CANET,AD44 C717,Local/Rennes/Rennes – Sorties – 1779.csv,Local,Exports,9,1779,sel,Rennes,pour les Etats unis de l'Amérique,300,minots,"2,5",0,-750,unité de quantité inconnue
248,Cyril CANET,AD44 C717,Local/Rennes/Rennes – Sorties – 1779.csv,Local,Exports,10,1779,selles de cheval,Rennes,pour les Etats unis de l'Amérique,52,en nombre,30,0,-1560,
249,Cyril CANET,AD44 C717,Local/Rennes/Rennes – Sorties – 1779.csv,Local,Exports,10,1779,souliers,Rennes,pour les Etats unis de l'Amérique,1655,paires,"3,5",0,"-5792,5",
250,Cyril CANET,AD44 C717,Local/Rennes/Rennes – Sorties – 1779.csv,Local,Exports,10,1779,stracoudis,Rennes,pour les Etats unis de l'Amérique,60,pièces,22,0,-1320,
251,Cyril CANET,AD44 C717,Local/Rennes/Rennes – Sorties – 1779.csv,Local,Exports,10,1779,sucre en pain,Rennes,pour les Etats unis de l'Amérique,1,barique,500,0,-500,
252,Cyril CANET,AD44 C717,Local/Rennes/Rennes – Sorties – 1779.csv,Local,Exports,10,1779,sucre en pain,Rennes,pour les Etats unis de l'Amérique,1762,livres,"0,9",0,"-1585,8",
253,Cyril CANET,AD44 C717,Local/Rennes/Rennes – Sorties – 1779.csv,Local,Exports,10,1779,steinkerque,Rennes,pour les Etats unis de l'Amérique,2,pièces,24,0,-48,
254,Cyril CANET,AD44 C717,Local/Rennes/Rennes – Sorties – 1779.csv,Local,Exports,10,1779,tapis peints,Rennes,pour les Etats unis de l'Amérique,48,en nombre,50,0,-2400,
255,Cyril CANET,AD44 C717,Local/Rennes/Rennes – Sorties – 1779.csv,Local,Exports,10,1779,thé,Rennes,pour les Etats unis de l'Amérique,40940,livres,"1,4",0,-57316,
256,Cyril CANET,AD44 C717,Local/Rennes/Rennes – Sorties – 1779.csv,Local,Exports,10,1779,toile batiste,Rennes,pour les Etats unis de l'Amérique,30,aunes,9,0,-270,
257,Cyril CANET,AD44 C717,Local/Rennes/Rennes – Sorties – 1779.csv,Local,Exports,10,1779,toile blanche,Rennes,pour les Etats unis de l'Amérique,4797,aunes,3,0,-14391,
258,Cyril CANET,AD44 C717,Local/Rennes/Rennes – Sorties – 1779.csv,Local,Exports,10,1779,toile à carreaux,Rennes,pour les Etats unis de l'Amérique,3,balles,625,0,-1875,
259,Cyril CANET,AD44 C717,Local/Rennes/Rennes – Sorties – 1779.csv,Local,Exports,10,1779,toile à carreaux,Rennes,pour les Etats unis de l'Amérique,720,livres,"1,5",0,-1080,
260,Cyril CANET,AD44 C717,Local/Rennes/Rennes – Sorties – 1779.csv,Local,Exports,10,1779,toile commune,Rennes,pour les Etats unis de l'Amérique,48,pièces,20,0,-960,
261,Cyril CANET,AD44 C717,Local/Rennes/Rennes – Sorties – 1779.csv,Local,Exports,10,1779,toile ouvrée,Rennes,pour les Etats unis de l'Amérique,255,aunes,50,0,-12750,
262,Cyril CANET,AD44 C717,Local/Rennes/Rennes – Sorties – 1779.csv,Local,Exports,10,1779,toile à voile,Rennes,pour les Etats unis de l'Amérique,43,balles,600,0,-25800,
263,Cyril CANET,AD44 C717,Local/Rennes/Rennes – Sorties – 1779.csv,Local,Exports,10,1779,toile à voile,Rennes,pour les Etats unis de l'Amérique,700,aunes,"1,25",0,-875,
264,Cyril CANET,AD44 C717,Local/Rennes/Rennes – Sorties – 1779.csv,Local,Exports,10,1779,velour de coton,Rennes,pour les Etats unis de l'Amérique,34,pièces,120,0,-4080,
265,Cyril CANET,AD44 C717,Local/Rennes/Rennes – Sorties – 1779.csv,Local,Exports,10,1779,verres à boire,Rennes,pour les Etats unis de l'Amérique,2,caisses,300,0,-600,
266,Cyril CANET,AD44 C717,Local/Rennes/Rennes – Sorties – 1779.csv,Local,Exports,10,1779,verres à boire,Rennes,pour les Etats unis de l'Amérique,400,livres,2,0,-800,
267,Cyril CANET,AD44 C717,Local/Rennes/Rennes – Sorties – 1779.csv,Local,Exports,10,1779,verres à boire goblets,Rennes,pour les Etats unis de l'Amérique,2047,en nombre,"0,2",0,"-409,4",
268,Cyril CANET,AD44 C717,Local/Rennes/Rennes – Sorties – 1779.csv,Local,Exports,10,1779,veroterie,Rennes,pour les Etats unis de l'Amérique,177,barils,50,0,-8850,
269,Cyril CANET,AD44 C717,Local/Rennes/Rennes – Sorties – 1779.csv,Local,Exports,10,1779,vin de Blaye,Rennes,pour les Etats unis de l'Amérique,44,bariques,90,0,-3960,
270,Cyril CANET,AD44 C717,Local/Rennes/Rennes – Sorties – 1779.csv,Local,Exports,10,1779,vin de Blaye,Rennes,pour les Etats unis de l'Amérique,40,caisses,25,0,-1000,
271,Cyril CANET,AD44 C717,Local/Rennes/Rennes – Sorties – 1779.csv,Local,Exports,10,1779,vin de Champagne,Rennes,pour les Etats unis de l'Amérique,966,bouteilles,2,0,-1932,
272,Cyril CANET,AD44 C717,Local/Rennes/Rennes – Sorties – 1779.csv,Local,Exports,10,1779,vin de Constance,Rennes,pour les Etats unis de l'Amérique,40,caisses,120,0,-4800,
273,Cyril CANET,AD44 C717,Local/Rennes/Rennes – Sorties – 1779.csv,Local,Exports,10,1779,vin de Madère,Rennes,pour les Etats unis de l'Amérique,10,pipes,300,0,-3000,
274,Cyril CANET,AD44 C717,Local/Rennes/Rennes – Sorties – 1779.csv,Local,Exports,10,1779,vin de Madère,Rennes,pour les Etats unis de l'Amérique,2,caisses,50,0,-100,
275,Cyril CANET,AD44 C717,Local/Rennes/Rennes – Sorties – 1779.csv,Local,Exports,10,1779,vin ordinaire,Rennes,pour les Etats unis de l'Amérique,120,bariques,30,0,-3600,
276,Cyril CANET,AD44 C717,Local/Rennes/Rennes – Sorties – 1779.csv,Local,Exports,10,1779,vin ordinaire,Rennes,pour les Etats unis de l'Amérique,60,bouteilles,"0,5",0,-30,
277,Cyril CANET,AD44 C717,Local/Rennes/Rennes – Sorties – 1779.csv,Local,Exports,10,1779,vinaigre,Rennes,pour les Etats unis de l'Amérique,4,barils,10,0,-40,
278,Cyril CANET,AD44 C717,Local/Rennes/Rennes – Sorties – 1779.csv,Local,Exports,10,1779,vinaigre,Rennes,pour les Etats unis de l'Amérique,540,bouteilles,"0,5",0,-270,
279,Cyril CANET,AD44 C717,Local/Rennes/Rennes – Sorties – 1779.csv,Local,Exports,11,1779,bas de laine,Rennes,pour les Isles françoises de l'Amérique,80,livres,6,0,-480,
280,Cyril CANET,AD44 C717,Local/Rennes/Rennes – Sorties – 1779.csv,Local,Exports,11,1779,beuf salé,Rennes,pour les Isles françoises de l'Amérique,80,quarts,60,0,-4800,
281,Cyril CANET,AD44 C717,Local/Rennes/Rennes – Sorties – 1779.csv,Local,Exports,11,1779,beurre,Rennes,pour les Isles françoises de l'Amérique,2,frequins,20,0,-40,
282,Cyril CANET,AD44 C717,Local/Rennes/Rennes – Sorties – 1779.csv,Local,Exports,11,1779,beurre,Rennes,pour les Isles françoises de l'Amérique,14684,livres,"0,5",0,-7342,
283,Cyril CANET,AD44 C717,Local/Rennes/Rennes – Sorties – 1779.csv,Local,Exports,11,1779,biscuits de mer,Rennes,pour les Isles françoises de l'Amérique,8170,livres,"0,6",0,-4902,confusion entre livres et sous dans la source
284,Cyril CANET,AD44 C717,Local/Rennes/Rennes – Sorties – 1779.csv,Local,Exports,11,1779,bois merrain,Rennes,pour les Isles françoises de l'Amérique,100000,douelles,"0,2",0,-20000,
285,Cyril CANET,AD44 C717,Local/Rennes/Rennes – Sorties – 1779.csv,Local,Exports,11,1779,bougie,Rennes,pour les Isles françoises de l'Amérique,2,caisses,60,0,-120,
286,Cyril CANET,AD44 C717,Local/Rennes/Rennes – Sorties – 1779.csv,Local,Exports,11,1779,bray et gaudron,Rennes,pour les Isles françoises de l'Amérique,20,barils,28,0,-560,
287,Cyril CANET,AD44 C717,Local/Rennes/Rennes – Sorties – 1779.csv,Local,Exports,11,1779,canelle,Rennes,pour les Isles françoises de l'Amérique,259,livres,8,0,-2072,
288,Cyril CANET,AD44 C717,Local/Rennes/Rennes – Sorties – 1779.csv,Local,Exports,11,1779,cercles de bois,Rennes,pour les Isles françoises de l'Amérique,10,fournitures,18,0,-180,
289,Cyril CANET,AD44 C717,Local/Rennes/Rennes – Sorties – 1779.csv,Local,Exports,11,1779,chandelle,Rennes,pour les Isles françoises de l'Amérique,4,caisses,25,0,-100,
290,Cyril CANET,AD44 C717,Local/Rennes/Rennes – Sorties – 1779.csv,Local,Exports,11,1779,chandelle,Rennes,pour les Isles françoises de l'Amérique,550,livres,"0,5",0,-275,
