numrodeligne,dataentryby,source,sourcepath,sourcetype,exportsimports,sheet,year,marchandises,direction,pays,quantit,quantity_unit,prix_unitaire,value,probleme,remarks
149,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1757.csv,Local,Exports,6,1757,ris,Rennes,pour la Hollande,341893,livres,"0,2",0,"-68378,6",
150,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1757.csv,Local,Exports,6,1757,sanas,Rennes,pour la Hollande,30,pièces,20,0,-600,
151,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1757.csv,Local,Exports,6,1757,satins,Rennes,pour la Hollande,357,pièces,300,0,-107100,
152,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1757.csv,Local,Exports,6,1757,sel,Rennes,pour la Hollande,364,muids,60,0,-21840,
153,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1757.csv,Local,Exports,6,1757,sel,Rennes,pour la Hollande,84,tonneaux,42,0,-3528,
154,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1757.csv,Local,Exports,6,1757,stinkerques de fil organdis,Rennes,pour la Hollande,50,pièces,30,0,-1500,
155,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1757.csv,Local,Exports,6,1757,soucis,Rennes,pour la Hollande,173,pains,45,0,-7785,
156,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1757.csv,Local,Exports,6,1757,soye tanis,Rennes,pour la Hollande,4872,livres,12,0,-58464,
157,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1757.csv,Local,Exports,6,1757,sucre brut,Rennes,pour la Hollande,206332,livres,"0,25",0,-51583,25 L %
158,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1757.csv,Local,Exports,6,1757,sucre terré,Rennes,pour la Hollande,561704,livres,"0,38",0,"-213447,52",38 L %
159,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1757.csv,Local,Exports,6,1757,tabac des prises,Rennes,pour la Hollande,6517,livres,"0,6",0,"-3910,2",
160,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1757.csv,Local,Exports,7,1757,tabac avarié,Rennes,pour la Hollande,25,tierçons,0,0,0,5 S la livre
161,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1757.csv,Local,Exports,7,1757,tabac avarié,Rennes,pour la Hollande,475,boucauds,0,0,0,5 S la livre
162,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1757.csv,Local,Exports,7,1757,tabac en feuilles,Rennes,pour la Hollande,229330,livres,"0,6",0,-137598,
163,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1757.csv,Local,Exports,7,1757,taffia,Rennes,pour la Hollande,560,veltes,"1,75",0,-980,30 ou 40 S
164,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1757.csv,Local,Exports,7,1757,thé,Rennes,pour la Hollande,248841,livres,"3,75",0,"-933153,75",
165,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1757.csv,Local,Exports,7,1757,toiles bleues peintes,Rennes,pour la Hollande,8,pièces,40,0,-320,
166,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1757.csv,Local,Exports,7,1757,toiles à carreaux,Rennes,pour la Hollande,150,pièces,36,0,-5400,
167,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1757.csv,Local,Exports,7,1757,toiles crées larges,Rennes,pour la Hollande,32164,aunes,"1,3",0,"-41813,2",
168,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1757.csv,Local,Exports,7,1757,toiles etroites,Rennes,pour la Hollande,5490,aunes,"0,75",0,"-4117,5",
169,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1757.csv,Local,Exports,7,1757,toiles graciennes,Rennes,pour la Hollande,6468,aunes,"1,4",0,"-9055,2",
170,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1757.csv,Local,Exports,7,1757,toiles de halle,Rennes,pour la Hollande,35760,aunes,"0,9",0,-32184,
171,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1757.csv,Local,Exports,7,1757,toiles de Landerneau,Rennes,pour la Hollande,86000,aunes,"1,15",0,-98900,À 25 à 23 S
172,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1757.csv,Local,Exports,7,1757,toiles de Laval,Rennes,pour la Hollande,530,aunes,"2,25",0,"-1192,5",
173,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1757.csv,Local,Exports,7,1757,toiles peintes,Rennes,pour la Hollande,4219,pièces,40,0,-168760,
174,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1757.csv,Local,Exports,7,1757,toiles peintes,Rennes,pour la Hollande,13,coupons,40,0,-520,
175,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1757.csv,Local,Exports,7,1757,toiles rosconnes,Rennes,pour la Hollande,8232,aunes,"0,9",0,"-7408,8",
176,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1757.csv,Local,Exports,7,1757,vin d'Operto,Rennes,pour la Hollande,65,pièces,80,0,-5200,
177,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1757.csv,Local,Exports,7,1757,aloës,Rennes,pour le Nord,2657,livres,3,0,-7971,
178,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1757.csv,Local,Exports,7,1757,baffetas blancs,Rennes,pour le Nord,100,pièces,50,0,-5000,
179,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1757.csv,Local,Exports,7,1757,bled seigle,Rennes,pour le Nord,200,tonneaux,80,0,-16000,
180,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1757.csv,Local,Exports,7,1757,bois de campêche,Rennes,pour le Nord,253038,livres,"0,2",0,"-50607,6",
181,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1757.csv,Local,Exports,7,1757,bois rouge,Rennes,pour le Nord,10675,livres,"0,2",0,-2135,
182,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1757.csv,Local,Exports,7,1757,bois de Sapan,Rennes,pour le Nord,35000,livres,"0,2",0,-7000,
183,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1757.csv,Local,Exports,7,1757,caffé de Bourbon,Rennes,pour le Nord,331837,livres,"1,15",0,"-381612,55",
184,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1757.csv,Local,Exports,7,1757,caffé des Isles,Rennes,pour le Nord,166977,livres,"0,75",0,"-125232,75",
185,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1757.csv,Local,Exports,7,1757,chandelle,Rennes,pour le Nord,100,livres,"0,5",0,-50,
186,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1757.csv,Local,Exports,7,1757,cresses toiles,Rennes,pour le Nord,32520,livres,1,0,-32520,
187,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1757.csv,Local,Exports,7,1757,crême de tartre,Rennes,pour le Nord,856,livres,"0,55",0,"-470,8",
188,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1757.csv,Local,Exports,8,1757,drap fin,Rennes,pour le Nord,11,pièces,0,0,0,À 22 L l'aune depuis 30 jusqu'à 60 aunes
189,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1757.csv,Local,Exports,8,1757,drap de laine,Rennes,pour le Nord,12,pièces,0,0,0,À 6 L l'aune 2 D
190,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1757.csv,Local,Exports,8,1757,flanelle,Rennes,pour le Nord,4,pièces,80,0,-320,À 80 L à 40 S l'aune
191,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1757.csv,Local,Exports,8,1757,gingembre,Rennes,pour le Nord,29682,livres,"0,2",0,"-5936,4",20 L %
192,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1757.csv,Local,Exports,8,1757,guinée blanche,Rennes,pour le Nord,50,pièces,98,0,-4900,
193,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1757.csv,Local,Exports,8,1757,indigo,Rennes,pour le Nord,23633,livres,"7,5",0,"-177247,5",
194,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1757.csv,Local,Exports,8,1757,mantelets pour femme,Rennes,pour le Nord,188,en nombre,14,0,-2632,
195,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1757.csv,Local,Exports,8,1757,panne rouge,Rennes,pour le Nord,1,pièce,10,0,-10,1 pièce à 10 L depuis 20 jusqu'à 50 aunes
196,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1757.csv,Local,Exports,8,1757,papier à l'ecu,Rennes,pour le Nord,1106,rames,10,0,-11060,
197,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1757.csv,Local,Exports,8,1757,peaux de veaux corroyées,Rennes,pour le Nord,12,douzaines,36,0,-432,
198,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1757.csv,Local,Exports,8,1757,ris,Rennes,pour le Nord,665587,livres,"0,18",0,"-119805,66",18 L %
199,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1757.csv,Local,Exports,8,1757,salsepareille,Rennes,pour le Nord,1852,livres,"1,75",0,-3241,
200,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1757.csv,Local,Exports,8,1757,sel,Rennes,pour le Nord,100,muids,60,0,-6000,
201,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1757.csv,Local,Exports,8,1757,squine,Rennes,pour le Nord,220,livres,"0,75",0,-165,
202,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1757.csv,Local,Exports,8,1757,sucre brut,Rennes,pour le Nord,931863,livres,"0,25",0,"-232965,75",25 L %
203,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1757.csv,Local,Exports,8,1757,sucre cassonade,Rennes,pour le Nord,233600,livres,"0,38",0,-88768,38 L %
204,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1757.csv,Local,Exports,8,1757,sucre blanc,Rennes,pour le Nord,213039,livres,"0,8",0,"-170431,2",
205,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1757.csv,Local,Exports,8,1757,sucre terré,Rennes,pour le Nord,108987,livres,"0,38",0,"-41415,06",38 L %
206,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1757.csv,Local,Exports,8,1757,soye crue,Rennes,pour le Nord,819,livres,33,0,-27027,À 30 L à 36 L
207,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1757.csv,Local,Exports,8,1757,thé,Rennes,pour le Nord,38744,livres,"3,75",0,-145290,
208,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1757.csv,Local,Exports,8,1757,toiles baptiste,Rennes,pour le Nord,15,aunes,4,0,-60,
209,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1757.csv,Local,Exports,8,1757,toiles cirée,Rennes,pour le Nord,400,pièces,5,0,-2000,
210,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1757.csv,Local,Exports,8,1757,toiles de landerneau,Rennes,pour le Nord,7500,aunes,"1,15",0,-8625,25 à 23 S
211,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1757.csv,Local,Exports,8,1757,vers de gris,Rennes,pour le Nord,256,livres,"1,1",0,"-281,6",
212,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1757.csv,Local,Exports,8,1757,raisins de Corinthe,Rennes,pour le Nord,124600,livres,"0,3",0,-37380,
213,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1757.csv,Local,Exports,8,1757,vin d'Espagne,Rennes,pour le Nord,1,bote,360,0,-360,
214,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1757.csv,Local,Exports,8,1757,vin d'Espagne,Rennes,pour le Nord,,,0,320,320,valeur de 320 L
215,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1757.csv,Local,Exports,8,1757,bas de soye,Rennes,pour le Portugal,50,paires,12,0,-600,
216,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1757.csv,Local,Exports,8,1757,camelot,Rennes,pour le Portugal,635,aunes,"2,5",0,"-1587,5",
217,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1757.csv,Local,Exports,8,1757,chapeaux poil et laine,Rennes,pour le Portugal,36,en nombre,6,0,-216,
218,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1757.csv,Local,Exports,9,1757,corne de cerf,Rennes,pour le Portugal,837,livres,1,0,-837,
219,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1757.csv,Local,Exports,9,1757,ceinture d'épée,Rennes,pour le Portugal,36,en nombre,3,0,-108,
220,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1757.csv,Local,Exports,9,1757,drap gauffré,Rennes,pour le Portugal,6,pièces,0,0,0,À 24 L l'aune
221,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1757.csv,Local,Exports,9,1757,etoffe de soye,Rennes,pour le Portugal,370,livres,40,0,-14800,
222,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1757.csv,Local,Exports,9,1757,fil de couleur,Rennes,pour le Portugal,1843,livres,"2,25",0,"-4146,75",
223,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1757.csv,Local,Exports,9,1757,lard,Rennes,pour le Portugal,6195,livres,"0,3",0,"-1858,5",
224,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1757.csv,Local,Exports,9,1757,papier batard commun,Rennes,pour le Portugal,2712,rames,"3,5",0,-9492,À 3 ou 4 L
225,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1757.csv,Local,Exports,9,1757,papier batard fin,Rennes,pour le Portugal,120,rames,12,0,-1440,
226,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1757.csv,Local,Exports,9,1757,papier bule blanche,Rennes,pour le Portugal,50664,rames,4,0,-202656,
227,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1757.csv,Local,Exports,9,1757,papier gene fin,Rennes,pour le Portugal,15724,rames,15,0,-235860,
228,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1757.csv,Local,Exports,9,1757,papier pot fin,Rennes,pour le Portugal,120,rames,16,0,-1920,
229,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1757.csv,Local,Exports,9,1757,peaux de génisse corroyées,Rennes,pour le Portugal,2229,en nombre,6,0,-13374,
230,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1757.csv,Local,Exports,9,1757,peaux de mouton passées,Rennes,pour le Portugal,22,douzaines,12,0,-264,
231,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1757.csv,Local,Exports,9,1757,peaux de veau tannées,Rennes,pour le Portugal,1279,douzaines,30,0,-38370,
232,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1757.csv,Local,Exports,9,1757,peaux de veau corroyées,Rennes,pour le Portugal,4877,douzaines,36,0,-175572,
233,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1757.csv,Local,Exports,9,1757,ruban de soye,Rennes,pour le Portugal,500,aunes,"0,35",0,-175,À 6 ou 8 S
234,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1757.csv,Local,Exports,9,1757,satin noir,Rennes,pour le Portugal,2,pièces,300,0,-600,
235,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1757.csv,Local,Exports,9,1757,toiles de Bretagne large,Rennes,pour le Portugal,10023,aunes,"3,5",0,"-35080,5",
236,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1757.csv,Local,Exports,9,1757,toiles de Bretagne crées large,Rennes,pour le Portugal,1176,aunes,"1,3",0,"-1528,8",
237,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1757.csv,Local,Exports,9,1757,toiles de Bretagne gracienne,Rennes,pour le Portugal,2450,aunes,"1,4",0,-3430,
238,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1757.csv,Local,Exports,9,1757,toile de Bretagne de halle,Rennes,pour le Portugal,11018,aunes,"0,9",0,"-9916,2",
239,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1757.csv,Local,Exports,9,1757,toiles de Bretagne etroites,Rennes,pour le Portugal,20160,aunes,"0,75",0,-15120,
240,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1757.csv,Local,Exports,9,1757,toiles de Bretagne rosconne,Rennes,pour le Portugal,98,aunes,"0,9",0,"-88,2",
241,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1757.csv,Local,Exports,9,1757,velours,Rennes,pour le Portugal,10,pièces,0,0,0,À 30 L l'aune depuis 20 jusqu'à 50 aunes
242,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1757.csv,Local,Exports,9,1757,vin rouge,Rennes,pour le Portugal,240,bouteilles,2,0,-480,
243,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1757.csv,Local,Exports,9,1757,indigo,Rennes,pour la Suède,100,livres,"7,5",0,-750,
244,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1757.csv,Local,Exports,9,1757,sel,Rennes,pour la Suède,70,muids,60,0,-4200,
245,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1757.csv,Local,Exports,9,1757,sel,Rennes,pour la Suède,44,tonneaux,42,0,-1848,
246,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1757.csv,Local,Exports,9,1757,sucre terré,Rennes,pour la Suède,1400,livres,"0,38",0,-532,38 L %
247,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1757.csv,Local,Exports,10,1757,ains à pêcher,Rennes,pour les Isles françaises de l'Amérique,1500,en nombre,"0,025",0,"-37,5",
248,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1757.csv,Local,Exports,10,1757,boeuf salé,Rennes,pour les Isles françaises de l'Amérique,6000,livres,"0,3",0,-1800,
249,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1757.csv,Local,Exports,10,1757,boeuf salé,Rennes,pour les Isles françaises de l'Amérique,38995,livres,"0,3",0,"-11698,5",
250,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1757.csv,Local,Exports,10,1757,beure,Rennes,pour les Isles françaises de l'Amérique,46628,livres,"0,4",0,"-18651,2",À 7 S . 8 S
251,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1757.csv,Local,Exports,10,1757,biscuit,Rennes,pour les Isles françaises de l'Amérique,60000,livres,"0,2",0,-12000,
252,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1757.csv,Local,Exports,10,1757,bougie,Rennes,pour les Isles françaises de l'Amérique,150,livres,"2,25",0,"-337,5",
253,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1757.csv,Local,Exports,10,1757,braye,Rennes,pour les Isles françaises de l'Amérique,10,barils,22,0,-220,
254,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1757.csv,Local,Exports,10,1757,cartes à jouer,Rennes,pour les Isles françaises de l'Amérique,20,livres,"2,25",0,-45,
255,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1757.csv,Local,Exports,10,1757,cercles de bois,Rennes,pour les Isles françaises de l'Amérique,264,pacquets,"2,5",0,-660,
256,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1757.csv,Local,Exports,10,1757,chandelle,Rennes,pour les Isles françaises de l'Amérique,12300,livres,"0,5",0,-6150,
257,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1757.csv,Local,Exports,10,1757,chapeaux bordés d'or,Rennes,pour les Isles françaises de l'Amérique,,,0,500,500,valeur de 500 L
258,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1757.csv,Local,Exports,10,1757,chaussettes de fil,Rennes,pour les Isles françaises de l'Amérique,12,paires,1,0,-12,
259,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1757.csv,Local,Exports,10,1757,chemises bretonnes,Rennes,pour les Isles françaises de l'Amérique,200,en nombre,6,0,-1200,
260,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1757.csv,Local,Exports,10,1757,chemises communes,Rennes,pour les Isles françaises de l'Amérique,4431,en nombre,5,0,-22155,
261,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1757.csv,Local,Exports,10,1757,cidre,Rennes,pour les Isles françaises de l'Amérique,52,bariques,20,0,-1040,
262,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1757.csv,Local,Exports,10,1757,clous de fer,Rennes,pour les Isles françaises de l'Amérique,9205,livres,"0,3",0,"-2761,5",
263,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1757.csv,Local,Exports,10,1757,eau de vie,Rennes,pour les Isles françaises de l'Amérique,499,veltes,"2,4",0,"-1197,6",
264,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1757.csv,Local,Exports,10,1757,farine,Rennes,pour les Isles françaises de l'Amérique,206091,livres,"0,3",0,"-61827,3",
265,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1757.csv,Local,Exports,10,1757,filains,Rennes,pour les Isles françaises de l'Amérique,3000,livres,"0,5",0,-1500,
266,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1757.csv,Local,Exports,10,1757,gaules de sapin,Rennes,pour les Isles françaises de l'Amérique,120,en nombre,"0,75",0,-90,
267,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1757.csv,Local,Exports,10,1757,goudron,Rennes,pour les Isles françaises de l'Amérique,2,barils,22,0,-44,
268,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1757.csv,Local,Exports,10,1757,graisse,Rennes,pour les Isles françaises de l'Amérique,30400,livres,"0,3",0,-9120,
269,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1757.csv,Local,Exports,10,1757,guingans,Rennes,pour les Isles françaises de l'Amérique,1000,aunes,"1,5",0,-1500,
270,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1757.csv,Local,Exports,10,1757,huile de balaine,Rennes,pour les Isles françaises de l'Amérique,95,veltes,0,0,0,À 6 S la livre
271,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1757.csv,Local,Exports,10,1757,huile d'olive,Rennes,pour les Isles françaises de l'Amérique,33,pots,"2,5",0,"-82,5",
272,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1757.csv,Local,Exports,10,1757,jambon,Rennes,pour les Isles françaises de l'Amérique,110,livres,"0,4",0,-44,
273,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1757.csv,Local,Exports,10,1757,lard,Rennes,pour les Isles françaises de l'Amérique,225775,livres,"0,3",0,"-67732,5",
274,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1757.csv,Local,Exports,10,1757,lignes à pêcher,Rennes,pour les Isles françaises de l'Amérique,1723,livres,3,0,-5169,
275,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1757.csv,Local,Exports,10,1757,mercerie,Rennes,pour les Isles françaises de l'Amérique,,,0,1000,1000,valeur de 1000
276,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1757.csv,Local,Exports,11,1757,mouchoirs,Rennes,pour les Isles françaises de l'Amérique,10,pièces,18,0,-180,
277,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1757.csv,Local,Exports,11,1757,mousseline,Rennes,pour les Isles françaises de l'Amérique,176,aunes,8,0,-1408,
278,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1757.csv,Local,Exports,11,1757,pipes à fumer,Rennes,pour les Isles françaises de l'Amérique,44,grosses,"2,25",0,-99,
279,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1757.csv,Local,Exports,11,1757,poivre,Rennes,pour les Isles françaises de l'Amérique,430,livres,"1,5",0,-645,
280,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1757.csv,Local,Exports,11,1757,poivre noir,Rennes,pour les Isles françaises de l'Amérique,125,livres,"1,5",0,"-187,5",
281,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1757.csv,Local,Exports,11,1757,poudre,Rennes,pour les Isles françaises de l'Amérique,506,boisseaux,"1,5",0,-759,
282,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1757.csv,Local,Exports,11,1757,plomb en grenaille,Rennes,pour les Isles françaises de l'Amérique,4500,livres,"0,3",0,-1350,
283,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1757.csv,Local,Exports,11,1757,saindoux,Rennes,pour les Isles françaises de l'Amérique,2600,livres,"0,5",0,-1300,
284,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1757.csv,Local,Exports,11,1757,savon,Rennes,pour les Isles françaises de l'Amérique,1175,livres,"0,45",0,"-528,75",
285,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1757.csv,Local,Exports,11,1757,sel,Rennes,pour les Isles françaises de l'Amérique,"234,5",tonneaux,42,0,-9849,
286,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1757.csv,Local,Exports,11,1757,sel,Rennes,pour les Isles françaises de l'Amérique,3,bariques,11,0,-33,
287,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1757.csv,Local,Exports,11,1757,siamoises,Rennes,pour les Isles françaises de l'Amérique,228,aunes,"2,5",0,-570,
288,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1757.csv,Local,Exports,11,1757,souliers,Rennes,pour les Isles françaises de l'Amérique,852,paires,4,0,-3408,
289,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1757.csv,Local,Exports,11,1757,suif,Rennes,pour les Isles françaises de l'Amérique,1757,livres,"0,4",0,"-702,8",
290,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1757.csv,Local,Exports,11,1757,toiles de Bretagne,Rennes,pour les Isles françaises de l'Amérique,500,aunes,"1,75",0,-875,
291,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1757.csv,Local,Exports,11,1757,toiles de chanvre,Rennes,pour les Isles françaises de l'Amérique,933,verges,"1,7",0,"-1586,1",
292,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1757.csv,Local,Exports,11,1757,toile communes,Rennes,pour les Isles françaises de l'Amérique,230,aunes,"1,25",0,"-287,5",
