numrodeligne,dataentryby,source,sourcepath,sourcetype,exportsimports,sheet,year,marchandises,direction,pays,quantit,quantity_unit,prix_unitaire,value,probleme,remarks
160,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Entrées – 1757.csv,Local,Imports,7,1757,marchandises meslées,Rennes,de Hollande,,,0,97791,97791,
161,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Entrées – 1757.csv,Local,Imports,7,1757,mats de 60 à 80 pieds,Rennes,de Hollande,43,en nombre,100,0,-4300,
162,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Entrées – 1757.csv,Local,Imports,7,1757,mats de 60 à 70 pieds,Rennes,de Hollande,46,en nombre,80,0,-3680,
163,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Entrées – 1757.csv,Local,Imports,7,1757,mats ordinaires,Rennes,de Hollande,167,en nombre,50,0,-8350,
164,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Entrées – 1757.csv,Local,Imports,7,1757,mats,Rennes,de Hollande,,,0,15000,15000,
167,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Entrées – 1757.csv,Local,Imports,7,1757,merceries,Rennes,de Hollande,290,livres,"3,5",0,-1015,
168,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Entrées – 1757.csv,Local,Imports,7,1757,mine de plomb,Rennes,de Hollande,2,barils,0,0,0,5 sous la livre
169,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Entrées – 1757.csv,Local,Imports,7,1757,mirrhe en larmes,Rennes,de Hollande,100,livres,5,0,-500,
170,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Entrées – 1757.csv,Local,Imports,7,1757,moulins à caffé,Rennes,de Hollande,61,en nombre,3,0,-183,
171,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Entrées – 1757.csv,Local,Imports,7,1757,moulins à caffé,Rennes,de Hollande,625,livres,"1,5",0,"-937,5",produit non identifié
172,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Entrées – 1757.csv,Local,Imports,7,1757,noir de fumée,Rennes,de Hollande,1950,barils,"0,175",0,"-341,25",doute sur le prix
173,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Entrées – 1757.csv,Local,Imports,7,1757,noir de fumée,Rennes,de Hollande,25,livres,"2,5",0,"-62,5",
174,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Entrées – 1757.csv,Local,Imports,7,1757,ocre rouge,Rennes,de Hollande,200,livres,"0,05",0,-10,
175,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Entrées – 1757.csv,Local,Imports,7,1757,orge mondée,Rennes,de Hollande,1,barils,0,0,0,À 4 S la livre
177,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Entrées – 1757.csv,Local,Imports,7,1757,outils,Rennes,de Hollande,350,livres,1,0,-350,
178,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Entrées – 1757.csv,Local,Imports,7,1757,papier,Rennes,de Hollande,2,caisses,0,0,0,"""à quelle sorte quel poids ?"""
179,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Entrées – 1757.csv,Local,Imports,7,1757,papier,Rennes,de Hollande,"364,5",rames,20,0,-7290,
180,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Entrées – 1757.csv,Local,Imports,8,1757,peinture,Rennes,de Hollande,604,livres,0,0,0,"""à depuis 20 S jusqu'à 100L et plus"""
181,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Entrées – 1757.csv,Local,Imports,8,1757,piment,Rennes,de Hollande,200,livres,"0,55",0,-110,À 10 ou 12 S
182,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Entrées – 1757.csv,Local,Imports,8,1757,piment,Rennes,de Hollande,1,barils,28,0,-28,"""valeur de 28L"""
183,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Entrées – 1757.csv,Local,Imports,8,1757,pipes à fumer,Rennes,de Hollande,98,grosses,"2,25",0,"-220,5",
184,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Entrées – 1757.csv,Local,Imports,8,1757,pipes à fumer,Rennes,de Hollande,882,en nombre,"0,05",0,"-44,1",
185,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Entrées – 1757.csv,Local,Imports,8,1757,planches de chêne de 30 pieds,Rennes,de Hollande,852,en nombre,6,0,-5112,
186,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Entrées – 1757.csv,Local,Imports,8,1757,planches de Prusse,Rennes,de Hollande,6285,en nombre,4,0,-25140,
187,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Entrées – 1757.csv,Local,Imports,8,1757,planches de sapin de 10 pieds,Rennes,de Hollande,1080,en nombre,1,0,-1080,
188,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Entrées – 1757.csv,Local,Imports,8,1757,planches de sapin de 20 à 27 pieds,Rennes,de Hollande,658,en nombre,"4,5",0,-2961,
189,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Entrées – 1757.csv,Local,Imports,8,1757,planches de sapin de 8 à 10 pieds,Rennes,de Hollande,685,en nombre,1,0,-685,
190,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Entrées – 1757.csv,Local,Imports,8,1757,planches de sapin de 12 pieds,Rennes,de Hollande,263,en nombre,"1,25",0,"-328,75",
191,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Entrées – 1757.csv,Local,Imports,8,1757,planches de sapin de 36 pieds,Rennes,de Hollande,297,en nombre,5,0,-1485,
192,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Entrées – 1757.csv,Local,Imports,8,1757,planches de sapin de 12 pieds,Rennes,de Hollande,1130,en nombre,"1,25",0,"-1412,5",
193,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Entrées – 1757.csv,Local,Imports,8,1757,planches de sapin de 18 pieds,Rennes,de Hollande,2068,en nombre,"1,25",0,-2585,
194,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Entrées – 1757.csv,Local,Imports,8,1757,planches de sapin de 30 pieds,Rennes,de Hollande,2000,en nombre,5,0,-10000,
195,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Entrées – 1757.csv,Local,Imports,8,1757,planches de sapin ordinaires,Rennes,de Hollande,26642,en nombre,"0,875",0,"-23311,75",À 15 ou 20 S
196,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Entrées – 1757.csv,Local,Imports,8,1757,plomb en grenailles,Rennes,de Hollande,2000,livres,"0,3",0,-600,
197,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Entrées – 1757.csv,Local,Imports,8,1757,plomb en saumon,Rennes,de Hollande,1000,livres,"0,25",0,-250,
199,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Entrées – 1757.csv,Local,Imports,8,1757,plumes à écrire,Rennes,de Hollande,3,livres,4,0,-12,
200,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Entrées – 1757.csv,Local,Imports,8,1757,poivre,Rennes,de Hollande,7792,livres,"1,2",0,"-9350,4",
201,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Entrées – 1757.csv,Local,Imports,8,1757,poivre blanc,Rennes,de Hollande,260,livres,"1,2",0,-312,
202,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Entrées – 1757.csv,Local,Imports,8,1757,poivre long,Rennes,de Hollande,300,livres,"1,5",0,-450,
203,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Entrées – 1757.csv,Local,Imports,8,1757,poix de Bourgogne,Rennes,de Hollande,191,livres,"0,1",0,"-19,1",
204,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Entrées – 1757.csv,Local,Imports,8,1757,poutreaux de chêne,Rennes,de Hollande,50,en nombre,4,0,-200,
205,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Entrées – 1757.csv,Local,Imports,8,1757,potterie de terre,Rennes,de Hollande,500,livres,"0,1",0,-50,
206,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Entrées – 1757.csv,Local,Imports,8,1757,poudre à poudrer,Rennes,de Hollande,100,livres,"0,25",0,-25,
207,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Entrées – 1757.csv,Local,Imports,8,1757,préceintes,Rennes,de Hollande,115,en nombre,1,0,-115,
208,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Entrées – 1757.csv,Local,Imports,8,1757,quincaille de fer,Rennes,de Hollande,701,livres,1,0,-701,
212,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Entrées – 1757.csv,Local,Imports,9,1757,quincaille de fer,Rennes,de Hollande,,,0,7500,7500,"""quel poids ?"" Rayé"
214,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Entrées – 1757.csv,Local,Imports,9,1757,quilles de vaisseaux,Rennes,de Hollande,6,en nombre,100,0,-600,100 L ou plus
215,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Entrées – 1757.csv,Local,Imports,9,1757,raisins,Rennes,de Hollande,22400,livres,"0,2",0,-4480,
216,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Entrées – 1757.csv,Local,Imports,9,1757,raisins de Corinthe,Rennes,de Hollande,2276,livres,"0,3",0,"-682,8",
217,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Entrées – 1757.csv,Local,Imports,9,1757,sandarac,Rennes,de Hollande,314,livres,"1,5",0,-471,
218,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Entrées – 1757.csv,Local,Imports,9,1757,sel d'Ypsum,Rennes,de Hollande,1800,livres,"0,45",0,-810,
219,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Entrées – 1757.csv,Local,Imports,9,1757,souffre,Rennes,de Hollande,610,livres,"0,125",0,"-76,25",
220,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Entrées – 1757.csv,Local,Imports,9,1757,squine,Rennes,de Hollande,100,livres,"0,75",0,-75,
221,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Entrées – 1757.csv,Local,Imports,9,1757,tabac,Rennes,de Hollande,285551,livres,"0,25",0,"-71387,75",
222,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Entrées – 1757.csv,Local,Imports,9,1757,tables vernies,Rennes,de Hollande,60,livres,8,0,-480,"""à 6 ou 10L"""
223,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Entrées – 1757.csv,Local,Imports,9,1757,tamarin,Rennes,de Hollande,834,livres,"0,75",0,"-625,5",
224,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Entrées – 1757.csv,Local,Imports,9,1757,terebenthine,Rennes,de Hollande,2260,livres,"0,75",0,-1695,
225,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Entrées – 1757.csv,Local,Imports,9,1757,toiles serpillère,Rennes,de Hollande,1,paquet,20,0,-20,À 10 S l'aune
226,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Entrées – 1757.csv,Local,Imports,9,1757,vermillon,Rennes,de Hollande,1,barils,10,0,-10,
227,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Entrées – 1757.csv,Local,Imports,9,1757,vernis,Rennes,de Hollande,1,barils,240,0,-240,
228,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Entrées – 1757.csv,Local,Imports,9,1757,verroterie,Rennes,de Hollande,1,barils,0,0,0,À 20 S la livre
229,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Entrées – 1757.csv,Local,Imports,9,1757,vin du Rhin,Rennes,de Hollande,1,bariques,240,0,-240,
230,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Entrées – 1757.csv,Local,Imports,9,1757,vitriol,Rennes,de Hollande,200,livres,1,0,-200,
231,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Entrées – 1757.csv,Local,Imports,9,1757,yeux d'écrevisses,Rennes,de Hollande,250,livres,"1,5",0,-375,
232,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Entrées – 1757.csv,Local,Imports,9,1757,amidon,Rennes,du Nord,1640,livres,"0,2",0,-328,
233,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Entrées – 1757.csv,Local,Imports,9,1757,bois merrain à bariques,Rennes,du Nord,1092,en nombre,"0,22",0,"-240,24",À 22 L %
234,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Entrées – 1757.csv,Local,Imports,9,1757,bois merrain à botte,Rennes,du Nord,16300,en nombre,"0,2",0,-3260,
235,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Entrées – 1757.csv,Local,Imports,9,1757,bois merrain à pipe,Rennes,du Nord,34840,en nombre,"0,44",0,"-15329,6",À 44 L %
236,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Entrées – 1757.csv,Local,Imports,9,1757,bordage de chêne de 30 à 40 pieds,Rennes,du Nord,270,en nombre,"16,5",0,-4455,15 à 18 L
237,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Entrées – 1757.csv,Local,Imports,9,1757,bordage de chêne ordinaire,Rennes,du Nord,1172,en nombre,12,0,-14064,
238,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Entrées – 1757.csv,Local,Imports,9,1757,bouts de chêne,Rennes,du Nord,90,en nombre,10,0,-900,
239,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Entrées – 1757.csv,Local,Imports,10,1757,chanvre cru,Rennes,du Nord,190000,livres,"0,1875",0,-35625,
240,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Entrées – 1757.csv,Local,Imports,10,1757,cuivre en planche,Rennes,du Nord,19000,livres,"1,4",0,-26600,
242,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Entrées – 1757.csv,Local,Imports,10,1757,cuivre en planche,Rennes,du Nord,30,en nombre,10,0,-300,
243,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Entrées – 1757.csv,Local,Imports,10,1757,fer blanc,Rennes,du Nord,423,barils,90,0,-38070,
244,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Entrées – 1757.csv,Local,Imports,10,1757,graine de lin,Rennes,du Nord,1152,barils,6,0,-6912,
245,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Entrées – 1757.csv,Local,Imports,10,1757,mercerie,Rennes,du Nord,5730,livres,"3,5",0,-20055,
246,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Entrées – 1757.csv,Local,Imports,10,1757,nattes de paille,Rennes,du Nord,100,en nombre,"0,5",0,-50,
247,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Entrées – 1757.csv,Local,Imports,10,1757,planches de Prusse,Rennes,du Nord,6249,en nombre,4,0,-24996,
248,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Entrées – 1757.csv,Local,Imports,10,1757,planches de sapin de 30 pieds,Rennes,du Nord,633,en nombre,"4,5",0,"-2848,5",
249,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Entrées – 1757.csv,Local,Imports,10,1757,planches de sapin ordinaires,Rennes,du Nord,43350,en nombre,1,0,-43350,
250,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Entrées – 1757.csv,Local,Imports,10,1757,planches de sapin petites,Rennes,du Nord,2253,en nombre,"0,5",0,"-1126,5",
251,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Entrées – 1757.csv,Local,Imports,10,1757,préceintes,Rennes,du Nord,947,en nombre,1,0,-947,
252,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Entrées – 1757.csv,Local,Imports,10,1757,verres à boire,Rennes,du Nord,232,livres,1,0,-232,
253,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Entrées – 1757.csv,Local,Imports,10,1757,citrons,Rennes,de Portugal,316,caisses,12,0,-3792,
254,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Entrées – 1757.csv,Local,Imports,10,1757,figues,Rennes,de Portugal,5000,livres,"0,15",0,-750,
255,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Entrées – 1757.csv,Local,Imports,10,1757,chanvre cru,Rennes,de Russie,2065715,livres,"0,1875",0,"-387321,56",
256,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Entrées – 1757.csv,Local,Imports,10,1757,espars,Rennes,de Russie,347,en nombre,"2,5",0,"-867,5",
257,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Entrées – 1757.csv,Local,Imports,10,1757,fer plat,Rennes,de Russie,72180,livres,"0,125",0,"-9022,5",à 12L .10 S L %
258,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Entrées – 1757.csv,Local,Imports,10,1757,mats,Rennes,de Russie,595,en nombre,50,0,-29750,
259,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Entrées – 1757.csv,Local,Imports,10,1757,mats à chaloupe,Rennes,de Russie,60,en nombre,10,0,-600,
260,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Entrées – 1757.csv,Local,Imports,10,1757,planches de Prusse,Rennes,de Russie,970,en nombre,4,0,-3880,
261,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Entrées – 1757.csv,Local,Imports,10,1757,planches de sapin de 28 à 30 pieds,Rennes,de Russie,4530,en nombre,"4,05",0,"-18346,5",
262,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Entrées – 1757.csv,Local,Imports,10,1757,planches de sapin ordinaires,Rennes,de Russie,4890,en nombre,1,0,-4890,
263,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Entrées – 1757.csv,Local,Imports,11,1757,acier,Rennes,de Suède,60000,livres,"0,25",0,-15000,
264,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Entrées – 1757.csv,Local,Imports,11,1757,acier,Rennes,de Suède,160,barils,27,0,-4320,
265,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Entrées – 1757.csv,Local,Imports,11,1757,bois merrain à tonneaux,Rennes,de Suède,17000,en nombre,"0,2",0,-3400,
266,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Entrées – 1757.csv,Local,Imports,11,1757,bois merrain à quarts,Rennes,de Suède,4000,en nombre,"0,075",0,-300,
267,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Entrées – 1757.csv,Local,Imports,11,1757,bray gras,Rennes,de Suède,170,barils,22,0,-3740,
268,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Entrées – 1757.csv,Local,Imports,11,1757,cuivre brut,Rennes,de Suède,15700,livres,"1,4",0,-21980,
269,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Entrées – 1757.csv,Local,Imports,11,1757,goudron,Rennes,de Suède,778,barils,22,0,-17116,
270,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Entrées – 1757.csv,Local,Imports,11,1757,gaulles,Rennes,de Suède,5,en nombre,"1,25",0,"-6,25",
271,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Entrées – 1757.csv,Local,Imports,11,1757,planches de sapin,Rennes,de Suède,1093,douzaines,12,0,-13116,"""à 20 pièce"""
272,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Entrées – 1757.csv,Local,Imports,11,1757,planches de sapin,Rennes,de Suède,28790,en nombre,1,0,-28790,
273,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Entrées – 1757.csv,Local,Imports,11,1757,demy planches,Rennes,de Suède,40,douzaines,"0,5",0,-20,
274,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Entrées – 1757.csv,Local,Imports,11,1757,stockfish,Rennes,de Suède,77,barils,30,0,-2310,
275,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Entrées – 1757.csv,Local,Imports,11,1757,baleine en fanon,Rennes,des Isles françoises de l'Amérique,2400,livres,"3,75",0,-9000,
276,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Entrées – 1757.csv,Local,Imports,11,1757,caffé des isles,Rennes,des Isles françoises de l'Amérique,365285,livres,"0,45",0,"-164378,25",
277,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Entrées – 1757.csv,Local,Imports,11,1757,castor,Rennes,des Isles françoises de l'Amérique,20000,livres,6,0,-120000,
278,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Entrées – 1757.csv,Local,Imports,11,1757,coton en laine,Rennes,des Isles françoises de l'Amérique,1438,livres,"0,69",0,"-992,22",À 69 L %
279,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Entrées – 1757.csv,Local,Imports,11,1757,écaille de tortue,Rennes,des Isles françoises de l'Amérique,696,livres,4,0,-2784,
280,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Entrées – 1757.csv,Local,Imports,11,1757,huile de poisson,Rennes,des Isles françoises de l'Amérique,42,bariques,200,0,-8400,
281,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Entrées – 1757.csv,Local,Imports,11,1757,huile de poisson,Rennes,des Isles françoises de l'Amérique,19468,livres,"0,25",0,-4867,
282,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Entrées – 1757.csv,Local,Imports,11,1757,indigo,Rennes,des Isles françoises de l'Amérique,235286,livres,"3,75",0,"-882322,5",
283,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Entrées – 1757.csv,Local,Imports,11,1757,maniguette,Rennes,des Isles françoises de l'Amérique,11721,livres,"0,15",0,"-1758,15",À 15 L %
284,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Entrées – 1757.csv,Local,Imports,11,1757,morue sèche,Rennes,des Isles françoises de l'Amérique,778300,livres,"0,15",0,-116745,
285,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Entrées – 1757.csv,Local,Imports,11,1757,morue verte,Rennes,des Isles françoises de l'Amérique,1800,en nombre,"1,2",0,-2160,pas d'unité de quantité
286,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Entrées – 1757.csv,Local,Imports,11,1757,sucre brut,Rennes,des Isles françoises de l'Amérique,84132,livres,"0,14",0,"-11778,48",À 14 L %
287,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Entrées – 1757.csv,Local,Imports,11,1757,sucre terré,Rennes,des Isles françoises de l'Amérique,496532,livres,"0,23",0,"-114202,36",À 23 L %. Pas d'unité de quantité. Probablement des livres
288,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Entrées – 1757.csv,Local,Imports,11,1757,sucre teste,Rennes,des Isles françoises de l'Amérique,43165,livres,"0,17",0,"-7338,05",À 17 L %
289,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Entrées – 1757.csv,Local,Imports,11,1757,thé,Rennes,des Isles françoises de l'Amérique,8500,livres,"3,5",0,-29750,
