numrodeligne,dataentryby,source,sourcepath,sourcetype,exportsimports,sheet,year,marchandises,direction,pays,quantit,quantity_unit,prix_unitaire,value,probleme,remarks
136,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1751.csv,Local,Exports,6,1751,dissouchaye,Rennes,pour la Flandre autrichienne,"152,00",pièces,"30,00000",0,-4560,pas d'indication de l'unité monétaire
137,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1751.csv,Local,Exports,6,1751,ecorces,Rennes,pour la Flandre autrichienne,"12,00",pièces,"15,00000",0,-180,
138,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1751.csv,Local,Exports,6,1751,élatohas,Rennes,pour la Flandre autrichienne,"71,00",pièces,"30,00000",0,-2130,marchandise non identifiée
139,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1751.csv,Local,Exports,6,1751,gourgourans,Rennes,pour la Flandre autrichienne,"50,00",pièces,"120,00000",0,-6000,pas d'indication de l'unité monétaire
140,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1751.csv,Local,Exports,6,1751,guingans de Pontichery,Rennes,pour la Flandre autrichienne,"373,00",pièces,"9,00000",0,-3357,pas d'indication de l'unité monétaire
141,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1751.csv,Local,Exports,6,1751,limeneas,Rennes,pour la Flandre autrichienne,"480,00",pièces,"12,00000",0,-5760,pas d'indication de l'unité monétaire
142,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1751.csv,Local,Exports,6,1751,madarines,Rennes,pour la Flandre autrichienne,"11,00",paires,"200,00000",0,-2200,
143,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1751.csv,Local,Exports,6,1751,mouchoirs de Bengalle,Rennes,pour la Flandre autrichienne,"1 114,00",pièces,"12,00000",0,-13368,
144,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1751.csv,Local,Exports,6,1751,mouchoirs de Pontichery,Rennes,pour la Flandre autrichienne,"100,00",pièces,"20,00000",0,-2000,pas d'indication de l'unité monétaire
145,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1751.csv,Local,Exports,6,1751,mouchoirs de toille peinte,Rennes,pour la Flandre autrichienne,"48,00",pièces,"30,00000",0,-1440,pas d'indication de l'unité monétaire
146,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1751.csv,Local,Exports,6,1751,nelis,Rennes,pour la Flandre autrichienne,"312,00",pièces,"20,00000",0,-6240,pas d'indication de l'unité monétaire
147,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1751.csv,Local,Exports,6,1751,pekin,Rennes,pour la Flandre autrichienne,"20,00",pièces,"110,00000",0,-2200,pas d'indication de l'unité monétaire
148,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1751.csv,Local,Exports,6,1751,porcelaine,Rennes,pour la Flandre autrichienne,"500,00",livres,"5,00000",0,-2500,
149,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1751.csv,Local,Exports,6,1751,thé divers,Rennes,pour la Flandre autrichienne,"94 832,00",livres,"3,00000",0,-284496,
150,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1751.csv,Local,Exports,6,1751,toile peinte,Rennes,pour la Flandre autrichienne,"38,00",pièces,"28,00000",0,-1064,pas d'indication de l'unité monétaire
151,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1751.csv,Local,Exports,7,1751,Alibanis,Rennes,pour la Guinée,"50,00",pièces,"18,00000",0,-900,
152,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1751.csv,Local,Exports,7,1751,anabas,Rennes,pour la Guinée,"2 150,00",pièces,"1,25000",0,"-2687,5",
153,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1751.csv,Local,Exports,7,1751,bajutapaux,Rennes,pour la Guinée,"679,00",pièces,"22,00000",0,-14938,À 24 L 22 L
154,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1751.csv,Local,Exports,7,1751,boeuf salé,Rennes,pour la Guinée,"102,00",barils,"24,00000",0,-2448,À 30 L 24
155,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1751.csv,Local,Exports,7,1751,boeuf salé,Rennes,pour la Guinée,"24,00",tiercons,"1,80000",0,"-43,2",pas d'indication de l'unité monétaire
156,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1751.csv,Local,Exports,7,1751,boulange,Rennes,pour la Guinée,"80,00",pièces,"7,50000",0,-600,
157,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1751.csv,Local,Exports,7,1751,bouteilles de verre,Rennes,pour la Guinée,"5,00",douzaines,"0,20000",0,-1,
158,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1751.csv,Local,Exports,7,1751,braule,Rennes,pour la Guinée,"490,00",pièces,"0,00000",0,0,aucune indication de prix
159,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1751.csv,Local,Exports,7,1751,canettes de gres,Rennes,pour la Guinée,"768,00",jets,"0,00000",0,0,aucune indication de prix
160,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1751.csv,Local,Exports,7,1751,canettes de gres,Rennes,pour la Guinée,"520,00",pièces,"0,30000",0,-156,
161,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1751.csv,Local,Exports,7,1751,caves garnies de 9 flacons,Rennes,pour la Guinée,"225,00",en nombre,"6,00000",0,-1350,
162,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1751.csv,Local,Exports,7,1751,caves garnies de 6 flacons,Rennes,pour la Guinée,"2 455,00",en nombre,"4,00000",0,-9820,
163,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1751.csv,Local,Exports,7,1751,cauris,Rennes,pour la Guinée,"6 506,00",livres,"0,70000",0,"-4554,2",
164,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1751.csv,Local,Exports,7,1751,chandelles,Rennes,pour la Guinée,"360,00",livres,"0,40000",0,-144,
165,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1751.csv,Local,Exports,7,1751,chapeaux à nègres,Rennes,pour la Guinée,"185,00",en nombre,"1,00000",0,-185,
166,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1751.csv,Local,Exports,7,1751,chasselas,Rennes,pour la Guinée,"276,00",pièces,"25,00000",0,-6900,
167,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1751.csv,Local,Exports,7,1751,chaudières de potier,Rennes,pour la Guinée,"10,00",en nombre,"1,25000",0,"-12,5",
168,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1751.csv,Local,Exports,7,1751,courail faux,Rennes,pour la Guinée,"33,00",livres,"0,70000",0,"-23,1",
169,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1751.csv,Local,Exports,7,1751,corail ouvré,Rennes,pour la Guinée,"37,50",livres,"0,00000",0,0,aucune indication de prix
170,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1751.csv,Local,Exports,7,1751,corail ouvré,Rennes,pour la Guinée,,,"0,00000",3241,3241,valeur de 3241 L cy
171,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1751.csv,Local,Exports,7,1751,coros,Rennes,pour la Guinée,"2 980,00",pièces,"4,00000",0,-11920,
172,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1751.csv,Local,Exports,7,1751,coutteaux flamands,Rennes,pour la Guinée,"8 166,00",douzaines,"1,50000",0,-12249,
173,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1751.csv,Local,Exports,7,1751,coupis,Rennes,pour la Guinée,"590,00",pièces,"12,00000",0,-7080,
174,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1751.csv,Local,Exports,7,1751,cuivre en bassin,Rennes,pour la Guinée,"89,00",en nombre,"5,45000",0,"-485,05",
175,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1751.csv,Local,Exports,7,1751,cuivre en bassin,Rennes,pour la Guinée,"300,00",en nombre,"2,00000",0,-600,
176,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1751.csv,Local,Exports,7,1751,cuivre en batterie,Rennes,pour la Guinée,"2 628,00",livres,"1,50000",0,-3942,
177,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1751.csv,Local,Exports,7,1751,draps de Caracassonne,Rennes,pour la Guinée,"770,00",aunes,"10,00000",0,-7700,
178,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1751.csv,Local,Exports,7,1751,draps de Caracassonne,Rennes,pour la Guinée,,,"0,00000",240,240,valeur de 240 L
179,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1751.csv,Local,Exports,8,1751,draps de lis vieux,Rennes,pour la Guinée,"2,00",douzaines,"2,00000",0,-4,
180,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1751.csv,Local,Exports,8,1751,eau de vie,Rennes,pour la Guinée,"40,00",flacons,"0,00000",0,0,aucune indication de prix
181,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1751.csv,Local,Exports,8,1751,eau de vie,Rennes,pour la Guinée,"12 892,00",veltes,"4,00000",0,-51568,
182,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1751.csv,Local,Exports,8,1751,eau de vie,Rennes,pour la Guinée,"32 565,00",livres,"0,15000",0,"-4884,75",
183,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1751.csv,Local,Exports,8,1751,etain ouvré,Rennes,pour la Guinée,"270,00",livres,"30,00000",0,-8100,
184,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1751.csv,Local,Exports,8,1751,farine,Rennes,pour la Guinée,"39,00",barils,"20,00000",0,-780,
185,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1751.csv,Local,Exports,8,1751,faulas,Rennes,pour la Guinée,"130,00",pièces,"12,00000",0,-1560,marchandise non identifiée
186,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1751.csv,Local,Exports,8,1751,fayance,Rennes,pour la Guinée,,,"0,00000",48,48,valeur de 48 L
187,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1751.csv,Local,Exports,8,1751,fer en barres,Rennes,pour la Guinée,"200,00",barres,"3,00000",0,-600,
188,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1751.csv,Local,Exports,8,1751,fer en barres,Rennes,pour la Guinée,"23 566,00",livres,"0,13000",0,"-3063,58",À 140 L le %% 130 L
189,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1751.csv,Local,Exports,8,1751,feves,Rennes,pour la Guinée,"6,50",tonneaux,"80,00000",0,-520,
190,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1751.csv,Local,Exports,8,1751,feves,Rennes,pour la Guinée,"220,00",boisseaux,"0,00000",0,0,aucune indication de prix
191,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1751.csv,Local,Exports,8,1751,feves,Rennes,pour la Guinée,"40,00",lets,"0,00000",0,0,aucune indication de prix
192,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1751.csv,Local,Exports,8,1751,fusils,Rennes,pour la Guinée,"788,00",en nombre,"8,00000",0,-6304,
193,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1751.csv,Local,Exports,8,1751,goblets de verre,Rennes,pour la Guinée,"200,00",en nombre,"0,25000",0,-50,
194,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1751.csv,Local,Exports,8,1751,goblets de verre,Rennes,pour la Guinée,"50,00",pacquets,"1,25000",0,"-62,5",
195,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1751.csv,Local,Exports,8,1751,grellots,Rennes,pour la Guinée,,,"0,00000",258,258,valeur de 258 L cy
196,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1751.csv,Local,Exports,8,1751,gruau,Rennes,pour la Guinée,"6,00",bottes,"0,00000",0,0,aucune indication de prix
197,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1751.csv,Local,Exports,8,1751,gruau,Rennes,pour la Guinée,"770,00",lets,"1,00000",0,-770,
198,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1751.csv,Local,Exports,8,1751,gruau,Rennes,pour la Guinée,,,"0,00000",900,900,valeur de 900 L
199,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1751.csv,Local,Exports,8,1751,guinée bleu,Rennes,pour la Guinée,"4 616,00",pièces,"28,00000",0,-129248,à 18L     28L
200,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1751.csv,Local,Exports,8,1751,guingans de fil,Rennes,pour la Guinée,"166,00",aunes,"2,00000",0,-332,prix incertain
201,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1751.csv,Local,Exports,8,1751,guingans de fil,Rennes,pour la Guinée,,,"0,00000","441,2","441,2",valeur de 441 L 4 S
202,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1751.csv,Local,Exports,8,1751,hubellimeus,Rennes,pour la Guinée,,,"0,00000",1600,1600,Marchandise non identifiée. Valeur de 1600 L
203,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1751.csv,Local,Exports,8,1751,indienne,Rennes,pour la Guinée,"1 030,00",pièces,"24,00000",0,-24720,
204,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1751.csv,Local,Exports,8,1751,limeneas,Rennes,pour la Guinée,"762,00",pièces,"24,00000",0,-18288,à 35L   24L
205,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1751.csv,Local,Exports,8,1751,langues de boeuf,Rennes,pour la Guinée,"2,00",barils,"12,00000",0,-24,pas d'indication de l'unité monétaire
206,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1751.csv,Local,Exports,8,1751,liqueurs,Rennes,pour la Guinée,"3,00",paniers,"18,00000",0,-54,pas d'indication de l'unité monétaire
207,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1751.csv,Local,Exports,8,1751,manteaux,Rennes,pour la Guinée,,,"0,00000",2404,2404,valeur de 2404 L  cy
208,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1751.csv,Local,Exports,8,1751,marmittes de fer,Rennes,pour la Guinée,"550,00",livres,"0,35000",0,"-192,5",
209,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1751.csv,Local,Exports,9,1751,mouchoirs de Bengalle,Rennes,pour la Guinée,"354,00",pièces,"24,00000",0,-8496,
210,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1751.csv,Local,Exports,9,1751,mouchoirs de Bengalle,Rennes,pour la Guinée,"15,00",douzaines,"0,00000",0,0,aucune indication de prix
211,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1751.csv,Local,Exports,9,1751,mouchoirs de cotton,Rennes,pour la Guinée,"31,00",douzaines,"18,00000",0,-558,pas d'indication de l'unité monétaire
212,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1751.csv,Local,Exports,9,1751,mouchoirs de Pontichery,Rennes,pour la Guinée,"95,00",pièces,"40,00000",0,-3800,
213,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1751.csv,Local,Exports,9,1751,nicaneas grand,Rennes,pour la Guinée,"1 645,00",pièces,"12,00000",0,-19740,
214,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1751.csv,Local,Exports,9,1751,nicaneas petit,Rennes,pour la Guinée,"490,00",pièces,"10,00000",0,-4900,
215,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1751.csv,Local,Exports,9,1751,neganepaux,Rennes,pour la Guinée,"450,00",pièces,"25,00000",0,-11250,
216,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1751.csv,Local,Exports,9,1751,poutines,Rennes,pour la Guinée,"95,00",pièces,"15,00000",0,-1425,marchandise non identifiée
217,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1751.csv,Local,Exports,9,1751,pierres à fusils,Rennes,pour la Guinée,"14,50",milliers,"34,00000",0,-493,
218,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1751.csv,Local,Exports,9,1751,pipes à fumer,Rennes,pour la Guinée,"434,00",grosses,"2,25000",0,"-976,5",
219,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1751.csv,Local,Exports,9,1751,pistolets,Rennes,pour la Guinée,"4,00",paires,"7,00000",0,-28,
220,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1751.csv,Local,Exports,9,1751,plomb en grenailles,Rennes,pour la Guinée,"424,00",livres,"0,35000",0,"-148,4",
221,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1751.csv,Local,Exports,9,1751,poudre à canon,Rennes,pour la Guinée,"100,00",barils,"60,00000",0,-6000,
222,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1751.csv,Local,Exports,9,1751,poudre à canon,Rennes,pour la Guinée,"51 500,00",livres,"0,60000",0,-30900,
223,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1751.csv,Local,Exports,9,1751,rassades,Rennes,pour la Guinée,"614,00",masses,"2,00000",0,-1228,
224,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1751.csv,Local,Exports,9,1751,rassades,Rennes,pour la Guinée,"373,00",livres,"0,60000",0,"-223,8",
225,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1751.csv,Local,Exports,9,1751,rassades,Rennes,pour la Guinée,,,"0,00000",340,340,valeur de 340 L cy
226,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1751.csv,Local,Exports,9,1751,ris,Rennes,pour la Guinée,"10 000,00",livres,"0,29000",0,-2900,29 L %
227,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1751.csv,Local,Exports,9,1751,sabres,Rennes,pour la Guinée,"52,00",en nombre,"3,00000",0,-156,
228,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1751.csv,Local,Exports,9,1751,salemporis bleu,Rennes,pour la Guinée,"958,00",pièces,"25,00000",0,-23950,
229,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1751.csv,Local,Exports,9,1751,savon,Rennes,pour la Guinée,"20,00",lets,"0,00000",0,0,
230,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1751.csv,Local,Exports,9,1751,sel,Rennes,pour la Guinée,"82,00",tonneaux,"0,00000",0,0,45 le muid
231,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1751.csv,Local,Exports,9,1751,siamoise,Rennes,pour la Guinée,"60,00",pièces,"45,00000",0,-2700,
232,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1751.csv,Local,Exports,9,1751,siamoise,Rennes,pour la Guinée,"300,00",aunes,"2,25000",0,-675,
233,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1751.csv,Local,Exports,9,1751,siamoise,Rennes,pour la Guinée,"145,00",livres,"3,00000",0,-435,
234,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1751.csv,Local,Exports,9,1751,sucre terré,Rennes,pour la Guinée,"1 012,00",livres,"0,34000",0,"-344,08",
235,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1751.csv,Local,Exports,9,1751,tabac,Rennes,pour la Guinée,"290,00",livres,"0,40000",0,-116,
236,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1751.csv,Local,Exports,9,1751,tapsel grand,Rennes,pour la Guinée,"257,00",pièces,"22,00000",0,-5654,
237,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1751.csv,Local,Exports,9,1751,toille de cotton,Rennes,pour la Guinée,"250,00",aunes,"2,00000",0,-500,
238,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1751.csv,Local,Exports,9,1751,toille peinte,Rennes,pour la Guinée,"135,00",pièces,"20,00000",0,-2700,
239,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1751.csv,Local,Exports,10,1751,toile platille,Rennes,pour la Guinée,"4 170,00",pièces,"5,00000",0,-20850,
240,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1751.csv,Local,Exports,10,1751,velour,Rennes,pour la Guinée,"18,00",aunes,"24,00000",0,-432,
241,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1751.csv,Local,Exports,10,1751,vestes,Rennes,pour la Guinée,"10,00",en nombre,"17,00000",0,-170,10 estimées 170 L cy
242,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1751.csv,Local,Exports,10,1751,vin d'Aubagne,Rennes,pour la Guinée,"145,00",bariques,"70,00000",0,-10150,
243,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1751.csv,Local,Exports,10,1751,vin de Bordeaux,Rennes,pour la Guinée,"117,00",bariques,"60,00000",0,-7020,
244,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1751.csv,Local,Exports,10,1751,vin de Garinoce,Rennes,pour la Guinée,"8,00",bariques,"60,00000",0,-480,marchandise non identifiée
245,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1751.csv,Local,Exports,10,1751,vin de la Rochelle,Rennes,pour la Guinée,"16,00",bariques,"45,00000",0,-720,
246,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1751.csv,Local,Exports,10,1751,vinaigre,Rennes,pour la Guinée,"72,00",pots,"0,20000",0,"-14,4",
247,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1751.csv,Local,Exports,10,1751,amertis,Rennes,pour la Holande,"432,00",pièces,"20,00000",0,-8640,pas d'indication de l'unité monétaire
248,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1751.csv,Local,Exports,10,1751,armoisin,Rennes,pour la Holande,"199,00",pièces,"48,00000",0,-9552,pas d'indication de l'unité monétaire
249,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1751.csv,Local,Exports,10,1751,baffetas blanc,Rennes,pour la Holande,"208,00",pièces,"25,00000",0,-5200,
250,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1751.csv,Local,Exports,10,1751,bazin,Rennes,pour la Holande,"1 274,00",pièces,"30,00000",0,-38220,pas d'indication de l'unité monétaire
251,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1751.csv,Local,Exports,10,1751,benjoin,Rennes,pour la Holande,"2 181,00",livres,"4,00000",0,-8724,
252,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1751.csv,Local,Exports,10,1751,bois rouge,Rennes,pour la Holande,"479 900,00",livres,"0,25000",0,-119975,À 6 S 25L %
253,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1751.csv,Local,Exports,10,1751,bois de sapan,Rennes,pour la Holande,"25 900,00",livres,"30,00000",0,-777000,
254,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1751.csv,Local,Exports,10,1751,bonets de laines,Rennes,pour la Holande,"24,00",pièces,"3,00000",0,-72,
255,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1751.csv,Local,Exports,10,1751,beurre,Rennes,pour la Holande,"69 410,00",livres,"0,40000",0,-27764,
256,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1751.csv,Local,Exports,10,1751,cacao,Rennes,pour la Holande,"1 230,00",livres,"0,50000",0,-615,
257,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1751.csv,Local,Exports,10,1751,caffé avarié,Rennes,pour la Holande,"845,00",livres,"0,50000",0,"-422,5",
258,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1751.csv,Local,Exports,10,1751,caffé de Bourbon,Rennes,pour la Holande,"473 106,00",livres,"1,25000",0,"-591382,5",
259,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1751.csv,Local,Exports,10,1751,caffé de Moka,Rennes,pour la Holande,"585,00",livres,"2,50000",0,"-1462,5",pas d'indication de l'unité monétaire
260,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1751.csv,Local,Exports,10,1751,camphre,Rennes,pour la Holande,"4 982,00",livres,"3,00000",0,-14946,pas d'indication de l'unité monétaire
261,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1751.csv,Local,Exports,10,1751,cardamomum,Rennes,pour la Holande,"4 610,00",livres,"2,50000",0,-11525,
262,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1751.csv,Local,Exports,10,1751,casses,Rennes,pour la Holande,"3 175,00",pièces,"40,00000",0,-127000,
263,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1751.csv,Local,Exports,10,1751,chandelles,Rennes,pour la Holande,"300,00",livres,"0,40000",0,-120,
264,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1751.csv,Local,Exports,11,1751,chilas,Rennes,pour la Holande,"600,00",pièces,"15,00000",0,-9000,
265,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1751.csv,Local,Exports,11,1751,circaka,Rennes,pour la Holande,"50,00",pièces,"60,00000",0,-3000,
266,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1751.csv,Local,Exports,11,1751,damas rayé,Rennes,pour la Holande,"24,00",pièces,"200,00000",0,-4800,pas d'indication de l'unité monétaire
267,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1751.csv,Local,Exports,11,1751,damas unis,Rennes,pour la Holande,"38,00",pièces,"120,00000",0,-4560,pas d'indication de l'unité monétaire
268,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1751.csv,Local,Exports,11,1751,damas brodé,Rennes,pour la Holande,"58,00",pièces,"100,00000",0,-5800,marchandise incertaine
269,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1751.csv,Local,Exports,11,1751,ecorces,Rennes,pour la Holande,"405,00",pièces,"15,00000",0,-6075,pas d'indication de l'unité monétaire
270,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1751.csv,Local,Exports,11,1751,elatheas,Rennes,pour la Holande,"200,00",pièces,"30,00000",0,-6000,Marchandise non identifiée. Pas d'indication de l'unité monétaire
271,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1751.csv,Local,Exports,11,1751,eau de vie,Rennes,pour la Holande,"63,00",veltes,"4,00000",0,-252,
272,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1751.csv,Local,Exports,11,1751,galanga,Rennes,pour la Holande,"5 732,00",livres,"0,30000",0,"-1719,6",prix incertain
