numrodeligne,dataentryby,source,sourcepath,sourcetype,exportsimports,sheet,year,marchandises,direction,pays,quantit,quantity_unit,prix_unitaire,value,probleme,remarks
150,Cyril CANET,AD44 C717,Local/Rennes/Rennes – Sorties – 1773.csv,Local,Exports,6,1773,toile de Bretagne de halle,Rennes,pour le Portugal,30880,aunes,"0,95",0,-29336,
151,Cyril CANET,AD44 C717,Local/Rennes/Rennes – Sorties – 1773.csv,Local,Exports,6,1773,toile de ménage,Rennes,pour le Portugal,107,aunes,2,0,-214,
152,Cyril CANET,AD44 C717,Local/Rennes/Rennes – Sorties – 1773.csv,Local,Exports,6,1773,vin de Bordeaux,Rennes,pour le Portugal,8,bariques,100,0,-800,
153,Cyril CANET,AD44 C717,Local/Rennes/Rennes – Sorties – 1773.csv,Local,Exports,6,1773,caffé,Rennes,pour la Suède,375,livres,"0,75",0,"-281,25",
154,Cyril CANET,AD44 C717,Local/Rennes/Rennes – Sorties – 1773.csv,Local,Exports,6,1773,taffia,Rennes,pour la Suède,"1,5",bariques,90,0,-135,
155,Cyril CANET,AD44 C717,Local/Rennes/Rennes – Sorties – 1773.csv,Local,Exports,6,1773,anis,Rennes,pour les Isles françoises de l'Amérique,350,livres,"0,2",0,-70,
156,Cyril CANET,AD44 C717,Local/Rennes/Rennes – Sorties – 1773.csv,Local,Exports,6,1773,bas de fil,Rennes,pour les Isles françoises de l'Amérique,698,livres,5,0,-3490,
157,Cyril CANET,AD44 C717,Local/Rennes/Rennes – Sorties – 1773.csv,Local,Exports,6,1773,beuf à la daube,Rennes,pour les Isles françoises de l'Amérique,36,barils,9,0,-324,
158,Cyril CANET,AD44 C717,Local/Rennes/Rennes – Sorties – 1773.csv,Local,Exports,6,1773,beuf à la daube,Rennes,pour les Isles françoises de l'Amérique,3040,livres,"0,75",0,-2280,
159,Cyril CANET,AD44 C717,Local/Rennes/Rennes – Sorties – 1773.csv,Local,Exports,6,1773,beuf salé,Rennes,pour les Isles françoises de l'Amérique,130,barils,30,0,-3900,
160,Cyril CANET,AD44 C717,Local/Rennes/Rennes – Sorties – 1773.csv,Local,Exports,6,1773,beuf salé,Rennes,pour les Isles françoises de l'Amérique,1800,livres,"0,25",0,-450,
161,Cyril CANET,AD44 C717,Local/Rennes/Rennes – Sorties – 1773.csv,Local,Exports,6,1773,beuf à l'ecarlate,Rennes,pour les Isles françoises de l'Amérique,415,livres,"0,9",0,"-373,5",
162,Cyril CANET,AD44 C717,Local/Rennes/Rennes – Sorties – 1773.csv,Local,Exports,6,1773,beurre,Rennes,pour les Isles françoises de l'Amérique,86239,livres,"0,55",0,"-47431,45",
163,Cyril CANET,AD44 C717,Local/Rennes/Rennes – Sorties – 1773.csv,Local,Exports,6,1773,bierre,Rennes,pour les Isles françoises de l'Amérique,53,barils,6,0,-318,
164,Cyril CANET,AD44 C717,Local/Rennes/Rennes – Sorties – 1773.csv,Local,Exports,6,1773,bierre,Rennes,pour les Isles françoises de l'Amérique,225,bouteilles,"0,4",0,-90,
165,Cyril CANET,AD44 C717,Local/Rennes/Rennes – Sorties – 1773.csv,Local,Exports,6,1773,bierre,Rennes,pour les Isles françoises de l'Amérique,20,caisses,10,0,-200,
166,Cyril CANET,AD44 C717,Local/Rennes/Rennes – Sorties – 1773.csv,Local,Exports,7,1773,biscuits de mer,Rennes,pour les Isles françoises de l'Amérique,124000,livres,"0,225",0,-27900,
167,Cyril CANET,AD44 C717,Local/Rennes/Rennes – Sorties – 1773.csv,Local,Exports,7,1773,bois à bruler,Rennes,pour les Isles françoises de l'Amérique,50,brasse ,12,0,-600,unité de quantité incertaine
168,Cyril CANET,AD44 C717,Local/Rennes/Rennes – Sorties – 1773.csv,Local,Exports,7,1773,bougie,Rennes,pour les Isles françoises de l'Amérique,1222,livres,"2,4",0,"-2932,8",
169,Cyril CANET,AD44 C717,Local/Rennes/Rennes – Sorties – 1773.csv,Local,Exports,7,1773,bouteilles,Rennes,pour les Isles françoises de l'Amérique,,,0,700,700,
170,Cyril CANET,AD44 C717,Local/Rennes/Rennes – Sorties – 1773.csv,Local,Exports,7,1773,bray gras,Rennes,pour les Isles françoises de l'Amérique,40,barils,17,0,-680,
171,Cyril CANET,AD44 C717,Local/Rennes/Rennes – Sorties – 1773.csv,Local,Exports,7,1773,briques,Rennes,pour les Isles françoises de l'Amérique,24000,en nombre,"0,017",0,-408,"0,02"
172,Cyril CANET,AD44 C717,Local/Rennes/Rennes – Sorties – 1773.csv,Local,Exports,7,1773,cercles de bois,Rennes,pour les Isles françoises de l'Amérique,1260,pacquets,"2,5",0,-3150,
173,Cyril CANET,AD44 C717,Local/Rennes/Rennes – Sorties – 1773.csv,Local,Exports,7,1773,chandelle,Rennes,pour les Isles françoises de l'Amérique,5110,livres,"0,55",0,"-2810,5",
174,Cyril CANET,AD44 C717,Local/Rennes/Rennes – Sorties – 1773.csv,Local,Exports,7,1773,chapeaux,Rennes,pour les Isles françoises de l'Amérique,290,en nombre,6,0,-1740,
175,Cyril CANET,AD44 C717,Local/Rennes/Rennes – Sorties – 1773.csv,Local,Exports,7,1773,charbon de terre,Rennes,pour les Isles françoises de l'Amérique,104,juttes,150,0,-15600,
176,Cyril CANET,AD44 C717,Local/Rennes/Rennes – Sorties – 1773.csv,Local,Exports,7,1773,charbon de terre,Rennes,pour les Isles françoises de l'Amérique,2,tonneaux,30,0,-60,
177,Cyril CANET,AD44 C717,Local/Rennes/Rennes – Sorties – 1773.csv,Local,Exports,7,1773,chemises bretonnes,Rennes,pour les Isles françoises de l'Amérique,900,en nombre,2,0,-1800,
178,Cyril CANET,AD44 C717,Local/Rennes/Rennes – Sorties – 1773.csv,Local,Exports,7,1773,chemises communes,Rennes,pour les Isles françoises de l'Amérique,100,en nombre,3,0,-300,
179,Cyril CANET,AD44 C717,Local/Rennes/Rennes – Sorties – 1773.csv,Local,Exports,7,1773,chemises garnies,Rennes,pour les Isles françoises de l'Amérique,2905,en nombre,10,0,-29050,
180,Cyril CANET,AD44 C717,Local/Rennes/Rennes – Sorties – 1773.csv,Local,Exports,7,1773,cidre,Rennes,pour les Isles françoises de l'Amérique,81,bariques,24,0,-1944,
181,Cyril CANET,AD44 C717,Local/Rennes/Rennes – Sorties – 1773.csv,Local,Exports,7,1773,clous de fer,Rennes,pour les Isles françoises de l'Amérique,17163,livres,"0,3",0,"-5148,9",
182,Cyril CANET,AD44 C717,Local/Rennes/Rennes – Sorties – 1773.csv,Local,Exports,7,1773,confitures,Rennes,pour les Isles françoises de l'Amérique,28,caissons,50,0,-1400,
183,Cyril CANET,AD44 C717,Local/Rennes/Rennes – Sorties – 1773.csv,Local,Exports,7,1773,couteaux,Rennes,pour les Isles françoises de l'Amérique,11,douzaines,12,0,-132,
184,Cyril CANET,AD44 C717,Local/Rennes/Rennes – Sorties – 1773.csv,Local,Exports,7,1773,cuisses d'oye,Rennes,pour les Isles françoises de l'Amérique,48,douzaines,8,0,-384,
185,Cyril CANET,AD44 C717,Local/Rennes/Rennes – Sorties – 1773.csv,Local,Exports,7,1773,dames Jannes,Rennes,pour les Isles françoises de l'Amérique,23,en nombre,"2,5",0,"-57,5",
186,Cyril CANET,AD44 C717,Local/Rennes/Rennes – Sorties – 1773.csv,Local,Exports,7,1773,drogueries,Rennes,pour les Isles françoises de l'Amérique,,,0,8000,8000,valeur de 8000 cy
187,Cyril CANET,AD44 C717,Local/Rennes/Rennes – Sorties – 1773.csv,Local,Exports,7,1773,eau de vie,Rennes,pour les Isles françoises de l'Amérique,231,veltes,"5,5",0,"-1270,5",
188,Cyril CANET,AD44 C717,Local/Rennes/Rennes – Sorties – 1773.csv,Local,Exports,7,1773,etamine de laine,Rennes,pour les Isles françoises de l'Amérique,160,aunes,3,0,-480,
189,Cyril CANET,AD44 C717,Local/Rennes/Rennes – Sorties – 1773.csv,Local,Exports,7,1773,farine,Rennes,pour les Isles françoises de l'Amérique,529,barils,34,0,-17986,
190,Cyril CANET,AD44 C717,Local/Rennes/Rennes – Sorties – 1773.csv,Local,Exports,7,1773,farine,Rennes,pour les Isles françoises de l'Amérique,141500,livres,"0,2",0,-28300,
191,Cyril CANET,AD44 C717,Local/Rennes/Rennes – Sorties – 1773.csv,Local,Exports,7,1773,fayance,Rennes,pour les Isles françoises de l'Amérique,1500,livres,"0,2",0,-300,
192,Cyril CANET,AD44 C717,Local/Rennes/Rennes – Sorties – 1773.csv,Local,Exports,7,1773,fer,Rennes,pour les Isles françoises de l'Amérique,2200,livres,"0,175",0,-385,
193,Cyril CANET,AD44 C717,Local/Rennes/Rennes – Sorties – 1773.csv,Local,Exports,7,1773,filain,Rennes,pour les Isles françoises de l'Amérique,36720,livres,"0,8",0,-29376,unité monétaire absente
194,Cyril CANET,AD44 C717,Local/Rennes/Rennes – Sorties – 1773.csv,Local,Exports,7,1773,fromage,Rennes,pour les Isles françoises de l'Amérique,1410,livres,"0,45",0,"-634,5",
195,Cyril CANET,AD44 C717,Local/Rennes/Rennes – Sorties – 1773.csv,Local,Exports,7,1773,fruits secs,Rennes,pour les Isles françoises de l'Amérique,1100,livres,"0,3",0,-330,
196,Cyril CANET,AD44 C717,Local/Rennes/Rennes – Sorties – 1773.csv,Local,Exports,7,1773,gaze de soye,Rennes,pour les Isles françoises de l'Amérique,6,livres,50,0,-300,
197,Cyril CANET,AD44 C717,Local/Rennes/Rennes – Sorties – 1773.csv,Local,Exports,7,1773,huile d'olive,Rennes,pour les Isles françoises de l'Amérique,12,caisses,20,0,-240,
198,Cyril CANET,AD44 C717,Local/Rennes/Rennes – Sorties – 1773.csv,Local,Exports,7,1773,huile d'olive,Rennes,pour les Isles françoises de l'Amérique,800,livres,"0,85",0,-680,
199,Cyril CANET,AD44 C717,Local/Rennes/Rennes – Sorties – 1773.csv,Local,Exports,7,1773,huile d'olive,Rennes,pour les Isles françoises de l'Amérique,470,pots,2,0,-940,
200,Cyril CANET,AD44 C717,Local/Rennes/Rennes – Sorties – 1773.csv,Local,Exports,7,1773,huitres,Rennes,pour les Isles françoises de l'Amérique,332,barils,20,0,-6640,
201,Cyril CANET,AD44 C717,Local/Rennes/Rennes – Sorties – 1773.csv,Local,Exports,8,1773,jambons,Rennes,pour les Isles françoises de l'Amérique,1250,livres,"0,6",0,-750,
202,Cyril CANET,AD44 C717,Local/Rennes/Rennes – Sorties – 1773.csv,Local,Exports,8,1773,langues,Rennes,pour les Isles françoises de l'Amérique,12,barils,38,0,-456,
203,Cyril CANET,AD44 C717,Local/Rennes/Rennes – Sorties – 1773.csv,Local,Exports,8,1773,langues,Rennes,pour les Isles françoises de l'Amérique,48,en nombre,"1,25",0,-60,
204,Cyril CANET,AD44 C717,Local/Rennes/Rennes – Sorties – 1773.csv,Local,Exports,8,1773,lard,Rennes,pour les Isles françoises de l'Amérique,28482,livres,"0,35",0,"-9968,7",
205,Cyril CANET,AD44 C717,Local/Rennes/Rennes – Sorties – 1773.csv,Local,Exports,8,1773,lignes,Rennes,pour les Isles françoises de l'Amérique,11504,en nombre,"0,9",0,"-10353,6",
206,Cyril CANET,AD44 C717,Local/Rennes/Rennes – Sorties – 1773.csv,Local,Exports,8,1773,liqueur,Rennes,pour les Isles françoises de l'Amérique,11,caisses,20,0,-220,
207,Cyril CANET,AD44 C717,Local/Rennes/Rennes – Sorties – 1773.csv,Local,Exports,8,1773,liqueur,Rennes,pour les Isles françoises de l'Amérique,192,pots,6,0,-1152,
208,Cyril CANET,AD44 C717,Local/Rennes/Rennes – Sorties – 1773.csv,Local,Exports,8,1773,marchandises meslées,Rennes,pour les Isles françoises de l'Amérique,,,0,1168,1168,valeur de 1168 L cy
209,Cyril CANET,AD44 C717,Local/Rennes/Rennes – Sorties – 1773.csv,Local,Exports,8,1773,mercerie,Rennes,pour les Isles françoises de l'Amérique,12284,livres,2,0,-24568,
210,Cyril CANET,AD44 C717,Local/Rennes/Rennes – Sorties – 1773.csv,Local,Exports,8,1773,modes,Rennes,pour les Isles françoises de l'Amérique,,,0,4250,4250,valeur de 4250 L cy
211,Cyril CANET,AD44 C717,Local/Rennes/Rennes – Sorties – 1773.csv,Local,Exports,8,1773,morue seche,Rennes,pour les Isles françoises de l'Amérique,11,caisses,12,0,-132,
212,Cyril CANET,AD44 C717,Local/Rennes/Rennes – Sorties – 1773.csv,Local,Exports,8,1773,morue seche,Rennes,pour les Isles françoises de l'Amérique,14100,livres,"0,25",0,-3525,
213,Cyril CANET,AD44 C717,Local/Rennes/Rennes – Sorties – 1773.csv,Local,Exports,8,1773,mouchoirs des Indes,Rennes,pour les Isles françoises de l'Amérique,60,douzaines,288,0,-17280,
214,Cyril CANET,AD44 C717,Local/Rennes/Rennes – Sorties – 1773.csv,Local,Exports,8,1773,mouchoirs des Indes,Rennes,pour les Isles françoises de l'Amérique,,,0,546,546,valeur de 546 L cy
215,Cyril CANET,AD44 C717,Local/Rennes/Rennes – Sorties – 1773.csv,Local,Exports,8,1773,mousseline,Rennes,pour les Isles françoises de l'Amérique,5,pièces,90,0,-450,
216,Cyril CANET,AD44 C717,Local/Rennes/Rennes – Sorties – 1773.csv,Local,Exports,8,1773,mousseline,Rennes,pour les Isles françoises de l'Amérique,,,0,600,600,valeur de 600 L cy
217,Cyril CANET,AD44 C717,Local/Rennes/Rennes – Sorties – 1773.csv,Local,Exports,8,1773,peaux de veau corroyées,Rennes,pour les Isles françoises de l'Amérique,10,douzaines,36,0,-360,
218,Cyril CANET,AD44 C717,Local/Rennes/Rennes – Sorties – 1773.csv,Local,Exports,8,1773,pierres de St Cast,Rennes,pour les Isles françoises de l'Amérique,5650,pieds,"0,75",0,"-4237,5",
219,Cyril CANET,AD44 C717,Local/Rennes/Rennes – Sorties – 1773.csv,Local,Exports,8,1773,plomb,Rennes,pour les Isles françoises de l'Amérique,3670,livres,"0,3",0,-1101,
220,Cyril CANET,AD44 C717,Local/Rennes/Rennes – Sorties – 1773.csv,Local,Exports,8,1773,poil,Rennes,pour les Isles françoises de l'Amérique,20,barils,4,0,-80,
221,Cyril CANET,AD44 C717,Local/Rennes/Rennes – Sorties – 1773.csv,Local,Exports,8,1773,poil,Rennes,pour les Isles françoises de l'Amérique,27200,livres,"0,1",0,-2720,
222,Cyril CANET,AD44 C717,Local/Rennes/Rennes – Sorties – 1773.csv,Local,Exports,8,1773,porcelaine,Rennes,pour les Isles françoises de l'Amérique,,,0,1668,1668,valeur de 1668 L cy
223,Cyril CANET,AD44 C717,Local/Rennes/Rennes – Sorties – 1773.csv,Local,Exports,8,1773,poudre à feu,Rennes,pour les Isles françoises de l'Amérique,400,livres,1,0,-400,
224,Cyril CANET,AD44 C717,Local/Rennes/Rennes – Sorties – 1773.csv,Local,Exports,8,1773,quincaille,Rennes,pour les Isles françoises de l'Amérique,,,0,4550,4550,valeur de 4550 L cy
225,Cyril CANET,AD44 C717,Local/Rennes/Rennes – Sorties – 1773.csv,Local,Exports,8,1773,sacs vides,Rennes,pour les Isles françoises de l'Amérique,4622,en nombre,1,0,-4622,
226,Cyril CANET,AD44 C717,Local/Rennes/Rennes – Sorties – 1773.csv,Local,Exports,8,1773,saucisson,Rennes,pour les Isles françoises de l'Amérique,32,barils,40,0,-1280,
227,Cyril CANET,AD44 C717,Local/Rennes/Rennes – Sorties – 1773.csv,Local,Exports,8,1773,savon,Rennes,pour les Isles françoises de l'Amérique,4,caisses,90,0,-360,
228,Cyril CANET,AD44 C717,Local/Rennes/Rennes – Sorties – 1773.csv,Local,Exports,8,1773,savon,Rennes,pour les Isles françoises de l'Amérique,10708,livres,"0,45",0,"-4818,6",
229,Cyril CANET,AD44 C717,Local/Rennes/Rennes – Sorties – 1773.csv,Local,Exports,8,1773,sel,Rennes,pour les Isles françoises de l'Amérique,2,mines,0,0,0,"""2 mines     à inconnu"""
230,Cyril CANET,AD44 C717,Local/Rennes/Rennes – Sorties – 1773.csv,Local,Exports,8,1773,sel,Rennes,pour les Isles françoises de l'Amérique,5079,tonneaux,48,0,-243792,
231,Cyril CANET,AD44 C717,Local/Rennes/Rennes – Sorties – 1773.csv,Local,Exports,8,1773,souliers,Rennes,pour les Isles françoises de l'Amérique,1203,paires,3,0,-3609,
232,Cyril CANET,AD44 C717,Local/Rennes/Rennes – Sorties – 1773.csv,Local,Exports,8,1773,tabac,Rennes,pour les Isles françoises de l'Amérique,,,0,340,340,valeur de 340 L cy
233,Cyril CANET,AD44 C717,Local/Rennes/Rennes – Sorties – 1773.csv,Local,Exports,8,1773,thé,Rennes,pour les Isles françoises de l'Amérique,375,livres,"2,25",0,"-843,75",
234,Cyril CANET,AD44 C717,Local/Rennes/Rennes – Sorties – 1773.csv,Local,Exports,9,1773,toile de Bretagne etroite,Rennes,pour les Isles françoises de l'Amérique,12400,aunes,"1,5",0,-18600,
235,Cyril CANET,AD44 C717,Local/Rennes/Rennes – Sorties – 1773.csv,Local,Exports,9,1773,toile de Bretagne large,Rennes,pour les Isles françoises de l'Amérique,300,aunes,"2,5",0,-750,
236,Cyril CANET,AD44 C717,Local/Rennes/Rennes – Sorties – 1773.csv,Local,Exports,9,1773,toile de Bretagne de brin,Rennes,pour les Isles françoises de l'Amérique,3600,aunes,"1,25",0,-4500,
237,Cyril CANET,AD44 C717,Local/Rennes/Rennes – Sorties – 1773.csv,Local,Exports,9,1773,toile de Bretagne Combourg,Rennes,pour les Isles françoises de l'Amérique,2000,aunes,"0,95",0,-1900,
238,Cyril CANET,AD44 C717,Local/Rennes/Rennes – Sorties – 1773.csv,Local,Exports,9,1773,toile de Bretagne diverses,Rennes,pour les Isles françoises de l'Amérique,1360,aunes,1,0,-1360,
239,Cyril CANET,AD44 C717,Local/Rennes/Rennes – Sorties – 1773.csv,Local,Exports,9,1773,toile de Bretagne de halle,Rennes,pour les Isles françoises de l'Amérique,65617,aunes,"0,95",0,"-62336,15",
240,Cyril CANET,AD44 C717,Local/Rennes/Rennes – Sorties – 1773.csv,Local,Exports,9,1773,toile de Bretagne de 4 fils,Rennes,pour les Isles françoises de l'Amérique,208,aunes,1,0,-208,
241,Cyril CANET,AD44 C717,Local/Rennes/Rennes – Sorties – 1773.csv,Local,Exports,9,1773,toile de Bretagne ménage,Rennes,pour les Isles françoises de l'Amérique,120,aunes,2,0,-240,
242,Cyril CANET,AD44 C717,Local/Rennes/Rennes – Sorties – 1773.csv,Local,Exports,9,1773,toile de Bretagne rondelette,Rennes,pour les Isles françoises de l'Amérique,230,aunes,"0,75",0,"-172,5",
243,Cyril CANET,AD44 C717,Local/Rennes/Rennes – Sorties – 1773.csv,Local,Exports,9,1773,toile de Bretagne de St George,Rennes,pour les Isles françoises de l'Amérique,750,aunes,"1,05",0,"-787,5",
244,Cyril CANET,AD44 C717,Local/Rennes/Rennes – Sorties – 1773.csv,Local,Exports,9,1773,toile de Bretagne à voile,Rennes,pour les Isles françoises de l'Amérique,6800,aunes,1,0,-6800,
245,Cyril CANET,AD44 C717,Local/Rennes/Rennes – Sorties – 1773.csv,Local,Exports,9,1773,toile coutil,Rennes,pour les Isles françoises de l'Amérique,2522,aunes,2,0,-5044,
246,Cyril CANET,AD44 C717,Local/Rennes/Rennes – Sorties – 1773.csv,Local,Exports,9,1773,toile canadaris,Rennes,pour les Isles françoises de l'Amérique,8,aunes,"1,5",0,-12,
247,Cyril CANET,AD44 C717,Local/Rennes/Rennes – Sorties – 1773.csv,Local,Exports,9,1773,toile Cholet,Rennes,pour les Isles françoises de l'Amérique,1000,aunes,2,0,-2000,
248,Cyril CANET,AD44 C717,Local/Rennes/Rennes – Sorties – 1773.csv,Local,Exports,9,1773,toile Laval,Rennes,pour les Isles françoises de l'Amérique,72,aunes,"1,3",0,"-93,6",
249,Cyril CANET,AD44 C717,Local/Rennes/Rennes – Sorties – 1773.csv,Local,Exports,9,1773,toile guingas,Rennes,pour les Isles françoises de l'Amérique,1399,aunes,"0,9",0,"-1259,1",
250,Cyril CANET,AD44 C717,Local/Rennes/Rennes – Sorties – 1773.csv,Local,Exports,9,1773,toile guingas,Rennes,pour les Isles françoises de l'Amérique,,,0,600,600,valeur de 600 L cy
251,Cyril CANET,AD44 C717,Local/Rennes/Rennes – Sorties – 1773.csv,Local,Exports,9,1773,toile Pontivy,Rennes,pour les Isles françoises de l'Amérique,500,aunes,"1,25",0,-625,
252,Cyril CANET,AD44 C717,Local/Rennes/Rennes – Sorties – 1773.csv,Local,Exports,9,1773,toile royale,Rennes,pour les Isles françoises de l'Amérique,210,aunes,"2,75",0,"-577,5",
253,Cyril CANET,AD44 C717,Local/Rennes/Rennes – Sorties – 1773.csv,Local,Exports,9,1773,toile siamoise,Rennes,pour les Isles françoises de l'Amérique,792,aunes,"1,75",0,-1386,
254,Cyril CANET,AD44 C717,Local/Rennes/Rennes – Sorties – 1773.csv,Local,Exports,9,1773,toile siamoise,Rennes,pour les Isles françoises de l'Amérique,,,0,820,820,
255,Cyril CANET,AD44 C717,Local/Rennes/Rennes – Sorties – 1773.csv,Local,Exports,9,1773,toile Vimoutier,Rennes,pour les Isles françoises de l'Amérique,2000,aunes,"1,5",0,-3000,
256,Cyril CANET,AD44 C717,Local/Rennes/Rennes – Sorties – 1773.csv,Local,Exports,9,1773,vermichel,Rennes,pour les Isles françoises de l'Amérique,25,livres,"1,5",0,"-37,5",
257,Cyril CANET,AD44 C717,Local/Rennes/Rennes – Sorties – 1773.csv,Local,Exports,9,1773,verres à boire,Rennes,pour les Isles françoises de l'Amérique,10,douzaines,"2,4",0,-24,
258,Cyril CANET,AD44 C717,Local/Rennes/Rennes – Sorties – 1773.csv,Local,Exports,9,1773,vin d'Aubagne,Rennes,pour les Isles françoises de l'Amérique,55,bariques,50,0,-2750,
259,Cyril CANET,AD44 C717,Local/Rennes/Rennes – Sorties – 1773.csv,Local,Exports,9,1773,vin blanc,Rennes,pour les Isles françoises de l'Amérique,510,bouteilles,"0,5",0,-255,
260,Cyril CANET,AD44 C717,Local/Rennes/Rennes – Sorties – 1773.csv,Local,Exports,9,1773,vin de Bordeaux,Rennes,pour les Isles françoises de l'Amérique,560,bariques,100,0,-56000,
261,Cyril CANET,AD44 C717,Local/Rennes/Rennes – Sorties – 1773.csv,Local,Exports,9,1773,vin de Bordeaux,Rennes,pour les Isles françoises de l'Amérique,80,bouteilles,"0,75",0,-60,
262,Cyril CANET,AD44 C717,Local/Rennes/Rennes – Sorties – 1773.csv,Local,Exports,9,1773,vin de Bordeaux,Rennes,pour les Isles françoises de l'Amérique,1,tiercon,66,0,-66,
263,Cyril CANET,AD44 C717,Local/Rennes/Rennes – Sorties – 1773.csv,Local,Exports,9,1773,vin de Bordeaux,Rennes,pour les Isles françoises de l'Amérique,26,tonneaux,400,0,-10400,
264,Cyril CANET,AD44 C717,Local/Rennes/Rennes – Sorties – 1773.csv,Local,Exports,9,1773,vin de Catalogne,Rennes,pour les Isles françoises de l'Amérique,22,bariques,75,0,-1650,
265,Cyril CANET,AD44 C717,Local/Rennes/Rennes – Sorties – 1773.csv,Local,Exports,9,1773,vin d'Espagne,Rennes,pour les Isles françoises de l'Amérique,5,caissons,20,0,-100,
266,Cyril CANET,AD44 C717,Local/Rennes/Rennes – Sorties – 1773.csv,Local,Exports,9,1773,vin de Gensac,Rennes,pour les Isles françoises de l'Amérique,4,bariques,60,0,-240,
267,Cyril CANET,AD44 C717,Local/Rennes/Rennes – Sorties – 1773.csv,Local,Exports,9,1773,vin de Gaillac,Rennes,pour les Isles françoises de l'Amérique,5,bariques,75,0,-375,
268,Cyril CANET,AD44 C717,Local/Rennes/Rennes – Sorties – 1773.csv,Local,Exports,9,1773,vin de la Rochelle,Rennes,pour les Isles françoises de l'Amérique,10,bariques,30,0,-300,
269,Cyril CANET,AD44 C717,Local/Rennes/Rennes – Sorties – 1773.csv,Local,Exports,10,1773,vin de Provence,Rennes,pour les Isles françoises de l'Amérique,28,bariques,50,0,-1400,
270,Cyril CANET,AD44 C717,Local/Rennes/Rennes – Sorties – 1773.csv,Local,Exports,10,1773,vin de Malaga,Rennes,pour les Isles françoises de l'Amérique,,,0,122,122,valeur de 122 L cy
271,Cyril CANET,AD44 C717,Local/Rennes/Rennes – Sorties – 1773.csv,Local,Exports,10,1773,vin de Marennes,Rennes,pour les Isles françoises de l'Amérique,73,bariques,30,0,-2190,
272,Cyril CANET,AD44 C717,Local/Rennes/Rennes – Sorties – 1773.csv,Local,Exports,10,1773,vin de Quercy,Rennes,pour les Isles françoises de l'Amérique,28,bariques,75,0,-2100,
273,Cyril CANET,AD44 C717,Local/Rennes/Rennes – Sorties – 1773.csv,Local,Exports,10,1773,ustanciles de pêche,Rennes,pour les Isles françoises de l'Amérique,,,0,28600,28600,valeur de 28600 L cy
274,Cyril CANET,AD44 C717,Local/Rennes/Rennes – Sorties – 1773.csv,Local,Exports,10,1773,argenterie,Rennes,pour Guinée,"48,88",marcs,57,0,"-2785,88",48 marcs 7 onces 5 gros
275,Cyril CANET,AD44 C717,Local/Rennes/Rennes – Sorties – 1773.csv,Local,Exports,10,1773,armes blanches bayonettes,Rennes,pour Guinée,150,en nombre,"1,5",0,-225,
276,Cyril CANET,AD44 C717,Local/Rennes/Rennes – Sorties – 1773.csv,Local,Exports,10,1773,armes blanches sabres,Rennes,pour Guinée,600,en nombre,2,0,-1200,
277,Cyril CANET,AD44 C717,Local/Rennes/Rennes – Sorties – 1773.csv,Local,Exports,10,1773,armes à feu fusils,Rennes,pour Guinée,2600,en nombre,8,0,-20800,
278,Cyril CANET,AD44 C717,Local/Rennes/Rennes – Sorties – 1773.csv,Local,Exports,10,1773,bajutapeaux,Rennes,pour Guinée,1007,pièces,22,0,-22154,
279,Cyril CANET,AD44 C717,Local/Rennes/Rennes – Sorties – 1773.csv,Local,Exports,10,1773,bayette,Rennes,pour Guinée,399,pièces,18,0,-7182,
280,Cyril CANET,AD44 C717,Local/Rennes/Rennes – Sorties – 1773.csv,Local,Exports,10,1773,beuf salé,Rennes,pour Guinée,30,quarts,40,0,-1200,
281,Cyril CANET,AD44 C717,Local/Rennes/Rennes – Sorties – 1773.csv,Local,Exports,10,1773,braule,Rennes,pour Guinée,450,pièces,10,0,-4500,
282,Cyril CANET,AD44 C717,Local/Rennes/Rennes – Sorties – 1773.csv,Local,Exports,10,1773,bray gras,Rennes,pour Guinée,8,barils,17,0,-136,
283,Cyril CANET,AD44 C717,Local/Rennes/Rennes – Sorties – 1773.csv,Local,Exports,10,1773,canettes,Rennes,pour Guinée,900,en nombre,"0,6",0,-540,
284,Cyril CANET,AD44 C717,Local/Rennes/Rennes – Sorties – 1773.csv,Local,Exports,10,1773,caves à 6 flacons,Rennes,pour Guinée,950,en nombre,5,0,-4750,
285,Cyril CANET,AD44 C717,Local/Rennes/Rennes – Sorties – 1773.csv,Local,Exports,10,1773,chasselas,Rennes,pour Guinée,1420,pièces,22,0,-31240,
286,Cyril CANET,AD44 C717,Local/Rennes/Rennes – Sorties – 1773.csv,Local,Exports,10,1773,chilas,Rennes,pour Guinée,30,pièces,10,0,-300,
287,Cyril CANET,AD44 C717,Local/Rennes/Rennes – Sorties – 1773.csv,Local,Exports,10,1773,cochelis,Rennes,pour Guinée,250,pièces,17,0,-4250,
288,Cyril CANET,AD44 C717,Local/Rennes/Rennes – Sorties – 1773.csv,Local,Exports,10,1773,corail,Rennes,pour Guinée,"7,5",livres,120,0,-900,
289,Cyril CANET,AD44 C717,Local/Rennes/Rennes – Sorties – 1773.csv,Local,Exports,10,1773,coros,Rennes,pour Guinée,900,pièces,9,0,-8100,
290,Cyril CANET,AD44 C717,Local/Rennes/Rennes – Sorties – 1773.csv,Local,Exports,10,1773,coupil,Rennes,pour Guinée,50,pièces,10,0,-500,
