numerodeligne,dataentryby,source,SourcePath,SourceType,year,exportsimports,direction,bureaux,sheet,marchandises,pays,value,quantit,origine,total,quantity_unit,Leurvaleursubtotal_1,leurvaleursubtotal_2,leurvaleursubtotal_3,prix_unitaire,probleme,remarks,Double compte
410,Cyril Mouton,F12_252,,,1792,Exports,République de Gênes,,57,Vins de liqueurs,,,14,France,,muids,,,,,,,1
411,Cyril Mouton,F12_252,,,1792,Exports,République de Gênes,,57,Vins de liqueurs,,,72,France,,pintes,,,,,,,2
412,Cyril Mouton,F12_252,,,1792,Exports,République de Gênes,,57,Marchandises diverses ; mêlées en une infinité d'articles,,217054,,France,,,,,,,,,0
413,Cyril Mouton,F12_252,,,1792,Exports,République de Gênes,,57,Cacao,,,1376,France,,quintaux,,,,,,,0
414,Cyril Mouton,F12_252,,,1792,Exports,République de Gênes,,57,Café,,,"12350,6",France,,quintaux,,,,,,,0
415,Cyril Mouton,F12_252,,,1792,Exports,République de Gênes,,57,Indigo,,,"61,05",France,,quintaux,,,,,,,0
416,Cyril Mouton,F12_252,,,1792,Exports,République de Gênes,,57,Rocou,,,"217,27",France,,quintaux,,,,,,,0
417,Cyril Mouton,F12_252,,,1792,Exports,République de Gênes,,57,Sucre brut,,,"588,15",France,,quintaux,,,,,,,0
418,Cyril Mouton,F12_252,,,1792,Exports,République de Gênes,,57,Sucre raffiné,,,"727,37",France,,quintaux,,,,,,,0
419,Cyril Mouton,F12_252,,,1792,Exports,République de Gênes,,57,Sucre terré,,,"13792,04",France,,quintaux,,,,,,,0
420,Cyril Mouton,F12_252,,,1792,Exports,République de Gênes,,57,Sirop mélasse,,,"1229,13",France,,quintaux,,,,,,,0
421,Cyril Mouton,F12_252,,,1792,Imports,France,,59,Ails,,10634,,Milanez et Toscane,,,,,,,,,0
422,Cyril Mouton,F12_252,,,1792,Imports,France,,59,Balais divers,,56602,,Milanez et Toscane,,,,,,,,,0
423,Cyril Mouton,F12_252,,,1792,Imports,France,,59,Blé froment,,,68411,Milanez et Toscane,,quintaux,,,,,,,0
424,Cyril Mouton,F12_252,,,1792,Imports,France,,59,Blé seigle,,,5313,Milanez et Toscane,,quintaux,,,,,,,0
425,Cyril Mouton,F12_252,,,1792,Imports,France,,59,Bois divers,,36024,,Milanez et Toscane,,,,,,,,,0
426,Cyril Mouton,F12_252,,,1792,Imports,France,,59,Cantarides,,,80,Milanez et Toscane,,quintaux,,,,,,,0
427,Cyril Mouton,F12_252,,,1792,Imports,France,,59,Cendre potasse,,,"2256,8",Milanez et Toscane,,quintaux,,,,,,,0
428,Cyril Mouton,F12_252,,,1792,Imports,France,,59,Cendre soude,,,4439,Milanez et Toscane,,quintaux,,,,,,,0
429,Cyril Mouton,F12_252,,,1792,Imports,France,,59,Cendre soude,,,4440,Milanez et Toscane,,quintaux,,,,,,,0
430,Cyril Mouton,F12_252,,,1792,Imports,France,,59,Chanvre divers,,,"1904,84",Milanez et Toscane,,quintaux,,,,,,,0
431,Cyril Mouton,F12_252,,,1792,Imports,France,,59,Chapeaux de paille,,,5681,Milanez et Toscane,,douzaines,,,,,,,0
432,Cyril Mouton,F12_252,,,1792,Imports,France,,59,Charbons de bois,,,"7756,7",Milanez et Toscane,,quintaux,,,,,,,0
433,Cyril Mouton,F12_252,,,1792,Imports,France,,59,Citrons,,,9827,Milanez et Toscane,,,,,,,,,0
434,Cyril Mouton,F12_252,,,1792,Imports,France,,59,Coton ; par Dunkerque,,,498,Milanez et Toscane,,quintaux,,,,,,,0
435,Cyril Mouton,F12_252,,,1792,Imports,France,,59,Cuivre divers,,,"83,37",Milanez et Toscane,,quintaux,,,,,,,0
436,Cyril Mouton,F12_252,,,1792,Imports,France,,59,Eau-de-vie,,,639,Milanez et Toscane,,muids,,,,,,,1
437,Cyril Mouton,F12_252,,,1792,Imports,France,,59,Eau-de-vie,,,72,Milanez et Toscane,,pintes,,,,,,,2
438,Cyril Mouton,F12_252,,,1792,Imports,France,,59,Etain,,,"42,57",Milanez et Toscane,,quintaux,,,,,,,0
439,Cyril Mouton,F12_252,,,1792,Imports,France,,59,Farine,,,"1194,4",Milanez et Toscane,,quintaux,,,,,,,0
440,Cyril Mouton,F12_252,,,1792,Imports,France,,59,Fers divers et acier,,,"1827,2",Milanez et Toscane,,quintaux,,,,,,,0
441,Cyril Mouton,F12_252,,,1792,Imports,France,,59,Fourrage en glands de chêne,,18317,,Milanez et Toscane,,,,,,,,,0
442,Cyril Mouton,F12_252,,,1792,Imports,France,,59,Gaze de soie,,,12,Milanez et Toscane,,quintaux,,,,,,,0
443,Cyril Mouton,F12_252,,,1792,Imports,France,,59,Graines diverses,,35180,,Milanez et Toscane,,,,,,,,,0
444,Cyril Mouton,F12_252,,,1792,Imports,France,,59,Huile d'olive,,,"24533,4",Milanez et Toscane,,quintaux,,,,,,,0
445,Cyril Mouton,F12_252,,,1792,Imports,France,,59,Jus de citron,,,"530,3",Milanez et Toscane,,quintaux,,,,,,,0
446,Cyril Mouton,F12_252,,,1792,Imports,France,,59,Iris,,,"320,64",Milanez et Toscane,,quintaux,,,,,,,0
447,Cyril Mouton,F12_252,,,1792,Imports,France,,59,Laines diverses,,,"133,24",Milanez et Toscane,,quintaux,,,,,,,0
448,Cyril Mouton,F12_252,,,1792,Imports,France,,59,Légumes divers,,,500,Milanez et Toscane,,quintaux,,,,,,,0
449,Cyril Mouton,F12_252,,,1792,Imports,France,,59,Liqueurs diverses,,7482,,Milanez et Toscane,,,,,,,,,0
450,Cyril Mouton,F12_252,,,1792,Imports,France,,59,Manne,,,"659,25",Milanez et Toscane,,quintaux,,,,,,,0
451,Cyril Mouton,F12_252,,,1792,Imports,France,,59,Marbre divers,,142372,,Milanez et Toscane,,,,,,,,,0
452,Cyril Mouton,F12_252,,,1792,Exports,Milanez et Toscane,,60,Alun,,,"328,8",France,,quintaux,,,,,,,0
453,Cyril Mouton,F12_252,,,1792,Exports,Milanez et Toscane,,60,Amandes,,,577,France,,quintaux,,,,,,,0
454,Cyril Mouton,F12_252,,,1792,Exports,Milanez et Toscane,,60,Amidon,,,"216,13",France,,quintaux,,,,,,,0
455,Cyril Mouton,F12_252,,,1792,Exports,Milanez et Toscane,,60,Argent monnoyé en piastres et talaris ; par Marseille,,42485,,France,,,,,,,,,0
456,Cyril Mouton,F12_252,,,1792,Exports,Milanez et Toscane,,60,Bois des Isles et des Indes,,27048,,France,,,,,,,,,0
457,Cyril Mouton,F12_252,,,1792,Exports,Milanez et Toscane,,60,Bonneterie diverse,,14070,,France,,,,,,,,,0
458,Cyril Mouton,F12_252,,,1792,Exports,Milanez et Toscane,,60,Bonneterie de soie,,,"24,82",France,,quintaux,,,,,,,0
459,Cyril Mouton,F12_252,,,1792,Exports,Milanez et Toscane,,60,Bray et goudron,,,"647,85",France,,quintaux,,,,,,,0
460,Cyril Mouton,F12_252,,,1792,Exports,Milanez et Toscane,,60,Casse ou canéfice,,,"106,31",France,,quintaux,,,,,,,0
461,Cyril Mouton,F12_252,,,1792,Exports,Milanez et Toscane,,60,Cendre soude,,,3580,France,,quintaux,,,,,,,0
462,Cyril Mouton,F12_252,,,1792,Exports,Milanez et Toscane,,60,Chapeaux divers,,107400,,France,,,,,,,,,0
463,Cyril Mouton,F12_252,,,1792,Exports,Milanez et Toscane,,60,Cochenille,,,"74,23",France,,quintaux,,,,,,,0
464,Cyril Mouton,F12_252,,,1792,Exports,Milanez et Toscane,,60,Corail ouvré,,17825,,France,,,,,,,,,0
465,Cyril Mouton,F12_252,,,1792,Exports,Milanez et Toscane,,60,Coton en laine ; du Levant,,,"90,5",France,,quintaux,,,,,,,0
466,Cyril Mouton,F12_252,,,1792,Exports,Milanez et Toscane,,60,Coton filé,,,217,France,,quintaux,,,,,,,0
467,Cyril Mouton,F12_252,,,1792,Exports,Milanez et Toscane,,60,Cuirs divers,,245231,,France,,,,,,,,,0
468,Cyril Mouton,F12_252,,,1792,Exports,Milanez et Toscane,,60,Dames-Jeannes,,,6910,France,,en nombre,,,,,,,0
469,Cyril Mouton,F12_252,,,1792,Exports,Milanez et Toscane,,60,Dentelles de soie,,,80,France,,livres,,,,,,,0
470,Cyril Mouton,F12_252,,,1792,Exports,Milanez et Toscane,,60,Draperie de toues sortes,,438804,,France,,,,,,,,,0
471,Cyril Mouton,F12_252,,,1792,Exports,Milanez et Toscane,,60,Drogueries diverses,,332297,,France,,,,,,,,,0
472,Cyril Mouton,F12_252,,,1792,Exports,Milanez et Toscane,,60,Eau-de-vie simple,,,227,France,,muids,,,,,,,0
473,Cyril Mouton,F12_252,,,1792,Exports,Milanez et Toscane,,60,Eaux spiritueuses et essences,,24864,,France,,,,,,,,,0
474,Cyril Mouton,F12_252,,,1792,Exports,Milanez et Toscane,,60,Encens,,,"321,34",France,,quintaux,,,,,,,0
475,Cyril Mouton,F12_252,,,1792,Exports,France,,61,Mercerie diverse,,15177,,Milanez et Toscane,,,,,,,,,0
476,Cyril Mouton,F12_252,,,1792,Imports,France,,61,Millet,,,2500,Milanez et Toscane,,quintaux,,,,,,,0
477,Cyril Mouton,F12_252,,,1792,Imports,France,,61,Noix de galle,,,"272,57",Milanez et Toscane,,quintaux,,,,,,,0
478,Cyril Mouton,F12_252,,,1792,Imports,France,,61,Noisettes,,,2565,Milanez et Toscane,,quintaux,,,,,,,0
479,Cyril Mouton,F12_252,,,1792,Imports,France,,61,Plomb,,,"803,31",Milanez et Toscane,,quintaux,,,,,,,0
480,Cyril Mouton,F12_252,,,1792,Imports,France,,61,Quincaillerie en faux,,35454,,Milanez et Toscane,,,,,,,,,0
481,Cyril Mouton,F12_252,,,1792,Imports,France,,61,Raisin,,,720,Milanez et Toscane,,quintaux,,,,,,,0
482,Cyril Mouton,F12_252,,,1792,Imports,France,,61,Riz,,,"702,92",Milanez et Toscane,,quintaux,,,,,,,0
483,Cyril Mouton,F12_252,,,1792,Imports,France,,61,Séné,,,"58,42",Milanez et Toscane,,quintaux,,,,,,,0
484,Cyril Mouton,F12_252,,,1792,Imports,France,,61,Soufre,,,"2997,6",Milanez et Toscane,,quintaux,,,,,,,0
485,Cyril Mouton,F12_252,,,1792,Imports,France,,61,Soies diverses,,,"10,35",Milanez et Toscane,,quintaux,,,,,,,0
486,Cyril Mouton,F12_252,,,1792,Imports,France,,61,Suif en pains,,,"1255,18",Milanez et Toscane,,quintaux,,,,,,,0
487,Cyril Mouton,F12_252,,,1792,Imports,France,,61,Sumac,,,"2539,98",Milanez et Toscane,,quintaux,,,,,,,0
488,Cyril Mouton,F12_252,,,1792,Imports,France,,61,Thon mariné,,,"195,8",Milanez et Toscane,,quintaux,,,,,,,0
489,Cyril Mouton,F12_252,,,1792,Imports,France,,61,Toiles diverses,,23067,,Milanez et Toscane,,,,,,,,,0
490,Cyril Mouton,F12_252,,,1792,Imports,France,,61,Vins divers de France,,,921,Milanez et Toscane,,muids,,,,,,,1
491,Cyril Mouton,F12_252,,,1792,Imports,France,,61,Vins divers de France,,,144,Milanez et Toscane,,pintes,,,,,,,2
492,Cyril Mouton,F12_252,,,1792,Imports,France,,61,Vins de liqueurs,,,355,Milanez et Toscane,,muids,,,,,,,0
493,Cyril Mouton,F12_252,,,1792,Imports,France,,61,Marchandises diverses ; mêlées en une infinité d'articles,,189699,,Milanez et Toscane,,,,,,,,,0
494,Cyril Mouton,F12_252,,,1792,Exports,Milanez et Toscane,,61,Etoffes de laine,,92064,,France,,,,,,,,,0
495,Cyril Mouton,F12_252,,,1792,Exports,Milanez et Toscane,,61,Etoffes riches,,18720,,France,,,,,,,,,0
496,Cyril Mouton,F12_252,,,1792,Exports,Milanez et Toscane,,61,Etoffes de soie,,,"54,7",France,,quintaux,,,,,,,0
497,Cyril Mouton,F12_252,,,1792,Exports,Milanez et Toscane,,61,Fers divers,,,938,France,,quintaux,,,,,,,0
498,Cyril Mouton,F12_252,,,1792,Exports,Milanez et Toscane,,61,Fer blanc,,,"257,3",France,,quintaux,,,,,,,0
499,Cyril Mouton,F12_252,,,1792,Exports,Milanez et Toscane,,61,Garence,,,751,France,,quintaux,,,,,,,0
500,Cyril Mouton,F12_252,,,1792,Exports,Milanez et Toscane,,61,Gaze de soie,,,"1,43",France,,quintaux,,,,,,,0
501,Cyril Mouton,F12_252,,,1792,Exports,Milanez et Toscane,,61,Gommes diverses,,24434,,France,,,,,,,,,0
502,Cyril Mouton,F12_252,,,1792,Exports,Milanez et Toscane,,61,Gommes arabique,,,1002,France,,quintaux,,,,,,,0
503,Cyril Mouton,F12_252,,,1792,Exports,Milanez et Toscane,,61,Huile d'olive,,,481,France,,quintaux,,,,,,,0
504,Cyril Mouton,F12_252,,,1792,Exports,Milanez et Toscane,,61,Jus de réglisse,,,"315,55",France,,quintaux,,,,,,,0
505,Cyril Mouton,F12_252,,,1792,Exports,Milanez et Toscane,,61,Laines diverses ; fines,,,"106,8",France,,quintaux,,,,,,,0
506,Cyril Mouton,F12_252,,,1792,Exports,Milanez et Toscane,,61,Librairie,,11451,,France,,,,,,,,,0
507,Cyril Mouton,F12_252,,,1792,Exports,Milanez et Toscane,,61,Manne,,,"83,75",France,,quintaux,,,,,,,0
508,Cyril Mouton,F12_252,,,1792,Exports,Milanez et Toscane,,61,Mercerie mêlée,,164583,,France,,,,,,,,,0
509,Cyril Mouton,F12_252,,,1792,Exports,Milanez et Toscane,,61,Mouchoirs de soie,,29935,,France,,,,,,,,,0
510,Cyril Mouton,F12_252,,,1792,Exports,Milanez et Toscane,,61,Noix de galle,,,"549,1",France,,quintaux,,,,,,,0
511,Cyril Mouton,F12_252,,,1792,Exports,Milanez et Toscane,,61,Papier à écrire,,,2882,France,,rames,,,,,,,0
512,Cyril Mouton,F12_252,,,1792,Exports,Milanez et Toscane,,61,Peaux de toutes sortes,,70949,,France,,,,,,,,,0
513,Cyril Mouton,F12_252,,,1792,Exports,Milanez et Toscane,,61,Pelleteries mêlées,,38481,,France,,,,,,,,,0
514,Cyril Mouton,F12_252,,,1792,Exports,Milanez et Toscane,,61,Plomb,,,728,France,,quintaux,,,,,,,0
515,Cyril Mouton,F12_252,,,1792,Exports,Milanez et Toscane,,61,Poivre,,,"162,1",France,,quintaux,,,,,,,0
516,Cyril Mouton,F12_252,,,1792,Exports,Milanez et Toscane,,61,Quincaillerie mêlée,,67352,,France,,,,,,,,,0
517,Cyril Mouton,F12_252,,,1792,Exports,Milanez et Toscane,,61,Rhubarbe,,,"10,33",France,,quintaux,,,,,,,0
518,Cyril Mouton,F12_252,,,1792,Exports,Milanez et Toscane,,61,Rubans de soie,,,"1,02",France,,quintaux,,,,,,,0
519,Cyril Mouton,F12_252,,,1792,Exports,Milanez et Toscane,,61,Safran,,,"2,18",France,,quintaux,,,,,,,0
520,Cyril Mouton,F12_252,,,1792,Exports,Milanez et Toscane,,61,Saffranum,,,"71,8",France,,quintaux,,,,,,,0
521,Cyril Mouton,F12_252,,,1792,Exports,Milanez et Toscane,,61,Salpêtre,,,"401,65",France,,quintaux,,,,,,,0
522,Cyril Mouton,F12_252,,,1792,Exports,Milanez et Toscane,,61,Savon,,,"1285,25",France,,quintaux,,,,,,,0
523,Cyril Mouton,F12_252,,,1792,Exports,Milanez et Toscane,,61,Soufre,,,2738,France,,quintaux,,,,,,,0
524,Cyril Mouton,F12_252,,,1792,Exports,Milanez et Toscane,,61,Soies diverses,,,2,France,,quintaux,,,,,,,0
525,Cyril Mouton,F12_252,,,1792,Exports,Milanez et Toscane,,61,Tabac en poudre,,,"335,4",France,,quintaux,,,,,,,0
526,Cyril Mouton,F12_252,,,1792,Exports,Milanez et Toscane,,61,Thé,,,"24,2",France,,quintaux,,,,,,,0
527,Cyril Mouton,F12_252,,,1792,Exports,Milanez et Toscane,,61,Toiles de chanvre ; diverses,,90550,,France,,,,,,,,,0
528,Cyril Mouton,F12_252,,,1792,Exports,Milanez et Toscane,,61,Toiles de coton ; diverses,,33067,,France,,,,,,,,,0
529,Cyril Mouton,F12_252,,,1792,Exports,Milanez et Toscane,,61,Toiles peintes et indiennes,,91180,,France,,,,,,,,,0
530,Cyril Mouton,F12_252,,,1792,Exports,Milanez et Toscane,,61,Toiles mousseline,,39500,,France,,,,,,,,,0
531,Cyril Mouton,F12_252,,,1792,Exports,Milanez et Toscane,,61,Toiles de fil et coton ; siamoise,,13713,,France,,,,,,,,,0
532,Cyril Mouton,F12_252,,,1792,Exports,Milanez et Toscane,,62,Verdet,,,"100,8",France,,quintaux,,,,,,,0
533,Cyril Mouton,F12_252,,,1792,Exports,Milanez et Toscane,,62,Verreries,,8450,,France,,,,,,,,,0
534,Cyril Mouton,F12_252,,,1792,Exports,Milanez et Toscane,,62,Vins de Bourgogne,,,33,France,,muids,,,,,,,0
535,Cyril Mouton,F12_252,,,1792,Exports,Milanez et Toscane,,62,Vins de Languedoc,,,225,France,,muids,,,,,,,0
536,Cyril Mouton,F12_252,,,1792,Exports,Milanez et Toscane,,62,Vins de Provence,,,40,France,,muids,,,,,,,0
537,Cyril Mouton,F12_252,,,1792,Exports,Milanez et Toscane,,62,Vins de liqueur,,,46,France,,muids,,,,,,,0
538,Cyril Mouton,F12_252,,,1792,Exports,Milanez et Toscane,,62,Vins de liqueur,,,216,France,,pintes,,,,,,,0
539,Cyril Mouton,F12_252,,,1792,Exports,Milanez et Toscane,,62,Marchandises diverses ; mêlées en une infinité d'articles,,322261,,France,,,,,,,,,0
540,Cyril Mouton,F12_252,,,1792,Exports,Milanez et Toscane,,62,Cacao,,,"55,77",France,,quintaux,,,,,,,0
541,Cyril Mouton,F12_252,,,1792,Exports,Milanez et Toscane,,62,Café,,,"18625,25",France,,quintaux,,,,,,,0
542,Cyril Mouton,F12_252,,,1792,Exports,Milanez et Toscane,,62,Indigo,,,33,France,,quintaux,,,,,,,0
543,Cyril Mouton,F12_252,,,1792,Exports,Milanez et Toscane,,62,Rocou,,,67,France,,quintaux,,,,,,,0
544,Cyril Mouton,F12_252,,,1792,Exports,Milanez et Toscane,,62,Sucre brut,,,1501,France,,quintaux,,,,,,,0
545,Cyril Mouton,F12_252,,,1792,Exports,Milanez et Toscane,,62,Sucre raffiné,,,"675,78",France,,quintaux,,,,,,,0
546,Cyril Mouton,F12_252,,,1792,Exports,Milanez et Toscane,,62,Sucre terré,,,"21454,2",France,,quintaux,,,,,,,0
547,Cyril Mouton,F12_252,,,1792,Exports,Milanez et Toscane,,62,Sirop mélasse,,,"93,3",France,,quintaux,,,,,,,0
548,Cyril Mouton,F12_252,,,1792,Imports,France,,64,Alun,,,"461,7",Royaume de Naples et de Sicile et Duché de Parmes,,quintaux,,,,,,,0
549,Cyril Mouton,F12_252,,,1792,Imports,France,,64,Amandes,,,"1372,8",Royaume de Naples et de Sicile et Duché de Parmes,,quintaux,,,,,,,0
550,Cyril Mouton,F12_252,,,1792,Imports,France,,64,Blé froment ; par Marseille,,,"330612,6",Royaume de Naples et de Sicile et Duché de Parmes,,quintaux,,,,,,,0
551,Cyril Mouton,F12_252,,,1792,Imports,France,,64,Bois divers,,32978,,Royaume de Naples et de Sicile et Duché de Parmes,,,,,,,,,0
552,Cyril Mouton,F12_252,,,1792,Imports,France,,64,Cendre soude,,,"80264,37",Royaume de Naples et de Sicile et Duché de Parmes,,quintaux,,,,,,,0
553,Cyril Mouton,F12_252,,,1792,Imports,France,,64,Chanvres divers,,,"5564,19",Royaume de Naples et de Sicile et Duché de Parmes,,quintaux,,,,,,,0
554,Cyril Mouton,F12_252,,,1792,Imports,France,,64,Charbons de bois,,,"833,34",Royaume de Naples et de Sicile et Duché de Parmes,,quintaux,,,,,,,0
555,Cyril Mouton,F12_252,,,1792,Imports,France,,64,Citrons,,105120,,Royaume de Naples et de Sicile et Duché de Parmes,,,,,,,,,0
556,Cyril Mouton,F12_252,,,1792,Imports,France,,64,Eau-de-vie de vin ; par Marseille,,,3290,Royaume de Naples et de Sicile et Duché de Parmes,,muids,,,,,,,0
557,Cyril Mouton,F12_252,,,1792,Imports,France,,64,Eau-de-vie de grains,,,390,Royaume de Naples et de Sicile et Duché de Parmes,,muids,,,,,,,0
558,Cyril Mouton,F12_252,,,1792,Imports,France,,64,Eaux spiritueuses et essences,,98556,,Royaume de Naples et de Sicile et Duché de Parmes,,,,,,,,,0
559,Cyril Mouton,F12_252,,,1792,Imports,France,,64,Figues,,,"1526,98",Royaume de Naples et de Sicile et Duché de Parmes,,quintaux,,,,,,,0
560,Cyril Mouton,F12_252,,,1792,Imports,France,,64,Huile de graines,,,"687,3",Royaume de Naples et de Sicile et Duché de Parmes,,quintaux,,,,,,,0
561,Cyril Mouton,F12_252,,,1792,Imports,France,,64,Huile d'olive,,,"42277,14",Royaume de Naples et de Sicile et Duché de Parmes,,quintaux,,,,,,,0
562,Cyril Mouton,F12_252,,,1792,Imports,France,,64,Jus de limons,,,"5779,27",Royaume de Naples et de Sicile et Duché de Parmes,,quintaux,,,,,,,0
563,Cyril Mouton,F12_252,,,1792,Imports,France,,64,Laines diverses,,,"1582,29",Royaume de Naples et de Sicile et Duché de Parmes,,quintaux,,,,,,,0
564,Cyril Mouton,F12_252,,,1792,Imports,France,,64,Légumes divers,,,"10369,45",Royaume de Naples et de Sicile et Duché de Parmes,,quintaux,,,,,,,0
565,Cyril Mouton,F12_252,,,1792,Imports,France,,64,Peaux de chèvre en poil,,,"248,3",Royaume de Naples et de Sicile et Duché de Parmes,,quintaux,,,,,,,0
566,Cyril Mouton,F12_252,,,1792,Imports,France,,64,Pelleterie en peaux de lièvre,,35000,,Royaume de Naples et de Sicile et Duché de Parmes,,,,,,,,,0
567,Cyril Mouton,F12_252,,,1792,Imports,France,,64,Raisin,,,"2068,77",Royaume de Naples et de Sicile et Duché de Parmes,,quintaux,,,,,,,0
568,Cyril Mouton,F12_252,,,1792,Imports,France,,64,Soufre,,,"24666,68",Royaume de Naples et de Sicile et Duché de Parmes,,quintaux,,,,,,,0
569,Cyril Mouton,F12_252,,,1792,Imports,France,,64,Soies diverses,,,"242,54",Royaume de Naples et de Sicile et Duché de Parmes,,quintaux,,,,,,,0
570,Cyril Mouton,F12_252,,,1792,Imports,France,,64,Soies ouvrées,,,"410,75",Royaume de Naples et de Sicile et Duché de Parmes,,quintaux,,,,,,,0
571,Cyril Mouton,F12_252,,,1792,Exports,Royaume de Naples et de Sicile et Duché de Parmes,,65,Bois des Isles et des Indes,,9834,,France,,,,,,,,,0
572,Cyril Mouton,F12_252,,,1792,Exports,Royaume de Naples et de Sicile et Duché de Parmes,,65,Bonneterie de soie,,,"37,85",France,,quintaux,,,,,,,0
573,Cyril Mouton,F12_252,,,1792,Exports,Royaume de Naples et de Sicile et Duché de Parmes,,65,Bray goudron et résine,,,"1317,2",France,,quintaux,,,,,,,0
574,Cyril Mouton,F12_252,,,1792,Exports,Royaume de Naples et de Sicile et Duché de Parmes,,65,Chapeaux divers,,264240,,France,,,,,,,,,0
575,Cyril Mouton,F12_252,,,1792,Exports,Royaume de Naples et de Sicile et Duché de Parmes,,65,Cire jaune et blanche,,,1016,France,,quintaux,,,,,,,0
576,Cyril Mouton,F12_252,,,1792,Exports,Royaume de Naples et de Sicile et Duché de Parmes,,65,Coton en laine,,,"77,51",France,,quintaux,,,,,,,0
577,Cyril Mouton,F12_252,,,1792,Exports,Royaume de Naples et de Sicile et Duché de Parmes,,65,Cuirs divers,,365915,,France,,,,,,,,,0
578,Cyril Mouton,F12_252,,,1792,Exports,Royaume de Naples et de Sicile et Duché de Parmes,,65,Cuivres divers,,,"151,85",France,,quintaux,,,,,,,0
579,Cyril Mouton,F12_252,,,1792,Exports,Royaume de Naples et de Sicile et Duché de Parmes,,65,Dames-Jeannes,,4800,,France,,en nombre,,,,,,,0
580,Cyril Mouton,F12_252,,,1792,Exports,Royaume de Naples et de Sicile et Duché de Parmes,,65,Dentelles de fil,,,"17,5",France,,livres,,,,,,,0
581,Cyril Mouton,F12_252,,,1792,Exports,Royaume de Naples et de Sicile et Duché de Parmes,,65,Draperies de toutes sortes,,599370,,France,,,,,,,,,0
582,Cyril Mouton,F12_252,,,1792,Exports,Royaume de Naples et de Sicile et Duché de Parmes,,65,Eau-de-vie simple,,,70,France,,muids,,,,,,,1
583,Cyril Mouton,F12_252,,,1792,Exports,Royaume de Naples et de Sicile et Duché de Parmes,,65,Eau-de-vie simple,,,144,France,,pintes,,,,,,,2
584,Cyril Mouton,F12_252,,,1792,Exports,Royaume de Naples et de Sicile et Duché de Parmes,,65,Encens,,,59,France,,quintaux,,,,,,,0
585,Cyril Mouton,F12_252,,,1792,Exports,Royaume de Naples et de Sicile et Duché de Parmes,,65,Etoffes de coton diverses,,16874,,France,,,,,,,,,0
586,Cyril Mouton,F12_252,,,1792,Exports,Royaume de Naples et de Sicile et Duché de Parmes,,65,Etoffes de laine,,88974,,France,,,,,,,,,0
587,Cyril Mouton,F12_252,,,1792,Exports,Royaume de Naples et de Sicile et Duché de Parmes,,65,Etoffes riches,,8100,,France,,,,,,,,,0
588,Cyril Mouton,F12_252,,,1792,Exports,Royaume de Naples et de Sicile et Duché de Parmes,,65,Etoffes de soie,,,"154,36",France,,quintaux,,,,,,,0
589,Cyril Mouton,F12_252,,,1792,Exports,Royaume de Naples et de Sicile et Duché de Parmes,,65,Etoffes mélangées de soie,,59040,,France,,,,,,,,,0
590,Cyril Mouton,F12_252,,,1792,Exports,Royaume de Naples et de Sicile et Duché de Parmes,,65,Fers divers,,,"1446,84",France,,quintaux,,,,,,,0
591,Cyril Mouton,F12_252,,,1792,Exports,Royaume de Naples et de Sicile et Duché de Parmes,,65,Fromage,,,"198,15",France,,quintaux,,,,,,,0
592,Cyril Mouton,F12_252,,,1792,Exports,Royaume de Naples et de Sicile et Duché de Parmes,,65,Gants de peaux,,,642,France,,douzaines,,,,,,,0
593,Cyril Mouton,F12_252,,,1792,Exports,Royaume de Naples et de Sicile et Duché de Parmes,,65,Garence,,,202,France,,quintaux,,,,,,,0
594,Cyril Mouton,F12_252,,,1792,Exports,Royaume de Naples et de Sicile et Duché de Parmes,,65,Gaze de soie,,,"10,36",France,,quintaux,,,,,,,0
595,Cyril Mouton,F12_252,,,1792,Exports,Royaume de Naples et de Sicile et Duché de Parmes,,65,Gommes diverses,,16040,,France,,,,,,,,,0
596,Cyril Mouton,F12_252,,,1792,Exports,Royaume de Naples et de Sicile et Duché de Parmes,,65,Huile d'olive,,,"1359,21",France,,quintaux,,,,,,,0
597,Cyril Mouton,F12_252,,,1792,Exports,Royaume de Naples et de Sicile et Duché de Parmes,,65,Librairie,,37700,,France,,,,,,,,,0
598,Cyril Mouton,F12_252,,,1792,Exports,Royaume de Naples et de Sicile et Duché de Parmes,,65,Liqueurs,,22862,,France,,,,,,,,,0
599,Cyril Mouton,F12_252,,,1792,Imports,France,,66,Sumac,,,"1974,33",Royaume de Naples et de Sicile et Duché de Parmes,,quintaux,,,,,,,0
600,Cyril Mouton,F12_252,,,1792,Imports,France,,66,Tartre,,,"1193,5",Royaume de Naples et de Sicile et Duché de Parmes,,quintaux,,,,,,,0
601,Cyril Mouton,F12_252,,,1792,Imports,France,,66,Vermichel,,,"738,6",Royaume de Naples et de Sicile et Duché de Parmes,,quintaux,,,,,,,0
602,Cyril Mouton,F12_252,,,1792,Imports,France,,66,Vins ordinaires,,,426,Royaume de Naples et de Sicile et Duché de Parmes,,muids,,,,,,,0
603,Cyril Mouton,F12_252,,,1792,Imports,France,,66,Marchandises diverses ; mêlées en une infinité d'articles,,86402,,Royaume de Naples et de Sicile et Duché de Parmes,,,,,,,,,0
604,Cyril Mouton,F12_252,,,1792,Exports,Royaume de Naples et de Sicile et Duché de Parmes,,66,Mercerie,,121752,,France,,,,,,,,,0
